1000000	-0.71	87.49	4.2	24.64	52.1	52.2	85.3
3001001	0.00	82.20	0.0	?	57.3	57.3	90.0
5002002	0.00	76.80	0.0	?	63.1	63.1	90.0
7003003	0.00	72.84	0.0	?	67.8	67.8	90.0
9004004	0.00	69.42	0.0	?	72.2	72.2	90.0
11005005	0.00	67.46	0.0	?	74.9	74.9	90.0
13006006	0.00	65.27	0.0	?	78.1	78.1	90.0
15007007	-0.15	62.52	1.6	112.66	82.3	82.4	88.9
17008008	-0.23	60.81	2.6	75.91	85.1	85.2	88.3
19009009	-0.34	59.03	4.0	50.92	88.2	88.3	87.4
21010010	-0.40	57.42	5.0	43.30	91.1	91.2	86.9
23011011	-0.46	55.85	6.0	37.76	94.0	94.2	86.3
25012012	-0.52	54.37	7.1	33.42	96.9	97.2	85.8
27013013	-0.56	52.86	8.1	31.14	100.1	100.4	85.4
29014014	-0.60	51.47	9.0	29.20	103.1	103.5	85.0
31015015	-0.63	50.18	10.1	27.49	106.0	106.5	84.6
33016016	-0.65	48.97	10.9	26.57	108.9	109.4	84.3
35017017	-0.67	47.83	11.6	25.96	111.8	112.4	84.1
37018018	-0.68	46.70	12.3	25.71	114.7	115.4	83.9
39019019	-0.66	45.56	12.6	26.29	117.9	118.6	83.9
41020020	-0.66	44.43	13.1	26.38	121.2	121.9	83.8
43021021	-0.67	43.34	13.9	26.13	124.5	125.3	83.6
45022022	-0.68	42.39	14.8	25.65	127.5	128.3	83.4
47023023	-0.68	41.43	15.5	25.54	130.6	131.5	83.2
49024024	-0.69	40.58	16.2	25.34	133.5	134.5	83.1
51025025	-0.69	39.68	17.1	25.10	136.7	137.7	82.9
53026026	-0.71	38.88	18.1	24.57	139.6	140.7	82.6
55027027	-0.73	38.13	19.3	23.91	142.3	143.6	82.3
57028028	-0.73	37.37	20.3	23.66	145.3	146.7	82.1
59029029	-0.76	36.66	21.7	22.93	148.1	149.6	81.7
