1000000	-1.01	89.60	5.8	17.16	50.0	50.3	83.3
3001001	0.00	84.34	0.0	?	55.2	55.2	90.0
5002002	0.00	78.49	0.0	?	61.2	61.2	90.0
7003003	0.00	74.07	0.0	?	66.3	66.3	90.0
9004004	0.00	70.36	0.0	?	70.9	70.9	90.0
11005005	0.00	68.14	0.0	?	73.9	73.9	90.0
13006006	-0.01	65.97	0.1	712.69	77.0	77.0	89.9
15007007	-0.21	63.01	2.2	82.00	81.5	81.6	88.4
17008008	-0.28	61.38	3.1	62.67	84.2	84.2	87.9
19009009	-0.38	59.65	4.4	46.06	87.1	87.2	87.1
21010010	-0.43	58.04	5.2	40.54	89.9	90.0	86.7
23011011	-0.48	56.45	6.2	36.17	92.8	93.0	86.2
25012012	-0.54	55.00	7.2	32.48	95.6	95.9	85.7
27013013	-0.57	53.51	8.0	30.57	98.6	99.0	85.3
29014014	-0.60	52.17	8.9	28.99	101.5	101.9	85.0
31015015	-0.63	50.91	9.7	27.73	104.3	104.7	84.7
33016016	-0.65	49.72	10.5	26.83	107.1	107.6	84.4
35017017	-0.65	48.62	11.0	26.76	109.8	110.3	84.3
37018018	-0.65	47.54	11.4	26.73	112.6	113.1	84.2
39019019	-0.64	46.40	11.8	27.17	115.6	116.2	84.2
41020020	-0.64	45.31	12.3	27.21	118.7	119.3	84.1
43021021	-0.65	44.28	13.0	26.86	121.7	122.4	83.9
45022022	-0.65	43.34	13.7	26.60	124.6	125.3	83.7
47023023	-0.66	42.36	14.5	26.20	127.6	128.4	83.5
49024024	-0.68	41.53	15.4	25.57	130.3	131.2	83.3
51025025	-0.68	40.70	16.1	25.40	133.1	134.1	83.1
53026026	-0.69	39.91	16.9	25.07	135.9	136.9	82.9
55027027	-0.71	39.13	18.1	24.32	138.6	139.8	82.6
57028028	-0.73	38.35	19.1	23.96	141.5	142.8	82.3
59029029	-0.75	37.64	20.4	23.15	144.1	145.6	81.9
61030030	-0.78	36.92	22.0	22.24	146.8	148.4	81.5
63031031	-0.81	36.26	23.5	21.50	149.4	151.2	81.0
65032032	-0.85	35.57	25.7	20.41	152.0	154.1	80.4
67033033	-0.89	34.88	27.9	19.44	154.6	157.1	79.8
69034034	-0.94	34.23	30.3	18.48	157.0	159.9	79.1
71035035	-0.99	33.52	33.0	17.58	159.8	163.1	78.3
73036036	-1.04	32.78	36.2	16.66	162.6	166.6	77.5
75037037	-1.10	32.08	39.6	15.76	165.2	169.9	76.5
77038038	-1.17	31.38	43.4	14.91	167.6	173.2	75.5
79039039	-1.24	30.59	47.8	14.07	170.4	177.0	74.3
81040040	-1.31	29.87	52.5	13.27	172.6	180.4	73.1
83041041	-1.39	29.05	57.8	12.56	175.2	184.5	71.7
85042042	-1.48	28.31	63.6	11.80	176.9	188.0	70.2
87043043	-1.55	27.55	69.2	11.26	178.9	191.8	68.8
89044044	-1.61	26.75	75.1	10.82	181.1	196.1	67.5
91045045	-1.69	25.77	82.5	10.33	183.6	201.3	65.8
93046046	-1.76	24.85	90.2	9.89	185.5	206.3	64.1
95047047	-1.84	23.87	98.9	9.45	187.1	211.6	62.1
97048048	-1.92	22.97	107.3	9.08	187.9	216.4	60.3
99049049	-1.98	21.93	116.8	8.80	189.5	222.6	58.4
101050050	-2.04	20.76	127.9	8.56	191.3	230.2	56.2
103051051	-2.11	19.54	140.5	8.29	191.9	237.8	53.8
105052052	-2.17	18.22	154.9	8.03	191.6	246.3	51.0
107053053	-2.25	16.90	170.2	7.76	188.9	254.3	48.0
109054054	-2.33	15.61	185.7	7.49	183.9	261.4	44.7
111055055	-2.40	14.32	201.4	7.30	178.3	269.0	41.5
113056056	-2.45	12.89	219.0	7.12	170.6	277.6	37.9
115057057	-2.52	11.49	235.8	6.95	159.8	284.8	34.1
117058058	-2.57	10.00	253.4	6.82	146.7	292.8	30.1
119059059	-2.62	8.46	270.0	6.68	129.7	299.5	25.7
121060060	-2.68	6.88	284.1	6.54	108.7	304.2	20.9
123061061	-2.72	5.22	297.1	6.44	84.9	309.0	16.0
125062062	-2.76	3.56	305.8	6.35	58.9	311.4	10.9
127063063	-2.81	1.89	308.7	6.24	30.9	310.3	5.7
129064064	-2.84	0.11	308.7	6.17	1.8	308.7	0.3
131065065	-2.87	-1.65	302.7	6.10	-25.8	303.8	-4.9
133066066	-2.90	-3.45	293.1	6.05	-51.9	297.6	-10.0
135067067	-2.91	-5.32	280.1	6.03	-76.1	290.3	-15.2
137068068	-2.92	-7.21	263.8	6.01	-96.7	280.9	-20.1
139069069	-2.92	-9.19	245.1	6.00	-114.1	270.3	-25.0
141070070	-2.92	-11.17	225.3	6.00	-127.3	258.8	-29.5
143071071	-2.91	-13.19	205.5	6.02	-137.3	247.2	-33.8
