Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
345092104,-2.48,-103.94,11.3,7.05,-37.9,39.5,-73.4
348465556,-2.48,-107.70,10.8,7.04,-35.4,37.0,-73.1
351839008,-2.47,-111.39,10.3,7.08,-33.1,34.7,-72.8
355212460,-2.43,-114.96,9.7,7.19,-31.0,32.5,-72.6
358585912,-2.40,-118.36,9.2,7.29,-29.1,30.5,-72.4
361959364,-2.33,-121.65,8.7,7.50,-27.3,28.6,-72.3
365332816,-2.27,-124.80,8.2,7.70,-25.6,26.9,-72.2
368706268,-2.22,-127.86,7.9,7.86,-24.0,25.2,-71.9
372079720,-2.17,-130.81,7.5,8.06,-22.5,23.7,-71.6
375453172,-2.10,-133.58,7.1,8.31,-21.1,22.2,-71.4
378826624,-2.06,-136.23,6.8,8.48,-19.8,20.9,-70.9
382200076,-2.01,-138.82,6.6,8.67,-18.5,19.6,-70.4
385573528,-1.98,-141.33,6.4,8.80,-17.3,18.4,-69.8
388946980,-1.96,-143.80,6.2,8.92,-16.1,17.3,-69.0
392320432,-1.94,-146.20,6.1,8.97,-15.0,16.2,-67.9
395693884,-1.94,-148.59,6.0,8.97,-13.9,15.1,-66.6
399067336,-1.95,-150.95,5.9,8.96,-12.8,14.1,-65.0
402440788,-1.96,-153.31,5.9,8.90,-11.7,13.1,-63.1
405814240,-1.98,-155.74,5.9,8.82,-10.6,12.1,-60.8
409187692,-2.00,-158.04,6.0,8.71,-9.6,11.3,-58.1
412561144,-2.04,-160.43,6.0,8.56,-8.5,10.4,-54.7
415934596,-2.07,-162.90,6.0,8.45,-7.4,9.6,-50.8
419308048,-2.11,-165.44,6.1,8.28,-6.3,8.8,-45.7
422681500,-2.15,-167.99,6.2,8.13,-5.2,8.1,-39.8
426054952,-2.18,-170.66,6.3,8.01,-4.0,7.5,-32.6
429428404,-2.21,-173.38,6.4,7.89,-2.8,7.0,-24.1
432801856,-2.24,-176.14,6.4,7.80,-1.7,6.6,-14.5
436175308,-2.27,-179.03,6.5,7.71,-0.4,6.5,-3.7
439548760,-2.26,178.11,6.5,7.72,0.8,6.5,7.2
442922212,-2.26,175.20,6.5,7.73,2.1,6.8,17.6
446295664,-2.24,172.32,6.4,7.80,3.3,7.2,27.1
449669116,-2.19,169.50,6.3,7.97,4.5,7.8,35.6
453042568,-2.14,166.63,6.2,8.16,5.8,8.5,42.9
456416020,-2.08,163.87,6.1,8.40,7.0,9.2,49.0
459789472,-2.01,161.27,5.9,8.68,8.1,10.1,54.0
463162924,-1.92,158.73,5.7,9.07,9.3,10.9,58.4
466536376,-1.85,156.24,5.5,9.41,10.4,11.8,61.9
469909828,-1.78,153.88,5.4,9.79,11.5,12.7,64.9
473283280,-1.72,151.62,5.2,10.15,12.5,13.6,67.3
476656732,-1.66,149.54,5.1,10.51,13.5,14.4,69.3
480030184,-1.61,147.46,5.0,10.84,14.5,15.3,70.9
483403636,-1.58,145.52,5.0,11.01,15.4,16.2,72.1
486777088,-1.56,143.58,5.0,11.13,16.3,17.0,73.0
490150540,-1.58,141.65,5.1,11.02,17.2,18.0,73.6
493523992,-1.61,139.80,5.2,10.85,18.1,18.9,73.9
496897444,-1.66,137.83,5.5,10.52,19.1,19.8,74.1
500270896,-1.75,136.03,5.8,9.98,19.9,20.8,73.7
503644348,-1.81,133.96,6.1,9.62,21.0,21.9,73.7
507017800,-1.93,131.97,6.6,9.05,22.0,22.9,73.3
510391252,-2.05,129.92,7.1,8.52,23.0,24.0,72.8
513764704,-2.17,127.71,7.7,8.06,24.1,25.3,72.3
517138156,-2.29,125.42,8.3,7.62,25.2,26.6,71.9
520511608,-2.43,122.98,9.0,7.19,26.5,28.0,71.3
523885060,-2.57,120.51,9.7,6.81,27.8,29.4,70.8
527258512,-2.69,117.92,10.4,6.51,29.1,30.9,70.4
530631964,-2.82,115.20,11.2,6.21,30.6,32.6,69.9
534005416,-2.93,112.41,12.0,5.98,32.1,34.3,69.6
537378868,-3.02,109.53,12.7,5.82,33.8,36.1,69.4
540752320,-3.07,106.57,13.4,5.72,35.5,38.0,69.4
544125772,-3.11,103.59,14.1,5.64,37.4,40.0,69.4
547499224,-3.13,100.42,14.7,5.62,39.5,42.1,69.5
550872676,-3.14,97.42,15.4,5.60,41.5,44.3,69.6
554246128,-3.10,94.20,16.0,5.66,43.8,46.7,69.9
557619580,-3.03,91.09,16.5,5.79,46.3,49.1,70.4
560993032,-2.95,88.03,16.9,5.94,48.8,51.6,70.9
564366484,-2.85,85.05,17.3,6.15,51.5,54.3,71.5
567739936,-2.74,82.02,17.6,6.39,54.3,57.1,72.1
571113388,-2.63,79.02,17.9,6.67,57.4,60.1,72.6
574486840,-2.50,76.26,18.2,6.99,60.4,63.1,73.3
577860292,-2.36,73.38,18.3,7.41,63.8,66.4,74.0
581233744,-2.22,70.49,18.5,7.87,67.4,69.9,74.7
584607196,-2.09,67.90,18.6,8.37,71.0,73.4,75.3
587980648,-1.95,65.28,18.7,8.93,74.8,77.1,76.0
591354100,-1.83,62.74,18.8,9.52,78.8,81.0,76.6
594727552,-1.73,60.25,19.2,10.06,82.9,85.1,77.0
598101004,-1.65,57.83,19.6,10.59,87.2,89.3,77.3
601474456,-1.57,55.29,20.3,11.11,92.0,94.2,77.5
604847908,-1.49,52.84,21.0,11.70,97.0,99.3,77.8
608221360,-1.41,50.36,21.7,12.33,102.6,104.9,78.0
611594812,-1.38,47.80,23.4,12.61,108.6,111.1,77.8
614968264,-1.34,45.22,25.1,13.04,115.4,118.1,77.7
618341716,-1.31,42.53,27.5,13.32,123.2,126.2,77.4
621715168,-1.27,39.76,30.4,13.67,132.1,135.6,77.0
625088620,-1.24,36.88,34.1,14.00,142.6,146.7,76.5
628462072,-1.23,33.94,39.3,14.17,154.7,159.7,75.8
631835524,-1.22,30.90,46.5,14.22,169.1,175.3,74.6
635208976,-1.19,27.70,55.3,14.65,187.5,195.5,73.6
638582428,-1.12,24.23,67.1,15.51,212.7,223.1,72.5
641955880,-1.10,20.84,86.4,15.83,242.2,257.2,70.4
645329332,-1.03,17.42,112.3,16.90,283.0,304.4,68.4
648702784,-0.98,13.93,158.0,17.75,336.5,371.7,64.8
652076236,-0.88,10.24,241.2,19.69,421.2,485.3,60.2
655449688,-0.78,6.48,431.2,22.35,542.7,693.1,51.5
658823140,-0.71,2.81,903.4,24.65,544.5,1054.8,31.1
662196592,-0.56,-0.80,1486.8,31.13,-321.7,1521.2,-12.2
665570044,-0.45,-4.46,591.2,38.83,-892.5,1070.6,-56.5
668943496,-0.32,-7.74,187.9,54.31,-687.6,712.8,-74.7
672316948,-0.18,-11.54,51.9,94.29,-489.2,491.9,-83.9
675690400,-0.03,-15.40,4.4,636.15,-369.7,369.7,-89.3
679063852,0.00,-18.93,0.0,?,-299.9,299.9,-90.0
682437304,0.00,-22.28,0.0,?,-254.0,254.0,-90.0
685810756,0.00,-25.45,0.0,?,-221.4,221.4,-90.0
689184208,0.00,-28.96,0.0,?,-193.6,193.6,-90.0
692557660,0.00,-31.88,0.0,?,-175.0,175.0,-90.0
695931112,0.00,-34.91,0.0,?,-159.0,159.0,-90.0
699304564,0.00,-38.15,0.0,?,-144.6,144.6,-90.0
702678016,0.00,-41.24,0.0,?,-132.9,132.9,-90.0
706051468,0.00,-44.34,0.0,?,-122.7,122.7,-90.0
709424920,0.00,-47.33,0.0,?,-114.1,114.1,-90.0
712798372,0.00,-50.34,0.0,?,-106.4,106.4,-90.0
716171824,0.00,-53.74,0.0,?,-98.7,98.7,-90.0
719545276,0.00,-56.75,0.0,?,-92.6,92.6,-90.0
722918728,0.00,-59.98,0.0,?,-86.6,86.6,-90.0
726292180,0.00,-63.37,0.0,?,-81.0,81.0,-90.0
729665632,0.00,-66.80,0.0,?,-75.8,75.8,-90.0
733039084,-0.02,-70.15,0.2,774.55,-71.2,71.2,-89.8
736412536,-0.17,-73.74,1.3,104.21,-66.7,66.7,-88.9
739785988,-0.31,-77.68,2.3,55.92,-62.1,62.1,-87.9
743159440,-0.47,-81.56,3.2,36.78,-57.9,58.0,-86.9
746532892,-0.60,-85.59,3.7,28.90,-53.9,54.0,-86.0
749906344,-0.68,-89.43,4.0,25.39,-50.3,50.5,-85.5
753279796,-0.82,-93.71,4.4,21.22,-46.7,46.9,-84.6
756653248,-0.92,-97.73,4.6,18.98,-43.5,43.7,-83.9
760026700,-0.99,-101.97,4.7,17.62,-40.3,40.6,-83.4
763400152,-1.04,-106.09,4.7,16.76,-37.4,37.7,-82.9
766773604,-1.06,-110.32,4.5,16.35,-34.6,34.9,-82.5
770147056,-1.11,-114.29,4.5,15.67,-32.1,32.4,-82.0
773520508,-1.09,-118.18,4.2,15.97,-29.8,30.1,-81.9
776893960,-1.07,-122.05,4.0,16.28,-27.6,27.8,-81.7
780267412,-1.05,-125.74,3.8,16.62,-25.5,25.8,-81.5
783640864,-1.01,-129.29,3.5,17.24,-23.6,23.9,-81.4
787014316,-0.96,-132.63,3.3,18.20,-21.9,22.1,-81.5
790387768,-0.92,-135.87,3.1,18.92,-20.2,20.4,-81.3
793761220,-0.89,-138.96,2.9,19.63,-18.7,18.9,-81.2
797134672,-0.85,-142.01,2.7,20.48,-17.2,17.4,-81.0
800508124,-0.83,-145.00,2.6,21.04,-15.7,15.9,-80.6
803881576,-0.80,-147.73,2.5,21.82,-14.4,14.6,-80.2
807255028,-0.79,-150.57,2.4,21.95,-13.1,13.3,-79.5
810628480,-0.82,-153.26,2.5,21.31,-11.9,12.1,-78.2
814001932,-0.84,-155.81,2.5,20.67,-10.7,11.0,-76.7
817375384,-0.87,-158.54,2.6,20.03,-9.5,9.8,-74.7
820748836,-0.91,-161.23,2.7,19.14,-8.2,8.7,-72.0
824122288,-0.96,-163.92,2.8,18.05,-7.0,7.6,-68.1
827495740,-1.02,-166.68,3.0,17.07,-5.8,6.5,-63.0
830869192,-1.09,-169.55,3.1,16.02,-4.6,5.5,-55.3
834242644,-1.14,-172.47,3.3,15.24,-3.3,4.6,-44.8
837616096,-1.19,-175.43,3.4,14.66,-2.0,4.0,-30.2
840989548,-1.25,-178.58,3.6,13.97,-0.6,3.6,-9.8
844363000,-1.27,178.32,3.7,13.69,0.7,3.7,11.3
847736452,-1.29,175.16,3.7,13.49,2.1,4.3,29.5
851109904,-1.30,172.00,3.7,13.43,3.5,5.1,42.9
854483356,-1.29,168.83,3.7,13.51,4.9,6.1,52.5
857856808,-1.23,165.75,3.6,14.10,6.2,7.2,59.9
861230260,-1.19,162.73,3.5,14.67,7.6,8.3,65.2
864603712,-1.13,159.85,3.3,15.42,8.8,9.5,69.3
867977164,-1.05,157.01,3.2,16.51,10.1,10.6,72.7
871350616,-0.98,154.40,3.0,17.77,11.3,11.7,75.4
874724068,-0.91,151.92,2.8,19.13,12.5,12.8,77.4
878097520,-0.86,149.53,2.7,20.16,13.6,13.8,78.9
881470972,-0.82,147.15,2.6,21.16,14.7,14.9,80.1
884844424,-0.77,145.03,2.4,22.53,15.7,15.9,81.2
888217876,-0.76,142.90,2.4,22.86,16.7,16.9,81.7
891591328,-0.73,140.76,2.4,23.95,17.8,17.9,82.5
894964780,-0.76,138.58,2.5,22.81,18.9,19.0,82.4
898338232,-0.81,136.44,2.7,21.52,19.9,20.1,82.3
901711684,-0.86,134.29,2.9,20.14,21.0,21.2,82.1
905085136,-0.95,132.14,3.3,18.37,22.1,22.4,81.6
908458588,-1.05,129.78,3.7,16.61,23.3,23.6,81.1
911832040,-1.18,127.35,4.2,14.78,24.6,25.0,80.3
915205492,-1.31,124.65,4.8,13.28,26.0,26.5,79.6
918578944,-1.44,121.86,5.4,12.06,27.5,28.1,78.9
921952396,-1.60,118.99,6.2,10.92,29.1,29.8,78.1
925325848,-1.75,115.79,7.0,9.94,30.9,31.7,77.3
928699300,-1.91,112.42,7.9,9.15,32.9,33.8,76.5
932072752,-2.04,108.81,8.8,8.56,35.1,36.1,75.9
935446204,-2.18,105.09,9.8,8.02,37.4,38.6,75.3
938819656,-2.30,101.16,10.9,7.58,39.9,41.4,74.7
942193108,-2.42,96.90,12.2,7.24,42.8,44.5,74.2
945566560,-2.50,92.67,13.4,6.99,45.9,47.8,73.7
948940012,-2.58,88.07,14.9,6.78,49.4,51.6,73.2
952313464,-2.65,83.39,16.6,6.60,53.3,55.8,72.7
955686916,-2.73,78.46,18.8,6.42,57.7,60.6,72.0
959060368,-2.80,73.45,21.4,6.25,62.4,66.0,71.1
962433820,-2.85,68.30,24.4,6.15,67.9,72.1,70.2
965807272,-2.95,62.84,28.8,5.94,73.9,79.3,68.7
969180724,-3.07,57.11,34.7,5.71,80.7,87.9,66.7
972554176,-3.32,51.05,43.9,5.30,87.4,97.8,63.3
975927628,-3.68,44.34,58.1,4.79,92.9,109.6,58.0
979301080,-4.32,36.95,79.2,4.10,91.8,121.3,49.2
982674532,-5.36,28.44,103.6,3.35,75.1,127.9,36.0
986047984,-7.17,18.82,111.4,2.56,39.0,118.1,19.3
989421436,-10.44,7.89,91.9,1.86,8.3,92.3,5.2
992794888,-17.52,1.54,65.3,1.31,0.5,65.3,0.4
996168340,-24.57,118.34,47.0,1.13,4.9,47.3,6.0
999541792,-13.14,124.44,36.7,1.57,14.0,39.2,20.9
1002915244,-8.73,111.76,30.8,2.15,24.2,39.2,38.1
1006288696,-6.31,99.90,27.4,2.87,34.0,43.7,51.2
1009662148,-4.75,89.81,25.0,3.74,43.5,50.1,60.1
1013035600,-3.74,81.58,23.4,4.72,52.2,57.2,65.9
1016409052,-3.09,74.58,22.7,5.68,60.4,64.5,69.4
1019782504,-2.64,68.52,22.7,6.64,68.4,72.1,71.7
1023155956,-2.33,62.83,23.4,7.51,76.8,80.2,73.0
1026529408,-2.14,57.78,25.0,8.16,85.1,88.7,73.6
1029902860,-2.01,53.24,27.3,8.68,93.5,97.4,73.7
1033276312,-1.91,48.75,30.4,9.12,103.0,107.4,73.5
1036649764,-1.88,44.20,35.6,9.28,113.7,119.1,72.6
1040023216,-1.90,39.82,43.1,9.17,125.1,132.3,71.0
1043396668,-0.23,106.92,1.0,76.09,37.0,37.1,88.4
1046770120,-0.21,107.39,0.9,82.10,36.7,36.7,88.5
1050143572,-2.13,24.90,100.5,8.21,171.0,198.4,59.6
1053517024,-2.12,21.04,127.7,8.22,185.7,225.3,55.5
1056890476,-2.13,17.19,165.3,8.21,197.6,257.6,50.1
1060263928,-2.15,13.09,220.2,8.11,199.2,296.9,42.1
1063637380,-2.17,9.41,281.4,8.04,182.0,335.1,32.9
1067010832,-2.21,5.21,350.5,7.90,123.7,371.7,19.4
1070384284,-2.28,1.12,380.3,7.65,27.9,381.3,4.2
1073757736,-2.31,-3.14,362.2,7.55,-73.6,369.6,-11.5
1077131188,-2.39,-7.19,303.2,7.31,-136.2,332.3,-24.2
1080504640,-2.43,-11.53,237.9,7.19,-167.7,291.1,-35.2
1083878092,-2.46,-15.96,181.8,7.11,-174.4,251.9,-43.8
1087251544,-2.52,-20.39,140.0,6.95,-166.0,217.2,-49.9
1090624996,-2.55,-25.01,108.5,6.87,-154.2,188.6,-54.9
1093998448,-2.56,-29.76,85.2,6.83,-141.3,165.0,-58.9
1097371900,-2.52,-34.36,67.9,6.93,-130.0,146.7,-62.4
1100745352,-2.50,-38.98,55.2,7.00,-119.0,131.2,-65.1
1104118804,-2.38,-43.65,44.1,7.34,-109.8,118.4,-68.1
1107492256,-2.36,-48.09,37.2,7.41,-100.8,107.5,-69.7
1110865708,-2.23,-52.45,30.6,7.83,-93.6,98.5,-71.9
1114239160,-2.12,-56.68,25.6,8.25,-87.0,90.7,-73.6
1117612612,-2.00,-60.68,21.6,8.73,-81.2,84.0,-75.1
1120986064,-1.89,-64.76,18.4,9.22,-75.7,77.9,-76.4
1124359516,-1.75,-68.37,15.5,9.98,-71.3,73.0,-77.7
1127732968,-1.68,-71.92,13.8,10.36,-67.1,68.5,-78.4
1131106420,-1.58,-75.52,11.9,11.02,-63.2,64.3,-79.3
1134479872,-1.52,-79.24,10.6,11.49,-59.3,60.2,-79.9
1137853324,-1.43,-82.28,9.4,12.18,-56.4,57.1,-80.5
1141226776,-1.43,-85.42,8.9,12.16,-53.4,54.1,-80.6
1144600228,-1.42,-88.73,8.3,12.29,-50.4,51.1,-80.7
1147973680,-1.46,-92.10,8.0,11.91,-47.6,48.2,-80.4
1151347132,-1.54,-95.38,8.0,11.34,-44.9,45.6,-79.9
1154720584,-1.64,-98.83,8.1,10.62,-42.2,43.0,-79.1
1158094036,-1.71,-102.51,8.0,10.17,-39.5,40.3,-78.5
1161467488,-1.88,-106.45,8.3,9.28,-36.7,37.6,-77.2
1164840940,-2.07,-110.31,8.8,8.43,-34.1,35.2,-75.6
1168214392,-2.24,-114.94,9.0,7.80,-31.2,32.4,-74.0
1171587844,-2.45,-119.84,9.3,7.14,-28.2,29.7,-71.8
1174961296,-2.68,-124.94,9.7,6.54,-25.3,27.1,-69.1
1178334748,-2.90,-130.32,10.0,6.04,-22.4,24.5,-65.9
1181708200,-3.23,-135.73,10.6,5.45,-19.5,22.3,-61.4
1185081652,-3.56,-141.77,11.3,4.95,-16.5,20.0,-55.8
1188455104,-4.06,-147.54,12.4,4.36,-13.7,18.5,-47.9
1191828556,-4.79,-152.11,14.2,3.72,-11.5,18.3,-38.9
1195202008,-5.89,-154.98,17.0,3.06,-9.9,19.7,-30.1
1198575460,-7.23,-152.64,20.7,2.54,-10.2,23.0,-26.2
1201948912,-7.96,-143.71,23.3,2.33,-13.1,26.7,-29.4
1205322364,-7.24,-135.28,22.5,2.54,-16.9,28.1,-37.0
1208695816,-5.94,-133.90,19.1,3.04,-18.6,26.6,-44.3
1212069268,-4.84,-137.20,15.5,3.68,-17.9,23.7,-49.2
1215442720,-4.03,-142.22,12.7,4.39,-16.1,20.5,-51.9
1218816172,-3.47,-147.55,10.7,5.07,-13.9,17.5,-52.6
1222189624,-3.07,-152.58,9.3,5.71,-11.8,15.0,-51.9
1225563076,-2.76,-157.34,8.2,6.34,-9.8,12.7,-50.0
1228936528,-2.61,-161.84,7.6,6.71,-7.8,10.9,-45.7
1232309980,-2.46,-166.04,7.1,7.10,-6.0,9.3,-40.0
1235683432,-2.40,-169.95,6.9,7.29,-4.3,8.1,-32.0
1239056884,-2.35,-173.94,6.7,7.44,-2.6,7.2,-21.1
1242430336,-2.37,-177.76,6.8,7.39,-1.0,6.8,-8.1
1245803788,-2.40,178.37,6.9,7.29,0.7,6.9,5.8
1249177240,-2.45,174.59,7.0,7.13,2.3,7.4,18.2
1252550692,-2.50,170.48,7.2,7.01,4.1,8.3,29.6
1255924144,-2.57,166.52,7.4,6.81,5.8,9.4,37.8
1259297596,-2.64,162.56,7.7,6.62,7.5,10.8,44.1
1262671048,-2.74,158.44,8.1,6.40,9.3,12.3,48.9
1266044500,-2.77,153.84,8.3,6.32,11.3,14.0,53.7
1269417952,-2.83,149.30,8.7,6.19,13.3,15.9,57.0
1272791404,-2.90,145.19,9.1,6.05,15.2,17.7,59.2
1276164856,-2.94,140.78,9.4,5.97,17.3,19.7,61.4
1279538308,-2.95,136.09,9.7,5.95,19.5,21.8,63.5
1282911760,-2.95,131.83,10.0,5.94,21.6,23.8,65.1
1286285212,-2.93,127.28,10.3,5.99,23.9,26.1,66.6
1289658664,-2.92,122.87,10.7,6.01,26.3,28.3,67.8
1293032116,-2.87,118.64,10.9,6.12,28.6,30.6,69.1
1296405568,-2.83,114.61,11.3,6.19,30.9,32.9,70.0
1299779020,-2.78,110.86,11.6,6.30,33.2,35.1,70.8
1303152472,-2.70,106.61,11.8,6.49,35.9,37.8,71.8
1306525924,-2.64,103.31,12.1,6.64,38.1,40.0,72.4
1309899376,-2.60,99.85,12.5,6.73,40.5,42.4,72.9
1313272828,-2.59,96.28,13.1,6.76,43.1,45.0,73.1
1316646280,-2.53,92.63,13.6,6.92,45.9,47.8,73.5
1320019732,-2.59,89.24,14.7,6.75,48.5,50.6,73.1
1323393184,-2.63,86.36,15.6,6.65,50.8,53.1,72.9
1326766636,-2.68,82.73,17.0,6.54,53.8,56.5,72.5
1330140088,-2.77,79.52,18.6,6.33,56.6,59.6,71.8
1333513540,-2.87,76.43,20.5,6.10,59.2,62.7,70.9
1336886992,-2.95,73.19,22.5,5.94,62.2,66.2,70.1
1340260444,-3.14,69.66,25.7,5.59,65.3,70.1,68.5
1343633896,-3.31,66.34,29.0,5.32,68.2,74.1,66.9
1347007348,-3.52,62.80,33.2,5.01,71.0,78.4,64.9
1350380800,-3.71,59.04,38.1,4.75,74.1,83.4,62.8
1353754252,-3.92,54.91,44.2,4.50,77.4,89.1,60.3
