1000000	-0.78	87.90	4.7	22.27	51.7	51.9	84.9
3001001	0.00	82.48	0.0	?	57.0	57.0	90.0
5002002	0.00	76.93	0.0	?	62.9	62.9	90.0
7003003	0.00	72.85	0.0	?	67.8	67.8	90.0
9004004	0.00	69.33	0.0	?	72.3	72.3	90.0
11005005	0.00	67.29	0.0	?	75.1	75.1	90.0
13006006	0.00	65.08	0.0	?	78.4	78.4	90.0
15007007	-0.18	62.27	1.9	96.59	82.7	82.8	88.7
17008008	-0.24	60.49	2.7	72.15	85.7	85.7	88.2
19009009	-0.34	58.80	4.1	50.64	88.6	88.7	87.4
21010010	-0.40	57.15	5.0	43.31	91.6	91.7	86.9
23011011	-0.45	55.55	5.9	38.61	94.6	94.8	86.4
25012012	-0.51	54.10	7.1	33.98	97.5	97.8	85.8
27013013	-0.54	52.66	7.9	31.92	100.5	100.9	85.5
29014014	-0.58	51.27	8.8	30.18	103.6	104.0	85.1
31015015	-0.61	49.99	9.8	28.54	106.5	107.0	84.8
33016016	-0.63	48.84	10.5	27.67	109.3	109.8	84.5
35017017	-0.64	47.74	11.1	27.21	112.1	112.6	84.3
37018018	-0.64	46.58	11.7	27.09	115.1	115.7	84.2
39019019	-0.63	45.47	12.0	27.64	118.3	118.9	84.2
41020020	-0.63	44.34	12.6	27.74	121.6	122.2	84.1
43021021	-0.63	43.31	13.3	27.41	124.7	125.4	83.9
45022022	-0.64	42.37	14.0	27.03	127.7	128.4	83.7
47023023	-0.65	41.44	14.8	26.80	130.7	131.6	83.6
49024024	-0.66	40.59	15.5	26.52	133.6	134.5	83.4
51025025	-0.67	39.77	16.4	26.08	136.5	137.5	83.2
53026026	-0.67	38.96	17.2	25.81	139.5	140.5	83.0
55027027	-0.70	38.20	18.5	24.88	142.2	143.4	82.6
57028028	-0.71	37.45	19.5	24.57	145.2	146.5	82.4
59029029	-0.73	36.79	20.9	23.65	147.7	149.2	81.9
61030030	-0.76	36.10	22.4	22.79	150.4	152.1	81.5
63031031	-0.79	35.47	24.0	22.01	152.9	154.8	81.1
65032032	-0.84	34.77	26.3	20.81	155.6	157.8	80.4
67033033	-0.88	34.13	28.6	19.78	158.2	160.8	79.8
69034034	-0.92	33.43	31.1	18.83	161.0	164.0	79.1
71035035	-0.98	32.77	34.2	17.75	163.5	167.0	78.2
73036036	-1.04	32.05	37.6	16.74	166.3	170.5	77.3
75037037	-1.09	31.38	40.8	15.96	168.9	173.8	76.4
77038038	-1.15	30.66	44.8	15.11	171.6	177.3	75.4
79039039	-1.23	29.90	49.5	14.18	174.2	181.1	74.1
81040040	-1.30	29.17	54.3	13.43	176.6	184.8	72.9
83041041	-1.38	28.42	59.8	12.64	178.8	188.5	71.5
85042042	-1.46	27.71	65.6	11.92	180.4	192.0	70.0
87043043	-1.54	27.01	71.3	11.34	182.0	195.5	68.6
89044044	-1.60	26.19	77.3	10.91	184.5	200.0	67.3
91045045	-1.67	25.28	84.6	10.44	186.8	205.1	65.6
93046046	-1.75	24.39	92.7	9.94	188.3	209.8	63.8
95047047	-1.84	23.47	101.3	9.48	189.2	214.7	61.8
97048048	-1.92	22.68	109.3	9.09	189.4	218.6	60.0
99049049	-1.98	21.68	118.6	8.83	191.0	224.8	58.2
101050050	-2.04	20.63	129.0	8.55	191.8	231.2	56.1
103051051	-2.11	19.43	141.6	8.28	192.1	238.7	53.6
105052052	-2.18	18.18	155.4	8.03	191.6	246.6	51.0
107053053	-2.26	16.97	169.6	7.73	188.2	253.3	48.0
109054054	-2.35	15.68	184.9	7.45	182.9	260.1	44.7
111055055	-2.42	14.48	199.2	7.23	176.7	266.3	41.6
113056056	-2.49	13.11	215.5	7.04	168.5	273.6	38.0
115057057	-2.56	11.72	231.5	6.83	157.2	279.8	34.2
117058058	-2.63	10.25	247.3	6.66	143.2	285.7	30.1
119059059	-2.69	8.75	262.4	6.51	127.0	291.5	25.8
121060060	-2.75	7.23	275.0	6.36	107.4	295.3	21.3
123061061	-2.81	5.53	286.9	6.25	84.1	299.0	16.3
125062062	-2.87	3.88	292.9	6.10	58.9	298.7	11.4
127063063	-2.93	2.15	295.4	5.98	32.2	297.2	6.2
129064064	-2.97	0.46	294.8	5.90	6.7	294.9	1.3
131065065	-3.01	-1.34	290.1	5.83	-19.2	290.8	-3.8
133066066	-3.04	-3.13	282.1	5.78	-43.1	285.3	-8.7
135067067	-3.05	-5.03	270.7	5.75	-66.1	278.6	-13.7
137068068	-3.06	-7.05	255.9	5.73	-87.3	270.4	-18.8
139069069	-3.07	-9.06	238.6	5.72	-104.1	260.3	-23.6
141070070	-3.07	-11.13	220.2	5.72	-117.8	249.7	-28.1
143071071	-3.06	-13.31	200.8	5.74	-128.6	238.5	-32.6
145072072	-3.04	-15.41	182.5	5.76	-135.5	227.3	-36.6
147073073	-3.02	-17.59	164.5	5.81	-140.0	216.0	-40.4
149074074	-3.00	-19.91	146.8	5.86	-142.1	204.3	-44.1
151075075	-2.96	-22.16	131.1	5.92	-142.3	193.5	-47.3
153076076	-2.92	-24.58	116.0	6.01	-140.9	182.5	-50.5
155077077	-2.88	-26.89	103.2	6.09	-138.3	172.5	-53.3
157078078	-2.84	-29.27	91.6	6.18	-134.7	162.9	-55.8
159079079	-2.80	-31.65	81.5	6.26	-130.4	153.8	-58.0
161080080	-2.76	-34.06	72.7	6.34	-125.9	145.3	-60.0
163081081	-2.73	-36.49	64.9	6.42	-121.0	137.3	-61.8
165082082	-2.69	-38.80	58.4	6.51	-116.5	130.3	-63.4
167083083	-2.64	-41.22	52.5	6.62	-111.9	123.6	-64.9
169084084	-2.59	-43.53	47.3	6.76	-107.7	117.6	-66.3
171085085	-2.53	-45.91	42.6	6.91	-103.5	111.9	-67.6
173086086	-2.45	-48.36	38.1	7.13	-99.5	106.5	-69.1
175087087	-2.39	-50.98	34.1	7.31	-95.1	101.0	-70.3
177088088	-2.32	-53.66	30.5	7.53	-90.8	95.8	-71.4
179089089	-2.27	-56.47	27.5	7.68	-86.4	90.7	-72.4
181090090	-2.22	-59.34	24.7	7.86	-82.3	85.9	-73.3
183091091	-2.16	-62.34	22.2	8.07	-78.1	81.2	-74.1
185092092	-2.12	-65.44	20.0	8.25	-74.0	76.7	-74.9
187093093	-2.08	-68.84	18.1	8.39	-69.8	72.1	-75.5
189094094	-2.02	-72.41	16.2	8.63	-65.7	67.7	-76.2
191095095	-1.97	-76.55	14.4	8.84	-61.3	63.0	-76.7
193096096	-1.97	-81.20	13.1	8.85	-56.6	58.1	-77.0
195097097	-2.01	-86.03	12.2	8.68	-52.1	53.5	-76.8
197098098	-2.06	-91.26	11.4	8.47	-47.6	48.9	-76.5
199099099	-2.11	-97.19	10.6	8.26	-43.0	44.3	-76.1
201100100	-2.19	-103.87	10.0	7.98	-38.2	39.5	-75.3
203101101	-2.32	-111.49	9.6	7.53	-33.2	34.6	-73.8
205102102	-2.52	-120.33	9.5	6.95	-27.9	29.5	-71.2
