1000000	-0.75	87.38	4.5	23.12	52.1	52.3	85.0
3001001	0.00	82.06	0.0	?	57.5	57.5	90.0
5002002	0.00	76.61	0.0	?	63.3	63.3	90.0
7003003	0.00	72.60	0.0	?	68.1	68.1	90.0
9004004	0.00	69.08	0.0	?	72.6	72.6	90.0
11005005	0.00	67.00	0.0	?	75.5	75.5	90.0
13006006	0.00	64.83	0.0	?	78.7	78.7	90.0
15007007	-0.17	62.03	1.8	102.40	83.1	83.2	88.7
17008008	-0.23	60.30	2.7	73.98	86.0	86.1	88.2
19009009	-0.35	58.53	4.2	50.02	89.1	89.2	87.3
21010010	-0.41	56.91	5.1	42.72	92.0	92.2	86.8
23011011	-0.46	55.28	6.1	37.86	95.2	95.4	86.3
25012012	-0.52	53.79	7.3	33.53	98.2	98.4	85.8
27013013	-0.55	52.33	8.1	31.49	101.3	101.6	85.4
29014014	-0.59	50.90	9.1	29.70	104.4	104.8	85.0
31015015	-0.61	49.62	9.9	28.39	107.4	107.9	84.7
33016016	-0.63	48.46	10.7	27.53	110.2	110.7	84.4
35017017	-0.64	47.33	11.3	27.30	113.1	113.7	84.3
37018018	-0.63	46.22	11.7	27.57	116.2	116.7	84.3
39019019	-0.62	45.05	12.1	28.03	119.5	120.1	84.2
41020020	-0.61	43.93	12.5	28.45	122.9	123.5	84.2
43021021	-0.62	42.83	13.2	28.23	126.3	127.0	84.0
45022022	-0.62	41.90	13.9	27.93	129.3	130.0	83.9
47023023	-0.63	40.95	14.6	27.67	132.5	133.3	83.7
49024024	-0.63	40.13	15.4	27.37	135.4	136.2	83.5
51025025	-0.64	39.28	16.0	27.31	138.5	139.4	83.4
53026026	-0.65	38.45	17.0	26.76	141.6	142.6	83.1
55027027	-0.67	37.72	18.2	26.00	144.3	145.5	82.8
57028028	-0.67	37.04	19.0	25.79	147.1	148.3	82.7
59029029	-0.69	36.29	20.3	25.09	150.1	151.5	82.3
61030030	-0.72	35.64	21.7	24.14	152.7	154.3	81.9
63031031	-0.75	34.98	23.4	23.24	155.5	157.2	81.4
65032032	-0.78	34.36	25.3	22.15	158.0	160.1	80.9
67033033	-0.82	33.71	27.4	21.16	160.7	163.1	80.3
69034034	-0.86	33.08	29.8	20.15	163.4	166.1	79.7
71035035	-0.91	32.42	32.6	19.09	166.1	169.3	78.9
73036036	-0.97	31.73	35.9	17.94	168.9	172.6	78.0
75037037	-1.03	31.09	39.3	16.95	171.4	175.9	77.1
77038038	-1.09	30.39	43.4	15.92	174.0	179.4	76.0
79039039	-1.16	29.65	48.0	14.97	176.8	183.2	74.8
81040040	-1.24	28.97	53.0	14.02	178.9	186.6	73.5
83041041	-1.33	28.26	58.7	13.08	180.8	190.0	72.0
85042042	-1.43	27.60	64.8	12.21	182.0	193.1	70.4
87043043	-1.50	26.93	70.4	11.59	183.4	196.5	69.0
89044044	-1.56	26.23	75.7	11.17	185.5	200.4	67.8
91045045	-1.63	25.26	83.4	10.67	188.3	205.9	66.1
93046046	-1.72	24.33	91.8	10.15	190.0	211.0	64.2
95047047	-1.81	23.40	100.9	9.64	190.9	215.9	62.2
97048048	-1.90	22.55	109.6	9.20	191.0	220.2	60.2
99049049	-1.96	21.50	119.5	8.92	192.8	226.8	58.2
101050050	-2.02	20.39	130.7	8.62	193.7	233.7	56.0
103051051	-2.09	19.16	143.9	8.34	194.0	241.5	53.4
105052052	-2.17	17.87	158.6	8.04	192.6	249.5	50.5
107053053	-2.25	16.60	173.7	7.77	189.6	257.1	47.5
109054054	-2.34	15.27	189.8	7.48	183.6	264.1	44.1
111055055	-2.41	13.94	206.1	7.26	176.8	271.6	40.6
113056056	-2.48	12.58	222.6	7.06	167.7	278.7	37.0
115057057	-2.55	11.17	238.8	6.86	155.3	284.9	33.0
117058058	-2.60	9.70	255.5	6.73	141.7	292.2	29.0
119059059	-2.67	8.14	270.6	6.55	122.6	297.0	24.4
121060060	-2.73	6.61	282.9	6.41	101.9	300.7	19.8
123061061	-2.78	4.95	294.2	6.31	78.0	304.3	14.9
125062062	-2.84	3.26	299.9	6.18	51.3	304.2	9.7
127063063	-2.89	1.59	301.6	6.07	24.7	302.6	4.7
129064064	-2.92	-0.09	300.3	6.01	-1.3	300.3	-0.3
131065065	-2.94	-1.84	295.4	5.96	-27.5	296.7	-5.3
133066066	-2.96	-3.64	286.8	5.93	-52.4	291.5	-10.4
135067067	-2.97	-5.53	274.0	5.91	-75.9	284.3	-15.5
137068068	-2.97	-7.48	258.1	5.91	-96.4	275.5	-20.5
139069069	-2.96	-9.40	241.2	5.93	-113.4	266.5	-25.2
141070070	-2.96	-11.46	221.0	5.92	-126.4	254.7	-29.8
143071071	-2.95	-13.53	201.4	5.95	-136.3	243.2	-34.1
145072072	-2.93	-15.59	182.4	5.98	-142.6	231.5	-38.0
147073073	-2.91	-17.82	163.1	6.03	-146.4	219.2	-41.9
149074074	-2.88	-20.06	145.4	6.09	-147.6	207.2	-45.4
151075075	-2.85	-22.29	129.4	6.14	-146.8	195.8	-48.6
153076076	-2.82	-24.63	114.6	6.21	-144.6	184.5	-51.6
155077077	-2.79	-26.91	101.9	6.29	-141.3	174.2	-54.2
157078078	-2.74	-29.27	90.2	6.39	-137.4	164.4	-56.7
159079079	-2.71	-31.74	79.8	6.47	-132.5	154.7	-59.0
161080080	-2.67	-34.18	70.8	6.56	-127.5	145.9	-61.0
163081081	-2.64	-36.70	63.0	6.64	-122.1	137.4	-62.7
165082082	-2.59	-39.06	56.4	6.75	-117.4	130.3	-64.3
167083083	-2.55	-41.48	50.6	6.86	-112.6	123.4	-65.8
169084084	-2.51	-43.77	45.8	6.96	-108.1	117.4	-67.0
171085085	-2.45	-46.17	41.2	7.12	-103.7	111.6	-68.4
173086086	-2.38	-48.75	36.7	7.34	-99.3	105.9	-69.7
175087087	-2.32	-51.45	32.7	7.54	-94.8	100.3	-71.0
177088088	-2.26	-54.22	29.2	7.74	-90.3	94.9	-72.1
