Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
162622702,-1.78,69.79,15.3,9.79,69.4,71.1,77.6
165615715,-1.70,66.45,15.9,10.27,74.0,75.7,77.9
168608728,-1.63,63.14,16.7,10.69,78.8,80.6,78.1
171601741,-1.54,60.09,17.3,11.29,83.8,85.6,78.4
174594754,-1.47,57.05,18.0,11.88,89.2,91.0,78.6
177587767,-1.38,54.28,18.6,12.58,94.6,96.5,78.9
180580780,-1.32,51.54,19.5,13.21,100.5,102.4,79.0
183573793,-1.25,48.98,20.4,13.90,106.5,108.5,79.1
186566806,-1.19,46.43,21.5,14.56,113.1,115.2,79.2
189559819,-1.15,43.98,22.9,15.15,120.1,122.2,79.2
192552832,-1.11,41.59,24.7,15.61,127.5,129.9,79.0
195545845,-1.09,38.94,27.4,15.89,136.5,139.3,78.6
198538858,-1.09,36.71,30.6,15.89,144.9,148.1,78.1
201531871,-1.12,34.39,35.3,15.55,154.2,158.2,77.1
204524884,-1.14,31.86,41.4,15.24,165.7,170.8,76.0
207517897,-1.18,29.41,49.3,14.76,177.8,184.5,74.5
210510910,-1.23,26.81,60.3,14.17,191.9,201.2,72.5
213503923,-1.29,24.21,75.3,13.49,207.1,220.4,70.0
216496936,-1.36,21.50,96.0,12.80,223.9,243.6,66.8
219489949,-1.42,18.61,125.1,12.24,242.7,273.1,62.7
222482962,-1.50,15.64,166.7,11.65,259.8,308.7,57.3
225475975,-1.55,12.58,224.5,11.20,271.8,352.5,50.4
228468988,-1.62,9.49,301.5,10.78,265.6,401.8,41.4
231462001,-1.68,6.25,393.3,10.35,219.5,450.4,29.2
234455014,-1.72,2.94,474.8,10.13,122.0,490.2,14.4
237448027,-1.75,-0.50,498.1,9.98,-21.3,498.6,-2.4
240441040,-1.75,-3.99,445.3,9.97,-152.8,470.7,-18.9
243434053,-1.73,-7.31,357.9,10.09,-227.6,424.1,-32.5
246427066,-1.71,-10.84,265.8,10.17,-251.6,366.0,-43.4
249420079,-1.65,-14.16,197.1,10.54,-251.9,319.9,-52.0
252413092,-1.62,-17.57,146.3,10.76,-235.6,277.3,-58.2
255406105,-1.54,-20.77,110.3,11.33,-219.7,245.9,-63.3
258399118,-1.45,-23.96,83.7,12.02,-202.8,219.4,-67.6
261392131,-1.37,-27.04,65.0,12.73,-186.7,197.7,-70.8
264385144,-1.26,-30.06,50.3,13.78,-172.6,179.8,-73.8
267378157,-1.17,-32.95,39.8,14.85,-160.0,164.9,-76.0
270371170,-1.07,-35.74,31.6,16.22,-149.1,152.4,-78.0
273364183,-0.99,-38.32,25.6,17.64,-139.7,142.1,-79.6
276357196,-0.92,-41.02,21.2,18.81,-130.6,132.4,-80.8
279350209,-0.86,-43.45,17.7,20.31,-123.3,124.6,-81.8
282343222,-0.80,-45.88,14.9,21.80,-116.5,117.5,-82.7
285336235,-0.75,-48.25,12.8,23.21,-110.4,111.2,-83.4
288329248,-0.73,-50.68,11.4,23.76,-104.6,105.2,-83.8
291322261,-0.71,-52.98,10.2,24.47,-99.5,100.0,-84.1
294315274,-0.72,-55.26,9.6,24.06,-94.7,95.2,-84.2
297308287,-0.76,-57.60,9.3,22.94,-90.2,90.7,-84.1
300301300,-0.79,-59.95,9.0,22.12,-86.0,86.5,-84.0
303294313,-0.84,-62.32,9.0,20.66,-82.0,82.5,-83.7
306287326,-0.90,-64.72,8.9,19.37,-78.2,78.7,-83.5
309280339,-0.99,-67.22,9.2,17.65,-74.4,75.0,-83.0
312273352,-1.06,-69.76,9.3,16.39,-70.9,71.5,-82.6
315266365,-1.16,-72.50,9.5,14.98,-67.3,68.0,-82.0
318259378,-1.25,-75.29,9.5,13.93,-63.9,64.6,-81.5
321252391,-1.37,-78.15,9.8,12.73,-60.6,61.4,-80.8
324245404,-1.48,-81.17,9.9,11.77,-57.4,58.2,-80.2
327238417,-1.58,-84.40,9.9,11.06,-54.2,55.1,-79.6
330231430,-1.66,-87.55,9.9,10.48,-51.2,52.1,-79.1
333224443,-1.74,-90.81,9.8,9.99,-48.3,49.3,-78.6
336217456,-1.81,-94.27,9.6,9.64,-45.5,46.5,-78.1
339210469,-1.86,-97.73,9.3,9.36,-42.8,43.8,-77.7
342203482,-1.90,-101.20,9.1,9.16,-40.3,41.3,-77.3
345196495,-1.91,-104.75,8.7,9.12,-37.8,38.8,-77.1
348189508,-1.92,-108.35,8.3,9.08,-35.4,36.4,-76.8
351182521,-1.89,-111.87,7.9,9.21,-33.2,34.2,-76.7
354175534,-1.85,-115.30,7.4,9.42,-31.2,32.0,-76.6
357168547,-1.80,-118.54,7.0,9.69,-29.3,30.1,-76.6
360161560,-1.74,-121.76,6.5,10.03,-27.5,28.2,-76.7
363154573,-1.66,-124.92,6.0,10.49,-25.8,26.5,-76.8
366147586,-1.59,-127.94,5.6,10.96,-24.2,24.8,-76.9
369140599,-1.53,-130.90,5.3,11.41,-22.6,23.2,-76.9
372133612,-1.46,-133.67,5.0,11.89,-21.2,21.8,-76.8
375126625,-1.40,-136.46,4.7,12.42,-19.8,20.4,-76.8
378119638,-1.35,-139.15,4.4,12.90,-18.5,19.0,-76.6
381112651,-1.30,-141.70,4.2,13.36,-17.3,17.8,-76.3
384105664,-1.27,-144.24,4.0,13.72,-16.0,16.5,-75.9
387098677,-1.25,-146.80,3.9,13.89,-14.8,15.3,-75.2
390091690,-1.24,-149.30,3.8,14.02,-13.6,14.2,-74.3
393084703,-1.24,-151.83,3.8,14.01,-12.5,13.0,-73.1
396077716,-1.25,-154.29,3.8,13.91,-11.3,12.0,-71.6
399070729,-1.26,-156.76,3.8,13.76,-10.2,10.9,-69.7
402063742,-1.30,-159.32,3.9,13.40,-9.1,9.9,-67.0
405056755,-1.33,-161.91,3.9,13.06,-7.9,8.8,-63.6
408049768,-1.39,-164.49,4.1,12.56,-6.8,7.9,-59.1
411042781,-1.44,-167.17,4.2,12.08,-5.6,7.0,-53.1
414035794,-1.51,-169.87,4.4,11.55,-4.4,6.2,-45.2
417028807,-1.57,-172.76,4.5,11.07,-3.1,5.5,-34.7
420021820,-1.64,-175.66,4.7,10.60,-1.9,5.1,-21.7
423014833,-1.72,-178.69,4.9,10.13,-0.6,5.0,-6.5
426007846,-1.79,178.20,5.1,9.72,0.8,5.2,8.6
429000859,-1.85,174.90,5.3,9.40,2.2,5.8,22.4
431993872,-1.91,171.57,5.5,9.11,3.6,6.6,33.4
434986885,-1.97,168.09,5.7,8.86,5.1,7.7,42.1
437979898,-2.01,164.55,5.9,8.68,6.7,8.9,48.7
440972911,-2.05,161.04,6.0,8.52,8.2,10.2,53.8
443965924,-2.08,157.42,6.2,8.40,9.8,11.6,57.8
446958937,-2.11,153.85,6.4,8.29,11.4,13.1,60.9
449951950,-2.14,150.25,6.6,8.15,13.1,14.6,63.3
452944963,-2.20,146.61,6.9,7.94,14.7,16.3,65.1
455937976,-2.29,142.94,7.3,7.64,16.4,18.0,66.2
458930989,-2.41,139.42,7.8,7.26,18.1,19.7,66.7
461924002,-2.59,135.87,8.6,6.74,19.7,21.5,66.5
464917015,-2.89,132.34,9.8,6.08,21.4,23.5,65.4
467910028,-3.28,128.84,11.4,5.35,22.9,25.6,63.6
470903041,-3.84,125.58,13.6,4.59,24.2,27.7,60.7
473896054,-4.63,122.75,16.6,3.84,24.9,29.9,56.4
476889067,-5.67,120.75,20.2,3.17,24.8,32.0,50.8
479882080,-6.99,120.77,24.1,2.62,23.2,33.5,43.9
482875093,-8.48,124.53,27.3,2.21,19.8,33.7,35.9
485868106,-9.68,133.47,28.6,1.98,15.3,32.4,28.1
488861119,-9.91,145.82,27.5,1.94,11.0,29.6,21.8
491854132,-9.04,156.16,24.7,2.09,8.1,26.0,18.1
494847145,-7.73,161.40,21.3,2.39,6.7,22.4,17.5
497840158,-6.41,162.12,18.0,2.83,6.9,19.3,20.8
500833171,-5.35,160.80,15.3,3.35,7.7,17.1,26.6
503826184,-4.51,158.10,13.2,3.93,9.0,16.0,34.5
506819197,-3.90,155.09,11.6,4.53,10.5,15.6,42.2
509812210,-3.45,151.95,10.4,5.10,12.0,15.9,49.1
512805223,-3.12,148.76,9.6,5.62,13.5,16.5,54.7
515798236,-2.90,145.62,9.0,6.05,15.0,17.5,58.9
518791249,-2.77,142.49,8.8,6.32,16.5,18.7,62.0
521784262,-2.70,139.23,8.7,6.50,18.1,20.1,64.2
524777275,-2.67,136.08,8.8,6.55,19.6,21.5,65.7
527770288,-2.67,132.92,9.0,6.55,21.2,23.0,66.9
530763301,-2.72,129.76,9.4,6.44,22.8,24.6,67.5
533756314,-2.77,126.57,9.8,6.33,24.4,26.3,68.0
536749327,-2.81,123.35,10.3,6.23,26.1,28.0,68.5
539742340,-2.89,120.17,10.9,6.07,27.7,29.8,68.6
542735353,-2.91,116.85,11.3,6.02,29.6,31.7,69.0
545728366,-2.96,113.63,11.9,5.93,31.4,33.6,69.3
548721379,-2.99,110.45,12.4,5.87,33.2,35.5,69.5
551714392,-2.99,107.23,12.9,5.87,35.2,37.5,69.8
554707405,-2.97,103.98,13.4,5.90,37.3,39.6,70.2
557700418,-2.93,100.76,13.8,5.99,39.5,41.8,70.7
560693431,-2.86,97.73,14.1,6.12,41.7,44.0,71.3
563686444,-2.78,94.62,14.4,6.30,44.0,46.3,71.9
566679457,-2.71,91.52,14.7,6.47,46.5,48.8,72.4
569672470,-2.59,88.72,14.8,6.76,48.9,51.1,73.2
572665483,-2.48,85.62,15.0,7.05,51.7,53.8,73.8
575658496,-2.35,82.85,15.0,7.43,54.4,56.4,74.6
578651509,-2.21,79.91,15.0,7.90,57.4,59.3,75.4
581644522,-2.07,77.10,15.0,8.42,60.5,62.3,76.1
584637535,-1.94,74.56,14.9,8.98,63.5,65.2,76.8
587630548,-1.81,71.92,14.7,9.64,66.8,68.4,77.6
590623561,-1.67,69.43,14.5,10.42,70.2,71.6,78.3
593616574,-1.55,66.99,14.4,11.24,73.6,75.0,79.0
596609587,-1.46,64.63,14.4,11.90,77.1,78.5,79.4
599602600,-1.37,62.27,14.5,12.70,80.9,82.2,79.9
602595613,-1.29,59.92,14.6,13.53,84.9,86.1,80.3
605588626,-1.21,57.54,14.8,14.35,89.2,90.4,80.6
608581639,-1.13,55.11,14.9,15.41,94.0,95.1,81.0
611574652,-1.09,52.84,15.6,15.92,98.7,99.9,81.0
614567665,-1.03,50.53,16.1,16.82,103.9,105.2,81.2
617560678,-1.00,48.20,17.0,17.36,109.6,110.9,81.2
620553691,-0.97,45.67,18.3,17.86,116.3,117.7,81.1
623546704,-0.94,43.20,19.7,18.43,123.6,125.1,81.0
626539717,-0.91,40.57,21.3,19.13,132.3,134.0,80.8
629532730,-0.89,37.90,23.8,19.51,142.1,144.1,80.5
632525743,-0.90,35.13,27.6,19.38,153.5,155.9,79.8
635518756,-0.87,32.24,31.6,19.96,167.6,170.5,79.3
638511769,-0.83,29.26,36.3,20.88,184.9,188.4,78.9
641504782,-0.81,26.14,43.6,21.55,206.7,211.2,78.1
644497795,-0.76,23.12,52.3,22.75,233.2,239.0,77.4
647490808,-0.74,19.92,67.6,23.33,268.3,276.7,75.9
650483821,-0.68,16.70,86.7,25.55,317.6,329.3,74.7
653476834,-0.61,13.45,117.2,28.58,389.2,406.4,73.2
656469847,-0.55,9.88,188.0,31.61,509.5,543.0,69.7
659462860,-0.46,6.69,321.6,37.99,710.9,780.3,65.7
662455873,-0.36,3.35,804.6,48.47,1140.6,1395.8,54.8
665448886,-0.26,0.02,3352.6,67.06,33.4,3352.7,0.6
668441899,-0.16,-2.94,613.5,110.13,-1732.0,1837.4,-70.5
671434912,-0.04,-6.38,37.5,430.06,-895.2,896.0,-87.6
674427925,0.00,-10.05,0.0,?,-568.4,568.4,-90.0
677420938,0.00,-13.27,0.0,?,-429.7,429.7,-90.0
680413951,0.00,-16.40,0.0,?,-346.9,346.9,-90.0
683406964,0.00,-19.47,0.0,?,-291.4,291.4,-90.0
686399977,0.00,-22.58,0.0,?,-250.5,250.5,-90.0
689392990,0.00,-25.81,0.0,?,-218.3,218.3,-90.0
692386003,0.00,-28.48,0.0,?,-197.0,197.0,-90.0
695379016,0.00,-31.39,0.0,?,-177.9,177.9,-90.0
698372029,0.00,-34.23,0.0,?,-162.4,162.4,-90.0
701365042,0.00,-37.00,0.0,?,-149.4,149.4,-90.0
704358055,0.00,-39.92,0.0,?,-137.7,137.7,-90.0
707351068,0.00,-42.57,0.0,?,-128.4,128.4,-90.0
710344081,0.00,-45.22,0.0,?,-120.0,120.0,-90.0
713337094,0.00,-48.00,0.0,?,-112.3,112.3,-90.0
716330107,0.00,-51.05,0.0,?,-104.7,104.7,-90.0
719323120,0.00,-53.71,0.0,?,-98.8,98.8,-90.0
722316133,0.00,-56.59,0.0,?,-92.9,92.9,-90.0
725309146,0.00,-59.61,0.0,?,-87.3,87.3,-90.0
728302159,0.00,-62.64,0.0,?,-82.2,82.2,-90.0
731295172,0.00,-65.59,0.0,?,-77.6,77.6,-90.0
734288185,0.00,-68.57,0.0,?,-73.3,73.3,-90.0
737281198,0.00,-71.82,0.0,?,-69.1,69.1,-90.0
740274211,0.00,-75.33,0.0,?,-64.8,64.8,-90.0
743267224,-0.13,-78.60,0.9,134.47,-61.1,61.1,-89.1
746260237,-0.27,-82.16,1.8,65.52,-57.3,57.4,-88.2
749253250,-0.35,-85.60,2.2,49.50,-54.0,54.0,-87.7
752246263,-0.48,-89.26,2.8,36.25,-50.6,50.6,-86.8
755239276,-0.59,-92.98,3.2,29.30,-47.4,47.5,-86.1
758232289,-0.67,-96.72,3.5,25.85,-44.3,44.5,-85.5
761225302,-0.73,-100.48,3.5,23.83,-41.5,41.6,-85.1
764218315,-0.80,-104.03,3.7,21.69,-38.9,39.1,-84.6
767211328,-0.83,-108.02,3.6,20.93,-36.2,36.4,-84.2
770204341,-0.90,-111.60,3.8,19.34,-33.8,34.1,-83.6
773197354,-0.88,-115.10,3.5,19.83,-31.7,31.9,-83.6
776190367,-0.88,-118.67,3.4,19.67,-29.5,29.7,-83.4
779183380,-0.88,-122.05,3.3,19.85,-27.6,27.8,-83.2
782176393,-0.85,-125.44,3.1,20.38,-25.7,25.9,-83.1
785169406,-0.81,-128.66,2.9,21.46,-24.0,24.1,-83.2
788162419,-0.78,-131.63,2.7,22.35,-22.4,22.6,-83.2
791155432,-0.75,-134.57,2.5,23.29,-20.9,21.0,-83.1
794148445,-0.71,-137.45,2.3,24.64,-19.4,19.6,-83.1
797141458,-0.68,-140.16,2.2,25.39,-18.1,18.2,-83.0
800134471,-0.65,-142.98,2.1,26.62,-16.7,16.8,-82.9
803127484,-0.63,-145.54,2.0,27.55,-15.5,15.6,-82.7
806120497,-0.61,-148.03,1.9,28.50,-14.3,14.4,-82.4
809113510,-0.61,-150.49,1.9,28.50,-13.2,13.3,-81.9
812106523,-0.62,-152.94,1.9,27.88,-12.0,12.2,-81.0
815099536,-0.64,-155.24,1.9,27.16,-11.0,11.1,-80.0
818092549,-0.66,-157.67,2.0,26.28,-9.9,10.1,-78.7
821085562,-0.70,-160.07,2.1,24.76,-8.8,9.0,-76.6
824078575,-0.75,-162.44,2.2,23.25,-7.7,8.0,-74.1
827071588,-0.79,-164.88,2.3,22.09,-6.6,7.0,-70.8
830064601,-0.84,-167.37,2.4,20.67,-5.5,6.0,-66.1
833057614,-0.90,-170.00,2.6,19.22,-4.4,5.1,-59.0
836050627,-0.96,-172.51,2.8,18.15,-3.3,4.3,-49.7
839043640,-1.01,-175.24,2.9,17.28,-2.1,3.6,-35.5
842036653,-1.05,-177.97,3.0,16.49,-0.9,3.2,-16.2
845029666,-1.09,179.22,3.1,15.99,0.3,3.1,6.2
848022679,-1.11,176.44,3.2,15.69,1.5,3.5,25.9
851015692,-1.12,173.67,3.2,15.56,2.8,4.2,40.5
854008705,-1.12,170.82,3.2,15.56,4.0,5.1,51.0
857001718,-1.09,167.94,3.2,16.03,5.3,6.1,59.1
859994731,-1.05,165.31,3.1,16.51,6.4,7.1,64.4
862987744,-1.01,162.65,3.0,17.27,7.6,8.2,68.7
865980757,-0.95,160.00,2.8,18.28,8.8,9.2,72.2
868973770,-0.90,157.50,2.7,19.42,9.9,10.3,74.9
871966783,-0.82,155.17,2.5,21.29,11.0,11.3,77.4
874959796,-0.77,152.85,2.3,22.64,12.0,12.3,79.0
877952809,-0.71,150.65,2.2,24.35,13.1,13.3,80.5
880945822,-0.66,148.61,2.1,26.31,14.0,14.2,81.7
883938835,-0.61,146.56,1.9,28.28,15.0,15.1,82.7
886931848,-0.60,144.66,1.9,28.88,15.9,16.0,83.2
889924861,-0.55,142.75,1.8,31.72,16.8,16.9,84.0
892917874,-0.55,140.83,1.8,31.40,17.8,17.9,84.2
895910887,-0.58,138.90,1.9,30.05,18.7,18.8,84.2
898903900,-0.62,137.03,2.1,28.08,19.7,19.8,84.0
901896913,-0.65,135.17,2.2,26.60,20.6,20.7,83.9
904889926,-0.71,133.24,2.4,24.35,21.6,21.7,83.6
907882939,-0.80,131.22,2.8,21.69,22.6,22.8,83.0
910875952,-0.90,129.13,3.2,19.27,23.7,23.9,82.4
913868965,-1.01,126.86,3.6,17.21,24.9,25.2,81.7
916861978,-1.12,124.50,4.1,15.53,26.2,26.5,81.1
919854991,-1.24,122.01,4.6,14.05,27.5,27.9,80.4
922848004,-1.37,119.43,5.3,12.69,29.0,29.4,79.7
925841017,-1.51,116.66,6.0,11.54,30.5,31.1,78.9
928834030,-1.64,113.75,6.7,10.60,32.2,32.9,78.2
931827043,-1.76,110.61,7.4,9.90,34.1,34.9,77.7
934820056,-1.89,107.42,8.3,9.22,36.1,37.0,77.0
937813069,-2.02,103.98,9.2,8.66,38.2,39.3,76.4
940806082,-2.13,100.39,10.2,8.18,40.6,41.9,75.8
943799095,-2.22,96.54,11.3,7.87,43.3,44.8,75.4
946792108,-2.29,92.71,12.3,7.63,46.1,47.8,75.1
949785121,-2.37,88.91,13.6,7.38,49.1,50.9,74.6
952778134,-2.42,84.54,14.9,7.23,52.7,54.8,74.2
955771147,-2.50,80.24,16.7,7.00,56.5,58.9,73.5
958764160,-2.57,75.81,18.8,6.80,60.7,63.5,72.8
961757173,-2.62,71.38,21.1,6.68,65.2,68.5,72.1
964750186,-2.68,66.45,24.2,6.53,70.7,74.7,71.1
967743199,-2.78,61.64,28.2,6.31,76.3,81.4,69.7
970736212,-2.95,56.32,34.4,5.95,82.6,89.5,67.4
973729225,-3.21,50.69,43.4,5.48,88.8,98.9,64.0
976722238,-3.55,44.59,56.4,4.96,94.2,109.8,59.1
979715251,-4.15,38.09,75.3,4.26,93.6,120.2,51.2
982708264,-5.05,30.62,98.1,3.53,81.2,127.4,39.6
985701277,-6.57,22.29,110.8,2.77,50.6,121.9,24.6
988694290,-9.08,13.40,99.7,2.08,18.5,101.4,10.5
991687303,-13.67,5.32,75.9,1.52,3.0,76.0,2.3
994680316,-25.26,25.55,55.1,1.12,2.6,55.2,2.7
997673329,-17.75,128.09,41.8,1.30,8.7,42.7,11.7
1000666342,-11.29,122.18,33.9,1.75,16.9,37.9,26.5
1003659355,-8.00,111.12,29.1,2.32,25.7,38.8,41.4
1006652368,-5.93,100.75,25.8,3.04,34.4,43.0,53.1
1009645381,-4.55,91.80,23.4,3.90,42.6,48.6,61.2
1012638394,-3.63,84.35,21.7,4.85,50.2,54.7,66.6
1015631407,-2.98,77.85,20.6,5.89,57.6,61.2,70.3
1018624420,-2.53,72.20,20.1,6.91,64.6,67.6,72.8
1021617433,-2.17,67.10,19.7,8.04,71.7,74.4,74.7
1024610446,-1.94,62.43,20.0,8.99,78.8,81.3,75.7
1027603459,-1.79,58.03,21.1,9.73,86.2,88.8,76.2
1030596472,-1.66,54.13,22.3,10.49,93.7,96.3,76.6
1033589485,-1.58,50.16,24.3,11.04,102.1,105.0,76.6
1036582498,-1.54,46.29,27.4,11.31,111.3,114.6,76.2
1039575511,-1.51,42.58,31.3,11.54,121.3,125.3,75.5
1042568524,-1.50,38.90,36.6,11.64,132.7,137.6,74.6
1045561537,-1.41,40.41,32.4,12.36,128.8,132.8,75.9
1048554550,0.00,57.13,0.0,?,91.8,91.8,90.0
1051547563,-1.80,25.41,88.2,9.69,181.4,201.7,64.1
1054540576,-1.80,21.92,111.1,9.69,199.0,227.9,60.8
1057533589,-1.77,18.41,142.3,9.87,219.5,261.7,57.0
1060526602,-1.77,14.95,187.5,9.87,236.3,301.7,51.6
1063519615,-1.79,11.53,250.1,9.74,240.9,347.2,43.9
1066512628,-1.81,8.02,332.5,9.63,220.9,399.2,33.6
1069505641,-1.86,4.45,413.8,9.36,148.5,439.6,19.7
1072498654,-1.90,0.72,457.7,9.18,26.2,458.4,3.3
1075491667,-1.94,-2.75,430.0,9.00,-91.8,439.7,-12.0
1078484680,-1.99,-6.54,351.7,8.77,-173.4,392.1,-26.3
1081477693,-2.02,-10.24,272.3,8.64,-206.4,341.6,-37.2
1084470706,-2.06,-14.12,204.7,8.49,-208.9,292.5,-45.6
1087463719,-2.13,-18.10,155.5,8.18,-194.6,249.1,-51.4
1090456732,-2.12,-22.11,119.2,8.23,-181.8,217.4,-56.7
1093449745,-2.14,-26.27,93.0,8.16,-165.4,189.7,-60.7
1096442758,-2.14,-30.35,74.3,8.15,-150.7,168.1,-63.8
1099435771,-2.12,-34.58,59.7,8.23,-137.3,149.7,-66.5
1102428784,-2.08,-38.51,49.1,8.39,-126.4,135.6,-68.8
1105421797,-2.01,-42.57,40.2,8.68,-116.5,123.2,-71.0
1108414810,-1.95,-46.56,33.6,8.93,-107.5,112.6,-72.6
1111407823,-1.87,-50.63,27.9,9.32,-99.4,103.2,-74.3
1114400836,-1.78,-54.32,23.5,9.81,-92.8,95.7,-75.8
1117393849,-1.67,-57.89,19.8,10.46,-87.0,89.2,-77.2
1120386862,-1.58,-61.56,16.9,11.05,-81.4,83.1,-78.3
1123379875,-1.44,-65.14,14.0,12.08,-76.5,77.7,-79.6
1126372888,-1.33,-68.43,12.0,13.05,-72.2,73.2,-80.6
1129365901,-1.26,-71.65,10.4,13.86,-68.2,69.0,-81.3
1132358914,-1.17,-74.92,9.0,14.89,-64.5,65.1,-82.0
1135351927,-1.08,-77.93,7.8,16.08,-61.2,61.7,-82.7
1138344940,-1.05,-80.75,7.1,16.64,-58.3,58.7,-83.0
1141337953,-1.01,-83.62,6.5,17.30,-55.5,55.9,-83.3
1144330966,-0.98,-86.62,5.9,17.80,-52.7,53.0,-83.6
1147323979,-1.00,-89.54,5.8,17.44,-50.1,50.4,-83.4
1150316992,-1.06,-92.49,5.8,16.39,-47.5,47.9,-83.0
1153310005,-1.10,-95.32,5.8,15.76,-45.2,45.6,-82.7
1156303018,-1.17,-98.51,5.9,14.81,-42.7,43.1,-82.2
1159296031,-1.25,-101.65,6.0,13.88,-40.4,40.8,-81.6
1162289044,-1.41,-105.04,6.4,12.34,-37.9,38.5,-80.4
1165282057,-1.57,-108.48,6.8,11.07,-35.6,36.2,-79.1
1168275070,-1.71,-112.54,7.1,10.18,-32.9,33.7,-77.9
1171268083,-1.92,-116.62,7.6,9.10,-30.4,31.3,-76.0
1174261096,-2.13,-120.93,8.0,8.20,-27.8,28.9,-73.9
1177254109,-2.35,-125.47,8.5,7.42,-25.2,26.6,-71.4
1180247122,-2.61,-130.27,9.0,6.70,-22.5,24.3,-68.2
1183240135,-2.91,-135.31,9.6,6.03,-19.9,22.1,-64.1
1186233148,-3.29,-140.60,10.5,5.34,-17.2,20.2,-58.5
1189226161,-3.79,-145.47,11.7,4.65,-14.8,18.9,-51.5
1192219174,-4.50,-149.58,13.5,3.94,-12.7,18.5,-43.1
1195212187,-5.48,-151.78,16.1,3.28,-11.3,19.7,-35.1
1198205200,-6.70,-150.09,19.5,2.72,-11.4,22.6,-30.4
1201198213,-7.59,-142.48,22.5,2.43,-13.8,26.4,-31.6
1204191226,-7.25,-133.32,22.7,2.53,-17.7,28.8,-37.9
1207184239,-6.14,-129.20,20.3,2.95,-20.5,28.8,-45.3
