Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
81811351,-1.14,160.29,3.4,15.31,8.6,9.3,68.7
84804364,-1.08,156.38,3.2,16.14,10.4,10.9,72.7
87797377,-1.02,152.77,3.1,17.10,12.1,12.5,75.6
90790390,-0.95,149.18,2.9,18.24,13.7,14.1,77.9
93783403,-0.89,145.83,2.8,19.56,15.3,15.6,79.7
96776416,-0.85,142.58,2.7,20.55,16.9,17.1,80.9
99769429,-0.80,139.55,2.6,21.60,18.4,18.6,81.9
102762442,-0.78,136.59,2.6,22.40,19.9,20.0,82.6
105755455,-0.75,133.64,2.6,23.06,21.4,21.5,83.2
108748468,-0.76,130.73,2.6,22.86,22.9,23.0,83.4
111741481,-0.79,127.85,2.8,22.06,24.4,24.6,83.4
114734494,-0.84,124.97,3.1,20.75,26.0,26.1,83.3
117727507,-0.90,122.19,3.4,19.25,27.5,27.7,83.0
120720520,-0.98,119.18,3.8,17.70,29.2,29.5,82.6
123713533,-1.09,116.18,4.3,16.03,31.0,31.3,82.1
126706546,-1.19,113.09,4.9,14.61,32.8,33.2,81.5
129699559,-1.30,109.93,5.6,13.37,34.8,35.2,80.9
132692572,-1.41,106.57,6.3,12.36,36.9,37.4,80.4
135685585,-1.53,103.20,7.1,11.37,39.1,39.8,79.7
138678598,-1.65,99.62,8.1,10.57,41.6,42.4,79.0
141671611,-1.74,95.87,9.0,10.00,44.3,45.2,78.5
144664624,-1.82,92.13,10.0,9.57,47.2,48.2,78.1
147657637,-1.87,88.46,10.9,9.31,50.2,51.3,77.7
150650650,-1.90,84.71,11.8,9.17,53.4,54.7,77.5
153643663,-1.90,80.89,12.7,9.18,57.0,58.4,77.4
156636676,-1.88,77.15,13.6,9.26,60.8,62.4,77.4
159629689,-1.85,73.53,14.5,9.45,64.9,66.5,77.4
162622702,-1.79,69.95,15.3,9.73,69.2,70.9,77.5
165615715,-1.72,66.59,16.0,10.16,73.7,75.5,77.8
168608728,-1.65,63.28,16.8,10.58,78.6,80.3,78.0
171601741,-1.57,60.19,17.5,11.07,83.5,85.4,78.1
174594754,-1.49,57.21,18.2,11.72,88.8,90.7,78.4
177587767,-1.40,54.36,18.8,12.44,94.4,96.3,78.7
180580780,-1.33,51.64,19.6,13.10,100.2,102.1,78.9
183573793,-1.27,49.09,20.6,13.70,106.2,108.2,79.0
186566806,-1.22,46.53,21.9,14.28,112.7,114.8,79.0
189559819,-1.17,44.14,23.1,14.89,119.5,121.7,79.0
192552832,-1.13,41.69,25.0,15.35,127.0,129.5,78.9
195545845,-1.12,39.11,27.8,15.55,135.7,138.5,78.4
198538858,-1.11,36.81,30.9,15.68,144.3,147.6,77.9
201531871,-1.13,34.49,35.5,15.35,153.6,157.7,77.0
204524884,-1.16,31.97,41.5,15.06,164.9,170.1,75.9
207517897,-1.19,29.45,49.6,14.60,177.3,184.1,74.4
210510910,-1.24,27.05,59.8,14.05,190.2,199.4,72.5
213503923,-1.30,24.34,75.2,13.36,205.7,219.0,69.9
216496936,-1.37,21.61,95.8,12.69,222.5,242.2,66.7
219489949,-1.43,18.72,124.5,12.16,241.3,271.5,62.7
222482962,-1.51,15.83,164.5,11.54,257.0,305.2,57.4
225475975,-1.58,12.75,221.7,11.02,267.4,347.4,50.3
228468988,-1.64,9.61,297.6,10.65,262.4,396.8,41.4
231462001,-1.70,6.40,387.4,10.28,219.9,445.5,29.6
234455014,-1.74,3.05,466.8,9.99,122.9,482.7,14.8
237448027,-1.76,-0.37,495.5,9.92,-15.5,495.7,-1.8
240441040,-1.76,-3.82,446.1,9.88,-145.3,469.1,-18.0
243434053,-1.76,-7.15,360.0,9.93,-220.2,422.0,-31.4
246427066,-1.73,-10.62,270.7,10.08,-248.9,367.7,-42.6
249420079,-1.68,-13.98,201.3,10.34,-249.1,320.3,-51.1
252413092,-1.64,-17.37,149.6,10.62,-235.1,278.7,-57.5
255406105,-1.56,-20.62,112.5,11.16,-219.4,246.6,-62.8
258399118,-1.47,-23.76,85.7,11.85,-203.2,220.6,-67.1
261392131,-1.38,-26.96,65.9,12.59,-186.8,198.1,-70.6
264385144,-1.28,-29.85,51.6,13.58,-173.3,180.9,-73.4
267378157,-1.19,-32.83,40.5,14.65,-160.3,165.4,-75.8
270371170,-1.10,-35.49,32.8,15.80,-149.8,153.3,-77.7
273364183,-1.01,-38.16,26.6,17.14,-140.1,142.6,-79.3
276357196,-0.93,-40.84,21.5,18.69,-131.2,133.0,-80.7
279350209,-0.87,-43.31,18.0,20.09,-123.7,125.0,-81.7
282343222,-0.82,-45.70,15.5,21.17,-116.9,117.9,-82.5
285336235,-0.77,-48.12,13.2,22.58,-110.7,111.5,-83.2
288329248,-0.73,-50.47,11.5,23.68,-105.1,105.7,-83.7
291322261,-0.74,-52.84,10.6,23.64,-99.7,100.3,-83.9
294315274,-0.76,-55.10,10.1,22.94,-95.0,95.5,-83.9
297308287,-0.77,-57.46,9.5,22.60,-90.4,90.9,-84.0
300301300,-0.81,-59.82,9.3,21.55,-86.2,86.7,-83.9
303294313,-0.84,-62.22,9.0,20.59,-82.1,82.6,-83.7
306287326,-0.92,-64.62,9.2,18.93,-78.3,78.8,-83.3
309280339,-0.99,-67.11,9.3,17.55,-74.6,75.2,-82.9
312273352,-1.08,-69.71,9.5,16.05,-70.9,71.6,-82.4
315266365,-1.17,-72.36,9.6,14.84,-67.5,68.2,-81.9
318259378,-1.26,-75.19,9.7,13.79,-64.0,64.7,-81.4
321252391,-1.37,-78.05,9.9,12.68,-60.7,61.5,-80.8
324245404,-1.48,-81.10,10.0,11.77,-57.4,58.3,-80.2
327238417,-1.59,-84.25,10.0,10.99,-54.3,55.2,-79.6
330231430,-1.67,-87.44,9.9,10.44,-51.3,52.2,-79.0
333224443,-1.76,-90.68,9.9,9.93,-48.4,49.4,-78.5
336217456,-1.82,-94.14,9.6,9.59,-45.6,46.6,-78.1
339210469,-1.87,-97.57,9.4,9.32,-42.9,43.9,-77.7
342203482,-1.90,-101.13,9.1,9.16,-40.3,41.3,-77.3
345196495,-1.92,-104.66,8.7,9.06,-37.9,38.9,-77.0
348189508,-1.92,-108.22,8.3,9.09,-35.5,36.5,-76.8
351182521,-1.90,-111.70,7.9,9.20,-33.3,34.3,-76.7
354175534,-1.85,-115.13,7.4,9.41,-31.3,32.1,-76.6
357168547,-1.81,-118.42,7.0,9.64,-29.4,30.2,-76.6
360161560,-1.74,-121.64,6.5,10.00,-27.6,28.3,-76.7
363154573,-1.67,-124.74,6.1,10.41,-25.9,26.6,-76.7
366147586,-1.60,-127.78,5.7,10.89,-24.2,24.9,-76.8
369140599,-1.54,-130.78,5.4,11.28,-22.7,23.3,-76.7
372133612,-1.47,-133.58,5.0,11.83,-21.3,21.8,-76.8
375126625,-1.41,-136.29,4.7,12.32,-19.9,20.4,-76.7
378119638,-1.36,-138.97,4.5,12.79,-18.6,19.1,-76.5
381112651,-1.32,-141.60,4.3,13.17,-17.3,17.8,-76.2
384105664,-1.28,-144.21,4.1,13.60,-16.1,16.6,-75.8
387098677,-1.26,-146.73,3.9,13.85,-14.9,15.4,-75.2
390091690,-1.25,-149.26,3.9,13.95,-13.7,14.2,-74.3
393084703,-1.25,-151.76,3.8,13.96,-12.5,13.1,-73.1
396077716,-1.26,-154.26,3.8,13.82,-11.4,12.0,-71.5
399070729,-1.27,-156.76,3.8,13.66,-10.2,10.9,-69.5
402063742,-1.30,-159.28,3.9,13.41,-9.1,9.9,-67.0
405056755,-1.34,-161.84,3.9,13.00,-7.9,8.9,-63.6
408049768,-1.38,-164.43,4.0,12.61,-6.8,7.9,-59.3
411042781,-1.43,-167.11,4.2,12.13,-5.6,7.0,-53.4
414035794,-1.50,-169.85,4.3,11.60,-4.4,6.2,-45.4
417028807,-1.57,-172.69,4.5,11.10,-3.2,5.5,-35.0
420021820,-1.64,-175.68,4.7,10.63,-1.9,5.1,-21.6
423014833,-1.71,-178.68,4.9,10.21,-0.6,4.9,-6.6
426007846,-1.77,178.17,5.1,9.83,0.8,5.1,8.8
429000859,-1.84,174.92,5.3,9.48,2.2,5.7,22.5
431993872,-1.90,171.57,5.5,9.16,3.6,6.6,33.6
434986885,-1.95,168.11,5.7,8.93,5.1,7.6,42.2
437979898,-1.99,164.57,5.8,8.76,6.7,8.9,49.0
440972911,-2.03,160.97,6.0,8.61,8.3,10.2,54.2
443965924,-2.05,157.34,6.1,8.52,9.9,11.6,58.3
446958937,-2.08,153.70,6.3,8.39,11.5,13.1,61.4
449951950,-2.11,150.02,6.5,8.29,13.2,14.7,63.9
452944963,-2.16,146.35,6.7,8.08,14.9,16.3,65.6
455937976,-2.24,142.66,7.1,7.81,16.6,18.1,66.8
458930989,-2.36,139.02,7.7,7.42,18.3,19.8,67.3
461924002,-2.54,135.34,8.4,6.90,20.0,21.7,67.1
464917015,-2.81,131.59,9.6,6.25,21.8,23.8,66.3
467910028,-3.22,128.00,11.2,5.46,23.4,25.9,64.3
470903041,-3.79,124.24,13.6,4.66,24.9,28.4,61.4
473896054,-4.60,120.93,16.7,3.87,25.9,30.8,57.1
476889067,-5.71,118.42,20.8,3.15,25.9,33.2,51.3
479882080,-7.18,117.80,25.3,2.55,24.2,35.0,43.7
482875093,-8.98,121.37,29.2,2.10,20.3,35.5,34.8
485868106,-10.56,131.88,30.7,1.84,14.9,34.1,25.8
488861119,-10.91,147.79,29.4,1.80,9.7,31.0,18.3
491854132,-9.67,160.38,25.8,1.98,6.4,26.6,13.9
494847145,-7.97,165.26,21.7,2.33,5.3,22.4,13.6
497840158,-6.46,165.24,18.0,2.81,5.6,18.9,17.4
500833171,-5.29,163.11,15.1,3.38,6.8,16.5,24.2
503826184,-4.42,159.83,12.8,4.02,8.3,15.3,33.0
506819197,-3.77,156.33,11.1,4.68,10.0,15.0,41.8
509812210,-3.31,152.88,9.9,5.31,11.6,15.3,49.4
512805223,-2.99,149.43,9.1,5.87,13.2,16.1,55.4
515798236,-2.78,146.11,8.7,6.29,14.8,17.2,59.7
518791249,-2.65,142.73,8.4,6.60,16.4,18.5,62.9
521784262,-2.59,139.49,8.4,6.75,18.0,19.9,65.0
524777275,-2.57,136.29,8.5,6.80,19.6,21.3,66.5
527770288,-2.59,133.04,8.8,6.76,21.2,22.9,67.5
530763301,-2.65,129.83,9.2,6.60,22.8,24.5,68.0
533756314,-2.71,126.58,9.6,6.46,24.4,26.2,68.4
536749327,-2.78,123.35,10.2,6.30,26.1,28.0,68.7
539742340,-2.85,120.10,10.7,6.15,27.8,29.8,68.9
542735353,-2.90,116.85,11.3,6.05,29.6,31.7,69.1
545728366,-2.95,113.59,11.9,5.95,31.4,33.6,69.3
548721379,-2.99,110.44,12.4,5.87,33.3,35.5,69.5
551714392,-3.00,107.25,13.0,5.85,35.2,37.5,69.8
554707405,-3.00,104.09,13.5,5.86,37.2,39.6,70.1
557700418,-2.95,100.95,13.9,5.94,39.3,41.7,70.6
560693431,-2.90,97.88,14.3,6.04,41.5,43.9,71.0
563686444,-2.81,94.86,14.5,6.23,43.8,46.1,71.7
566679457,-2.72,91.81,14.7,6.43,46.2,48.5,72.3
569672470,-2.60,88.92,14.8,6.74,48.7,50.9,73.1
572665483,-2.49,85.98,15.0,7.01,51.3,53.5,73.7
575658496,-2.38,83.06,15.1,7.36,54.1,56.2,74.4
578651509,-2.22,80.15,15.0,7.86,57.2,59.1,75.3
581644522,-2.07,77.35,14.9,8.41,60.3,62.1,76.1
584637535,-1.94,74.75,14.8,8.97,63.3,65.0,76.8
587630548,-1.80,72.21,14.6,9.67,66.5,68.1,77.6
590623561,-1.68,69.66,14.5,10.38,69.8,71.3,78.3
593616574,-1.57,67.14,14.5,11.10,73.4,74.8,78.8
596609587,-1.47,64.78,14.5,11.82,76.9,78.2,79.3
599602600,-1.37,62.40,14.4,12.69,80.7,82.0,79.9
602595613,-1.29,59.99,14.6,13.52,84.8,86.0,80.3
605588626,-1.22,57.68,14.8,14.31,88.9,90.1,80.6
608581639,-1.12,55.38,14.7,15.52,93.5,94.6,81.1
611574652,-1.08,53.02,15.4,16.07,98.3,99.5,81.1
614567665,-1.05,50.76,16.2,16.54,103.3,104.6,81.1
617560678,-1.00,48.32,17.0,17.31,109.3,110.6,81.2
620553691,-0.96,45.76,18.0,18.04,116.1,117.5,81.2
623546704,-0.95,43.29,19.7,18.31,123.3,124.9,80.9
626539717,-0.93,40.68,21.6,18.75,131.8,133.5,80.7
629532730,-0.91,37.98,24.0,19.21,141.6,143.7,80.4
632525743,-0.90,35.30,27.3,19.43,152.7,155.2,79.9
635518756,-0.87,32.44,31.0,20.09,166.6,169.4,79.5
638511769,-0.84,29.40,36.1,20.80,184.0,187.5,78.9
641504782,-0.82,26.29,43.6,21.30,205.3,209.9,78.0
644497795,-0.78,23.31,52.6,22.26,231.0,236.9,77.2
647490808,-0.74,20.19,65.8,23.40,265.1,273.1,76.1
650483821,-0.69,16.95,84.9,25.33,313.0,324.3,74.8
653476834,-0.62,13.58,117.1,28.04,384.9,402.3,73.1
656469847,-0.56,10.19,181.8,30.76,494.3,526.6,69.8
659462860,-0.46,6.90,308.5,37.42,692.7,758.3,66.0
662455873,-0.36,3.68,711.7,47.75,1091.4,1302.9,56.9
665448886,-0.27,0.25,3177.1,64.79,446.1,3208.2,8.0
668441899,-0.19,-2.76,772.5,93.08,-1731.0,1895.6,-65.9
671434912,-0.07,-6.23,70.8,237.66,-912.8,915.6,-85.6
674427925,0.00,-9.85,0.0,?,-580.5,580.5,-90.0
677420938,0.00,-13.13,0.0,?,-434.6,434.6,-90.0
680413951,0.00,-16.26,0.0,?,-350.1,350.1,-90.0
683406964,0.00,-19.36,0.0,?,-293.1,293.1,-90.0
686399977,0.00,-22.37,0.0,?,-252.8,252.8,-90.0
689392990,0.00,-25.59,0.0,?,-220.1,220.1,-90.0
692386003,0.00,-28.25,0.0,?,-198.7,198.7,-90.0
695379016,0.00,-31.09,0.0,?,-179.8,179.8,-90.0
698372029,0.00,-34.10,0.0,?,-163.0,163.0,-90.0
701365042,0.00,-36.77,0.0,?,-150.4,150.4,-90.0
704358055,0.00,-39.66,0.0,?,-138.6,138.6,-90.0
707351068,0.00,-42.40,0.0,?,-128.9,128.9,-90.0
710344081,0.00,-45.08,0.0,?,-120.5,120.5,-90.0
713337094,0.00,-47.92,0.0,?,-112.5,112.5,-90.0
716330107,0.00,-50.84,0.0,?,-105.2,105.2,-90.0
719323120,0.00,-53.57,0.0,?,-99.0,99.0,-90.0
722316133,0.00,-56.39,0.0,?,-93.3,93.3,-90.0
725309146,0.00,-59.45,0.0,?,-87.6,87.6,-90.0
728302159,0.00,-62.51,0.0,?,-82.4,82.4,-90.0
731295172,0.00,-65.41,0.0,?,-77.9,77.9,-90.0
734288185,0.00,-68.49,0.0,?,-73.5,73.5,-90.0
737281198,0.00,-71.72,0.0,?,-69.2,69.2,-90.0
740274211,0.00,-75.08,0.0,?,-65.1,65.1,-90.0
743267224,-0.15,-78.44,1.1,114.72,-61.3,61.3,-89.0
746260237,-0.28,-81.97,1.9,62.32,-57.5,57.5,-88.1
749253250,-0.37,-85.40,2.3,47.19,-54.1,54.2,-87.6
752246263,-0.47,-89.08,2.7,37.22,-50.7,50.8,-86.9
755239276,-0.61,-92.75,3.3,28.67,-47.5,47.7,-86.0
758232289,-0.68,-96.50,3.5,25.39,-44.5,44.6,-85.5
761225302,-0.74,-100.34,3.6,23.42,-41.6,41.7,-85.0
764218315,-0.82,-103.86,3.8,21.15,-39.0,39.2,-84.4
767211328,-0.85,-107.71,3.8,20.35,-36.4,36.6,-84.1
770204341,-0.90,-111.37,3.8,19.27,-34.0,34.2,-83.6
773197354,-0.91,-114.87,3.7,19.15,-31.8,32.0,-83.4
776190367,-0.90,-118.53,3.5,19.24,-29.6,29.8,-83.2
779183380,-0.89,-121.85,3.3,19.59,-27.7,27.9,-83.1
782176393,-0.87,-125.27,3.2,19.92,-25.8,26.0,-83.0
785169406,-0.83,-128.49,2.9,21.06,-24.1,24.2,-83.1
788162419,-0.80,-131.51,2.8,21.70,-22.5,22.6,-83.0
791155432,-0.77,-134.55,2.6,22.53,-20.9,21.1,-82.9
794148445,-0.73,-137.27,2.4,23.86,-19.5,19.7,-82.9
797141458,-0.70,-140.07,2.3,24.98,-18.1,18.3,-82.9
800134471,-0.67,-142.85,2.1,26.01,-16.8,16.9,-82.7
803127484,-0.64,-145.51,2.0,27.25,-15.5,15.6,-82.6
806120497,-0.62,-147.93,1.9,27.94,-14.3,14.5,-82.3
809113510,-0.62,-150.42,1.9,28.03,-13.2,13.3,-81.8
812106523,-0.63,-152.89,1.9,27.45,-12.0,12.2,-80.9
815099536,-0.66,-155.19,2.0,26.48,-11.0,11.2,-79.8
818092549,-0.68,-157.58,2.0,25.75,-9.9,10.1,-78.5
821085562,-0.71,-160.00,2.1,24.57,-8.8,9.0,-76.6
824078575,-0.76,-162.38,2.2,22.98,-7.7,8.1,-73.9
827071588,-0.81,-164.80,2.4,21.56,-6.7,7.1,-70.5
830064601,-0.86,-167.28,2.5,20.27,-5.6,6.1,-65.8
833057614,-0.91,-169.89,2.6,19.12,-4.4,5.1,-59.1
836050627,-0.97,-172.46,2.8,17.90,-3.3,4.3,-49.5
839043640,-1.01,-175.10,2.9,17.25,-2.1,3.6,-36.3
842036653,-1.06,-177.94,3.1,16.34,-0.9,3.2,-16.3
845029666,-1.09,179.28,3.1,15.99,0.3,3.1,5.7
848022679,-1.12,176.54,3.2,15.53,1.5,3.6,25.0
851015692,-1.12,173.69,3.2,15.48,2.7,4.2,40.3
854008705,-1.12,170.85,3.2,15.50,4.0,5.1,50.8
857001718,-1.09,168.09,3.2,15.89,5.2,6.1,58.5
859994731,-1.06,165.36,3.1,16.40,6.4,7.1,64.2
862987744,-1.02,162.68,3.0,17.13,7.6,8.2,68.5
865980757,-0.96,160.05,2.8,18.11,8.8,9.2,72.0
868973770,-0.90,157.60,2.7,19.31,9.9,10.2,74.8
871966783,-0.83,155.17,2.5,21.03,11.0,11.3,77.2
874959796,-0.78,152.93,2.4,22.22,12.0,12.2,78.8
877952809,-0.73,150.69,2.2,23.78,13.1,13.2,80.2
880945822,-0.68,148.59,2.1,25.45,14.0,14.2,81.4
883938835,-0.63,146.61,2.0,27.67,15.0,15.1,82.5
886931848,-0.61,144.70,1.9,28.50,15.9,16.0,83.1
889924861,-0.56,142.80,1.8,31.29,16.8,16.9,84.0
892917874,-0.57,140.84,1.8,30.63,17.8,17.9,84.1
895910887,-0.59,138.90,1.9,29.25,18.7,18.8,84.1
898903900,-0.62,137.06,2.1,27.88,19.6,19.7,84.0
901896913,-0.67,135.10,2.2,26.05,20.6,20.7,83.8
904889926,-0.73,133.23,2.5,23.76,21.6,21.7,83.4
907882939,-0.81,131.17,2.8,21.42,22.6,22.8,82.9
910875952,-0.91,129.13,3.2,19.12,23.7,23.9,82.3
913868965,-1.02,126.87,3.7,17.10,24.9,25.2,81.7
916861978,-1.14,124.54,4.2,15.33,26.1,26.5,81.0
919854991,-1.25,122.11,4.7,13.94,27.5,27.9,80.3
922848004,-1.38,119.49,5.3,12.62,28.9,29.4,79.6
925841017,-1.52,116.76,6.0,11.48,30.5,31.0,78.9
928834030,-1.65,113.82,6.7,10.57,32.2,32.9,78.2
931827043,-1.78,110.74,7.5,9.79,34.0,34.8,77.5
934820056,-1.89,107.51,8.3,9.20,36.0,36.9,77.0
937813069,-2.02,104.18,9.2,8.64,38.1,39.2,76.4
940806082,-2.14,100.54,10.2,8.17,40.5,41.8,75.8
943799095,-2.22,96.64,11.3,7.86,43.2,44.7,75.4
946792108,-2.32,92.85,12.4,7.53,46.0,47.7,74.9
949785121,-2.38,88.95,13.6,7.36,49.0,50.9,74.5
952778134,-2.44,84.75,15.0,7.15,52.5,54.6,74.0
955771147,-2.52,80.34,16.9,6.93,56.3,58.8,73.4
958764160,-2.60,75.98,18.9,6.73,60.4,63.3,72.6
961757173,-2.63,71.44,21.2,6.64,65.1,68.5,72.0
964750186,-2.72,66.73,24.3,6.45,70.2,74.3,70.9
967743199,-2.79,61.90,28.1,6.27,75.9,81.0,69.7
970736212,-2.99,56.46,34.6,5.86,82.1,89.1,67.1
973729225,-3.23,50.98,43.2,5.45,88.3,98.2,63.9
976722238,-3.58,44.91,56.1,4.93,93.5,109.0,59.0
979715251,-4.18,38.22,75.2,4.24,93.1,119.7,51.1
982708264,-5.06,30.72,97.8,3.53,81.1,127.1,39.6
985701277,-6.55,22.68,110.2,2.77,51.3,121.6,25.0
988694290,-9.09,13.46,99.6,2.08,18.6,101.3,10.6
991687303,-13.71,6.13,75.7,1.52,3.5,75.8,2.6
994680316,-25.11,26.20,55.2,1.12,2.7,55.2,2.8
997673329,-17.73,127.54,41.8,1.30,8.8,42.7,11.8
1000666342,-11.27,122.21,33.9,1.75,16.9,37.9,26.5
1003659355,-7.98,111.14,29.1,2.33,25.7,38.8,41.5
1006652368,-5.95,100.79,25.8,3.03,34.3,43.0,53.0
1009645381,-4.59,91.82,23.5,3.88,42.6,48.6,61.1
1012638394,-3.64,84.44,21.8,4.84,50.1,54.7,66.5
1015631407,-2.98,78.02,20.6,5.88,57.4,61.0,70.3
1018624420,-2.54,72.31,20.0,6.90,64.5,67.5,72.7
1021617433,-2.20,67.37,19.8,7.94,71.3,74.0,74.5
1024610446,-1.96,62.53,20.1,8.92,78.6,81.2,75.6
1027603459,-1.80,58.22,21.1,9.69,85.9,88.4,76.2
1030596472,-1.67,54.30,22.3,10.40,93.3,96.0,76.6
1033589485,-1.59,50.32,24.3,10.98,101.7,104.6,76.6
1036582498,-1.55,46.64,27.3,11.22,110.3,113.7,76.1
1039575511,-1.55,42.72,31.9,11.24,120.6,124.7,75.2
1042568524,-1.53,38.93,37.3,11.38,132.2,137.3,74.3
1045561537,-1.44,40.44,33.0,12.06,128.3,132.5,75.6
1048554550,0.00,57.36,0.0,?,91.4,91.4,90.0
1051547563,-1.81,25.56,87.6,9.64,180.3,200.5,64.1
1054540576,-1.77,21.96,110.0,9.84,200.1,228.4,61.2
1057533589,-1.78,18.54,141.4,9.80,217.9,259.8,57.0
1060526602,-1.81,15.23,184.3,9.66,231.2,295.7,51.4
1063519615,-1.81,11.72,246.1,9.66,238.8,342.9,44.1
1066512628,-1.83,8.13,328.1,9.50,217.9,393.8,33.6
1069505641,-1.85,4.75,409.2,9.41,157.5,438.4,21.1
1072498654,-1.90,1.05,456.3,9.19,38.0,457.9,4.8
1075491667,-1.93,-2.41,435.7,9.02,-81.5,443.3,-10.6
1078484680,-1.99,-6.32,355.9,8.75,-169.2,394.1,-25.4
1081477693,-2.02,-10.08,275.3,8.63,-205.1,343.3,-36.7
1084470706,-2.08,-13.76,210.2,8.40,-207.0,295.0,-44.6
1087463719,-2.13,-17.83,158.2,8.20,-195.7,251.6,-51.0
1090456732,-2.13,-21.84,121.5,8.18,-182.2,219.0,-56.3
1093449745,-2.17,-26.05,94.9,8.05,-165.1,190.5,-60.1
1096442758,-2.15,-30.14,75.3,8.13,-151.3,169.0,-63.6
1099435771,-2.13,-34.28,60.8,8.18,-138.0,150.8,-66.2
1102428784,-2.09,-38.37,49.5,8.36,-126.7,136.0,-68.6
1105421797,-2.03,-42.25,41.0,8.61,-117.1,124.1,-70.7
1108414810,-1.97,-46.29,34.1,8.88,-108.0,113.2,-72.5
1111407823,-1.88,-50.49,28.2,9.27,-99.6,103.5,-74.2
1114400836,-1.78,-54.19,23.7,9.80,-93.0,96.0,-75.7
1117393849,-1.69,-57.75,20.2,10.30,-87.1,89.4,-77.0
1120386862,-1.59,-61.41,17.1,10.94,-81.6,83.3,-78.1
1123379875,-1.46,-64.96,14.3,11.89,-76.7,78.0,-79.4
1126372888,-1.36,-68.21,12.2,12.85,-72.4,73.5,-80.4
1129365901,-1.28,-71.45,10.7,13.57,-68.4,69.3,-81.1
1132358914,-1.18,-74.81,9.1,14.74,-64.6,65.2,-82.0
1135351927,-1.10,-77.88,8.0,15.75,-61.2,61.8,-82.6
1138344940,-1.03,-80.68,7.1,16.84,-58.4,58.8,-83.1
1141337953,-1.03,-83.55,6.6,16.95,-55.5,55.9,-83.2
1144330966,-1.00,-86.43,6.1,17.38,-52.8,53.2,-83.4
1147323979,-1.00,-89.49,5.8,17.33,-50.1,50.4,-83.4
1150316992,-1.05,-92.29,5.8,16.52,-47.7,48.1,-83.1
1153310005,-1.11,-95.26,5.8,15.66,-45.3,45.6,-82.7
1156303018,-1.18,-98.45,5.9,14.72,-42.8,43.2,-82.1
1159296031,-1.27,-101.59,6.0,13.74,-40.4,40.9,-81.5
1162289044,-1.41,-105.00,6.4,12.37,-38.0,38.5,-80.4
1165282057,-1.57,-108.44,6.8,11.10,-35.6,36.2,-79.2
1168275070,-1.72,-112.39,7.1,10.11,-33.0,33.8,-77.8
1171268083,-1.92,-116.55,7.6,9.06,-30.4,31.3,-76.0
1174261096,-2.15,-120.76,8.1,8.13,-27.9,29.0,-73.8
1177254109,-2.36,-125.48,8.5,7.41,-25.2,26.6,-71.4
1180247122,-2.63,-130.21,9.1,6.67,-22.6,24.3,-68.1
1183240135,-2.92,-135.19,9.7,6.00,-19.9,22.2,-64.1
1186233148,-3.30,-140.45,10.6,5.32,-17.3,20.2,-58.5
1189226161,-3.82,-145.35,11.8,4.62,-14.8,18.9,-51.4
1192219174,-4.53,-149.49,13.6,3.92,-12.7,18.6,-43.0
1195212187,-5.52,-151.82,16.2,3.25,-11.3,19.8,-34.8
1198205200,-6.74,-149.98,19.6,2.71,-11.5,22.7,-30.3
1201198213,-7.59,-142.61,22.5,2.43,-13.8,26.4,-31.6
1204191226,-7.28,-133.10,22.9,2.52,-17.8,29.0,-37.8
1207184239,-6.15,-129.17,20.3,2.94,-20.5,28.8,-45.2
