1000000	-0.78	87.14	4.7	22.37	52.3	52.6	84.9
3001001	0.00	81.80	0.0	?	57.7	57.7	90.0
5002002	0.00	76.30	0.0	?	63.7	63.7	90.0
7003003	0.00	72.23	0.0	?	68.5	68.5	90.0
9004004	0.00	68.72	0.0	?	73.1	73.1	90.0
11005005	0.00	66.71	0.0	?	76.0	76.0	90.0
13006006	0.00	64.54	0.0	?	79.2	79.2	90.0
15007007	-0.12	61.76	1.3	147.27	83.6	83.6	89.1
17008008	-0.18	60.04	2.1	94.30	86.5	86.5	88.6
19009009	-0.29	58.37	3.5	59.25	89.4	89.5	87.7
21010010	-0.35	56.71	4.5	49.09	92.5	92.6	87.2
23011011	-0.40	55.16	5.4	43.02	95.5	95.6	86.8
25012012	-0.47	53.73	6.6	37.15	98.4	98.6	86.2
27013013	-0.51	52.26	7.5	34.40	101.5	101.8	85.8
29014014	-0.54	50.88	8.4	32.09	104.6	104.9	85.4
31015015	-0.57	49.60	9.3	30.52	107.5	107.9	85.1
33016016	-0.60	48.37	10.2	29.08	110.6	111.0	84.7
35017017	-0.61	47.29	10.9	28.29	113.3	113.9	84.5
37018018	-0.61	46.16	11.4	28.46	116.4	117.0	84.4
39019019	-0.60	45.05	11.7	28.96	119.6	120.2	84.4
41020020	-0.60	43.93	12.2	29.11	122.9	123.5	84.3
43021021	-0.60	42.83	12.9	28.78	126.4	127.0	84.2
45022022	-0.62	41.86	13.8	28.17	129.4	130.2	83.9
47023023	-0.62	40.90	14.6	27.84	132.7	133.5	83.7
49024024	-0.64	40.06	15.5	27.16	135.6	136.5	83.5
51025025	-0.64	39.22	16.2	27.05	138.6	139.6	83.3
53026026	-0.66	38.41	17.3	26.41	141.7	142.7	83.0
55027027	-0.68	37.64	18.5	25.68	144.6	145.8	82.7
57028028	-0.68	36.88	19.4	25.40	147.6	148.9	82.5
59029029	-0.71	36.14	20.8	24.63	150.7	152.1	82.1
61030030	-0.73	35.44	22.4	23.73	153.5	155.2	81.7
63031031	-0.77	34.80	24.2	22.65	156.1	158.0	81.2
65032032	-0.81	34.13	26.4	21.52	158.9	161.1	80.6
67033033	-0.85	33.45	28.8	20.45	161.7	164.3	79.9
69034034	-0.89	32.75	31.1	19.61	164.8	167.7	79.3
71035035	-0.94	32.07	34.1	18.58	167.6	171.0	78.5
73036036	-0.99	31.33	37.6	17.50	170.6	174.7	77.6
75037037	-1.04	30.59	41.1	16.70	173.9	178.6	76.7
77038038	-1.10	29.86	45.0	15.84	176.9	182.5	75.7
79039039	-1.17	29.09	49.8	14.92	179.9	186.6	74.5
81040040	-1.24	28.30	55.1	14.06	182.8	190.9	73.2
83041041	-1.31	27.54	60.9	13.24	185.3	195.0	71.8
85042042	-1.40	26.76	67.6	12.39	187.3	199.1	70.2
87043043	-1.48	26.07	73.6	11.77	188.9	202.8	68.7
89044044	-1.54	25.33	79.8	11.28	191.0	207.0	67.3
91045045	-1.61	24.34	87.7	10.84	194.4	213.2	65.7
93046046	-1.69	23.33	97.3	10.29	196.4	219.2	63.7
95047047	-1.78	22.43	106.6	9.80	197.3	224.3	61.6
97048048	-1.86	21.54	116.2	9.38	197.7	229.3	59.6
99049049	-1.91	20.54	126.3	9.11	199.5	236.1	57.7
101050050	-1.98	19.45	138.2	8.82	200.3	243.3	55.4
103051051	-2.04	18.21	152.4	8.54	200.6	251.9	52.8
105052052	-2.10	16.94	167.8	8.30	199.9	261.0	50.0
107053053	-2.18	15.68	184.1	8.01	196.2	269.0	46.8
109054054	-2.26	14.37	201.5	7.74	190.3	277.1	43.4
111055055	-2.33	13.09	218.3	7.51	182.4	284.5	39.9
113056056	-2.39	11.74	236.0	7.30	172.0	292.0	36.1
115057057	-2.46	10.37	253.1	7.11	158.8	298.8	32.1
117058058	-2.52	8.85	271.0	6.94	141.8	305.9	27.6
119059059	-2.57	7.32	287.3	6.81	121.9	312.1	23.0
121060060	-2.62	5.78	300.3	6.67	98.6	316.0	18.2
123061061	-2.68	4.19	309.8	6.54	72.2	318.1	13.1
125062062	-2.74	2.47	314.2	6.40	42.2	317.1	7.7
127063063	-2.79	0.74	313.8	6.29	12.5	314.0	2.3
129064064	-2.82	-0.84	310.3	6.22	-13.7	310.6	-2.5
131065065	-2.86	-2.58	301.0	6.13	-40.4	303.7	-7.6
133066066	-2.88	-4.34	289.4	6.09	-64.9	296.6	-12.6
135067067	-2.89	-6.14	275.0	6.06	-86.8	288.4	-17.5
137068068	-2.88	-8.04	258.4	6.08	-106.9	279.6	-22.5
139069069	-2.89	-9.98	238.7	6.07	-122.2	268.2	-27.1
141070070	-2.87	-12.06	218.2	6.12	-135.7	257.0	-31.9
143071071	-2.85	-14.12	197.5	6.14	-144.1	244.5	-36.1
145072072	-2.84	-16.17	178.0	6.17	-148.9	232.1	-39.9
147073073	-2.81	-18.35	158.9	6.23	-151.7	219.6	-43.7
149074074	-2.80	-20.62	140.8	6.27	-151.4	206.8	-47.1
151075075	-2.77	-22.87	124.8	6.33	-149.8	194.9	-50.2
153076076	-2.73	-25.08	110.8	6.43	-147.3	184.3	-53.0
155077077	-2.70	-27.41	98.1	6.49	-143.1	173.5	-55.6
157078078	-2.66	-29.84	86.4	6.59	-138.4	163.2	-58.0
159079079	-2.62	-32.21	76.6	6.68	-133.4	153.9	-60.1
161080080	-2.60	-34.59	68.4	6.74	-127.9	145.1	-61.9
163081081	-2.57	-37.07	60.9	6.82	-122.5	136.8	-63.6
165082082	-2.53	-39.42	54.7	6.91	-117.5	129.6	-65.0
167083083	-2.49	-41.78	49.2	7.02	-112.7	122.9	-66.4
