Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
250635448,-1.62,-16.63,158.0,10.79,-241.8,288.9,-56.8
254008900,-1.56,-20.42,114.1,11.20,-221.0,248.7,-62.7
257382352,-1.46,-24.04,83.8,11.90,-201.8,218.5,-67.4
260755804,-1.37,-27.52,63.1,12.69,-183.9,194.4,-71.1
264129256,-1.26,-30.89,47.8,13.81,-168.4,175.1,-74.2
267502708,-1.15,-34.19,36.7,15.06,-154.6,158.9,-76.6
270876160,-1.07,-37.32,29.0,16.32,-142.8,145.7,-78.5
274249612,-0.99,-40.22,23.4,17.65,-132.9,135.0,-80.0
277623064,-0.92,-43.33,19.0,18.97,-123.3,124.8,-81.2
280996516,-0.86,-46.08,16.0,20.18,-115.7,116.8,-82.1
284369968,-0.80,-48.72,13.4,21.63,-109.1,109.9,-83.0
287743420,-0.78,-51.49,11.7,22.43,-102.6,103.3,-83.5
291116872,-0.77,-54.25,10.6,22.62,-96.7,97.3,-83.8
294490324,-0.80,-56.88,10.1,21.78,-91.5,92.0,-83.7
297863776,-0.83,-59.57,9.6,20.86,-86.5,87.1,-83.6
301237228,-0.89,-62.21,9.6,19.46,-82.1,82.6,-83.4
304610680,-0.95,-65.10,9.4,18.22,-77.5,78.1,-83.1
307984132,-1.04,-67.85,9.5,16.76,-73.5,74.1,-82.6
311357584,-1.14,-70.74,9.7,15.26,-69.5,70.2,-82.1
314731036,-1.25,-73.87,9.8,13.93,-65.6,66.3,-81.5
318104488,-1.37,-77.06,10.1,12.69,-61.8,62.6,-80.8
321477940,-1.50,-80.35,10.2,11.63,-58.2,59.1,-80.0
324851392,-1.62,-83.88,10.3,10.76,-54.6,55.5,-79.3
328224844,-1.73,-87.54,10.3,10.07,-51.1,52.1,-78.7
331598296,-1.85,-91.16,10.3,9.41,-47.9,49.0,-77.9
334971748,-1.96,-94.95,10.2,8.90,-44.8,46.0,-77.1
338345200,-2.01,-98.94,9.9,8.66,-41.8,42.9,-76.7
341718652,-2.08,-102.91,9.7,8.37,-38.9,40.1,-76.0
345092104,-2.13,-106.91,9.4,8.20,-36.2,37.4,-75.5
348465556,-2.15,-110.91,9.0,8.14,-33.7,34.8,-75.0
351839008,-2.14,-114.95,8.6,8.14,-31.2,32.4,-74.6
355212460,-2.11,-118.81,8.1,8.26,-29.0,30.1,-74.3
358585912,-2.08,-122.47,7.7,8.38,-26.9,28.0,-74.0
361959364,-2.03,-126.10,7.3,8.61,-25.0,26.0,-73.7
365332816,-1.98,-129.63,6.9,8.82,-23.1,24.2,-73.4
368706268,-1.95,-133.00,6.6,8.96,-21.4,22.4,-72.8
372079720,-1.92,-136.16,6.4,9.09,-19.8,20.8,-72.2
375453172,-1.88,-139.22,6.1,9.29,-18.3,19.3,-71.5
378826624,-1.88,-142.21,6.0,9.28,-16.9,17.9,-70.4
382200076,-1.88,-145.02,5.9,9.25,-15.6,16.6,-69.1
385573528,-1.91,-147.85,5.9,9.14,-14.2,15.4,-67.4
388946980,-1.96,-150.50,6.0,8.89,-13.0,14.3,-65.2
392320432,-2.03,-153.09,6.1,8.60,-11.8,13.3,-62.5
395693884,-2.13,-155.74,6.4,8.21,-10.6,12.3,-59.0
399067336,-2.22,-158.27,6.6,7.85,-9.4,11.5,-55.0
402440788,-2.35,-160.81,6.9,7.44,-8.3,10.8,-50.2
405814240,-2.50,-163.23,7.3,7.00,-7.2,10.3,-44.7
409187692,-2.66,-165.66,7.7,6.59,-6.1,9.9,-38.6
412561144,-2.82,-168.05,8.1,6.22,-5.1,9.6,-32.1
415934596,-2.99,-170.39,8.6,5.87,-4.1,9.5,-25.4
419308048,-3.15,-172.66,9.0,5.57,-3.1,9.5,-19.0
422681500,-3.32,-174.80,9.5,5.30,-2.2,9.7,-13.0
426054952,-3.46,-176.89,9.8,5.08,-1.3,9.9,-7.5
429428404,-3.57,-178.88,10.1,4.93,-0.5,10.2,-2.6
432801856,-3.68,179.24,10.4,4.79,0.3,10.5,1.7
436175308,-3.76,177.48,10.6,4.70,1.1,10.7,5.6
439548760,-3.79,175.78,10.7,4.66,1.8,10.9,9.3
442922212,-3.80,174.04,10.8,4.65,2.5,11.1,12.9
446295664,-3.76,172.40,10.7,4.69,3.2,11.2,16.5
449669116,-3.70,170.69,10.6,4.77,3.9,11.2,20.2
453042568,-3.62,168.90,10.4,4.87,4.7,11.4,24.2
456416020,-3.50,167.08,10.1,5.03,5.4,11.4,28.4
459789472,-3.35,165.31,9.7,5.25,6.2,11.5,32.7
463162924,-3.20,163.26,9.3,5.49,7.1,11.7,37.4
466536376,-3.05,161.35,8.9,5.76,8.0,11.9,41.8
469909828,-2.88,159.34,8.5,6.08,8.9,12.3,46.2
473283280,-2.72,157.32,8.1,6.45,9.8,12.7,50.5
476656732,-2.55,155.29,7.6,6.87,10.7,13.1,54.6
480030184,-2.39,153.36,7.2,7.30,11.6,13.7,58.1
483403636,-2.25,151.40,6.9,7.75,12.5,14.3,61.3
486777088,-2.12,149.38,6.5,8.23,13.5,15.0,64.2
490150540,-2.02,147.50,6.3,8.63,14.4,15.7,66.4
493523992,-1.94,145.55,6.1,9.01,15.3,16.5,68.3
496897444,-1.86,143.51,5.9,9.36,16.3,17.3,70.0
500270896,-1.84,141.67,5.9,9.46,17.2,18.2,71.0
503644348,-1.82,139.56,5.9,9.59,18.2,19.1,72.0
507017800,-1.83,137.52,6.0,9.53,19.2,20.1,72.6
510391252,-1.86,135.33,6.2,9.39,20.3,21.2,73.0
513764704,-1.89,133.13,6.4,9.21,21.4,22.3,73.3
517138156,-1.95,130.72,6.7,8.96,22.6,23.6,73.4
520511608,-2.02,128.22,7.1,8.65,23.9,24.9,73.4
523885060,-2.09,125.57,7.6,8.33,25.2,26.4,73.3
527258512,-2.16,122.74,8.0,8.07,26.8,27.9,73.3
530631964,-2.26,119.74,8.6,7.72,28.4,29.6,73.1
534005416,-2.34,116.65,9.2,7.46,30.1,31.5,73.0
537378868,-2.42,113.44,9.8,7.23,31.9,33.4,72.9
540752320,-2.48,110.11,10.4,7.07,33.9,35.5,72.9
544125772,-2.51,106.75,11.0,6.97,36.0,37.6,73.0
547499224,-2.54,103.23,11.7,6.89,38.3,40.0,73.1
550872676,-2.55,99.83,12.2,6.87,40.6,42.4,73.2
554246128,-2.55,96.18,12.9,6.86,43.2,45.1,73.3
557619580,-2.49,92.72,13.3,7.04,45.9,47.8,73.8
560993032,-2.43,89.31,13.8,7.18,48.7,50.6,74.2
564366484,-2.35,85.89,14.2,7.43,51.7,53.6,74.6
567739936,-2.25,82.74,14.4,7.76,54.7,56.5,75.2
571113388,-2.16,79.50,14.8,8.08,57.9,59.8,75.7
574486840,-2.07,76.39,15.2,8.43,61.3,63.1,76.1
577860292,-1.93,73.41,15.1,9.05,64.8,66.6,76.9
581233744,-1.81,70.45,15.3,9.61,68.6,70.2,77.4
584607196,-1.70,67.66,15.4,10.23,72.4,74.0,78.0
587980648,-1.59,64.95,15.5,10.99,76.4,77.9,78.5
591354100,-1.48,62.31,15.6,11.75,80.5,82.0,79.0
594727552,-1.41,59.84,15.9,12.38,84.6,86.1,79.3
598101004,-1.33,57.36,16.3,13.07,89.1,90.6,79.6
601474456,-1.26,54.82,16.8,13.80,94.1,95.6,79.9
604847908,-1.21,52.39,17.6,14.33,99.2,100.7,80.0
608221360,-1.13,49.86,17.9,15.41,105.1,106.6,80.3
611594812,-1.11,47.41,19.4,15.64,111.0,112.7,80.1
614968264,-1.07,44.88,20.7,16.19,118.0,119.8,80.0
618341716,-1.06,42.19,22.9,16.47,126.0,128.1,79.7
621715168,-1.03,39.45,25.2,16.94,135.3,137.6,79.4
625088620,-1.00,36.58,28.3,17.44,146.4,149.1,79.1
628462072,-0.99,33.75,32.6,17.56,158.7,162.0,78.4
631835524,-0.99,30.71,38.8,17.60,174.0,178.3,77.4
635208976,-0.98,27.56,47.0,17.82,193.1,198.8,76.3
638582428,-0.93,24.25,57.0,18.72,218.5,225.8,75.4
641955880,-0.90,20.92,72.8,19.33,250.5,260.8,73.8
645329332,-0.85,17.52,96.0,20.39,293.9,309.1,71.9
648702784,-0.80,13.92,137.0,21.76,358.0,383.3,69.1
652076236,-0.74,10.40,212.0,23.57,450.4,497.8,64.8
655449688,-0.67,6.69,393.7,26.14,598.1,716.0,56.6
658823140,-0.57,3.02,928.6,30.63,747.6,1192.1,38.8
662196592,-0.43,-0.62,1930.6,40.44,-419.5,1975.7,-12.3
665570044,-0.35,-4.19,575.5,50.01,-1051.6,1198.8,-61.3
668943496,-0.22,-7.62,136.3,80.34,-725.7,738.4,-79.4
672316948,-0.10,-11.38,28.0,181.24,-500.5,501.2,-86.8
675690400,0.00,-15.30,0.0,?,-372.2,372.2,-90.0
679063852,0.00,-18.70,0.0,?,-303.6,303.6,-90.0
682437304,0.00,-22.15,0.0,?,-255.4,255.4,-90.0
685810756,0.00,-25.40,0.0,?,-221.8,221.8,-90.0
689184208,0.00,-28.99,0.0,?,-193.4,193.4,-90.0
692557660,0.00,-32.09,0.0,?,-173.8,173.8,-90.0
695931112,0.00,-35.09,0.0,?,-158.2,158.2,-90.0
699304564,0.00,-38.34,0.0,?,-143.8,143.8,-90.0
702678016,0.00,-41.38,0.0,?,-132.4,132.4,-90.0
706051468,0.00,-44.47,0.0,?,-122.3,122.3,-90.0
709424920,0.00,-47.48,0.0,?,-113.7,113.7,-90.0
712798372,0.00,-50.55,0.0,?,-105.9,105.9,-90.0
716171824,0.00,-53.88,0.0,?,-98.4,98.4,-90.0
719545276,0.00,-56.93,0.0,?,-92.2,92.2,-90.0
722918728,0.00,-60.17,0.0,?,-86.3,86.3,-90.0
726292180,0.00,-63.60,0.0,?,-80.6,80.6,-90.0
729665632,0.00,-66.87,0.0,?,-75.7,75.7,-90.0
733039084,0.00,-70.39,0.0,?,-70.9,70.9,-90.0
736412536,0.00,-73.88,0.0,?,-66.5,66.5,-90.0
739785988,-0.13,-77.65,1.0,133.52,-62.1,62.1,-89.1
743159440,-0.32,-81.49,2.1,54.84,-58.0,58.0,-87.9
746532892,-0.46,-85.41,2.9,37.75,-54.1,54.2,-87.0
749906344,-0.55,-89.29,3.2,31.42,-50.5,50.6,-86.4
753279796,-0.69,-93.40,3.7,25.19,-47.0,47.1,-85.4
756653248,-0.80,-97.62,4.0,21.85,-43.6,43.8,-84.7
760026700,-0.86,-101.87,4.1,20.25,-40.4,40.6,-84.2
763400152,-0.93,-105.96,4.2,18.77,-37.5,37.8,-83.7
766773604,-0.97,-110.27,4.2,17.86,-34.7,34.9,-83.2
770147056,-1.01,-114.30,4.1,17.24,-32.1,32.4,-82.7
773520508,-1.02,-118.27,4.0,17.13,-29.7,30.0,-82.4
776893960,-1.01,-122.15,3.8,17.20,-27.5,27.8,-82.2
780267412,-0.98,-125.93,3.5,17.81,-25.4,25.7,-82.1
783640864,-0.94,-129.49,3.3,18.53,-23.5,23.7,-82.0
787014316,-0.90,-132.97,3.1,19.42,-21.7,21.9,-82.0
790387768,-0.86,-136.30,2.9,20.15,-20.0,20.2,-81.8
793761220,-0.82,-139.48,2.7,21.12,-18.4,18.6,-81.7
797134672,-0.79,-142.51,2.5,21.89,-16.9,17.1,-81.4
800508124,-0.76,-145.60,2.4,22.83,-15.4,15.6,-81.2
803881576,-0.72,-148.35,2.3,24.00,-14.1,14.3,-81.0
807255028,-0.72,-151.23,2.2,24.29,-12.8,13.0,-80.3
810628480,-0.73,-153.92,2.2,23.97,-11.6,11.8,-79.2
814001932,-0.74,-156.50,2.2,23.34,-10.4,10.6,-77.9
817375384,-0.77,-159.18,2.3,22.48,-9.2,9.5,-75.9
820748836,-0.81,-161.87,2.4,21.52,-8.0,8.3,-73.3
824122288,-0.86,-164.56,2.5,20.17,-6.8,7.2,-69.5
827495740,-0.92,-167.29,2.7,18.86,-5.6,6.2,-64.2
830869192,-0.98,-170.07,2.8,17.75,-4.3,5.2,-56.8
834242644,-1.04,-173.02,3.0,16.68,-3.0,4.3,-45.3
837616096,-1.11,-175.91,3.2,15.73,-1.8,3.6,-29.2
840989548,-1.15,-178.97,3.3,15.11,-0.4,3.3,-7.7
844363000,-1.19,177.87,3.4,14.60,0.9,3.5,15.1
847736452,-1.21,174.72,3.5,14.33,2.3,4.2,33.3
851109904,-1.23,171.63,3.6,14.14,3.6,5.1,45.7
854483356,-1.22,168.46,3.5,14.25,5.0,6.2,54.8
857856808,-1.18,165.35,3.5,14.71,6.4,7.3,61.6
861230260,-1.15,162.32,3.4,15.19,7.7,8.4,66.5
864603712,-1.08,159.41,3.2,16.17,9.0,9.6,70.6
867977164,-1.01,156.54,3.0,17.23,10.3,10.8,73.7
871350616,-0.95,153.83,2.9,18.34,11.6,11.9,76.1
874724068,-0.87,151.33,2.7,19.88,12.7,13.0,78.1
878097520,-0.82,148.90,2.6,21.10,13.9,14.1,79.6
881470972,-0.78,146.57,2.4,22.39,15.0,15.2,80.8
884844424,-0.73,144.35,2.3,23.77,16.0,16.2,81.8
888217876,-0.70,142.20,2.3,24.66,17.1,17.2,82.4
891591328,-0.68,140.06,2.2,25.66,18.1,18.3,83.1
894964780,-0.70,137.89,2.3,24.78,19.2,19.3,83.1
898338232,-0.73,135.80,2.4,23.83,20.3,20.4,83.1
901711684,-0.80,133.67,2.7,21.76,21.3,21.5,82.7
905085136,-0.86,131.46,3.0,20.22,22.5,22.7,82.5
908458588,-0.97,129.15,3.4,17.99,23.7,23.9,81.8
911832040,-1.07,126.82,3.8,16.24,24.9,25.2,81.2
915205492,-1.22,124.26,4.5,14.28,26.3,26.7,80.3
918578944,-1.35,121.54,5.1,12.94,27.8,28.2,79.7
921952396,-1.48,118.61,5.7,11.78,29.4,29.9,79.0
925325848,-1.63,115.56,6.5,10.69,31.1,31.8,78.2
928699300,-1.79,112.28,7.4,9.75,33.0,33.9,77.4
932072752,-1.93,108.75,8.3,9.04,35.2,36.1,76.7
935446204,-2.05,105.11,9.2,8.52,37.5,38.6,76.1
938819656,-2.22,101.15,10.5,7.88,40.0,41.4,75.3
942193108,-2.32,96.93,11.7,7.54,42.9,44.5,74.8
945566560,-2.40,92.63,12.9,7.28,46.1,47.8,74.3
948940012,-2.51,88.22,14.5,6.97,49.4,51.5,73.7
952313464,-2.57,83.64,16.1,6.80,53.2,55.6,73.2
955686916,-2.66,78.66,18.3,6.57,57.6,60.5,72.4
959060368,-2.73,73.64,20.8,6.42,62.5,65.8,71.6
962433820,-2.78,68.54,23.7,6.31,67.9,71.9,70.8
965807272,-2.88,63.02,28.0,6.10,74.1,79.2,69.3
969180724,-2.99,57.39,33.7,5.87,80.9,87.6,67.4
972554176,-3.23,51.12,43.0,5.45,88.0,98.0,64.0
975927628,-3.59,44.42,57.0,4.91,94.0,110.0,58.8
979301080,-4.22,36.99,78.5,4.20,93.6,122.2,50.0
982674532,-5.17,28.76,103.2,3.46,78.6,129.7,37.3
986047984,-6.95,19.16,113.0,2.63,41.7,120.4,20.3
989421436,-10.18,8.75,93.5,1.90,9.8,94.0,6.0
992794888,-17.15,1.87,66.1,1.32,0.6,66.1,0.5
996168340,-24.64,115.29,47.3,1.12,5.0,47.6,6.1
999541792,-13.09,124.34,36.6,1.57,14.1,39.2,21.0
1002915244,-8.67,111.97,30.6,2.17,24.2,39.0,38.3
1006288696,-6.22,99.91,27.1,2.91,34.2,43.6,51.6
1009662148,-4.66,89.81,24.6,3.81,43.7,50.1,60.6
1013035600,-3.66,81.56,23.0,4.82,52.4,57.3,66.3
1016409052,-2.98,74.35,22.2,5.88,61.0,64.9,70.0
1019782504,-2.53,68.33,21.9,6.92,69.0,72.4,72.4
1023155956,-2.19,62.81,22.1,7.98,77.4,80.5,74.0
1026529408,-1.99,57.86,23.3,8.79,85.7,88.8,74.8
1029902860,-1.86,53.26,25.4,9.38,94.3,97.7,74.9
1033276312,-1.74,48.64,28.1,10.02,104.4,108.1,75.0
1036649764,-1.71,44.35,32.5,10.22,114.9,119.4,74.2
1040023216,-1.72,40.10,39.2,10.11,126.4,132.3,72.8
1043396668,-0.19,106.52,0.9,89.67,37.3,37.3,88.7
1046770120,-0.18,106.99,0.8,97.83,37.0,37.0,88.8
1050143572,-2.02,25.04,96.8,8.66,174.8,199.8,61.0
1053517024,-2.00,21.06,124.2,8.74,192.5,229.1,57.2
1056890476,-1.98,17.22,162.1,8.81,208.7,264.2,52.2
1060263928,-2.01,13.22,218.6,8.70,214.5,306.3,44.5
1063637380,-2.01,9.32,291.1,8.67,201.5,354.0,34.7
1067010832,-2.09,5.39,362.9,8.36,140.4,389.1,21.2
1070384284,-2.13,1.35,406.8,8.21,38.7,408.6,5.4
1073757736,-2.15,-2.84,390.2,8.11,-77.2,397.8,-11.2
1077131188,-2.23,-6.99,320.4,7.85,-150.5,353.9,-25.2
1080504640,-2.30,-11.27,245.7,7.61,-179.5,304.3,-36.1
1083878092,-2.34,-15.50,187.0,7.46,-183.1,261.8,-44.4
1087251544,-2.41,-20.15,140.6,7.25,-172.2,222.3,-50.8
1090624996,-2.44,-24.60,109.1,7.17,-159.5,193.3,-55.6
1093998448,-2.46,-29.33,85.1,7.12,-145.4,168.5,-59.7
1097371900,-2.46,-34.04,67.7,7.12,-132.3,148.6,-62.9
1100745352,-2.44,-38.75,54.8,7.15,-120.4,132.3,-65.5
1104118804,-2.37,-43.36,44.6,7.36,-110.5,119.2,-68.0
1107492256,-2.33,-47.82,37.2,7.50,-101.6,108.2,-69.9
1110865708,-2.24,-52.49,30.7,7.81,-93.4,98.3,-71.8
1114239160,-2.15,-56.76,26.0,8.10,-86.6,90.4,-73.3
1117612612,-2.05,-60.79,22.0,8.52,-80.8,83.8,-74.8
1120986064,-1.96,-65.07,18.9,8.89,-75.1,77.4,-75.9
1124359516,-1.82,-68.88,16.0,9.57,-70.5,72.3,-77.2
1127732968,-1.74,-72.57,14.0,10.04,-66.2,67.7,-78.1
1131106420,-1.67,-76.03,12.5,10.41,-62.4,63.7,-78.7
1134479872,-1.58,-79.90,10.9,11.01,-58.5,59.5,-79.5
1137853324,-1.52,-83.10,9.8,11.48,-55.5,56.3,-80.0
1141226776,-1.55,-86.39,9.4,11.25,-52.4,53.2,-79.8
1144600228,-1.53,-89.67,8.8,11.36,-49.5,50.3,-79.9
1147973680,-1.59,-93.20,8.6,10.93,-46.5,47.3,-79.5
1151347132,-1.68,-96.48,8.6,10.35,-43.9,44.7,-78.9
1154720584,-1.79,-99.98,8.7,9.76,-41.2,42.1,-78.1
1158094036,-1.88,-103.61,8.7,9.28,-38.6,39.6,-77.4
1161467488,-2.05,-107.67,9.0,8.50,-35.8,36.9,-75.9
1164840940,-2.27,-111.55,9.4,7.71,-33.2,34.5,-74.2
1168214392,-2.45,-116.18,9.7,7.12,-30.3,31.8,-72.3
1171587844,-2.69,-121.08,10.1,6.50,-27.4,29.2,-69.8
1174961296,-2.95,-126.15,10.5,5.95,-24.5,26.6,-66.8
1178334748,-3.21,-131.58,10.9,5.48,-21.6,24.2,-63.2
1181708200,-3.52,-137.31,11.5,5.00,-18.6,21.9,-58.4
1185081652,-3.92,-143.40,12.2,4.50,-15.6,19.9,-51.9
1188455104,-4.44,-149.17,13.4,4.00,-12.9,18.6,-43.8
1191828556,-5.24,-154.18,15.3,3.42,-10.4,18.6,-34.2
1195202008,-6.37,-157.27,18.2,2.85,-8.8,20.2,-25.8
1198575460,-7.83,-154.90,22.0,2.37,-9.1,23.8,-22.4
1201948912,-8.77,-145.32,25.0,2.15,-12.0,27.7,-25.6
1205322364,-8.02,-135.62,24.4,2.32,-16.1,29.2,-33.4
1208695816,-6.61,-133.58,21.0,2.76,-18.2,27.8,-40.9
1212069268,-5.46,-137.22,17.3,3.29,-17.5,24.6,-45.3
1215442720,-4.66,-142.63,14.5,3.81,-15.6,21.3,-47.2
1218816172,-4.11,-148.25,12.5,4.31,-13.4,18.3,-47.0
1222189624,-3.71,-153.59,11.1,4.75,-11.2,15.7,-45.3
1225563076,-3.43,-158.60,10.1,5.13,-9.1,13.6,-42.0
1228936528,-3.27,-163.17,9.5,5.37,-7.1,11.9,-36.9
1232309980,-3.19,-167.49,9.2,5.52,-5.3,10.6,-30.0
1235683432,-3.14,-171.63,9.0,5.59,-3.5,9.7,-21.5
1239056884,-3.13,-175.54,8.9,5.61,-1.9,9.1,-11.9
1242430336,-3.18,-179.40,9.1,5.52,-0.3,9.1,-1.6
1245803788,-3.25,176.79,9.2,5.41,1.4,9.3,8.3
1249177240,-3.36,173.05,9.6,5.23,2.9,10.0,17.0
1252550692,-3.48,169.31,10.0,5.06,4.5,10.9,24.3
1255924144,-3.60,165.18,10.4,4.89,6.2,12.1,30.9
1259297596,-3.73,161.30,10.8,4.73,7.9,13.4,35.9
1262671048,-3.89,157.29,11.4,4.54,9.5,14.9,39.8
1266044500,-4.02,153.12,12.0,4.40,11.3,16.5,43.3
1269417952,-4.16,149.23,12.6,4.25,12.9,18.1,45.8
1272791404,-4.34,145.02,13.4,4.09,14.7,19.9,47.8
1276164856,-4.44,141.08,14.0,4.00,16.4,21.6,49.6
1279538308,-4.58,136.89,14.8,3.88,18.2,23.5,51.0
1282911760,-4.71,132.98,15.5,3.78,20.0,25.3,52.1
1286285212,-4.79,128.96,16.2,3.72,21.8,27.2,53.3
1289658664,-4.86,125.32,16.9,3.67,23.5,28.9,54.2
1293032116,-4.96,121.90,17.8,3.60,25.0,30.7,54.6
1296405568,-5.04,118.23,18.6,3.54,26.8,32.6,55.1
1299779020,-5.11,114.95,19.5,3.50,28.3,34.4,55.5
1303152472,-5.22,111.59,20.5,3.43,29.9,36.3,55.6
1306525924,-5.26,109.30,21.2,3.40,31.1,37.6,55.7
1309899376,-5.36,106.94,22.1,3.34,32.1,39.0,55.5
1313272828,-5.44,104.38,23.0,3.30,33.4,40.6,55.4
1316646280,-5.48,102.45,23.7,3.27,34.4,41.7,55.4
1320019732,-5.59,100.46,24.7,3.22,35.2,43.0,55.0
1323393184,-5.64,98.87,25.3,3.19,36.0,44.0,54.9
1326766636,-5.71,97.05,26.2,3.15,36.8,45.2,54.6
1330140088,-5.80,95.41,27.1,3.10,37.5,46.3,54.2
1333513540,-5.79,94.48,27.4,3.11,38.1,46.9,54.3
1336886992,-5.78,93.40,27.8,3.12,38.7,47.6,54.4
1340260444,-5.80,91.83,28.4,3.10,39.6,48.7,54.3
1343633896,-5.80,90.87,28.8,3.10,40.1,49.4,54.3
1347007348,-5.73,89.45,29.2,3.14,41.1,50.4,54.7
1350380800,-5.75,88.19,29.7,3.13,41.8,51.3,54.6
1353754252,-5.71,86.46,30.4,3.15,42.9,52.6,54.7
1357127704,-5.69,84.54,31.2,3.16,44.2,54.1,54.8
