Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
338345200,-1.94,-98.02,9.7,9.00,-42.5,43.6,-77.2
341718652,-2.00,-101.93,9.4,8.74,-39.7,40.8,-76.7
345092104,-2.03,-105.97,9.0,8.60,-36.9,38.0,-76.2
348465556,-2.04,-109.91,8.6,8.57,-34.4,35.4,-75.9
351839008,-2.02,-113.86,8.2,8.63,-31.9,33.0,-75.6
355212460,-1.98,-117.65,7.7,8.81,-29.7,30.7,-75.4
358585912,-1.95,-121.35,7.3,8.97,-27.6,28.6,-75.2
361959364,-1.87,-124.86,6.8,9.32,-25.7,26.6,-75.2
365332816,-1.81,-128.43,6.4,9.61,-23.8,24.7,-75.0
368706268,-1.76,-131.80,6.0,9.92,-22.1,22.9,-74.7
372079720,-1.70,-134.99,5.7,10.22,-20.5,21.3,-74.4
375453172,-1.63,-138.05,5.4,10.66,-19.0,19.7,-74.2
378826624,-1.60,-141.10,5.2,10.86,-17.5,18.2,-73.5
382200076,-1.58,-143.97,5.0,11.03,-16.1,16.9,-72.7
385573528,-1.56,-146.79,4.9,11.15,-14.8,15.6,-71.7
388946980,-1.58,-149.54,4.9,11.03,-13.5,14.3,-70.2
392320432,-1.60,-152.30,4.9,10.89,-12.2,13.2,-68.3
395693884,-1.64,-154.96,4.9,10.66,-11.0,12.1,-65.9
399067336,-1.69,-157.67,5.0,10.31,-9.8,11.0,-62.7
402440788,-1.76,-160.45,5.2,9.88,-8.5,10.0,-58.6
405814240,-1.84,-163.14,5.4,9.48,-7.3,9.1,-53.7
409187692,-1.95,-165.89,5.7,8.93,-6.1,8.3,-47.1
412561144,-2.06,-168.68,5.9,8.49,-4.9,7.7,-39.4
415934596,-2.18,-171.57,6.3,7.99,-3.6,7.3,-30.0
419308048,-2.32,-174.57,6.6,7.54,-2.3,7.0,-19.3
422681500,-2.45,-177.53,7.0,7.13,-1.1,7.1,-8.6
426054952,-2.59,179.42,7.4,6.75,0.2,7.4,1.9
429428404,-2.73,176.40,7.8,6.42,1.5,7.9,11.1
432801856,-2.87,173.34,8.2,6.11,2.8,8.7,19.0
436175308,-3.01,170.36,8.6,5.83,4.1,9.5,25.4
439548760,-3.13,167.51,9.0,5.61,5.3,10.5,30.4
442922212,-3.25,164.69,9.4,5.40,6.5,11.4,34.6
446295664,-3.36,162.17,9.8,5.23,7.5,12.4,37.7
449669116,-3.46,159.78,10.1,5.09,8.6,13.3,40.2
453042568,-3.55,157.79,10.5,4.96,9.4,14.1,42.0
456416020,-3.65,155.93,10.8,4.83,10.2,14.8,43.3
459789472,-3.71,154.39,11.0,4.76,10.8,15.5,44.5
463162924,-3.75,153.07,11.2,4.70,11.4,16.0,45.5
466536376,-3.80,152.06,11.4,4.65,11.8,16.4,46.1
469909828,-3.81,151.09,11.5,4.64,12.2,16.8,46.9
473283280,-3.78,150.36,11.4,4.66,12.6,17.0,47.7
476656732,-3.74,149.60,11.3,4.72,12.9,17.2,48.8
480030184,-3.65,148.91,11.1,4.83,13.3,17.3,50.0
483403636,-3.54,148.22,10.8,4.98,13.6,17.4,51.5
486777088,-3.42,147.33,10.5,5.14,14.1,17.6,53.2
490150540,-3.29,146.47,10.2,5.34,14.5,17.7,54.9
493523992,-3.16,145.30,9.8,5.56,15.1,18.0,56.9
496897444,-3.02,144.00,9.5,5.82,15.7,18.4,58.9
500270896,-2.93,142.71,9.3,5.98,16.3,18.8,60.4
503644348,-2.81,141.05,9.0,6.24,17.2,19.4,62.4
507017800,-2.74,139.31,8.9,6.39,18.0,20.1,63.8
510391252,-2.67,137.47,8.8,6.55,18.9,20.9,65.2
513764704,-2.63,135.39,8.7,6.66,20.0,21.8,66.4
517138156,-2.60,133.22,8.8,6.72,21.1,22.8,67.3
520511608,-2.61,130.72,9.0,6.72,22.3,24.1,68.1
523885060,-2.63,128.22,9.3,6.64,23.6,25.3,68.6
527258512,-2.66,125.49,9.5,6.59,25.0,26.8,69.1
530631964,-2.71,122.49,10.0,6.45,26.6,28.4,69.4
534005416,-2.76,119.45,10.5,6.35,28.2,30.1,69.7
537378868,-2.81,116.18,11.0,6.24,30.0,32.0,69.9
540752320,-2.85,112.95,11.6,6.15,31.9,33.9,70.1
544125772,-2.86,109.51,12.1,6.13,33.9,36.0,70.4
547499224,-2.88,105.96,12.7,6.09,36.1,38.3,70.6
550872676,-2.87,102.56,13.2,6.10,38.3,40.6,71.0
554246128,-2.86,98.87,13.8,6.14,40.9,43.1,71.3
557619580,-2.79,95.32,14.3,6.29,43.5,45.8,71.9
560993032,-2.73,91.98,14.7,6.42,46.1,48.4,72.3
564366484,-2.64,88.49,15.1,6.64,49.0,51.3,72.9
567739936,-2.54,85.22,15.4,6.89,51.9,54.2,73.4
571113388,-2.41,81.95,15.7,7.24,55.1,57.3,74.1
574486840,-2.31,78.79,16.0,7.55,58.3,60.5,74.6
577860292,-2.16,75.71,16.0,8.08,61.8,63.8,75.5
581233744,-2.04,72.67,16.3,8.55,65.4,67.4,76.0
584607196,-1.92,69.88,16.4,9.09,69.0,70.9,76.7
587980648,-1.78,67.09,16.3,9.78,72.9,74.7,77.4
591354100,-1.66,64.49,16.4,10.50,76.8,78.5,78.0
594727552,-1.56,61.80,16.7,11.13,81.0,82.7,78.4
598101004,-1.47,59.38,16.8,11.84,85.2,86.9,78.8
601474456,-1.39,56.77,17.3,12.52,90.0,91.6,79.1
604847908,-1.32,54.30,17.8,13.21,94.9,96.5,79.4
608221360,-1.24,51.75,18.3,14.08,100.4,102.1,79.7
611594812,-1.20,49.26,19.4,14.47,106.1,107.9,79.6
614968264,-1.17,46.72,20.8,14.91,112.5,114.4,79.5
618341716,-1.13,44.04,22.4,15.46,120.0,122.1,79.4
621715168,-1.09,41.36,24.5,15.93,128.4,130.7,79.2
625088620,-1.07,38.54,27.5,16.19,138.2,140.9,78.7
628462072,-1.06,35.69,31.3,16.39,149.4,152.6,78.1
631835524,-1.05,32.60,36.9,16.49,163.3,167.4,77.3
635208976,-1.03,29.49,43.6,16.84,180.1,185.3,76.4
638582428,-0.98,26.16,52.0,17.74,202.6,209.1,75.6
641955880,-0.94,22.75,65.0,18.44,231.0,240.0,74.3
645329332,-0.88,19.44,81.7,19.74,267.8,280.0,73.0
648702784,-0.86,15.89,114.8,20.25,317.6,337.7,70.1
652076236,-0.78,12.30,166.4,22.34,395.0,428.6,67.2
655449688,-0.71,8.49,286.9,24.34,514.8,589.4,60.9
658823140,-0.62,4.77,594.0,28.14,693.9,913.4,49.4
662196592,-0.49,1.16,1561.7,35.16,553.3,1656.8,19.5
665570044,-0.39,-2.50,1147.4,44.14,-1102.1,1591.0,-43.8
668943496,-0.28,-5.85,285.4,61.10,-887.9,932.6,-72.2
672316948,-0.15,-9.69,58.3,119.18,-584.2,587.1,-84.3
675690400,-0.02,-13.57,3.1,148.79,-420.2,420.2,-89.6
679063852,0.00,-17.13,0.0,?,-332.0,332.0,-90.0
682437304,0.00,-20.67,0.0,?,-274.2,274.2,-90.0
685810756,0.00,-24.00,0.0,?,-235.2,235.2,-90.0
689184208,0.00,-27.55,0.0,?,-204.0,204.0,-90.0
692557660,0.00,-30.52,0.0,?,-183.3,183.3,-90.0
695931112,0.00,-33.63,0.0,?,-165.4,165.4,-90.0
699304564,0.00,-36.89,0.0,?,-149.9,149.9,-90.0
702678016,0.00,-40.06,0.0,?,-137.2,137.2,-90.0
706051468,0.00,-43.12,0.0,?,-126.5,126.5,-90.0
709424920,0.00,-46.20,0.0,?,-117.2,117.2,-90.0
712798372,0.00,-49.31,0.0,?,-108.9,108.9,-90.0
716171824,0.00,-52.58,0.0,?,-101.2,101.2,-90.0
719545276,0.00,-55.63,0.0,?,-94.8,94.8,-90.0
722918728,0.00,-58.91,0.0,?,-88.5,88.5,-90.0
726292180,0.00,-62.25,0.0,?,-82.8,82.8,-90.0
729665632,0.00,-65.64,0.0,?,-77.5,77.5,-90.0
733039084,0.00,-69.01,0.0,?,-72.7,72.7,-90.0
736412536,0.00,-72.52,0.0,?,-68.2,68.2,-90.0
739785988,-0.11,-76.30,0.8,156.26,-63.6,63.7,-89.2
743159440,-0.29,-80.16,2.0,60.44,-59.4,59.4,-88.1
746532892,-0.42,-84.14,2.7,41.40,-55.3,55.4,-87.2
749906344,-0.53,-88.03,3.2,32.66,-51.6,51.7,-86.5
753279796,-0.65,-92.21,3.6,26.72,-48.0,48.1,-85.7
756653248,-0.77,-96.38,4.0,22.52,-44.6,44.7,-84.9
760026700,-0.84,-100.56,4.1,20.74,-41.4,41.6,-84.4
763400152,-0.92,-104.73,4.2,18.87,-38.4,38.6,-83.7
766773604,-0.95,-109.01,4.1,18.26,-35.5,35.7,-83.4
770147056,-1.00,-113.04,4.1,17.36,-32.9,33.2,-82.8
773520508,-1.00,-117.04,4.0,17.31,-30.5,30.7,-82.6
776893960,-0.99,-121.02,3.8,17.56,-28.2,28.4,-82.4
780267412,-0.97,-124.73,3.5,18.01,-26.1,26.3,-82.3
783640864,-0.94,-128.42,3.3,18.57,-24.1,24.3,-82.2
787014316,-0.89,-131.98,3.1,19.51,-22.2,22.4,-82.1
790387768,-0.85,-135.24,2.9,20.48,-20.5,20.7,-82.1
793761220,-0.81,-138.43,2.7,21.58,-18.9,19.1,-82.0
797134672,-0.78,-141.55,2.5,22.32,-17.4,17.6,-81.8
800508124,-0.73,-144.62,2.3,23.86,-15.9,16.1,-81.7
803881576,-0.71,-147.49,2.2,24.50,-14.6,14.7,-81.3
807255028,-0.69,-150.23,2.1,25.07,-13.3,13.4,-80.9
810628480,-0.71,-152.99,2.1,24.64,-12.0,12.2,-79.9
814001932,-0.71,-155.68,2.1,24.36,-10.8,11.0,-78.7
817375384,-0.74,-158.31,2.2,23.45,-9.6,9.8,-77.0
820748836,-0.77,-161.02,2.3,22.68,-8.3,8.6,-74.8
824122288,-0.83,-163.64,2.4,20.97,-7.2,7.6,-71.2
827495740,-0.87,-166.41,2.5,19.95,-5.9,6.5,-66.9
830869192,-0.94,-169.18,2.7,18.50,-4.7,5.5,-60.0
834242644,-0.99,-172.10,2.9,17.53,-3.4,4.5,-50.2
837616096,-1.05,-174.97,3.0,16.60,-2.2,3.7,-35.9
840989548,-1.10,-178.05,3.2,15.79,-0.8,3.3,-15.0
844363000,-1.15,178.84,3.3,15.18,0.5,3.3,8.7
847736452,-1.17,175.70,3.4,14.84,1.9,3.9,28.9
851109904,-1.19,172.57,3.4,14.62,3.2,4.7,43.3
854483356,-1.17,169.49,3.4,14.82,4.6,5.7,53.4
857856808,-1.15,166.28,3.4,15.11,6.0,6.9,60.7
861230260,-1.11,163.28,3.3,15.64,7.3,8.0,66.0
864603712,-1.05,160.35,3.1,16.60,8.6,9.2,70.2
867977164,-0.98,157.47,2.9,17.67,9.9,10.4,73.5
871350616,-0.92,154.76,2.8,18.91,11.2,11.5,76.0
874724068,-0.85,152.22,2.6,20.49,12.3,12.6,78.1
878097520,-0.80,149.76,2.5,21.70,13.5,13.7,79.6
881470972,-0.75,147.42,2.3,23.31,14.6,14.8,80.9
884844424,-0.70,145.23,2.2,24.93,15.6,15.8,82.0
888217876,-0.67,143.03,2.1,25.96,16.7,16.8,82.7
891591328,-0.63,140.87,2.0,27.76,17.7,17.9,83.5
894964780,-0.66,138.66,2.2,26.43,18.8,19.0,83.5
898338232,-0.69,136.58,2.3,25.24,19.9,20.0,83.4
901711684,-0.75,134.48,2.5,23.28,20.9,21.1,83.1
905085136,-0.81,132.26,2.8,21.53,22.1,22.2,82.8
908458588,-0.90,129.96,3.2,19.25,23.3,23.5,82.3
911832040,-1.02,127.58,3.6,17.12,24.5,24.8,81.6
915205492,-1.16,125.01,4.2,15.03,25.9,26.2,80.7
918578944,-1.28,122.40,4.8,13.56,27.3,27.7,80.0
921952396,-1.43,119.52,5.5,12.22,28.9,29.4,79.3
925325848,-1.59,116.45,6.3,10.96,30.6,31.3,78.4
928699300,-1.73,113.12,7.1,10.08,32.6,33.3,77.7
932072752,-1.87,109.57,8.0,9.32,34.7,35.6,77.0
935446204,-2.01,105.93,9.0,8.69,36.9,38.0,76.4
938819656,-2.14,102.00,10.1,8.14,39.5,40.8,75.7
942193108,-2.26,97.84,11.2,7.73,42.3,43.8,75.1
945566560,-2.35,93.57,12.5,7.44,45.4,47.1,74.7
948940012,-2.44,89.10,13.9,7.18,48.8,50.8,74.1
952313464,-2.50,84.63,15.4,7.00,52.5,54.7,73.7
955686916,-2.59,79.52,17.6,6.75,57.0,59.6,72.9
959060368,-2.67,74.57,19.9,6.57,61.7,64.8,72.1
962433820,-2.73,69.36,22.9,6.41,67.1,70.9,71.1
965807272,-2.82,63.85,27.0,6.22,73.3,78.1,69.8
969180724,-2.94,58.14,32.5,5.97,80.1,86.5,67.9
972554176,-3.18,51.86,41.6,5.52,87.3,96.7,64.5
975927628,-3.55,45.28,55.1,4.96,93.3,108.3,59.4
979301080,-4.14,37.75,76.1,4.28,94.2,121.1,51.1
982674532,-5.16,29.33,101.6,3.46,79.0,128.7,37.9
986047984,-6.91,20.08,111.8,2.64,43.5,120.0,21.3
989421436,-10.14,9.50,93.5,1.90,10.6,94.1,6.5
992794888,-17.16,3.61,66.1,1.32,1.2,66.1,1.0
996168340,-24.05,116.41,47.0,1.13,5.3,47.3,6.4
999541792,-12.87,124.64,36.2,1.59,14.3,38.9,21.5
1002915244,-8.56,112.48,30.2,2.19,24.2,38.7,38.7
1006288696,-6.14,100.63,26.5,2.95,34.0,43.1,52.0
1009662148,-4.59,90.45,24.0,3.88,43.5,49.7,61.1
1013035600,-3.58,82.21,22.3,4.92,52.1,56.7,66.8
1016409052,-2.90,75.13,21.3,6.05,60.4,64.1,70.6
1019782504,-2.43,69.25,20.7,7.19,68.2,71.3,73.1
1023155956,-2.10,63.74,20.8,8.32,76.4,79.2,74.8
1026529408,-1.89,58.64,21.8,9.22,84.8,87.6,75.6
1029902860,-1.76,54.29,23.4,9.90,92.9,95.8,75.9
1033276312,-1.66,49.67,25.9,10.51,102.7,105.9,75.9
1036649764,-1.60,45.28,29.6,10.88,113.4,117.2,75.4
1040023216,-1.61,41.16,35.2,10.85,124.5,129.4,74.2
1043396668,-0.14,107.33,0.6,120.56,36.8,36.8,89.0
1046770120,-0.13,107.80,0.6,135.43,36.5,36.5,89.1
1050143572,-1.90,25.90,88.6,9.17,175.4,196.5,63.2
1053517024,-1.89,21.96,113.9,9.21,194.0,224.9,59.6
1056890476,-1.88,18.13,149.1,9.26,212.4,259.5,54.9
1060263928,-1.87,14.23,201.2,9.31,227.4,303.7,48.5
1063637380,-1.91,10.38,272.7,9.14,222.0,351.7,39.1
1067010832,-1.94,6.41,359.8,8.99,178.4,401.6,26.4
1070384284,-1.98,2.43,425.7,8.81,78.6,432.9,10.5
1073757736,-2.02,-1.84,423.3,8.63,-58.0,427.2,-7.8
1077131188,-2.11,-5.82,352.6,8.28,-145.9,381.6,-22.5
1080504640,-2.14,-10.12,270.1,8.14,-190.2,330.3,-35.2
1083878092,-2.21,-14.49,199.9,7.91,-194.5,278.9,-44.2
1087251544,-2.24,-18.84,149.8,7.79,-185.4,238.4,-51.1
1090624996,-2.29,-23.38,113.9,7.64,-169.6,204.3,-56.1
1093998448,-2.30,-28.08,87.6,7.59,-153.8,177.0,-60.3
1097371900,-2.30,-32.71,69.1,7.61,-139.4,155.6,-63.7
1100745352,-2.25,-37.42,54.7,7.75,-126.8,138.1,-66.7
1104118804,-2.23,-41.94,44.9,7.83,-115.5,123.9,-68.8
1107492256,-2.17,-46.39,36.9,8.05,-106.0,112.2,-70.8
1110865708,-2.09,-51.17,30.2,8.34,-96.8,101.5,-72.7
1114239160,-2.01,-55.45,25.4,8.68,-89.6,93.1,-74.2
1117612612,-1.90,-59.58,21.3,9.18,-83.3,86.0,-75.7
1120986064,-1.79,-63.61,18.0,9.72,-77.6,79.7,-76.9
1124359516,-1.66,-67.66,15.0,10.51,-72.5,74.0,-78.3
1127732968,-1.57,-71.34,13.1,11.07,-68.0,69.3,-79.1
1131106420,-1.49,-74.88,11.4,11.68,-64.0,65.0,-79.9
1134479872,-1.40,-78.81,9.9,12.41,-59.9,60.7,-80.6
1137853324,-1.33,-82.03,8.8,13.12,-56.7,57.4,-81.2
1141226776,-1.34,-85.33,8.3,12.95,-53.5,54.2,-81.1
1144600228,-1.32,-88.56,7.7,13.23,-50.7,51.3,-81.4
1147973680,-1.38,-92.02,7.6,12.65,-47.7,48.3,-81.0
1151347132,-1.45,-95.33,7.6,11.99,-45.0,45.6,-80.4
1154720584,-1.55,-98.81,7.7,11.27,-42.3,43.0,-79.7
1158094036,-1.63,-102.50,7.7,10.66,-39.6,40.3,-79.0
1161467488,-1.81,-106.47,8.1,9.61,-36.7,37.6,-77.6
1164840940,-2.01,-110.33,8.5,8.67,-34.1,35.2,-76.0
1168214392,-2.21,-114.90,8.8,7.92,-31.2,32.4,-74.2
1171587844,-2.42,-119.86,9.2,7.23,-28.2,29.7,-72.0
1174961296,-2.69,-124.91,9.7,6.52,-25.3,27.1,-69.0
1178334748,-2.94,-130.33,10.1,5.97,-22.4,24.5,-65.7
1181708200,-3.28,-135.83,10.8,5.36,-19.5,22.3,-61.0
1185081652,-3.68,-141.95,11.6,4.79,-16.4,20.1,-54.7
1188455104,-4.20,-147.76,12.8,4.21,-13.6,18.7,-46.7
1191828556,-4.98,-152.89,14.7,3.58,-11.1,18.4,-36.9
1195202008,-6.13,-155.79,17.6,2.95,-9.4,20.0,-28.2
1198575460,-7.61,-153.21,21.6,2.43,-9.8,23.7,-24.4
1201948912,-8.47,-143.45,24.5,2.21,-12.8,27.7,-27.6
1205322364,-7.68,-133.73,23.8,2.41,-17.1,29.3,-35.8
1208695816,-6.27,-132.15,20.2,2.89,-19.1,27.8,-43.3
1212069268,-5.10,-135.96,16.4,3.50,-18.3,24.6,-48.2
1215442720,-4.30,-141.34,13.5,4.12,-16.4,21.3,-50.4
1218816172,-3.72,-146.99,11.4,4.74,-14.1,18.1,-51.0
1222189624,-3.32,-152.36,10.0,5.29,-11.8,15.5,-49.8
1225563076,-3.04,-157.42,9.0,5.77,-9.7,13.2,-47.1
1228936528,-2.87,-161.97,8.4,6.11,-7.7,11.4,-42.6
1232309980,-2.76,-166.59,8.0,6.35,-5.7,9.8,-35.7
1235683432,-2.71,-170.64,7.8,6.47,-4.0,8.7,-27.2
1239056884,-2.68,-174.49,7.7,6.52,-2.3,8.0,-17.0
1242430336,-2.73,-178.67,7.8,6.43,-0.6,7.8,-4.2
1245803788,-2.78,177.59,7.9,6.31,1.0,8.0,7.4
1249177240,-2.89,173.66,8.3,6.06,2.7,8.7,18.0
1252550692,-2.97,169.87,8.5,5.90,4.3,9.6,26.7
1255924144,-3.07,165.78,8.9,5.71,6.0,10.7,34.2
1259297596,-3.21,161.80,9.3,5.48,7.7,12.1,39.6
1262671048,-3.35,157.74,9.9,5.26,9.5,13.7,43.8
1266044500,-3.48,153.42,10.4,5.06,11.3,15.4,47.4
1269417952,-3.59,149.14,10.9,4.91,13.2,17.1,50.3
1272791404,-3.75,144.80,11.6,4.71,15.1,19.0,52.3
1276164856,-3.88,140.64,12.3,4.55,16.9,20.9,53.9
1279538308,-3.97,136.16,12.9,4.45,19.0,22.9,55.7
1282911760,-4.06,132.12,13.6,4.35,20.8,24.9,56.8
1286285212,-4.17,128.02,14.4,4.25,22.7,26.9,57.7
1289658664,-4.24,123.89,15.1,4.18,24.7,29.0,58.6
1293032116,-4.33,120.19,15.9,4.10,26.5,30.9,59.0
1296405568,-4.39,116.53,16.7,4.04,28.4,32.9,59.5
1299779020,-4.45,112.89,17.6,3.99,30.2,35.0,59.9
1303152472,-4.56,109.47,18.6,3.89,32.0,37.0,59.7
1306525924,-4.62,106.64,19.5,3.85,33.5,38.7,59.8
1309899376,-4.73,103.79,20.5,3.77,34.9,40.5,59.5
1313272828,-4.81,101.16,21.6,3.71,36.3,42.2,59.3
1316646280,-4.93,98.78,22.7,3.62,37.5,43.8,58.8
1320019732,-5.05,96.65,23.8,3.53,38.5,45.3,58.2
1323393184,-5.18,94.91,24.9,3.45,39.3,46.5,57.6
1326766636,-5.28,92.79,26.1,3.39,40.3,48.0,57.1
1330140088,-5.45,91.11,27.4,3.29,40.9,49.2,56.2
1333513540,-5.57,90.05,28.3,3.22,41.2,50.0,55.5
1336886992,-5.69,88.83,29.2,3.16,41.6,50.8,54.9
1340260444,-5.76,87.92,29.9,3.12,41.9,51.5,54.5
1343633896,-5.84,86.71,30.8,3.09,42.4,52.4,54.0
1347007348,-5.88,85.42,31.5,3.07,43.0,53.3,53.8
1350380800,-5.90,84.34,32.1,3.06,43.6,54.2,53.7
1353754252,-5.95,83.35,32.8,3.03,44.0,54.9,53.3
1357127704,-5.91,81.39,33.6,3.05,45.3,56.4,53.4
