Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1357127704,-4.27,73.23,30.6,4.15,57.4,65.0,61.9
1360501156,-4.47,70.75,33.3,3.97,58.6,67.4,60.4
1363874608,-4.65,68.35,36.1,3.82,59.7,69.8,58.9
1367248060,-4.86,65.47,39.5,3.67,61.0,72.7,57.1
1370621512,-4.98,63.02,42.3,3.58,62.3,75.3,55.8
1373994964,-5.13,59.82,46.2,3.49,63.9,78.8,54.1
1377368416,-5.33,57.34,49.9,3.36,64.3,81.4,52.2
1380741868,-5.47,53.95,54.5,3.28,65.6,85.3,50.2
1384115320,-5.62,50.44,59.8,3.20,66.4,89.4,48.0
1387488772,-5.65,47.65,63.9,3.18,67.7,93.1,46.6
1390862224,-5.88,44.31,69.8,3.07,66.9,96.7,43.8
1394235676,-5.87,40.96,75.6,3.07,68.0,101.6,42.0
1397609128,-5.97,36.99,83.1,3.03,67.4,107.0,39.0
1400982580,-6.03,33.16,90.8,2.99,66.1,112.3,36.0
1404356032,-6.03,29.26,99.3,2.99,64.5,118.4,33.0
1407729484,-6.04,25.34,108.2,2.99,61.5,124.5,29.6
1411102936,-6.05,21.14,117.9,2.98,56.3,130.6,25.5
1414476388,-5.98,17.19,127.7,3.02,50.7,137.4,21.6
1417849840,-5.94,13.00,137.4,3.04,41.9,143.6,16.9
1421223292,-5.95,8.76,144.8,3.04,29.8,147.9,11.6
1424596744,-5.88,4.74,151.2,3.07,17.1,152.1,6.5
1427970196,-5.86,0.40,153.7,3.07,1.5,153.7,0.5
1431343648,-5.78,-3.20,154.8,3.12,-12.1,155.3,-4.5
1434717100,-5.81,-7.56,149.4,3.10,-27.3,151.9,-10.4
1438090552,-5.85,-12.05,140.9,3.08,-40.6,146.6,-16.1
1441464004,-5.85,-16.48,131.2,3.08,-51.3,140.9,-21.4
1444837456,-5.85,-21.24,119.6,3.08,-59.7,133.7,-26.5
1448210908,-5.90,-25.80,107.9,3.05,-64.1,125.5,-30.7
1451584360,-6.01,-30.89,95.7,3.01,-65.7,116.1,-34.5
1454957812,-6.04,-35.89,85.2,2.99,-66.4,108.1,-37.9
1458331264,-6.11,-41.57,74.8,2.96,-65.1,99.2,-41.0
1461704716,-6.16,-47.40,65.8,2.94,-62.9,91.0,-43.7
1465078168,-6.17,-53.38,57.9,2.93,-60.2,83.5,-46.1
1468451620,-6.20,-59.25,51.4,2.92,-56.9,76.7,-47.9
1471825072,-6.17,-66.27,44.8,2.93,-53.2,69.6,-49.9
1475198524,-6.17,-72.35,40.2,2.93,-49.6,63.9,-51.0
1478571976,-6.04,-79.03,35.5,2.99,-46.2,58.3,-52.5
1481945428,-5.87,-85.82,31.3,3.07,-42.8,53.0,-53.9
1485318880,-5.69,-92.03,28.0,3.16,-39.7,48.6,-54.9
1488692332,-5.47,-98.70,24.8,3.28,-36.4,44.1,-55.8
1492065784,-5.16,-104.09,22.1,3.46,-34.0,40.6,-57.0
1495439236,-4.90,-109.62,19.8,3.64,-31.4,37.2,-57.7
1498812688,-4.65,-114.99,17.9,3.83,-28.9,34.0,-58.3
1502186140,-4.41,-119.95,16.2,4.02,-26.6,31.1,-58.5
1505559592,-4.17,-124.38,14.8,4.25,-24.5,28.7,-58.9
1508933044,-4.00,-128.69,13.8,4.42,-22.5,26.4,-58.6
1512306496,-3.89,-132.97,13.0,4.54,-20.5,24.3,-57.7
1515679948,-3.83,-137.35,12.4,4.61,-18.5,22.3,-56.1
1519053400,-3.75,-141.61,11.9,4.70,-16.5,20.3,-54.3
1522426852,-3.70,-145.76,11.4,4.76,-14.7,18.6,-52.0
1525800304,-3.76,-144.35,11.7,4.70,-15.3,19.2,-52.6
1529173756,-3.70,-154.67,11.0,4.77,-10.7,15.3,-44.3
1532547208,-3.70,-158.34,10.9,4.77,-9.1,14.2,-40.1
1535920660,-3.70,-162.98,10.7,4.76,-7.1,12.9,-33.7
1539294112,-3.69,-167.63,10.6,4.78,-5.2,11.8,-26.1
1542667564,-3.67,-172.42,10.5,4.80,-3.2,10.9,-16.9
1546041016,-3.64,-177.22,10.3,4.84,-1.2,10.4,-6.4
1549414468,-3.55,178.13,10.1,4.96,0.8,10.1,4.4
1552787920,-3.52,173.51,10.0,5.00,2.7,10.4,15.2
1556161372,-3.40,169.03,9.7,5.18,4.6,10.8,25.4
1559534824,-3.33,164.85,9.6,5.28,6.4,11.6,33.6
1562908276,-3.21,160.73,9.4,5.48,8.2,12.5,41.1
1566281728,-3.12,156.69,9.2,5.63,10.0,13.6,47.2
1569655180,-3.08,152.64,9.3,5.69,11.8,15.0,51.7
1573028632,-2.99,149.29,9.1,5.87,13.3,16.1,55.5
1576402084,-2.90,145.50,9.1,6.04,15.1,17.6,59.0
1579775536,-2.87,142.34,9.1,6.12,16.5,18.9,61.2
1583148988,-2.89,138.90,9.4,6.06,18.2,20.4,62.7
1586522440,-2.84,135.72,9.4,6.17,19.7,21.9,64.5
1589895892,-2.93,132.37,9.9,5.99,21.3,23.5,65.0
1593269344,-2.91,128.77,10.1,6.02,23.2,25.3,66.3
1596642796,-3.09,125.41,11.1,5.68,24.8,27.2,66.0
1600016248,-3.10,122.24,11.4,5.66,26.5,28.8,66.7
1603389700,-3.24,118.48,12.3,5.43,28.4,31.0,66.5
1606763152,-3.40,114.83,13.4,5.17,30.3,33.1,66.1
1610136604,-3.53,111.38,14.4,4.99,32.2,35.2,65.9
1613510056,-3.76,107.26,16.1,4.69,34.3,37.9,64.9
1616883508,-3.91,103.21,17.5,4.51,36.6,40.5,64.4
1620256960,-4.02,97.89,19.3,4.39,39.7,44.2,64.1
1623630412,-4.21,93.77,21.3,4.21,42.1,47.1,63.2
1627003864,-4.43,88.95,23.9,4.01,44.9,50.8,62.0
1630377316,-4.52,83.85,26.4,3.93,48.2,54.9,61.3
1633750768,-4.74,78.27,30.2,3.76,51.6,59.8,59.7
1637124220,-4.77,72.87,33.6,3.73,55.5,64.9,58.8
1640497672,-4.90,66.87,38.6,3.64,59.7,71.1,57.1
1643871124,-5.04,61.27,44.3,3.54,63.3,77.3,55.0
1647244576,-5.19,55.43,51.4,3.45,66.8,84.3,52.4
1650618028,-5.39,48.56,61.6,3.32,69.8,93.1,48.6
1653991480,-5.41,43.14,70.5,3.31,72.6,101.2,45.8
1657364932,-5.57,36.63,83.6,3.22,72.7,110.8,41.0
1660738384,-5.76,30.99,96.1,3.13,69.4,118.6,35.8
1664111836,-6.09,24.84,109.0,2.97,60.2,124.5,28.9
1667485288,-6.53,19.16,117.3,2.79,46.7,126.3,21.7
1670858740,-7.13,13.75,119.0,2.57,30.9,122.9,14.5
1674232192,-7.95,8.02,114.3,2.34,15.2,115.3,7.6
1677605644,-9.03,3.23,104.4,2.09,4.8,104.5,2.6
1680979096,-10.50,0.98,92.5,1.85,1.0,92.5,0.6
1684352548,-12.10,1.17,83.0,1.66,0.9,83.0,0.6
1687726000,-13.57,8.12,76.0,1.53,4.7,76.2,3.5
1691099452,-13.94,16.73,73.2,1.50,8.8,73.7,6.9
1694472904,-13.04,24.90,73.6,1.57,14.5,75.0,11.2
1697846356,-11.57,29.28,76.3,1.72,21.2,79.2,15.5
1701219808,-10.36,27.53,82.0,1.87,25.3,85.8,17.2
1704593260,-9.20,24.18,90.2,2.06,29.2,94.8,17.9
1707966712,-8.47,17.85,101.1,2.21,27.3,104.7,15.1
1711340164,-7.90,11.93,112.0,2.35,22.3,114.2,11.2
1714713616,-7.55,5.68,120.7,2.44,12.1,121.3,5.7
1718087068,-7.25,-0.53,126.7,2.53,-1.3,126.7,-0.6
1721460520,-7.24,-7.72,123.7,2.54,-17.8,125.0,-8.2
1724833972,-7.14,-14.74,117.6,2.57,-32.6,122.1,-15.5
1728207424,-7.04,-22.12,107.3,2.60,-44.7,116.2,-22.6
1731580876,-7.13,-28.73,95.6,2.57,-50.2,108.0,-27.7
1734954328,-6.94,-36.31,83.5,2.63,-55.7,100.4,-33.7
1738327780,-6.98,-43.10,73.1,2.62,-56.0,92.1,-37.4
1741701232,-6.89,-49.38,64.6,2.65,-55.8,85.4,-40.8
1745074684,-6.72,-55.68,56.8,2.71,-55.0,79.1,-44.1
1748448136,-6.63,-61.06,51.1,2.75,-53.2,73.8,-46.2
1751821588,-6.52,-66.18,46.2,2.79,-51.3,69.0,-48.0
1755195040,-6.43,-71.11,42.0,2.83,-49.1,64.7,-49.5
1758568492,-6.34,-75.39,38.8,2.86,-47.1,61.1,-50.5
1761941944,-6.31,-80.53,35.6,2.87,-44.4,56.9,-51.2
1765315396,-6.11,-84.15,33.0,2.96,-43.0,54.2,-52.5
1768688848,-6.14,-87.54,31.5,2.95,-41.0,51.7,-52.5
1772062300,-6.14,-91.48,29.8,2.95,-38.9,49.0,-52.5
1775435752,-6.17,-94.04,28.9,2.94,-37.4,47.3,-52.3
1778809204,-6.19,-97.55,27.7,2.93,-35.5,45.0,-52.0
1782182656,-6.16,-100.81,26.6,2.94,-33.9,43.1,-51.9
1785556108,-6.36,-103.42,26.4,2.85,-32.2,41.6,-50.6
1788929560,-6.34,-106.30,25.5,2.86,-30.8,40.0,-50.3
1792303012,-6.42,-108.40,25.2,2.83,-29.6,38.9,-49.6
1795676464,-6.40,-110.13,24.7,2.83,-28.8,38.0,-49.4
1799049916,-6.34,-112.45,24.0,2.86,-27.8,36.7,-49.2
1802423368,-6.24,-115.43,23.0,2.90,-26.6,35.2,-49.1
1805796820,-6.13,-117.68,22.2,2.95,-25.7,34.0,-49.2
1809170272,-5.88,-121.01,20.8,3.07,-24.4,32.1,-49.6
1812543724,-5.78,-125.02,19.8,3.12,-22.7,30.2,-48.9
1815917176,-5.66,-128.27,19.0,3.18,-21.3,28.6,-48.3
1819290628,-5.41,-132.78,17.7,3.31,-19.5,26.3,-47.8
1822664080,-5.37,-136.32,17.1,3.34,-18.0,24.8,-46.4
1826037532,-5.17,-139.96,16.2,3.46,-16.5,23.1,-45.6
1829410984,-5.02,-143.66,15.4,3.56,-15.0,21.5,-44.1
1832784436,-4.86,-146.82,14.8,3.67,-13.7,20.1,-42.9
1836157888,-4.74,-150.18,14.2,3.76,-12.3,18.8,-40.9
1839531340,-4.55,-153.36,13.5,3.90,-11.0,17.4,-39.3
1842904792,-4.39,-156.72,12.9,4.04,-9.6,16.1,-36.9
1846278244,-4.27,-159.44,12.4,4.15,-8.5,15.1,-34.5
1849651696,-4.20,-162.64,12.1,4.21,-7.2,14.1,-30.7
1853025148,-4.02,-165.25,11.5,4.40,-6.1,13.1,-28.0
1856398600,-3.98,-167.54,11.4,4.44,-5.2,12.5,-24.5
1859772052,-3.86,-170.48,11.0,4.58,-4.0,11.7,-19.8
1863145504,-3.79,-173.02,10.8,4.66,-2.9,11.1,-15.1
1866518956,-3.71,-175.30,10.5,4.75,-2.0,10.7,-10.5
1869892408,-3.68,-178.07,10.4,4.79,-0.8,10.5,-4.4
1873265860,-3.58,179.25,10.2,4.92,0.3,10.2,1.8
1876639312,-3.61,176.98,10.3,4.88,1.3,10.3,7.0
1880012764,-3.58,174.40,10.2,4.93,2.3,10.4,13.0
1883386216,-3.55,171.65,10.1,4.97,3.5,10.7,19.1
1886759668,-3.57,169.20,10.2,4.93,4.5,11.2,23.9
1890133120,-3.66,166.34,10.5,4.81,5.7,12.0,28.5
1893506572,-3.61,163.41,10.4,4.89,7.0,12.6,33.8
1896880024,-3.64,160.42,10.6,4.84,8.3,13.4,37.9
1900253476,-3.68,157.37,10.8,4.79,9.6,14.4,41.4
1903626928,-3.69,154.66,11.0,4.78,10.7,15.3,44.4
1907000380,-3.66,151.46,11.0,4.82,12.1,16.4,47.8
1910373832,-3.67,148.42,11.2,4.81,13.5,17.5,50.3
1913747284,-3.69,145.56,11.4,4.78,14.8,18.7,52.3
1917120736,-3.64,141.99,11.5,4.84,16.4,20.0,55.0
1920494188,-3.63,138.99,11.7,4.86,17.8,21.3,56.8
1923867640,-3.60,135.05,11.9,4.89,19.7,23.0,58.9
1927241092,-3.56,132.41,12.0,4.95,21.0,24.2,60.3
1930614544,-3.56,128.31,12.4,4.95,23.0,26.1,61.8
1933987996,-3.44,125.14,12.3,5.12,24.7,27.6,63.6
1937361448,-3.40,121.44,12.6,5.17,26.7,29.5,64.8
1940734900,-3.26,118.85,12.4,5.39,28.2,30.8,66.3
1944108352,-3.19,115.57,12.5,5.50,30.1,32.6,67.4
1947481804,-3.14,111.87,12.8,5.59,32.3,34.7,68.3
1950855256,-2.96,109.63,12.5,5.92,33.8,36.0,69.7
1954228708,-2.90,106.58,12.7,6.04,35.7,37.9,70.4
1957602160,-2.75,104.08,12.4,6.38,37.5,39.5,71.7
1960975612,-2.67,101.39,12.5,6.56,39.4,41.3,72.3
1964349064,-2.56,98.66,12.5,6.84,41.4,43.2,73.2
1967722516,-2.55,96.26,12.9,6.86,43.1,45.0,73.3
1971095968,-2.56,94.68,13.3,6.83,44.3,46.2,73.3
1974469420,-2.57,91.57,14.0,6.82,46.7,48.7,73.3
1977842872,-2.53,88.23,14.6,6.90,49.4,51.5,73.5
1981216324,-2.60,86.22,15.5,6.73,51.0,53.3,73.1
1984589776,-2.62,83.50,16.4,6.67,53.3,55.7,72.9
1987963228,-2.84,81.00,18.5,6.17,55.0,58.1,71.4
1991336680,-2.91,77.83,20.2,6.03,57.8,61.2,70.8
1994710132,-2.95,75.15,21.6,5.94,60.3,64.0,70.3
1998083584,-3.13,72.33,24.1,5.62,62.5,67.0,68.9
2001457036,-3.37,68.48,28.1,5.21,65.6,71.3,66.8
2004830488,-3.48,64.93,31.3,5.06,68.9,75.6,65.6
2008203940,-3.63,60.89,35.7,4.85,72.5,80.9,63.8
2011577392,-3.79,57.13,40.7,4.65,75.8,86.0,61.8
2014950844,-3.85,52.78,46.2,4.59,80.5,92.8,60.1
2018324296,-4.02,47.93,54.6,4.40,84.6,100.7,57.2
2021697748,-4.13,43.45,63.4,4.29,88.3,108.7,54.3
2025071200,-4.13,38.83,73.4,4.29,93.3,118.7,51.8
2028444652,-4.17,34.02,86.4,4.24,96.9,129.8,48.3
2031818104,-4.14,29.19,102.0,4.28,100.5,143.1,44.6
2035191556,-4.14,25.16,117.5,4.28,101.0,155.0,40.7
2038565008,-4.12,21.10,135.5,4.29,98.9,167.8,36.1
2041938460,-4.08,16.56,158.3,4.33,92.6,183.4,30.3
2045311912,-4.02,12.53,180.4,4.39,81.6,198.0,24.3
2048685364,-3.97,8.22,203.1,4.45,61.4,212.1,16.8
2052058816,-3.98,4.80,215.0,4.44,37.9,218.3,10.0
2055432268,-4.00,0.92,220.9,4.42,7.4,221.0,1.9
2058805720,-4.00,-3.26,217.6,4.42,-26.0,219.2,-6.8
2062179172,-4.03,-7.42,204.0,4.39,-54.9,211.2,-15.0
2065552624,-4.12,-10.58,187.1,4.30,-69.8,199.7,-20.5
2068926076,-4.11,-14.81,166.7,4.30,-86.7,187.9,-27.5
2072299528,-4.23,-18.96,144.5,4.18,-92.6,171.6,-32.7
2075672980,-4.36,-23.21,124.8,4.07,-93.9,156.2,-37.0
2079046432,-4.40,-27.10,109.7,4.03,-94.6,144.9,-40.8
2082419884,-4.46,-31.84,94.0,3.98,-92.5,131.9,-44.5
2085793336,-4.62,-36.02,82.9,3.85,-87.6,120.6,-46.6
2089166788,-4.54,-40.76,71.5,3.91,-85.3,111.3,-50.0
2092540240,-4.68,-45.08,63.8,3.80,-80.0,102.4,-51.4
2095913692,-4.70,-50.83,54.8,3.79,-74.8,92.7,-53.8
2099287144,-4.63,-54.95,48.9,3.84,-71.6,86.8,-55.7
2102660596,-4.62,-60.71,42.5,3.85,-66.5,78.9,-57.4
2106034048,-4.55,-65.15,38.1,3.90,-63.0,73.6,-58.9
2109407500,-4.46,-69.86,33.9,3.98,-59.4,68.4,-60.3
2112780952,-4.32,-74.47,30.2,4.11,-56.1,63.7,-61.8
2116154404,-4.12,-78.94,26.7,4.29,-53.2,59.5,-63.3
2119527856,-3.97,-82.40,24.3,4.45,-50.9,56.4,-64.5
2122901308,-3.83,-87.44,21.6,4.60,-47.4,52.1,-65.5
2126274760,-3.62,-90.61,19.5,4.87,-45.5,49.5,-66.8
2129648212,-3.50,-94.28,17.9,5.03,-43.1,46.7,-67.4
2133021664,-3.22,-98.72,15.5,5.46,-40.5,43.4,-69.0
2136395116,-2.98,-101.49,13.9,5.88,-38.9,41.3,-70.3
2139768568,-2.94,-104.97,13.1,5.97,-36.7,39.0,-70.4
2143142020,-2.83,-108.62,12.1,6.19,-34.5,36.6,-70.7
2146515472,-2.66,-110.83,11.1,6.59,-33.3,35.1,-71.6
2149888924,-2.54,-114.29,10.2,6.88,-31.3,33.0,-71.9
2153262376,-2.49,-116.24,9.8,7.02,-30.2,31.8,-72.0
2156635828,-2.46,-119.01,9.4,7.09,-28.7,30.2,-71.8
2160009280,-2.42,-122.43,8.9,7.24,-26.8,28.2,-71.5
2163382732,-2.42,-125.14,8.7,7.23,-25.3,26.8,-71.0
2166756184,-2.42,-127.48,8.6,7.22,-24.1,25.6,-70.4
2170129636,-2.49,-130.32,8.6,7.02,-22.6,24.2,-69.1
2173503088,-2.45,-133.77,8.3,7.14,-20.9,22.4,-68.4
2176876540,-2.50,-137.15,8.2,6.99,-19.2,20.8,-66.8
2180249992,-2.59,-139.39,8.4,6.75,-18.0,19.9,-65.1
2183623444,-2.51,-142.78,8.0,6.96,-16.4,18.3,-64.1
2186996896,-2.54,-145.59,8.0,6.88,-15.1,17.1,-62.3
2190370348,-2.62,-149.23,8.0,6.69,-13.4,15.6,-59.1
2193743800,-2.72,-153.25,8.2,6.45,-11.6,14.2,-54.8
2197117252,-2.76,-156.80,8.2,6.34,-10.0,12.9,-50.6
2200490704,-2.67,-160.12,7.9,6.55,-8.6,11.6,-47.4
2203864156,-2.69,-163.28,7.8,6.51,-7.2,10.6,-42.4
2207237608,-2.65,-167.09,7.7,6.61,-5.5,9.4,-35.8
2210611060,-2.70,-171.41,7.8,6.49,-3.7,8.6,-25.3
2213984512,-2.71,-174.58,7.8,6.46,-2.3,8.1,-16.6
2217357964,-2.68,-178.24,7.7,6.53,-0.7,7.7,-5.6
2220731416,-2.71,178.65,7.7,6.46,0.6,7.8,4.3
2224104868,-2.72,175.16,7.8,6.43,2.1,8.1,14.8
2227478320,-2.61,171.88,7.5,6.72,3.5,8.2,24.9
2230851772,-2.71,169.64,7.8,6.45,4.4,9.0,29.5
2234225224,-2.68,165.70,7.8,6.53,6.1,9.9,38.2
2237598676,-2.69,162.99,7.8,6.52,7.3,10.7,42.9
2240972128,-2.76,159.86,8.1,6.35,8.7,11.9,46.8
2244345580,-2.86,156.68,8.5,6.14,10.0,13.1,49.8
2247719032,-2.86,153.60,8.6,6.13,11.4,14.3,53.0
2251092484,-2.97,150.67,9.0,5.90,12.7,15.6,54.6
2254465936,-3.08,147.54,9.5,5.70,14.1,17.0,56.0
2257839388,-3.33,143.85,10.4,5.28,15.7,18.8,56.3
2261212840,-3.45,140.17,11.0,5.11,17.3,20.5,57.5
2264586292,-3.62,136.65,11.8,4.86,18.9,22.3,58.0
2267959744,-3.86,132.95,12.9,4.57,20.5,24.2,57.9
2271333196,-4.10,128.19,14.1,4.31,22.7,26.7,58.1
2274706648,-4.42,124.78,15.6,4.02,24.1,28.7,57.1
2278080100,-4.50,119.79,16.6,3.95,26.6,31.3,58.0
2281453552,-4.74,115.36,18.1,3.76,28.6,33.8,57.6
2284827004,-4.92,110.51,19.7,3.62,30.9,36.7,57.5
2288200456,-5.04,105.76,21.2,3.54,33.3,39.5,57.5
2291573908,-5.29,100.69,23.5,3.38,35.7,42.7,56.6
2294947360,-5.29,95.67,25.1,3.38,38.6,46.0,56.9
2298320812,-5.56,90.52,28.0,3.23,41.0,49.6,55.6
2301694264,-5.53,86.14,29.8,3.25,43.7,52.9,55.7
2305067716,-5.66,80.65,33.0,3.18,46.6,57.2,54.7
2308441168,-5.85,75.59,36.8,3.08,49.1,61.3,53.2
2311814620,-5.89,70.23,40.6,3.06,52.3,66.2,52.2
2315188072,-5.82,64.64,44.8,3.10,56.2,71.8,51.4
2318561524,-6.03,60.75,49.3,2.99,57.2,75.5,49.2
2321934976,-6.09,56.95,53.5,2.97,59.0,79.6,47.8
2325308428,-6.18,51.60,60.1,2.93,60.9,85.6,45.4
2328681880,-6.35,46.89,66.9,2.86,61.3,90.8,42.5
2332055332,-6.47,43.05,72.9,2.81,61.0,95.0,39.9
2335428784,-6.72,37.86,81.3,2.71,58.4,100.1,35.7
2338802236,-6.97,32.96,89.0,2.62,54.3,104.3,31.4
2342175688,-7.15,27.90,96.8,2.56,49.3,108.6,27.0
2345549140,-7.44,23.31,102.3,2.48,42.0,110.6,22.3
2348922592,-7.77,17.64,107.3,2.38,31.9,112.0,16.6
2352296044,-8.13,12.35,109.2,2.29,21.7,111.3,11.2
2355669496,-8.23,6.57,111.8,2.27,11.7,112.4,6.0
2359042948,-8.67,0.53,108.4,2.17,0.8,108.4,0.4
2362416400,-8.77,-5.99,106.3,2.15,-9.3,106.7,-5.0
2365789852,-9.00,-12.48,101.0,2.10,-17.7,102.5,-10.0
2369163304,-9.18,-18.99,94.8,2.07,-24.4,97.9,-14.4
2372536756,-9.30,-26.48,87.6,2.04,-30.3,92.7,-19.1
2375910208,-9.10,-33.99,81.0,2.08,-36.2,88.7,-24.1
2379283660,-9.11,-41.87,73.0,2.08,-38.9,82.7,-28.1
2382657112,-9.03,-45.98,69.0,2.09,-40.1,79.9,-30.2
2386030564,-9.03,-51.90,63.5,2.09,-40.4,75.3,-32.5
2389404016,-9.11,-58.11,58.3,2.08,-39.5,70.4,-34.2
2392777468,-8.83,-64.53,53.0,2.13,-39.8,66.3,-36.9
2396150920,-8.81,-69.67,49.4,2.14,-38.7,62.7,-38.1
2399524372,-8.85,-73.00,47.3,2.13,-37.6,60.4,-38.5
2402897824,-8.74,-79.42,43.4,2.15,-35.9,56.3,-39.7
2406271276,-8.84,-83.44,41.5,2.13,-34.3,53.8,-39.6
2409644728,-9.02,-87.53,40.0,2.10,-32.3,51.4,-38.9
2413018180,-9.13,-93.24,37.8,2.07,-30.0,48.3,-38.5
2416391632,-9.38,-97.27,36.8,2.03,-28.0,46.3,-37.3
2419765084,-9.90,-102.33,36.2,1.94,-25.2,44.1,-34.9
2423138536,-9.91,-107.07,34.8,1.94,-23.7,42.1,-34.2
2426511988,-9.92,-112.34,33.4,1.94,-21.9,40.0,-33.3
2429885440,-10.31,-116.60,33.2,1.88,-20.0,38.7,-31.0
2433258892,-10.55,-123.12,32.3,1.84,-17.6,36.8,-28.6
2436632344,-10.75,-128.62,31.7,1.82,-15.7,35.3,-26.3
2440005796,-10.96,-134.05,31.2,1.79,-13.8,34.1,-23.9
2443379248,-11.08,-139.89,30.6,1.78,-12.0,32.9,-21.3
2446752700,-11.23,-144.47,30.4,1.76,-10.5,32.1,-19.0
2450126152,-11.25,-148.65,30.0,1.75,-9.2,31.4,-17.1
2453499604,-11.30,-156.25,29.4,1.75,-7.0,30.3,-13.3
2456873056,-11.30,-162.65,29.0,1.75,-5.1,29.5,-9.9
2460246508,-11.43,-167.34,29.1,1.73,-3.7,29.3,-7.2
2463619960,-11.31,-171.64,28.7,1.75,-2.5,28.8,-4.9
2466993412,-11.60,-175.89,29.2,1.71,-1.2,29.2,-2.3
2470366864,-11.82,177.35,29.6,1.69,0.8,29.6,1.5
2473740316,-12.26,171.12,30.5,1.64,2.4,30.6,4.6
2477113768,-12.35,164.73,30.9,1.64,4.2,31.2,7.7
2480487220,-12.65,158.60,31.8,1.61,5.7,32.3,10.2
2483860672,-13.22,152.10,33.2,1.56,7.1,34.0,12.1
2487234124,-13.23,144.06,34.0,1.56,9.1,35.2,15.0
2490607576,-13.61,136.92,35.5,1.53,10.6,37.0,16.6
2493981028,-13.74,129.16,36.8,1.52,12.2,38.8,18.4
2497354480,-14.01,118.64,39.0,1.50,14.2,41.5,20.0
2500727932,-13.90,111.81,40.3,1.51,15.7,43.2,21.3
2504101384,-13.65,103.39,42.0,1.52,17.7,45.6,22.9
2507474836,-13.73,92.31,45.2,1.52,19.4,49.2,23.2
2510848288,-13.40,87.11,46.6,1.54,20.9,51.0,24.1
2514221740,-13.20,77.58,49.9,1.56,22.4,54.7,24.2
2517595192,-12.61,71.34,52.2,1.61,24.5,57.7,25.2
2520968644,-12.45,65.83,54.7,1.63,25.3,60.3,24.8
2524342096,-11.75,59.32,58.1,1.70,27.7,64.4,25.5
2527715548,-11.68,53.90,61.3,1.71,27.7,67.2,24.3
2531089000,-11.02,49.27,64.7,1.78,29.9,71.3,24.8
2534462452,-10.70,43.60,69.0,1.82,30.4,75.4,23.7
2537835904,-10.35,38.79,73.4,1.87,30.8,79.6,22.8
2541209356,-10.25,35.42,76.3,1.89,30.0,82.0,21.5
2544582808,-10.38,28.91,80.9,1.87,26.0,84.9,17.9
2547956260,-9.91,24.52,86.2,1.94,25.4,89.9,16.4
2551329712,-9.73,19.78,90.7,1.97,22.4,93.4,13.9
2554703164,-9.61,14.48,94.9,1.99,17.6,96.6,10.5
2558076616,-9.38,11.10,98.5,2.03,14.6,99.6,8.4
2561450068,-9.27,5.76,101.6,2.05,8.0,102.0,4.5
2564823520,-9.06,2.58,104.3,2.09,3.8,104.3,2.1
2568196972,-8.92,-3.67,105.4,2.12,-5.5,105.6,-3.0
2571570424,-8.70,-8.26,106.0,2.16,-12.9,106.8,-6.9
2574943876,-8.51,-11.46,106.0,2.20,-18.4,107.6,-9.9
2578317328,-8.13,-16.76,105.0,2.29,-28.1,108.7,-15.0
2581690780,-7.86,-20.02,103.7,2.36,-34.3,109.2,-18.3
2585064232,-7.56,-24.23,100.2,2.44,-41.8,108.5,-22.6
2588437684,-7.26,-28.40,95.5,2.53,-48.5,107.1,-26.9
2591811136,-7.17,-32.66,89.0,2.56,-52.0,103.1,-30.3
2595184588,-6.98,-35.71,84.5,2.62,-55.2,100.9,-33.2
2598558040,-6.58,-38.74,79.9,2.76,-60.0,99.9,-36.9
2601931492,-6.57,-42.74,73.4,2.77,-60.0,94.8,-39.2
2605304944,-6.38,-47.04,66.8,2.84,-60.9,90.4,-42.3
2608678396,-6.28,-49.96,62.5,2.89,-60.8,87.2,-44.2
2612051848,-6.07,-54.06,56.7,2.98,-60.6,83.0,-46.9
2615425300,-6.09,-57.06,53.4,2.97,-58.9,79.5,-47.8
2618798752,-6.26,-60.85,50.1,2.89,-55.7,74.9,-48.0
2622172204,-6.12,-65.75,45.1,2.96,-53.8,70.2,-50.0
2625545656,-6.35,-70.01,42.6,2.86,-50.1,65.8,-49.7
2628919108,-6.28,-74.06,39.4,2.89,-48.2,62.3,-50.7
2632292560,-6.35,-78.76,36.8,2.85,-45.2,58.3,-50.8
2635666012,-6.46,-83.72,34.5,2.81,-42.1,54.4,-50.7
2639039464,-6.49,-87.89,32.6,2.80,-39.8,51.4,-50.7
2642412916,-6.59,-93.76,30.5,2.76,-36.5,47.5,-50.1
2645786368,-6.57,-100.89,27.9,2.77,-33.0,43.2,-49.8
2649159820,-6.61,-105.85,26.5,2.75,-30.5,40.4,-49.0
2652533272,-6.51,-111.98,24.6,2.79,-27.8,37.1,-48.5
2655906724,-6.41,-116.42,23.3,2.83,-25.9,34.8,-48.0
2659280176,-6.24,-122.28,21.7,2.90,-23.4,31.9,-47.2
2662653628,-6.06,-127.47,20.3,2.98,-21.3,29.4,-46.4
2666027080,-5.93,-133.23,19.1,3.04,-18.9,26.9,-44.7
2669400532,-5.84,-138.39,18.3,3.08,-16.7,24.8,-42.5
2672773984,-5.67,-143.40,17.3,3.17,-14.7,22.7,-40.4
2676147436,-5.50,-147.00,16.5,3.26,-13.3,21.2,-38.8
2679520888,-5.32,-151.87,15.7,3.37,-11.4,19.4,-35.9
