Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
210154024,-1.10,25.15,61.9,15.77,206.6,215.7,73.3
213527476,-1.18,22.15,81.8,14.81,227.2,241.5,70.2
216900928,-1.24,19.10,110.0,14.00,250.6,273.6,66.3
220274380,-1.32,15.87,153.5,13.20,275.3,315.2,60.9
223647832,-1.40,12.51,220.4,12.40,294.1,367.5,53.2
227021284,-1.48,9.01,318.2,11.75,290.8,431.0,42.4
230394736,-1.55,5.52,435.5,11.24,233.5,494.1,28.2
233768188,-1.61,1.79,526.5,10.83,88.4,533.9,9.5
237141640,-1.64,-2.08,513.0,10.64,-98.3,522.3,-10.8
240515092,-1.64,-5.90,410.0,10.64,-222.1,466.3,-28.4
243888544,-1.63,-9.71,295.1,10.68,-263.5,395.6,-41.8
247261996,-1.61,-13.61,205.7,10.81,-259.5,331.1,-51.6
250635448,-1.55,-17.39,145.4,11.24,-242.3,282.6,-59.0
254008900,-1.48,-21.13,104.9,11.73,-220.1,243.8,-64.5
257382352,-1.42,-24.77,77.9,12.26,-198.7,213.5,-68.6
260755804,-1.31,-28.36,57.7,13.24,-180.6,189.6,-72.3
264129256,-1.23,-31.70,44.5,14.19,-165.0,170.9,-74.9
267502708,-1.11,-35.12,33.8,15.62,-151.2,154.9,-77.4
270876160,-1.02,-38.28,26.5,17.05,-139.6,142.1,-79.2
274249612,-0.94,-41.34,21.3,18.48,-129.5,131.2,-80.7
277623064,-0.87,-44.42,17.2,20.00,-120.3,121.6,-81.8
280996516,-0.80,-47.25,14.2,21.68,-112.8,113.7,-82.8
284369968,-0.75,-50.05,11.9,23.33,-106.0,106.7,-83.6
287743420,-0.70,-52.79,10.1,24.81,-99.9,100.4,-84.2
291116872,-0.69,-55.57,9.1,25.09,-94.2,94.6,-84.5
294490324,-0.71,-58.28,8.6,24.37,-89.1,89.5,-84.5
297863776,-0.75,-60.93,8.3,23.22,-84.4,84.8,-84.4
301237228,-0.80,-63.71,8.2,21.79,-79.9,80.3,-84.1
304610680,-0.86,-66.37,8.2,20.29,-75.8,76.3,-83.8
307984132,-0.93,-69.29,8.3,18.60,-71.7,72.2,-83.4
311357584,-1.03,-72.26,8.5,16.89,-67.8,68.3,-82.9
314731036,-1.15,-75.25,8.8,15.18,-64.1,64.7,-82.2
318104488,-1.26,-78.53,8.9,13.85,-60.4,61.0,-81.6
321477940,-1.39,-81.78,9.2,12.56,-56.9,57.6,-80.8
324851392,-1.53,-85.43,9.4,11.41,-53.3,54.1,-80.0
328224844,-1.65,-89.13,9.5,10.58,-49.8,50.7,-79.2
331598296,-1.77,-92.86,9.6,9.85,-46.6,47.6,-78.4
334971748,-1.88,-96.71,9.6,9.29,-43.5,44.6,-77.6
338345200,-1.95,-100.77,9.3,8.95,-40.5,41.6,-77.0
341718652,-2.02,-104.86,9.2,8.63,-37.7,38.7,-76.3
345092104,-2.08,-109.15,8.9,8.38,-34.8,35.9,-75.6
348465556,-2.09,-113.27,8.5,8.35,-32.3,33.4,-75.2
351839008,-2.09,-117.49,8.2,8.34,-29.8,30.8,-74.7
355212460,-2.07,-121.49,7.7,8.44,-27.5,28.6,-74.3
358585912,-2.05,-125.43,7.4,8.51,-25.3,26.4,-73.7
361959364,-2.00,-129.30,7.0,8.71,-23.3,24.3,-73.3
365332816,-1.96,-133.00,6.7,8.88,-21.4,22.4,-72.7
368706268,-1.95,-136.58,6.5,8.94,-19.6,20.7,-71.8
372079720,-1.95,-140.02,6.3,8.93,-17.9,19.0,-70.6
375453172,-1.95,-143.24,6.2,8.92,-16.4,17.5,-69.2
378826624,-2.00,-146.48,6.2,8.74,-14.8,16.1,-67.2
382200076,-2.07,-149.50,6.4,8.43,-13.4,14.9,-64.6
385573528,-2.19,-152.47,6.6,7.99,-12.0,13.7,-61.2
388946980,-2.35,-155.35,7.0,7.42,-10.7,12.8,-56.7
392320432,-2.56,-158.14,7.6,6.84,-9.4,12.1,-51.2
395693884,-2.82,-160.82,8.3,6.21,-8.2,11.7,-44.8
399067336,-3.12,-163.28,9.1,5.62,-7.1,11.5,-38.1
402440788,-3.47,-165.49,10.0,5.07,-6.1,11.7,-31.4
405814240,-3.83,-167.19,11.0,4.60,-5.3,12.2,-25.9
409187692,-4.21,-168.48,12.0,4.20,-4.8,12.9,-21.6
412561144,-4.57,-169.03,13.0,3.89,-4.5,13.7,-19.1
415934596,-4.83,-169.06,13.7,3.69,-4.4,14.4,-18.0
419308048,-4.98,-168.65,14.1,3.58,-4.6,14.8,-18.0
422681500,-4.96,-168.02,14.0,3.60,-4.8,14.8,-19.0
426054952,-4.83,-167.66,13.7,3.69,-5.0,14.6,-20.1
429428404,-4.58,-167.75,13.0,3.88,-5.0,13.9,-21.0
432801856,-4.30,-168.26,12.2,4.12,-4.8,13.2,-21.6
436175308,-4.00,-169.57,11.4,4.42,-4.3,12.2,-20.8
439548760,-3.71,-171.40,10.6,4.75,-3.6,11.2,-18.8
442922212,-3.45,-173.59,9.8,5.11,-2.7,10.2,-15.3
446295664,-3.21,-176.12,9.1,5.48,-1.6,9.3,-10.1
449669116,-2.99,-179.04,8.5,5.87,-0.4,8.5,-2.7
453042568,-2.80,177.99,8.0,6.27,0.9,8.0,6.1
456416020,-2.61,174.87,7.5,6.70,2.2,7.8,16.3
459789472,-2.43,171.76,7.0,7.19,3.5,7.8,26.8
463162924,-2.26,168.65,6.5,7.74,4.9,8.1,36.8
466536376,-2.10,165.56,6.1,8.30,6.2,8.7,45.6
469909828,-1.94,162.58,5.7,8.98,7.6,9.5,53.0
473283280,-1.79,159.77,5.3,9.77,8.8,10.3,59.1
476656732,-1.65,157.06,4.9,10.55,10.1,11.2,63.9
480030184,-1.52,154.45,4.6,11.45,11.2,12.1,67.8
483403636,-1.41,152.02,4.3,12.34,12.4,13.1,70.8
486777088,-1.31,149.62,4.0,13.32,13.5,14.1,73.4
490150540,-1.24,147.28,3.9,14.09,14.6,15.1,75.2
493523992,-1.18,145.19,3.7,14.72,15.6,16.0,76.6
496897444,-1.15,142.92,3.7,15.12,16.7,17.1,77.6
500270896,-1.16,140.83,3.8,14.94,17.7,18.1,78.0
503644348,-1.17,138.55,3.8,14.92,18.8,19.2,78.5
507017800,-1.21,136.32,4.0,14.40,19.9,20.3,78.6
510391252,-1.26,134.10,4.3,13.79,21.0,21.5,78.5
513764704,-1.32,131.81,4.6,13.15,22.2,22.7,78.4
517138156,-1.41,129.40,4.9,12.35,23.4,24.0,78.1
520511608,-1.50,126.75,5.4,11.62,24.8,25.4,77.8
523885060,-1.60,124.10,5.9,10.86,26.2,26.9,77.4
527258512,-1.69,121.29,6.4,10.29,27.8,28.5,77.1
530631964,-1.81,118.32,7.0,9.65,29.4,30.2,76.6
534005416,-1.90,115.20,7.6,9.16,31.2,32.1,76.3
537378868,-1.98,111.99,8.2,8.80,33.1,34.1,76.1
540752320,-2.05,108.69,8.8,8.51,35.1,36.2,75.9
544125772,-2.10,105.30,9.4,8.32,37.3,38.5,75.8
547499224,-2.14,101.76,10.1,8.16,39.7,40.9,75.7
550872676,-2.15,98.31,10.6,8.12,42.1,43.4,75.8
554246128,-2.15,94.76,11.3,8.10,44.7,46.1,75.9
557619580,-2.10,91.24,11.6,8.30,47.6,49.0,76.3
560993032,-2.06,87.85,12.1,8.49,50.4,51.9,76.5
564366484,-1.99,84.39,12.4,8.78,53.6,55.0,76.9
567739936,-1.90,81.19,12.7,9.18,56.7,58.1,77.4
571113388,-1.81,78.02,12.9,9.62,60.1,61.4,77.9
574486840,-1.73,74.86,13.2,10.08,63.6,65.0,78.3
577860292,-1.60,71.87,13.2,10.86,67.3,68.6,78.9
581233744,-1.49,68.84,13.1,11.72,71.3,72.5,79.6
584607196,-1.38,66.10,13.2,12.59,75.2,76.4,80.1
587980648,-1.27,63.42,13.0,13.70,79.4,80.4,80.7
591354100,-1.16,60.88,12.8,15.00,83.6,84.6,81.3
594727552,-1.10,58.26,13.2,15.82,88.2,89.2,81.5
598101004,-1.02,55.76,13.2,17.08,93.0,94.0,81.9
601474456,-0.95,53.19,13.5,18.29,98.4,99.3,82.2
604847908,-0.91,50.70,14.1,19.14,104.0,104.9,82.3
608221360,-0.84,48.17,14.3,20.80,110.3,111.2,82.6
611594812,-0.80,45.75,15.1,21.63,116.8,117.8,82.6
614968264,-0.77,43.18,16.2,22.54,124.5,125.6,82.6
618341716,-0.74,40.57,17.5,23.41,133.2,134.4,82.5
621715168,-0.73,37.83,19.7,23.74,143.5,144.9,82.2
625088620,-0.72,35.02,22.4,24.25,155.6,157.2,81.8
628462072,-0.71,32.20,25.9,24.57,169.6,171.5,81.3
631835524,-0.70,29.28,30.7,24.90,186.7,189.2,80.7
635208976,-0.68,26.05,37.7,25.40,209.7,213.1,79.8
638582428,-0.66,22.74,46.9,26.52,239.9,244.4,78.9
641955880,-0.62,19.37,60.3,28.10,280.4,286.8,77.9
645329332,-0.58,16.11,80.1,30.13,334.5,344.0,76.5
648702784,-0.54,12.49,120.8,32.38,422.7,439.6,74.1
652076236,-0.46,8.94,195.2,37.82,573.4,605.7,71.2
655449688,-0.41,5.25,445.9,42.12,859.3,968.0,62.6
658823140,-0.30,1.51,1840.9,58.89,1425.0,2328.0,37.7
662196592,-0.18,-1.97,1280.9,97.11,-2139.4,2493.5,-59.1
665570044,-0.08,-5.64,95.1,215.25,-1006.1,1010.6,-84.6
668943496,0.00,-9.03,0.0,?,-633.2,633.2,-90.0
672316948,0.00,-12.80,0.0,?,-445.6,445.6,-90.0
675690400,0.00,-16.59,0.0,?,-342.9,342.9,-90.0
679063852,0.00,-20.16,0.0,?,-281.3,281.3,-90.0
682437304,0.00,-23.66,0.0,?,-238.7,238.7,-90.0
685810756,0.00,-26.91,0.0,?,-209.0,209.0,-90.0
689184208,0.00,-30.42,0.0,?,-183.9,183.9,-90.0
692557660,0.00,-33.53,0.0,?,-166.0,166.0,-90.0
695931112,0.00,-36.67,0.0,?,-150.9,150.9,-90.0
699304564,0.00,-39.90,0.0,?,-137.8,137.8,-90.0
702678016,0.00,-42.99,0.0,?,-127.0,127.0,-90.0
706051468,0.00,-46.09,0.0,?,-117.5,117.5,-90.0
709424920,0.00,-49.14,0.0,?,-109.4,109.4,-90.0
712798372,0.00,-52.15,0.0,?,-102.2,102.2,-90.0
716171824,0.00,-55.43,0.0,?,-95.2,95.2,-90.0
719545276,0.00,-58.51,0.0,?,-89.3,89.3,-90.0
722918728,0.00,-61.78,0.0,?,-83.6,83.6,-90.0
726292180,0.00,-65.20,0.0,?,-78.2,78.2,-90.0
729665632,0.00,-68.49,0.0,?,-73.4,73.4,-90.0
733039084,0.00,-71.84,0.0,?,-69.0,69.0,-90.0
736412536,0.00,-75.54,0.0,?,-64.5,64.5,-90.0
739785988,0.00,-79.25,0.0,?,-60.4,60.4,-90.0
743159440,-0.09,-83.08,0.6,198.62,-56.4,56.4,-89.4
746532892,-0.22,-87.00,1.3,78.53,-52.7,52.7,-88.5
749906344,-0.34,-90.96,1.9,51.58,-49.1,49.2,-87.8
753279796,-0.47,-94.99,2.5,36.60,-45.8,45.8,-86.9
756653248,-0.59,-99.20,2.9,29.69,-42.5,42.6,-86.1
760026700,-0.67,-103.41,3.1,25.94,-39.4,39.5,-85.5
763400152,-0.72,-107.49,3.2,24.02,-36.6,36.7,-85.0
766773604,-0.79,-111.85,3.3,22.06,-33.7,33.9,-84.4
770147056,-0.84,-115.83,3.3,20.79,-31.2,31.4,-83.9
773520508,-0.83,-119.79,3.2,20.82,-28.9,29.1,-83.7
776893960,-0.83,-123.79,3.1,20.87,-26.6,26.8,-83.4
780267412,-0.81,-127.55,2.9,21.35,-24.6,24.7,-83.2
783640864,-0.77,-131.21,2.7,22.46,-22.6,22.8,-83.2
787014316,-0.74,-134.69,2.5,23.55,-20.8,21.0,-83.2
790387768,-0.71,-137.93,2.3,24.64,-19.2,19.3,-83.1
793761220,-0.66,-141.20,2.1,26.19,-17.6,17.7,-83.0
797134672,-0.63,-144.26,2.0,27.44,-16.1,16.2,-82.9
800508124,-0.60,-147.35,1.9,28.78,-14.6,14.7,-82.7
803881576,-0.58,-150.12,1.8,30.11,-13.3,13.4,-82.4
807255028,-0.56,-152.91,1.7,30.94,-12.0,12.2,-81.9
810628480,-0.57,-155.73,1.7,30.41,-10.7,10.9,-80.9
814001932,-0.60,-158.28,1.8,28.98,-9.6,9.7,-79.4
817375384,-0.62,-160.95,1.8,28.12,-8.4,8.6,-77.7
820748836,-0.66,-163.63,1.9,26.33,-7.2,7.4,-74.9
824122288,-0.72,-166.33,2.1,24.09,-6.0,6.3,-70.6
827495740,-0.77,-169.09,2.2,22.66,-4.8,5.3,-65.0
830869192,-0.83,-171.87,2.4,20.99,-3.5,4.3,-56.0
834242644,-0.89,-174.80,2.6,19.45,-2.3,3.4,-41.3
837616096,-0.95,-177.72,2.7,18.35,-1.0,2.9,-20.0
840989548,-1.00,179.27,2.9,17.35,0.3,2.9,6.3
844363000,-1.04,176.16,3.0,16.68,1.7,3.4,29.1
847736452,-1.07,173.02,3.1,16.23,3.0,4.3,44.5
851109904,-1.08,169.85,3.1,16.05,4.4,5.4,54.6
854483356,-1.08,166.74,3.1,16.09,5.8,6.6,61.5
857856808,-1.04,163.62,3.0,16.74,7.2,7.8,67.0
861230260,-1.00,160.67,3.0,17.32,8.5,9.0,70.7
864603712,-0.94,157.64,2.8,18.45,9.8,10.2,74.0
867977164,-0.89,154.79,2.7,19.47,11.1,11.5,76.4
871350616,-0.82,152.12,2.5,21.31,12.4,12.6,78.6
874724068,-0.74,149.55,2.3,23.55,13.6,13.8,80.5
878097520,-0.69,147.19,2.2,25.16,14.7,14.9,81.6
881470972,-0.65,144.79,2.1,26.60,15.8,16.0,82.6
884844424,-0.60,142.65,1.9,28.90,16.9,17.0,83.5
888217876,-0.58,140.47,1.9,30.03,17.9,18.0,84.0
891591328,-0.54,138.34,1.8,32.44,19.0,19.1,84.7
894964780,-0.57,136.15,1.9,30.40,20.1,20.2,84.6
898338232,-0.60,134.01,2.0,29.15,21.2,21.3,84.5
901711684,-0.65,131.95,2.3,26.63,22.3,22.4,84.2
905085136,-0.72,129.77,2.5,24.13,23.4,23.5,83.8
908458588,-0.83,127.41,3.0,20.96,24.6,24.8,83.1
911832040,-0.95,125.07,3.5,18.39,25.9,26.1,82.4
915205492,-1.07,122.47,4.0,16.32,27.3,27.6,81.7
918578944,-1.20,119.72,4.6,14.48,28.8,29.2,80.9
921952396,-1.34,116.89,5.3,13.01,30.5,30.9,80.2
925325848,-1.48,113.75,6.0,11.77,32.3,32.9,79.4
928699300,-1.65,110.55,7.0,10.58,34.2,34.9,78.5
932072752,-1.78,107.04,7.9,9.78,36.4,37.2,77.8
935446204,-1.93,103.45,8.9,9.02,38.7,39.7,77.0
938819656,-2.06,99.37,10.0,8.49,41.4,42.6,76.4
942193108,-2.17,95.27,11.3,8.03,44.3,45.7,75.8
945566560,-2.26,90.91,12.5,7.72,47.6,49.2,75.2
948940012,-2.34,86.55,14.0,7.45,51.1,53.0,74.7
952313464,-2.41,81.89,15.7,7.25,55.1,57.3,74.1
955686916,-2.50,76.95,17.9,6.99,59.7,62.3,73.3
959060368,-2.57,71.86,20.5,6.81,64.8,68.0,72.5
962433820,-2.60,66.87,23.3,6.74,70.5,74.2,71.7
965807272,-2.70,61.43,27.7,6.48,77.0,81.8,70.2
969180724,-2.81,55.71,33.7,6.23,84.4,90.9,68.2
972554176,-3.07,49.25,43.9,5.73,92.3,102.3,64.6
975927628,-3.40,42.67,58.6,5.18,99.0,115.1,59.4
979301080,-4.00,35.17,82.1,4.41,99.1,128.7,50.3
982674532,-5.00,26.80,109.5,3.57,81.2,136.3,36.6
986047984,-6.75,17.40,118.1,2.70,41.2,125.0,19.2
989421436,-9.89,7.09,96.1,1.94,8.5,96.4,5.0
992794888,-16.62,0.88,67.3,1.35,0.3,67.3,0.3
996168340,-24.60,108.93,47.8,1.13,5.3,48.1,6.4
999541792,-13.05,121.51,37.1,1.57,14.8,39.9,21.8
1002915244,-8.60,109.70,31.0,2.18,25.2,40.0,39.1
1006288696,-6.11,97.70,27.4,2.96,35.6,44.9,52.4
1009662148,-4.52,87.58,24.8,3.93,45.6,51.9,61.4
1013035600,-3.50,79.35,23.1,5.02,54.7,59.4,67.1
1016409052,-2.82,72.12,22.2,6.21,63.8,67.5,70.8
1019782504,-2.38,66.19,21.9,7.34,72.1,75.4,73.1
1023155956,-2.03,60.80,21.9,8.58,80.9,83.8,74.9
1026529408,-1.82,55.55,23.1,9.58,90.3,93.3,75.6
1029902860,-1.68,51.09,24.8,10.40,99.6,102.7,76.0
1033276312,-1.58,46.60,27.8,11.01,110.2,113.7,75.8
1036649764,-1.54,42.11,32.5,11.32,122.4,126.7,75.1
1040023216,-1.53,37.83,39.3,11.37,135.8,141.4,73.9
1043396668,-0.04,104.59,0.2,392.35,38.7,38.7,89.7
1046770120,-0.03,105.07,0.1,612.97,38.3,38.3,89.8
1050143572,-1.84,22.62,107.1,9.50,193.6,221.3,61.0
1053517024,-1.83,18.61,142.4,9.52,213.9,257.0,56.4
1056890476,-1.81,14.62,193.8,9.61,232.5,302.7,50.2
1060263928,-1.85,10.74,266.4,9.44,231.7,353.1,41.0
1063637380,-1.86,6.66,362.3,9.37,194.7,411.3,28.3
1067010832,-1.89,2.84,437.9,9.21,98.8,448.9,12.7
1070384284,-1.98,-1.25,437.0,8.82,-41.4,439.0,-5.4
1073757736,-2.02,-5.59,367.0,8.62,-152.0,397.3,-22.5
1077131188,-2.09,-9.83,277.6,8.36,-195.4,339.5,-35.1
1080504640,-2.16,-14.08,205.5,8.07,-198.6,285.8,-44.0
1083878092,-2.23,-18.58,152.2,7.84,-186.9,241.1,-50.8
1087251544,-2.31,-22.97,117.1,7.57,-170.0,206.4,-55.4
1090624996,-2.35,-27.67,90.5,7.44,-153.6,178.3,-59.5
1093998448,-2.37,-32.45,71.4,7.37,-138.5,155.8,-62.7
1097371900,-2.40,-37.25,57.7,7.28,-124.8,137.5,-65.2
1100745352,-2.37,-41.97,47.0,7.38,-113.8,123.1,-67.6
1104118804,-2.32,-46.48,38.9,7.54,-104.4,111.4,-69.6
1107492256,-2.29,-51.19,32.6,7.64,-95.4,100.9,-71.1
1110865708,-2.23,-55.87,27.5,7.83,-87.7,91.9,-72.6
1114239160,-2.14,-60.12,23.3,8.17,-81.5,84.7,-74.0
1117612612,-2.05,-64.13,20.1,8.53,-76.1,78.7,-75.2
1120986064,-1.96,-68.49,17.3,8.90,-70.6,72.7,-76.3
1124359516,-1.85,-72.27,14.9,9.43,-66.3,68.0,-77.3
1127732968,-1.80,-75.99,13.4,9.68,-62.2,63.7,-77.9
1131106420,-1.75,-79.59,12.1,9.95,-58.6,59.8,-78.3
1134479872,-1.70,-83.35,10.9,10.23,-55.0,56.0,-78.8
1137853324,-1.68,-86.49,10.1,10.39,-52.1,53.1,-79.0
1141226776,-1.71,-89.76,9.8,10.20,-49.3,50.2,-78.8
1144600228,-1.73,-93.07,9.4,10.06,-46.5,47.4,-78.6
1147973680,-1.81,-96.56,9.2,9.63,-43.7,44.7,-78.1
1151347132,-1.93,-99.90,9.4,9.02,-41.2,42.2,-77.2
1154720584,-2.09,-103.34,9.6,8.36,-38.6,39.8,-76.0
1158094036,-2.22,-107.03,9.7,7.88,-36.1,37.4,-74.9
1161467488,-2.43,-110.96,10.1,7.20,-33.4,34.9,-73.1
1164840940,-2.67,-114.75,10.6,6.57,-31.0,32.7,-71.1
1168214392,-2.88,-119.39,10.9,6.09,-28.2,30.2,-68.8
1171587844,-3.14,-124.21,11.3,5.60,-25.4,27.8,-65.9
1174961296,-3.43,-129.08,11.8,5.14,-22.7,25.6,-62.5
1178334748,-3.70,-134.38,12.2,4.77,-19.9,23.4,-58.4
1181708200,-4.05,-139.61,12.9,4.37,-17.3,21.6,-53.3
1185081652,-4.47,-145.40,13.7,3.97,-14.5,20.0,-46.5
1188455104,-5.02,-150.80,14.9,3.55,-11.9,19.1,-38.6
1191828556,-5.80,-155.44,16.8,3.11,-9.7,19.4,-30.1
1195202008,-6.98,-157.92,19.7,2.62,-8.3,21.4,-22.8
1198575460,-8.43,-154.84,23.4,2.22,-8.8,25.0,-20.6
1201948912,-9.18,-144.69,26.0,2.07,-11.9,28.6,-24.6
1205322364,-8.37,-135.77,25.2,2.23,-15.7,29.7,-31.9
1208695816,-6.96,-134.36,21.8,2.63,-17.5,28.0,-38.8
1212069268,-5.85,-137.99,18.3,3.08,-16.9,24.9,-42.7
1215442720,-5.05,-143.24,15.6,3.54,-15.2,21.7,-44.2
1218816172,-4.55,-148.57,13.8,3.90,-13.1,19.0,-43.5
1222189624,-4.20,-153.85,12.5,4.21,-10.9,16.6,-41.2
1225563076,-3.91,-158.45,11.5,4.52,-9.0,14.6,-38.3
1228936528,-3.76,-162.72,10.9,4.69,-7.2,13.1,-33.6
1232309980,-3.65,-166.79,10.5,4.82,-5.5,11.9,-27.8
1235683432,-3.59,-170.53,10.3,4.91,-4.0,11.0,-21.2
1239056884,-3.53,-174.00,10.1,4.98,-2.5,10.4,-14.0
1242430336,-3.56,-177.59,10.1,4.95,-1.0,10.2,-5.7
1245803788,-3.56,178.94,10.1,4.95,0.4,10.1,2.5
1249177240,-3.64,175.66,10.3,4.84,1.8,10.5,10.0
1252550692,-3.65,172.12,10.4,4.83,3.3,10.9,17.6
1255924144,-3.73,168.56,10.7,4.73,4.8,11.7,24.2
1259297596,-3.83,165.07,11.0,4.61,6.2,12.7,29.5
1262671048,-3.87,161.58,11.2,4.56,7.7,13.6,34.5
1266044500,-3.95,157.91,11.6,4.47,9.3,14.8,38.6
1269417952,-4.03,154.10,12.0,4.39,10.9,16.2,42.3
1272791404,-4.12,150.32,12.4,4.30,12.5,17.6,45.2
1276164856,-4.16,146.53,12.7,4.26,14.1,19.0,48.0
1279538308,-4.19,142.65,13.1,4.22,15.9,20.6,50.4
1282911760,-4.22,138.66,13.5,4.20,17.6,22.2,52.6
1286285212,-4.24,134.82,13.9,4.18,19.4,23.9,54.4
1289658664,-4.26,130.98,14.3,4.16,21.2,25.6,56.0
1293032116,-4.28,127.09,14.8,4.14,23.1,27.5,57.3
1296405568,-4.22,123.61,15.1,4.19,24.9,29.1,58.7
1299779020,-4.16,120.25,15.3,4.25,26.6,30.8,60.1
1303152472,-4.14,116.53,15.8,4.28,28.6,32.7,61.1
1306525924,-4.07,113.53,16.1,4.35,30.3,34.3,62.1
1309899376,-3.99,110.48,16.3,4.43,32.1,36.0,63.1
1313272828,-3.93,107.59,16.6,4.50,33.9,37.8,63.9
1316646280,-3.88,104.62,17.1,4.55,35.7,39.6,64.5
1320019732,-3.90,101.68,17.8,4.53,37.5,41.5,64.7
1323393184,-3.85,98.98,18.2,4.59,39.3,43.3,65.1
1326766636,-3.79,96.31,18.7,4.65,41.2,45.2,65.6
1330140088,-3.75,93.84,19.2,4.70,42.9,47.0,65.9
1333513540,-3.76,91.57,19.9,4.69,44.5,48.8,65.9
1336886992,-3.84,89.30,21.0,4.60,46.0,50.6,65.5
1340260444,-3.85,86.93,21.9,4.59,47.7,52.5,65.4
1343633896,-3.86,84.81,22.7,4.58,49.3,54.3,65.3
1347007348,-3.94,82.09,24.3,4.48,51.2,56.7,64.6
1350380800,-4.07,79.76,26.0,4.35,52.7,58.8,63.7
1353754252,-4.11,77.66,27.3,4.30,54.2,60.7,63.3
