Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
123340611,-0.03,-167.77,0.1,675.80,-5.4,5.4,-89.2
126647114,-0.07,-168.79,0.2,243.45,-4.9,4.9,-87.6
129953617,-0.13,-169.89,0.4,134.10,-4.4,4.4,-85.1
133260120,-0.17,-171.08,0.5,102.47,-3.9,3.9,-82.8
136566623,-0.20,-172.34,0.6,84.81,-3.3,3.4,-80.0
139873126,-0.23,-173.61,0.7,75.54,-2.8,2.9,-76.6
143179629,-0.23,-174.96,0.7,75.75,-2.2,2.3,-73.3
146486132,-0.21,-176.33,0.6,81.89,-1.6,1.7,-69.1
149792635,-0.18,-177.65,0.5,99.05,-1.0,1.1,-63.8
153099138,-0.12,-178.82,0.3,148.55,-0.5,0.6,-56.8
156405641,-0.04,-179.91,0.1,446.41,-0.0,0.1,-18.9
159712144,0.00,179.17,0.0,?,0.4,0.4,90.0
163018647,0.00,178.48,0.0,?,0.7,0.7,90.0
166325150,0.00,177.93,0.0,?,0.9,0.9,90.0
169631653,0.00,177.59,0.0,?,1.1,1.1,90.0
172938156,0.00,177.33,0.0,?,1.2,1.2,90.0
176244659,0.00,177.12,0.0,?,1.3,1.3,90.0
179551162,0.00,177.02,0.0,?,1.3,1.3,90.0
182857665,0.00,176.79,0.0,?,1.4,1.4,90.0
186164168,0.00,176.55,0.0,?,1.5,1.5,90.0
189470671,0.00,176.20,0.0,?,1.7,1.7,90.0
192777174,0.00,175.87,0.0,?,1.8,1.8,90.0
196083677,0.00,175.34,0.0,?,2.0,2.0,90.0
199390180,0.00,174.76,0.0,?,2.3,2.3,90.0
202696683,-0.08,174.03,0.2,230.48,2.6,2.6,85.2
206003186,-0.16,173.25,0.5,110.58,2.9,3.0,81.3
209309689,-0.24,172.47,0.7,72.71,3.3,3.4,78.1
212616192,-0.32,171.55,0.9,54.71,3.7,3.8,76.0
215922695,-0.38,170.52,1.1,45.61,4.1,4.3,75.1
219229198,-0.45,169.50,1.3,38.57,4.6,4.8,74.1
222535701,-0.49,168.34,1.4,35.24,5.1,5.3,74.3
225842204,-0.51,167.19,1.5,33.86,5.6,5.8,75.1
229148707,-0.56,165.98,1.6,31.20,6.1,6.4,75.2
232455210,-0.55,164.73,1.6,31.55,6.7,6.9,76.5
235761713,-0.53,163.51,1.6,32.62,7.2,7.4,77.8
239068216,-0.50,162.25,1.5,34.53,7.8,7.9,79.2
242374719,-0.42,161.20,1.3,40.91,8.3,8.4,81.4
245681222,-0.35,160.24,1.0,49.72,8.7,8.8,83.2
248987725,-0.27,159.26,0.8,63.76,9.1,9.2,84.9
252294228,-0.17,158.39,0.5,104.25,9.5,9.6,87.0
255600731,-0.06,157.75,0.2,270.33,9.8,9.8,88.9
258907234,0.00,157.24,0.0,?,10.1,10.1,90.0
262213737,0.00,156.80,0.0,?,10.3,10.3,90.0
265520240,0.00,156.49,0.0,?,10.4,10.4,90.0
268826743,0.00,156.34,0.0,?,10.5,10.5,90.0
272133246,0.00,156.26,0.0,?,10.5,10.5,90.0
275439749,0.00,156.27,0.0,?,10.5,10.5,90.0
278746252,0.00,156.33,0.0,?,10.5,10.5,90.0
282052755,0.00,156.41,0.0,?,10.4,10.4,90.0
285359258,0.00,156.44,0.0,?,10.4,10.4,90.0
288665761,0.00,156.46,0.0,?,10.4,10.4,90.0
291972264,0.00,156.37,0.0,?,10.5,10.5,90.0
295278767,0.00,156.27,0.0,?,10.5,10.5,90.0
298585270,0.00,156.17,0.0,?,10.5,10.5,90.0
301891773,0.00,155.91,0.0,?,10.7,10.7,90.0
305198276,0.00,155.56,0.0,?,10.8,10.8,90.0
308504779,-0.09,155.09,0.3,201.61,11.0,11.0,88.7
311811282,-0.19,154.48,0.6,93.86,11.3,11.3,87.2
315117785,-0.28,153.80,0.9,61.50,11.6,11.7,85.8
318424288,-0.39,153.00,1.2,44.59,12.0,12.1,84.4
321730791,-0.50,152.10,1.5,34.98,12.4,12.5,83.0
325037294,-0.59,151.02,1.8,29.36,12.9,13.0,82.0
328343797,-0.68,149.73,2.1,25.65,13.5,13.7,81.2
331650300,-0.73,148.70,2.3,23.70,14.0,14.2,80.8
334956803,-0.78,147.25,2.4,22.33,14.7,14.9,80.6
338263306,-0.80,145.97,2.5,21.75,15.3,15.5,80.7
341569809,-0.79,144.56,2.5,22.01,15.9,16.1,81.1
344876312,-0.75,143.20,2.4,23.08,16.6,16.8,81.8
348182815,-0.71,141.90,2.3,24.49,17.2,17.4,82.4
351489318,-0.64,140.67,2.1,27.32,17.8,18.0,83.4
354795821,-0.55,139.68,1.8,31.60,18.3,18.4,84.4
358102324,-0.44,138.67,1.4,39.90,18.8,18.9,85.7
361408827,-0.33,138.05,1.1,52.93,19.2,19.2,86.8
364715330,-0.20,137.50,0.7,86.94,19.4,19.5,88.0
368021833,-0.10,137.13,0.3,169.33,19.6,19.6,89.0
371328336,-0.03,136.87,0.1,646.42,19.8,19.8,89.7
374634839,0.00,136.73,0.0,?,19.8,19.8,90.0
377941342,0.00,136.59,0.0,?,19.9,19.9,90.0
381247845,0.00,136.60,0.0,?,19.9,19.9,90.0
384554348,0.00,136.60,0.0,?,19.9,19.9,90.0
387860851,0.00,136.54,0.0,?,19.9,19.9,90.0
391167354,0.00,136.54,0.0,?,19.9,19.9,90.0
394473857,-0.07,136.45,0.2,265.09,20.0,20.0,89.4
397780360,-0.16,136.28,0.5,108.78,20.1,20.1,88.5
401086863,-0.26,135.93,0.9,65.68,20.2,20.3,87.5
404393366,-0.39,135.65,1.3,45.00,20.4,20.4,86.4
407699869,-0.53,135.22,1.8,33.03,20.6,20.7,85.1
411006372,-0.68,134.67,2.3,25.73,20.8,21.0,83.8
414312875,-0.83,133.84,2.8,21.05,21.2,21.4,82.5
417619378,-0.98,132.99,3.4,17.72,21.7,21.9,81.2
420925881,-1.15,132.01,4.0,15.10,22.1,22.5,79.9
424232384,-1.32,130.72,4.6,13.21,22.8,23.2,78.6
427538887,-1.48,129.56,5.2,11.80,23.3,23.9,77.5
430845390,-1.64,128.17,5.8,10.65,24.0,24.7,76.4
434151893,-1.76,126.79,6.3,9.88,24.7,25.5,75.7
437458396,-1.90,125.30,6.9,9.18,25.5,26.4,74.9
440764899,-1.99,123.92,7.3,8.78,26.2,27.2,74.5
444071402,-2.12,122.44,7.9,8.24,26.9,28.1,73.7
447377905,-2.20,121.23,8.3,7.94,27.6,28.8,73.3
450684408,-2.30,120.26,8.7,7.60,28.1,29.4,72.8
453990911,-2.38,119.47,9.1,7.35,28.5,29.9,72.3
457297414,-2.45,119.06,9.4,7.15,28.6,30.1,71.9
460603917,-2.55,118.86,9.8,6.87,28.7,30.3,71.2
463910420,-2.64,119.12,10.1,6.62,28.5,30.2,70.5
467216923,-2.72,119.64,10.3,6.43,28.1,30.0,69.9
470523426,-2.82,120.73,10.6,6.20,27.5,29.4,68.9
473829929,-2.90,122.13,10.7,6.05,26.7,28.7,68.1
477136432,-2.99,123.77,10.9,5.87,25.7,27.9,67.1
480442935,-3.04,125.69,10.9,5.77,24.7,27.0,66.2
483749438,-3.08,127.88,10.8,5.70,23.5,25.9,65.4
487055941,-3.07,129.81,10.6,5.71,22.5,24.9,64.8
490362444,-3.04,131.96,10.3,5.78,21.5,23.8,64.4
493668947,-2.99,133.64,10.0,5.86,20.7,23.0,64.1
496975450,-2.89,135.31,9.6,6.06,19.9,22.1,64.3
500281953,-2.81,136.65,9.2,6.24,19.3,21.4,64.4
503588456,-2.73,137.65,8.9,6.40,18.8,20.8,64.6
506894959,-2.64,138.36,8.6,6.62,18.5,20.4,65.1
510201462,-2.58,138.95,8.4,6.77,18.3,20.1,65.3
513507965,-2.51,139.07,8.2,6.96,18.2,20.0,65.9
516814468,-2.48,138.95,8.1,7.06,18.3,20.0,66.2
520120971,-2.45,138.63,8.0,7.14,18.5,20.1,66.6
523427474,-2.43,138.11,7.9,7.20,18.7,20.3,67.0
526733977,-2.41,137.35,7.9,7.27,19.1,20.7,67.5
530040480,-2.41,136.52,8.0,7.27,19.5,21.1,67.8
533346983,-2.40,135.36,8.0,7.29,20.1,21.6,68.3
536653486,-2.38,134.34,8.0,7.36,20.6,22.1,68.8
539959989,-2.36,132.99,8.0,7.40,21.3,22.7,69.4
543266492,-2.31,131.64,7.9,7.56,22.0,23.4,70.2
546572995,-2.25,130.13,7.8,7.76,22.8,24.1,71.1
549879498,-2.18,128.86,7.6,8.02,23.5,24.7,72.0
553186001,-2.07,127.54,7.3,8.45,24.2,25.3,73.1
556492504,-1.98,126.37,7.1,8.81,24.9,25.9,74.1
559799007,-1.87,125.55,6.8,9.33,25.3,26.2,75.1
563105510,-1.71,124.55,6.3,10.17,26.0,26.7,76.4
566412013,-1.55,123.84,5.7,11.24,26.4,27.0,77.8
569718516,-1.40,123.46,5.2,12.40,26.7,27.2,79.0
573025019,-1.25,123.20,4.6,13.96,26.9,27.2,80.2
576331522,-1.09,123.26,4.0,15.98,26.9,27.2,81.5
579638025,-0.92,123.32,3.4,18.82,26.9,27.1,82.7
582944528,-0.77,123.51,2.8,22.62,26.8,26.9,83.9
586251031,-0.66,123.93,2.4,26.37,26.6,26.7,84.8
589557534,-0.56,124.21,2.0,31.28,26.4,26.5,85.6
592864037,-0.50,124.66,1.8,35.01,26.2,26.3,86.0
596170540,-0.46,124.94,1.7,38.03,26.0,26.1,86.3
599477043,-0.42,125.35,1.5,41.23,25.8,25.9,86.6
602783546,-0.42,125.51,1.5,41.41,25.7,25.8,86.6
606090049,-0.44,125.67,1.6,39.21,25.6,25.7,86.4
609396552,-0.50,125.75,1.8,34.91,25.6,25.7,86.0
612703055,-0.57,125.81,2.1,30.49,25.5,25.6,85.4
616009558,-0.65,125.62,2.4,26.74,25.6,25.7,84.7
619316061,-0.72,125.17,2.6,24.07,25.9,26.0,84.2
622622564,-0.81,124.63,3.0,21.51,26.2,26.3,83.5
625929067,-0.89,123.95,3.3,19.46,26.5,26.7,82.9
629235570,-1.00,123.18,3.7,17.39,26.9,27.2,82.1
632542073,-1.07,122.34,4.0,16.25,27.4,27.7,81.7
635848576,-1.14,121.32,4.3,15.25,27.9,28.3,81.2
639155079,-1.21,120.13,4.6,14.34,28.6,29.0,80.8
642461582,-1.29,118.90,5.0,13.54,29.3,29.7,80.4
645768085,-1.31,117.69,5.1,13.26,30.0,30.4,80.3
649074588,-1.35,116.22,5.4,12.92,30.8,31.3,80.2
652381091,-1.35,114.83,5.5,12.86,31.7,32.2,80.2
655687594,-1.34,113.38,5.5,13.02,32.6,33.0,80.4
658994097,-1.28,111.82,5.4,13.57,33.6,34.0,80.9
662300600,-1.22,110.55,5.2,14.30,34.4,34.8,81.5
665607103,-1.11,109.29,4.8,15.64,35.3,35.6,82.3
668913606,-1.00,108.44,4.4,17.36,35.9,36.1,83.1
672220109,-0.89,106.98,4.0,19.51,36.9,37.1,83.9
675526612,-0.75,105.99,3.4,23.04,37.6,37.7,84.8
678833115,-0.62,105.27,2.8,28.12,38.1,38.2,85.8
682139618,-0.46,104.63,2.1,38.19,38.6,38.6,86.9
685446121,-0.32,104.11,1.5,53.89,39.0,39.0,87.8
688752624,-0.18,103.85,0.8,97.51,39.2,39.2,88.8
692059127,-0.02,103.71,0.1,710.09,39.3,39.3,89.8
695365630,0.00,103.96,0.0,?,39.1,39.1,90.0
698672133,0.00,104.02,0.0,?,39.1,39.1,90.0
701978636,0.00,104.24,0.0,?,38.9,38.9,90.0
705285139,0.00,104.73,0.0,?,38.6,38.6,90.0
708591642,0.00,105.12,0.0,?,38.3,38.3,90.0
711898145,0.00,105.51,0.0,?,38.0,38.0,90.0
715204648,0.00,105.75,0.0,?,37.8,37.8,90.0
718511151,0.00,106.12,0.0,?,37.6,37.6,90.0
721817654,0.00,106.27,0.0,?,37.5,37.5,90.0
725124157,0.00,106.35,0.0,?,37.4,37.4,90.0
728430660,-0.08,106.36,0.4,215.03,37.4,37.4,89.4
731737163,-0.19,106.18,0.8,92.56,37.5,37.6,88.7
735043666,-0.31,105.68,1.4,55.69,37.9,37.9,87.9
738350169,-0.46,105.36,2.1,38.15,38.1,38.1,86.9
741656672,-0.58,104.75,2.7,29.89,38.5,38.6,86.0
744963175,-0.71,103.81,3.3,24.41,39.1,39.2,85.2
748269678,-0.84,102.65,4.0,20.66,39.9,40.1,84.3
751576181,-0.94,101.69,4.5,18.57,40.5,40.8,83.7
754882684,-1.00,100.40,4.9,17.38,41.4,41.7,83.3
758189187,-1.11,98.90,5.5,15.71,42.5,42.8,82.6
761495690,-1.14,97.54,5.8,15.32,43.5,43.9,82.5
764802193,-1.15,96.10,6.0,15.11,44.6,45.0,82.4
768108696,-1.14,94.64,6.1,15.22,45.7,46.1,82.5
771415199,-1.09,93.19,5.9,15.94,46.9,47.3,82.8
774721702,-1.01,91.80,5.6,17.18,48.1,48.5,83.3
778028205,-0.92,90.53,5.2,18.87,49.3,49.5,83.9
781334708,-0.83,89.48,4.8,20.94,50.2,50.5,84.5
784641211,-0.71,88.47,4.2,24.54,51.2,51.4,85.3
787947714,-0.58,87.53,3.5,30.03,52.1,52.2,86.2
791254217,-0.46,87.15,2.8,38.02,52.5,52.5,87.0
794560720,-0.33,86.55,2.0,52.71,53.1,53.1,87.8
797867223,-0.21,86.30,1.3,84.04,53.3,53.3,88.6
801173726,-0.11,86.23,0.7,152.43,53.4,53.4,89.2
804480229,-0.02,86.23,0.1,817.10,53.4,53.4,89.9
807786732,0.00,86.40,0.0,?,53.2,53.2,90.0
811093235,0.00,86.43,0.0,?,53.2,53.2,90.0
814399738,0.00,86.49,0.0,?,53.2,53.2,90.0
817706241,0.00,86.59,0.0,?,53.1,53.1,90.0
821012744,0.00,86.80,0.0,?,52.9,52.9,90.0
824319247,-0.04,86.87,0.2,450.20,52.8,52.8,89.7
827625750,-0.12,86.70,0.7,147.73,53.0,53.0,89.2
830932253,-0.23,86.52,1.4,74.24,53.1,53.1,88.5
834238756,-0.34,86.01,2.1,50.80,53.6,53.6,87.7
837545259,-0.44,85.70,2.8,39.23,53.8,53.9,87.1
840851762,-0.56,84.96,3.5,31.22,54.5,54.6,86.3
844158265,-0.67,83.91,4.3,25.89,55.4,55.6,85.6
847464768,-0.77,82.80,5.0,22.60,56.5,56.7,84.9
850771271,-0.84,81.52,5.7,20.58,57.7,58.0,84.4
854077774,-0.93,79.99,6.5,18.63,59.2,59.5,83.8
857384277,-0.98,78.64,7.0,17.80,60.6,61.0,83.4
860690780,-0.99,77.06,7.3,17.62,62.3,62.7,83.3
863997283,-0.97,75.63,7.4,17.99,63.9,64.3,83.4
867303786,-0.92,74.17,7.3,18.81,65.6,66.0,83.7
870610289,-0.84,72.71,6.9,20.62,67.5,67.8,84.2
873916792,-0.75,71.57,6.3,23.25,69.0,69.3,84.8
877223295,-0.66,70.33,5.7,26.34,70.7,70.9,85.4
880529798,-0.54,69.27,4.8,32.38,72.2,72.3,86.2
883836301,-0.43,68.47,3.9,40.56,73.3,73.4,87.0
887142804,-0.33,67.79,3.0,52.68,74.3,74.4,87.7
890449307,-0.20,67.30,1.9,85.40,75.1,75.1,88.5
893755810,-0.10,67.09,0.9,182.63,75.4,75.4,89.3
897062313,-0.02,66.61,0.2,777.57,76.1,76.1,89.8
900368816,0.00,66.52,0.0,?,76.2,76.2,90.0
903675319,0.00,66.46,0.0,?,76.3,76.3,90.0
906981822,0.00,66.17,0.0,?,76.7,76.7,90.0
910288325,0.00,65.86,0.0,?,77.2,77.2,90.0
913594828,0.00,65.76,0.0,?,77.3,77.3,90.0
916901331,-0.01,65.54,0.1,009.06,77.7,77.7,89.9
920207834,-0.08,65.02,0.8,210.61,78.4,78.5,89.4
923514337,-0.19,64.54,2.0,89.38,79.1,79.2,88.6
926820840,-0.33,63.69,3.4,53.17,80.4,80.5,87.6
930127343,-0.42,62.72,4.5,41.07,81.9,82.0,86.9
933433846,-0.60,61.73,6.6,28.89,83.3,83.5,85.5
936740349,-0.75,60.27,8.5,23.10,85.5,85.9,84.3
940046852,-0.89,58.65,10.6,19.49,88.0,88.7,83.1
943353355,-1.05,56.71,13.2,16.62,91.2,92.1,81.8
946659858,-1.17,54.38,15.8,14.86,95.2,96.6,80.6
949966361,-1.30,52.02,18.9,13.42,99.6,101.4,79.2
953272864,-1.43,49.24,22.9,12.20,105.0,107.5,77.7
956579367,-1.54,46.33,27.4,11.30,111.2,114.5,76.1
959885870,-1.58,43.07,32.0,11.00,119.3,123.6,75.0
963192373,-1.70,39.97,38.9,10.27,127.1,132.9,73.0
966498876,-1.84,36.29,49.2,9.49,136.7,145.3,70.2
969805379,-1.95,32.23,63.1,8.95,148.7,161.5,67.0
973111882,-2.19,27.65,87.1,7.98,158.8,181.1,61.3
976418385,-2.55,22.87,122.0,6.86,159.3,200.7,52.5
979724888,-3.07,16.99,169.0,5.72,137.0,217.6,39.0
983031391,-4.00,10.48,191.5,4.42,73.1,204.9,20.9
986337894,-5.58,2.23,160.5,3.22,9.1,160.7,3.2
989644397,-8.36,-7.77,109.8,2.24,-13.3,110.6,-6.9
992950900,-13.91,-20.35,72.4,1.50,-10.6,73.2,-8.3
996257403,-39.68,-99.48,49.8,1.02,-1.0,49.8,-1.2
999563906,-14.63,135.87,37.1,1.46,9.9,38.4,15.0
1002870409,-8.92,120.74,29.2,2.12,20.6,35.7,35.2
1006176912,-5.94,109.13,23.5,3.04,30.1,38.2,52.0
1009483415,-4.07,100.09,18.9,4.35,38.3,42.7,63.8
1012789918,-2.77,93.55,14.6,6.32,44.8,47.1,72.0
1016096421,-1.89,88.52,11.0,9.22,50.1,51.3,77.6
1019402924,-1.33,85.00,8.3,13.04,53.9,54.5,81.2
1022709427,-0.91,82.12,6.1,19.07,57.0,57.4,83.9
1026015930,-0.68,80.21,4.7,25.73,59.1,59.3,85.5
1029322433,-0.48,77.89,3.5,36.09,61.7,61.8,86.8
1032628936,-0.38,76.53,2.8,45.79,63.3,63.4,87.4
1035935439,-0.34,75.16,2.6,51.85,64.9,65.0,87.7
1039241942,-0.39,74.00,3.1,44.40,66.3,66.3,87.3
1042548445,-0.49,72.50,4.1,35.14,68.0,68.2,86.6
1045854948,-0.48,75.39,3.7,36.18,64.6,64.7,86.7
1049161451,0.00,77.75,0.0,?,62.0,62.0,90.0
1052467954,-0.24,58.47,2.8,73.78,89.3,89.3,88.2
1055774457,-0.13,57.95,1.5,138.62,90.3,90.3,89.0
1059080960,-0.00,57.20,0.0,278.49,91.7,91.7,90.0
1062387463,0.00,56.94,0.0,?,92.2,92.2,90.0
1065693966,0.00,56.62,0.0,?,92.8,92.8,90.0
1069000469,0.00,56.35,0.0,?,93.3,93.3,90.0
1072306972,0.00,56.01,0.0,?,94.0,94.0,90.0
1075613475,-0.04,55.44,0.6,401.22,95.1,95.1,89.7
1078919978,-0.13,55.22,1.7,137.65,95.6,95.6,89.0
1082226481,-0.27,54.73,3.7,64.36,96.5,96.6,87.8
1085532984,-0.40,53.74,5.6,43.56,98.4,98.6,86.7
1088839487,-0.54,52.71,7.9,32.16,100.4,100.7,85.5
1092145990,-0.69,51.50,10.5,25.18,102.8,103.3,84.2
1095452493,-0.83,50.04,13.2,20.90,105.8,106.6,82.9
1098758996,-0.94,48.61,15.7,18.59,108.8,110.0,81.8
1102065499,-1.04,46.89,18.5,16.72,112.7,114.2,80.7
1105372002,-1.13,45.15,21.5,15.40,116.9,118.9,79.6
1108678505,-1.19,43.10,24.7,14.59,122.3,124.8,78.6
1111985008,-1.22,41.28,27.2,14.28,127.7,130.5,78.0
1115291511,-1.22,39.26,30.0,14.22,134.3,137.6,77.4
1118598014,-1.23,37.49,32.9,14.11,140.5,144.3,76.8
1121904517,-1.20,35.61,35.3,14.48,148.1,152.3,76.6
1125211020,-1.16,33.71,37.8,15.02,156.7,161.2,76.4
1128517523,-1.11,32.09,39.8,15.68,165.1,169.8,76.4
1131824026,-1.00,30.64,39.5,17.37,174.2,178.6,77.2
1135130529,-0.93,29.02,41.0,18.63,184.7,189.2,77.5
1138437032,-0.87,27.76,41.6,20.10,194.0,198.4,77.9
1141743535,-0.78,26.48,41.5,22.16,204.6,208.7,78.5
1145050038,-0.72,25.20,42.3,23.99,215.8,219.9,78.9
1148356541,-0.66,24.12,41.9,26.53,226.6,230.4,79.5
1151663044,-0.61,23.10,42.3,28.62,237.4,241.2,79.9
1154969547,-0.62,22.19,46.8,27.92,246.4,250.8,79.2
1158276050,-0.61,21.13,50.2,28.64,258.7,263.6,79.0
1161582553,-0.65,19.85,60.1,26.79,272.9,279.4,77.6
1164889056,-0.73,18.69,74.7,23.84,284.8,294.4,75.3
1168195559,-0.83,17.37,95.5,20.91,297.4,312.4,72.2
1171502062,-0.97,15.62,129.9,17.85,311.4,337.4,67.3
1174808565,-1.15,13.75,177.6,15.08,316.9,363.3,60.7
1178115068,-1.38,11.55,242.4,12.63,304.5,389.2,51.5
1181421571,-1.67,8.88,316.8,10.41,252.2,404.9,38.5
1184728074,-2.08,5.91,354.6,8.40,151.3,385.5,23.1
1188034577,-2.61,3.16,324.6,6.71,58.7,329.9,10.2
1191341080,-3.35,0.62,262.4,5.25,7.1,262.5,1.6
1194647583,-4.44,-0.15,199.8,4.00,-1.0,199.8,-0.3
1197954086,-5.89,4.48,151.2,3.06,16.2,152.1,6.1
1201260589,-6.91,16.03,118.5,2.65,37.1,124.1,17.4
1204567092,-6.38,28.79,98.9,2.84,59.3,115.3,31.0
1207873595,-5.08,34.49,88.0,3.52,80.5,119.2,42.5
1211180098,-3.92,34.12,84.7,4.51,101.7,132.3,50.2
1214486601,-3.12,31.16,87.6,5.62,123.4,151.3,54.6
1217793104,-2.53,28.04,92.3,6.91,146.8,173.4,57.8
1221099607,-2.10,24.48,102.4,8.31,173.7,201.6,59.5
1224406110,-1.78,21.57,113.2,9.79,201.8,231.4,60.7
1227712613,-1.52,19.09,125.1,11.45,232.4,263.9,61.7
1231019116,-1.32,16.73,141.4,13.21,267.3,302.4,62.1
1234325619,-1.17,14.76,160.5,14.86,302.6,342.5,62.1
1237632122,-1.07,12.85,188.9,16.29,341.0,389.9,61.0
1240938625,-0.99,11.35,219.2,17.56,377.6,436.6,59.9
1244245128,-0.91,9.61,269.1,19.03,426.4,504.2,57.7
1247551631,-0.87,8.19,329.6,19.97,467.7,572.2,54.8
1250858134,-0.83,6.74,417.4,20.87,509.7,658.8,50.7
1254164637,-0.85,5.15,555.2,20.50,509.7,753.7,42.6
1257471140,-0.84,3.76,709.1,20.77,482.3,857.6,34.2
1260777643,-0.87,2.22,866.3,19.89,333.0,928.1,21.0
1264084146,-0.91,0.68,944.2,19.12,106.1,950.2,6.4
1267390649,-0.92,-0.85,930.6,18.98,-131.2,939.8,-8.0
1270697152,-0.92,-2.60,798.5,18.91,-342.0,868.7,-23.2
1274003655,-0.87,-4.34,635.6,19.92,-477.5,795.0,-36.9
1277310158,-0.95,-6.00,477.9,18.36,-457.2,661.4,-43.7
1280616661,-0.90,-7.82,353.6,19.37,-464.5,583.7,-52.7
1283923164,-0.91,-9.47,275.2,19.00,-428.9,509.6,-57.3
1287229667,-0.85,-11.10,209.0,20.39,-409.2,459.5,-62.9
1290536170,-0.84,-12.85,162.5,20.76,-374.4,408.1,-66.5
1293842673,-0.81,-14.42,130.7,21.37,-346.9,370.7,-69.4
1297149176,-0.78,-15.80,107.4,22.30,-325.5,342.8,-71.7
1300455679,-0.74,-17.63,84.1,23.57,-299.4,311.0,-74.3
1303762182,-0.72,-18.64,74.4,24.06,-285.8,295.3,-75.4
1307068685,-0.70,-19.95,63.7,24.84,-269.6,277.1,-76.7
1310375188,-0.70,-21.26,56.4,24.91,-254.3,260.5,-77.5
1313681691,-0.69,-22.25,51.2,25.22,-243.9,249.2,-78.2
1316988194,-0.65,-23.88,42.6,26.55,-228.8,232.8,-79.4
1320294697,-0.75,-24.88,44.5,23.32,-218.0,222.5,-78.5
1323601200,-0.80,-26.27,42.7,21.85,-205.9,210.3,-78.3
1326907703,-0.79,-27.46,39.0,22.00,-197.4,201.2,-78.8
1330214206,-0.89,-29.08,39.1,19.52,-185.1,189.2,-78.1
1333520709,-0.91,-30.33,37.0,19.03,-177.3,181.1,-78.2
1336827212,-1.05,-31.78,38.6,16.55,-167.5,171.9,-77.0
1340133715,-1.14,-33.54,37.4,15.32,-157.8,162.2,-76.7
1343440218,-1.20,-35.19,35.9,14.54,-149.9,154.1,-76.5
1346746721,-1.35,-36.91,36.6,12.94,-141.3,146.0,-75.5
1350053224,-1.44,-39.06,35.1,12.07,-132.7,137.3,-75.2
1353359727,-1.55,-40.74,34.7,11.23,-126.3,131.0,-74.6
1356666230,-1.68,-43.33,33.5,10.34,-117.7,122.4,-74.1
1359972733,-1.77,-45.75,31.8,9.85,-110.9,115.3,-74.0
1363279236,-1.82,-48.08,29.8,9.59,-105.1,109.3,-74.2
1366585739,-1.90,-50.83,28.0,9.20,-98.8,102.7,-74.2
1369892242,-1.95,-53.42,26.4,8.94,-93.5,97.2,-74.2
1373198745,-2.00,-56.59,24.4,8.72,-87.7,91.0,-74.4
1376505248,-2.01,-58.96,22.8,8.69,-83.8,86.8,-74.8
