Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
368021833,-0.10,137.15,0.3,182.47,19.6,19.6,89.1
371328336,-0.02,136.81,0.1,010.28,19.8,19.8,89.8
374634839,0.00,136.72,0.0,?,19.8,19.8,90.0
377941342,0.00,136.61,0.0,?,19.9,19.9,90.0
381247845,0.00,136.48,0.0,?,20.0,20.0,90.0
384554348,0.00,136.53,0.0,?,19.9,19.9,90.0
387860851,0.00,136.51,0.0,?,19.9,19.9,90.0
391167354,0.00,136.41,0.0,?,20.0,20.0,90.0
394473857,-0.04,136.34,0.1,393.72,20.0,20.0,89.6
397780360,-0.11,136.18,0.4,157.26,20.1,20.1,88.9
401086863,-0.22,135.92,0.7,79.36,20.2,20.3,87.9
404393366,-0.34,135.54,1.1,51.84,20.4,20.5,86.8
407699869,-0.47,135.12,1.6,36.59,20.6,20.7,85.6
411006372,-0.62,134.50,2.1,27.85,20.9,21.0,84.2
414312875,-0.78,133.65,2.7,22.29,21.4,21.5,82.9
417619378,-0.94,132.78,3.2,18.57,21.8,22.0,81.6
420925881,-1.10,131.70,3.8,15.88,22.3,22.6,80.4
424232384,-1.25,130.46,4.4,13.88,22.9,23.3,79.2
427538887,-1.42,129.09,5.0,12.26,23.6,24.1,78.1
430845390,-1.57,127.66,5.6,11.11,24.3,25.0,77.1
434151893,-1.71,126.22,6.1,10.22,25.1,25.8,76.2
437458396,-1.83,124.68,6.7,9.51,25.8,26.7,75.5
440764899,-1.92,123.11,7.1,9.08,26.7,27.6,75.1
444071402,-2.04,121.58,7.6,8.58,27.5,28.5,74.5
447377905,-2.14,120.10,8.1,8.15,28.2,29.4,73.9
450684408,-2.23,119.03,8.5,7.83,28.8,30.0,73.5
453990911,-2.32,118.02,9.0,7.53,29.3,30.7,73.0
457297414,-2.41,117.40,9.4,7.24,29.6,31.1,72.4
460603917,-2.52,117.11,9.8,6.94,29.7,31.3,71.7
463910420,-2.67,117.17,10.4,6.55,29.6,31.3,70.7
467216923,-2.80,117.72,10.8,6.27,29.2,31.1,69.7
470523426,-2.92,118.85,11.1,6.00,28.4,30.5,68.6
473829929,-3.08,120.14,11.6,5.70,27.6,29.9,67.3
477136432,-3.24,122.00,11.9,5.43,26.5,29.1,65.8
480442935,-3.36,124.30,12.1,5.23,25.2,28.0,64.3
483749438,-3.46,126.76,12.2,5.09,23.9,26.8,63.0
487055941,-3.48,129.25,12.0,5.06,22.6,25.6,62.0
490362444,-3.47,131.92,11.7,5.07,21.3,24.3,61.1
493668947,-3.41,134.02,11.4,5.16,20.3,23.2,60.8
496975450,-3.28,136.16,10.8,5.36,19.3,22.1,60.8
500281953,-3.16,137.72,10.3,5.56,18.6,21.3,61.1
503588456,-3.01,138.96,9.8,5.82,18.1,20.5,61.7
506894959,-2.88,139.79,9.3,6.10,17.7,20.0,62.4
510201462,-2.76,140.42,8.9,6.34,17.5,19.6,63.1
513507965,-2.65,140.59,8.5,6.60,17.4,19.4,64.0
516814468,-2.57,140.43,8.3,6.81,17.5,19.4,64.8
520120971,-2.51,140.15,8.1,6.97,17.7,19.5,65.4
523427474,-2.46,139.59,8.0,7.11,18.0,19.7,66.1
526733977,-2.42,138.69,7.9,7.22,18.4,20.1,66.8
530040480,-2.39,137.82,7.8,7.30,18.9,20.4,67.4
533346983,-2.37,136.59,7.8,7.38,19.5,21.0,68.1
536653486,-2.34,135.32,7.8,7.48,20.1,21.6,68.8
539959989,-2.31,134.02,7.8,7.56,20.8,22.2,69.5
543266492,-2.27,132.57,7.7,7.71,21.5,22.9,70.3
546572995,-2.20,131.09,7.6,7.94,22.3,23.6,71.2
549879498,-2.12,129.68,7.4,8.22,23.1,24.2,72.2
553186001,-2.01,128.21,7.1,8.68,23.9,24.9,73.4
556492504,-1.94,127.02,6.9,9.00,24.5,25.5,74.3
559799007,-1.82,125.99,6.6,9.56,25.1,26.0,75.3
563105510,-1.66,125.07,6.0,10.52,25.7,26.4,76.8
566412013,-1.48,124.28,5.4,11.78,26.2,26.7,78.3
569718516,-1.36,123.82,5.0,12.78,26.5,26.9,79.3
573025019,-1.20,123.60,4.4,14.45,26.6,27.0,80.5
576331522,-1.05,123.46,3.9,16.61,26.8,27.0,81.8
579638025,-0.90,123.52,3.3,19.41,26.8,27.0,82.9
582944528,-0.76,123.80,2.8,22.95,26.6,26.8,84.0
586251031,-0.64,124.07,2.3,27.29,26.5,26.6,84.9
589557534,-0.53,124.47,2.0,32.50,26.3,26.4,85.7
592864037,-0.49,124.87,1.8,35.71,26.1,26.1,86.1
596170540,-0.45,125.21,1.6,38.77,25.9,25.9,86.4
599477043,-0.42,125.54,1.5,41.70,25.7,25.8,86.6
602783546,-0.40,125.81,1.5,43.02,25.6,25.6,86.7
606090049,-0.43,125.92,1.6,40.07,25.5,25.5,86.5
609396552,-0.48,126.01,1.7,36.26,25.4,25.5,86.1
612703055,-0.53,125.97,1.9,32.81,25.5,25.5,85.7
616009558,-0.62,125.82,2.3,27.93,25.5,25.6,84.9
619316061,-0.71,125.41,2.6,24.62,25.7,25.9,84.3
622622564,-0.79,124.78,2.9,22.10,26.1,26.2,83.7
625929067,-0.87,124.22,3.2,20.07,26.4,26.6,83.1
629235570,-0.97,123.42,3.6,17.87,26.8,27.0,82.3
632542073,-1.04,122.56,3.9,16.76,27.3,27.5,81.9
635848576,-1.11,121.51,4.2,15.61,27.8,28.2,81.4
639155079,-1.18,120.32,4.5,14.72,28.5,28.9,81.0
642461582,-1.24,119.11,4.8,14.06,29.2,29.6,80.7
645768085,-1.29,117.90,5.1,13.45,29.9,30.3,80.4
649074588,-1.32,116.38,5.2,13.19,30.8,31.2,80.3
652381091,-1.33,114.93,5.4,13.08,31.6,32.1,80.4
655687594,-1.30,113.57,5.3,13.36,32.5,32.9,80.7
658994097,-1.25,112.09,5.2,13.90,33.4,33.8,81.1
662300600,-1.20,110.70,5.1,14.54,34.3,34.7,81.6
665607103,-1.11,109.46,4.8,15.73,35.1,35.5,82.3
668913606,-0.97,108.54,4.2,17.87,35.8,36.0,83.2
672220109,-0.89,107.06,3.9,19.59,36.8,37.0,83.9
675526612,-0.74,106.06,3.3,23.61,37.5,37.7,85.0
678833115,-0.61,105.36,2.8,28.66,38.0,38.1,85.9
682139618,-0.44,104.72,2.0,39.57,38.5,38.6,87.0
685446121,-0.31,104.32,1.4,56.42,38.8,38.8,87.9
688752624,-0.17,103.99,0.8,103.89,39.1,39.1,88.9
692059127,-0.00,103.79,0.0,047.35,39.2,39.2,90.0
695365630,0.00,104.03,0.0,?,39.0,39.0,90.0
698672133,0.00,104.13,0.0,?,39.0,39.0,90.0
701978636,0.00,104.41,0.0,?,38.8,38.8,90.0
705285139,0.00,104.81,0.0,?,38.5,38.5,90.0
708591642,0.00,105.17,0.0,?,38.2,38.2,90.0
711898145,0.00,105.55,0.0,?,38.0,38.0,90.0
715204648,0.00,105.84,0.0,?,37.8,37.8,90.0
718511151,0.00,106.05,0.0,?,37.6,37.6,90.0
721817654,0.00,106.29,0.0,?,37.5,37.5,90.0
725124157,0.00,106.40,0.0,?,37.4,37.4,90.0
728430660,-0.05,106.46,0.2,334.25,37.4,37.4,89.6
731737163,-0.18,106.19,0.8,98.34,37.5,37.6,88.8
735043666,-0.30,105.75,1.3,58.68,37.8,37.9,88.0
738350169,-0.43,105.41,2.0,39.99,38.0,38.1,87.0
741656672,-0.57,104.81,2.6,30.71,38.4,38.5,86.1
744963175,-0.70,103.92,3.2,24.98,39.0,39.1,85.3
748269678,-0.82,102.86,3.9,21.21,39.7,39.9,84.5
751576181,-0.92,101.76,4.4,18.94,40.5,40.7,83.8
754882684,-1.00,100.55,4.8,17.47,41.3,41.6,83.3
758189187,-1.07,98.96,5.3,16.20,42.5,42.8,82.9
761495690,-1.13,97.53,5.7,15.33,43.5,43.9,82.5
764802193,-1.13,96.18,5.8,15.43,44.5,44.9,82.5
768108696,-1.12,94.65,6.0,15.47,45.7,46.1,82.6
771415199,-1.08,93.17,5.9,16.11,47.0,47.3,82.9
774721702,-1.01,91.80,5.6,17.23,48.1,48.5,83.4
778028205,-0.89,90.55,5.1,19.51,49.3,49.5,84.1
781334708,-0.80,89.64,4.6,21.69,50.1,50.3,84.7
784641211,-0.69,88.58,4.1,25.17,51.1,51.3,85.4
787947714,-0.57,87.55,3.4,30.31,52.1,52.2,86.2
791254217,-0.45,87.24,2.7,38.26,52.4,52.5,87.0
794560720,-0.31,86.62,1.9,55.36,53.0,53.0,87.9
797867223,-0.19,86.32,1.2,89.19,53.3,53.3,88.7
801173726,-0.10,86.32,0.6,181.49,53.3,53.3,89.4
804480229,-0.01,86.27,0.0,248.14,53.4,53.4,89.9
807786732,0.00,86.38,0.0,?,53.3,53.3,90.0
811093235,0.00,86.45,0.0,?,53.2,53.2,90.0
814399738,0.00,86.52,0.0,?,53.1,53.1,90.0
817706241,0.00,86.56,0.0,?,53.1,53.1,90.0
821012744,0.00,86.81,0.0,?,52.9,52.9,90.0
824319247,-0.02,86.84,0.1,812.81,52.8,52.8,89.9
827625750,-0.10,86.76,0.6,169.25,52.9,52.9,89.3
830932253,-0.22,86.61,1.4,78.01,53.0,53.0,88.5
834238756,-0.33,86.06,2.1,52.13,53.5,53.6,87.8
837545259,-0.43,85.71,2.7,40.44,53.8,53.9,87.2
840851762,-0.54,85.02,3.4,32.11,54.4,54.5,86.4
844158265,-0.64,83.93,4.1,27.10,55.4,55.6,85.7
847464768,-0.75,82.79,4.9,23.19,56.5,56.7,85.0
850771271,-0.84,81.60,5.6,20.72,57.6,57.9,84.4
854077774,-0.92,79.99,6.4,18.81,59.2,59.5,83.8
857384277,-0.97,78.67,6.9,17.98,60.5,60.9,83.5
860690780,-0.98,77.19,7.2,17.69,62.1,62.5,83.4
863997283,-0.96,75.67,7.3,18.12,63.9,64.3,83.5
867303786,-0.91,74.14,7.2,19.03,65.7,66.1,83.7
870610289,-0.83,72.79,6.7,20.98,67.4,67.7,84.3
873916792,-0.75,71.57,6.3,23.29,69.0,69.3,84.8
877223295,-0.65,70.38,5.6,26.78,70.6,70.8,85.5
880529798,-0.52,69.30,4.6,33.68,72.2,72.3,86.4
883836301,-0.41,68.60,3.7,42.07,73.2,73.3,87.1
887142804,-0.31,67.86,2.9,55.21,74.2,74.3,87.8
890449307,-0.19,67.31,1.8,90.89,75.1,75.1,88.6
893755810,-0.08,67.09,0.8,209.65,75.4,75.4,89.4
897062313,-0.01,66.64,0.1,215.61,76.1,76.1,89.9
900368816,0.00,66.60,0.0,?,76.1,76.1,90.0
903675319,0.00,66.35,0.0,?,76.5,76.5,90.0
906981822,0.00,66.18,0.0,?,76.7,76.7,90.0
910288325,0.00,65.91,0.0,?,77.1,77.1,90.0
913594828,0.00,65.74,0.0,?,77.4,77.4,90.0
916901331,-0.00,65.61,0.0,905.46,77.6,77.6,90.0
920207834,-0.07,65.00,0.7,261.09,78.5,78.5,89.5
923514337,-0.17,64.45,1.7,102.04,79.3,79.3,88.8
926820840,-0.33,63.72,3.4,53.32,80.3,80.4,87.6
930127343,-0.42,62.82,4.5,41.03,81.7,81.8,86.9
933433846,-0.59,61.73,6.5,29.34,83.3,83.5,85.6
936740349,-0.73,60.16,8.3,23.86,85.7,86.1,84.5
940046852,-0.87,58.66,10.4,19.92,88.1,88.7,83.3
943353355,-1.04,56.60,13.2,16.65,91.4,92.3,81.8
946659858,-1.18,54.32,16.0,14.70,95.3,96.7,80.4
949966361,-1.29,52.09,18.8,13.48,99.5,101.2,79.3
953272864,-1.43,49.11,23.0,12.20,105.3,107.8,77.7
956579367,-1.52,46.35,27.0,11.49,111.3,114.5,76.4
959885870,-1.58,43.00,32.0,11.05,119.6,123.8,75.0
963192373,-1.70,39.99,39.0,10.24,127.0,132.8,72.9
966498876,-1.83,36.21,49.3,9.53,137.1,145.7,70.2
969805379,-1.94,32.00,63.5,9.01,149.8,162.7,67.0
973111882,-2.17,27.65,86.8,8.04,159.3,181.4,61.4
976418385,-2.55,22.90,121.8,6.87,159.3,200.6,52.6
979724888,-3.09,17.11,167.9,5.67,135.7,215.9,39.0
983031391,-4.01,10.47,191.2,4.41,72.7,204.5,20.8
986337894,-5.56,2.25,160.9,3.23,9.2,161.2,3.3
989644397,-8.40,-7.34,109.6,2.23,-12.4,110.3,-6.5
992950900,-13.88,-20.74,72.4,1.51,-10.8,73.2,-8.5
996257403,-41.24,-100.40,49.8,1.02,-0.8,49.8,-1.0
999563906,-14.62,136.04,37.1,1.46,9.9,38.4,15.0
1002870409,-8.95,120.89,29.2,2.11,20.5,35.7,35.0
1006176912,-5.95,108.96,23.6,3.03,30.1,38.3,52.0
1009483415,-4.04,100.13,18.7,4.38,38.3,42.6,63.9
1012789918,-2.77,93.60,14.6,6.32,44.8,47.1,72.0
1016096421,-1.90,88.59,11.0,9.17,50.0,51.2,77.6
1019402924,-1.32,85.11,8.2,13.21,53.8,54.4,81.3
1022709427,-0.92,82.17,6.1,18.82,57.0,57.3,83.9
1026015930,-0.65,80.10,4.5,26.87,59.3,59.5,85.7
1029322433,-0.50,77.92,3.6,34.89,61.7,61.8,86.6
1032628936,-0.36,76.61,2.7,48.22,63.2,63.3,87.6
1035935439,-0.34,75.27,2.6,50.64,64.8,64.8,87.7
1039241942,-0.38,73.95,3.0,45.83,66.3,66.4,87.4
1042548445,-0.46,72.59,3.8,37.49,67.9,68.0,86.8
1045854948,-0.45,75.48,3.4,38.67,64.5,64.6,86.9
1049161451,0.00,77.88,0.0,?,61.9,61.9,90.0
1052467954,-0.22,58.47,2.6,80.67,89.3,89.3,88.3
1055774457,-0.12,58.04,1.5,144.20,90.1,90.1,89.1
1059080960,-0.00,57.41,0.0,407.56,91.3,91.3,90.0
1062387463,0.00,56.86,0.0,?,92.4,92.4,90.0
1065693966,0.00,56.74,0.0,?,92.6,92.6,90.0
1069000469,0.00,56.35,0.0,?,93.4,93.4,90.0
1072306972,0.00,55.98,0.0,?,94.1,94.1,90.0
1075613475,-0.02,55.52,0.3,839.18,95.0,95.0,89.8
1078919978,-0.14,55.23,1.9,125.66,95.5,95.6,88.9
1082226481,-0.26,54.80,3.5,66.71,96.3,96.4,87.9
1085532984,-0.38,53.84,5.4,45.37,98.2,98.4,86.9
1088839487,-0.53,52.81,7.7,32.92,100.2,100.5,85.6
1092145990,-0.67,51.45,10.2,25.81,103.0,103.5,84.3
1095452493,-0.81,50.06,12.9,21.39,105.8,106.6,83.0
1098758996,-0.93,48.73,15.5,18.75,108.6,109.7,81.9
1102065499,-1.02,47.09,18.1,17.01,112.3,113.7,80.8
1105372002,-1.13,45.09,21.6,15.36,117.1,119.0,79.5
1108678505,-1.17,43.29,24.1,14.84,121.9,124.2,78.8
1111985008,-1.21,41.33,27.0,14.37,127.6,130.4,78.0
1115291511,-1.24,39.41,30.1,14.04,133.6,137.0,77.3
1118598014,-1.22,37.61,32.3,14.31,140.2,143.9,77.0
1121904517,-1.21,35.60,35.5,14.39,148.0,152.2,76.5
1125211020,-1.16,33.67,37.9,15.02,156.9,161.4,76.4
1128517523,-1.08,32.14,38.8,16.05,165.2,169.7,76.8
1131824026,-1.01,30.53,40.1,17.23,174.7,179.2,77.1
1135130529,-0.92,29.08,40.2,18.95,184.6,188.9,77.7
1138437032,-0.84,27.68,40.8,20.62,194.9,199.2,78.2
1141743535,-0.78,26.44,41.3,22.34,205.0,209.1,78.6
1145050038,-0.71,25.27,41.4,24.43,215.5,219.5,79.1
1148356541,-0.64,24.12,40.8,27.30,227.1,230.7,79.8
1151663044,-0.60,23.11,41.9,28.87,237.4,241.1,80.0
1154969547,-0.62,22.07,46.8,28.25,247.9,252.3,79.3
1158276050,-0.61,21.07,50.5,28.60,259.4,264.2,79.0
1161582553,-0.65,19.88,60.4,26.55,272.3,278.9,77.5
1164889056,-0.72,18.69,74.1,24.05,285.1,294.6,75.4
1168195559,-0.82,17.36,94.6,21.20,298.3,313.0,72.4
1171502062,-0.96,15.64,128.6,18.06,312.2,337.6,67.6
1174808565,-1.15,13.77,176.7,15.19,317.8,363.6,60.9
1178115068,-1.37,11.54,242.4,12.72,306.3,390.6,51.6
1181421571,-1.68,8.91,315.8,10.40,251.9,403.9,38.6
1184728074,-2.07,6.09,352.1,8.44,155.3,384.9,23.8
1188034577,-2.61,3.04,325.0,6.70,56.5,329.9,9.9
1191341080,-3.33,0.65,263.4,5.27,7.6,263.5,1.6
1194647583,-4.45,0.08,199.5,3.99,0.5,199.5,0.2
1197954086,-5.90,4.33,151.1,3.06,15.6,151.9,5.9
1201260589,-6.89,16.40,118.1,2.65,38.0,124.1,17.8
1204567092,-6.39,29.16,98.1,2.84,59.5,114.7,31.2
1207873595,-5.10,34.34,88.4,3.50,80.2,119.3,42.2
1211180098,-3.93,34.08,84.8,4.49,101.5,132.3,50.1
1214486601,-3.10,31.23,87.1,5.67,124.0,151.5,54.9
1217793104,-2.53,28.11,91.9,6.92,146.6,173.1,57.9
1221099607,-2.10,24.59,101.6,8.31,173.3,200.9,59.6
1224406110,-1.77,21.59,112.7,9.86,202.3,231.6,60.9
1227712613,-1.53,19.16,124.9,11.36,231.1,262.7,61.6
1231019116,-1.32,16.80,140.7,13.16,266.2,301.1,62.1
1234325619,-1.17,14.87,158.9,14.83,301.0,340.3,62.2
1237632122,-1.07,13.03,185.5,16.22,337.7,385.3,61.2
1240938625,-0.98,11.33,219.2,17.66,378.9,437.8,60.0
1244245128,-0.90,9.76,261.9,19.28,426.6,500.6,58.5
1247551631,-0.87,8.25,327.0,19.92,465.8,569.1,54.9
1250858134,-0.86,6.83,412.9,20.33,497.7,646.6,50.3
1254164637,-0.83,5.13,557.5,20.83,518.3,761.2,42.9
1257471140,-0.83,3.76,713.0,21.00,489.5,864.9,34.5
1260777643,-0.90,2.40,830.5,19.31,334.3,895.3,21.9
1264084146,-0.89,0.59,970.0,19.60,98.4,975.0,5.8
1267390649,-0.92,-0.92,925.1,18.93,-140.7,935.8,-8.6
1270697152,-0.94,-2.65,784.5,18.57,-335.7,853.3,-23.2
1274003655,-0.91,-4.26,636.8,19.20,-452.6,781.2,-35.4
1277310158,-0.93,-5.99,479.2,18.79,-468.3,670.0,-44.3
1280616661,-0.92,-7.67,364.0,18.93,-458.8,585.7,-51.6
1283923164,-0.90,-9.44,274.9,19.22,-432.3,512.3,-57.5
1287229667,-0.89,-11.06,214.9,19.59,-403.0,456.8,-61.9
1290536170,-0.83,-12.62,166.5,20.95,-380.2,415.1,-66.4
1293842673,-0.80,-14.49,128.4,21.62,-346.6,369.7,-69.7
1297149176,-0.75,-15.81,104.2,23.13,-327.7,343.9,-72.4
1300455679,-0.73,-17.38,85.1,23.95,-303.9,315.5,-74.4
1303762182,-0.70,-18.69,72.4,24.70,-286.0,295.0,-75.8
1307068685,-0.69,-19.86,63.6,25.13,-271.2,278.5,-76.8
1310375188,-0.71,-21.51,56.2,24.40,-251.1,257.3,-77.4
1313681691,-0.66,-22.55,48.0,26.31,-241.6,246.3,-78.8
1316988194,-0.68,-23.60,45.4,25.46,-230.8,235.3,-78.9
1320294697,-0.72,-24.98,42.7,24.19,-217.8,221.9,-78.9
1323601200,-0.75,-25.99,41.3,23.12,-208.9,213.0,-78.8
1326907703,-0.82,-27.46,40.2,21.31,-197.0,201.0,-78.5
1330214206,-0.89,-28.61,40.2,19.58,-188.0,192.3,-77.9
1333520709,-0.93,-30.34,37.4,18.79,-177.1,181.0,-78.1
1336827212,-1.01,-31.74,37.4,17.14,-168.2,172.3,-77.5
1340133715,-1.12,-33.36,37.2,15.60,-158.9,163.2,-76.8
1343440218,-1.21,-35.14,36.4,14.40,-149.9,154.3,-76.4
1346746721,-1.35,-36.69,37.1,12.89,-142.1,146.9,-75.4
1350053224,-1.43,-38.84,35.3,12.15,-133.6,138.2,-75.2
1353359727,-1.53,-40.90,34.1,11.39,-126.1,130.6,-74.9
1356666230,-1.63,-43.49,32.3,10.68,-117.8,122.1,-74.7
1359972733,-1.78,-45.49,32.2,9.82,-111.5,116.0,-73.9
1363279236,-1.83,-48.13,29.9,9.55,-105.0,109.1,-74.1
1366585739,-1.88,-50.71,27.9,9.28,-99.2,103.0,-74.3
1369892242,-1.94,-53.32,26.3,9.00,-93.8,97.4,-74.3
1373198745,-2.01,-56.18,24.8,8.69,-88.3,91.8,-74.3
1376505248,-2.00,-58.93,22.7,8.73,-83.9,86.9,-74.8
