Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
530631964,-2.18,117.24,8.5,8.01,29.8,31.0,74.1
534005416,-2.26,114.28,9.1,7.75,31.5,32.8,73.9
537378868,-2.32,111.22,9.7,7.52,33.3,34.7,73.8
540752320,-2.38,107.99,10.3,7.35,35.3,36.8,73.8
544125772,-2.39,104.62,10.8,7.32,37.5,39.0,73.9
547499224,-2.44,101.20,11.5,7.18,39.8,41.4,73.8
550872676,-2.44,97.82,12.1,7.17,42.1,43.8,74.0
554246128,-2.43,94.28,12.7,7.21,44.8,46.5,74.2
557619580,-2.36,90.84,13.1,7.39,47.5,49.3,74.6
560993032,-2.31,87.49,13.6,7.57,50.4,52.2,74.9
564366484,-2.23,84.10,14.0,7.82,53.5,55.3,75.3
567739936,-2.14,80.82,14.3,8.18,56.7,58.4,75.9
571113388,-2.05,77.69,14.6,8.53,60.0,61.7,76.3
574486840,-1.95,74.64,14.9,8.93,63.4,65.1,76.8
577860292,-1.82,71.68,14.9,9.58,67.1,68.7,77.5
581233744,-1.71,68.59,15.1,10.21,71.1,72.7,78.0
584607196,-1.59,65.88,15.2,10.94,75.0,76.5,78.6
587980648,-1.48,63.27,15.2,11.75,79.1,80.5,79.1
591354100,-1.38,60.63,15.3,12.63,83.4,84.8,79.6
594727552,-1.31,57.97,15.7,13.32,88.1,89.5,79.9
598101004,-1.24,55.65,16.0,14.08,92.6,94.0,80.2
601474456,-1.16,53.09,16.3,15.05,97.9,99.3,80.5
604847908,-1.10,50.61,17.0,15.80,103.5,104.9,80.7
608221360,-1.02,48.01,17.4,17.11,110.0,111.3,81.0
611594812,-1.00,45.63,18.7,17.45,116.3,117.8,80.9
614968264,-0.96,43.18,20.1,18.06,123.5,125.2,80.8
618341716,-0.94,40.53,22.1,18.49,132.2,134.0,80.5
621715168,-0.93,37.74,24.9,18.72,142.4,144.5,80.1
625088620,-0.89,35.01,27.7,19.44,154.0,156.5,79.8
628462072,-0.89,32.19,32.3,19.53,167.6,170.6,79.1
631835524,-0.87,29.18,38.2,19.88,184.7,188.6,78.3
635208976,-0.87,26.06,47.0,19.98,205.9,211.2,77.1
638582428,-0.82,22.74,57.4,21.26,235.2,242.1,76.3
641955880,-0.79,19.36,75.1,21.97,273.0,283.2,74.6
645329332,-0.73,15.86,101.2,23.77,328.3,343.6,72.9
648702784,-0.69,12.44,148.9,25.30,404.9,431.4,69.8
652076236,-0.62,8.78,249.9,28.09,535.2,590.6,65.0
655449688,-0.54,5.14,523.8,31.90,748.0,913.1,55.0
658823140,-0.45,1.44,1566.6,38.76,762.3,1742.2,25.9
662196592,-0.32,-2.07,1385.3,54.38,-1358.9,1940.6,-44.4
665570044,-0.23,-5.80,238.9,76.59,-924.9,955.3,-75.5
668943496,-0.11,-9.11,50.2,156.91,-623.7,625.7,-85.4
672316948,0.00,-12.86,0.0,?,-443.5,443.5,-90.0
675690400,0.00,-16.74,0.0,?,-339.9,339.9,-90.0
679063852,0.00,-20.30,0.0,?,-279.3,279.3,-90.0
682437304,0.00,-23.77,0.0,?,-237.5,237.5,-90.0
685810756,0.00,-27.09,0.0,?,-207.6,207.6,-90.0
689184208,0.00,-30.70,0.0,?,-182.1,182.1,-90.0
692557660,0.00,-33.64,0.0,?,-165.4,165.4,-90.0
695931112,0.00,-36.85,0.0,?,-150.1,150.1,-90.0
699304564,0.00,-40.00,0.0,?,-137.4,137.4,-90.0
702678016,0.00,-43.14,0.0,?,-126.5,126.5,-90.0
706051468,0.00,-46.23,0.0,?,-117.1,117.1,-90.0
709424920,0.00,-49.23,0.0,?,-109.1,109.1,-90.0
712798372,0.00,-52.39,0.0,?,-101.6,101.6,-90.0
716171824,0.00,-55.58,0.0,?,-94.9,94.9,-90.0
719545276,0.00,-58.73,0.0,?,-88.9,88.9,-90.0
722918728,0.00,-62.01,0.0,?,-83.2,83.2,-90.0
726292180,0.00,-65.27,0.0,?,-78.1,78.1,-90.0
729665632,0.00,-68.72,0.0,?,-73.1,73.1,-90.0
733039084,0.00,-72.11,0.0,?,-68.7,68.7,-90.0
736412536,0.00,-75.64,0.0,?,-64.4,64.4,-90.0
739785988,0.00,-79.46,0.0,?,-60.2,60.2,-90.0
743159440,-0.18,-83.18,1.2,95.53,-56.3,56.3,-88.8
746532892,-0.33,-87.18,2.0,53.05,-52.5,52.5,-87.8
749906344,-0.43,-91.12,2.4,40.26,-49.0,49.0,-87.2
753279796,-0.57,-95.21,3.0,30.49,-45.6,45.7,-86.2
756653248,-0.68,-99.42,3.4,25.55,-42.3,42.4,-85.5
760026700,-0.75,-103.64,3.5,23.10,-39.2,39.4,-84.9
763400152,-0.82,-107.75,3.6,21.10,-36.4,36.5,-84.3
766773604,-0.87,-111.92,3.6,20.09,-33.7,33.8,-83.9
770147056,-0.91,-116.07,3.6,19.05,-31.1,31.3,-83.3
773520508,-0.92,-120.00,3.5,18.98,-28.8,29.0,-83.0
776893960,-0.92,-123.97,3.4,18.88,-26.5,26.7,-82.7
780267412,-0.89,-127.63,3.2,19.48,-24.5,24.7,-82.6
783640864,-0.86,-131.32,3.0,20.24,-22.6,22.7,-82.5
787014316,-0.80,-134.80,2.7,21.64,-20.8,20.9,-82.6
790387768,-0.78,-138.11,2.6,22.34,-19.1,19.3,-82.3
793761220,-0.73,-141.31,2.4,23.66,-17.5,17.7,-82.3
797134672,-0.72,-144.37,2.3,24.24,-16.0,16.2,-81.9
800508124,-0.68,-147.49,2.1,25.45,-14.6,14.7,-81.7
803881576,-0.65,-150.30,2.0,26.74,-13.2,13.4,-81.4
807255028,-0.65,-153.05,2.0,26.88,-12.0,12.1,-80.7
810628480,-0.64,-155.81,1.9,26.95,-10.7,10.9,-79.7
814001932,-0.67,-158.43,2.0,25.78,-9.5,9.7,-78.1
817375384,-0.70,-161.14,2.1,24.75,-8.3,8.5,-75.9
820748836,-0.74,-163.81,2.2,23.44,-7.1,7.4,-73.0
824122288,-0.80,-166.46,2.3,21.70,-5.9,6.4,-68.5
827495740,-0.85,-169.15,2.5,20.50,-4.7,5.3,-62.5
830869192,-0.90,-172.03,2.6,19.26,-3.5,4.3,-53.1
834242644,-0.97,-174.92,2.8,17.97,-2.2,3.6,-38.4
837616096,-1.03,-177.86,2.9,16.96,-0.9,3.1,-17.5
840989548,-1.08,179.15,3.1,16.14,0.4,3.1,6.8
844363000,-1.12,175.97,3.2,15.54,1.8,3.7,28.6
847736452,-1.15,172.89,3.3,15.15,3.1,4.5,43.0
851109904,-1.16,169.74,3.4,15.03,4.5,5.6,53.1
854483356,-1.16,166.62,3.4,15.05,5.8,6.7,60.0
857856808,-1.12,163.51,3.3,15.55,7.2,7.9,65.5
861230260,-1.08,160.51,3.2,16.15,8.6,9.1,69.6
864603712,-1.01,157.56,3.0,17.17,9.9,10.3,73.0
867977164,-0.95,154.72,2.9,18.27,11.2,11.5,75.6
871350616,-0.89,151.96,2.7,19.65,12.4,12.7,77.7
874724068,-0.81,149.46,2.5,21.34,13.6,13.8,79.5
878097520,-0.76,147.06,2.4,22.85,14.8,14.9,80.8
881470972,-0.72,144.71,2.3,24.21,15.9,16.0,81.8
884844424,-0.67,142.50,2.2,25.77,16.9,17.1,82.7
888217876,-0.65,140.38,2.1,26.70,18.0,18.1,83.3
891591328,-0.61,138.21,2.0,28.66,19.1,19.2,84.0
894964780,-0.64,136.02,2.2,27.01,20.2,20.3,83.9
898338232,-0.67,133.97,2.3,25.92,21.2,21.3,83.9
901711684,-0.72,131.81,2.5,24.04,22.3,22.5,83.6
905085136,-0.79,129.64,2.8,22.08,23.4,23.6,83.3
908458588,-0.89,127.25,3.2,19.63,24.7,24.9,82.7
911832040,-0.99,124.91,3.6,17.49,26.0,26.2,82.0
915205492,-1.12,122.33,4.2,15.49,27.4,27.7,81.3
918578944,-1.25,119.70,4.8,13.94,28.8,29.2,80.6
921952396,-1.39,116.69,5.5,12.51,30.6,31.0,79.8
925325848,-1.55,113.67,6.3,11.26,32.3,32.9,78.9
928699300,-1.70,110.39,7.2,10.26,34.3,35.0,78.1
932072752,-1.83,106.91,8.1,9.52,36.4,37.3,77.5
935446204,-1.96,103.29,9.0,8.91,38.8,39.8,76.9
938819656,-2.11,99.36,10.3,8.26,41.4,42.6,76.0
942193108,-2.21,95.13,11.5,7.90,44.4,45.8,75.5
945566560,-2.31,90.85,12.8,7.56,47.6,49.3,74.9
948940012,-2.39,86.46,14.3,7.30,51.1,53.1,74.4
952313464,-2.45,81.82,15.9,7.13,55.1,57.4,73.9
955686916,-2.54,76.86,18.2,6.89,59.7,62.4,73.1
959060368,-2.61,71.77,20.8,6.71,64.8,68.1,72.2
962433820,-2.66,66.85,23.8,6.57,70.3,74.2,71.3
965807272,-2.75,61.27,28.2,6.37,76.9,82.0,69.8
969180724,-2.84,55.65,34.0,6.16,84.3,90.9,68.0
972554176,-3.08,49.33,44.0,5.69,92.1,102.0,64.5
975927628,-3.43,42.72,58.8,5.13,98.5,114.8,59.2
979301080,-4.01,35.36,81.7,4.40,98.7,128.1,50.4
982674532,-4.98,26.86,109.3,3.58,81.6,136.4,36.7
986047984,-6.68,17.56,118.6,2.73,42.2,125.9,19.6
989421436,-9.80,7.17,96.7,1.96,8.7,97.1,5.2
992794888,-16.34,0.53,68.0,1.36,0.2,68.0,0.2
996168340,-25.19,105.25,48.3,1.12,5.1,48.6,6.1
999541792,-13.23,121.27,37.4,1.56,14.6,40.1,21.4
1002915244,-8.71,109.56,31.4,2.16,25.0,40.1,38.6
1006288696,-6.19,97.50,27.8,2.92,35.5,45.1,52.0
1009662148,-4.59,87.38,25.2,3.88,45.5,52.0,61.0
1013035600,-3.57,79.02,23.6,4.93,54.8,59.7,66.7
1016409052,-2.90,71.98,22.7,6.06,63.7,67.6,70.4
1019782504,-2.40,66.02,22.2,7.27,72.3,75.6,72.9
1023155956,-2.09,60.34,22.8,8.35,81.3,84.4,74.4
1026529408,-1.87,55.40,23.8,9.34,90.4,93.5,75.3
1029902860,-1.72,50.76,25.8,10.11,100.0,103.3,75.5
1033276312,-1.62,46.23,28.8,10.76,110.9,114.5,75.4
1036649764,-1.58,41.81,33.7,11.03,122.9,127.4,74.7
1040023216,-1.59,37.51,41.1,10.98,136.2,142.3,73.2
1043396668,-0.07,104.43,0.3,234.15,38.8,38.8,89.5
1046770120,-0.06,104.91,0.3,298.82,38.4,38.4,89.6
1050143572,-1.88,22.48,109.5,9.29,192.3,221.3,60.3
1053517024,-1.88,18.33,146.7,9.29,212.0,257.9,55.3
1056890476,-1.86,14.39,198.3,9.37,228.4,302.5,49.0
1060263928,-1.84,10.42,273.6,9.50,232.5,359.0,40.3
1063637380,-1.87,6.54,364.7,9.34,191.9,412.1,27.7
1067010832,-1.94,2.48,433.3,8.99,83.3,441.2,10.9
1070384284,-2.02,-1.66,426.1,8.66,-52.9,429.4,-7.1
1073757736,-2.05,-5.79,359.6,8.50,-151.9,390.3,-22.9
1077131188,-2.12,-10.18,269.7,8.22,-193.1,331.7,-35.6
1080504640,-2.17,-14.42,200.8,8.03,-197.7,281.8,-44.6
1083878092,-2.22,-18.89,149.0,7.87,-186.9,239.0,-51.4
1087251544,-2.29,-23.42,113.7,7.62,-169.2,203.9,-56.1
1090624996,-2.32,-28.16,87.6,7.53,-153.0,176.3,-60.2
1093998448,-2.35,-32.86,69.5,7.45,-137.9,154.4,-63.3
1097371900,-2.37,-37.62,56.3,7.37,-124.3,136.5,-65.6
1100745352,-2.35,-42.53,45.7,7.42,-112.7,121.6,-67.9
1104118804,-2.30,-47.08,37.8,7.61,-103.4,110.1,-69.9
1107492256,-2.23,-51.70,31.4,7.84,-94.9,100.0,-71.7
1110865708,-2.17,-56.45,26.4,8.05,-87.0,90.9,-73.2
1114239160,-2.06,-60.75,22.2,8.46,-80.8,83.8,-74.6
1117612612,-1.97,-64.97,19.0,8.86,-75.2,77.5,-75.8
1120986064,-1.88,-69.19,16.4,9.25,-69.9,71.8,-76.8
1124359516,-1.77,-73.03,14.0,9.87,-65.6,67.1,-77.9
1127732968,-1.70,-76.98,12.4,10.25,-61.4,62.6,-78.6
1131106420,-1.62,-80.47,11.0,10.74,-57.9,58.9,-79.2
1134479872,-1.57,-84.35,9.9,11.06,-54.2,55.1,-79.6
1137853324,-1.52,-87.64,9.0,11.47,-51.3,52.1,-80.0
1141226776,-1.55,-90.85,8.7,11.20,-48.5,49.3,-79.8
1144600228,-1.57,-94.33,8.3,11.07,-45.7,46.4,-79.6
1147973680,-1.66,-97.70,8.4,10.47,-43.0,43.8,-79.0
1151347132,-1.76,-101.26,8.4,9.88,-40.3,41.2,-78.2
1154720584,-1.89,-104.72,8.6,9.24,-37.8,38.8,-77.2
1158094036,-2.03,-108.47,8.8,8.60,-35.3,36.4,-76.0
1161467488,-2.23,-112.47,9.2,7.84,-32.7,33.9,-74.3
1164840940,-2.46,-116.59,9.7,7.10,-30.0,31.6,-72.2
1168214392,-2.65,-121.30,9.9,6.60,-27.3,29.0,-70.1
1171587844,-2.90,-126.21,10.3,6.05,-24.5,26.6,-67.2
1174961296,-3.14,-131.23,10.7,5.59,-21.8,24.3,-63.8
1178334748,-3.41,-136.69,11.1,5.16,-19.0,22.0,-59.6
1181708200,-3.74,-142.19,11.8,4.71,-16.3,20.1,-54.1
1185081652,-4.12,-148.09,12.5,4.29,-13.5,18.4,-47.0
1188455104,-4.62,-153.72,13.7,3.85,-10.8,17.4,-38.4
1191828556,-5.38,-158.58,15.5,3.33,-8.6,17.7,-29.0
1195202008,-6.48,-161.86,18.2,2.80,-6.9,19.5,-20.8
1198575460,-7.91,-159.98,21.9,2.34,-7.2,23.0,-18.2
1201948912,-8.84,-150.88,24.7,2.13,-10.0,26.6,-22.0
1205322364,-8.21,-141.38,24.1,2.27,-13.8,27.8,-29.8
1208695816,-6.86,-139.34,20.9,2.66,-15.6,26.1,-36.7
1212069268,-5.77,-142.65,17.6,3.12,-15.0,23.2,-40.3
1215442720,-4.96,-147.91,15.0,3.60,-13.2,19.9,-41.4
1218816172,-4.44,-153.31,13.2,3.99,-11.1,17.2,-40.1
1222189624,-4.10,-158.37,12.0,4.31,-9.0,15.0,-36.9
1225563076,-3.87,-162.93,11.2,4.57,-7.1,13.3,-32.6
1228936528,-3.72,-167.15,10.7,4.74,-5.4,12.0,-26.7
1232309980,-3.63,-171.32,10.4,4.85,-3.6,11.0,-19.3
1235683432,-3.60,-175.14,10.2,4.89,-2.0,10.4,-11.2
1239056884,-3.61,-178.79,10.2,4.89,-0.5,10.2,-2.8
1242430336,-3.65,177.49,10.4,4.83,1.0,10.4,5.8
1245803788,-3.70,174.09,10.5,4.76,2.5,10.8,13.2
1249177240,-3.78,170.66,10.8,4.67,3.9,11.5,19.9
1252550692,-3.87,166.92,11.1,4.57,5.5,12.4,26.2
1255924144,-3.96,163.17,11.4,4.46,7.0,13.4,31.5
1259297596,-4.06,159.58,11.8,4.35,8.5,14.6,35.7
1262671048,-4.18,155.99,12.3,4.23,10.0,15.9,39.1
1266044500,-4.30,151.89,12.8,4.12,11.7,17.4,42.4
1269417952,-4.37,147.89,13.3,4.06,13.4,18.9,45.4
1272791404,-4.49,143.90,13.9,3.95,15.1,20.6,47.5
1276164856,-4.56,140.03,14.4,3.90,16.8,22.2,49.5
1279538308,-4.61,136.12,14.9,3.85,18.6,23.8,51.3
1282911760,-4.70,132.02,15.6,3.79,20.4,25.7,52.6
1286285212,-4.68,127.87,16.0,3.80,22.4,27.5,54.4
1289658664,-4.75,124.16,16.8,3.75,24.1,29.4,55.2
1293032116,-4.78,120.18,17.5,3.72,26.1,31.4,56.2
1296405568,-4.80,116.56,18.1,3.71,27.9,33.3,57.0
1299779020,-4.82,112.95,18.9,3.70,29.7,35.2,57.6
1303152472,-4.88,109.44,19.8,3.65,31.5,37.2,57.9
1306525924,-4.84,106.58,20.3,3.68,33.2,38.9,58.6
1309899376,-4.88,103.40,21.2,3.65,34.9,40.8,58.7
1313272828,-4.92,100.06,22.3,3.62,36.7,43.0,58.7
1316646280,-4.97,97.52,23.2,3.59,38.2,44.7,58.6
1320019732,-5.06,94.99,24.4,3.53,39.5,46.4,58.3
1323393184,-5.16,92.79,25.6,3.47,40.6,48.0,57.8
1326766636,-5.22,89.93,26.9,3.42,42.2,50.1,57.4
1330140088,-5.37,87.74,28.4,3.34,43.2,51.7,56.6
1333513540,-5.46,86.22,29.5,3.29,43.8,52.8,56.1
1336886992,-5.63,84.24,31.1,3.19,44.5,54.3,55.1
1340260444,-5.79,82.35,32.7,3.11,45.2,55.7,54.1
1343633896,-5.87,80.54,33.9,3.07,46.0,57.1,53.6
1347007348,-6.03,79.09,35.4,3.00,46.3,58.2,52.6
1350380800,-6.21,77.46,37.0,2.92,46.5,59.5,51.5
1353754252,-6.34,76.00,38.4,2.86,46.8,60.6,50.6
1357127704,-6.44,73.66,40.3,2.82,47.7,62.4,49.8
