Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1357127704,-5.37,74.63,35.3,3.34,51.7,62.6,55.7
1360501156,-5.60,72.86,37.5,3.21,51.9,64.0,54.2
1363874608,-5.69,71.18,39.1,3.16,52.6,65.5,53.4
1367248060,-5.95,68.65,42.1,3.03,52.9,67.6,51.5
1370621512,-6.05,66.26,44.4,2.99,53.9,69.8,50.5
1373994964,-6.12,64.09,46.5,2.96,54.7,71.8,49.6
1377368416,-6.33,61.29,49.9,2.87,55.0,74.3,47.8
1380741868,-6.38,58.57,52.8,2.84,56.1,77.0,46.7
1384115320,-6.54,55.27,56.8,2.78,56.5,80.1,44.9
1387488772,-6.57,52.51,60.1,2.77,57.4,83.1,43.7
1390862224,-6.60,49.57,63.8,2.76,58.2,86.4,42.4
1394235676,-6.67,45.67,69.2,2.73,58.5,90.6,40.2
1397609128,-6.72,41.88,74.8,2.71,58.6,95.0,38.0
1400982580,-6.83,38.00,80.9,2.67,57.3,99.2,35.3
1404356032,-6.76,34.24,87.4,2.70,57.2,104.4,33.2
1407729484,-6.80,30.23,94.4,2.68,54.9,109.2,30.2
1411102936,-6.75,26.13,102.2,2.70,52.5,114.9,27.2
1414476388,-6.67,21.85,110.8,2.73,48.8,121.1,23.7
1417849840,-6.62,17.25,119.8,2.75,42.4,127.1,19.5
1421223292,-6.63,13.22,126.4,2.75,34.4,131.0,15.2
1424596744,-6.55,9.50,132.8,2.78,26.5,135.4,11.3
1427970196,-6.52,4.77,137.9,2.79,13.9,138.6,5.8
1431343648,-6.42,0.37,141.4,2.83,1.1,141.4,0.5
1434717100,-6.44,-3.59,140.1,2.82,-10.8,140.5,-4.4
1438090552,-6.44,-9.16,135.0,2.82,-26.5,137.5,-11.1
1441464004,-6.44,-13.13,129.2,2.82,-36.2,134.2,-15.6
1444837456,-6.47,-17.93,120.3,2.81,-45.4,128.6,-20.7
1448210908,-6.49,-23.08,109.9,2.80,-52.7,121.9,-25.6
1451584360,-6.56,-28.10,99.4,2.77,-56.5,114.4,-29.6
1454957812,-6.63,-33.54,88.9,2.75,-58.5,106.4,-33.4
1458331264,-6.71,-39.05,79.3,2.72,-58.7,98.6,-36.5
1461704716,-6.83,-45.21,70.1,2.67,-57.1,90.4,-39.2
1465078168,-6.85,-51.51,61.9,2.67,-55.5,83.2,-41.9
1468451620,-6.95,-58.23,54.8,2.63,-52.4,75.8,-43.8
1471825072,-6.87,-65.39,48.0,2.66,-49.8,69.1,-46.0
1475198524,-6.84,-71.83,43.0,2.67,-46.8,63.5,-47.5
1478571976,-6.72,-78.32,38.3,2.71,-44.0,58.4,-49.0
1481945428,-6.58,-84.96,34.3,2.76,-41.1,53.5,-50.1
1485318880,-6.37,-90.77,30.9,2.85,-38.6,49.5,-51.3
1488692332,-6.10,-97.53,27.4,2.96,-35.7,45.0,-52.5
1492065784,-5.77,-103.36,24.5,3.12,-33.3,41.3,-53.7
1495439236,-5.48,-109.02,22.0,3.28,-30.9,37.9,-54.5
1498812688,-5.25,-114.29,20.1,3.41,-28.5,34.8,-54.8
1502186140,-5.01,-119.31,18.4,3.56,-26.3,32.0,-55.0
1505559592,-4.76,-124.26,16.8,3.74,-24.1,29.3,-55.1
1508933044,-4.60,-128.84,15.7,3.86,-22.0,27.0,-54.5
1512306496,-4.47,-133.25,14.8,3.97,-20.0,24.9,-53.5
1515679948,-4.41,-137.45,14.2,4.02,-18.1,23.0,-51.9
1519053400,-4.28,-141.83,13.4,4.14,-16.2,21.0,-50.3
1522426852,-4.29,-146.23,13.2,4.13,-14.2,19.4,-47.2
1525800304,-4.35,-144.88,13.4,4.08,-14.8,20.0,-47.8
1529173756,-4.25,-155.15,12.6,4.17,-10.4,16.3,-39.5
1532547208,-4.21,-158.96,12.3,4.20,-8.7,15.1,-35.4
1535920660,-4.25,-163.48,12.2,4.17,-6.8,14.0,-29.2
1539294112,-4.20,-168.29,12.0,4.22,-4.8,12.9,-22.0
1542667564,-4.20,-173.13,11.9,4.22,-2.8,12.2,-13.4
1546041016,-4.16,-177.97,11.7,4.26,-0.8,11.8,-4.1
1549414468,-4.12,177.26,11.6,4.30,1.1,11.7,5.5
1552787920,-4.03,172.38,11.5,4.38,3.2,11.9,15.4
1556161372,-3.91,168.18,11.2,4.51,4.9,12.2,23.7
1559534824,-3.85,163.58,11.1,4.59,6.9,13.1,31.7
1562908276,-3.72,159.30,10.9,4.74,8.7,13.9,38.7
1566281728,-3.67,155.49,10.9,4.80,10.4,15.0,43.6
1569655180,-3.62,151.45,10.9,4.87,12.2,16.3,48.1
1573028632,-3.52,148.08,10.8,5.01,13.7,17.4,51.8
1576402084,-3.43,144.30,10.7,5.13,15.4,18.8,55.2
1579775536,-3.42,140.96,10.9,5.14,17.0,20.2,57.3
1583148988,-3.36,137.53,10.9,5.23,18.6,21.6,59.5
1586522440,-3.37,134.43,11.2,5.22,20.1,23.0,60.9
1589895892,-3.40,130.58,11.6,5.17,22.0,24.9,62.1
1593269344,-3.56,127.10,12.5,4.95,23.6,26.7,62.2
1596642796,-3.63,124.47,13.0,4.86,24.9,28.1,62.5
1600016248,-3.66,120.53,13.6,4.81,26.9,30.2,63.2
1603389700,-3.84,116.93,14.7,4.60,28.7,32.3,62.9
1606763152,-3.95,112.66,15.8,4.47,31.0,34.7,63.0
1610136604,-4.12,109.84,16.9,4.29,32.3,36.5,62.4
1613510056,-4.32,105.51,18.6,4.10,34.6,39.3,61.7
1616883508,-4.50,101.10,20.4,3.95,36.9,42.1,61.1
1620256960,-4.64,96.34,22.3,3.83,39.6,45.4,60.6
1623630412,-4.81,92.29,24.3,3.71,41.7,48.3,59.8
1627003864,-5.02,86.87,27.3,3.56,44.7,52.4,58.6
1630377316,-5.19,81.88,30.4,3.45,47.5,56.4,57.4
1633750768,-5.39,76.18,34.4,3.33,50.6,61.2,55.8
1637124220,-5.43,70.61,38.3,3.30,54.2,66.4,54.7
1640497672,-5.61,64.95,43.6,3.20,57.2,71.9,52.6
1643871124,-5.78,59.17,49.9,3.12,59.9,77.9,50.2
1647244576,-5.89,52.73,57.7,3.06,62.9,85.3,47.4
1650618028,-6.07,45.89,67.8,2.98,64.3,93.4,43.5
1653991480,-6.16,40.26,77.2,2.94,64.7,100.7,40.0
1657364932,-6.39,34.40,87.8,2.84,61.7,107.3,35.1
1660738384,-6.59,28.91,97.7,2.76,56.7,112.9,30.1
1664111836,-6.94,22.67,107.1,2.63,46.5,116.8,23.5
1667485288,-7.41,16.51,112.3,2.49,33.3,117.1,16.5
1670858740,-7.99,10.59,112.1,2.33,19.5,113.8,9.9
1674232192,-8.92,5.18,105.0,2.12,7.8,105.3,4.2
1677605644,-10.20,0.42,94.7,1.89,0.5,94.7,0.3
1680979096,-11.76,-1.37,84.8,1.70,-1.1,84.8,-0.8
1684352548,-13.38,-1.64,77.3,1.55,-1.0,77.3,-0.7
1687726000,-15.00,5.90,71.4,1.43,2.7,71.5,2.2
1691099452,-15.33,15.84,69.3,1.41,6.7,69.7,5.5
1694472904,-14.31,26.56,69.5,1.48,12.4,70.6,10.1
1697846356,-12.60,29.25,73.2,1.61,17.7,75.3,13.6
1701219808,-11.18,27.64,78.7,1.76,21.8,81.6,15.5
1704593260,-10.06,22.71,86.8,1.92,23.3,89.9,15.1
1707966712,-9.35,16.16,95.7,2.03,20.5,97.9,12.1
1711340164,-8.78,10.44,104.1,2.14,15.8,105.3,8.6
1714713616,-8.32,3.59,111.8,2.24,6.3,112.0,3.2
1718087068,-8.17,-3.75,113.5,2.28,-6.8,113.7,-3.4
1721460520,-8.06,-11.40,110.7,2.31,-20.5,112.5,-10.5
1724833972,-8.10,-19.09,102.8,2.30,-31.3,107.4,-16.9
1728207424,-7.98,-26.72,94.2,2.33,-40.2,102.4,-23.1
1731580876,-8.07,-33.87,84.4,2.30,-44.0,95.1,-27.5
1734954328,-7.82,-42.16,74.2,2.37,-48.5,88.6,-33.2
1738327780,-7.88,-49.49,65.5,2.35,-48.1,81.3,-36.3
1741701232,-7.80,-56.18,58.5,2.37,-47.5,75.4,-39.0
1745074684,-7.77,-62.36,52.8,2.38,-46.0,70.1,-41.0
1748448136,-7.65,-67.88,48.2,2.42,-44.7,65.7,-42.8
1751821588,-7.60,-72.93,44.5,2.43,-42.9,61.8,-44.0
1755195040,-7.59,-77.93,41.3,2.43,-40.8,58.1,-44.7
1758568492,-7.61,-82.57,38.8,2.43,-38.7,54.8,-45.0
1761941944,-7.61,-86.41,36.9,2.43,-37.1,52.3,-45.1
1765315396,-7.59,-89.87,35.2,2.43,-35.6,50.1,-45.3
1768688848,-7.68,-93.30,34.0,2.41,-33.8,48.0,-44.8
1772062300,-7.74,-96.42,33.0,2.39,-32.4,46.2,-44.4
1775435752,-7.97,-98.73,32.8,2.33,-30.8,45.0,-43.2
1778809204,-8.01,-101.86,31.8,2.32,-29.4,43.4,-42.8
1782182656,-8.12,-104.16,31.4,2.29,-28.3,42.3,-42.0
1785556108,-8.22,-105.79,31.2,2.27,-27.4,41.5,-41.3
1788929560,-8.11,-107.44,30.4,2.29,-27.0,40.7,-41.6
1792303012,-8.14,-109.01,30.0,2.29,-26.3,39.9,-41.2
1795676464,-8.06,-109.65,29.7,2.31,-26.2,39.6,-41.4
1799049916,-7.93,-111.74,28.7,2.34,-25.6,38.5,-41.6
1802423368,-7.72,-113.66,27.7,2.40,-25.1,37.4,-42.2
1805796820,-7.43,-115.43,26.5,2.48,-24.8,36.3,-43.2
1809170272,-7.15,-118.43,25.1,2.56,-24.0,34.7,-43.7
1812543724,-6.95,-122.50,23.7,2.63,-22.5,32.7,-43.5
1815917176,-6.78,-125.48,22.7,2.69,-21.4,31.2,-43.4
1819290628,-6.53,-130.17,21.2,2.78,-19.7,29.0,-42.8
1822664080,-6.44,-133.17,20.6,2.82,-18.5,27.7,-41.9
1826037532,-6.24,-136.30,19.6,2.90,-17.3,26.2,-41.5
1829410984,-5.96,-140.18,18.4,3.03,-15.9,24.3,-40.8
1832784436,-5.76,-143.21,17.6,3.13,-14.8,22.9,-40.1
1836157888,-5.66,-146.69,17.0,3.18,-13.4,21.6,-38.2
1839531340,-5.40,-149.90,16.1,3.32,-12.1,20.1,-37.1
1842904792,-5.20,-152.40,15.3,3.44,-11.2,19.0,-36.1
1846278244,-5.07,-155.48,14.8,3.52,-10.0,17.8,-33.9
1849651696,-4.87,-158.90,14.1,3.66,-8.6,16.5,-31.4
1853025148,-4.65,-161.37,13.4,3.82,-7.6,15.4,-29.6
1856398600,-4.51,-163.92,12.9,3.93,-6.6,14.5,-27.0
1859772052,-4.42,-166.39,12.6,4.02,-5.6,13.8,-23.9
1863145504,-4.30,-169.50,12.2,4.12,-4.3,13.0,-19.5
1866518956,-4.14,-171.86,11.7,4.28,-3.4,12.2,-16.0
1869892408,-4.10,-174.36,11.6,4.31,-2.3,11.9,-11.3
1873265860,-3.98,-177.21,11.3,4.44,-1.2,11.3,-5.9
1876639312,-3.86,-179.28,10.9,4.58,-0.3,10.9,-1.6
1880012764,-3.84,178.20,10.9,4.59,0.7,10.9,3.9
1883386216,-3.76,175.60,10.7,4.69,1.8,10.8,9.8
1886759668,-3.77,172.50,10.7,4.68,3.1,11.2,16.2
1890133120,-3.72,170.07,10.6,4.74,4.1,11.4,21.3
1893506572,-3.75,166.77,10.8,4.70,5.5,12.1,27.2
1896880024,-3.79,164.32,10.9,4.65,6.6,12.8,31.0
1900253476,-3.76,160.67,11.0,4.69,8.1,13.6,36.5
1903626928,-3.79,158.02,11.1,4.66,9.2,14.5,39.7
1907000380,-3.75,155.22,11.1,4.70,10.5,15.3,43.3
1910373832,-3.69,151.48,11.1,4.78,12.1,16.4,47.5
1913747284,-3.70,148.90,11.3,4.76,13.3,17.4,49.6
1917120736,-3.61,145.44,11.2,4.88,14.8,18.6,53.0
1920494188,-3.59,141.96,11.3,4.91,16.4,20.0,55.4
1923867640,-3.61,138.38,11.7,4.88,18.1,21.5,57.2
1927241092,-3.62,134.96,12.0,4.87,19.7,23.1,58.8
1930614544,-3.55,131.72,12.0,4.96,21.3,24.5,60.6
1933987996,-3.39,127.97,11.8,5.18,23.3,26.1,63.1
1937361448,-3.33,124.63,12.0,5.28,25.0,27.8,64.5
1940734900,-3.20,121.58,11.8,5.49,26.8,29.2,66.2
1944108352,-3.17,118.29,12.1,5.55,28.6,31.0,67.1
1947481804,-3.02,114.60,12.0,5.81,30.8,33.0,68.7
1950855256,-2.94,111.85,12.1,5.96,32.5,34.6,69.6
1954228708,-2.80,109.02,11.9,6.26,34.3,36.3,70.9
1957602160,-2.64,106.44,11.6,6.62,36.1,37.9,72.1
1960975612,-2.62,103.19,12.0,6.68,38.2,40.1,72.5
1964349064,-2.52,101.09,11.9,6.95,39.7,41.5,73.3
1967722516,-2.50,98.35,12.3,6.99,41.7,43.5,73.6
1971095968,-2.42,96.40,12.2,7.23,43.2,44.9,74.2
1974469420,-2.44,93.53,12.9,7.18,45.3,47.1,74.1
1977842872,-2.42,89.78,13.6,7.23,48.3,50.2,74.3
1981216324,-2.47,87.81,14.4,7.08,49.8,51.9,73.9
1984589776,-2.51,85.25,15.3,6.96,51.9,54.1,73.6
1987963228,-2.67,82.31,17.1,6.55,54.2,56.8,72.5
1991336680,-2.73,79.50,18.4,6.42,56.7,59.6,72.0
1994710132,-2.81,76.45,20.1,6.24,59.4,62.7,71.3
1998083584,-2.96,73.37,22.5,5.92,62.0,66.0,70.1
2001457036,-3.17,70.31,25.5,5.54,64.5,69.3,68.4
2004830488,-3.33,66.17,29.3,5.28,68.2,74.3,66.8
2008203940,-3.48,62.44,33.2,5.07,71.7,79.0,65.1
2011577392,-3.62,58.75,37.7,4.87,75.1,84.0,63.4
2014950844,-3.70,54.22,43.2,4.77,79.9,90.9,61.6
2018324296,-3.79,49.88,49.8,4.66,84.5,98.1,59.5
2021697748,-4.00,45.26,59.0,4.42,87.9,105.9,56.1
2025071200,-4.07,40.39,69.4,4.35,92.5,115.6,53.1
2028444652,-4.05,35.72,80.9,4.37,97.7,126.8,50.4
2031818104,-4.09,30.76,96.3,4.33,100.9,139.5,46.3
2035191556,-4.13,26.21,113.2,4.28,101.2,151.8,41.8
2038565008,-4.08,22.47,129.3,4.33,101.4,164.3,38.1
2041938460,-4.10,17.28,154.3,4.31,93.6,180.5,31.2
2045311912,-3.98,13.93,174.1,4.44,88.3,195.2,26.9
2048685364,-3.94,9.74,197.1,4.49,71.1,209.5,19.8
2052058816,-3.95,6.26,211.8,4.48,49.1,217.4,13.1
2055432268,-3.97,1.90,221.3,4.45,15.5,221.9,4.0
2058805720,-3.99,-2.35,220.0,4.43,-19.0,220.8,-4.9
2062179172,-4.00,-5.89,210.8,4.42,-45.4,215.7,-12.2
2065552624,-4.00,-9.55,195.7,4.42,-68.0,207.2,-19.2
2068926076,-4.08,-13.40,174.5,4.33,-82.9,193.1,-25.4
2072299528,-4.21,-17.90,149.8,4.21,-91.4,175.5,-31.4
2075672980,-4.21,-21.52,132.9,4.21,-96.8,164.4,-36.0
2079046432,-4.31,-25.84,114.5,4.12,-96.7,149.9,-40.2
2082419884,-4.47,-30.40,98.5,3.97,-92.7,135.3,-43.3
2085793336,-4.53,-35.18,84.7,3.92,-89.6,123.3,-46.6
2089166788,-4.56,-39.53,74.3,3.89,-86.0,113.7,-49.2
2092540240,-4.60,-44.15,65.1,3.86,-81.7,104.5,-51.5
2095913692,-4.72,-49.57,56.7,3.77,-75.7,94.6,-53.2
2099287144,-4.63,-54.26,49.7,3.84,-72.3,87.8,-55.5
2102660596,-4.68,-59.38,44.2,3.80,-67.3,80.5,-56.7
2106034048,-4.53,-63.79,39.1,3.92,-64.3,75.3,-58.7
2109407500,-4.44,-68.51,34.8,3.99,-60.6,69.9,-60.1
2112780952,-4.33,-73.39,30.9,4.10,-57.0,64.8,-61.5
2116154404,-4.21,-77.92,27.6,4.21,-53.7,60.4,-62.8
2119527856,-4.03,-82.02,24.8,4.39,-51.0,56.7,-64.1
2122901308,-3.78,-86.79,21.6,4.67,-48.0,52.6,-65.8
2126274760,-3.65,-89.76,19.9,4.83,-46.1,50.2,-66.6
2129648212,-3.44,-93.35,17.9,5.12,-43.9,47.4,-67.9
2133021664,-3.25,-97.89,15.8,5.41,-41.0,44.0,-68.9
2136395116,-3.05,-101.35,14.2,5.76,-38.9,41.5,-69.9
2139768568,-2.90,-103.47,13.2,6.05,-37.7,40.0,-70.7
2143142020,-2.89,-106.99,12.6,6.08,-35.5,37.6,-70.5
2146515472,-2.65,-109.38,11.2,6.62,-34.2,36.0,-71.8
2149888924,-2.54,-112.87,10.4,6.88,-32.2,33.8,-72.1
2153262376,-2.44,-115.12,9.7,7.16,-30.9,32.4,-72.5
2156635828,-2.49,-117.87,9.6,7.02,-29.3,30.8,-71.8
2160009280,-2.39,-121.52,8.9,7.31,-27.3,28.7,-71.9
2163382732,-2.39,-123.45,8.8,7.31,-26.2,27.7,-71.5
2166756184,-2.39,-126.40,8.5,7.31,-24.7,26.1,-70.9
2170129636,-2.49,-128.99,8.7,7.04,-23.3,24.8,-69.5
2173503088,-2.39,-132.49,8.1,7.33,-21.5,23.0,-69.3
2176876540,-2.42,-135.49,8.1,7.21,-20.0,21.6,-68.0
2180249992,-2.47,-138.25,8.1,7.07,-18.6,20.3,-66.6
2183623444,-2.52,-140.91,8.1,6.95,-17.3,19.1,-65.0
2186996896,-2.47,-144.33,7.8,7.08,-15.7,17.6,-63.7
2190370348,-2.73,-147.59,8.4,6.42,-14.2,16.5,-59.2
2193743800,-2.61,-151.49,7.9,6.70,-12.4,14.7,-57.4
2197117252,-2.75,-154.82,8.2,6.37,-10.9,13.6,-52.9
2200490704,-2.75,-158.08,8.1,6.36,-9.4,12.5,-49.2
2203864156,-2.70,-162.05,7.9,6.48,-7.7,11.0,-44.3
2207237608,-2.67,-165.25,7.7,6.56,-6.3,10.0,-39.2
2210611060,-2.85,-168.79,8.2,6.14,-4.8,9.5,-30.2
2213984512,-2.71,-172.90,7.8,6.47,-3.0,8.3,-21.3
2217357964,-2.63,-175.17,7.5,6.66,-2.1,7.8,-15.3
2220731416,-2.69,-179.05,7.7,6.52,-0.4,7.7,-3.0
2224104868,-2.64,177.23,7.5,6.64,1.2,7.6,8.9
2227478320,-2.62,174.37,7.5,6.69,2.4,7.9,17.8
2230851772,-2.65,170.71,7.6,6.60,4.0,8.6,27.5
2234225224,-2.64,167.67,7.6,6.63,5.3,9.3,34.7
2237598676,-2.61,164.89,7.6,6.72,6.5,10.0,40.6
2240972128,-2.72,161.95,8.0,6.43,7.7,11.1,44.2
2244345580,-2.68,159.07,7.9,6.52,9.0,12.0,48.7
2247719032,-2.78,155.87,8.3,6.30,10.4,13.3,51.4
2251092484,-2.83,153.09,8.5,6.19,11.6,14.4,53.7
2254465936,-2.96,149.47,9.1,5.92,13.2,16.0,55.6
2257839388,-3.21,146.65,9.9,5.48,14.4,17.5,55.5
2261212840,-3.31,142.33,10.5,5.30,16.4,19.4,57.4
2264586292,-3.47,139.28,11.1,5.08,17.7,20.9,57.9
2267959744,-3.64,135.63,11.9,4.85,19.4,22.8,58.4
2271333196,-3.87,131.36,13.1,4.56,21.3,25.0,58.5
2274706648,-4.09,127.11,14.2,4.32,23.2,27.2,58.5
2278080100,-4.28,123.00,15.4,4.14,25.1,29.5,58.6
2281453552,-4.48,118.56,16.7,3.96,27.2,31.9,58.5
2284827004,-4.72,114.20,18.3,3.77,29.2,34.5,58.0
2288200456,-4.70,109.19,19.2,3.79,31.9,37.3,59.0
2291573908,-5.01,103.68,21.6,3.56,34.5,40.7,57.9
2294947360,-5.11,99.28,23.2,3.50,36.8,43.6,57.8
2298320812,-5.12,94.79,24.7,3.49,39.5,46.6,57.9
2301694264,-5.28,89.29,27.4,3.39,42.4,50.5,57.1
2305067716,-5.30,84.64,29.5,3.38,45.3,54.1,56.9
2308441168,-5.54,79.69,33.0,3.24,47.7,58.0,55.3
2311814620,-5.57,74.28,36.4,3.22,51.1,62.8,54.5
2315188072,-5.45,68.50,40.0,3.29,55.6,68.5,54.3
2318561524,-5.63,64.68,44.0,3.19,57.2,72.2,52.5
2321934976,-5.54,60.44,47.6,3.24,60.6,77.1,51.9
2325308428,-5.80,56.01,53.4,3.11,61.7,81.6,49.1
2328681880,-5.85,51.43,59.3,3.08,63.9,87.1,47.2
2332055332,-5.85,46.43,66.4,3.08,66.3,93.8,44.9
2335428784,-6.05,42.31,73.5,2.99,65.6,98.5,41.8
2338802236,-6.26,37.63,81.9,2.90,63.8,103.8,37.9
2342175688,-6.42,32.50,91.3,2.83,60.7,109.7,33.6
2345549140,-6.67,27.85,99.4,2.73,54.9,113.5,28.9
2348922592,-6.91,22.38,107.9,2.64,46.6,117.5,23.3
2352296044,-7.11,16.85,115.0,2.58,36.5,120.6,17.6
2355669496,-7.60,11.21,116.1,2.43,22.8,118.3,11.1
2359042948,-7.81,5.57,117.4,2.37,11.1,117.9,5.4
2362416400,-7.96,-0.22,116.7,2.33,-0.4,116.7,-0.2
2365789852,-8.21,-7.73,111.4,2.27,-13.7,112.3,-7.0
2369163304,-8.24,-13.27,107.3,2.26,-22.4,109.6,-11.8
2372536756,-8.48,-20.46,98.4,2.21,-30.2,103.0,-17.1
2375910208,-8.19,-27.19,92.5,2.28,-38.8,100.3,-22.8
2379283660,-8.23,-34.42,83.2,2.27,-42.9,93.6,-27.3
2382657112,-8.20,-41.02,75.2,2.27,-45.3,87.8,-31.0
2386030564,-8.12,-45.91,69.6,2.29,-46.4,83.6,-33.7
2389404016,-8.01,-52.85,62.1,2.32,-46.8,77.7,-37.0
2392777468,-8.01,-58.56,56.6,2.32,-45.6,72.7,-38.9
2396150920,-7.81,-63.48,52.0,2.37,-45.4,69.0,-41.1
2399524372,-7.73,-68.66,47.8,2.39,-44.0,64.9,-42.6
2402897824,-7.71,-73.37,44.5,2.40,-42.2,61.3,-43.5
2406271276,-7.79,-78.42,41.6,2.38,-39.8,57.6,-43.8
2409644728,-7.83,-83.23,39.1,2.37,-37.7,54.3,-44.0
2413018180,-7.94,-88.02,37.0,2.34,-35.4,51.2,-43.7
2416391632,-8.06,-92.57,35.4,2.31,-33.1,48.5,-43.1
2419765084,-8.35,-98.76,33.8,2.24,-29.9,45.2,-41.5
2423138536,-8.36,-103.41,32.3,2.24,-28.1,42.8,-41.0
2426511988,-8.60,-109.25,31.2,2.18,-25.4,40.2,-39.1
2429885440,-8.83,-114.59,30.3,2.13,-23.0,38.1,-37.1
2433258892,-9.08,-120.52,29.6,2.08,-20.5,36.0,-34.7
2436632344,-9.25,-127.52,28.6,2.05,-17.8,33.7,-31.8
2440005796,-9.45,-132.13,28.3,2.02,-16.0,32.5,-29.4
2443379248,-9.40,-139.07,27.2,2.03,-13.6,30.4,-26.6
2446752700,-9.66,-145.29,27.0,1.98,-11.4,29.3,-22.8
2450126152,-9.73,-150.01,26.7,1.97,-9.8,28.5,-20.0
2453499604,-9.74,-157.32,26.2,1.97,-7.4,27.2,-15.7
2456873056,-9.72,-162.77,25.8,1.97,-5.6,26.4,-12.2
2460246508,-9.77,-168.83,25.7,1.96,-3.6,25.9,-8.0
2463619960,-9.79,-174.38,25.6,1.96,-1.8,25.6,-4.1
2466993412,-10.01,-178.94,26.0,1.92,-0.3,26.0,-0.7
2470366864,-10.16,173.45,26.4,1.90,2.1,26.5,4.5
2473740316,-10.52,167.83,27.3,1.85,3.8,27.5,7.8
2477113768,-10.63,160.91,27.8,1.83,5.9,28.4,11.9
2480487220,-10.79,153.39,28.7,1.81,8.1,29.8,15.7
2483860672,-11.36,147.38,30.3,1.74,9.5,31.8,17.5
2487234124,-11.47,138.74,31.5,1.73,12.0,33.7,20.8
2490607576,-11.36,130.18,32.6,1.74,14.5,35.7,24.0
2493981028,-11.76,122.20,34.8,1.70,16.3,38.4,25.1
2497354480,-11.66,112.65,36.7,1.71,19.0,41.3,27.4
2500727932,-12.07,103.39,39.8,1.66,20.6,44.8,27.3
2504101384,-11.53,93.90,42.0,1.72,23.9,48.3,29.6
2507474836,-11.36,84.33,45.5,1.74,26.4,52.6,30.1
2510848288,-11.28,78.84,47.8,1.75,27.6,55.2,30.1
2514221740,-10.98,69.76,52.0,1.79,30.0,60.0,29.9
2517595192,-10.65,63.23,55.6,1.83,31.9,64.1,29.8
2520968644,-10.25,57.56,59.2,1.89,33.9,68.2,29.8
2524342096,-9.79,51.61,63.7,1.96,36.1,73.2,29.6
2527715548,-9.90,45.22,68.9,1.94,34.9,77.2,26.8
2531089000,-9.52,40.70,73.4,2.00,36.0,81.8,26.1
2534462452,-9.11,34.74,80.2,2.08,36.5,88.1,24.5
2537835904,-9.22,29.91,84.7,2.06,33.2,90.9,21.4
2541209356,-9.12,25.79,89.1,2.08,30.9,94.3,19.1
2544582808,-8.97,19.61,95.8,2.11,26.2,99.3,15.3
2547956260,-8.74,14.85,101.5,2.15,21.9,103.8,12.2
2551329712,-8.88,10.19,103.4,2.12,15.1,104.5,8.3
2554703164,-8.80,4.34,106.4,2.14,6.7,106.6,3.6
2558076616,-8.48,-0.12,110.5,2.21,-0.2,110.5,-0.1
2561450068,-8.51,-4.36,109.5,2.20,-7.3,109.7,-3.8
2564823520,-8.34,-10.55,108.4,2.24,-17.8,109.8,-9.3
2568196972,-8.17,-14.22,107.1,2.28,-24.2,109.8,-12.7
2571570424,-7.98,-18.55,104.4,2.33,-31.5,109.1,-16.8
2574943876,-7.91,-24.07,98.1,2.35,-38.4,105.4,-21.4
2578317328,-7.62,-27.72,94.7,2.42,-44.3,104.6,-25.1
2581690780,-7.41,-30.23,91.9,2.48,-48.2,103.8,-27.7
2585064232,-7.25,-34.00,86.6,2.53,-51.7,100.9,-30.9
2588437684,-7.11,-38.56,79.8,2.58,-54.5,96.6,-34.3
2591811136,-6.89,-41.51,75.4,2.65,-56.9,94.5,-37.0
2595184588,-6.84,-44.63,70.9,2.67,-57.1,91.0,-38.9
2598558040,-6.65,-48.29,65.6,2.74,-58.1,87.7,-41.6
2601931492,-6.57,-51.67,61.1,2.77,-57.7,84.0,-43.3
2605304944,-6.43,-54.86,56.9,2.82,-57.5,80.9,-45.3
2608678396,-6.38,-58.14,53.2,2.84,-56.3,77.4,-46.6
2612051848,-6.26,-62.12,48.8,2.90,-55.0,73.6,-48.4
2615425300,-6.47,-65.28,46.7,2.81,-52.1,70.0,-48.1
2618798752,-6.54,-69.18,43.8,2.78,-49.7,66.2,-48.6
2622172204,-6.53,-73.63,40.7,2.78,-47.3,62.4,-49.3
2625545656,-6.57,-76.99,38.7,2.77,-45.3,59.6,-49.5
2628919108,-6.68,-82.23,36.0,2.73,-42.2,55.5,-49.5
2632292560,-6.74,-86.42,34.1,2.71,-39.8,52.4,-49.4
2635666012,-6.92,-91.44,32.5,2.64,-36.8,49.1,-48.5
2639039464,-6.89,-95.66,30.7,2.65,-34.8,46.4,-48.5
2642412916,-7.06,-100.91,29.4,2.59,-31.9,43.4,-47.3
2645786368,-7.07,-108.13,27.3,2.59,-28.6,39.5,-46.3
2649159820,-7.00,-112.97,25.8,2.62,-26.6,37.1,-45.8
2652533272,-6.96,-118.42,24.5,2.63,-24.2,34.5,-44.7
2655906724,-6.81,-123.64,23.1,2.68,-22.2,32.0,-43.8
2659280176,-6.60,-128.09,21.7,2.76,-20.5,29.9,-43.3
2662653628,-6.49,-133.60,20.6,2.80,-18.3,27.6,-41.5
2666027080,-6.36,-138.02,19.8,2.85,-16.5,25.8,-39.9
2669400532,-6.27,-142.99,19.0,2.89,-14.5,23.9,-37.5
2672773984,-6.13,-147.28,18.2,2.95,-12.9,22.3,-35.2
2676147436,-6.05,-151.34,17.7,2.99,-11.3,21.0,-32.5
