Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
583832252,-1.84,69.38,15.9,9.50,69.8,71.6,77.2
584830255,-1.79,68.48,15.9,9.71,71.1,72.8,77.4
585828258,-1.76,67.52,16.0,9.89,72.4,74.1,77.5
586826261,-1.71,66.66,15.9,10.17,73.6,75.4,77.8
587824264,-1.67,65.94,15.9,10.42,74.7,76.4,78.0
588822267,-1.63,65.14,15.8,10.66,75.9,77.6,78.2
589820270,-1.60,64.35,15.8,10.90,77.2,78.8,78.4
590818273,-1.57,63.50,15.9,11.12,78.5,80.1,78.5
591816276,-1.52,62.70,15.8,11.42,79.8,81.3,78.8
592814279,-1.49,61.89,15.9,11.68,81.1,82.7,78.9
593812282,-1.45,61.03,15.8,12.03,82.6,84.1,79.2
594810285,-1.43,60.25,15.9,12.21,83.9,85.4,79.2
595808288,-1.41,59.55,16.1,12.36,85.1,86.6,79.3
596806291,-1.35,58.70,15.9,12.88,86.7,88.2,79.6
597804294,-1.32,58.02,15.9,13.15,88.0,89.4,79.8
598802297,-1.28,57.25,15.8,13.55,89.5,90.9,80.0
599800300,-1.26,56.49,15.9,13.78,90.9,92.3,80.1
600798303,-1.22,55.62,15.9,14.22,92.7,94.0,80.3
601796306,-1.21,54.89,16.0,14.41,94.1,95.5,80.3
602794309,-1.17,54.08,16.0,14.87,95.9,97.2,80.5
603792312,-1.14,53.43,16.0,15.23,97.3,98.6,80.7
604790315,-1.11,52.70,16.0,15.60,98.9,100.2,80.8
605788318,-1.07,51.89,15.9,16.22,100.7,102.0,81.1
606786321,-1.04,51.16,15.7,16.78,102.5,103.7,81.3
607784324,-1.01,50.46,15.8,17.19,104.2,105.3,81.4
608782327,-1.00,49.68,16.0,17.39,106.0,107.2,81.4
609780330,-0.97,48.94,16.0,17.90,107.9,109.1,81.5
610778333,-0.96,48.42,16.2,18.04,109.2,110.4,81.5
611776336,-0.93,47.57,16.2,18.66,111.5,112.7,81.7
612774339,-0.93,46.84,16.6,18.78,113.4,114.6,81.7
613772342,-0.90,46.08,16.6,19.33,115.5,116.7,81.8
614770345,-0.87,45.38,16.5,20.10,117.6,118.8,82.0
615768348,-0.86,44.69,16.9,20.22,119.6,120.8,82.0
616766351,-0.83,43.90,16.9,20.83,122.1,123.2,82.1
617764354,-0.82,43.31,17.1,21.21,123.9,125.1,82.2
618762357,-0.81,42.56,17.5,21.44,126.3,127.5,82.1
619760360,-0.79,41.74,17.7,21.90,129.0,130.2,82.2
620758363,-0.78,40.87,18.1,22.37,132.0,133.3,82.2
621756366,-0.77,40.21,18.5,22.54,134.4,135.6,82.2
622754369,-0.76,39.37,18.9,22.91,137.4,138.7,82.1
623752372,-0.74,38.65,19.3,23.35,140.2,141.6,82.2
624750375,-0.72,37.98,19.2,24.20,143.0,144.3,82.3
625748378,-0.70,37.06,19.8,24.68,146.8,148.1,82.3
626746381,-0.70,36.32,20.5,24.74,149.9,151.3,82.2
627744384,-0.69,35.60,20.9,25.20,153.1,154.6,82.2
628742387,-0.69,34.76,21.8,25.26,157.0,158.5,82.1
629740390,-0.69,33.94,22.9,25.23,160.9,162.5,81.9
630738393,-0.69,33.14,24.0,25.21,164.9,166.6,81.7
631736396,-0.69,32.35,25.2,25.15,168.9,170.8,81.5
632734399,-0.67,31.44,25.6,26.10,174.2,176.0,81.6
633732402,-0.67,30.60,27.3,25.80,178.9,181.0,81.3
634730405,-0.66,29.80,28.0,26.42,183.9,186.0,81.3
635728408,-0.64,28.83,29.1,27.12,190.3,192.5,81.3
636726411,-0.63,27.98,30.4,27.56,196.2,198.6,81.2
637724414,-0.61,27.10,31.5,28.31,202.9,205.3,81.2
638722417,-0.62,26.10,34.0,28.17,210.5,213.2,80.8
639720420,-0.61,25.16,36.2,28.39,218.3,221.3,80.6
640718423,-0.62,24.33,39.0,28.10,225.5,228.9,80.2
641716426,-0.59,23.36,40.2,29.51,235.2,238.6,80.3
642714429,-0.60,22.46,44.1,29.04,244.2,248.1,79.8
643712432,-0.58,21.71,45.8,29.84,252.7,256.8,79.7
644710435,-0.59,20.68,50.5,29.70,264.7,269.5,79.2
645708438,-0.59,19.69,56.0,29.39,277.2,282.8,78.6
646706441,-0.59,18.71,62.1,29.22,290.6,297.1,77.9
647704444,-0.58,17.76,66.6,30.16,305.9,313.1,77.7
648702447,-0.58,16.81,74.0,30.07,321.7,330.1,77.0
649700450,-0.56,15.86,80.2,31.06,340.3,349.6,76.7
650698453,-0.56,14.80,90.8,31.31,362.7,373.9,75.9
651696456,-0.55,13.73,103.8,31.54,388.1,401.7,75.0
652694459,-0.52,12.72,113.9,33.36,417.9,433.2,74.8
653692462,-0.52,11.56,135.5,33.49,454.1,473.9,73.4
654690465,-0.53,10.56,161.5,32.97,487.8,513.9,71.7
655688468,-0.52,9.44,195.5,33.40,534.9,569.5,69.9
656686471,-0.49,8.37,230.3,35.53,594.8,637.9,68.8
657684474,-0.48,7.30,286.4,36.24,659.5,719.0,66.5
658682477,-0.48,6.27,369.0,36.09,726.4,814.8,63.1
659680480,-0.44,5.20,471.6,39.22,837.0,960.7,60.6
660678483,-0.42,4.10,646.5,41.80,965.1,1161.7,56.2
661676486,-0.39,3.16,889.9,44.50,1089.2,1406.5,50.8
662674489,-0.38,2.00,1395.5,45.35,1102.6,1778.6,38.3
663672492,-0.39,0.88,2015.3,45.13,696.8,2132.3,19.1
664670495,-0.37,-0.28,2295.4,46.51,-263.3,2310.4,-6.5
665668498,-0.33,-1.43,1839.5,52.56,-1204.2,2198.6,-33.2
666666501,-0.30,-2.59,1071.1,57.49,-1389.2,1754.1,-52.4
667664504,-0.29,-3.69,630.8,60.70,-1230.6,1382.9,-62.9
668662507,-0.25,-4.79,369.9,69.25,-1068.6,1130.8,-70.9
669660510,-0.24,-5.39,284.7,73.27,-979.6,1020.1,-73.8
670658513,-0.21,-6.63,174.4,82.04,-826.3,844.5,-78.1
671656516,-0.19,-7.92,109.6,93.52,-705.7,714.2,-81.2
672654519,-0.15,-9.22,66.2,115.46,-612.8,616.4,-83.8
673652522,-0.13,-10.54,45.7,128.75,-538.4,540.3,-85.1
674650525,-0.09,-11.49,27.1,183.34,-495.6,496.3,-86.9
675648528,-0.08,-12.73,18.5,220.11,-447.6,448.0,-87.6
676646531,-0.04,-13.83,8.8,393.53,-412.2,412.3,-88.8
677644534,-0.01,-14.96,2.3,268.94,-380.8,380.8,-89.7
678642537,0.00,-15.99,0.0,?,-356.0,356.0,-90.0
679640540,0.00,-17.16,0.0,?,-331.4,331.4,-90.0
680638543,0.00,-18.37,0.0,?,-309.2,309.2,-90.0
681636546,0.00,-19.45,0.0,?,-291.7,291.7,-90.0
682634549,0.00,-20.54,0.0,?,-275.9,275.9,-90.0
683632552,0.00,-21.59,0.0,?,-262.2,262.2,-90.0
684630555,0.00,-22.66,0.0,?,-249.6,249.6,-90.0
685628558,0.00,-23.65,0.0,?,-238.8,238.8,-90.0
686626561,0.00,-24.90,0.0,?,-226.5,226.5,-90.0
687624564,0.00,-25.94,0.0,?,-217.1,217.1,-90.0
688622567,0.00,-27.21,0.0,?,-206.6,206.6,-90.0
689620570,0.00,-28.23,0.0,?,-198.8,198.8,-90.0
690618573,0.00,-29.23,0.0,?,-191.7,191.7,-90.0
691616576,0.00,-30.17,0.0,?,-185.5,185.5,-90.0
692614579,0.00,-31.10,0.0,?,-179.7,179.7,-90.0
693612582,0.00,-32.11,0.0,?,-173.7,173.7,-90.0
694610585,0.00,-33.18,0.0,?,-167.8,167.8,-90.0
695608588,0.00,-34.18,0.0,?,-162.6,162.6,-90.0
696606591,0.00,-35.30,0.0,?,-157.1,157.1,-90.0
697604594,0.00,-36.45,0.0,?,-151.9,151.9,-90.0
698602597,0.00,-37.44,0.0,?,-147.5,147.5,-90.0
699600600,0.00,-38.35,0.0,?,-143.8,143.8,-90.0
700598603,0.00,-39.39,0.0,?,-139.7,139.7,-90.0
701596606,0.00,-40.22,0.0,?,-136.5,136.5,-90.0
702594609,0.00,-41.49,0.0,?,-132.0,132.0,-90.0
703592612,0.00,-42.53,0.0,?,-128.5,128.5,-90.0
704590615,0.00,-43.33,0.0,?,-125.9,125.9,-90.0
705588618,0.00,-44.41,0.0,?,-122.5,122.5,-90.0
706586621,0.00,-45.36,0.0,?,-119.6,119.6,-90.0
707584624,0.00,-46.27,0.0,?,-117.0,117.0,-90.0
708582627,0.00,-47.18,0.0,?,-114.5,114.5,-90.0
709580630,0.00,-48.24,0.0,?,-111.7,111.7,-90.0
710578633,0.00,-49.12,0.0,?,-109.4,109.4,-90.0
711576636,0.00,-50.15,0.0,?,-106.9,106.9,-90.0
712574639,0.00,-51.17,0.0,?,-104.4,104.4,-90.0
713572642,0.00,-52.06,0.0,?,-102.4,102.4,-90.0
714570645,0.00,-53.13,0.0,?,-100.0,100.0,-90.0
715568648,0.00,-54.17,0.0,?,-97.8,97.8,-90.0
716566651,0.00,-55.04,0.0,?,-96.0,96.0,-90.0
717564654,0.00,-56.02,0.0,?,-94.0,94.0,-90.0
718562657,0.00,-57.04,0.0,?,-92.0,92.0,-90.0
719560660,0.00,-58.08,0.0,?,-90.1,90.1,-90.0
720558663,0.00,-58.89,0.0,?,-88.6,88.6,-90.0
721556666,0.00,-59.93,0.0,?,-86.7,86.7,-90.0
722554669,0.00,-60.96,0.0,?,-85.0,85.0,-90.0
723552672,0.00,-61.85,0.0,?,-83.5,83.5,-90.0
724550675,0.00,-63.02,0.0,?,-81.6,81.6,-90.0
725548678,0.00,-63.87,0.0,?,-80.2,80.2,-90.0
726546681,0.00,-64.83,0.0,?,-78.7,78.7,-90.0
727544684,0.00,-65.99,0.0,?,-77.0,77.0,-90.0
728542687,0.00,-67.00,0.0,?,-75.5,75.5,-90.0
729540690,0.00,-68.02,0.0,?,-74.1,74.1,-90.0
730538693,0.00,-68.86,0.0,?,-72.9,72.9,-90.0
731536696,0.00,-70.00,0.0,?,-71.4,71.4,-90.0
732534699,0.00,-70.98,0.0,?,-70.1,70.1,-90.0
733532702,0.00,-72.04,0.0,?,-68.8,68.8,-90.0
734530705,0.00,-73.08,0.0,?,-67.5,67.5,-90.0
735528708,0.00,-74.15,0.0,?,-66.2,66.2,-90.0
736526711,0.00,-75.20,0.0,?,-64.9,64.9,-90.0
737524714,0.00,-76.35,0.0,?,-63.6,63.6,-90.0
738522717,0.00,-77.52,0.0,?,-62.3,62.3,-90.0
739520720,0.00,-78.71,0.0,?,-61.0,61.0,-90.0
740518723,0.00,-79.62,0.0,?,-60.0,60.0,-90.0
741516726,0.00,-80.86,0.0,?,-58.7,58.7,-90.0
742514729,0.00,-81.98,0.0,?,-57.5,57.5,-90.0
743512732,0.00,-83.07,0.0,?,-56.4,56.4,-90.0
744510735,-0.05,-84.40,0.3,372.93,-55.1,55.1,-89.7
745508738,-0.10,-85.54,0.6,181.59,-54.1,54.1,-89.4
746506741,-0.13,-86.66,0.8,137.72,-53.0,53.0,-89.2
747504744,-0.16,-87.81,1.0,105.81,-51.9,52.0,-88.9
748502747,-0.19,-89.01,1.1,90.83,-50.9,50.9,-88.7
749500750,-0.23,-90.18,1.3,75.93,-49.8,49.8,-88.5
750498753,-0.28,-91.42,1.6,61.06,-48.7,48.8,-88.1
751496756,-0.31,-92.66,1.7,55.79,-47.7,47.7,-87.9
752494759,-0.38,-93.86,2.0,45.76,-46.7,46.7,-87.5
753492762,-0.41,-95.10,2.2,42.33,-45.7,45.7,-87.3
754490765,-0.47,-96.35,2.4,36.88,-44.7,44.8,-86.9
755488768,-0.50,-97.70,2.5,35.04,-43.6,43.7,-86.7
756486771,-0.54,-99.01,2.7,32.19,-42.6,42.7,-86.4
757484774,-0.57,-100.28,2.8,30.48,-41.7,41.8,-86.2
758482777,-0.60,-101.52,2.9,28.83,-40.8,40.9,-85.9
759480780,-0.63,-102.92,3.0,27.44,-39.7,39.9,-85.7
760478783,-0.65,-104.23,3.0,26.58,-38.8,38.9,-85.6
761476786,-0.69,-105.48,3.1,25.12,-37.9,38.1,-85.3
762474789,-0.73,-106.81,3.2,23.86,-37.0,37.2,-85.0
763472792,-0.76,-108.08,3.3,22.86,-36.2,36.3,-84.7
764470795,-0.79,-109.39,3.4,21.93,-35.3,35.5,-84.5
765468798,-0.81,-110.77,3.4,21.45,-34.4,34.6,-84.3
766466801,-0.82,-112.14,3.4,21.23,-33.5,33.7,-84.2
767464804,-0.85,-113.39,3.5,20.50,-32.7,32.9,-83.9
768462807,-0.88,-114.73,3.6,19.78,-31.9,32.1,-83.6
769460810,-0.91,-116.02,3.7,19.01,-31.1,31.3,-83.3
770458813,-0.93,-117.43,3.7,18.72,-30.3,30.5,-83.1
771456816,-0.93,-118.63,3.6,18.66,-29.6,29.8,-83.0
772454819,-0.94,-119.98,3.6,18.49,-28.8,29.0,-82.9
773452822,-0.95,-121.29,3.6,18.28,-28.0,28.2,-82.7
774450825,-0.96,-122.57,3.6,18.18,-27.3,27.5,-82.5
775448828,-0.97,-123.90,3.6,17.88,-26.5,26.8,-82.3
776446831,-0.97,-125.21,3.5,18.01,-25.8,26.1,-82.2
777444834,-0.99,-126.45,3.6,17.63,-25.1,25.4,-81.9
778442837,-0.99,-127.62,3.5,17.59,-24.5,24.7,-81.8
779440840,-0.98,-128.92,3.5,17.77,-23.8,24.0,-81.7
780438843,-0.98,-130.19,3.4,17.71,-23.1,23.4,-81.6
781436846,-0.98,-131.41,3.4,17.72,-22.5,22.7,-81.4
782434849,-0.97,-132.63,3.3,17.90,-21.9,22.1,-81.3
783432852,-0.95,-133.87,3.2,18.23,-21.2,21.5,-81.3
784430855,-0.95,-135.10,3.2,18.33,-20.6,20.8,-81.2
785428858,-0.94,-136.19,3.1,18.58,-20.0,20.3,-81.1
786426861,-0.93,-137.35,3.1,18.78,-19.5,19.7,-81.0
787424864,-0.93,-138.42,3.1,18.74,-18.9,19.2,-80.8
788422867,-0.93,-139.65,3.0,18.75,-18.3,18.6,-80.6
789420870,-0.92,-140.81,3.0,18.87,-17.7,18.0,-80.5
790418873,-0.91,-141.98,2.9,19.15,-17.2,17.4,-80.3
791416876,-0.90,-143.03,2.9,19.27,-16.7,16.9,-80.2
792414879,-0.88,-144.13,2.8,19.72,-16.1,16.4,-80.2
793412882,-0.87,-145.16,2.7,20.02,-15.6,15.9,-80.1
794410885,-0.86,-146.21,2.7,20.19,-15.1,15.4,-79.9
795408888,-0.85,-147.26,2.7,20.38,-14.6,14.9,-79.7
796406891,-0.85,-148.35,2.6,20.44,-14.1,14.4,-79.4
797404894,-0.84,-149.44,2.6,20.72,-13.6,13.9,-79.2
798402897,-0.82,-150.50,2.5,21.25,-13.1,13.4,-79.2
799400900,-0.81,-151.57,2.5,21.46,-12.6,12.9,-78.9
800398903,-0.80,-152.57,2.4,21.72,-12.2,12.4,-78.7
801396906,-0.79,-153.57,2.4,22.00,-11.7,12.0,-78.4
802394909,-0.78,-154.53,2.4,22.20,-11.3,11.5,-78.1
803392912,-0.77,-155.45,2.3,22.51,-10.9,11.1,-77.9
804390915,-0.77,-156.39,2.3,22.54,-10.4,10.7,-77.5
805388918,-0.76,-157.31,2.3,22.86,-10.0,10.3,-77.2
806386921,-0.75,-158.30,2.2,23.04,-9.6,9.8,-76.8
807384924,-0.75,-159.23,2.2,23.08,-9.1,9.4,-76.2
808382927,-0.75,-160.10,2.2,23.16,-8.8,9.0,-75.7
809380930,-0.75,-161.09,2.2,23.28,-8.3,8.6,-75.1
810378933,-0.75,-162.01,2.2,23.22,-7.9,8.2,-74.4
811376936,-0.76,-162.84,2.2,22.82,-7.5,7.9,-73.4
812374939,-0.76,-163.76,2.2,22.77,-7.1,7.5,-72.5
813372942,-0.78,-164.65,2.3,22.37,-6.7,7.1,-71.3
814370945,-0.78,-165.52,2.3,22.28,-6.3,6.7,-70.2
815368948,-0.78,-166.38,2.3,22.23,-6.0,6.4,-69.0
816366951,-0.78,-167.32,2.3,22.18,-5.5,6.0,-67.6
817364954,-0.79,-168.26,2.3,21.94,-5.1,5.6,-65.8
818362957,-0.80,-169.16,2.3,21.66,-4.7,5.3,-63.8
819360960,-0.81,-170.03,2.3,21.48,-4.3,4.9,-61.7
820358963,-0.82,-170.91,2.4,21.21,-4.0,4.6,-59.1
821356966,-0.84,-171.78,2.4,20.65,-3.6,4.3,-55.8
822354969,-0.86,-172.66,2.5,20.23,-3.2,4.1,-52.2
823352972,-0.89,-173.53,2.6,19.59,-2.8,3.8,-47.7
824350975,-0.89,-174.47,2.6,19.45,-2.4,3.5,-43.1
825348978,-0.92,-175.33,2.7,18.81,-2.0,3.4,-37.4
826346981,-0.93,-176.26,2.7,18.77,-1.6,3.1,-31.4
827344984,-0.95,-177.12,2.7,18.33,-1.3,3.0,-24.7
828342987,-0.97,-178.10,2.8,17.87,-0.8,2.9,-16.4
829340990,-0.99,-179.02,2.8,17.56,-0.4,2.9,-8.5
830338993,-1.02,-179.96,2.9,17.02,-0.0,2.9,-0.3
831336996,-1.04,179.05,3.0,16.80,0.4,3.0,7.9
832334999,-1.05,178.09,3.0,16.49,0.8,3.1,15.3
833333002,-1.07,177.18,3.1,16.20,1.2,3.3,21.7
834331005,-1.10,176.23,3.2,15.88,1.6,3.6,27.5
835329008,-1.12,175.27,3.2,15.48,2.1,3.8,32.4
836327011,-1.14,174.27,3.3,15.20,2.5,4.1,37.1
837325014,-1.16,173.28,3.3,15.01,2.9,4.4,41.1
838323017,-1.17,172.28,3.4,14.89,3.4,4.8,44.9
839321020,-1.21,171.23,3.5,14.34,3.8,5.2,47.4
840319023,-1.22,170.22,3.5,14.23,4.3,5.5,50.3
841317026,-1.24,169.16,3.6,14.00,4.7,5.9,52.6
842315029,-1.26,168.13,3.7,13.81,5.2,6.3,54.7
843313032,-1.28,167.09,3.7,13.59,5.6,6.7,56.5
844311035,-1.30,166.07,3.8,13.37,6.1,7.2,58.0
845309038,-1.30,165.03,3.8,13.35,6.5,7.6,59.7
846307041,-1.32,163.98,3.9,13.18,7.0,8.0,61.1
847305044,-1.34,162.86,3.9,12.97,7.5,8.5,62.2
848303047,-1.34,161.76,4.0,12.96,8.0,8.9,63.6
849301050,-1.35,160.78,4.0,12.89,8.4,9.3,64.6
850299053,-1.37,159.66,4.1,12.73,8.9,9.8,65.5
851297056,-1.37,158.60,4.1,12.70,9.4,10.2,66.5
852295059,-1.37,157.51,4.1,12.70,9.9,10.7,67.5
853293062,-1.37,156.42,4.1,12.70,10.4,11.2,68.4
854291065,-1.37,155.38,4.1,12.72,10.8,11.6,69.2
855289068,-1.37,154.24,4.1,12.74,11.4,12.1,70.0
856287071,-1.36,153.13,4.1,12.80,11.9,12.6,70.8
857285074,-1.35,152.14,4.1,12.91,12.3,13.0,71.6
858283077,-1.33,151.08,4.1,13.07,12.8,13.4,72.3
859281080,-1.34,150.08,4.1,13.00,13.3,13.9,72.8
860279083,-1.32,148.99,4.1,13.20,13.8,14.4,73.5
861277086,-1.31,147.89,4.1,13.27,14.3,14.9,74.1
862275089,-1.30,146.83,4.0,13.43,14.8,15.3,74.7
863273092,-1.29,145.94,4.1,13.49,15.2,15.8,75.1
864271095,-1.26,144.83,4.0,13.77,15.8,16.3,75.8
865269098,-1.25,143.74,4.0,13.89,16.3,16.8,76.3
866267101,-1.23,142.79,3.9,14.10,16.7,17.2,76.7
867265104,-1.22,141.77,3.9,14.28,17.2,17.7,77.2
868263107,-1.20,140.81,3.9,14.47,17.7,18.1,77.6
869261110,-1.19,139.82,3.9,14.64,18.2,18.6,78.0
870259113,-1.16,138.89,3.8,14.96,18.7,19.0,78.5
871257116,-1.14,137.92,3.8,15.28,19.1,19.5,78.9
872255119,-1.13,137.01,3.7,15.44,19.6,19.9,79.2
873253122,-1.12,136.12,3.7,15.55,20.0,20.4,79.4
874251125,-1.09,135.18,3.7,15.97,20.5,20.8,79.9
875249128,-1.08,134.25,3.7,16.08,21.0,21.3,80.1
876247131,-1.06,133.34,3.6,16.35,21.5,21.8,80.4
877245134,-1.06,132.43,3.6,16.45,21.9,22.2,80.6
878243137,-1.05,131.59,3.6,16.59,22.4,22.7,80.8
879241140,-1.04,130.73,3.6,16.72,22.8,23.1,81.0
880239143,-1.04,129.84,3.6,16.77,23.3,23.6,81.1
881237146,-1.03,128.91,3.6,16.83,23.8,24.1,81.3
882235149,-1.01,128.07,3.6,17.17,24.2,24.5,81.6
883233152,-1.00,127.29,3.6,17.35,24.7,24.9,81.7
884231155,-1.00,126.37,3.6,17.31,25.2,25.4,81.8
885229158,-1.01,125.62,3.7,17.24,25.6,25.8,81.8
886227161,-1.02,124.70,3.7,17.12,26.1,26.3,81.9
887225164,-1.02,123.89,3.8,17.00,26.5,26.8,81.9
888223167,-1.00,123.05,3.7,17.32,27.0,27.3,82.1
889221170,-1.00,122.23,3.7,17.46,27.5,27.7,82.3
890219173,-0.99,121.34,3.8,17.51,28.0,28.2,82.4
891217176,-1.01,120.41,3.9,17.21,28.5,28.8,82.3
892215179,-1.03,119.61,3.9,16.94,29.0,29.2,82.2
893213182,-1.06,118.72,4.1,16.47,29.5,29.8,82.1
894211185,-1.09,117.82,4.2,16.02,30.0,30.3,81.9
895209188,-1.11,116.84,4.4,15.61,30.6,30.9,81.8
896207191,-1.14,115.92,4.5,15.29,31.1,31.4,81.7
897205194,-1.16,115.06,4.7,15.06,31.6,32.0,81.6
898203197,-1.18,114.16,4.8,14.76,32.2,32.5,81.5
899201200,-1.21,113.17,5.0,14.34,32.8,33.1,81.3
900199203,-1.26,112.29,5.2,13.86,33.3,33.7,81.1
901197206,-1.28,111.30,5.4,13.56,33.9,34.3,81.0
902195209,-1.33,110.37,5.7,13.07,34.5,34.9,80.7
903193212,-1.36,109.23,5.9,12.77,35.2,35.7,80.5
904191215,-1.41,108.30,6.1,12.34,35.8,36.3,80.2
905189218,-1.46,107.29,6.4,11.95,36.4,37.0,80.0
906187221,-1.51,106.16,6.7,11.56,37.1,37.7,79.7
907185224,-1.56,105.11,7.1,11.15,37.8,38.5,79.4
908183227,-1.62,103.85,7.5,10.77,38.6,39.3,79.1
909181230,-1.69,102.77,7.9,10.33,39.3,40.1,78.7
