Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1002535662,-10.61,119.33,33.2,1.84,18.7,38.1,29.4
1003086929,-9.94,117.64,32.2,1.93,20.2,38.0,32.1
1003638196,-9.28,115.89,31.1,2.05,21.8,38.0,35.0
1004189463,-8.75,114.12,30.3,2.15,23.3,38.2,37.6
1004740730,-8.19,112.28,29.3,2.28,24.9,38.5,40.4
1005291997,-7.74,110.35,28.6,2.39,26.5,39.0,42.8
1005843264,-7.31,108.60,27.9,2.52,28.0,39.5,45.1
1006394531,-6.94,106.74,27.3,2.64,29.5,40.2,47.2
1006945798,-6.54,104.81,26.6,2.78,31.1,41.0,49.5
1007497065,-6.21,103.13,26.0,2.92,32.6,41.7,51.4
1008048332,-5.89,101.43,25.4,3.06,34.1,42.5,53.3
1008599599,-5.57,99.86,24.8,3.22,35.6,43.4,55.1
1009150866,-5.30,98.13,24.3,3.38,37.1,44.4,56.8
1009702133,-5.05,96.59,23.8,3.54,38.6,45.3,58.3
1010253400,-4.81,95.05,23.4,3.70,40.0,46.3,59.7
1010804667,-4.58,93.48,23.0,3.88,41.5,47.4,61.0
1011355934,-4.37,92.00,22.5,4.06,42.9,48.5,62.3
1011907201,-4.19,90.75,22.1,4.23,44.2,49.4,63.4
1012458468,-4.02,89.23,21.9,4.40,45.6,50.6,64.4
1013009735,-3.83,87.94,21.4,4.61,47.0,51.7,65.5
1013561002,-3.66,86.64,21.0,4.81,48.4,52.8,66.5
1014112269,-3.51,85.50,20.7,5.02,49.6,53.8,67.4
1014663536,-3.39,84.26,20.5,5.18,50.9,54.9,68.1
1015214803,-3.23,83.18,20.0,5.43,52.2,55.9,69.0
1015766070,-3.14,81.91,19.9,5.60,53.5,57.1,69.6
1016317337,-3.02,80.79,19.7,5.82,54.8,58.2,70.3
1016868604,-2.90,79.68,19.4,6.05,56.1,59.3,71.0
1017419871,-2.79,78.66,19.1,6.28,57.3,60.4,71.6
1017971138,-2.69,77.63,18.9,6.50,58.5,61.5,72.1
1018522405,-2.59,76.61,18.6,6.75,59.8,62.6,72.7
1019073672,-2.51,75.63,18.5,6.96,61.0,63.7,73.2
1019624939,-2.42,74.58,18.2,7.24,62.3,65.0,73.7
1020176206,-2.33,73.59,18.0,7.49,63.6,66.1,74.2
1020727473,-2.26,72.86,17.8,7.74,64.6,67.0,74.6
1021278740,-2.18,71.69,17.7,8.02,66.2,68.5,75.1
1021830007,-2.12,70.87,17.6,8.22,67.3,69.5,75.4
1022381274,-2.05,69.89,17.4,8.53,68.6,70.8,75.8
1022932541,-1.98,69.27,17.1,8.79,69.6,71.6,76.2
1023483808,-1.91,68.42,16.9,9.13,70.8,72.8,76.6
1024035075,-1.88,67.34,17.1,9.30,72.3,74.3,76.7
1024586342,-1.83,66.69,16.9,9.55,73.3,75.2,77.0
1025137609,-1.77,65.73,16.8,9.85,74.7,76.6,77.3
1025688876,-1.71,65.06,16.6,10.21,75.9,77.6,77.7
1026240143,-1.66,64.27,16.5,10.48,77.1,78.8,77.9
1026791410,-1.64,63.60,16.5,10.64,78.1,79.9,78.0
1027342677,-1.60,62.81,16.6,10.87,79.4,81.1,78.2
1027893944,-1.55,62.16,16.3,11.24,80.5,82.2,78.5
1028445211,-1.52,61.35,16.4,11.44,81.9,83.5,78.6
1028996478,-1.48,60.61,16.4,11.73,83.2,84.8,78.8
1029547745,-1.47,59.97,16.5,11.88,84.2,85.8,78.9
1030099012,-1.43,59.20,16.4,12.21,85.6,87.2,79.1
1030650279,-1.40,58.65,16.4,12.45,86.7,88.2,79.3
1031201546,-1.37,58.06,16.4,12.69,87.8,89.3,79.4
1031752813,-1.35,57.09,16.6,12.89,89.5,91.1,79.5
1032304080,-1.30,56.61,16.3,13.40,90.6,92.0,79.8
1032855347,-1.28,55.91,16.5,13.57,91.9,93.4,79.9
1033406614,-1.28,55.24,16.8,13.59,93.2,94.7,79.8
1033957881,-1.25,54.64,16.7,13.97,94.5,95.9,80.0
1034509148,-1.23,53.99,16.8,14.15,95.8,97.3,80.0
1035060415,-1.19,53.20,16.8,14.61,97.6,99.0,80.3
1035611682,-1.18,52.57,16.9,14.78,98.9,100.4,80.3
1036162949,-1.17,51.83,17.2,14.89,100.5,102.0,80.3
1036714216,-1.17,51.13,17.7,14.91,102.0,103.6,80.2
1037265483,-1.15,50.46,17.8,15.17,103.6,105.1,80.3
1037816750,-1.14,49.84,18.1,15.27,105.1,106.6,80.2
1038368017,-1.14,49.26,18.4,15.32,106.4,108.0,80.2
1038919284,-1.13,48.55,18.9,15.35,108.1,109.8,80.1
1039470551,-1.14,47.89,19.4,15.33,109.7,111.4,80.0
1040021818,-1.13,47.54,19.6,15.33,110.6,112.3,79.9
1040573085,-1.12,46.83,19.9,15.59,112.5,114.3,80.0
1041124352,-1.09,46.06,20.1,15.94,114.7,116.4,80.1
1041675619,-1.08,45.38,20.4,16.10,116.6,118.3,80.1
1042226886,-1.06,44.79,20.6,16.37,118.3,120.1,80.1
1042778153,-1.06,44.20,21.1,16.40,120.0,121.8,80.0
1043329420,-1.08,42.85,22.6,16.15,123.8,125.9,79.6
1043880687,-1.12,41.70,24.7,15.51,127.1,129.5,79.0
1044431954,-1.15,40.33,26.9,15.18,131.4,134.1,78.4
1044983221,-0.18,106.94,0.8,95.92,37.0,37.0,88.8
1045534488,-0.18,106.94,0.8,95.92,37.0,37.0,88.8
1046085755,0.00,101.26,0.0,?,41.0,41.0,90.0
1046637022,0.00,89.24,0.0,?,50.7,50.7,90.0
1047188289,0.00,75.29,0.0,?,64.8,64.8,90.0
1047739556,0.00,60.21,0.0,?,86.2,86.2,90.0
1048290823,-0.36,45.97,6.7,48.92,117.6,117.7,86.7
1048842090,-1.63,33.69,50.9,10.67,149.4,157.8,71.2
1049393357,-1.65,32.52,54.6,10.57,153.7,163.1,70.4
1049944624,-1.64,31.92,56.3,10.59,156.3,166.1,70.2
1050495891,-1.63,31.33,57.7,10.69,159.0,169.2,70.1
1051047158,-1.62,30.65,59.7,10.75,162.2,172.9,69.8
1051598425,-1.62,29.91,62.2,10.78,165.6,176.8,69.4
1052149692,-1.58,29.32,63.3,11.01,169.2,180.6,69.5
1052700959,-1.58,28.68,65.8,11.00,172.2,184.3,69.1
1053252226,-1.57,28.10,67.8,11.06,175.3,187.9,68.8
1053803493,-1.56,27.34,70.8,11.13,179.4,192.9,68.5
1054354760,-1.53,26.74,72.4,11.36,183.6,197.3,68.5
1054906027,-1.54,26.10,75.6,11.32,186.9,201.6,68.0
1055457294,-1.52,25.62,77.4,11.45,190.2,205.3,67.8
1056008561,-1.51,24.91,80.6,11.56,194.8,210.8,67.5
1056559828,-1.51,24.32,84.2,11.52,198.2,215.3,67.0
1057111095,-1.48,23.67,86.8,11.75,203.3,221.1,66.9
1057662362,-1.50,23.19,90.7,11.61,205.7,224.8,66.2
1058213629,-1.47,22.43,94.7,11.82,211.8,232.0,65.9
1058764896,-1.47,21.75,99.3,11.86,216.7,238.4,65.4
1059316163,-1.46,21.31,102.2,11.94,220.3,242.8,65.1
1059867430,-1.46,20.68,107.5,11.93,224.7,249.1,64.4
1060418697,-1.43,20.01,112.0,12.14,231.1,256.8,64.2
1060969964,-1.43,19.31,118.2,12.21,237.0,264.9,63.5
1061521231,-1.43,18.83,123.0,12.22,240.8,270.4,62.9
1062072498,-1.43,18.16,130.3,12.19,245.9,278.3,62.1
1062623765,-1.43,17.53,137.6,12.19,251.0,286.3,61.3
1063175032,-1.42,16.80,146.1,12.30,258.1,296.6,60.5
1063726299,-1.42,16.37,152.3,12.24,261.1,302.2,59.7
1064277566,-1.43,15.70,162.4,12.20,266.2,311.8,58.6
1064828833,-1.40,14.98,172.4,12.40,274.5,324.1,57.9
1065380100,-1.42,14.50,181.3,12.27,276.8,330.9,56.8
1065931367,-1.43,13.75,195.5,12.21,281.8,343.0,55.2
1066482634,-1.41,13.17,206.2,12.38,288.9,354.9,54.5
1067033901,-1.42,12.56,219.8,12.29,291.8,365.3,53.0
1067585168,-1.42,11.95,234.3,12.25,295.1,376.8,51.6
1068136435,-1.42,11.40,247.7,12.28,298.7,388.1,50.3
1068687702,-1.43,10.75,265.8,12.15,298.9,400.0,48.4
1069238969,-1.44,10.11,284.2,12.07,298.9,412.5,46.4
1069790236,-1.43,9.63,298.7,12.17,302.2,424.9,45.3
1070341503,-1.42,8.97,320.3,12.26,304.2,441.7,43.5
1070892770,-1.42,8.23,346.6,12.26,302.0,459.7,41.1
1071444037,-1.43,7.53,372.5,12.19,295.4,475.4,38.4
1071995304,-1.42,7.04,392.2,12.27,293.0,489.6,36.8
1072546571,-1.41,6.35,421.3,12.33,285.4,508.9,34.1
1073097838,-1.41,5.64,451.3,12.33,271.8,526.9,31.1
1073649105,-1.42,5.07,473.8,12.24,254.5,537.9,28.2
1074200372,-1.44,4.39,499.1,12.12,230.0,549.6,24.7
1074751639,-1.42,3.78,526.2,12.22,210.4,566.7,21.8
1075302906,-1.43,3.31,541.1,12.14,188.4,573.0,19.2
1075854173,-1.45,2.58,559.0,11.99,149.5,578.6,15.0
1076405440,-1.48,1.91,566.9,11.77,110.3,577.6,11.0
1076956707,-1.47,1.37,579.5,11.82,81.5,585.2,8.0
1077507974,-1.46,0.70,592.2,11.91,42.5,593.7,4.1
1078059241,-1.46,-0.00,595.3,11.91,-0.2,595.3,-0.0
1078610508,-1.46,-0.88,589.8,11.89,-53.8,592.2,-5.2
1079161775,-1.48,-1.30,579.2,11.79,-76.9,584.3,-7.6
1079713042,-1.50,-1.80,563.5,11.64,-102.1,572.7,-10.3
1080264309,-1.49,-2.52,549.7,11.72,-140.7,567.4,-14.4
1080815576,-1.50,-3.32,520.9,11.58,-173.6,549.0,-18.4
1081366843,-1.51,-3.79,504.7,11.56,-191.6,539.9,-20.8
1081918110,-1.55,-4.48,472.5,11.27,-206.4,515.6,-23.6
1082469377,-1.53,-5.26,448.7,11.41,-232.7,505.5,-27.4
1083020644,-1.54,-5.84,425.4,11.31,-242.9,489.9,-29.7
1083571911,-1.55,-6.52,400.0,11.23,-252.9,473.2,-32.3
1084123178,-1.57,-7.23,373.8,11.13,-259.6,455.1,-34.8
1084674445,-1.56,-7.75,356.6,11.15,-265.9,444.8,-36.7
1085225712,-1.56,-8.63,328.2,11.13,-271.9,426.2,-39.6
1085776979,-1.59,-9.30,307.3,10.99,-270.7,409.6,-41.4
1086328246,-1.61,-9.85,291.5,10.81,-267.2,395.4,-42.5
1086879513,-1.59,-10.68,269.7,10.95,-271.3,382.6,-45.2
1087430780,-1.61,-11.12,258.9,10.81,-267.6,372.3,-45.9
1087982047,-1.62,-11.97,239.3,10.75,-264.5,356.7,-47.9
1088533314,-1.64,-12.61,226.1,10.64,-260.3,344.8,-49.0
1089084581,-1.64,-13.49,208.9,10.60,-256.1,330.5,-50.8
1089635848,-1.65,-14.10,198.2,10.54,-252.1,320.7,-51.8
1090187115,-1.66,-14.79,186.8,10.52,-248.5,310.9,-53.1
1090738382,-1.67,-15.50,176.2,10.43,-243.2,300.3,-54.1
1091289649,-1.68,-16.31,165.0,10.36,-237.7,289.4,-55.2
1091840916,-1.66,-17.03,154.8,10.47,-235.2,281.6,-56.7
1092392183,-1.67,-17.70,146.7,10.45,-231.0,273.7,-57.6
1092943450,-1.69,-18.47,138.7,10.33,-224.8,264.2,-58.3
1093494717,-1.69,-19.29,130.3,10.32,-220.0,255.7,-59.4
1094045984,-1.70,-19.81,125.7,10.25,-216.1,250.0,-59.8
1094597251,-1.73,-20.57,120.0,10.05,-209.7,241.7,-60.2
1095148518,-1.71,-21.43,111.9,10.18,-206.2,234.6,-61.5
1095699785,-1.70,-22.06,106.7,10.23,-203.0,229.4,-62.3
1096251052,-1.73,-22.77,102.3,10.10,-198.0,222.9,-62.7
1096802319,-1.73,-23.54,97.3,10.06,-193.6,216.6,-63.3
1097353586,-1.74,-24.20,93.3,10.02,-189.8,211.5,-63.8
1097904853,-1.75,-24.92,89.3,9.97,-185.7,206.1,-64.3
1098456120,-1.77,-25.74,85.3,9.87,-181.0,200.1,-64.8
1099007387,-1.74,-26.48,80.8,9.99,-178.2,195.6,-65.6
1099558654,-1.77,-27.33,77.4,9.87,-173.4,189.9,-66.0
1100109921,-1.76,-27.93,74.5,9.89,-170.8,186.3,-66.4
1100661188,-1.75,-28.77,70.7,9.93,-167.2,181.5,-67.1
1101212455,-1.78,-29.45,68.6,9.80,-163.6,177.4,-67.2
1101763722,-1.75,-30.18,65.0,9.97,-161.2,173.9,-68.0
1102314989,-1.77,-30.91,62.9,9.87,-157.8,169.8,-68.3
1102866256,-1.76,-31.70,60.2,9.88,-154.6,166.0,-68.7
1103417523,-1.73,-32.48,56.9,10.06,-152.2,162.5,-69.5
1103968790,-1.77,-33.25,55.5,9.86,-148.6,158.6,-69.5
1104520057,-1.74,-33.86,53.2,10.01,-146.8,156.2,-70.1
1105071324,-1.77,-34.66,51.8,9.83,-143.4,152.4,-70.1
1105622591,-1.77,-35.47,49.7,9.85,-140.6,149.1,-70.5
1106173858,-1.76,-36.27,47.7,9.88,-137.9,146.0,-70.9
1106725125,-1.77,-37.02,46.1,9.85,-135.4,143.0,-71.2
1107276392,-1.77,-37.72,44.6,9.87,-133.2,140.4,-71.5
1107827659,-1.75,-38.60,42.6,9.93,-130.5,137.3,-71.9
1108378926,-1.75,-39.41,40.9,9.96,-128.1,134.5,-72.3
1108930193,-1.75,-40.22,39.5,9.96,-125.7,131.8,-72.6
1109481460,-1.75,-40.81,38.6,9.93,-124.0,129.8,-72.7
1110032727,-1.74,-41.71,36.8,10.03,-121.6,127.1,-73.2
1110583994,-1.74,-42.36,35.8,10.02,-119.8,125.0,-73.3
1111135261,-1.72,-43.14,34.4,10.13,-117.9,122.8,-73.7
1111686528,-1.71,-43.95,33.0,10.21,-115.9,120.5,-74.1
1112237795,-1.72,-44.81,32.2,10.10,-113.6,118.0,-74.2
1112789062,-1.69,-45.45,30.8,10.33,-112.3,116.4,-74.7
1113340329,-1.67,-46.25,29.6,10.44,-110.5,114.3,-75.0
1113891596,-1.69,-47.01,29.0,10.33,-108.5,112.3,-75.0
1114442863,-1.66,-47.57,28.0,10.47,-107.4,111.0,-75.4
1114994130,-1.64,-48.23,27.0,10.60,-106.0,109.4,-75.7
1115545397,-1.64,-49.06,26.1,10.64,-104.2,107.4,-75.9
1116096664,-1.65,-49.82,25.6,10.58,-102.5,105.6,-76.0
1116647931,-1.64,-50.66,24.8,10.61,-100.7,103.7,-76.2
1117199198,-1.61,-51.29,23.8,10.82,-99.6,102.4,-76.6
1117750465,-1.62,-52.11,23.2,10.77,-97.9,100.6,-76.6
1118301732,-1.60,-52.89,22.5,10.86,-96.4,98.9,-76.9
1118852999,-1.60,-53.75,21.8,10.89,-94.7,97.2,-77.1
1119404266,-1.59,-54.41,21.1,10.97,-93.5,95.9,-77.3
1119955533,-1.56,-54.96,20.4,11.20,-92.6,94.8,-77.6
1120506800,-1.55,-55.89,19.7,11.23,-90.9,93.1,-77.8
1121058067,-1.53,-56.55,19.1,11.35,-89.8,91.8,-78.0
1121609334,-1.52,-57.22,18.6,11.46,-88.7,90.6,-78.2
1122160601,-1.48,-58.03,17.7,11.74,-87.4,89.2,-78.6
1122711868,-1.47,-58.77,17.1,11.88,-86.2,87.9,-78.8
1123263135,-1.46,-59.47,16.7,11.91,-85.1,86.7,-78.9
1123814402,-1.44,-60.06,16.2,12.11,-84.2,85.7,-79.1
