Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1198205200,-6.82,-152.12,19.7,2.68,-10.6,22.3,-28.3
1201198213,-7.75,-144.95,22.6,2.39,-12.8,26.0,-29.5
1204191226,-7.48,-135.62,23.0,2.47,-16.6,28.4,-35.8
1207184239,-6.34,-131.27,20.6,2.86,-19.4,28.3,-43.3
1210177252,-5.14,-132.46,16.9,3.48,-19.9,26.1,-49.6
1213170265,-4.26,-136.71,13.8,4.16,-18.5,23.1,-53.4
1216163278,-3.57,-141.51,11.3,4.93,-16.7,20.1,-55.8
1219156291,-3.09,-146.50,9.6,5.69,-14.5,17.4,-56.7
1222149304,-2.74,-151.29,8.3,6.39,-12.5,15.0,-56.3
1225142317,-2.49,-155.81,7.4,7.03,-10.5,12.9,-54.7
1228135330,-2.33,-159.89,6.9,7.51,-8.7,11.1,-51.7
1231128343,-2.24,-163.92,6.5,7.80,-6.9,9.5,-46.7
1234121356,-2.20,-167.83,6.4,7.95,-5.2,8.2,-39.5
1237114369,-2.18,-171.49,6.3,8.02,-3.7,7.3,-30.3
1240107382,-2.20,-175.38,6.3,7.95,-2.0,6.6,-17.5
1243100395,-2.26,-178.98,6.5,7.72,-0.4,6.5,-3.8
1246093408,-2.34,177.22,6.7,7.45,1.2,6.8,10.1
1249086421,-2.44,173.65,7.0,7.16,2.7,7.5,21.2
1252079434,-2.55,169.67,7.4,6.85,4.4,8.6,31.0
1255072447,-2.68,165.72,7.8,6.54,6.1,9.9,38.2
1258065460,-2.80,161.57,8.2,6.27,7.9,11.4,44.0
1261058473,-2.92,157.65,8.6,6.01,9.6,12.9,48.0
1264051486,-3.05,153.37,9.2,5.75,11.5,14.7,51.3
1267044499,-3.15,149.29,9.6,5.58,13.3,16.4,54.0
1270037512,-3.29,144.97,10.3,5.34,15.2,18.3,55.9
1273030525,-3.43,140.65,10.9,5.14,17.1,20.3,57.4
1276023538,-3.53,136.50,11.5,4.99,19.0,22.3,58.8
1279016551,-3.66,132.39,12.3,4.81,20.9,24.3,59.6
1282009564,-3.75,127.84,13.0,4.70,23.1,26.5,60.6
1285002577,-3.84,124.11,13.7,4.60,24.9,28.5,61.1
1287995590,-3.97,120.14,14.7,4.46,26.9,30.6,61.3
1290988603,-4.13,116.33,15.8,4.29,28.8,32.8,61.2
1293981616,-4.24,112.97,16.8,4.18,30.5,34.8,61.1
1296974629,-4.41,109.56,18.1,4.03,32.1,36.9,60.7
1299967642,-4.53,106.77,19.1,3.92,33.5,38.6,60.3
1302960655,-4.69,103.64,20.5,3.79,35.1,40.6,59.7
1305953668,-4.88,101.08,21.9,3.65,36.2,42.3,58.9
1308946681,-5.06,99.01,23.1,3.53,37.1,43.7,58.1
1311939694,-5.26,96.82,24.6,3.40,38.0,45.2,57.1
1314932707,-5.42,94.96,25.8,3.31,38.7,46.5,56.3
1317925720,-5.71,93.57,27.4,3.15,38.8,47.5,54.8
1320918733,-5.95,92.33,28.8,3.03,38.9,48.4,53.5
1323911746,-6.14,91.39,29.8,2.95,38.9,49.0,52.5
1326904759,-6.28,90.62,30.7,2.89,39.0,49.6,51.8
1329897772,-6.44,90.01,31.5,2.82,38.8,50.0,50.9
1332890785,-6.49,89.39,31.9,2.80,39.0,50.4,50.7
1335883798,-6.66,89.13,32.6,2.73,38.6,50.6,49.8
1338876811,-6.64,89.14,32.6,2.74,38.7,50.6,49.9
1341869824,-6.62,88.27,32.9,2.75,39.2,51.2,50.0
1344862837,-6.63,87.69,33.2,2.75,39.5,51.6,50.0
1347855850,-6.60,86.42,33.7,2.76,40.2,52.5,50.1
1350848863,-6.52,85.66,33.8,2.79,40.9,53.0,50.4
1353841876,-6.42,84.72,33.9,2.83,41.7,53.7,50.9
1356834889,-6.35,83.13,34.4,2.86,42.8,54.9,51.2
1359827902,-6.28,81.95,34.8,2.88,43.7,55.8,51.5
1362820915,-6.15,80.30,35.2,2.94,45.1,57.2,52.0
1365813928,-6.14,78.53,36.1,2.95,46.2,58.6,52.0
1368806941,-6.04,76.29,37.1,2.99,47.9,60.6,52.2
1371799954,-6.00,74.25,38.3,3.01,49.3,62.4,52.2
1374792967,-5.91,71.94,39.4,3.05,51.1,64.5,52.3
1377785980,-5.91,69.16,41.5,3.05,52.8,67.2,51.8
1380778993,-5.89,65.91,44.0,3.06,55.0,70.4,51.3
1383772006,-5.86,63.23,46.3,3.08,56.8,73.3,50.8
1386765019,-5.81,60.05,49.1,3.10,59.1,76.9,50.3
1389758032,-5.77,56.22,53.1,3.12,61.7,81.4,49.3
1392751045,-5.76,53.02,56.9,3.12,63.7,85.4,48.2
1395744058,-5.73,49.08,62.1,3.14,66.2,90.8,46.8
1398737071,-5.75,45.28,67.9,3.13,67.8,96.0,45.0
1401730084,-5.73,41.29,74.7,3.14,69.6,102.1,43.0
1404723097,-5.63,37.09,82.7,3.19,71.8,109.5,41.0
1407716110,-5.54,33.13,91.4,3.24,73.2,117.1,38.7
1410709123,-5.46,29.24,101.1,3.28,73.6,125.1,36.0
1413702136,-5.43,25.01,112.8,3.30,71.6,133.5,32.4
1416695149,-5.34,20.73,125.9,3.36,68.1,143.2,28.4
1419688162,-5.29,17.29,136.8,3.38,62.8,150.5,24.6
1422681175,-5.21,13.40,149.6,3.43,54.5,159.2,20.0
1425674188,-5.18,9.43,160.6,3.45,41.6,165.9,14.5
1428667201,-5.13,5.73,169.6,3.49,27.1,171.8,9.1
1431660214,-5.11,1.38,174.7,3.50,6.7,174.8,2.2
1434653227,-5.13,-2.24,173.6,3.49,-10.8,173.9,-3.6
1437646240,-5.13,-6.70,167.8,3.48,-31.3,170.6,-10.6
1440639253,-5.17,-10.43,158.7,3.46,-45.6,165.1,-16.0
1443632266,-5.16,-14.77,146.6,3.47,-59.4,158.2,-22.1
1446625279,-5.20,-19.07,132.6,3.44,-68.3,149.1,-27.2
1449618292,-5.23,-23.50,118.4,3.42,-73.8,139.6,-31.9
1452611305,-5.29,-28.18,104.5,3.38,-76.1,129.3,-36.1
1455604318,-5.38,-33.13,91.5,3.33,-75.7,118.8,-39.6
1458597331,-5.45,-37.91,80.8,3.29,-74.1,109.6,-42.5
1461590344,-5.52,-43.40,70.4,3.25,-71.2,100.1,-45.3
1464583357,-5.55,-48.82,61.8,3.24,-68.1,92.0,-47.8
1467576370,-5.58,-54.36,54.5,3.22,-64.4,84.4,-49.8
1470569383,-5.60,-60.45,47.8,3.21,-60.2,76.9,-51.6
1473562396,-5.51,-65.66,42.6,3.26,-57.2,71.3,-53.4
1476555409,-5.47,-71.57,37.8,3.28,-53.4,65.4,-54.7
1479548422,-5.35,-77.37,33.6,3.35,-49.9,60.2,-56.1
1482541435,-5.20,-83.20,29.8,3.44,-46.6,55.3,-57.4
1485534448,-5.01,-88.43,26.6,3.57,-43.7,51.2,-58.7
1488527461,-4.80,-94.31,23.6,3.71,-40.5,46.9,-59.8
1491520474,-4.53,-99.01,21.0,3.92,-38.1,43.5,-61.1
1494513487,-4.28,-103.60,18.9,4.14,-35.8,40.4,-62.2
1497506500,-4.10,-108.29,17.2,4.31,-33.3,37.4,-62.7
1500499513,-3.88,-112.70,15.5,4.56,-31.0,34.7,-63.4
1503492526,-3.73,-116.89,14.3,4.73,-28.8,32.2,-63.6
1506485539,-3.54,-120.68,13.2,4.97,-27.0,30.0,-64.0
1509478552,-3.45,-124.76,12.4,5.10,-24.9,27.8,-63.6
1512471565,-3.38,-128.35,11.8,5.20,-23.1,25.9,-63.0
1515464578,-3.34,-132.11,11.3,5.26,-21.3,24.1,-62.0
1518457591,-3.30,-136.01,10.9,5.32,-19.4,22.2,-60.7
1521450604,-3.24,-140.02,10.4,5.42,-17.5,20.3,-59.3
1524443617,-3.33,-142.88,10.5,5.29,-16.1,19.2,-57.0
1527436630,-3.33,-142.82,10.5,5.28,-16.1,19.3,-57.0
1530429643,-3.32,-150.78,10.1,5.29,-12.5,16.1,-51.2
1533422656,-3.36,-155.30,10.0,5.24,-10.5,14.5,-46.5
1536415669,-3.38,-159.10,9.9,5.21,-8.9,13.3,-41.8
1539408682,-3.41,-163.62,9.9,5.16,-6.9,12.1,-35.0
1542401695,-3.38,-168.03,9.7,5.21,-5.0,10.9,-27.5
1545394708,-3.33,-172.35,9.5,5.28,-3.2,10.0,-18.7
1548387721,-3.35,-176.65,9.5,5.24,-1.4,9.6,-8.4
1551380734,-3.29,179.22,9.4,5.34,0.3,9.4,2.0
1554373747,-3.22,175.05,9.2,5.46,2.1,9.4,12.8
1557366760,-3.18,170.80,9.1,5.52,3.9,9.9,23.1
1560359773,-3.09,167.13,8.9,5.68,5.5,10.5,31.5
1563352786,-3.01,163.39,8.8,5.82,7.1,11.3,38.9
1566345799,-3.01,159.78,8.8,5.83,8.6,12.4,44.4
1569338812,-2.97,156.33,8.8,5.91,10.2,13.5,49.0
1572331825,-2.90,153.20,8.7,6.06,11.6,14.5,53.0
1575324838,-2.90,149.58,8.9,6.05,13.2,15.9,56.1
1578317851,-2.88,146.43,8.9,6.09,14.6,17.2,58.6
1581310864,-2.89,143.51,9.1,6.08,16.0,18.4,60.4
1584303877,-2.93,140.45,9.4,5.98,17.4,19.8,61.6
1587296890,-3.00,137.25,9.8,5.85,18.9,21.3,62.6
1590289903,-3.00,133.99,10.0,5.85,20.5,22.8,63.9
1593282916,-3.15,130.46,10.8,5.58,22.2,24.7,64.0
1596275929,-3.24,127.64,11.3,5.43,23.6,26.1,64.3
1599268942,-3.33,124.58,12.0,5.28,25.1,27.8,64.5
1602261955,-3.45,121.16,12.8,5.10,26.8,29.7,64.5
1605254968,-3.62,116.86,13.9,4.86,29.0,32.1,64.3
1608247981,-3.68,113.74,14.6,4.79,30.6,34.0,64.5
1611240994,-3.94,110.02,16.2,4.49,32.5,36.3,63.5
1614234007,-4.10,105.96,17.6,4.32,34.6,38.9,63.0
1617227020,-4.13,101.70,18.7,4.28,37.1,41.6,63.2
1620220033,-4.30,97.14,20.6,4.12,39.7,44.8,62.5
1623213046,-4.37,92.90,22.2,4.06,42.3,47.8,62.3
1626206059,-4.59,88.45,24.8,3.88,44.8,51.2,61.1
1629199072,-4.73,83.46,27.5,3.77,47.9,55.2,60.1
1632192085,-4.74,78.57,30.0,3.75,51.3,59.5,59.7
1635185098,-4.82,73.13,33.6,3.69,55.1,64.6,58.6
1638178111,-4.89,68.85,37.0,3.64,58.1,68.9,57.5
1641171124,-4.99,63.43,42.0,3.58,61.9,74.8,55.9
1644164137,-4.98,58.25,47.1,3.58,66.1,81.2,54.5
1647157150,-4.99,52.94,53.5,3.58,70.4,88.4,52.8
1650150163,-5.14,47.09,62.7,3.48,73.4,96.5,49.5
1653143176,-5.09,42.33,70.9,3.51,77.0,104.6,47.3
1656136189,-5.25,37.18,82.0,3.41,77.2,112.6,43.3
1659129202,-5.35,31.98,94.3,3.35,76.2,121.3,38.9
1662122215,-5.47,27.23,106.4,3.28,72.5,128.8,34.2
1665115228,-5.72,21.72,119.6,3.15,62.6,135.0,27.6
1668108241,-6.10,16.47,127.7,2.96,47.5,136.3,20.4
1671101254,-6.68,11.92,127.6,2.73,31.1,131.3,13.7
1674094267,-7.28,7.00,123.8,2.53,16.1,124.8,7.4
1677087280,-8.13,2.39,114.3,2.29,4.4,114.4,2.2
1680080293,-9.22,-0.13,102.9,2.06,-0.2,102.9,-0.1
1683073306,-10.45,-2.15,92.8,1.86,-2.3,92.9,-1.4
1686066319,-11.90,-1.10,84.1,1.68,-0.9,84.1,-0.6
1689059332,-12.79,4.42,79.6,1.59,3.0,79.6,2.1
1692052345,-12.89,12.25,78.0,1.59,7.9,78.4,5.8
1695045358,-12.25,20.56,78.0,1.65,14.2,79.3,10.3
1698038371,-11.07,22.63,82.0,1.78,19.1,84.2,13.1
1701031384,-9.86,22.10,88.3,1.95,23.8,91.5,15.1
1704024397,-8.95,20.10,95.4,2.11,26.8,99.1,15.7
1707017410,-8.09,15.20,106.9,2.30,26.1,110.1,13.7
1710010423,-7.51,10.57,117.8,2.46,22.1,119.8,10.6
1713003436,-7.06,5.44,128.0,2.59,13.4,128.7,6.0
1715996449,-6.63,-0.32,137.3,2.75,-0.9,137.3,-0.4
1718989462,-6.46,-6.61,137.5,2.81,-19.5,138.9,-8.1
1721982475,-6.21,-13.44,132.1,2.91,-39.5,137.9,-16.6
1724975488,-6.08,-19.60,121.2,2.97,-53.6,132.5,-23.9
1727968501,-5.88,-26.36,106.7,3.07,-64.9,124.9,-31.3
1730961514,-5.75,-33.02,91.5,3.13,-70.0,115.2,-37.4
1733954527,-5.54,-39.12,78.5,3.24,-72.5,106.9,-42.7
1736947540,-5.40,-45.87,65.8,3.32,-71.3,97.1,-47.3
1739940553,-5.23,-52.07,55.8,3.42,-69.0,88.7,-51.0
1742933566,-5.01,-58.01,47.5,3.56,-66.1,81.4,-54.3
1745926579,-4.78,-63.36,40.9,3.73,-63.2,75.3,-57.1
1748919592,-4.61,-68.22,36.0,3.86,-60.1,70.0,-59.1
1751912605,-4.49,-73.05,32.0,3.96,-56.6,65.0,-60.6
1754905618,-4.38,-77.54,28.8,4.05,-53.4,60.7,-61.7
1757898631,-4.30,-81.94,26.2,4.12,-50.3,56.7,-62.5
1760891644,-4.23,-86.62,23.8,4.19,-47.0,52.7,-63.1
1763884657,-4.22,-91.22,22.1,4.20,-43.8,49.1,-63.2
1766877670,-4.26,-95.81,20.9,4.16,-40.6,45.7,-62.8
1769870683,-4.36,-100.00,20.1,4.06,-37.8,42.8,-62.0
1772863696,-4.51,-103.79,19.7,3.94,-35.3,40.4,-60.8
1775856709,-4.69,-107.57,19.5,3.80,-32.9,38.2,-59.3
1778849722,-4.78,-112.77,18.8,3.73,-29.9,35.3,-57.9
1781842735,-5.00,-117.24,18.7,3.57,-27.3,33.1,-55.6
1784835748,-5.27,-121.29,18.9,3.40,-25.0,31.3,-53.0
1787828761,-5.38,-125.43,18.6,3.33,-22.9,29.5,-51.0
1790821774,-5.66,-128.96,18.9,3.18,-21.0,28.3,-48.1
1793814787,-5.90,-131.59,19.3,3.05,-19.6,27.5,-45.6
1796807800,-6.18,-134.06,19.7,2.93,-18.3,26.9,-42.9
1799800813,-6.22,-136.80,19.5,2.91,-17.1,26.0,-41.3
1802793826,-6.15,-139.11,19.1,2.94,-16.2,25.0,-40.4
1805786839,-6.05,-141.37,18.5,2.99,-15.3,24.1,-39.6
1808779852,-5.95,-144.57,18.0,3.03,-14.1,22.8,-38.1
1811772865,-5.77,-148.10,17.2,3.12,-12.7,21.4,-36.5
1814765878,-5.66,-151.50,16.7,3.18,-11.4,20.2,-34.3
1817758891,-5.53,-155.60,16.0,3.25,-9.7,18.8,-31.3
1820751904,-5.47,-159.95,15.7,3.28,-8.0,17.6,-27.0
1823744917,-5.45,-163.39,15.5,3.29,-6.6,16.8,-23.1
1826737930,-5.43,-166.39,15.3,3.30,-5.4,16.3,-19.4
1829730943,-5.42,-169.88,15.2,3.31,-4.0,15.7,-14.8
1832723956,-5.53,-172.91,15.4,3.25,-2.8,15.7,-10.3
1835716969,-5.69,-176.14,15.8,3.16,-1.5,15.9,-5.5
1838709982,-5.82,-179.35,16.2,3.09,-0.3,16.2,-0.9
1841702995,-5.93,178.35,16.4,3.04,0.6,16.4,2.2
1844696008,-6.10,175.35,16.9,2.97,1.8,17.0,6.1
1847689021,-6.40,172.98,17.7,2.84,2.7,17.9,8.6
1850682034,-6.66,170.73,18.4,2.74,3.5,18.7,10.8
1853675047,-6.94,168.90,19.1,2.63,4.2,19.6,12.2
1856668060,-7.38,166.64,20.3,2.49,4.9,20.9,13.6
1859661073,-7.80,164.74,21.4,2.37,5.5,22.1,14.4
1862654086,-8.23,163.23,22.4,2.27,5.9,23.2,14.8
1865647099,-8.60,163.19,23.3,2.18,5.8,24.0,14.0
1868640112,-8.96,161.62,24.2,2.11,6.2,25.0,14.5
1871633125,-9.30,161.07,25.0,2.04,6.3,25.8,14.2
1874626138,-9.53,161.81,25.5,2.00,6.0,26.1,13.2
1877619151,-9.78,162.99,25.9,1.96,5.5,26.5,12.0
1880612164,-10.13,163.68,26.6,1.91,5.2,27.1,11.0
1883605177,-10.26,165.07,26.8,1.89,4.7,27.2,9.9
1886598190,-10.14,165.58,26.6,1.90,4.6,27.0,9.7
1889591203,-10.06,167.01,26.4,1.92,4.1,26.7,8.9
1892584216,-9.92,167.35,26.0,1.94,4.1,26.3,8.8
1895577229,-9.75,168.54,25.6,1.97,3.7,25.9,8.2
1898570242,-9.50,168.30,25.1,2.01,3.8,25.4,8.7
1901563255,-9.21,168.40,24.5,2.06,3.9,24.8,9.0
1904556268,-8.87,167.73,23.7,2.13,4.2,24.1,10.0
1907549281,-8.58,166.70,23.1,2.19,4.6,23.6,11.3
1910542294,-8.23,165.47,22.4,2.27,5.1,22.9,12.9
1913535307,-7.95,164.10,21.8,2.33,5.7,22.5,14.6
1916528320,-7.59,162.07,21.0,2.43,6.5,22.0,17.3
1919521333,-7.35,159.94,20.5,2.50,7.4,21.8,19.8
1922514346,-7.12,158.08,20.0,2.57,8.2,21.6,22.2
1925507359,-6.92,155.72,19.7,2.64,9.2,21.7,25.0
1928500372,-6.75,152.41,19.5,2.70,10.5,22.1,28.4
1931493385,-6.40,149.80,18.7,2.84,11.7,22.1,32.0
1934486398,-6.15,147.09,18.3,2.94,12.9,22.4,35.2
1937479411,-5.94,143.43,18.0,3.04,14.6,23.2,38.9
1940472424,-5.73,141.02,17.7,3.14,15.7,23.7,41.6
1943465437,-5.47,138.05,17.2,3.28,17.2,24.3,44.9
1946458450,-5.32,134.85,17.1,3.37,18.7,25.3,47.4
1949451463,-5.13,132.09,16.9,3.48,20.1,26.2,49.8
1952444476,-4.88,128.57,16.6,3.66,21.9,27.5,52.9
1955437489,-4.66,125.82,16.2,3.82,23.4,28.5,55.2
1958430502,-4.41,123.30,15.8,4.03,24.9,29.4,57.7
1961423515,-4.33,120.58,15.9,4.09,26.3,30.7,58.9
1964416528,-4.17,117.83,15.7,4.25,27.9,32.0,60.6
1967409541,-3.98,115.22,15.5,4.44,29.5,33.3,62.3
1970402554,-3.85,113.76,15.2,4.59,30.5,34.0,63.4
1973395567,-3.76,111.14,15.3,4.70,32.0,35.5,64.4
1976388580,-3.67,107.49,15.6,4.80,34.3,37.7,65.5
1979381593,-3.63,105.26,15.9,4.86,35.7,39.1,66.0
1982374606,-3.59,102.71,16.3,4.91,37.3,40.7,66.5
1985367619,-3.50,99.80,16.5,5.02,39.3,42.7,67.2
1988360632,-3.61,97.40,17.6,4.88,40.8,44.4,66.7
1991353645,-3.64,94.00,18.6,4.85,43.1,46.9,66.6
1994346658,-3.63,91.52,19.3,4.86,44.8,48.8,66.7
1997339671,-3.70,88.71,20.5,4.76,46.7,51.0,66.3
2000332684,-3.83,85.93,22.2,4.61,48.5,53.3,65.5
2003325697,-3.90,82.41,23.9,4.53,51.1,56.4,64.9
2006318710,-3.91,78.91,25.6,4.52,53.9,59.6,64.6
2009311723,-4.10,75.22,28.5,4.32,56.3,63.1,63.2
2012304736,-4.16,71.60,31.0,4.26,59.2,66.9,62.4
2015297749,-4.20,67.39,34.2,4.22,62.8,71.5,61.4
2018290762,-4.28,63.88,37.5,4.14,65.7,75.6,60.3
2021283775,-4.35,59.07,42.5,4.08,69.8,81.8,58.7
2024276788,-4.38,55.32,46.9,4.05,73.3,87.0,57.4
2027269801,-4.39,50.46,53.4,4.04,78.1,94.6,55.6
2030262814,-4.27,46.24,59.3,4.15,83.6,102.5,54.7
2033255827,-4.22,41.92,67.1,4.20,88.8,111.3,52.9
2036248840,-4.23,38.15,75.7,4.19,92.4,119.4,50.7
2039241853,-4.13,34.51,84.8,4.29,97.3,129.1,49.0
2042234866,-4.11,30.10,98.6,4.30,100.7,141.0,45.6
2045227879,-3.99,26.11,113.6,4.43,105.1,154.7,42.8
2048220892,-3.92,22.18,131.4,4.50,106.2,168.9,38.9
2051213905,-3.78,19.14,148.2,4.66,108.0,183.4,36.1
2054206918,-3.76,15.66,168.8,4.69,102.0,197.2,31.1
2057199931,-3.73,11.92,192.1,4.73,89.5,211.9,25.0
2060192944,-3.74,8.64,210.5,4.72,71.2,222.2,18.7
2063185957,-3.71,5.36,226.9,4.75,48.1,231.9,12.0
2066178970,-3.69,1.95,237.2,4.77,18.4,237.9,4.4
2069171983,-3.80,-1.38,231.6,4.65,-12.4,232.0,-3.1
2072164996,-3.85,-5.02,221.0,4.59,-42.2,225.0,-10.8
2075158009,-3.90,-8.60,204.1,4.53,-65.7,214.4,-17.9
2078151022,-3.89,-12.12,186.3,4.54,-84.5,204.6,-24.4
2081144035,-4.09,-15.97,161.2,4.33,-90.8,185.0,-29.4
2084137048,-4.13,-19.67,142.2,4.28,-96.9,172.1,-34.3
2087130061,-4.16,-23.48,124.6,4.26,-99.8,159.6,-38.7
2090123074,-4.18,-27.38,108.7,4.24,-100.0,147.7,-42.6
2093116087,-4.33,-31.86,93.6,4.09,-95.1,133.4,-45.4
2096109100,-4.38,-36.73,80.1,4.05,-91.0,121.2,-48.6
2099102113,-4.28,-40.34,70.9,4.14,-89.5,114.2,-51.6
2102095126,-4.30,-44.75,62.1,4.12,-84.8,105.1,-53.8
2105088139,-4.35,-49.13,55.1,4.08,-79.9,97.0,-55.4
2108081152,-4.24,-53.52,48.2,4.18,-76.3,90.2,-57.7
2111074165,-4.18,-57.49,43.1,4.23,-72.6,84.4,-59.3
2114067178,-4.10,-62.63,37.5,4.31,-67.9,77.6,-61.1
2117060191,-3.92,-66.03,33.5,4.51,-65.5,73.6,-63.0
2120053204,-3.85,-69.90,30.2,4.59,-62.1,69.1,-64.0
2123046217,-3.70,-73.78,27.0,4.76,-59.0,64.9,-65.4
2126039230,-3.62,-77.10,24.8,4.87,-56.4,61.6,-66.2
2129032243,-3.52,-80.34,22.8,5.00,-53.8,58.4,-67.1
2132025256,-3.35,-84.70,20.1,5.26,-50.7,54.5,-68.4
2135018269,-3.16,-88.16,18.0,5.56,-48.3,51.5,-69.6
2138011282,-3.05,-90.72,16.7,5.75,-46.5,49.4,-70.3
2141004295,-2.95,-94.04,15.3,5.95,-44.2,46.8,-70.9
2143997308,-2.93,-96.43,14.7,5.98,-42.5,45.0,-70.9
2146990321,-2.72,-99.57,13.1,6.43,-40.6,42.6,-72.1
2149983334,-2.70,-101.98,12.6,6.49,-38.9,40.9,-72.1
2152976347,-2.62,-104.50,11.8,6.67,-37.3,39.2,-72.4
2155969360,-2.64,-107.23,11.5,6.64,-35.6,37.4,-72.1
2158962373,-2.46,-110.62,10.3,7.10,-33.6,35.1,-72.9
2161955386,-2.62,-113.17,10.6,6.68,-31.9,33.7,-71.6
2164948399,-2.57,-115.46,10.2,6.82,-30.6,32.3,-71.6
2167941412,-2.55,-117.76,9.8,6.87,-29.3,30.9,-71.4
2170934425,-2.65,-120.79,9.9,6.62,-27.6,29.3,-70.2
2173927438,-2.62,-123.83,9.5,6.69,-25.9,27.6,-69.8
2176920451,-2.64,-126.39,9.4,6.63,-24.5,26.3,-69.0
2179913464,-2.62,-129.55,9.1,6.68,-22.9,24.7,-68.3
2182906477,-2.66,-132.75,9.0,6.59,-21.3,23.1,-67.1
2185899490,-2.57,-135.61,8.5,6.80,-19.9,21.6,-66.7
2188892503,-2.71,-138.01,8.9,6.46,-18.7,20.7,-64.6
2191885516,-2.79,-142.68,8.9,6.27,-16.4,18.6,-61.7
2194878529,-2.80,-145.47,8.8,6.25,-15.1,17.5,-59.9
2197871542,-2.78,-148.99,8.5,6.31,-13.5,16.0,-57.7
2200864555,-2.77,-151.62,8.4,6.32,-12.3,14.9,-55.7
2203857568,-2.83,-155.03,8.5,6.19,-10.8,13.7,-51.8
2206850581,-2.69,-158.28,8.0,6.50,-9.4,12.3,-49.6
2209843594,-2.71,-161.49,7.9,6.47,-7.9,11.2,-45.1
2212836607,-2.66,-165.66,7.7,6.57,-6.1,9.9,-38.5
2215829620,-2.71,-169.00,7.8,6.47,-4.7,9.1,-31.1
2218822633,-2.52,-171.50,7.3,6.93,-3.6,8.1,-26.6
2221815646,-2.50,-175.01,7.2,6.98,-2.1,7.5,-16.6
2224808659,-2.55,-177.65,7.3,6.87,-1.0,7.4,-7.8
2227801672,-2.44,179.41,7.0,7.18,0.3,7.0,2.1
2230794685,-2.41,176.53,6.9,7.24,1.5,7.1,12.1
2233787698,-2.41,173.45,6.9,7.26,2.8,7.5,22.1
2236780711,-2.32,170.84,6.7,7.52,3.9,7.8,30.5
2239773724,-2.37,167.90,6.9,7.38,5.2,8.6,37.2
2242766737,-2.31,165.73,6.7,7.55,6.1,9.1,42.4
2245759750,-2.46,162.64,7.2,7.11,7.5,10.4,46.1
2248752763,-2.38,160.09,7.0,7.35,8.6,11.1,50.9
2251745776,-2.52,157.83,7.5,6.93,9.6,12.2,52.0
2254738789,-2.53,154.54,7.6,6.92,11.0,13.4,55.5
2257731802,-2.68,151.66,8.1,6.53,12.3,14.8,56.5
2260724815,-2.73,148.22,8.4,6.41,13.9,16.2,58.7
2263717828,-2.91,145.21,9.1,6.03,15.2,17.7,59.1
2266710841,-3.00,141.80,9.6,5.84,16.7,19.3,60.3
2269703854,-3.23,138.04,10.5,5.45,18.4,21.2,60.4
2272696867,-3.29,134.66,10.9,5.34,20.0,22.8,61.4
2275689880,-3.51,131.33,11.9,5.02,21.5,24.6,61.1
2278682893,-3.64,127.01,12.8,4.84,23.6,26.8,61.6
2281675906,-3.81,122.56,13.8,4.64,25.8,29.2,61.8
2284668919,-3.90,119.07,14.6,4.53,27.5,31.2,62.0
2287661932,-3.89,114.97,15.2,4.54,29.7,33.4,62.9
2290654945,-4.19,109.55,17.2,4.23,32.4,36.7,62.0
2293647958,-4.28,105.46,18.4,4.14,34.7,39.3,62.0
2296640971,-4.26,101.47,19.3,4.16,37.1,41.8,62.5
2299633984,-4.45,96.62,21.4,3.99,39.8,45.1,61.7
2302626997,-4.43,92.35,22.7,4.01,42.6,48.2,62.0
2305620010,-4.45,88.14,24.3,3.99,45.4,51.5,61.8
2308613023,-4.57,83.71,26.7,3.89,48.2,55.1,61.0
2311606036,-4.62,80.01,28.7,3.85,50.7,58.2,60.5
2314599049,-4.62,74.99,31.5,3.84,54.5,62.9,60.0
2317592062,-4.68,70.83,34.4,3.80,57.6,67.1,59.1
2320585075,-4.67,67.33,37.0,3.81,60.5,70.9,58.5
2323578088,-4.80,64.20,40.3,3.71,62.4,74.3,57.2
2326571101,-4.85,59.42,45.1,3.67,66.1,80.0,55.7
2329564114,-5.05,55.65,50.4,3.54,67.7,84.4,53.3
2332557127,-5.00,50.99,56.2,3.57,71.8,91.2,51.9
2335550140,-5.22,47.68,62.2,3.43,72.1,95.2,49.2
2338543153,-5.47,42.48,71.9,3.28,72.2,101.9,45.1
2341536166,-5.68,39.68,77.6,3.17,70.7,105.0,42.3
2344529179,-5.83,35.39,86.3,3.09,69.2,110.7,38.7
2347522192,-6.14,29.52,98.3,2.95,63.2,116.9,32.7
2350515205,-6.41,25.75,105.0,2.83,56.5,119.2,28.3
2353508218,-6.72,21.05,111.9,2.71,47.1,121.4,22.8
2356501231,-6.87,15.72,119.4,2.66,36.9,125.0,17.2
2359494244,-7.10,11.30,122.4,2.58,26.3,125.2,12.1
2362487257,-7.41,4.86,123.1,2.49,10.9,123.6,5.0
2365480270,-7.38,-1.48,124.6,2.49,-3.4,124.6,-1.6
2368473283,-7.56,-6.77,120.0,2.44,-14.4,120.8,-6.8
2371466296,-7.75,-13.04,112.6,2.39,-25.0,115.4,-12.5
2374459309,-7.73,-20.51,104.1,2.39,-36.0,110.1,-19.1
2377452322,-7.77,-26.65,95.4,2.38,-42.0,104.2,-23.7
2380445335,-7.75,-32.48,87.3,2.39,-46.2,98.8,-27.9
