Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
294315274,-1.14,-56.24,14.6,15.21,-91.8,92.9,-81.0
297308287,-1.14,-58.87,13.4,15.29,-87.1,88.1,-81.3
300301300,-1.14,-61.44,12.4,15.31,-82.8,83.7,-81.5
303294313,-1.14,-63.95,11.6,15.22,-78.9,79.7,-81.6
306287326,-1.17,-66.55,11.1,14.86,-75.1,75.9,-81.6
309280339,-1.21,-69.18,10.7,14.34,-71.4,72.2,-81.5
312273352,-1.27,-71.83,10.5,13.68,-68.0,68.8,-81.2
315266365,-1.32,-74.59,10.3,13.14,-64.6,65.4,-81.0
318259378,-1.38,-77.45,10.1,12.58,-61.4,62.2,-80.7
321252391,-1.46,-80.31,10.0,11.89,-58.3,59.1,-80.2
324245404,-1.55,-83.33,10.0,11.25,-55.2,56.1,-79.8
327238417,-1.62,-86.47,9.8,10.74,-52.2,53.1,-79.3
330231430,-1.71,-89.55,9.8,10.22,-49.4,50.4,-78.8
333224443,-1.78,-92.80,9.7,9.78,-46.7,47.7,-78.3
336217456,-1.84,-96.14,9.5,9.46,-44.0,45.0,-77.9
339210469,-1.93,-99.54,9.4,9.02,-41.4,42.5,-77.2
342203482,-1.99,-103.09,9.2,8.77,-38.9,39.9,-76.7
345196495,-2.03,-106.68,9.0,8.58,-36.4,37.5,-76.1
348189508,-2.07,-110.28,8.8,8.43,-34.1,35.2,-75.6
351182521,-2.09,-113.97,8.5,8.35,-31.8,32.9,-75.1
354175534,-2.09,-117.57,8.2,8.34,-29.7,30.8,-74.6
357168547,-2.10,-121.13,7.9,8.30,-27.7,28.8,-74.1
360161560,-2.10,-124.55,7.7,8.29,-25.8,26.9,-73.5
363154573,-2.10,-128.12,7.4,8.32,-23.9,25.0,-72.8
366147586,-2.09,-131.55,7.2,8.35,-22.1,23.2,-72.0
369140599,-2.09,-134.81,7.0,8.36,-20.5,21.6,-71.1
372133612,-2.10,-137.97,6.9,8.31,-18.9,20.1,-70.0
375126625,-2.12,-140.90,6.8,8.24,-17.5,18.7,-68.7
378119638,-2.14,-143.83,6.8,8.14,-16.1,17.4,-67.1
381112651,-2.17,-146.56,6.8,8.05,-14.8,16.2,-65.4
384105664,-2.21,-149.12,6.8,7.89,-13.6,15.2,-63.3
387098677,-2.28,-151.69,6.9,7.67,-12.4,14.2,-60.8
390091690,-2.36,-154.04,7.1,7.41,-11.3,13.3,-57.9
393084703,-2.44,-156.29,7.3,7.16,-10.3,12.6,-54.7
396077716,-2.55,-158.43,7.5,6.87,-9.3,12.0,-51.0
399070729,-2.64,-160.41,7.8,6.63,-8.4,11.5,-47.4
402063742,-2.75,-162.20,8.0,6.36,-7.6,11.1,-43.5
405056755,-2.86,-163.99,8.3,6.12,-6.8,10.8,-39.4
408049768,-2.97,-165.42,8.6,5.90,-6.2,10.6,-35.8
411042781,-3.07,-166.82,8.8,5.73,-5.6,10.5,-32.3
414035794,-3.14,-168.09,9.0,5.59,-5.0,10.3,-29.2
417028807,-3.20,-169.42,9.2,5.50,-4.5,10.2,-26.0
420021820,-3.22,-170.76,9.2,5.46,-3.9,10.0,-23.0
423014833,-3.23,-172.04,9.2,5.44,-3.4,9.8,-20.0
426007846,-3.22,-173.48,9.2,5.46,-2.8,9.6,-16.7
429000859,-3.19,-174.93,9.1,5.51,-2.1,9.3,-13.2
431993872,-3.14,-176.50,8.9,5.59,-1.5,9.1,-9.4
434986885,-3.08,-178.30,8.8,5.70,-0.7,8.8,-4.7
437979898,-3.02,179.82,8.6,5.81,0.1,8.6,0.5
440972911,-2.97,177.73,8.5,5.90,1.0,8.5,6.5
443965924,-2.90,175.51,8.3,6.05,1.9,8.5,13.0
446958937,-2.84,173.18,8.1,6.17,2.9,8.6,19.6
449951950,-2.78,170.77,8.0,6.30,3.9,8.9,26.2
452944963,-2.73,168.23,7.9,6.42,5.0,9.3,32.5
455937976,-2.68,165.60,7.8,6.54,6.2,9.9,38.4
458930989,-2.62,163.02,7.6,6.69,7.3,10.6,43.7
461924002,-2.55,160.36,7.5,6.85,8.5,11.3,48.4
464917015,-2.50,157.82,7.4,7.01,9.6,12.1,52.3
467910028,-2.45,155.31,7.3,7.14,10.7,13.0,55.6
470903041,-2.39,152.86,7.2,7.30,11.8,13.9,58.5
473896054,-2.36,150.54,7.2,7.42,12.9,14.8,60.8
476889067,-2.32,148.37,7.2,7.53,13.9,15.6,62.7
479882080,-2.28,146.27,7.1,7.66,14.9,16.5,64.4
482875093,-2.26,144.38,7.1,7.74,15.8,17.3,65.7
485868106,-2.24,142.53,7.1,7.79,16.6,18.1,66.8
488861119,-2.24,140.80,7.2,7.81,17.5,18.9,67.6
491854132,-2.25,139.16,7.3,7.76,18.3,19.7,68.2
494847145,-2.24,137.65,7.4,7.78,19.0,20.4,68.8
497840158,-2.27,136.14,7.5,7.71,19.7,21.1,69.2
500833171,-2.29,134.70,7.7,7.62,20.4,21.8,69.4
503826184,-2.30,133.20,7.8,7.60,21.2,22.6,69.8
506819197,-2.34,131.73,8.0,7.47,21.9,23.3,69.9
509812210,-2.37,130.29,8.2,7.37,22.6,24.1,70.1
512805223,-2.40,128.74,8.4,7.28,23.4,24.9,70.2
515798236,-2.44,127.19,8.6,7.18,24.2,25.7,70.4
518791249,-2.47,125.47,8.9,7.09,25.1,26.6,70.5
521784262,-2.52,123.63,9.2,6.95,26.1,27.7,70.6
524777275,-2.57,121.77,9.6,6.81,27.1,28.7,70.6
527770288,-2.61,119.77,9.9,6.71,28.1,29.8,70.7
530763301,-2.68,117.62,10.4,6.53,29.3,31.1,70.5
533756314,-2.74,115.33,10.9,6.39,30.6,32.4,70.4
536749327,-2.78,113.01,11.3,6.31,31.9,33.8,70.5
539742340,-2.85,110.53,11.9,6.15,33.3,35.4,70.4
542735353,-2.86,107.97,12.3,6.12,34.9,37.0,70.6
545728366,-2.91,105.21,12.9,6.03,36.6,38.8,70.5
548721379,-2.93,102.43,13.5,5.98,38.4,40.7,70.6
551714392,-2.96,99.59,14.2,5.93,40.2,42.7,70.6
554707405,-2.96,96.61,14.8,5.93,42.3,44.8,70.7
557700418,-2.93,93.68,15.3,5.98,44.5,47.0,71.0
560693431,-2.91,90.71,16.0,6.03,46.8,49.4,71.2
563686444,-2.86,87.77,16.5,6.13,49.2,51.9,71.5
566679457,-2.79,84.70,17.0,6.27,51.9,54.6,71.8
569672470,-2.73,81.91,17.5,6.43,54.5,57.2,72.1
572665483,-2.66,78.96,18.1,6.59,57.4,60.2,72.4
575658496,-2.55,76.15,18.5,6.86,60.4,63.2,72.9
578651509,-2.44,73.41,18.9,7.16,63.5,66.3,73.4
581644522,-2.33,70.60,19.3,7.50,67.0,69.7,73.9
584637535,-2.22,68.04,19.6,7.88,70.4,73.1,74.5
587630548,-2.09,65.46,19.8,8.34,74.1,76.7,75.0
590623561,-1.97,63.10,19.9,8.86,77.8,80.3,75.6
593616574,-1.86,60.61,20.2,9.39,81.9,84.3,76.1
596609587,-1.77,58.38,20.6,9.86,85.8,88.2,76.5
599602600,-1.67,56.17,20.9,10.46,90.0,92.4,76.9
602595613,-1.57,53.87,21.3,11.09,94.6,97.0,77.3
605588626,-1.48,51.82,21.6,11.75,99.1,101.5,77.7
608581639,-1.38,49.55,21.9,12.64,104.6,106.8,78.2
611574652,-1.31,47.52,22.6,13.26,109.7,112.0,78.4
614567665,-1.24,45.32,23.4,13.98,115.7,118.1,78.6
617560678,-1.19,43.31,24.3,14.68,121.8,124.2,78.7
620553691,-1.14,41.05,25.9,15.25,129.0,131.6,78.7
623546704,-1.09,38.97,27.3,15.99,136.5,139.2,78.7
626539717,-1.03,36.75,28.9,16.87,145.4,148.2,78.8
629532730,-0.99,34.44,31.4,17.56,155.6,158.7,78.6
632525743,-0.97,32.14,35.1,17.93,166.8,170.4,78.1
635518756,-0.93,29.75,39.1,18.63,180.4,184.6,77.8
638511769,-0.89,27.09,44.4,19.65,198.2,203.1,77.4
641504782,-0.86,24.55,51.8,20.32,218.1,224.2,76.6
644497795,-0.80,21.87,60.7,21.64,244.2,251.7,76.0
647490808,-0.80,19.13,77.4,21.80,275.7,286.4,74.3
650483821,-0.75,16.37,97.6,23.18,318.3,332.9,73.0
653476834,-0.72,13.26,138.6,23.98,380.5,405.0,70.0
656469847,-0.68,10.02,213.0,25.69,475.5,521.1,65.9
659462860,-0.61,6.99,353.8,28.70,617.0,711.2,60.2
662455873,-0.52,3.99,711.0,33.14,819.2,1084.8,49.0
665448886,-0.49,0.57,1721.1,35.48,302.1,1747.4,10.0
668441899,-0.43,-2.26,1232.4,40.06,-973.9,1570.7,-38.3
671434912,-0.36,-5.72,351.5,48.93,-856.9,926.2,-67.7
674427925,-0.27,-9.55,106.9,65.32,-579.1,588.9,-79.5
677420938,-0.18,-12.68,41.1,98.94,-446.4,448.3,-84.7
680413951,-0.09,-16.05,13.3,192.99,-354.2,354.4,-87.9
683406964,-0.00,-19.35,0.4,636.78,-293.2,293.2,-89.9
686399977,0.00,-22.53,0.0,?,-251.0,251.0,-90.0
689392990,0.00,-26.02,0.0,?,-216.4,216.4,-90.0
692386003,0.00,-28.80,0.0,?,-194.7,194.7,-90.0
695379016,0.00,-31.87,0.0,?,-175.1,175.1,-90.0
698372029,0.00,-35.01,0.0,?,-158.5,158.5,-90.0
701365042,0.00,-37.84,0.0,?,-145.9,145.9,-90.0
704358055,0.00,-40.93,0.0,?,-134.0,134.0,-90.0
707351068,0.00,-43.79,0.0,?,-124.4,124.4,-90.0
710344081,0.00,-46.59,0.0,?,-116.1,116.1,-90.0
713337094,0.00,-49.45,0.0,?,-108.6,108.6,-90.0
716330107,0.00,-52.47,0.0,?,-101.4,101.4,-90.0
719323120,0.00,-55.23,0.0,?,-95.6,95.6,-90.0
722316133,0.00,-58.06,0.0,?,-90.1,90.1,-90.0
725309146,0.00,-61.07,0.0,?,-84.8,84.8,-90.0
728302159,0.00,-63.91,0.0,?,-80.2,80.2,-90.0
731295172,0.00,-66.84,0.0,?,-75.8,75.8,-90.0
734288185,0.00,-69.75,0.0,?,-71.7,71.7,-90.0
737281198,0.00,-72.86,0.0,?,-67.7,67.7,-90.0
740274211,0.00,-76.24,0.0,?,-63.7,63.7,-90.0
743267224,-0.07,-79.48,0.5,237.10,-60.1,60.1,-89.5
746260237,-0.20,-82.77,1.3,86.26,-56.7,56.7,-88.7
749253250,-0.28,-86.11,1.7,61.57,-53.5,53.5,-88.1
752246263,-0.41,-89.61,2.4,41.92,-50.3,50.3,-87.3
755239276,-0.56,-93.17,3.0,31.09,-47.2,47.3,-86.3
758232289,-0.66,-96.91,3.4,26.28,-44.2,44.3,-85.6
761225302,-0.76,-100.66,3.7,22.82,-41.3,41.5,-84.9
764218315,-0.85,-104.29,3.9,20.42,-38.7,38.9,-84.2
767211328,-0.91,-108.32,4.0,19.20,-36.0,36.2,-83.7
770204341,-1.01,-112.00,4.2,17.28,-33.6,33.8,-82.9
773197354,-1.05,-115.76,4.2,16.57,-31.2,31.5,-82.3
776190367,-1.07,-119.59,4.1,16.29,-29.0,29.3,-81.9
779183380,-1.09,-123.12,4.1,15.92,-26.9,27.2,-81.4
782176393,-1.09,-126.83,3.9,15.97,-24.9,25.2,-81.1
785169406,-1.06,-130.37,3.7,16.39,-23.0,23.3,-80.9
788162419,-1.05,-133.67,3.6,16.55,-21.3,21.6,-80.5
791155432,-1.02,-137.08,3.4,17.06,-19.6,19.9,-80.2
794148445,-0.99,-140.17,3.2,17.61,-18.0,18.3,-79.9
797141458,-0.96,-143.22,3.1,18.05,-16.6,16.9,-79.5
800134471,-0.91,-146.33,2.9,19.09,-15.1,15.4,-79.3
803127484,-0.88,-149.17,2.7,19.84,-13.7,14.0,-78.8
806120497,-0.83,-151.90,2.6,20.82,-12.5,12.7,-78.5
809113510,-0.82,-154.60,2.5,21.28,-11.2,11.5,-77.6
812106523,-0.80,-157.12,2.4,21.82,-10.1,10.4,-76.7
815099536,-0.80,-159.57,2.4,21.72,-9.0,9.3,-75.2
818092549,-0.79,-162.07,2.3,22.06,-7.9,8.2,-73.6
821085562,-0.80,-164.49,2.3,21.86,-6.8,7.2,-71.1
824078575,-0.83,-166.84,2.4,20.85,-5.8,6.2,-67.1
827071588,-0.86,-169.20,2.5,20.32,-4.7,5.3,-62.2
830064601,-0.90,-171.63,2.6,19.39,-3.6,4.5,-54.6
833057614,-0.96,-174.02,2.8,18.17,-2.6,3.8,-43.3
836050627,-1.00,-176.51,2.9,17.37,-1.5,3.3,-27.8
839043640,-1.06,-178.97,3.0,16.44,-0.4,3.1,-8.4
842036653,-1.11,178.45,3.2,15.71,0.7,3.3,12.0
845029666,-1.16,175.80,3.3,15.00,1.8,3.8,28.6
848022679,-1.21,173.15,3.5,14.40,3.0,4.6,40.5
851015692,-1.25,170.51,3.6,13.90,4.1,5.5,48.8
854008705,-1.28,167.79,3.7,13.59,5.3,6.5,55.0
857001718,-1.30,165.10,3.8,13.35,6.5,7.5,59.6
859994731,-1.31,162.33,3.9,13.28,7.7,8.6,63.5
862987744,-1.30,159.62,3.9,13.35,8.9,9.7,66.6
865980757,-1.28,156.88,3.8,13.57,10.2,10.9,69.3
868973770,-1.26,154.29,3.8,13.81,11.3,12.0,71.4
871966783,-1.22,151.74,3.7,14.30,12.5,13.1,73.5
874959796,-1.17,149.37,3.6,14.83,13.6,14.1,75.1
877952809,-1.14,146.90,3.6,15.28,14.8,15.2,76.5
880945822,-1.09,144.66,3.5,15.93,15.9,16.2,77.7
883938835,-1.05,142.48,3.4,16.58,16.9,17.2,78.8
886931848,-1.02,140.44,3.3,17.08,17.9,18.2,79.5
889924861,-0.96,138.44,3.1,18.18,18.9,19.2,80.6
892917874,-0.93,136.37,3.1,18.64,19.9,20.2,81.1
895910887,-0.95,134.44,3.2,18.40,20.9,21.2,81.3
898903900,-0.94,132.51,3.2,18.56,21.9,22.2,81.7
901896913,-0.96,130.66,3.4,18.02,22.9,23.1,81.7
904889926,-1.00,128.80,3.5,17.45,23.9,24.1,81.6
907882939,-1.04,126.90,3.7,16.73,24.9,25.2,81.5
910875952,-1.13,125.02,4.1,15.44,25.9,26.2,81.0
913868965,-1.20,122.89,4.5,14.47,27.0,27.4,80.6
916861978,-1.29,120.81,4.9,13.53,28.2,28.6,80.2
919854991,-1.38,118.64,5.4,12.57,29.4,29.9,79.7
922848004,-1.48,116.23,5.9,11.76,30.8,31.4,79.2
925841017,-1.62,113.90,6.6,10.78,32.1,32.8,78.4
928834030,-1.75,111.31,7.3,9.98,33.7,34.4,77.7
931827043,-1.86,108.51,8.0,9.38,35.4,36.3,77.2
934820056,-2.01,105.66,9.0,8.69,37.1,38.2,76.4
937813069,-2.14,102.56,10.0,8.17,39.1,40.4,75.7
940806082,-2.26,99.34,11.0,7.71,41.2,42.7,75.0
943799095,-2.37,95.88,12.1,7.39,43.6,45.3,74.5
946792108,-2.50,92.30,13.5,6.99,46.2,48.1,73.7
949785121,-2.57,88.63,14.7,6.81,49.0,51.2,73.3
952778134,-2.67,84.69,16.3,6.57,52.1,54.6,72.6
955771147,-2.77,80.35,18.3,6.33,55.8,58.7,71.8
958764160,-2.86,76.04,20.6,6.13,59.7,63.1,71.0
961757173,-2.94,71.63,23.2,5.97,63.9,68.0,70.0
964750186,-3.01,66.79,26.5,5.82,68.9,73.9,68.9
967743199,-3.08,61.90,30.5,5.70,74.5,80.5,67.7
970736212,-3.24,56.62,36.7,5.43,80.3,88.3,65.4
973729225,-3.46,50.87,45.5,5.09,86.4,97.6,62.2
976722238,-3.76,44.75,58.0,4.69,91.4,108.3,57.6
979715251,-4.26,38.30,75.5,4.16,91.8,118.8,50.6
982708264,-5.04,31.00,97.1,3.54,81.5,126.7,40.0
985701277,-6.35,23.40,110.3,2.86,54.9,123.2,26.5
988694290,-8.66,15.13,101.9,2.17,22.7,104.4,12.6
991687303,-12.81,10.30,78.7,1.59,6.8,79.0,4.9
994680316,-21.41,33.82,57.3,1.19,5.5,57.6,5.4
997673329,-17.29,114.70,43.3,1.32,11.0,44.7,14.2
1000666342,-11.20,115.53,35.2,1.76,18.9,40.0,28.3
1003659355,-7.98,106.49,30.3,2.33,27.6,41.0,42.3
1006652368,-6.11,97.01,27.6,2.96,36.0,45.4,52.5
1009645381,-4.75,88.67,25.4,3.75,44.2,51.0,60.1
1012638394,-3.85,81.41,24.1,4.58,52.0,57.3,65.1
1015631407,-3.18,75.22,23.0,5.52,59.5,63.8,68.8
1018624420,-2.69,69.74,22.4,6.51,66.8,70.5,71.5
1021617433,-2.31,64.80,22.1,7.55,74.2,77.4,73.4
1024610446,-2.02,60.35,22.0,8.66,81.6,84.5,74.9
1027603459,-1.81,56.50,22.4,9.61,88.7,91.5,75.8
1030596472,-1.69,52.62,23.7,10.33,96.5,99.3,76.2
1033589485,-1.54,49.18,24.6,11.31,104.5,107.4,76.7
1036582498,-1.41,45.82,25.8,12.34,113.4,116.3,77.2
1039575511,-1.41,42.29,29.8,12.33,123.0,126.6,76.4
1042568524,-1.35,39.06,33.2,12.88,133.7,137.8,76.1
1045561537,-1.27,40.52,29.2,13.73,129.7,132.9,77.3
1048554550,0.00,56.25,0.0,?,93.5,93.5,90.0
1051547563,-1.96,25.25,94.0,8.88,175.9,199.5,61.9
1054540576,-1.89,21.83,114.8,9.24,194.9,226.2,59.5
1057533589,-1.86,18.47,144.7,9.38,212.6,257.2,55.8
1060526602,-1.80,15.22,184.3,9.70,232.2,296.4,51.6
1063519615,-1.76,11.81,244.2,9.93,245.6,346.3,45.2
1066512628,-1.76,8.43,324.9,9.91,233.6,400.2,35.7
1069505641,-1.75,5.24,413.8,9.98,186.8,454.0,24.3
1072498654,-1.77,1.73,483.2,9.88,71.2,488.4,8.4
1075491667,-1.78,-1.73,479.5,9.80,-70.3,484.6,-8.3
1078484680,-1.81,-5.08,408.1,9.64,-172.4,443.1,-22.9
1081477693,-1.85,-8.58,316.0,9.43,-219.7,384.9,-34.8
1084470706,-1.87,-12.30,234.7,9.32,-230.3,328.8,-44.5
1087463719,-1.93,-15.72,180.1,9.04,-217.9,282.7,-50.4
1090456732,-1.98,-19.63,136.4,8.83,-199.7,241.9,-55.7
1093449745,-2.02,-23.46,106.9,8.62,-181.1,210.3,-59.4
1096442758,-2.03,-27.43,84.3,8.60,-164.7,185.0,-62.9
1099435771,-2.07,-31.45,68.7,8.41,-148.6,163.7,-65.2
1102428784,-2.11,-35.62,56.5,8.29,-134.4,145.8,-67.2
1105421797,-2.10,-39.70,46.9,8.32,-122.9,131.5,-69.1
1108414810,-2.09,-43.92,39.4,8.34,-112.3,119.0,-70.7
1111407823,-2.07,-48.10,33.4,8.42,-103.1,108.4,-72.1
1114400836,-2.05,-52.35,28.5,8.52,-94.9,99.1,-73.3
1117393849,-2.02,-56.38,24.8,8.62,-87.9,91.4,-74.2
1120386862,-1.94,-60.60,21.1,9.00,-81.6,84.2,-75.5
1123379875,-1.85,-64.62,18.0,9.44,-76.0,78.1,-76.7
1126372888,-1.80,-68.49,16.0,9.67,-71.0,72.8,-77.3
1129365901,-1.75,-72.15,14.2,9.99,-66.7,68.2,-78.0
1132358914,-1.66,-76.09,12.3,10.51,-62.4,63.6,-78.8
1135351927,-1.56,-79.56,10.8,11.19,-58.9,59.9,-79.6
1138344940,-1.50,-82.86,9.7,11.61,-55.7,56.6,-80.1
1141337953,-1.47,-86.24,8.9,11.88,-52.6,53.3,-80.4
1144330966,-1.43,-89.66,8.2,12.19,-49.6,50.3,-80.6
1147323979,-1.43,-92.93,7.8,12.19,-46.9,47.5,-80.6
1150316992,-1.47,-96.21,7.6,11.82,-44.3,44.9,-80.3
1153310005,-1.54,-99.34,7.5,11.34,-41.9,42.6,-79.8
1156303018,-1.57,-102.74,7.4,11.07,-39.4,40.1,-79.4
1159296031,-1.66,-106.11,7.4,10.47,-37.1,37.8,-78.7
1162289044,-1.82,-109.51,7.8,9.60,-34.8,35.6,-77.4
1165282057,-1.98,-113.22,8.1,8.82,-32.4,33.3,-76.0
1168275070,-2.14,-117.21,8.4,8.16,-29.9,31.0,-74.4
1171268083,-2.36,-121.34,8.8,7.42,-27.4,28.8,-72.2
1174261096,-2.61,-125.67,9.4,6.70,-24.9,26.6,-69.4
1177254109,-2.88,-130.38,9.9,6.09,-22.4,24.5,-66.1
1180247122,-3.21,-135.23,10.6,5.48,-19.8,22.5,-61.8
1183240135,-3.56,-140.44,11.4,4.95,-17.2,20.6,-56.5
1186233148,-4.01,-145.92,12.4,4.40,-14.5,19.0,-49.5
1189226161,-4.55,-150.95,13.6,3.91,-12.1,18.2,-41.6
1192219174,-5.32,-155.26,15.5,3.37,-10.0,18.4,-32.7
1195212187,-6.37,-158.00,18.1,2.85,-8.5,20.0,-25.1
1198205200,-7.61,-156.44,21.3,2.43,-8.6,23.0,-21.9
1201198213,-8.54,-148.91,24.2,2.20,-10.8,26.5,-24.2
1204191226,-8.23,-138.94,24.5,2.27,-14.7,28.5,-31.0
