Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
207517897,-1.33,28.23,58.9,13.06,180.9,190.2,72.0
210510910,-1.36,25.87,70.0,12.78,193.8,206.1,70.2
213503923,-1.39,23.35,84.9,12.50,209.1,225.7,67.9
216496936,-1.44,20.84,105.3,12.05,224.3,247.8,64.8
219489949,-1.49,18.24,132.5,11.70,240.9,274.9,61.2
222482962,-1.55,15.63,169.4,11.25,254.6,305.8,56.4
225475975,-1.61,12.77,222.2,10.81,263.1,344.4,49.8
228468988,-1.66,9.92,288.9,10.48,258.5,387.7,41.8
231462001,-1.74,7.01,365.1,10.00,220.5,426.5,31.1
234455014,-1.80,3.93,437.1,9.70,143.6,460.1,18.2
237448027,-1.83,0.82,473.9,9.52,32.0,475.0,3.9
240441040,-1.87,-2.32,449.4,9.30,-83.8,457.1,-10.6
243434053,-1.89,-5.59,384.7,9.24,-171.0,421.0,-24.0
246427066,-1.91,-8.89,305.7,9.15,-213.6,373.0,-34.9
249420079,-1.90,-12.23,235.9,9.19,-227.0,327.4,-43.9
252413092,-1.90,-15.43,183.5,9.19,-221.6,287.7,-50.4
255406105,-1.85,-18.68,142.3,9.41,-212.1,255.4,-56.1
258399118,-1.80,-22.03,110.4,9.68,-198.3,226.9,-60.9
261392131,-1.75,-25.22,87.7,9.95,-184.1,203.9,-64.5
264385144,-1.67,-28.30,69.9,10.45,-171.8,185.5,-67.8
267378157,-1.61,-31.39,57.0,10.80,-159.1,169.1,-70.3
270371170,-1.53,-34.42,46.5,11.36,-148.2,155.3,-72.6
273364183,-1.47,-37.25,38.9,11.85,-138.6,144.0,-74.3
276357196,-1.40,-40.16,32.6,12.41,-129.6,133.6,-75.9
279350209,-1.34,-42.96,27.6,13.01,-121.7,124.8,-77.2
282343222,-1.26,-45.58,23.5,13.76,-114.9,117.3,-78.4
285336235,-1.21,-48.22,20.3,14.44,-108.6,110.5,-79.4
288329248,-1.17,-50.85,17.9,14.89,-102.6,104.2,-80.1
291322261,-1.14,-53.42,16.0,15.25,-97.3,98.6,-80.7
294315274,-1.12,-55.89,14.5,15.51,-92.5,93.6,-81.1
297308287,-1.12,-58.43,13.3,15.52,-87.9,88.9,-81.4
300301300,-1.12,-60.88,12.4,15.53,-83.7,84.6,-81.6
303294313,-1.13,-63.41,11.6,15.40,-79.7,80.6,-81.7
306287326,-1.17,-65.82,11.3,14.84,-76.1,76.9,-81.6
309280339,-1.22,-68.40,11.0,14.30,-72.4,73.3,-81.4
312273352,-1.27,-71.01,10.7,13.66,-69.0,69.8,-81.2
315266365,-1.33,-73.66,10.5,13.10,-65.7,66.5,-80.9
318259378,-1.40,-76.40,10.4,12.45,-62.5,63.3,-80.6
321252391,-1.49,-79.23,10.4,11.70,-59.3,60.2,-80.1
324245404,-1.57,-82.23,10.3,11.07,-56.2,57.2,-79.6
327238417,-1.66,-85.25,10.3,10.51,-53.3,54.2,-79.1
330231430,-1.74,-88.45,10.2,10.00,-50.3,51.3,-78.6
333224443,-1.83,-91.49,10.1,9.51,-47.7,48.7,-78.0
336217456,-1.91,-94.82,10.0,9.13,-45.0,46.1,-77.5
339210469,-1.97,-98.23,9.8,8.86,-42.3,43.4,-77.0
342203482,-2.02,-101.71,9.6,8.62,-39.8,40.9,-76.5
345196495,-2.07,-105.25,9.3,8.43,-37.3,38.5,-76.0
348189508,-2.10,-108.78,9.1,8.30,-35.0,36.2,-75.5
351182521,-2.11,-112.34,8.7,8.29,-32.8,33.9,-75.2
354175534,-2.09,-115.91,8.3,8.36,-30.7,31.8,-74.9
357168547,-2.08,-119.41,7.9,8.40,-28.7,29.7,-74.5
360161560,-2.04,-122.78,7.6,8.55,-26.8,27.8,-74.2
363154573,-1.99,-126.11,7.1,8.77,-25.0,26.0,-74.0
366147586,-1.95,-129.46,6.8,8.96,-23.2,24.2,-73.7
369140599,-1.90,-132.65,6.5,9.18,-21.6,22.6,-73.3
372133612,-1.85,-135.76,6.2,9.42,-20.1,21.0,-72.9
375126625,-1.79,-138.75,5.9,9.73,-18.6,19.5,-72.5
378119638,-1.74,-141.62,5.6,10.03,-17.2,18.1,-72.0
381112651,-1.71,-144.49,5.4,10.20,-15.8,16.7,-71.2
384105664,-1.67,-147.30,5.2,10.46,-14.5,15.4,-70.3
387098677,-1.64,-149.98,5.1,10.61,-13.3,14.2,-69.2
390091690,-1.63,-152.65,5.0,10.69,-12.1,13.0,-67.7
393084703,-1.61,-155.32,4.8,10.81,-10.8,11.9,-65.9
396077716,-1.63,-157.91,4.9,10.70,-9.7,10.8,-63.4
399070729,-1.64,-160.49,4.8,10.62,-8.5,9.8,-60.4
402063742,-1.66,-163.00,4.9,10.49,-7.4,8.9,-56.6
405056755,-1.70,-165.63,5.0,10.24,-6.2,8.0,-51.5
408049768,-1.75,-168.11,5.1,9.95,-5.2,7.2,-45.4
411042781,-1.82,-170.69,5.2,9.60,-4.0,6.6,-37.5
414035794,-1.89,-173.22,5.4,9.22,-2.9,6.2,-28.3
417028807,-1.98,-175.88,5.7,8.83,-1.8,5.9,-17.4
420021820,-2.07,-178.60,5.9,8.45,-0.6,5.9,-5.8
423014833,-2.18,178.75,6.2,8.01,0.5,6.3,4.9
426007846,-2.29,175.97,6.6,7.63,1.7,6.8,14.8
429000859,-2.41,173.14,6.9,7.25,2.9,7.5,23.0
431993872,-2.54,170.23,7.3,6.90,4.2,8.4,29.8
434986885,-2.67,167.38,7.7,6.55,5.4,9.4,35.0
437979898,-2.81,164.34,8.2,6.24,6.7,10.6,39.4
440972911,-2.94,161.41,8.6,5.97,7.9,11.7,42.8
443965924,-3.07,158.46,9.1,5.71,9.2,12.9,45.5
446958937,-3.22,155.62,9.6,5.45,10.4,14.2,47.4
449951950,-3.36,152.87,10.1,5.23,11.6,15.4,49.0
452944963,-3.53,150.31,10.7,4.99,12.7,16.6,49.9
455937976,-3.71,147.90,11.3,4.76,13.7,17.8,50.4
458930989,-3.89,145.75,12.0,4.54,14.6,18.9,50.6
461924002,-4.08,143.95,12.7,4.33,15.3,19.9,50.4
464917015,-4.29,142.47,13.4,4.13,15.9,20.8,49.8
467910028,-4.53,141.35,14.2,3.92,16.3,21.6,48.8
470903041,-4.75,140.63,14.9,3.75,16.5,22.2,47.8
473896054,-4.96,140.33,15.6,3.60,16.5,22.7,46.6
476889067,-5.14,140.41,16.1,3.48,16.3,22.9,45.5
479882080,-5.26,140.93,16.4,3.40,16.0,22.9,44.4
482875093,-5.32,141.68,16.5,3.37,15.7,22.7,43.6
485868106,-5.30,142.27,16.3,3.38,15.4,22.5,43.4
488861119,-5.22,142.86,16.1,3.43,15.2,22.1,43.4
491854132,-5.07,143.31,15.6,3.52,15.1,21.7,44.1
494847145,-4.87,143.37,15.0,3.66,15.2,21.4,45.3
497840158,-4.66,143.11,14.4,3.82,15.4,21.1,46.8
500833171,-4.43,142.66,13.8,4.01,15.7,20.9,48.7
503826184,-4.18,141.78,13.1,4.23,16.2,20.9,51.0
506819197,-3.97,140.62,12.6,4.45,16.9,21.1,53.3
509812210,-3.77,139.49,12.1,4.68,17.5,21.3,55.4
512805223,-3.58,137.85,11.6,4.93,18.4,21.7,57.7
515798236,-3.42,136.21,11.2,5.14,19.2,22.3,59.7
518791249,-3.30,134.39,11.0,5.32,20.2,23.0,61.4
521784262,-3.19,132.36,10.8,5.51,21.2,23.8,63.1
524777275,-3.12,130.33,10.7,5.63,22.3,24.7,64.3
527770288,-3.06,128.12,10.7,5.73,23.4,25.8,65.4
530763301,-3.04,125.66,10.8,5.78,24.7,27.0,66.3
533756314,-3.03,123.30,11.0,5.80,26.0,28.2,66.9
536749327,-3.01,120.66,11.3,5.83,27.4,29.6,67.7
539742340,-3.02,118.04,11.6,5.81,28.8,31.1,68.1
542735353,-3.02,115.17,11.9,5.81,30.4,32.7,68.6
545728366,-3.01,112.26,12.3,5.82,32.1,34.4,69.1
548721379,-3.03,109.20,12.8,5.79,34.0,36.3,69.3
551714392,-3.03,106.18,13.3,5.80,35.8,38.2,69.7
554707405,-3.02,102.93,13.8,5.82,37.9,40.4,70.0
557700418,-2.99,99.79,14.3,5.86,40.1,42.5,70.4
560693431,-2.96,96.59,14.8,5.93,42.3,44.8,70.7
563686444,-2.89,93.43,15.2,6.07,44.7,47.2,71.2
566679457,-2.83,90.14,15.7,6.18,47.3,49.9,71.6
569672470,-2.74,87.11,16.0,6.39,49.9,52.5,72.2
572665483,-2.67,83.94,16.6,6.55,52.8,55.3,72.5
575658496,-2.58,80.92,17.0,6.78,55.7,58.2,73.0
578651509,-2.45,77.79,17.3,7.13,59.0,61.5,73.7
581644522,-2.35,74.87,17.6,7.45,62.2,64.7,74.2
584637535,-2.22,72.17,17.8,7.86,65.5,67.9,74.8
587630548,-2.10,69.48,18.0,8.32,69.0,71.3,75.4
590623561,-1.98,66.88,18.1,8.83,72.6,74.8,76.0
593616574,-1.85,64.34,18.2,9.42,76.4,78.6,76.6
596609587,-1.75,61.86,18.5,9.96,80.3,82.4,77.0
599602600,-1.63,59.60,18.5,10.68,84.3,86.3,77.6
602595613,-1.53,57.11,18.7,11.37,88.8,90.8,78.1
605588626,-1.44,54.87,19.0,12.06,93.3,95.2,78.5
608581639,-1.32,52.55,18.9,13.18,98.4,100.2,79.1
611574652,-1.26,50.35,19.5,13.82,103.4,105.2,79.3
614567665,-1.19,48.17,20.0,14.68,108.8,110.6,79.6
617560678,-1.13,46.10,20.7,15.40,114.4,116.2,79.7
620553691,-1.07,43.79,21.5,16.33,121.1,123.0,79.9
623546704,-1.02,41.50,22.8,17.05,128.4,130.5,79.9
626539717,-0.96,39.14,24.1,18.08,136.9,139.0,80.0
629532730,-0.93,36.91,26.1,18.66,145.7,148.0,79.8
632525743,-0.93,34.43,29.6,18.70,156.3,159.1,79.3
635518756,-0.89,31.89,32.8,19.56,169.1,172.3,79.0
638511769,-0.84,29.20,36.8,20.64,185.1,188.7,78.7
641504782,-0.83,26.40,44.1,20.87,204.2,208.9,77.8
644497795,-0.80,23.77,51.8,21.73,226.3,232.1,77.1
647490808,-0.80,20.89,65.7,21.81,254.9,263.2,75.6
650483821,-0.78,17.93,85.8,22.18,292.4,304.7,73.6
653476834,-0.75,14.87,116.1,23.18,344.7,363.8,71.4
656469847,-0.73,11.78,170.9,23.87,415.4,449.2,67.6
659462860,-0.66,8.47,276.5,26.22,533.0,600.4,62.6
662455873,-0.61,5.42,507.9,28.32,677.9,847.1,53.2
665448886,-0.55,2.00,1208.4,31.37,659.3,1376.6,28.6
668441899,-0.49,-0.95,1628.8,35.35,-475.4,1696.8,-16.3
671434912,-0.41,-4.26,610.5,41.97,-952.2,1131.1,-57.3
674427925,-0.34,-8.25,175.4,51.31,-645.7,669.1,-74.8
677420938,-0.25,-11.35,71.7,69.83,-492.8,498.0,-81.7
680413951,-0.16,-14.90,27.9,106.20,-380.5,381.5,-85.8
683406964,-0.06,-18.10,6.7,300.45,-313.8,313.8,-88.8
686399977,0.00,-21.25,0.0,?,-266.6,266.6,-90.0
689392990,0.00,-24.65,0.0,?,-228.8,228.8,-90.0
692386003,0.00,-27.61,0.0,?,-203.5,203.5,-90.0
695379016,0.00,-30.67,0.0,?,-182.3,182.3,-90.0
698372029,0.00,-33.83,0.0,?,-164.4,164.4,-90.0
701365042,0.00,-36.67,0.0,?,-150.9,150.9,-90.0
704358055,0.00,-39.85,0.0,?,-137.9,137.9,-90.0
707351068,0.00,-42.63,0.0,?,-128.1,128.1,-90.0
710344081,0.00,-45.48,0.0,?,-119.3,119.3,-90.0
713337094,0.00,-48.19,0.0,?,-111.8,111.8,-90.0
716330107,0.00,-51.32,0.0,?,-104.1,104.1,-90.0
719323120,0.00,-54.13,0.0,?,-97.9,97.9,-90.0
722316133,0.00,-56.91,0.0,?,-92.3,92.3,-90.0
725309146,0.00,-59.99,0.0,?,-86.6,86.6,-90.0
728302159,0.00,-62.84,0.0,?,-81.9,81.9,-90.0
731295172,0.00,-65.71,0.0,?,-77.4,77.4,-90.0
734288185,0.00,-68.78,0.0,?,-73.1,73.1,-90.0
737281198,0.00,-71.80,0.0,?,-69.1,69.1,-90.0
740274211,0.00,-75.10,0.0,?,-65.0,65.0,-90.0
743267224,-0.12,-78.25,0.8,149.38,-61.5,61.5,-89.2
746260237,-0.22,-81.72,1.4,80.61,-57.8,57.8,-88.6
749253250,-0.32,-85.02,2.0,54.36,-54.5,54.5,-87.9
752246263,-0.46,-88.55,2.7,37.62,-51.2,51.3,-87.0
755239276,-0.59,-92.11,3.3,29.57,-48.1,48.2,-86.1
758232289,-0.70,-95.81,3.6,25.01,-45.0,45.2,-85.4
761225302,-0.77,-99.59,3.8,22.47,-42.1,42.3,-84.8
764218315,-0.88,-103.24,4.1,19.74,-39.4,39.7,-84.0
767211328,-0.95,-107.21,4.2,18.39,-36.7,36.9,-83.5
770204341,-1.04,-110.89,4.4,16.76,-34.3,34.5,-82.7
773197354,-1.09,-114.73,4.4,16.01,-31.8,32.1,-82.1
776190367,-1.11,-118.56,4.3,15.67,-29.5,29.9,-81.7
779183380,-1.13,-122.08,4.2,15.42,-27.5,27.8,-81.3
782176393,-1.13,-125.85,4.1,15.42,-25.4,25.7,-80.9
785169406,-1.10,-129.36,3.9,15.80,-23.5,23.9,-80.7
788162419,-1.08,-132.71,3.7,16.16,-21.8,22.1,-80.4
791155432,-1.06,-136.11,3.5,16.41,-20.1,20.4,-80.0
794148445,-1.02,-139.27,3.3,17.13,-18.5,18.8,-79.8
797141458,-0.99,-142.32,3.2,17.58,-17.0,17.3,-79.4
800134471,-0.93,-145.40,2.9,18.62,-15.5,15.8,-79.3
803127484,-0.90,-148.25,2.8,19.33,-14.2,14.5,-78.9
806120497,-0.86,-150.94,2.6,20.27,-12.9,13.2,-78.5
809113510,-0.84,-153.66,2.5,20.78,-11.7,11.9,-77.7
812106523,-0.83,-156.22,2.5,21.06,-10.5,10.8,-76.7
815099536,-0.82,-158.66,2.5,21.11,-9.4,9.7,-75.4
818092549,-0.81,-161.22,2.4,21.47,-8.3,8.6,-73.8
821085562,-0.82,-163.63,2.4,21.25,-7.2,7.6,-71.5
824078575,-0.85,-166.02,2.5,20.47,-6.1,6.6,-67.9
827071588,-0.87,-168.32,2.5,19.96,-5.1,5.7,-63.6
830064601,-0.91,-170.72,2.6,19.02,-4.0,4.8,-56.8
833057614,-0.96,-173.22,2.8,18.11,-3.0,4.0,-46.8
836050627,-1.01,-175.59,2.9,17.20,-1.9,3.5,-33.4
839043640,-1.06,-178.03,3.1,16.38,-0.9,3.2,-15.7
842036653,-1.12,179.29,3.2,15.58,0.3,3.2,5.5
845029666,-1.16,176.72,3.3,14.97,1.4,3.6,23.1
848022679,-1.23,174.08,3.5,14.18,2.6,4.4,36.0
851015692,-1.27,171.37,3.7,13.72,3.8,5.2,45.7
854008705,-1.30,168.71,3.8,13.43,4.9,6.2,52.6
857001718,-1.31,165.94,3.8,13.30,6.1,7.2,58.1
859994731,-1.32,163.20,3.9,13.15,7.3,8.3,62.1
862987744,-1.31,160.43,3.9,13.32,8.6,9.4,65.7
865980757,-1.29,157.66,3.9,13.46,9.8,10.5,68.5
868973770,-1.26,155.09,3.8,13.79,11.0,11.6,70.9
871966783,-1.22,152.60,3.7,14.29,12.1,12.7,73.0
874959796,-1.18,150.11,3.6,14.75,13.3,13.8,74.7
877952809,-1.15,147.68,3.6,15.18,14.4,14.9,76.1
880945822,-1.10,145.42,3.5,15.87,15.5,15.9,77.4
883938835,-1.06,143.27,3.4,16.47,16.5,16.9,78.5
886931848,-1.02,141.22,3.3,17.02,17.5,17.8,79.3
889924861,-0.96,139.15,3.1,18.16,18.6,18.8,80.4
892917874,-0.95,137.14,3.1,18.32,19.6,19.8,80.9
895910887,-0.95,135.17,3.2,18.33,20.6,20.8,81.2
898903900,-0.94,133.28,3.2,18.42,21.5,21.8,81.5
901896913,-0.96,131.42,3.3,18.03,22.5,22.7,81.6
904889926,-1.00,129.48,3.5,17.44,23.5,23.8,81.5
907882939,-1.05,127.60,3.7,16.55,24.5,24.8,81.3
910875952,-1.12,125.68,4.0,15.59,25.5,25.8,81.0
913868965,-1.20,123.55,4.4,14.53,26.7,27.0,80.6
916861978,-1.29,121.47,4.8,13.53,27.8,28.2,80.1
919854991,-1.37,119.26,5.3,12.69,29.1,29.5,79.7
922848004,-1.49,116.96,5.9,11.66,30.4,30.9,79.0
925841017,-1.62,114.46,6.5,10.76,31.8,32.5,78.4
928834030,-1.74,111.98,7.2,10.00,33.2,34.0,77.7
931827043,-1.88,109.15,8.1,9.30,35.0,35.9,77.0
934820056,-1.99,106.36,8.8,8.76,36.7,37.7,76.4
937813069,-2.13,103.28,9.8,8.19,38.6,39.9,75.7
940806082,-2.25,99.92,10.9,7.75,40.8,42.3,75.1
943799095,-2.36,96.47,12.0,7.40,43.2,44.8,74.5
946792108,-2.48,92.92,13.2,7.06,45.7,47.6,73.8
949785121,-2.58,89.14,14.6,6.79,48.6,50.7,73.2
952778134,-2.66,85.30,16.1,6.59,51.6,54.1,72.7
955771147,-2.78,80.88,18.2,6.30,55.3,58.2,71.7
958764160,-2.85,76.77,20.3,6.14,58.9,62.3,71.0
961757173,-2.93,72.24,22.9,5.98,63.3,67.3,70.1
964750186,-3.02,67.42,26.2,5.81,68.2,73.0,69.0
967743199,-3.09,62.41,30.3,5.68,73.7,79.7,67.7
970736212,-3.26,57.15,36.3,5.39,79.4,87.3,65.4
973729225,-3.47,51.36,44.9,5.07,85.6,96.6,62.3
976722238,-3.79,45.25,57.3,4.66,90.4,107.1,57.6
979715251,-4.28,38.84,74.3,4.14,90.9,117.5,50.7
982708264,-5.10,31.40,96.0,3.50,80.4,125.2,40.0
985701277,-6.40,23.55,109.6,2.84,54.4,122.4,26.4
988694290,-8.77,15.46,100.7,2.15,22.6,103.2,12.6
991687303,-13.04,10.35,77.8,1.57,6.6,78.0,4.8
994680316,-21.99,35.18,56.7,1.17,5.2,56.9,5.3
997673329,-17.15,117.19,42.8,1.32,10.8,44.1,14.1
1000666342,-11.15,117.12,34.7,1.77,18.5,39.4,28.1
1003659355,-7.99,107.93,29.9,2.33,27.0,40.3,42.0
1006652368,-6.07,98.20,27.1,2.98,35.4,44.6,52.6
1009645381,-4.77,89.60,25.2,3.73,43.6,50.3,60.0
1012638394,-3.85,82.34,23.7,4.59,51.3,56.5,65.2
1015631407,-3.19,76.01,22.7,5.50,58.7,63.0,68.8
1018624420,-2.69,70.54,22.0,6.51,65.9,69.5,71.6
1021617433,-2.31,65.56,21.6,7.58,73.2,76.3,73.6
1024610446,-2.01,61.29,21.3,8.70,80.3,83.0,75.1
1027603459,-1.80,57.25,21.7,9.68,87.5,90.2,76.1
1030596472,-1.64,53.63,22.4,10.60,94.7,97.4,76.7
1033589485,-1.53,50.08,23.6,11.40,102.6,105.3,77.0
1036582498,-1.43,46.73,25.2,12.15,110.9,113.8,77.2
1039575511,-1.39,43.33,28.2,12.50,120.2,123.5,76.8
1042568524,-1.37,39.91,32.3,12.70,130.7,134.6,76.1
1045561537,-1.29,41.37,28.5,13.52,126.8,130.0,77.3
1048554550,0.00,56.97,0.0,?,92.2,92.2,90.0
1051547563,-1.97,26.05,89.7,8.87,172.4,194.4,62.5
1054540576,-1.88,22.75,107.7,9.27,190.8,219.1,60.6
1057533589,-1.84,19.27,135.9,9.47,210.1,250.2,57.1
1060526602,-1.78,15.98,173.0,9.77,230.2,287.9,53.1
1063519615,-1.79,12.67,227.3,9.76,240.7,331.0,46.6
1066512628,-1.75,9.35,301.5,9.99,242.2,386.7,38.8
1069505641,-1.73,6.01,394.3,10.06,205.6,444.6,27.5
1072498654,-1.76,2.65,471.1,9.91,106.9,483.1,12.8
1075491667,-1.76,-0.67,493.1,9.90,-28.2,493.9,-3.3
1078484680,-1.77,-4.34,432.2,9.83,-159.2,460.6,-20.2
1081477693,-1.82,-7.56,343.2,9.56,-213.6,404.2,-31.9
1084470706,-1.87,-11.21,256.2,9.33,-229.8,344.2,-41.9
1087463719,-1.93,-14.88,192.0,9.05,-220.3,292.3,-48.9
1090456732,-1.97,-18.78,144.6,8.88,-203.9,250.0,-54.7
1093449745,-2.00,-22.62,112.2,8.73,-185.8,217.0,-58.9
1096442758,-2.01,-26.64,87.8,8.68,-168.5,190.0,-62.5
1099435771,-2.07,-30.54,72.0,8.42,-151.8,168.0,-64.6
1102428784,-2.09,-34.59,59.0,8.36,-137.9,150.0,-66.9
1105421797,-2.07,-38.85,48.2,8.43,-125.6,134.5,-69.0
1108414810,-2.10,-42.95,41.0,8.33,-114.6,121.7,-70.3
1111407823,-2.09,-47.21,34.8,8.34,-104.9,110.5,-71.6
1114400836,-2.03,-51.30,29.3,8.61,-97.0,101.4,-73.2
1117393849,-2.00,-55.32,25.3,8.74,-89.9,93.4,-74.3
1120386862,-1.92,-59.36,21.7,9.07,-83.5,86.3,-75.5
1123379875,-1.86,-63.56,18.6,9.39,-77.5,79.7,-76.5
1126372888,-1.78,-67.39,16.2,9.80,-72.5,74.3,-77.4
1129365901,-1.70,-71.06,14.2,10.25,-68.1,69.5,-78.2
1132358914,-1.63,-75.02,12.4,10.70,-63.6,64.8,-79.0
1135351927,-1.54,-78.65,10.9,11.32,-59.9,60.8,-79.7
1138344940,-1.48,-81.87,9.8,11.76,-56.7,57.5,-80.2
1141337953,-1.46,-85.19,9.1,11.90,-53.6,54.3,-80.4
1144330966,-1.41,-88.53,8.3,12.33,-50.6,51.3,-80.7
1147323979,-1.40,-91.93,7.8,12.40,-47.7,48.4,-80.8
1150316992,-1.45,-95.06,7.6,11.99,-45.2,45.8,-80.4
1153310005,-1.47,-98.34,7.3,11.83,-42.7,43.3,-80.2
1156303018,-1.52,-101.54,7.2,11.45,-40.3,41.0,-79.8
1159296031,-1.60,-104.92,7.3,10.86,-37.9,38.6,-79.1
1162289044,-1.75,-108.61,7.6,9.95,-35.4,36.2,-77.9
1165282057,-1.91,-111.98,7.9,9.15,-33.2,34.1,-76.6
1168275070,-2.07,-116.00,8.2,8.45,-30.6,31.7,-75.0
1171268083,-2.28,-120.35,8.6,7.65,-28.0,29.3,-72.9
1174261096,-2.53,-124.54,9.2,6.91,-25.6,27.2,-70.3
1177254109,-2.80,-129.23,9.7,6.26,-23.0,25.0,-67.0
1180247122,-3.10,-134.26,10.3,5.67,-20.3,22.8,-63.0
1183240135,-3.48,-139.41,11.2,5.05,-17.7,20.9,-57.7
1186233148,-3.93,-144.95,12.2,4.50,-14.9,19.3,-50.8
1189226161,-4.48,-150.29,13.4,3.97,-12.4,18.3,-42.6
1192219174,-5.21,-154.51,15.3,3.43,-10.3,18.4,-34.0
1195212187,-6.29,-157.40,18.0,2.88,-8.7,20.0,-26.0
1198205200,-7.60,-155.88,21.4,2.43,-8.8,23.1,-22.4
1201198213,-8.54,-148.37,24.2,2.20,-11.0,26.6,-24.5
1204191226,-8.23,-138.03,24.6,2.27,-15.0,28.8,-31.4
1207184239,-7.03,-133.04,22.2,2.60,-18.0,28.6,-39.0
