Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
117727507,-0.79,119.16,3.1,21.99,29.3,29.4,84.0
120720520,-0.84,116.31,3.4,20.58,31.0,31.1,83.8
123713533,-0.93,113.48,3.8,18.70,32.7,32.9,83.3
126706546,-1.02,110.56,4.3,17.09,34.5,34.7,82.8
129699559,-1.12,107.64,4.9,15.54,36.3,36.7,82.3
132692572,-1.23,104.61,5.6,14.10,38.3,38.7,81.6
135685585,-1.35,101.49,6.5,12.87,40.4,41.0,80.9
138678598,-1.49,98.27,7.4,11.68,42.7,43.3,80.1
141671611,-1.61,94.79,8.4,10.85,45.3,46.0,79.4
144664624,-1.71,91.31,9.5,10.22,48.0,48.9,78.8
147657637,-1.81,87.80,10.7,9.65,50.8,51.9,78.2
150650650,-1.88,84.17,11.8,9.27,54.0,55.2,77.6
153643663,-1.93,80.48,13.1,9.02,57.4,58.8,77.2
156636676,-1.98,76.79,14.4,8.82,61.0,62.7,76.7
159629689,-2.00,73.13,15.7,8.74,65.0,66.9,76.4
162622702,-1.98,69.54,17.0,8.80,69.2,71.3,76.2
165615715,-1.94,66.14,18.2,8.97,73.7,75.9,76.1
168608728,-1.91,62.76,19.6,9.13,78.5,80.9,76.0
171601741,-1.86,59.47,21.0,9.36,83.6,86.2,75.9
174594754,-1.80,56.40,22.2,9.71,89.0,91.7,76.0
177587767,-1.73,53.44,23.6,10.10,94.7,97.6,76.0
180580780,-1.66,50.56,25.1,10.50,100.8,103.9,76.0
183573793,-1.59,47.87,26.5,10.98,107.2,110.4,76.1
186566806,-1.52,45.19,28.4,11.43,114.2,117.7,76.0
189559819,-1.47,42.64,30.5,11.86,121.5,125.3,75.9
192552832,-1.40,40.09,32.7,12.41,129.8,133.9,75.9
195545845,-1.37,37.54,36.0,12.73,138.8,143.4,75.5
198538858,-1.34,35.29,39.5,13.01,147.6,152.8,75.0
201531871,-1.34,32.97,44.7,13.01,157.4,163.6,74.1
204524884,-1.35,30.53,51.6,12.94,168.6,176.3,73.0
207517897,-1.35,28.13,60.1,12.85,180.9,190.6,71.6
210510910,-1.37,25.71,71.1,12.68,194.5,207.1,69.9
213503923,-1.41,23.32,86.1,12.31,208.4,225.5,67.5
216496936,-1.46,20.77,106.7,11.93,224.1,248.2,64.5
219489949,-1.52,18.15,135.0,11.47,239.4,274.8,60.6
222482962,-1.57,15.43,173.5,11.07,253.5,307.2,55.6
225475975,-1.64,12.63,225.7,10.64,260.2,344.4,49.1
228468988,-1.72,9.76,291.9,10.16,249.0,383.7,40.5
231462001,-1.77,6.82,367.3,9.83,212.2,424.1,30.0
234455014,-1.84,3.77,433.1,9.50,133.6,453.3,17.1
237448027,-1.88,0.65,463.0,9.28,24.0,463.6,3.0
240441040,-1.91,-2.54,437.9,9.11,-87.2,446.5,-11.3
243434053,-1.93,-5.80,374.8,9.05,-169.4,411.3,-24.3
246427066,-1.94,-9.08,299.5,8.97,-209.3,365.4,-34.9
249420079,-1.95,-12.39,232.9,8.95,-220.9,321.0,-43.5
252413092,-1.94,-15.66,181.1,9.01,-217.4,282.9,-50.2
255406105,-1.90,-18.92,141.2,9.18,-207.7,251.2,-55.8
258399118,-1.85,-22.23,110.4,9.44,-195.0,224.1,-60.5
261392131,-1.80,-25.43,88.2,9.67,-181.2,201.5,-64.0
264385144,-1.74,-28.57,71.1,10.01,-168.5,182.9,-67.1
267378157,-1.67,-31.64,57.9,10.42,-156.8,167.2,-69.7
270371170,-1.60,-34.54,48.0,10.86,-146.6,154.3,-71.9
273364183,-1.54,-37.46,40.2,11.29,-136.9,142.7,-73.6
276357196,-1.48,-40.38,33.8,11.78,-128.2,132.6,-75.2
279350209,-1.42,-43.21,28.8,12.30,-120.3,123.7,-76.6
282343222,-1.35,-45.85,24.8,12.87,-113.7,116.3,-77.7
285336235,-1.30,-48.49,21.5,13.40,-107.5,109.6,-78.7
288329248,-1.25,-51.09,18.8,13.97,-101.8,103.5,-79.5
291322261,-1.23,-53.58,17.0,14.20,-96.7,98.1,-80.0
294315274,-1.22,-56.18,15.5,14.28,-91.7,93.0,-80.4
297308287,-1.22,-58.61,14.5,14.21,-87.3,88.5,-80.6
300301300,-1.24,-61.04,13.6,14.04,-83.2,84.3,-80.7
303294313,-1.26,-63.55,12.9,13.81,-79.2,80.2,-80.8
306287326,-1.30,-66.12,12.4,13.43,-75.4,76.4,-80.7
309280339,-1.34,-68.58,12.0,12.96,-72.0,73.0,-80.5
312273352,-1.42,-71.14,11.9,12.23,-68.6,69.6,-80.1
315266365,-1.48,-73.93,11.6,11.74,-65.1,66.1,-79.9
318259378,-1.56,-76.57,11.5,11.14,-62.0,63.1,-79.5
321252391,-1.65,-79.39,11.5,10.54,-58.9,60.0,-79.0
324245404,-1.75,-82.36,11.4,9.94,-55.8,57.0,-78.4
327238417,-1.84,-85.49,11.3,9.50,-52.8,54.0,-77.9
330231430,-1.94,-88.49,11.3,8.97,-50.0,51.3,-77.3
333224443,-2.03,-91.66,11.2,8.58,-47.3,48.6,-76.7
336217456,-2.12,-94.96,11.0,8.23,-44.6,46.0,-76.1
339210469,-2.19,-98.30,10.8,7.96,-42.1,43.4,-75.5
342203482,-2.26,-101.78,10.6,7.72,-39.5,40.9,-74.9
345196495,-2.33,-105.28,10.5,7.49,-37.1,38.6,-74.3
348189508,-2.36,-108.80,10.1,7.42,-34.8,36.3,-73.8
351182521,-2.38,-112.40,9.8,7.35,-32.6,34.0,-73.3
354175534,-2.37,-115.78,9.4,7.37,-30.6,32.0,-72.9
357168547,-2.37,-119.26,9.1,7.36,-28.6,30.0,-72.4
360161560,-2.36,-122.54,8.7,7.41,-26.8,28.1,-71.9
363154573,-2.32,-125.86,8.3,7.52,-25.0,26.3,-71.5
366147586,-2.29,-128.98,8.0,7.63,-23.4,24.7,-71.1
369140599,-2.26,-132.18,7.7,7.72,-21.7,23.1,-70.4
372133612,-2.23,-135.09,7.5,7.83,-20.3,21.6,-69.8
375126625,-2.19,-137.98,7.2,7.97,-18.9,20.2,-69.2
378119638,-2.17,-140.72,7.0,8.05,-17.5,18.9,-68.3
381112651,-2.15,-143.43,6.8,8.11,-16.2,17.6,-67.2
384105664,-2.14,-146.03,6.7,8.17,-15.0,16.4,-66.0
387098677,-2.14,-148.53,6.6,8.17,-13.9,15.4,-64.5
390091690,-2.14,-151.08,6.5,8.16,-12.7,14.3,-62.8
393084703,-2.15,-153.41,6.5,8.11,-11.6,13.3,-60.8
396077716,-2.18,-155.78,6.5,8.03,-10.6,12.4,-58.3
399070729,-2.21,-158.10,6.5,7.92,-9.5,11.5,-55.5
402063742,-2.25,-160.31,6.6,7.78,-8.5,10.8,-52.2
405056755,-2.29,-162.53,6.7,7.63,-7.5,10.1,-48.4
408049768,-2.34,-164.66,6.8,7.46,-6.6,9.5,-44.1
411042781,-2.40,-166.82,7.0,7.28,-5.7,9.0,-39.2
414035794,-2.46,-168.91,7.1,7.10,-4.8,8.6,-33.8
417028807,-2.54,-171.01,7.3,6.89,-3.8,8.3,-27.8
420021820,-2.61,-173.10,7.5,6.71,-2.9,8.0,-21.5
423014833,-2.68,-175.17,7.7,6.52,-2.1,8.0,-15.0
426007846,-2.76,-177.22,7.9,6.35,-1.2,8.0,-8.5
429000859,-2.83,-179.34,8.1,6.19,-0.3,8.1,-2.0
431993872,-2.90,178.61,8.3,6.05,0.6,8.3,4.1
434986885,-2.96,176.56,8.5,5.92,1.5,8.6,9.8
437979898,-3.01,174.46,8.6,5.82,2.3,8.9,15.3
440972911,-3.06,172.37,8.8,5.73,3.2,9.3,20.2
443965924,-3.11,170.27,8.9,5.65,4.1,9.8,24.8
446958937,-3.14,168.28,9.0,5.60,5.0,10.3,28.8
449951950,-3.15,166.17,9.1,5.58,5.9,10.8,32.9
452944963,-3.15,164.10,9.1,5.57,6.8,11.4,36.4
455937976,-3.14,162.01,9.2,5.59,7.7,11.9,39.9
458930989,-3.12,160.06,9.2,5.62,8.5,12.5,42.9
461924002,-3.08,158.09,9.1,5.70,9.4,13.1,45.9
464917015,-3.04,156.09,9.0,5.78,10.3,13.7,48.6
467910028,-2.99,154.10,9.0,5.87,11.1,14.3,51.2
470903041,-2.92,152.31,8.8,6.01,12.0,14.9,53.6
473896054,-2.86,150.45,8.7,6.12,12.8,15.5,55.8
476889067,-2.80,148.71,8.6,6.26,13.6,16.1,57.7
479882080,-2.73,146.93,8.5,6.42,14.5,16.7,59.7
482875093,-2.65,145.31,8.3,6.60,15.2,17.3,61.4
485868106,-2.59,143.69,8.2,6.77,16.0,18.0,63.0
488861119,-2.53,141.99,8.1,6.90,16.8,18.7,64.3
491854132,-2.48,140.41,8.0,7.06,17.6,19.3,65.6
494847145,-2.43,138.86,7.9,7.19,18.4,20.0,66.7
497840158,-2.40,137.35,7.9,7.27,19.1,20.7,67.5
500833171,-2.39,135.83,7.9,7.31,19.8,21.4,68.2
503826184,-2.38,134.24,8.0,7.35,20.6,22.1,68.8
506819197,-2.38,132.65,8.1,7.34,21.4,22.9,69.3
509812210,-2.38,131.05,8.2,7.33,22.3,23.7,69.8
512805223,-2.40,129.36,8.4,7.27,23.1,24.6,70.1
515798236,-2.43,127.58,8.6,7.20,24.0,25.5,70.3
518791249,-2.47,125.77,8.9,7.07,25.0,26.5,70.4
521784262,-2.51,123.85,9.2,6.96,26.0,27.5,70.5
524777275,-2.57,121.87,9.6,6.80,27.0,28.7,70.5
527770288,-2.62,119.72,9.9,6.69,28.2,29.9,70.6
530763301,-2.71,117.55,10.5,6.47,29.3,31.1,70.3
533756314,-2.75,115.20,10.9,6.36,30.6,32.5,70.4
536749327,-2.82,112.87,11.5,6.22,32.0,33.9,70.3
539742340,-2.89,110.35,12.1,6.07,33.4,35.5,70.1
542735353,-2.92,107.65,12.6,6.00,35.0,37.2,70.2
545728366,-2.96,104.92,13.2,5.92,36.7,39.0,70.2
548721379,-2.99,102.04,13.8,5.87,38.6,41.0,70.3
551714392,-3.02,99.28,14.5,5.82,40.4,42.9,70.3
554707405,-3.03,96.28,15.2,5.79,42.4,45.1,70.3
557700418,-2.99,93.24,15.7,5.86,44.7,47.4,70.6
560693431,-2.98,90.33,16.4,5.88,46.9,49.7,70.7
563686444,-2.92,87.42,16.9,6.00,49.3,52.2,71.1
566679457,-2.89,84.37,17.7,6.08,52.0,54.9,71.2
569672470,-2.80,81.63,18.1,6.26,54.5,57.5,71.7
572665483,-2.73,78.70,18.7,6.41,57.4,60.4,71.9
575658496,-2.64,75.88,19.2,6.63,60.4,63.4,72.3
578651509,-2.52,73.08,19.6,6.93,63.7,66.6,72.9
581644522,-2.43,70.32,20.1,7.21,67.0,70.0,73.3
584637535,-2.31,67.90,20.4,7.57,70.3,73.2,73.8
587630548,-2.20,65.13,20.9,7.95,74.2,77.1,74.3
590623561,-2.08,62.87,21.1,8.39,77.7,80.5,74.8
593616574,-1.97,60.45,21.5,8.85,81.7,84.4,75.3
596609587,-1.88,58.21,22.0,9.26,85.5,88.3,75.6
599602600,-1.77,56.03,22.2,9.83,89.7,92.4,76.1
602595613,-1.68,53.68,22.8,10.37,94.5,97.2,76.4
605588626,-1.59,51.57,23.2,10.98,99.1,101.8,76.8
608581639,-1.50,49.36,23.9,11.61,104.3,107.0,77.1
611574652,-1.42,47.33,24.5,12.22,109.5,112.2,77.4
614567665,-1.37,45.16,25.8,12.71,115.4,118.2,77.4
617560678,-1.31,43.09,27.0,13.24,121.5,124.4,77.5
620553691,-1.25,40.74,28.5,13.95,129.2,132.3,77.5
623546704,-1.22,38.57,30.9,14.29,136.7,140.2,77.3
626539717,-1.18,36.34,33.3,14.80,145.5,149.3,77.1
629532730,-1.15,33.93,37.0,15.17,155.9,160.2,76.7
632525743,-1.12,31.60,41.2,15.57,167.3,172.3,76.2
635518756,-1.12,29.06,48.0,15.58,181.0,187.3,75.1
638511769,-1.06,26.45,54.5,16.41,198.6,206.0,74.6
641504782,-1.06,23.69,66.5,16.47,219.2,229.0,73.1
644497795,-1.02,21.05,79.8,17.10,244.1,256.8,71.9
647490808,-1.01,18.13,103.7,17.15,275.6,294.4,69.4
650483821,-1.00,15.39,135.7,17.42,312.4,340.6,66.5
653476834,-0.97,12.18,194.9,17.88,366.4,415.0,62.0
656469847,-0.93,9.04,295.6,18.62,431.4,523.0,55.6
659462860,-0.87,5.94,482.7,20.04,499.3,694.5,46.0
662455873,-0.83,2.78,834.6,21.03,425.0,936.6,27.0
665448886,-0.77,-0.51,1112.7,22.47,-110.8,1118.2,-5.7
668441899,-0.68,-3.29,830.6,25.42,-603.9,1027.0,-36.0
671434912,-0.61,-6.84,367.2,28.37,-619.8,720.4,-59.4
674427925,-0.53,-10.44,166.2,32.71,-491.9,519.2,-71.3
677420938,-0.42,-13.73,81.6,41.18,-398.8,407.0,-78.4
680413951,-0.34,-17.06,44.3,50.38,-327.4,330.4,-82.3
683406964,-0.24,-20.31,22.2,72.05,-277.5,278.4,-85.4
686399977,-0.14,-23.32,9.7,126.35,-241.9,242.1,-87.7
689392990,-0.07,-26.70,3.5,266.48,-210.7,210.7,-89.0
692386003,0.00,-29.61,0.0,?,-189.1,189.1,-90.0
695379016,0.00,-32.56,0.0,?,-171.2,171.2,-90.0
698372029,0.00,-35.76,0.0,?,-155.0,155.0,-90.0
701365042,0.00,-38.60,0.0,?,-142.8,142.8,-90.0
704358055,0.00,-41.67,0.0,?,-131.4,131.4,-90.0
707351068,0.00,-44.33,0.0,?,-122.8,122.8,-90.0
710344081,0.00,-47.15,0.0,?,-114.6,114.6,-90.0
713337094,0.00,-50.08,0.0,?,-107.0,107.0,-90.0
716330107,0.00,-52.87,0.0,?,-100.6,100.6,-90.0
719323120,0.00,-55.72,0.0,?,-94.6,94.6,-90.0
722316133,0.00,-58.60,0.0,?,-89.1,89.1,-90.0
725309146,0.00,-61.55,0.0,?,-84.0,84.0,-90.0
728302159,0.00,-64.51,0.0,?,-79.2,79.2,-90.0
731295172,0.00,-67.35,0.0,?,-75.0,75.0,-90.0
734288185,0.00,-70.20,0.0,?,-71.1,71.1,-90.0
737281198,-0.05,-73.37,0.4,337.66,-67.1,67.1,-89.6
740274211,-0.17,-76.66,1.3,101.66,-63.2,63.2,-88.8
743267224,-0.33,-79.78,2.3,52.66,-59.8,59.8,-87.8
746260237,-0.45,-83.25,2.9,38.44,-56.2,56.3,-87.0
749253250,-0.53,-86.48,3.2,32.90,-53.1,53.2,-86.5
752246263,-0.65,-89.98,3.7,26.71,-49.9,50.0,-85.7
755239276,-0.80,-93.70,4.3,21.83,-46.7,46.9,-84.7
758232289,-0.91,-97.22,4.6,19.11,-43.8,44.1,-84.0
761225302,-0.98,-100.98,4.7,17.72,-41.0,41.3,-83.4
764218315,-1.08,-104.73,4.9,16.08,-38.3,38.6,-82.6
767211328,-1.14,-108.67,5.0,15.20,-35.7,36.0,-82.1
770204341,-1.23,-112.36,5.1,14.15,-33.3,33.6,-81.3
773197354,-1.25,-116.04,5.0,13.87,-31.0,31.4,-80.8
776190367,-1.27,-119.86,4.9,13.71,-28.7,29.1,-80.4
779183380,-1.29,-123.50,4.8,13.46,-26.7,27.1,-79.8
782176393,-1.29,-127.03,4.6,13.46,-24.7,25.2,-79.4
785169406,-1.26,-130.57,4.4,13.87,-22.9,23.3,-79.2
788162419,-1.24,-133.84,4.2,13.99,-21.2,21.6,-78.7
791155432,-1.22,-137.21,4.0,14.29,-19.5,19.9,-78.3
794148445,-1.17,-140.33,3.8,14.88,-17.9,18.3,-78.1
797141458,-1.15,-143.35,3.7,15.15,-16.5,16.9,-77.5
800134471,-1.09,-146.37,3.4,16.00,-15.0,15.4,-77.2
803127484,-1.05,-149.21,3.2,16.58,-13.7,14.1,-76.7
806120497,-1.01,-151.97,3.1,17.25,-12.4,12.8,-76.1
809113510,-0.98,-154.57,3.0,17.66,-11.2,11.6,-75.2
812106523,-0.98,-157.14,2.9,17.83,-10.1,10.5,-73.8
815099536,-0.99,-159.59,2.9,17.64,-9.0,9.4,-71.9
818092549,-0.98,-162.06,2.9,17.84,-7.9,8.4,-69.9
821085562,-0.97,-164.43,2.8,17.91,-6.8,7.4,-67.3
824078575,-1.02,-166.81,3.0,17.13,-5.8,6.5,-62.8
827071588,-1.04,-169.22,3.0,16.75,-4.7,5.6,-57.4
830064601,-1.08,-171.58,3.1,16.11,-3.7,4.8,-49.6
833057614,-1.13,-174.00,3.2,15.45,-2.6,4.2,-38.8
836050627,-1.17,-176.34,3.4,14.82,-1.6,3.7,-25.2
839043640,-1.23,-178.92,3.5,14.19,-0.5,3.6,-7.6
842036653,-1.28,178.45,3.7,13.62,0.7,3.7,10.4
845029666,-1.33,175.81,3.8,13.06,1.8,4.2,25.3
848022679,-1.38,173.15,4.0,12.58,3.0,5.0,36.7
851015692,-1.42,170.50,4.1,12.27,4.1,5.8,45.2
854008705,-1.45,167.80,4.2,12.04,5.3,6.8,51.6
857001718,-1.45,165.01,4.2,11.97,6.5,7.8,57.0
859994731,-1.46,162.35,4.3,11.91,7.7,8.8,60.8
862987744,-1.46,159.60,4.3,11.95,8.9,9.9,64.2
865980757,-1.44,156.86,4.3,12.13,10.2,11.0,67.1
868973770,-1.40,154.25,4.2,12.42,11.4,12.1,69.5
871966783,-1.36,151.76,4.2,12.80,12.5,13.2,71.6
874959796,-1.32,149.30,4.1,13.21,13.6,14.2,73.4
877952809,-1.28,146.86,4.0,13.64,14.8,15.3,74.9
880945822,-1.23,144.65,3.9,14.17,15.8,16.3,76.2
883938835,-1.19,142.50,3.8,14.65,16.9,17.3,77.3
886931848,-1.16,140.39,3.8,15.01,17.9,18.3,78.1
889924861,-1.09,138.46,3.6,16.00,18.9,19.2,79.3
892917874,-1.09,136.46,3.6,15.95,19.9,20.2,79.6
895910887,-1.09,134.47,3.7,15.94,20.9,21.2,80.0
898903900,-1.08,132.63,3.7,16.08,21.8,22.1,80.4
901896913,-1.10,130.66,3.8,15.80,22.9,23.2,80.5
904889926,-1.14,128.88,4.0,15.33,23.8,24.1,80.4
907882939,-1.18,126.88,4.2,14.74,24.9,25.2,80.3
910875952,-1.26,125.00,4.6,13.84,25.9,26.3,79.9
913868965,-1.35,122.92,5.0,12.90,27.0,27.4,79.5
916861978,-1.43,120.83,5.4,12.19,28.1,28.6,79.1
919854991,-1.52,118.62,5.9,11.44,29.4,30.0,78.7
922848004,-1.64,116.24,6.5,10.62,30.7,31.4,78.0
925841017,-1.78,113.91,7.2,9.81,32.0,32.9,77.3
928834030,-1.90,111.30,8.0,9.18,33.6,34.5,76.7
931827043,-2.02,108.49,8.7,8.62,35.3,36.3,76.1
934820056,-2.14,105.60,9.6,8.15,37.1,38.3,75.5
937813069,-2.28,102.61,10.6,7.67,38.9,40.4,74.8
940806082,-2.40,99.33,11.7,7.27,41.1,42.7,74.1
943799095,-2.52,95.75,12.9,6.95,43.5,45.4,73.5
946792108,-2.63,92.20,14.2,6.66,46.1,48.2,72.9
949785121,-2.73,88.57,15.6,6.43,48.8,51.2,72.3
952778134,-2.81,84.64,17.2,6.23,51.9,54.7,71.7
955771147,-2.92,80.13,19.3,6.01,55.6,58.9,70.9
958764160,-3.01,76.00,21.6,5.82,59.2,63.1,70.0
961757173,-3.07,71.51,24.2,5.72,63.6,68.0,69.2
964750186,-3.16,66.66,27.7,5.55,68.4,73.8,67.9
967743199,-3.25,61.77,32.0,5.41,73.7,80.4,66.5
970736212,-3.39,56.47,38.1,5.19,79.4,88.1,64.4
973729225,-3.61,50.56,47.3,4.88,85.4,97.6,61.0
976722238,-3.93,44.70,59.5,4.49,89.4,107.4,56.4
979715251,-4.43,38.01,77.1,4.01,89.3,118.0,49.2
982708264,-5.23,30.69,97.8,3.42,78.1,125.1,38.6
985701277,-6.54,22.68,110.3,2.78,51.4,121.7,25.0
988694290,-8.87,14.50,100.6,2.12,20.8,102.7,11.7
991687303,-13.18,8.60,77.5,1.56,5.3,77.6,3.9
994680316,-22.40,32.21,56.7,1.16,4.6,56.8,4.6
997673329,-17.54,117.77,43.0,1.31,10.3,44.2,13.5
1000666342,-11.36,117.30,35.1,1.74,18.2,39.5,27.4
1003659355,-8.20,107.49,30.6,2.27,26.8,40.7,41.2
1006652368,-6.24,97.56,27.9,2.90,35.4,45.1,51.7
1009645381,-4.92,89.07,26.0,3.62,43.5,50.7,59.1
1012638394,-4.00,81.75,24.7,4.42,51.3,57.0,64.3
1015631407,-3.36,75.51,24.0,5.23,58.6,63.4,67.7
1018624420,-2.90,69.95,23.8,6.06,65.9,70.0,70.1
1021617433,-2.51,65.03,23.6,6.97,73.1,76.8,72.1
1024610446,-2.21,60.62,23.7,7.91,80.4,83.8,73.6
1027603459,-2.02,56.60,24.6,8.65,87.6,91.0,74.3
1030596472,-1.86,52.86,25.7,9.38,95.1,98.5,74.9
1033589485,-1.73,49.41,27.1,10.08,102.8,106.4,75.2
1036582498,-1.66,45.80,30.0,10.48,111.6,115.5,75.0
1039575511,-1.62,42.46,33.4,10.78,120.7,125.3,74.5
1042568524,-1.59,39.18,38.2,10.94,130.7,136.1,73.7
1045561537,-1.51,40.65,34.0,11.55,127.0,131.5,75.0
1048554550,0.00,56.20,0.0,?,93.6,93.6,90.0
1051547563,-2.17,25.37,98.8,8.05,167.7,194.6,59.5
1054540576,-2.13,21.89,121.1,8.20,182.2,218.8,56.4
1057533589,-2.06,18.54,149.2,8.48,198.5,248.3,53.1
1060526602,-2.04,15.10,190.4,8.57,209.6,283.2,47.7
1063519615,-2.04,11.97,239.8,8.57,210.1,318.8,41.2
1066512628,-2.03,8.63,304.4,8.61,194.2,361.1,32.5
1069505641,-2.03,5.22,372.7,8.58,143.6,399.4,21.1
1072498654,-2.02,1.66,424.6,8.62,52.3,427.8,7.0
1075491667,-2.05,-1.50,419.7,8.50,-46.0,422.2,-6.3
1078484680,-2.05,-5.08,373.2,8.51,-138.5,398.0,-20.4
1081477693,-2.10,-8.68,299.2,8.33,-185.3,352.0,-31.8
1084470706,-2.17,-12.03,236.8,8.06,-195.8,307.3,-39.6
1087463719,-2.25,-15.80,183.1,7.78,-190.6,264.3,-46.2
1090456732,-2.27,-19.68,142.4,7.71,-181.8,230.9,-51.9
1093449745,-2.32,-23.70,112.5,7.52,-167.0,201.3,-56.0
1096442758,-2.34,-27.62,90.7,7.46,-154.0,178.7,-59.5
1099435771,-2.40,-31.64,74.7,7.29,-140.3,158.9,-61.9
1102428784,-2.42,-35.70,62.2,7.23,-128.6,142.8,-64.2
1105421797,-2.43,-39.76,52.3,7.21,-118.2,129.3,-66.1
1108414810,-2.45,-43.98,44.5,7.15,-108.4,117.2,-67.7
1111407823,-2.40,-48.24,37.6,7.28,-100.1,107.0,-69.4
1114400836,-2.36,-52.49,32.1,7.40,-92.6,98.0,-70.9
1117393849,-2.32,-56.63,27.8,7.53,-85.9,90.3,-72.1
1120386862,-2.27,-60.53,24.3,7.71,-80.3,83.9,-73.1
1123379875,-2.20,-64.64,21.2,7.94,-74.8,77.7,-74.2
1126372888,-2.12,-68.47,18.6,8.25,-70.2,72.6,-75.2
1129365901,-2.05,-71.90,16.6,8.52,-66.3,68.3,-75.9
1132358914,-1.99,-75.88,14.8,8.77,-62.0,63.7,-76.6
1135351927,-1.89,-79.42,13.0,9.24,-58.5,59.9,-77.4
1138344940,-1.84,-82.73,11.9,9.49,-55.4,56.6,-77.9
1141337953,-1.83,-86.00,11.1,9.54,-52.4,53.5,-78.0
1144330966,-1.77,-89.25,10.2,9.86,-49.6,50.6,-78.4
1147323979,-1.80,-92.64,9.8,9.71,-46.8,47.8,-78.2
1150316992,-1.83,-95.94,9.4,9.52,-44.2,45.2,-77.9
1153310005,-1.87,-99.14,9.2,9.31,-41.8,42.8,-77.6
1156303018,-1.94,-102.33,9.1,9.00,-39.4,40.5,-77.0
1159296031,-2.02,-105.74,9.1,8.62,-37.1,38.2,-76.3
1162289044,-2.16,-109.23,9.2,8.10,-34.7,35.9,-75.1
1165282057,-2.34,-112.92,9.5,7.48,-32.3,33.7,-73.5
1168275070,-2.52,-116.87,9.8,6.94,-29.8,31.4,-71.7
1171268083,-2.74,-121.19,10.2,6.40,-27.3,29.1,-69.5
1174261096,-2.97,-125.49,10.6,5.90,-24.8,27.0,-66.8
1177254109,-3.24,-130.17,11.1,5.43,-22.3,24.9,-63.5
1180247122,-3.55,-135.16,11.7,4.96,-19.7,22.9,-59.2
1183240135,-3.91,-140.53,12.4,4.52,-17.0,21.0,-53.8
1186233148,-4.35,-145.93,13.3,4.07,-14.3,19.6,-47.0
1189226161,-4.89,-151.18,14.5,3.65,-11.8,18.7,-39.1
1192219174,-5.68,-155.68,16.4,3.17,-9.7,19.1,-30.4
1195212187,-6.69,-158.67,18.9,2.73,-8.1,20.6,-23.2
1198205200,-8.02,-157.31,22.3,2.32,-8.1,23.7,-20.0
1201198213,-9.06,-149.62,25.3,2.09,-10.3,27.3,-22.1
1204191226,-8.77,-139.31,25.7,2.15,-14.1,29.3,-28.7
