Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1357127704,-5.97,69.19,41.7,3.02,52.5,67.0,51.5
1360501156,-6.08,66.95,43.9,2.98,53.3,69.0,50.5
1363874608,-6.20,64.79,46.2,2.92,53.9,71.0,49.4
1367248060,-6.32,62.42,48.7,2.87,54.5,73.1,48.2
1370621512,-6.43,59.39,52.1,2.83,55.4,76.0,46.8
1373994964,-6.47,57.14,54.5,2.81,56.2,78.3,45.9
1377368416,-6.59,53.41,59.1,2.76,56.8,82.0,43.9
1380741868,-6.63,50.26,63.0,2.75,57.7,85.4,42.5
1384115320,-6.66,46.97,67.4,2.74,58.4,89.2,40.9
1387488772,-6.63,43.89,71.8,2.75,59.3,93.1,39.6
1390862224,-6.64,39.71,78.3,2.74,59.4,98.2,37.2
1394235676,-6.60,35.56,85.3,2.76,59.5,104.0,34.9
1397609128,-6.67,31.63,92.3,2.73,57.3,108.6,31.8
1400982580,-6.65,26.73,101.6,2.74,54.2,115.2,28.1
1404356032,-6.65,23.18,108.5,2.74,50.7,119.7,25.0
1407729484,-6.53,19.15,117.3,2.78,46.6,126.2,21.7
1411102936,-6.51,14.77,125.5,2.79,38.9,131.4,17.2
1414476388,-6.44,10.30,133.5,2.82,29.4,136.7,12.4
1417849840,-6.39,6.38,138.9,2.84,19.2,140.3,7.9
1421223292,-6.34,2.62,142.6,2.86,8.2,142.8,3.3
1424596744,-6.39,-1.64,141.9,2.84,-5.1,142.0,-2.0
1427970196,-6.36,-5.58,140.2,2.85,-17.0,141.2,-6.9
1431343648,-6.31,-9.76,136.5,2.87,-29.2,139.6,-12.1
1434717100,-6.42,-13.67,128.7,2.83,-37.7,134.1,-16.3
1438090552,-6.41,-18.86,119.2,2.83,-47.8,128.4,-21.8
1441464004,-6.45,-23.47,109.4,2.81,-53.6,121.8,-26.1
1444837456,-6.52,-28.34,99.2,2.79,-57.2,114.5,-30.0
1448210908,-6.60,-33.05,89.9,2.76,-58.6,107.3,-33.1
1451584360,-6.67,-38.50,80.2,2.73,-59.1,99.6,-36.4
1454957812,-6.78,-43.94,71.8,2.69,-57.8,92.2,-38.8
1458331264,-6.84,-50.15,63.6,2.67,-56.0,84.7,-41.4
1461704716,-6.86,-56.16,56.7,2.66,-53.8,78.1,-43.5
1465078168,-6.85,-62.32,50.6,2.67,-51.3,72.0,-45.4
1468451620,-6.82,-68.90,45.0,2.68,-48.4,66.1,-47.1
1471825072,-6.71,-75.87,39.8,2.72,-45.3,60.3,-48.7
1475198524,-6.60,-81.87,36.0,2.76,-42.6,55.8,-49.8
1478571976,-6.42,-88.10,32.3,2.83,-39.9,51.3,-51.0
1481945428,-6.22,-94.56,28.9,2.91,-37.0,47.0,-52.0
1485318880,-5.99,-100.36,26.1,3.02,-34.5,43.2,-52.9
1488692332,-5.76,-106.18,23.6,3.13,-31.9,39.7,-53.4
1492065784,-5.42,-111.16,21.3,3.31,-29.9,36.7,-54.5
1495439236,-5.20,-115.88,19.6,3.44,-27.7,34.0,-54.8
1498812688,-5.03,-120.67,18.2,3.55,-25.6,31.4,-54.6
1502186140,-4.84,-125.23,16.9,3.68,-23.5,29.0,-54.3
1505559592,-4.69,-129.32,15.9,3.80,-21.7,26.9,-53.8
1508933044,-4.57,-133.70,15.0,3.89,-19.7,24.8,-52.7
1512306496,-4.55,-137.76,14.6,3.91,-17.9,23.1,-50.8
1515679948,-4.53,-142.15,14.1,3.92,-15.9,21.3,-48.4
1519053400,-4.49,-146.57,13.7,3.96,-14.0,19.6,-45.6
1522426852,-4.48,-151.20,13.4,3.97,-12.0,18.0,-41.8
1525800304,-4.51,-149.92,13.5,3.94,-12.5,18.4,-42.7
1529173756,-4.54,-160.31,13.1,3.91,-8.1,15.4,-31.6
1532547208,-4.49,-163.91,12.9,3.95,-6.6,14.5,-27.1
1535920660,-4.48,-168.76,12.7,3.97,-4.6,13.5,-19.9
1539294112,-4.48,-173.50,12.7,3.96,-2.7,12.9,-11.9
1542667564,-4.43,-178.50,12.5,4.01,-0.6,12.5,-2.8
1546041016,-4.38,176.92,12.4,4.05,1.3,12.4,5.8
1549414468,-4.28,172.28,12.1,4.14,3.2,12.5,14.7
1552787920,-4.23,167.71,12.1,4.19,5.1,13.1,22.8
1556161372,-4.13,163.23,11.9,4.29,7.0,13.8,30.3
1559534824,-4.04,159.05,11.8,4.38,8.7,14.7,36.6
1562908276,-3.93,155.44,11.6,4.49,10.3,15.6,41.6
1566281728,-3.88,151.35,11.7,4.55,12.1,16.8,46.0
1569655180,-3.85,147.57,11.8,4.58,13.8,18.1,49.5
1573028632,-3.81,144.23,11.9,4.63,15.3,19.4,52.2
1576402084,-3.76,140.30,12.0,4.70,17.1,20.9,55.1
1579775536,-3.74,137.38,12.1,4.72,18.5,22.1,56.8
1583148988,-3.83,133.86,12.7,4.61,20.1,23.8,57.7
1586522440,-3.88,130.56,13.2,4.55,21.7,25.4,58.7
1589895892,-3.92,127.09,13.7,4.51,23.4,27.1,59.7
1593269344,-4.05,122.99,14.6,4.37,25.3,29.2,60.0
1596642796,-4.21,119.54,15.6,4.21,27.0,31.2,59.9
1600016248,-4.30,116.45,16.4,4.13,28.5,32.9,60.1
1603389700,-4.49,112.08,17.9,3.95,30.6,35.5,59.8
1606763152,-4.59,107.81,19.1,3.88,32.9,38.0,59.9
1610136604,-4.80,104.04,20.8,3.71,34.7,40.4,59.1
1613510056,-5.01,99.48,22.8,3.57,36.9,43.4,58.3
1616883508,-5.16,94.93,24.8,3.47,39.3,46.5,57.7
1620256960,-5.28,89.92,27.2,3.39,42.0,50.1,57.1
1623630412,-5.44,85.27,29.8,3.30,44.5,53.6,56.2
1627003864,-5.56,79.61,33.2,3.23,47.7,58.1,55.2
1630377316,-5.68,74.00,37.1,3.16,50.8,62.9,53.9
1633750768,-5.81,68.98,41.2,3.10,53.4,67.5,52.3
1637124220,-5.84,63.09,46.3,3.09,57.0,73.4,50.9
1640497672,-5.96,57.21,52.7,3.03,59.8,79.7,48.6
1643871124,-6.08,51.56,59.9,2.97,61.8,86.1,45.9
1647244576,-6.10,45.52,68.4,2.96,64.1,93.8,43.1
1650618028,-6.29,39.66,78.3,2.88,63.4,100.7,39.0
1653991480,-6.27,34.53,87.7,2.89,63.3,108.2,35.8
1657364932,-6.53,28.43,98.9,2.78,57.1,114.2,30.0
1660738384,-6.65,23.02,108.8,2.74,50.4,119.9,24.9
1664111836,-7.06,17.10,115.1,2.59,37.4,121.1,18.0
1667485288,-7.50,11.49,117.1,2.46,23.9,119.5,11.6
1670858740,-8.15,5.39,113.2,2.29,9.8,113.7,5.0
1674232192,-9.10,0.25,104.0,2.08,0.4,104.0,0.2
1677605644,-10.28,-4.78,93.7,1.88,-5.3,93.9,-3.2
1680979096,-11.79,-7.50,84.0,1.69,-6.0,84.2,-4.1
1684352548,-13.45,-8.31,76.5,1.54,-4.9,76.6,-3.7
1687726000,-15.18,-1.72,71.1,1.42,-0.8,71.1,-0.6
1691099452,-15.59,9.74,69.4,1.40,4.0,69.6,3.3
1694472904,-14.57,20.79,70.4,1.46,9.7,71.1,7.8
1697846356,-12.83,24.25,74.5,1.59,14.7,76.0,11.2
1701219808,-11.36,23.14,80.5,1.74,18.5,82.6,12.9
1704593260,-10.11,19.02,89.0,1.91,20.1,91.2,12.7
1707966712,-9.24,12.74,98.8,2.05,17.1,100.2,9.8
1711340164,-8.74,7.38,106.1,2.15,11.5,106.7,6.2
1714713616,-8.12,0.10,114.6,2.29,0.2,114.6,0.1
1718087068,-7.82,-7.24,116.3,2.37,-14.3,117.2,-7.0
1721460520,-7.65,-14.65,112.0,2.42,-28.4,115.5,-14.2
1724833972,-7.37,-22.07,104.8,2.50,-41.3,112.6,-21.5
1728207424,-7.22,-29.59,93.7,2.54,-49.8,106.1,-28.0
1731580876,-7.05,-36.97,82.3,2.60,-54.8,98.9,-33.7
1734954328,-6.71,-44.73,70.6,2.72,-58.3,91.6,-39.6
1738327780,-6.59,-51.81,61.0,2.76,-57.5,83.8,-43.3
1741701232,-6.39,-57.78,53.6,2.84,-56.4,77.8,-46.5
1745074684,-6.19,-64.10,46.8,2.92,-54.3,71.7,-49.3
1748448136,-5.88,-69.42,41.2,3.07,-52.8,67.0,-52.1
1751821588,-5.76,-74.90,36.8,3.13,-49.9,62.0,-53.6
1755195040,-5.61,-79.47,33.5,3.21,-47.6,58.2,-54.9
1758568492,-5.54,-83.87,30.9,3.24,-45.1,54.6,-55.6
1761941944,-5.43,-88.52,28.3,3.31,-42.5,51.1,-56.3
1765315396,-5.42,-93.04,26.5,3.31,-39.8,47.8,-56.3
1768688848,-5.46,-97.49,25.1,3.28,-37.1,44.9,-55.9
1772062300,-5.60,-101.51,24.4,3.21,-34.6,42.4,-54.9
1775435752,-5.74,-104.96,23.9,3.14,-32.5,40.4,-53.7
1778809204,-5.89,-109.83,23.2,3.06,-29.8,37.8,-52.1
1782182656,-6.04,-113.40,22.8,2.99,-27.8,36.0,-50.6
1785556108,-6.32,-117.36,22.8,2.87,-25.6,34.3,-48.2
1788929560,-6.51,-120.32,22.8,2.79,-24.0,33.1,-46.4
1792303012,-6.67,-123.32,22.7,2.73,-22.5,32.0,-44.7
1795676464,-6.83,-125.54,22.8,2.67,-21.3,31.2,-43.1
1799049916,-7.00,-127.55,23.0,2.61,-20.3,30.6,-41.5
1802423368,-6.83,-130.32,22.1,2.67,-19.3,29.3,-41.2
1805796820,-6.64,-132.34,21.3,2.74,-18.7,28.3,-41.3
1809170272,-6.52,-135.49,20.5,2.79,-17.5,26.9,-40.4
1812543724,-6.30,-139.60,19.4,2.88,-15.9,25.1,-39.3
1815917176,-6.18,-143.01,18.7,2.93,-14.6,23.7,-37.9
1819290628,-6.06,-148.01,18.0,2.98,-12.6,22.0,-35.0
1822664080,-6.01,-151.38,17.6,3.00,-11.3,20.9,-32.6
1826037532,-5.91,-154.74,17.1,3.05,-9.9,19.8,-30.1
1829410984,-5.78,-157.78,16.6,3.12,-8.8,18.8,-27.9
1832784436,-5.82,-160.59,16.6,3.10,-7.6,18.2,-24.7
1836157888,-5.81,-164.05,16.4,3.10,-6.3,17.6,-20.9
1839531340,-5.80,-166.75,16.3,3.10,-5.2,17.1,-17.7
1842904792,-5.77,-169.54,16.1,3.12,-4.1,16.7,-14.3
1846278244,-5.84,-171.42,16.3,3.09,-3.4,16.6,-11.7
1849651696,-5.83,-174.42,16.2,3.09,-2.2,16.4,-7.7
1853025148,-6.00,-176.22,16.6,3.01,-1.5,16.7,-5.0
1856398600,-5.96,-178.53,16.5,3.03,-0.6,16.5,-2.0
1859772052,-6.10,179.18,16.9,2.96,0.3,16.9,1.1
1863145504,-6.11,177.08,16.9,2.96,1.1,16.9,3.8
1866518956,-6.16,174.63,17.1,2.94,2.1,17.2,6.9
1869892408,-6.28,172.60,17.4,2.89,2.8,17.6,9.3
1873265860,-6.27,170.97,17.4,2.89,3.5,17.7,11.3
1876639312,-6.39,169.31,17.7,2.84,4.1,18.2,13.0
1880012764,-6.37,167.55,17.7,2.85,4.8,18.4,15.1
1883386216,-6.45,165.33,18.0,2.82,5.6,18.9,17.3
1886759668,-6.55,163.24,18.4,2.78,6.4,19.4,19.2
1890133120,-6.66,160.54,18.7,2.74,7.4,20.1,21.5
1893506572,-6.62,158.06,18.8,2.75,8.4,20.6,24.0
1896880024,-6.70,155.99,19.1,2.72,9.1,21.2,25.6
1900253476,-6.91,153.36,19.8,2.65,10.1,22.2,26.9
1903626928,-6.82,151.09,19.7,2.68,11.0,22.6,29.1
1907000380,-6.79,148.81,19.8,2.69,11.9,23.1,30.9
1910373832,-6.72,145.97,19.9,2.71,13.1,23.8,33.3
1913747284,-6.70,143.56,20.1,2.72,14.0,24.5,34.9
1917120736,-6.61,140.45,20.2,2.75,15.3,25.3,37.3
1920494188,-6.53,138.23,20.2,2.78,16.3,26.0,38.9
1923867640,-6.51,135.39,20.5,2.79,17.5,26.9,40.5
1927241092,-6.51,132.39,20.9,2.79,18.8,28.1,42.0
1930614544,-6.35,129.67,20.8,2.86,20.1,28.9,44.0
1933987996,-6.25,126.97,20.9,2.90,21.3,29.9,45.5
1937361448,-6.10,123.62,21.0,2.96,23.0,31.2,47.6
1940734900,-5.97,121.95,20.9,3.02,23.9,31.8,48.8
1944108352,-5.78,119.02,20.9,3.11,25.5,33.0,50.7
1947481804,-5.75,116.37,21.3,3.13,26.8,34.2,51.6
1950855256,-5.55,113.63,21.2,3.24,28.4,35.5,53.3
1954228708,-5.34,111.42,21.0,3.35,29.8,36.5,54.9
1957602160,-5.21,109.23,21.0,3.43,31.2,37.6,56.0
1960975612,-5.12,106.86,21.3,3.49,32.6,38.9,56.9
1964349064,-5.00,104.62,21.4,3.57,34.0,40.2,57.9
1967722516,-4.91,102.21,21.6,3.63,35.5,41.6,58.7
1971095968,-4.85,101.24,21.7,3.68,36.2,42.2,59.1
1974469420,-4.82,98.07,22.5,3.70,38.1,44.3,59.5
1977842872,-4.72,95.42,22.9,3.77,40.0,46.1,60.2
1981216324,-4.75,92.84,23.9,3.75,41.5,47.9,60.1
1984589776,-4.67,90.27,24.4,3.81,43.4,49.8,60.6
1987963228,-4.91,88.13,26.3,3.63,44.2,51.4,59.2
1991336680,-4.85,84.42,27.7,3.68,46.8,54.4,59.4
1994710132,-4.88,82.35,28.8,3.65,48.2,56.1,59.2
1998083584,-4.93,79.70,30.3,3.62,49.9,58.4,58.7
2001457036,-5.11,76.23,33.1,3.50,51.7,61.4,57.3
2004830488,-5.21,72.01,36.3,3.43,54.3,65.3,56.2
2008203940,-5.29,68.53,39.2,3.39,56.4,68.7,55.2
2011577392,-5.43,64.81,43.0,3.30,58.3,72.4,53.6
2014950844,-5.43,61.01,46.5,3.30,61.0,76.7,52.7
2018324296,-5.45,56.76,51.1,3.29,63.8,81.8,51.3
2021697748,-5.62,51.74,58.0,3.20,65.7,87.7,48.6
2025071200,-5.59,47.70,63.6,3.21,68.3,93.3,47.0
2028444652,-5.53,42.64,71.8,3.25,71.5,101.3,44.9
2031818104,-5.45,38.14,80.3,3.29,74.1,109.3,42.7
2035191556,-5.42,33.65,90.2,3.31,75.2,117.4,39.8
2038565008,-5.25,29.69,100.4,3.41,77.5,126.8,37.6
2041938460,-5.32,26.02,110.5,3.37,74.4,133.2,34.0
2045311912,-5.15,21.76,124.5,3.47,73.5,144.6,30.5
2048685364,-5.10,17.77,138.0,3.50,67.7,153.7,26.1
2052058816,-5.04,13.85,151.7,3.54,59.2,162.8,21.3
2055432268,-5.07,10.12,161.9,3.53,46.1,168.3,15.9
2058805720,-5.00,6.41,172.2,3.57,31.6,175.1,10.4
2062179172,-4.96,2.52,178.7,3.59,13.0,179.1,4.2
2065552624,-5.04,-1.33,176.8,3.54,-6.7,176.9,-2.2
2068926076,-5.01,-4.95,174.4,3.56,-24.7,176.1,-8.1
2072299528,-5.12,-8.96,163.4,3.49,-40.8,168.4,-14.0
2075672980,-5.21,-13.17,150.3,3.43,-53.8,159.6,-19.7
2079046432,-5.25,-17.05,138.2,3.41,-63.1,151.9,-24.6
2082419884,-5.33,-21.62,123.4,3.36,-69.7,141.7,-29.4
2085793336,-5.40,-25.91,110.4,3.32,-72.9,132.3,-33.4
2089166788,-5.42,-30.57,97.8,3.31,-74.8,123.2,-37.4
2092540240,-5.46,-34.89,87.4,3.29,-74.5,114.8,-40.5
2095913692,-5.46,-40.96,74.7,3.29,-73.0,104.5,-44.4
2099287144,-5.46,-44.70,68.0,3.29,-71.3,98.5,-46.4
2102660596,-5.43,-50.32,59.2,3.30,-68.3,90.4,-49.1
2106034048,-5.37,-55.27,52.5,3.34,-65.5,83.9,-51.3
2109407500,-5.30,-60.43,46.4,3.38,-62.3,77.7,-53.3
2112780952,-5.13,-64.73,41.6,3.48,-60.1,73.0,-55.3
2116154404,-4.97,-69.58,36.8,3.59,-57.2,68.0,-57.2
2119527856,-4.79,-73.56,33.2,3.72,-54.9,64.2,-58.8
2122901308,-4.62,-78.83,29.3,3.84,-51.6,59.3,-60.4
2126274760,-4.46,-82.32,26.8,3.98,-49.5,56.3,-61.6
2129648212,-4.21,-85.60,24.2,4.20,-47.8,53.5,-63.2
2133021664,-4.06,-89.86,21.9,4.35,-45.1,50.1,-64.1
2136395116,-3.78,-93.11,19.5,4.67,-43.4,47.6,-65.8
2139768568,-3.61,-96.51,17.8,4.88,-41.4,45.0,-66.7
2143142020,-3.60,-100.42,16.8,4.90,-38.8,42.3,-66.6
2146515472,-3.39,-102.47,15.5,5.19,-37.8,40.8,-67.7
2149888924,-3.31,-106.19,14.4,5.31,-35.5,38.3,-67.9
2153262376,-3.16,-108.30,13.5,5.56,-34.4,36.9,-68.6
2156635828,-3.17,-111.23,13.1,5.54,-32.6,35.1,-68.2
2160009280,-3.08,-115.00,12.2,5.70,-30.5,32.8,-68.2
2163382732,-3.13,-117.79,12.0,5.61,-28.9,31.3,-67.4
2166756184,-3.09,-120.00,11.6,5.68,-27.7,30.0,-67.2
2170129636,-3.13,-123.07,11.4,5.60,-26.0,28.4,-66.3
2173503088,-3.12,-126.39,11.1,5.63,-24.3,26.7,-65.5
2176876540,-3.14,-129.83,10.8,5.60,-22.5,25.0,-64.3
2180249992,-3.13,-132.67,10.6,5.61,-21.1,23.6,-63.4
2183623444,-3.18,-136.07,10.5,5.53,-19.4,22.0,-61.7
2186996896,-3.13,-139.03,10.1,5.61,-18.0,20.7,-60.7
2190370348,-3.24,-142.37,10.2,5.43,-16.4,19.3,-58.0
2193743800,-3.35,-146.45,10.4,5.25,-14.5,17.8,-54.4
2197117252,-3.35,-150.01,10.2,5.25,-12.9,16.4,-51.7
2200490704,-3.30,-153.55,9.9,5.33,-11.3,15.0,-48.9
2203864156,-3.39,-156.83,10.0,5.19,-9.9,14.1,-44.5
2207237608,-3.24,-160.97,9.5,5.42,-8.1,12.5,-40.5
2210611060,-3.32,-164.62,9.6,5.29,-6.5,11.6,-34.1
2213984512,-3.24,-168.42,9.3,5.43,-4.9,10.5,-27.8
2217357964,-3.25,-171.81,9.3,5.41,-3.5,9.9,-20.4
2220731416,-3.23,-175.15,9.2,5.44,-2.0,9.4,-12.5
2224104868,-3.15,-178.50,9.0,5.58,-0.6,9.0,-4.0
2227478320,-3.11,178.74,8.9,5.64,0.5,8.9,3.4
2230851772,-3.06,174.69,8.7,5.73,2.2,9.0,14.4
2234225224,-3.15,171.95,9.0,5.57,3.4,9.6,20.7
2237598676,-3.05,168.96,8.8,5.75,4.7,9.9,28.1
2240972128,-3.16,165.75,9.1,5.56,6.0,11.0,33.5
2244345580,-3.16,162.68,9.2,5.56,7.4,11.8,38.7
2247719032,-3.23,159.41,9.5,5.44,8.8,12.9,42.8
2251092484,-3.35,156.56,9.9,5.25,10.0,14.1,45.2
2254465936,-3.46,153.47,10.4,5.08,11.3,15.3,47.5
2257839388,-3.62,149.77,11.0,4.87,12.9,16.9,49.6
2261212840,-3.75,145.61,11.6,4.71,14.7,18.7,51.8
2264586292,-3.93,142.19,12.3,4.50,16.2,20.4,52.7
2267959744,-4.12,138.76,13.2,4.30,17.7,22.0,53.3
2271333196,-4.35,133.84,14.3,4.08,19.8,24.5,54.1
2274706648,-4.43,130.07,15.0,4.01,21.5,26.2,55.2
2278080100,-4.66,125.31,16.3,3.81,23.6,28.7,55.4
2281453552,-4.90,120.74,17.8,3.64,25.7,31.2,55.3
2284827004,-5.02,116.08,18.9,3.56,27.9,33.7,55.8
2288200456,-5.07,111.48,20.0,3.53,30.2,36.2,56.5
2291573908,-5.25,104.74,22.2,3.41,33.5,40.2,56.4
2294947360,-5.34,100.67,23.7,3.35,35.6,42.8,56.3
2298320812,-5.37,96.14,25.3,3.34,38.1,45.7,56.5
2301694264,-5.39,90.54,27.4,3.33,41.4,49.6,56.5
2305067716,-5.54,86.54,29.7,3.24,43.4,52.6,55.7
2308441168,-5.58,81.18,32.4,3.22,46.6,56.8,55.2
2311814620,-5.59,76.06,35.4,3.21,49.8,61.1,54.6
2315188072,-5.56,70.97,38.7,3.23,53.3,65.9,54.1
2318561524,-5.75,66.20,43.2,3.13,55.6,70.4,52.2
2321934976,-5.69,63.31,45.4,3.16,57.8,73.5,51.8
2325308428,-5.80,58.60,50.6,3.11,60.1,78.5,49.9
2328681880,-5.75,52.70,57.3,3.13,64.0,85.9,48.2
2332055332,-6.03,49.05,63.1,2.99,63.4,89.5,45.1
2335428784,-6.13,44.19,70.6,2.95,64.3,95.5,42.3
2338802236,-6.35,40.09,77.6,2.86,62.6,99.7,38.9
2342175688,-6.57,35.57,85.4,2.77,59.8,104.2,35.0
2345549140,-6.93,31.65,91.4,2.64,54.2,106.3,30.7
2348922592,-7.12,24.94,102.0,2.58,47.0,112.3,24.8
2352296044,-7.32,20.40,107.7,2.51,39.7,114.8,20.2
2355669496,-7.63,14.13,112.8,2.42,27.7,116.1,13.8
2359042948,-7.84,9.15,114.8,2.36,17.7,116.2,8.8
2362416400,-8.17,3.38,113.6,2.28,6.2,113.7,3.1
2365789852,-8.31,-4.59,111.6,2.25,-8.1,111.9,-4.1
2369163304,-8.45,-9.94,107.6,2.22,-16.4,108.8,-8.7
2372536756,-8.74,-16.95,99.7,2.15,-24.5,102.7,-13.8
2375910208,-8.51,-24.18,94.2,2.20,-33.7,100.0,-19.7
2379283660,-8.53,-30.97,86.3,2.20,-38.7,94.6,-24.2
2382657112,-8.69,-36.34,79.7,2.16,-40.1,89.2,-26.7
2386030564,-8.64,-42.05,73.5,2.17,-42.2,84.7,-29.9
2389404016,-8.61,-48.51,66.7,2.18,-43.0,79.4,-32.8
2392777468,-8.55,-55.11,60.4,2.19,-43.0,74.2,-35.5
2396150920,-8.40,-59.49,56.4,2.23,-43.2,71.0,-37.4
2399524372,-8.42,-64.95,52.0,2.22,-41.8,66.7,-38.8
2402897824,-8.47,-70.29,48.3,2.21,-40.0,62.7,-39.6
2406271276,-8.58,-74.22,46.0,2.19,-38.3,59.8,-39.8
2409644728,-8.74,-79.98,43.0,2.15,-35.8,56.0,-39.7
2413018180,-8.77,-84.73,40.7,2.15,-34.0,53.0,-39.9
2416391632,-8.94,-88.75,39.2,2.11,-32.1,50.7,-39.3
2419765084,-9.36,-94.48,37.8,2.03,-29.0,47.7,-37.5
2423138536,-9.42,-100.27,35.9,2.02,-26.9,44.9,-36.9
2426511988,-9.63,-106.18,34.5,1.98,-24.5,42.3,-35.4
2429885440,-9.84,-111.70,33.4,1.95,-22.3,40.2,-33.8
2433258892,-10.10,-118.20,32.4,1.91,-19.8,37.9,-31.4
2436632344,-10.21,-124.79,31.2,1.89,-17.5,35.8,-29.3
2440005796,-10.51,-130.41,30.9,1.85,-15.4,34.5,-26.5
2443379248,-10.63,-137.74,30.0,1.83,-13.0,32.7,-23.4
2446752700,-10.60,-142.92,29.3,1.84,-11.4,31.4,-21.3
2450126152,-10.70,-147.93,29.0,1.82,-9.8,30.6,-18.7
2453499604,-10.71,-155.90,28.3,1.82,-7.4,29.2,-14.6
2456873056,-10.81,-161.12,28.2,1.81,-5.7,28.7,-11.5
2460246508,-10.71,-167.57,27.7,1.82,-3.8,27.9,-7.8
2463619960,-10.79,-173.40,27.7,1.81,-2.0,27.7,-4.1
2466993412,-10.80,-177.96,27.6,1.81,-0.6,27.6,-1.3
2470366864,-11.07,175.31,28.2,1.78,1.4,28.2,2.8
2473740316,-11.43,169.18,29.0,1.73,3.1,29.2,6.2
2477113768,-11.51,161.28,29.5,1.72,5.4,30.0,10.4
2480487220,-11.89,154.47,30.7,1.68,7.2,31.5,13.2
2483860672,-12.24,145.96,32.1,1.65,9.3,33.4,16.2
2487234124,-12.41,138.48,33.3,1.63,11.2,35.1,18.6
2490607576,-12.48,129.09,34.8,1.62,13.6,37.3,21.4
2493981028,-12.50,120.21,36.4,1.62,15.8,39.7,23.5
2497354480,-12.55,110.76,38.6,1.62,18.0,42.6,25.0
2500727932,-12.41,102.34,40.6,1.63,20.2,45.4,26.4
2504101384,-12.18,93.47,43.1,1.65,22.5,48.6,27.6
2507474836,-11.84,85.32,45.6,1.69,24.9,52.0,28.6
2510848288,-11.53,78.67,48.1,1.72,26.9,55.1,29.2
2514221740,-11.33,70.43,51.9,1.75,28.7,59.3,28.9
2517595192,-10.89,64.41,55.0,1.80,30.8,63.1,29.3
2520968644,-10.58,59.66,57.9,1.84,32.4,66.3,29.2
2524342096,-10.20,53.26,62.3,1.89,34.1,71.0,28.7
2527715548,-10.29,47.31,66.8,1.88,33.1,74.5,26.4
2531089000,-9.95,42.37,71.2,1.93,34.0,78.9,25.5
2534462452,-9.47,37.10,76.9,2.01,35.2,84.5,24.6
2537835904,-9.63,32.24,80.9,1.98,32.0,87.0,21.6
2541209356,-9.50,27.82,85.4,2.01,30.1,90.6,19.4
2544582808,-9.49,22.35,90.2,2.01,25.9,93.8,16.0
2547956260,-9.41,17.68,94.3,2.02,21.9,96.8,13.1
2551329712,-9.07,11.66,100.8,2.09,16.4,102.2,9.2
2554703164,-9.01,6.78,103.7,2.10,9.9,104.2,5.5
2558076616,-8.98,2.40,105.0,2.10,3.6,105.1,2.0
2561450068,-8.75,-1.75,107.5,2.15,-2.8,107.5,-1.5
2564823520,-8.61,-7.06,107.4,2.18,-11.4,108.0,-6.0
2568196972,-8.33,-12.45,107.1,2.24,-20.7,109.1,-11.0
2571570424,-8.13,-15.82,106.0,2.29,-26.8,109.4,-14.2
2574943876,-8.00,-20.91,101.4,2.32,-34.2,107.1,-18.7
2578317328,-7.81,-24.89,97.6,2.37,-40.1,105.5,-22.3
2581690780,-7.45,-27.70,95.6,2.47,-46.0,106.1,-25.7
2585064232,-7.36,-31.27,90.5,2.50,-49.3,103.1,-28.6
2588437684,-7.08,-35.63,84.4,2.59,-54.1,100.2,-32.7
2591811136,-7.05,-38.37,80.1,2.60,-55.1,97.2,-34.5
2595184588,-6.88,-40.59,76.8,2.65,-56.9,95.6,-36.5
2598558040,-6.60,-44.88,70.3,2.76,-59.4,92.0,-40.2
2601931492,-6.57,-48.28,65.5,2.77,-58.8,88.0,-41.9
2605304944,-6.43,-51.40,61.1,2.82,-59.0,84.9,-44.0
2608678396,-6.44,-54.82,57.0,2.82,-57.4,80.9,-45.2
2612051848,-6.38,-58.45,52.9,2.84,-56.2,77.1,-46.7
2615425300,-6.38,-62.06,49.3,2.84,-54.3,73.3,-47.8
2618798752,-6.56,-66.11,46.4,2.77,-51.1,69.0,-47.8
2622172204,-6.48,-70.24,42.9,2.80,-49.3,65.4,-49.0
2625545656,-6.64,-74.93,40.2,2.74,-46.1,61.2,-49.0
2628919108,-6.71,-79.05,37.9,2.72,-43.7,57.8,-49.1
2632292560,-6.63,-83.59,35.2,2.75,-41.6,54.5,-49.8
2635666012,-6.84,-89.23,33.2,2.67,-38.1,50.5,-48.9
2639039464,-6.74,-93.96,30.9,2.70,-36.0,47.4,-49.3
2642412916,-6.87,-98.75,29.6,2.66,-33.4,44.6,-48.5
2645786368,-6.82,-106.10,27.1,2.68,-30.0,40.4,-47.9
2649159820,-6.66,-110.70,25.4,2.73,-28.1,37.9,-47.9
2652533272,-6.64,-116.04,24.1,2.74,-25.7,35.2,-46.9
2655906724,-6.51,-121.42,22.6,2.79,-23.5,32.6,-46.1
2659280176,-6.34,-126.08,21.3,2.86,-21.6,30.4,-45.4
2662653628,-6.12,-131.02,19.9,2.96,-19.7,28.0,-44.6
2666027080,-6.05,-135.57,19.2,2.99,-17.8,26.2,-42.9
2669400532,-5.91,-140.81,18.2,3.05,-15.7,24.0,-40.7
2672773984,-5.74,-145.33,17.3,3.14,-13.9,22.2,-38.7
2676147436,-5.61,-149.04,16.7,3.20,-12.4,20.8,-36.6
2679520888,-5.55,-153.07,16.3,3.23,-10.8,19.5,-33.5
