Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
246427066,-1.87,-9.04,304.2,9.34,-220.5,375.7,-35.9
249420079,-1.86,-12.38,233.1,9.39,-232.0,328.8,-44.9
252413092,-1.83,-15.61,179.2,9.55,-227.7,289.8,-51.8
255406105,-1.79,-18.86,138.3,9.76,-215.8,256.3,-57.4
258399118,-1.73,-22.07,107.4,10.10,-201.8,228.6,-62.0
261392131,-1.66,-25.26,84.5,10.47,-187.1,205.3,-65.7
264385144,-1.58,-28.29,67.3,11.01,-174.2,186.7,-68.9
267378157,-1.52,-31.31,54.8,11.42,-161.3,170.4,-71.2
270371170,-1.43,-34.28,44.3,12.14,-150.3,156.7,-73.6
273364183,-1.37,-37.04,36.9,12.73,-140.6,145.4,-75.3
276357196,-1.30,-39.85,30.9,13.35,-131.5,135.1,-76.8
279350209,-1.25,-42.53,26.3,13.96,-123.6,126.4,-78.0
282343222,-1.19,-45.11,22.6,14.67,-116.7,118.8,-79.1
285336235,-1.13,-47.71,19.5,15.36,-110.2,111.9,-80.0
288329248,-1.10,-50.37,17.1,15.81,-104.0,105.4,-80.6
291322261,-1.09,-52.79,15.5,16.03,-98.8,100.0,-81.1
294315274,-1.07,-55.34,14.1,16.25,-93.7,94.8,-81.5
297308287,-1.09,-57.84,13.2,16.02,-89.0,90.0,-81.6
300301300,-1.10,-60.36,12.3,15.87,-84.6,85.5,-81.7
303294313,-1.13,-62.87,11.8,15.45,-80.6,81.4,-81.7
306287326,-1.16,-65.37,11.3,14.95,-76.7,77.6,-81.6
309280339,-1.21,-68.01,11.0,14.34,-73.0,73.8,-81.4
312273352,-1.28,-70.59,10.9,13.60,-69.5,70.4,-81.1
315266365,-1.34,-73.33,10.7,12.99,-66.1,66.9,-80.8
318259378,-1.43,-76.26,10.7,12.17,-62.6,63.5,-80.3
321252391,-1.50,-79.10,10.5,11.59,-59.4,60.4,-80.0
324245404,-1.60,-82.09,10.5,10.91,-56.3,57.3,-79.4
327238417,-1.69,-85.23,10.4,10.33,-53.2,54.3,-78.9
330231430,-1.76,-88.43,10.3,9.91,-50.3,51.4,-78.5
333224443,-1.84,-91.61,10.1,9.49,-47.6,48.6,-78.0
336217456,-1.91,-95.00,10.0,9.15,-44.8,45.9,-77.5
339210469,-1.97,-98.47,9.7,8.87,-42.2,43.3,-77.0
342203482,-2.03,-101.95,9.6,8.59,-39.6,40.8,-76.4
345196495,-2.06,-105.55,9.2,8.47,-37.2,38.3,-76.0
348189508,-2.10,-109.13,9.0,8.30,-34.8,36.0,-75.5
351182521,-2.10,-112.85,8.6,8.32,-32.5,33.6,-75.2
354175534,-2.08,-116.39,8.2,8.39,-30.4,31.5,-74.9
357168547,-2.06,-119.89,7.8,8.47,-28.4,29.5,-74.6
360161560,-2.03,-123.37,7.5,8.60,-26.5,27.5,-74.2
363154573,-1.98,-126.84,7.1,8.80,-24.6,25.6,-73.9
366147586,-1.94,-130.15,6.8,8.98,-22.9,23.9,-73.6
369140599,-1.91,-133.47,6.5,9.13,-21.2,22.2,-73.0
372133612,-1.87,-136.63,6.2,9.31,-19.6,20.6,-72.4
375126625,-1.83,-139.70,5.9,9.55,-18.1,19.1,-71.9
378119638,-1.80,-142.72,5.7,9.69,-16.7,17.6,-71.0
381112651,-1.78,-145.65,5.6,9.81,-15.3,16.3,-69.9
384105664,-1.78,-148.52,5.5,9.81,-13.9,15.0,-68.5
387098677,-1.78,-151.32,5.4,9.77,-12.6,13.8,-66.7
390091690,-1.82,-154.10,5.5,9.56,-11.4,12.6,-64.2
393084703,-1.88,-156.90,5.6,9.29,-10.1,11.5,-61.0
396077716,-1.95,-159.50,5.8,8.93,-8.9,10.6,-57.1
399070729,-2.06,-162.25,6.0,8.48,-7.7,9.8,-51.9
402063742,-2.20,-164.88,6.4,7.94,-6.5,9.1,-45.5
405056755,-2.36,-167.48,6.8,7.40,-5.4,8.7,-38.2
408049768,-2.57,-170.01,7.4,6.81,-4.3,8.5,-30.0
411042781,-2.80,-172.46,8.0,6.25,-3.2,8.7,-21.8
414035794,-3.07,-174.76,8.8,5.71,-2.2,9.1,-14.2
417028807,-3.37,-176.90,9.6,5.21,-1.3,9.7,-7.7
420021820,-3.67,-178.79,10.4,4.80,-0.5,10.4,-2.8
423014833,-3.97,179.80,11.2,4.46,0.1,11.2,0.4
426007846,-4.23,178.80,12.0,4.18,0.5,12.0,2.4
429000859,-4.45,178.30,12.5,3.99,0.7,12.6,3.2
431993872,-4.57,178.04,12.9,3.89,0.8,12.9,3.6
434986885,-4.61,178.01,13.0,3.86,0.8,13.0,3.6
437979898,-4.56,177.78,12.8,3.90,0.9,12.9,4.0
440972911,-4.42,177.31,12.5,4.01,1.1,12.5,5.0
443965924,-4.27,176.47,12.1,4.15,1.4,12.2,6.8
446958937,-4.06,175.23,11.5,4.35,2.0,11.7,9.7
449951950,-3.87,173.58,11.0,4.56,2.7,11.3,13.6
452944963,-3.68,171.61,10.5,4.79,3.5,11.1,18.5
455937976,-3.49,169.36,10.0,5.04,4.5,11.0,24.1
458930989,-3.31,167.04,9.5,5.31,5.5,11.0,29.9
461924002,-3.15,164.45,9.1,5.58,6.6,11.3,35.9
464917015,-2.98,161.92,8.7,5.88,7.7,11.6,41.6
467910028,-2.84,159.35,8.4,6.16,8.9,12.2,46.6
470903041,-2.71,156.78,8.1,6.46,10.0,12.9,51.2
473896054,-2.58,154.32,7.8,6.77,11.1,13.6,55.1
476889067,-2.47,151.98,7.5,7.07,12.2,14.3,58.4
479882080,-2.37,149.62,7.3,7.37,13.3,15.2,61.3
482875093,-2.30,147.40,7.1,7.61,14.3,16.0,63.6
485868106,-2.23,145.27,7.0,7.83,15.4,16.9,65.5
488861119,-2.18,143.19,6.9,8.00,16.4,17.8,67.0
491854132,-2.17,141.25,7.0,8.06,17.3,18.6,68.1
494847145,-2.16,139.26,7.0,8.09,18.2,19.5,69.0
497840158,-2.18,137.39,7.2,8.01,19.1,20.4,69.5
500833171,-2.22,135.45,7.4,7.85,20.1,21.4,69.7
503826184,-2.29,133.58,7.7,7.63,21.0,22.4,69.8
506819197,-2.37,131.68,8.1,7.38,21.9,23.4,69.7
509812210,-2.47,129.96,8.6,7.08,22.8,24.3,69.4
512805223,-2.57,127.98,9.0,6.82,23.7,25.4,69.2
515798236,-2.70,126.19,9.6,6.48,24.6,26.4,68.6
518791249,-2.84,124.36,10.3,6.17,25.5,27.5,68.0
521784262,-2.97,122.38,10.9,5.91,26.5,28.6,67.6
524777275,-3.13,120.52,11.7,5.61,27.4,29.8,66.9
527770288,-3.25,118.67,12.3,5.41,28.3,30.9,66.4
530763301,-3.41,116.76,13.2,5.16,29.2,32.0,65.7
533756314,-3.52,114.86,13.8,5.00,30.2,33.2,65.3
536749327,-3.62,113.02,14.5,4.87,31.1,34.3,65.0
539742340,-3.70,110.98,15.1,4.77,32.2,35.6,64.8
542735353,-3.73,108.97,15.6,4.72,33.3,36.8,64.9
545728366,-3.77,106.88,16.2,4.68,34.5,38.1,64.9
548721379,-3.77,104.66,16.6,4.68,35.9,39.5,65.1
551714392,-3.75,102.26,17.0,4.71,37.4,41.1,65.5
554707405,-3.71,99.79,17.4,4.76,39.0,42.7,66.0
557700418,-3.62,97.22,17.7,4.87,40.9,44.5,66.6
560693431,-3.53,94.60,18.0,4.99,42.8,46.4,67.2
563686444,-3.42,91.81,18.2,5.14,45.0,48.6,68.0
566679457,-3.30,88.98,18.5,5.32,47.4,50.8,68.7
569672470,-3.16,86.31,18.6,5.55,49.8,53.1,69.5
572665483,-3.05,83.26,19.0,5.75,52.5,55.9,70.1
575658496,-2.91,80.46,19.2,6.03,55.3,58.6,70.9
578651509,-2.74,77.75,19.1,6.39,58.3,61.4,71.8
581644522,-2.57,74.84,19.2,6.80,61.7,64.6,72.7
584637535,-2.44,72.28,19.3,7.17,64.8,67.6,73.4
587630548,-2.27,69.63,19.2,7.71,68.3,71.0,74.3
590623561,-2.13,67.08,19.3,8.21,71.9,74.4,75.0
593616574,-1.99,64.60,19.3,8.78,75.6,78.0,75.7
596609587,-1.86,62.27,19.3,9.39,79.4,81.7,76.3
599602600,-1.74,59.84,19.5,10.03,83.5,85.7,76.9
602595613,-1.62,57.51,19.5,10.75,87.8,90.0,77.5
605588626,-1.52,55.28,19.7,11.45,92.2,94.3,77.9
608581639,-1.40,52.94,19.8,12.39,97.2,99.2,78.5
611574652,-1.36,50.79,20.6,12.83,101.9,104.0,78.6
614567665,-1.27,48.52,21.0,13.73,107.5,109.6,78.9
617560678,-1.22,46.29,22.0,14.31,113.4,115.5,79.0
620553691,-1.16,43.99,23.1,15.04,120.0,122.2,79.1
623546704,-1.11,41.62,24.6,15.68,127.4,129.8,79.1
626539717,-1.07,39.16,26.6,16.23,136.0,138.5,78.9
629532730,-1.04,36.72,29.2,16.71,145.4,148.3,78.6
632525743,-1.01,34.22,32.4,17.23,156.3,159.7,78.3
635518756,-0.99,31.60,37.0,17.53,169.3,173.3,77.7
638511769,-0.94,28.74,42.0,18.50,186.3,191.0,77.3
641504782,-0.93,25.86,50.9,18.61,205.9,212.1,76.1
644497795,-0.89,23.13,60.0,19.53,229.3,237.0,75.3
647490808,-0.88,20.13,76.7,19.73,259.8,270.9,73.5
650483821,-0.84,17.15,98.4,20.72,300.0,315.8,71.8
653476834,-0.81,13.89,139.1,21.44,357.2,383.3,68.7
656469847,-0.76,10.69,207.1,22.79,437.1,483.7,64.6
659462860,-0.71,7.46,347.5,24.37,548.5,649.4,57.6
662455873,-0.62,4.22,678.8,27.81,694.1,970.8,45.6
665448886,-0.55,0.89,1490.0,31.58,364.1,1533.8,13.7
668441899,-0.47,-2.04,1287.0,36.71,-839.6,1536.7,-33.1
671434912,-0.40,-5.47,410.2,43.38,-848.1,942.1,-64.2
674427925,-0.28,-9.23,120.6,61.49,-594.8,606.9,-78.5
677420938,-0.19,-12.57,44.5,92.78,-449.6,451.8,-84.3
680413951,-0.09,-15.89,13.4,194.69,-357.7,357.9,-87.9
683406964,0.00,-19.07,0.0,?,-297.7,297.7,-90.0
686399977,0.00,-22.28,0.0,?,-254.0,254.0,-90.0
689392990,0.00,-25.64,0.0,?,-219.7,219.7,-90.0
692386003,0.00,-28.41,0.0,?,-197.5,197.5,-90.0
695379016,0.00,-31.39,0.0,?,-178.0,178.0,-90.0
698372029,0.00,-34.49,0.0,?,-161.1,161.1,-90.0
701365042,0.00,-37.35,0.0,?,-147.9,147.9,-90.0
704358055,0.00,-40.28,0.0,?,-136.3,136.3,-90.0
707351068,0.00,-42.99,0.0,?,-127.0,127.0,-90.0
710344081,0.00,-45.91,0.0,?,-118.1,118.1,-90.0
713337094,0.00,-48.76,0.0,?,-110.3,110.3,-90.0
716330107,0.00,-51.69,0.0,?,-103.2,103.2,-90.0
719323120,0.00,-54.42,0.0,?,-97.2,97.2,-90.0
722316133,0.00,-57.27,0.0,?,-91.6,91.6,-90.0
725309146,0.00,-60.25,0.0,?,-86.2,86.2,-90.0
728302159,0.00,-63.21,0.0,?,-81.3,81.3,-90.0
731295172,0.00,-66.17,0.0,?,-76.7,76.7,-90.0
734288185,0.00,-69.20,0.0,?,-72.5,72.5,-90.0
737281198,0.00,-72.33,0.0,?,-68.4,68.4,-90.0
740274211,-0.05,-75.58,0.4,346.99,-64.5,64.5,-89.7
743267224,-0.20,-79.01,1.4,89.08,-60.6,60.6,-88.7
746260237,-0.33,-82.33,2.2,52.44,-57.1,57.2,-87.8
749253250,-0.43,-85.79,2.7,40.46,-53.7,53.8,-87.2
752246263,-0.55,-89.32,3.2,31.45,-50.5,50.6,-86.4
755239276,-0.68,-92.98,3.7,25.66,-47.3,47.5,-85.5
758232289,-0.77,-96.67,4.0,22.63,-44.3,44.5,-84.9
761225302,-0.86,-100.58,4.2,20.22,-41.4,41.6,-84.2
764218315,-0.94,-104.15,4.4,18.42,-38.8,39.0,-83.6
767211328,-1.00,-108.10,4.4,17.46,-36.1,36.3,-83.1
770204341,-1.08,-111.86,4.5,16.11,-33.6,33.9,-82.4
773197354,-1.09,-115.52,4.4,16.01,-31.4,31.7,-82.1
776190367,-1.12,-119.25,4.3,15.57,-29.1,29.5,-81.6
779183380,-1.13,-122.87,4.2,15.36,-27.1,27.4,-81.2
782176393,-1.11,-126.34,4.0,15.71,-25.2,25.5,-81.0
785169406,-1.07,-129.82,3.7,16.28,-23.3,23.6,-80.9
788162419,-1.05,-133.07,3.6,16.59,-21.6,21.9,-80.6
791155432,-1.02,-136.28,3.4,17.04,-20.0,20.3,-80.3
794148445,-0.98,-139.29,3.2,17.75,-18.5,18.8,-80.2
797141458,-0.94,-142.27,3.0,18.40,-17.0,17.3,-79.9
800134471,-0.90,-145.26,2.8,19.30,-15.6,15.9,-79.7
803127484,-0.86,-147.94,2.7,20.17,-14.3,14.6,-79.4
806120497,-0.83,-150.61,2.5,21.07,-13.1,13.3,-79.0
809113510,-0.82,-153.23,2.5,21.21,-11.9,12.1,-78.2
812106523,-0.81,-155.72,2.5,21.35,-10.7,11.0,-77.1
815099536,-0.82,-158.10,2.4,21.19,-9.7,10.0,-75.8
818092549,-0.82,-160.59,2.4,21.21,-8.5,8.9,-74.1
821085562,-0.84,-163.02,2.5,20.79,-7.4,7.8,-71.7
824078575,-0.88,-165.26,2.6,19.81,-6.5,6.9,-68.3
827071588,-0.91,-167.77,2.6,19.17,-5.3,6.0,-63.7
830064601,-0.95,-170.16,2.7,18.38,-4.3,5.1,-57.4
833057614,-1.00,-172.59,2.9,17.32,-3.2,4.3,-48.1
836050627,-1.06,-175.05,3.1,16.39,-2.2,3.7,-35.2
839043640,-1.11,-177.62,3.2,15.63,-1.0,3.4,-17.9
842036653,-1.18,179.75,3.4,14.80,0.1,3.4,1.8
845029666,-1.21,177.04,3.5,14.41,1.3,3.7,20.3
848022679,-1.25,174.35,3.6,13.89,2.5,4.4,34.2
851015692,-1.29,171.61,3.7,13.54,3.6,5.2,44.5
854008705,-1.30,168.86,3.8,13.35,4.9,6.2,52.1
857001718,-1.31,166.08,3.8,13.30,6.1,7.2,57.8
859994731,-1.31,163.32,3.8,13.29,7.3,8.2,62.2
862987744,-1.28,160.59,3.8,13.55,8.5,9.3,65.9
865980757,-1.26,157.95,3.7,13.84,9.7,10.4,68.8
868973770,-1.22,155.37,3.7,14.31,10.9,11.5,71.4
871966783,-1.16,152.81,3.5,14.96,12.0,12.5,73.6
874959796,-1.13,150.42,3.5,15.46,13.1,13.6,75.3
877952809,-1.08,148.18,3.3,16.16,14.2,14.6,76.7
880945822,-1.03,145.97,3.2,16.87,15.2,15.6,78.0
883938835,-0.99,143.86,3.1,17.64,16.3,16.6,79.1
886931848,-0.96,141.87,3.1,18.06,17.2,17.5,79.8
889924861,-0.90,139.83,2.9,19.41,18.2,18.5,80.9
892917874,-0.90,137.90,3.0,19.33,19.2,19.4,81.2
895910887,-0.90,135.92,3.0,19.42,20.2,20.4,81.6
898903900,-0.91,134.06,3.1,19.04,21.1,21.3,81.7
901896913,-0.95,132.17,3.3,18.34,22.1,22.3,81.6
904889926,-0.99,130.28,3.4,17.61,23.1,23.3,81.5
907882939,-1.05,128.35,3.7,16.55,24.1,24.4,81.2
910875952,-1.13,126.36,4.1,15.44,25.1,25.5,80.8
913868965,-1.22,124.29,4.5,14.23,26.3,26.6,80.3
916861978,-1.33,122.09,5.0,13.10,27.5,27.9,79.7
919854991,-1.43,119.84,5.5,12.15,28.7,29.2,79.2
922848004,-1.56,117.41,6.1,11.16,30.1,30.7,78.5
925841017,-1.68,114.85,6.8,10.36,31.5,32.2,77.9
928834030,-1.81,112.20,7.5,9.63,33.1,33.9,77.2
931827043,-1.95,109.22,8.3,8.97,34.9,35.8,76.5
934820056,-2.05,106.25,9.1,8.51,36.7,37.8,76.1
937813069,-2.20,103.09,10.2,7.93,38.7,40.0,75.3
940806082,-2.33,99.66,11.3,7.51,40.9,42.5,74.6
943799095,-2.43,96.14,12.4,7.20,43.4,45.1,74.1
946792108,-2.53,92.45,13.6,6.91,46.0,48.0,73.5
949785121,-2.61,88.65,14.9,6.70,48.9,51.1,73.0
952778134,-2.68,84.62,16.4,6.53,52.2,54.7,72.5
955771147,-2.79,80.19,18.5,6.28,55.9,58.9,71.7
958764160,-2.89,76.11,20.8,6.06,59.5,63.0,70.7
961757173,-2.93,71.46,23.3,5.98,64.1,68.2,70.0
964750186,-3.01,66.66,26.6,5.83,69.1,74.0,68.9
967743199,-3.08,61.81,30.6,5.70,74.6,80.6,67.7
970736212,-3.24,56.43,36.9,5.43,80.5,88.6,65.4
973729225,-3.48,50.87,45.7,5.06,86.2,97.5,62.1
976722238,-3.78,44.80,58.1,4.66,91.1,108.0,57.5
979715251,-4.29,38.17,76.0,4.13,91.3,118.8,50.2
982708264,-5.13,30.97,97.1,3.48,79.9,125.8,39.4
985701277,-6.49,23.09,109.9,2.80,52.6,121.9,25.6
988694290,-8.83,14.79,100.8,2.13,21.4,103.0,12.0
991687303,-13.08,9.06,77.8,1.57,5.7,78.0,4.2
994680316,-22.49,32.15,56.6,1.16,4.5,56.8,4.6
997673329,-17.68,117.70,43.2,1.30,10.2,44.3,13.2
1000666342,-11.39,117.10,35.2,1.74,18.2,39.6,27.4
1003659355,-8.13,107.55,30.4,2.29,26.9,40.6,41.5
1006652368,-6.17,97.83,27.6,2.93,35.4,44.9,52.1
1009645381,-4.81,89.27,25.5,3.70,43.7,50.6,59.8
1012638394,-3.89,82.08,24.0,4.54,51.4,56.7,65.0
1015631407,-3.21,75.71,23.0,5.47,58.9,63.2,68.7
1018624420,-2.73,70.16,22.5,6.42,66.2,69.9,71.2
1021617433,-2.37,65.30,22.3,7.36,73.3,76.6,73.1
1024610446,-2.09,60.81,22.4,8.35,80.6,83.7,74.4
1027603459,-1.90,56.90,23.0,9.19,87.7,90.6,75.3
1030596472,-1.77,52.99,24.4,9.87,95.3,98.4,75.6
1033589485,-1.66,49.45,26.1,10.50,103.2,106.4,75.8
1036582498,-1.56,45.84,28.3,11.15,112.2,115.8,75.9
1039575511,-1.54,42.35,32.2,11.30,121.7,125.9,75.2
1042568524,-1.54,38.80,37.6,11.33,132.6,137.8,74.2
1045561537,-1.45,40.28,33.4,12.00,128.7,133.0,75.4
1048554550,0.00,56.21,0.0,?,93.6,93.6,90.0
1051547563,-2.03,24.95,97.6,8.61,174.8,200.2,60.8
1054540576,-1.98,21.69,118.5,8.83,190.9,224.7,58.2
1057533589,-1.92,18.18,149.7,9.08,209.4,257.4,54.4
1060526602,-1.91,14.91,191.3,9.14,222.1,293.1,49.3
1063519615,-1.89,11.54,249.3,9.25,228.1,337.9,42.4
1066512628,-1.87,8.02,328.1,9.32,211.0,390.1,32.7
1069505641,-1.91,4.72,401.3,9.15,149.4,428.2,20.4
1072498654,-1.91,1.44,449.7,9.11,50.7,452.6,6.4
1075491667,-1.94,-2.02,439.8,9.01,-68.9,445.1,-8.9
1078484680,-1.99,-5.65,370.3,8.77,-157.7,402.4,-23.1
1081477693,-2.04,-9.14,293.4,8.56,-196.7,353.2,-33.8
1084470706,-2.06,-12.92,223.5,8.49,-209.1,306.0,-43.1
1087463719,-2.14,-16.66,171.6,8.18,-198.1,262.1,-49.1
1090456732,-2.15,-20.28,134.8,8.12,-186.8,230.4,-54.2
1093449745,-2.16,-24.31,104.9,8.08,-171.9,201.3,-58.6
1096442758,-2.21,-28.38,84.2,7.91,-155.7,177.0,-61.6
1099435771,-2.24,-32.47,68.7,7.80,-141.5,157.3,-64.1
1102428784,-2.22,-36.49,56.4,7.88,-130.0,141.7,-66.6
1105421797,-2.20,-40.70,46.8,7.92,-118.9,127.8,-68.5
1108414810,-2.17,-44.70,39.3,8.06,-109.7,116.6,-70.3
1111407823,-2.12,-49.10,32.8,8.24,-100.8,106.0,-72.0
1114400836,-2.07,-52.99,28.2,8.43,-93.6,97.8,-73.2
1117393849,-1.98,-56.65,24.2,8.79,-87.7,90.9,-74.6
1120386862,-1.92,-60.79,20.8,9.08,-81.3,84.0,-75.7
1123379875,-1.83,-64.68,17.9,9.51,-76.0,78.1,-76.8
1126372888,-1.72,-68.29,15.3,10.14,-71.5,73.1,-77.9
1129365901,-1.65,-71.77,13.6,10.54,-67.3,68.7,-78.6
1132358914,-1.57,-75.44,11.9,11.12,-63.3,64.4,-79.4
1135351927,-1.47,-78.69,10.4,11.84,-59.9,60.8,-80.2
1138344940,-1.40,-81.95,9.3,12.43,-56.7,57.5,-80.7
1141337953,-1.37,-85.13,8.5,12.74,-53.7,54.4,-81.0
1144330966,-1.33,-88.20,7.9,13.06,-51.0,51.6,-81.2
1147323979,-1.32,-91.43,7.4,13.14,-48.2,48.8,-81.3
1150316992,-1.36,-94.58,7.2,12.77,-45.6,46.2,-81.0
1153310005,-1.41,-97.60,7.1,12.38,-43.3,43.8,-80.7
1156303018,-1.45,-100.87,7.0,11.98,-40.8,41.4,-80.3
1159296031,-1.52,-104.17,7.0,11.49,-38.5,39.1,-79.7
1162289044,-1.65,-107.40,7.3,10.56,-36.2,36.9,-78.7
1165282057,-1.82,-111.03,7.6,9.58,-33.8,34.7,-77.3
1168275070,-1.96,-114.91,7.9,8.90,-31.3,32.3,-75.9
1171268083,-2.16,-119.14,8.3,8.07,-28.8,29.9,-73.9
1174261096,-2.39,-123.37,8.8,7.32,-26.3,27.7,-71.6
1177254109,-2.63,-128.09,9.2,6.65,-23.7,25.4,-68.7
1180247122,-2.88,-132.97,9.7,6.09,-21.1,23.2,-65.2
1183240135,-3.22,-137.93,10.5,5.46,-18.5,21.2,-60.5
1186233148,-3.62,-143.43,11.4,4.86,-15.7,19.4,-54.2
1189226161,-4.12,-148.43,12.5,4.29,-13.3,18.3,-46.7
1192219174,-4.81,-152.81,14.2,3.70,-11.2,18.1,-38.1
1195212187,-5.79,-155.65,16.7,3.11,-9.6,19.3,-29.9
1198205200,-7.00,-154.59,19.9,2.61,-9.6,22.1,-25.6
1201198213,-7.90,-147.50,22.8,2.35,-11.7,25.6,-27.3
1204191226,-7.73,-138.30,23.3,2.39,-15.3,27.9,-33.3
1207184239,-6.62,-133.85,21.0,2.75,-18.1,27.7,-40.7
