Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
354175534,-2.71,-116.21,10.6,6.46,-30.1,31.9,-70.5
357168547,-2.74,-119.51,10.4,6.39,-28.2,30.1,-69.8
360161560,-2.74,-122.63,10.1,6.38,-26.5,28.4,-69.1
363154573,-2.74,-125.69,9.8,6.38,-24.9,26.7,-68.4
366147586,-2.74,-128.59,9.6,6.39,-23.3,25.2,-67.7
369140599,-2.75,-131.46,9.4,6.37,-21.9,23.8,-66.7
372133612,-2.75,-134.13,9.2,6.36,-20.5,22.5,-65.8
375126625,-2.74,-136.59,9.0,6.39,-19.3,21.3,-65.0
378119638,-2.74,-139.02,8.9,6.38,-18.2,20.2,-63.9
381112651,-2.75,-141.20,8.8,6.37,-17.1,19.3,-62.8
384105664,-2.75,-143.33,8.7,6.37,-16.1,18.3,-61.7
387098677,-2.77,-145.38,8.6,6.34,-15.2,17.4,-60.3
390091690,-2.77,-147.30,8.6,6.32,-14.3,16.6,-59.0
393084703,-2.78,-149.20,8.5,6.31,-13.4,15.9,-57.6
396077716,-2.78,-150.92,8.5,6.29,-12.6,15.2,-56.1
399070729,-2.78,-152.65,8.4,6.30,-11.8,14.5,-54.7
402063742,-2.76,-154.44,8.3,6.34,-11.0,13.8,-53.1
405056755,-2.75,-156.18,8.2,6.36,-10.3,13.1,-51.4
408049768,-2.73,-157.87,8.1,6.42,-9.5,12.5,-49.7
411042781,-2.71,-159.61,8.0,6.47,-8.8,11.9,-47.8
414035794,-2.68,-161.36,7.9,6.52,-8.0,11.2,-45.5
417028807,-2.66,-163.21,7.7,6.59,-7.2,10.6,-42.9
420021820,-2.63,-165.07,7.6,6.66,-6.4,10.0,-40.0
423014833,-2.60,-167.02,7.5,6.73,-5.6,9.4,-36.5
426007846,-2.57,-169.10,7.4,6.81,-4.7,8.8,-32.2
429000859,-2.54,-171.17,7.3,6.88,-3.8,8.2,-27.3
431993872,-2.52,-173.38,7.2,6.93,-2.8,7.8,-21.4
434986885,-2.51,-175.61,7.2,6.98,-1.9,7.4,-14.7
437979898,-2.48,-177.98,7.1,7.04,-0.9,7.2,-7.0
440972911,-2.47,179.70,7.0,7.09,0.1,7.1,1.0
443965924,-2.44,177.19,7.0,7.18,1.2,7.1,9.8
446958937,-2.41,174.77,6.9,7.25,2.2,7.3,18.0
449951950,-2.38,172.20,6.8,7.35,3.3,7.6,26.1
452944963,-2.34,169.60,6.7,7.47,4.5,8.1,33.5
455937976,-2.28,167.01,6.6,7.66,5.6,8.7,40.2
458930989,-2.23,164.38,6.5,7.84,6.7,9.4,46.1
461924002,-2.15,161.85,6.3,8.10,7.9,10.1,51.2
464917015,-2.08,159.34,6.2,8.38,9.0,10.9,55.5
467910028,-2.02,156.95,6.0,8.64,10.1,11.7,59.1
470903041,-1.95,154.52,5.9,8.96,11.2,12.6,62.3
473896054,-1.87,152.29,5.7,9.32,12.2,13.4,65.0
476889067,-1.80,150.11,5.5,9.67,13.2,14.3,67.3
479882080,-1.74,147.96,5.4,10.02,14.2,15.2,69.2
482875093,-1.68,145.99,5.3,10.35,15.1,16.0,70.8
485868106,-1.64,144.03,5.2,10.62,16.1,16.9,72.1
488861119,-1.62,142.05,5.2,10.76,17.0,17.8,73.0
491854132,-1.60,140.27,5.2,10.86,17.9,18.6,73.8
494847145,-1.60,138.43,5.3,10.87,18.8,19.5,74.4
497840158,-1.62,136.68,5.4,10.73,19.7,20.4,74.7
500833171,-1.67,134.90,5.6,10.45,20.5,21.3,74.7
503826184,-1.71,133.04,5.8,10.20,21.5,22.2,74.8
506819197,-1.78,131.19,6.1,9.81,22.4,23.2,74.7
509812210,-1.86,129.47,6.5,9.37,23.3,24.2,74.4
512805223,-1.94,127.60,6.9,9.01,24.2,25.2,74.2
515798236,-2.04,125.74,7.3,8.57,25.2,26.2,73.7
518791249,-2.14,123.75,7.8,8.17,26.2,27.4,73.3
521784262,-2.24,121.63,8.4,7.79,27.3,28.6,73.0
524777275,-2.36,119.52,9.0,7.41,28.4,29.8,72.5
527770288,-2.46,117.29,9.6,7.10,29.6,31.2,72.1
530763301,-2.60,114.95,10.3,6.74,30.9,32.6,71.5
533756314,-2.68,112.56,11.0,6.53,32.2,34.1,71.2
536749327,-2.78,110.16,11.6,6.31,33.6,35.6,70.9
539742340,-2.87,107.65,12.4,6.11,35.1,37.2,70.6
542735353,-2.92,104.97,13.0,6.01,36.7,39.0,70.5
545728366,-2.97,102.26,13.7,5.91,38.4,40.8,70.4
548721379,-3.02,99.50,14.5,5.81,40.2,42.7,70.2
551714392,-3.03,96.69,15.1,5.79,42.2,44.8,70.3
554707405,-3.04,93.78,15.8,5.77,44.2,47.0,70.3
557700418,-3.00,90.95,16.4,5.84,46.4,49.2,70.6
560693431,-2.97,88.16,17.0,5.90,48.7,51.5,70.8
563686444,-2.93,85.31,17.6,5.99,51.1,54.0,71.0
566679457,-2.87,82.62,18.1,6.11,53.5,56.5,71.3
569672470,-2.77,79.81,18.5,6.33,56.3,59.3,71.8
572665483,-2.70,77.01,19.2,6.48,59.1,62.2,72.0
575658496,-2.61,74.41,19.7,6.70,62.0,65.0,72.4
578651509,-2.49,71.74,20.0,7.03,65.2,68.2,73.0
581644522,-2.37,69.07,20.3,7.37,68.6,71.6,73.5
584637535,-2.26,66.82,20.6,7.72,71.8,74.6,74.0
587630548,-2.15,64.32,20.9,8.13,75.4,78.3,74.5
590623561,-2.04,62.10,21.2,8.56,79.0,81.7,75.0
593616574,-1.93,59.70,21.5,9.06,83.0,85.7,75.5
596609587,-1.85,57.58,22.0,9.45,86.7,89.5,75.8
599602600,-1.76,55.44,22.5,9.93,90.9,93.6,76.1
602595613,-1.68,53.11,23.2,10.40,95.6,98.4,76.4
605588626,-1.59,51.09,23.7,10.96,100.1,102.9,76.7
608581639,-1.50,48.79,24.4,11.58,105.6,108.4,77.0
611574652,-1.45,46.84,25.5,11.99,110.5,113.4,77.0
614567665,-1.40,44.68,26.8,12.44,116.4,119.5,77.0
617560678,-1.37,42.48,28.8,12.69,122.8,126.1,76.8
620553691,-1.31,40.22,30.5,13.31,130.3,133.8,76.8
623546704,-1.28,38.00,33.3,13.55,138.1,142.0,76.5
626539717,-1.25,35.60,36.5,13.95,147.6,152.0,76.1
629532730,-1.22,33.25,40.7,14.23,157.9,163.1,75.5
632525743,-1.21,30.69,46.5,14.42,170.4,176.7,74.7
635518756,-1.20,28.09,54.5,14.48,184.9,192.7,73.6
638511769,-1.13,25.37,62.1,15.41,204.2,213.4,73.1
641504782,-1.12,22.60,76.2,15.48,225.6,238.2,71.3
644497795,-1.09,19.81,94.1,15.90,252.4,269.4,69.6
647490808,-1.07,16.80,122.7,16.27,287.5,312.6,66.9
650483821,-1.03,13.85,164.5,16.89,331.4,370.0,63.6
653476834,-0.99,10.67,239.7,17.63,389.9,457.7,58.4
656469847,-0.95,7.54,374.3,18.37,449.7,585.1,50.2
659462860,-0.88,4.32,636.3,19.83,474.5,793.7,36.7
662455873,-0.78,1.14,1059.4,22.21,232.9,1084.7,12.4
665448886,-0.72,-2.05,1021.2,24.27,-442.8,1113.0,-23.4
668441899,-0.64,-4.94,573.2,27.26,-671.7,883.0,-49.5
671434912,-0.55,-8.39,250.2,31.39,-572.8,625.0,-66.4
674427925,-0.43,-12.10,105.5,40.48,-447.3,459.6,-76.7
677420938,-0.32,-15.31,50.8,54.50,-365.1,368.6,-82.1
680413951,-0.25,-18.49,27.8,69.19,-304.6,305.9,-84.8
683406964,-0.15,-21.76,11.8,119.05,-259.6,259.8,-87.4
686399977,-0.04,-24.77,2.4,446.45,-227.6,227.7,-89.4
689392990,0.00,-28.05,0.0,?,-200.2,200.2,-90.0
692386003,0.00,-30.80,0.0,?,-181.5,181.5,-90.0
695379016,0.00,-33.62,0.0,?,-165.5,165.5,-90.0
698372029,0.00,-36.67,0.0,?,-150.9,150.9,-90.0
701365042,0.00,-39.47,0.0,?,-139.4,139.4,-90.0
704358055,0.00,-42.36,0.0,?,-129.0,129.0,-90.0
707351068,0.00,-45.00,0.0,?,-120.7,120.7,-90.0
710344081,0.00,-47.91,0.0,?,-112.5,112.5,-90.0
713337094,0.00,-50.64,0.0,?,-105.7,105.7,-90.0
716330107,0.00,-53.55,0.0,?,-99.1,99.1,-90.0
719323120,0.00,-56.35,0.0,?,-93.3,93.3,-90.0
722316133,0.00,-59.15,0.0,?,-88.1,88.1,-90.0
725309146,0.00,-62.12,0.0,?,-83.0,83.0,-90.0
728302159,0.00,-64.93,0.0,?,-78.6,78.6,-90.0
731295172,0.00,-67.93,0.0,?,-74.2,74.2,-90.0
734288185,-0.05,-70.86,0.5,330.10,-70.3,70.3,-89.6
737281198,-0.13,-74.15,1.1,130.34,-66.2,66.2,-89.1
740274211,-0.27,-77.45,2.0,63.74,-62.3,62.3,-88.2
743267224,-0.40,-80.70,2.8,43.12,-58.8,58.8,-87.3
746260237,-0.55,-84.17,3.5,31.86,-55.2,55.4,-86.4
749253250,-0.62,-87.44,3.7,27.91,-52.1,52.3,-85.9
752246263,-0.75,-91.10,4.2,23.12,-48.9,49.1,-85.0
755239276,-0.89,-94.68,4.7,19.64,-45.9,46.1,-84.1
758232289,-0.96,-98.43,4.8,18.05,-42.9,43.2,-83.6
761225302,-1.05,-102.24,5.0,16.52,-40.1,40.4,-82.9
764218315,-1.13,-105.85,5.1,15.35,-37.5,37.9,-82.3
767211328,-1.17,-109.75,5.0,14.90,-34.9,35.3,-81.8
770204341,-1.24,-113.38,5.1,14.03,-32.6,33.0,-81.1
773197354,-1.26,-117.12,5.0,13.81,-30.3,30.7,-80.7
776190367,-1.28,-120.76,4.8,13.64,-28.2,28.6,-80.3
779183380,-1.26,-124.30,4.6,13.81,-26.2,26.6,-80.0
782176393,-1.25,-127.78,4.4,13.94,-24.4,24.8,-79.7
785169406,-1.22,-131.19,4.2,14.32,-22.6,22.9,-79.4
788162419,-1.19,-134.37,4.0,14.66,-20.9,21.3,-79.1
791155432,-1.16,-137.47,3.8,15.00,-19.4,19.7,-78.8
794148445,-1.11,-140.52,3.6,15.71,-17.9,18.2,-78.6
797141458,-1.08,-143.38,3.5,16.06,-16.5,16.8,-78.2
800134471,-1.04,-146.38,3.3,16.73,-15.0,15.4,-77.8
803127484,-1.01,-149.02,3.1,17.17,-13.8,14.2,-77.2
806120497,-0.97,-151.56,3.0,17.89,-12.6,13.0,-76.7
809113510,-0.96,-154.19,2.9,18.09,-11.4,11.8,-75.7
812106523,-0.97,-156.62,2.9,18.01,-10.3,10.7,-74.3
815099536,-0.98,-159.04,2.9,17.82,-9.2,9.7,-72.5
818092549,-0.97,-161.47,2.9,17.87,-8.1,8.6,-70.5
821085562,-1.00,-163.79,2.9,17.31,-7.1,7.7,-67.5
824078575,-1.04,-166.20,3.0,16.74,-6.0,6.7,-63.3
827071588,-1.06,-168.62,3.1,16.36,-5.0,5.8,-58.1
830064601,-1.12,-171.06,3.2,15.50,-3.9,5.1,-50.2
833057614,-1.17,-173.54,3.4,14.88,-2.8,4.4,-39.8
836050627,-1.23,-176.01,3.5,14.18,-1.7,3.9,-26.2
839043640,-1.28,-178.59,3.7,13.62,-0.6,3.7,-9.5
842036653,-1.33,178.75,3.8,13.10,0.5,3.9,8.1
845029666,-1.36,176.09,3.9,12.77,1.7,4.3,23.4
848022679,-1.42,173.30,4.1,12.29,2.9,5.0,35.5
851015692,-1.44,170.69,4.2,12.09,4.0,5.8,44.1
854008705,-1.46,167.84,4.2,11.94,5.3,6.8,51.3
857001718,-1.45,165.06,4.2,11.98,6.5,7.8,56.9
859994731,-1.44,162.35,4.2,12.11,7.7,8.8,61.3
862987744,-1.42,159.65,4.2,12.28,8.9,9.9,64.8
865980757,-1.39,156.96,4.1,12.55,10.1,10.9,67.7
868973770,-1.35,154.48,4.1,12.93,11.3,12.0,70.1
871966783,-1.29,151.99,3.9,13.49,12.4,13.0,72.4
874959796,-1.24,149.56,3.8,14.00,13.5,14.1,74.2
877952809,-1.19,147.35,3.7,14.56,14.6,15.0,75.7
880945822,-1.15,145.15,3.6,15.14,15.6,16.0,76.9
883938835,-1.10,143.09,3.5,15.79,16.6,17.0,78.0
886931848,-1.08,141.10,3.5,16.08,17.6,17.9,78.8
889924861,-1.02,139.09,3.4,16.98,18.6,18.9,79.8
892917874,-1.02,137.15,3.4,17.09,19.5,19.8,80.2
895910887,-1.03,135.20,3.5,16.81,20.5,20.8,80.4
898903900,-1.04,133.37,3.6,16.67,21.5,21.7,80.6
901896913,-1.08,131.51,3.7,16.09,22.4,22.7,80.5
904889926,-1.13,129.67,3.9,15.46,23.4,23.7,80.4
907882939,-1.19,127.74,4.2,14.62,24.4,24.8,80.1
910875952,-1.27,125.66,4.6,13.72,25.5,25.9,79.8
913868965,-1.38,123.53,5.1,12.61,26.6,27.1,79.2
916861978,-1.48,121.45,5.6,11.76,27.8,28.3,78.6
919854991,-1.57,119.15,6.1,11.07,29.0,29.7,78.2
922848004,-1.70,116.71,6.7,10.24,30.4,31.1,77.6
925841017,-1.83,114.25,7.4,9.54,31.8,32.7,76.9
928834030,-1.97,111.39,8.2,8.88,33.5,34.5,76.2
931827043,-2.09,108.51,9.0,8.34,35.2,36.3,75.6
934820056,-2.22,105.60,9.9,7.86,37.0,38.3,75.0
937813069,-2.34,102.40,10.9,7.46,39.0,40.5,74.4
940806082,-2.47,99.02,12.0,7.09,41.2,43.0,73.8
943799095,-2.58,95.42,13.3,6.77,43.7,45.7,73.1
946792108,-2.68,91.74,14.5,6.54,46.3,48.6,72.6
949785121,-2.77,87.83,16.0,6.32,49.3,51.8,72.0
952778134,-2.84,83.86,17.6,6.17,52.5,55.4,71.5
955771147,-2.95,79.52,19.8,5.94,56.1,59.5,70.6
958764160,-3.01,75.15,22.0,5.82,60.1,64.0,69.9
961757173,-3.08,70.75,24.7,5.69,64.3,68.9,69.0
964750186,-3.16,65.85,28.2,5.56,69.4,74.9,67.8
967743199,-3.24,61.16,32.5,5.43,74.5,81.3,66.5
970736212,-3.38,55.68,38.9,5.20,80.5,89.4,64.2
973729225,-3.61,50.16,47.8,4.88,85.9,98.3,60.9
976722238,-3.92,44.20,60.4,4.50,90.1,108.5,56.2
979715251,-4.45,37.45,78.6,3.99,89.4,119.0,48.7
982708264,-5.25,30.30,98.8,3.41,77.7,125.7,38.2
985701277,-6.61,22.38,110.3,2.75,50.2,121.2,24.5
988694290,-8.95,13.98,100.3,2.11,19.8,102.3,11.2
991687303,-13.25,7.33,77.3,1.56,4.5,77.5,3.3
994680316,-22.81,27.36,56.7,1.16,3.8,56.9,3.8
997673329,-18.01,118.15,43.4,1.29,9.8,44.5,12.7
1000666342,-11.61,117.29,35.5,1.71,17.8,39.8,26.6
1003659355,-8.33,107.35,31.0,2.24,26.6,40.9,40.6
1006652368,-6.33,97.49,28.2,2.87,35.2,45.1,51.3
1009645381,-4.97,89.00,26.2,3.59,43.4,50.8,58.9
1012638394,-4.06,81.48,25.1,4.36,51.4,57.2,63.9
1015631407,-3.39,75.18,24.4,5.18,58.8,63.7,67.5
1018624420,-2.92,69.61,24.2,6.00,66.1,70.4,69.9
1021617433,-2.54,64.80,24.1,6.88,73.3,77.1,71.8
1024610446,-2.29,60.25,24.8,7.62,80.6,84.3,72.9
1027603459,-2.09,56.16,25.7,8.36,87.9,91.6,73.7
1030596472,-1.96,52.32,27.5,8.89,95.5,99.4,73.9
1033589485,-1.85,48.85,29.5,9.41,103.2,107.3,74.1
1036582498,-1.80,45.09,33.0,9.70,112.2,117.0,73.6
1039575511,-1.78,41.57,37.7,9.81,121.6,127.3,72.8
1042568524,-1.74,38.14,43.1,10.03,132.2,139.1,71.9
1045561537,-1.65,39.62,38.6,10.56,128.7,134.3,73.3
1048554550,0.00,55.43,0.0,?,95.2,95.2,90.0
1051547563,-2.23,24.34,106.4,7.83,168.9,199.6,57.8
1054540576,-2.19,20.91,130.3,7.97,182.5,224.2,54.5
1057533589,-2.16,17.58,161.4,8.10,194.4,252.7,50.3
1060526602,-2.12,13.92,207.8,8.22,202.4,290.1,44.2
1063519615,-2.13,10.75,259.2,8.19,194.9,324.3,36.9
1066512628,-2.15,7.38,320.2,8.13,164.7,360.1,27.2
1069505641,-2.15,4.05,376.3,8.14,106.5,391.1,15.8
1072498654,-2.16,0.49,403.7,8.08,13.7,404.0,1.9
1075491667,-2.22,-2.94,378.5,7.87,-75.1,385.9,-11.2
1078484680,-2.26,-6.60,324.0,7.75,-141.8,353.7,-23.6
1081477693,-2.29,-10.02,265.7,7.63,-173.4,317.3,-33.1
1084470706,-2.34,-13.62,210.9,7.46,-181.9,278.5,-40.8
1087463719,-2.37,-17.64,163.5,7.37,-179.2,242.6,-47.6
1090456732,-2.45,-21.35,131.5,7.14,-167.6,213.0,-51.9
1093449745,-2.45,-25.36,104.8,7.13,-156.9,188.7,-56.3
1096442758,-2.48,-29.51,84.7,7.05,-144.2,167.3,-59.6
1099435771,-2.53,-33.60,70.4,6.91,-131.9,149.5,-61.9
1102428784,-2.50,-37.69,58.3,7.00,-122.1,135.3,-64.5
1105421797,-2.46,-41.82,48.7,7.10,-112.9,123.0,-66.7
1108414810,-2.45,-45.93,41.4,7.15,-104.3,112.2,-68.3
1111407823,-2.39,-50.04,35.2,7.30,-96.8,103.0,-70.0
1114400836,-2.33,-54.05,30.3,7.49,-90.1,95.1,-71.4
1117393849,-2.24,-57.92,26.0,7.79,-84.3,88.2,-72.9
1120386862,-2.19,-61.92,22.7,7.99,-78.6,81.8,-73.9
1123379875,-2.09,-65.75,19.6,8.37,-73.7,76.3,-75.1
1126372888,-2.00,-69.15,17.3,8.71,-69.7,71.8,-76.0
1129365901,-1.93,-72.83,15.3,9.06,-65.5,67.3,-76.8
1132358914,-1.82,-76.40,13.4,9.58,-61.8,63.2,-77.8
1135351927,-1.73,-79.78,11.9,10.05,-58.4,59.6,-78.5
1138344940,-1.68,-82.84,10.9,10.37,-55.5,56.5,-78.9
1141337953,-1.66,-85.94,10.1,10.50,-52.6,53.6,-79.1
1144330966,-1.63,-89.05,9.4,10.67,-49.9,50.8,-79.3
1147323979,-1.62,-92.17,8.9,10.74,-47.3,48.2,-79.4
1150316992,-1.66,-95.30,8.7,10.48,-44.8,45.7,-79.1
1153310005,-1.70,-98.27,8.5,10.22,-42.5,43.4,-78.7
1156303018,-1.75,-101.47,8.3,9.95,-40.2,41.0,-78.3
1159296031,-1.83,-104.87,8.3,9.52,-37.8,38.7,-77.6
1162289044,-1.98,-108.35,8.6,8.79,-35.4,36.4,-76.4
1165282057,-2.14,-111.79,8.9,8.16,-33.1,34.3,-75.0
1168275070,-2.28,-115.88,9.0,7.65,-30.6,31.9,-73.5
1171268083,-2.46,-120.10,9.3,7.10,-28.1,29.6,-71.6
1174261096,-2.70,-124.29,9.8,6.48,-25.6,27.4,-69.1
1177254109,-2.92,-129.05,10.2,6.00,-23.0,25.2,-66.2
1180247122,-3.18,-133.90,10.6,5.53,-20.5,23.1,-62.6
1183240135,-3.51,-139.13,11.3,5.01,-17.8,21.1,-57.6
1186233148,-3.88,-144.45,12.1,4.55,-15.2,19.4,-51.5
1189226161,-4.37,-149.52,13.2,4.06,-12.7,18.3,-44.0
1192219174,-5.08,-154.27,14.9,3.52,-10.5,18.2,-35.1
1195212187,-6.02,-157.27,17.3,3.00,-8.9,19.4,-27.3
1198205200,-7.25,-156.28,20.5,2.53,-8.8,22.3,-23.3
1201198213,-8.23,-149.62,23.3,2.27,-10.8,25.7,-24.8
1204191226,-8.02,-140.15,23.8,2.32,-14.4,27.8,-31.1
