Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
126706546,-1.00,110.12,4.3,17.38,34.8,35.0,83.0
129699559,-1.10,107.19,4.9,15.86,36.6,37.0,82.5
132692572,-1.20,104.16,5.5,14.45,38.7,39.1,81.8
135685585,-1.32,101.05,6.3,13.21,40.8,41.3,81.2
138678598,-1.45,97.85,7.3,11.99,43.1,43.7,80.4
141671611,-1.56,94.45,8.2,11.20,45.6,46.3,79.8
144664624,-1.66,90.99,9.3,10.48,48.3,49.2,79.1
147657637,-1.76,87.54,10.4,9.92,51.1,52.1,78.5
150650650,-1.84,83.98,11.6,9.49,54.2,55.4,77.9
153643663,-1.89,80.30,12.8,9.25,57.6,59.0,77.5
156636676,-1.93,76.69,14.1,9.02,61.2,62.8,77.0
159629689,-1.96,73.14,15.5,8.90,65.1,66.9,76.6
162622702,-1.95,69.55,16.8,8.93,69.3,71.3,76.4
165615715,-1.93,66.23,18.0,9.06,73.6,75.8,76.3
168608728,-1.90,62.76,19.5,9.16,78.5,80.9,76.0
171601741,-1.86,59.59,20.9,9.37,83.4,86.0,75.9
174594754,-1.80,56.49,22.2,9.68,88.8,91.5,75.9
177587767,-1.73,53.47,23.6,10.08,94.6,97.5,76.0
180580780,-1.67,50.53,25.2,10.46,100.9,104.0,76.0
183573793,-1.60,47.88,26.8,10.88,107.1,110.4,76.0
186566806,-1.53,45.15,28.5,11.38,114.2,117.8,76.0
189559819,-1.49,42.60,30.9,11.71,121.5,125.4,75.7
192552832,-1.41,40.05,32.9,12.35,129.9,134.0,75.8
195545845,-1.38,37.46,36.4,12.65,139.0,143.7,75.3
198538858,-1.34,35.14,40.0,12.95,148.1,153.5,74.9
201531871,-1.33,32.84,44.9,13.05,158.0,164.2,74.1
204524884,-1.33,30.36,51.7,13.06,169.7,177.4,73.1
207517897,-1.34,27.95,60.4,12.95,182.1,191.9,71.7
210510910,-1.37,25.62,71.4,12.72,195.2,207.8,69.9
213503923,-1.39,23.15,85.9,12.56,210.8,227.6,67.8
216496936,-1.42,20.65,106.0,12.22,226.8,250.4,65.0
219489949,-1.49,18.09,134.3,11.70,242.0,276.8,61.0
222482962,-1.54,15.35,173.3,11.31,257.4,310.3,56.0
225475975,-1.58,12.65,223.9,10.99,267.3,348.7,50.0
228468988,-1.65,9.78,292.9,10.56,260.2,391.8,41.6
231462001,-1.73,6.89,369.9,10.09,221.5,431.2,30.9
234455014,-1.78,3.86,442.1,9.79,144.1,465.0,18.1
237448027,-1.82,0.76,477.8,9.60,30.1,478.8,3.6
240441040,-1.85,-2.39,454.0,9.43,-88.3,462.5,-11.0
243434053,-1.88,-5.60,386.1,9.29,-172.9,423.1,-24.1
246427066,-1.89,-8.86,307.0,9.21,-215.2,375.0,-35.0
249420079,-1.88,-12.04,239.6,9.27,-229.0,331.4,-43.7
252413092,-1.88,-15.36,184.1,9.29,-223.9,289.8,-50.6
255406105,-1.85,-18.54,143.5,9.45,-213.2,257.0,-56.0
258399118,-1.80,-21.90,111.3,9.70,-199.2,228.1,-60.8
261392131,-1.74,-24.94,88.8,10.04,-186.1,206.2,-64.5
264385144,-1.69,-28.21,71.2,10.29,-171.5,185.7,-67.4
267378157,-1.63,-31.29,57.8,10.71,-159.3,169.4,-70.1
270371170,-1.56,-34.27,47.5,11.18,-148.4,155.8,-72.2
273364183,-1.48,-37.17,39.4,11.74,-138.7,144.2,-74.1
276357196,-1.43,-40.13,33.3,12.16,-129.4,133.6,-75.6
279350209,-1.36,-43.00,28.1,12.76,-121.3,124.6,-77.0
282343222,-1.30,-45.64,24.1,13.39,-114.6,117.1,-78.1
285336235,-1.24,-48.40,20.7,14.01,-108.0,109.9,-79.1
288329248,-1.19,-51.02,18.1,14.58,-102.2,103.8,-79.9
291322261,-1.17,-53.66,16.2,14.86,-96.7,98.0,-80.5
294315274,-1.15,-56.23,14.7,15.11,-91.8,92.9,-80.9
297308287,-1.15,-58.81,13.5,15.19,-87.1,88.2,-81.2
300301300,-1.15,-61.32,12.5,15.14,-82.9,83.9,-81.4
303294313,-1.16,-63.86,11.8,14.97,-79.0,79.9,-81.5
306287326,-1.18,-66.56,11.2,14.72,-75.0,75.8,-81.5
309280339,-1.23,-69.10,10.8,14.19,-71.5,72.3,-81.4
312273352,-1.29,-71.68,10.7,13.44,-68.1,69.0,-81.0
315266365,-1.34,-74.40,10.5,12.95,-64.8,65.6,-80.8
318259378,-1.40,-77.26,10.2,12.43,-61.5,62.4,-80.6
321252391,-1.48,-80.18,10.2,11.74,-58.4,59.2,-80.1
324245404,-1.57,-83.14,10.1,11.10,-55.3,56.3,-79.6
327238417,-1.65,-86.33,10.0,10.56,-52.3,53.2,-79.2
330231430,-1.74,-89.42,10.0,10.04,-49.5,50.5,-78.6
333224443,-1.82,-92.56,9.9,9.59,-46.8,47.9,-78.1
336217456,-1.89,-95.94,9.7,9.24,-44.1,45.2,-77.6
339210469,-1.96,-99.33,9.6,8.91,-41.5,42.6,-77.0
342203482,-2.02,-102.86,9.4,8.66,-39.0,40.1,-76.5
345196495,-2.07,-106.50,9.2,8.43,-36.5,37.7,-75.9
348189508,-2.11,-110.14,8.9,8.27,-34.2,35.3,-75.4
351182521,-2.13,-113.79,8.6,8.20,-31.9,33.1,-74.9
354175534,-2.12,-117.39,8.3,8.23,-29.8,30.9,-74.5
357168547,-2.12,-121.03,8.0,8.24,-27.7,28.8,-74.0
360161560,-2.10,-124.50,7.6,8.31,-25.8,26.9,-73.5
363154573,-2.06,-128.00,7.3,8.48,-24.0,25.0,-73.1
366147586,-2.04,-131.46,7.0,8.55,-22.2,23.3,-72.4
369140599,-2.02,-134.83,6.8,8.63,-20.5,21.6,-71.7
372133612,-1.98,-138.11,6.5,8.80,-18.9,19.9,-71.0
375126625,-1.95,-141.32,6.3,8.94,-17.3,18.4,-70.1
378119638,-1.94,-144.43,6.1,9.01,-15.8,17.0,-68.9
381112651,-1.93,-147.42,6.0,9.05,-14.4,15.6,-67.5
384105664,-1.92,-150.36,5.9,9.06,-13.1,14.3,-65.7
387098677,-1.95,-153.23,5.9,8.96,-11.7,13.1,-63.4
390091690,-1.99,-156.11,5.9,8.78,-10.4,12.0,-60.3
393084703,-2.05,-158.92,6.1,8.53,-9.2,11.0,-56.5
396077716,-2.13,-161.62,6.3,8.20,-8.0,10.1,-51.8
399070729,-2.24,-164.24,6.5,7.80,-6.8,9.4,-46.2
402063742,-2.39,-166.86,6.9,7.32,-5.6,8.9,-39.2
405056755,-2.55,-169.41,7.4,6.85,-4.5,8.6,-31.6
408049768,-2.75,-171.78,7.9,6.37,-3.5,8.6,-23.9
411042781,-2.98,-174.02,8.5,5.88,-2.5,8.9,-16.6
414035794,-3.23,-176.04,9.2,5.43,-1.7,9.4,-10.3
417028807,-3.50,-177.91,10.0,5.02,-0.9,10.0,-5.0
420021820,-3.76,-179.50,10.7,4.69,-0.2,10.7,-1.1
423014833,-4.00,179.26,11.3,4.42,0.3,11.3,1.6
426007846,-4.21,178.52,11.9,4.21,0.6,11.9,2.9
429000859,-4.36,177.92,12.3,4.07,0.9,12.3,4.0
431993872,-4.43,177.56,12.5,4.01,1.0,12.5,4.6
434986885,-4.44,177.16,12.5,3.99,1.2,12.6,5.3
437979898,-4.38,176.64,12.4,4.05,1.4,12.4,6.4
440972911,-4.28,175.82,12.1,4.14,1.7,12.2,8.1
443965924,-4.14,174.68,11.7,4.27,2.2,11.9,10.6
446958937,-3.99,173.24,11.3,4.43,2.8,11.7,13.9
449951950,-3.84,171.45,10.9,4.59,3.6,11.5,18.0
452944963,-3.69,169.44,10.6,4.77,4.4,11.4,22.7
455937976,-3.57,167.11,10.3,4.93,5.4,11.6,27.8
458930989,-3.45,164.73,10.0,5.11,6.4,11.9,32.9
461924002,-3.32,162.26,9.7,5.30,7.5,12.2,37.9
464917015,-3.22,159.68,9.4,5.46,8.6,12.8,42.5
467910028,-3.12,157.11,9.2,5.62,9.8,13.5,46.7
470903041,-3.04,154.67,9.1,5.78,10.9,14.2,50.2
473896054,-2.96,152.19,9.0,5.92,12.0,15.0,53.3
476889067,-2.91,149.95,8.9,6.02,13.0,15.8,55.7
479882080,-2.86,147.73,8.8,6.13,14.0,16.6,57.9
482875093,-2.82,145.62,8.8,6.21,15.0,17.4,59.7
485868106,-2.79,143.68,8.8,6.28,15.9,18.2,61.1
488861119,-2.81,141.86,8.9,6.24,16.8,19.0,61.9
491854132,-2.81,140.26,9.0,6.23,17.5,19.7,62.7
494847145,-2.83,138.68,9.2,6.19,18.3,20.5,63.3
497840158,-2.87,137.28,9.4,6.10,18.9,21.2,63.6
500833171,-2.91,136.14,9.6,6.03,19.5,21.7,63.8
503826184,-2.94,134.80,9.8,5.97,20.1,22.4,64.1
506819197,-2.96,133.70,9.9,5.93,20.7,22.9,64.4
509812210,-2.99,132.66,10.1,5.87,21.2,23.4,64.5
512805223,-2.97,131.48,10.1,5.91,21.8,24.0,65.1
515798236,-2.97,130.24,10.2,5.91,22.4,24.6,65.5
518791249,-2.95,128.89,10.3,5.94,23.1,25.3,66.0
521784262,-2.92,127.36,10.3,6.01,23.9,26.0,66.7
524777275,-2.89,125.78,10.3,6.06,24.7,26.8,67.3
527770288,-2.87,123.98,10.4,6.10,25.7,27.7,67.9
530763301,-2.88,122.01,10.6,6.10,26.7,28.8,68.3
533756314,-2.88,119.78,10.9,6.09,28.0,30.0,68.8
536749327,-2.85,117.43,11.0,6.14,29.3,31.3,69.4
539742340,-2.88,115.07,11.4,6.09,30.6,32.7,69.6
542735353,-2.89,112.32,11.8,6.07,32.2,34.3,69.9
545728366,-2.87,109.62,12.1,6.10,33.9,36.0,70.3
548721379,-2.88,106.70,12.6,6.09,35.7,37.8,70.6
551714392,-2.87,103.83,13.0,6.10,37.5,39.7,70.9
554707405,-2.89,100.67,13.6,6.08,39.6,41.9,71.0
557700418,-2.85,97.62,14.1,6.15,41.8,44.1,71.4
560693431,-2.81,94.47,14.6,6.24,44.1,46.4,71.7
563686444,-2.76,91.36,15.0,6.35,46.5,48.9,72.1
566679457,-2.71,88.22,15.6,6.46,49.1,51.5,72.4
569672470,-2.63,85.15,16.0,6.65,51.8,54.2,72.8
572665483,-2.56,82.08,16.5,6.84,54.7,57.1,73.2
575658496,-2.46,79.06,16.9,7.11,57.7,60.1,73.7
578651509,-2.34,76.05,17.2,7.46,61.0,63.4,74.3
581644522,-2.22,73.11,17.4,7.86,64.4,66.8,74.9
584637535,-2.12,70.51,17.7,8.25,67.7,70.0,75.4
587630548,-1.98,67.81,17.7,8.80,71.4,73.6,76.0
590623561,-1.86,65.17,17.9,9.36,75.2,77.3,76.6
593616574,-1.74,62.66,18.0,9.99,79.2,81.2,77.2
596609587,-1.65,60.27,18.3,10.57,83.2,85.1,77.6
599602600,-1.54,57.94,18.4,11.32,87.4,89.3,78.1
602595613,-1.44,55.62,18.5,12.09,91.9,93.7,78.6
605588626,-1.33,53.26,18.6,13.06,96.9,98.6,79.1
608581639,-1.23,51.14,18.6,14.12,101.7,103.4,79.6
611574652,-1.17,48.95,19.2,14.86,107.0,108.7,79.8
614567665,-1.10,46.77,19.6,15.82,112.8,114.5,80.1
617560678,-1.03,44.70,20.1,16.82,118.7,120.4,80.4
620553691,-0.97,42.27,21.1,17.88,126.3,128.0,80.5
623546704,-0.94,40.14,22.4,18.53,133.5,135.4,80.5
626539717,-0.90,37.87,23.9,19.41,142.2,144.2,80.4
629532730,-0.86,35.50,26.0,20.19,152.2,154.4,80.3
632525743,-0.85,32.99,29.4,20.53,164.0,166.6,79.8
635518756,-0.81,30.57,32.7,21.40,177.3,180.3,79.6
638511769,-0.78,27.85,37.7,22.15,194.8,198.4,79.0
641504782,-0.77,25.18,45.0,22.49,214.9,219.6,78.2
644497795,-0.75,22.52,53.8,23.31,239.5,245.5,77.4
647490808,-0.75,19.70,69.5,23.16,270.7,279.5,75.6
650483821,-0.74,16.87,91.4,23.49,310.9,324.1,73.6
653476834,-0.69,13.78,124.5,25.20,373.0,393.2,71.5
656469847,-0.68,10.63,194.7,25.38,455.0,494.9,66.8
659462860,-0.63,7.43,329.0,27.63,586.8,672.7,60.7
662455873,-0.56,4.27,663.9,31.08,767.8,1015.0,49.2
665448886,-0.54,1.05,1486.6,32.35,441.3,1550.7,16.5
668441899,-0.48,-1.94,1315.7,36.10,-802.0,1540.9,-31.4
671434912,-0.39,-5.20,439.7,44.22,-881.3,984.9,-63.5
674427925,-0.34,-9.08,145.5,51.74,-594.1,611.6,-76.2
677420938,-0.24,-12.27,59.6,72.25,-457.6,461.4,-82.6
680413951,-0.16,-15.67,25.1,106.91,-361.7,362.6,-86.0
683406964,-0.07,-18.99,7.2,255.88,-298.8,298.8,-88.6
686399977,0.00,-22.06,0.0,?,-256.5,256.5,-90.0
689392990,0.00,-25.60,0.0,?,-220.0,220.0,-90.0
692386003,0.00,-28.42,0.0,?,-197.5,197.5,-90.0
695379016,0.00,-31.54,0.0,?,-177.1,177.1,-90.0
698372029,0.00,-34.63,0.0,?,-160.4,160.4,-90.0
701365042,0.00,-37.65,0.0,?,-146.7,146.7,-90.0
704358055,0.00,-40.63,0.0,?,-135.1,135.1,-90.0
707351068,0.00,-43.55,0.0,?,-125.2,125.2,-90.0
710344081,0.00,-46.38,0.0,?,-116.7,116.7,-90.0
713337094,0.00,-49.19,0.0,?,-109.2,109.2,-90.0
716330107,0.00,-52.32,0.0,?,-101.8,101.8,-90.0
719323120,0.00,-55.07,0.0,?,-95.9,95.9,-90.0
722316133,0.00,-57.87,0.0,?,-90.4,90.4,-90.0
725309146,0.00,-60.87,0.0,?,-85.1,85.1,-90.0
728302159,0.00,-63.77,0.0,?,-80.4,80.4,-90.0
731295172,0.00,-66.73,0.0,?,-75.9,75.9,-90.0
734288185,0.00,-69.65,0.0,?,-71.9,71.9,-90.0
737281198,0.00,-72.70,0.0,?,-67.9,67.9,-90.0
740274211,0.00,-76.02,0.0,?,-64.0,64.0,-90.0
743267224,-0.10,-79.18,0.7,181.50,-60.5,60.5,-89.4
746260237,-0.23,-82.51,1.5,76.68,-57.0,57.0,-88.5
749253250,-0.31,-85.75,1.9,56.08,-53.8,53.9,-88.0
752246263,-0.42,-89.32,2.5,41.24,-50.5,50.6,-87.2
755239276,-0.58,-92.86,3.2,30.13,-47.5,47.6,-86.2
758232289,-0.67,-96.58,3.5,25.81,-44.4,44.6,-85.5
761225302,-0.76,-100.24,3.7,23.02,-41.6,41.8,-84.9
764218315,-0.88,-103.91,4.1,19.86,-39.0,39.2,-84.1
767211328,-0.95,-107.87,4.2,18.30,-36.2,36.5,-83.4
770204341,-1.04,-111.66,4.4,16.70,-33.8,34.0,-82.6
773197354,-1.08,-115.40,4.3,16.17,-31.4,31.7,-82.2
776190367,-1.11,-119.27,4.3,15.68,-29.1,29.4,-81.6
779183380,-1.13,-122.73,4.2,15.34,-27.2,27.5,-81.2
782176393,-1.13,-126.54,4.1,15.42,-25.0,25.4,-80.8
785169406,-1.11,-130.15,3.9,15.64,-23.1,23.4,-80.5
788162419,-1.10,-133.51,3.7,15.87,-21.4,21.7,-80.1
791155432,-1.08,-136.84,3.6,16.12,-19.7,20.0,-79.7
794148445,-1.05,-140.06,3.4,16.53,-18.1,18.4,-79.3
797141458,-1.01,-143.13,3.2,17.22,-16.6,16.9,-79.0
800134471,-0.97,-146.36,3.0,17.93,-15.1,15.4,-78.6
803127484,-0.92,-149.14,2.8,18.89,-13.8,14.0,-78.3
806120497,-0.88,-151.91,2.7,19.72,-12.5,12.8,-77.8
809113510,-0.86,-154.65,2.6,20.18,-11.2,11.5,-76.9
812106523,-0.84,-157.24,2.5,20.59,-10.0,10.4,-75.9
815099536,-0.85,-159.66,2.5,20.52,-8.9,9.3,-74.3
818092549,-0.83,-162.23,2.4,20.92,-7.8,8.2,-72.6
821085562,-0.84,-164.59,2.5,20.74,-6.7,7.2,-70.0
824078575,-0.87,-166.95,2.5,19.93,-5.7,6.2,-66.0
827071588,-0.88,-169.38,2.6,19.70,-4.6,5.3,-61.1
830064601,-0.93,-171.73,2.7,18.77,-3.6,4.5,-53.4
833057614,-0.97,-174.20,2.8,17.88,-2.5,3.8,-42.0
836050627,-1.02,-176.60,2.9,17.10,-1.5,3.3,-26.8
839043640,-1.07,-179.04,3.1,16.27,-0.4,3.1,-7.7
842036653,-1.13,178.40,3.3,15.35,0.7,3.3,12.0
845029666,-1.17,175.78,3.4,14.85,1.8,3.8,28.6
848022679,-1.24,173.18,3.6,14.05,3.0,4.6,39.7
851015692,-1.28,170.51,3.7,13.63,4.1,5.5,48.2
854008705,-1.31,167.83,3.8,13.27,5.3,6.5,54.3
857001718,-1.33,165.07,3.9,13.05,6.5,7.6,59.1
859994731,-1.34,162.37,4.0,12.94,7.7,8.7,62.8
862987744,-1.34,159.67,4.0,13.00,8.9,9.8,66.0
865980757,-1.33,156.89,4.0,13.08,10.2,10.9,68.6
868973770,-1.30,154.32,3.9,13.44,11.3,12.0,70.9
871966783,-1.27,151.73,3.9,13.75,12.5,13.1,72.8
874959796,-1.22,149.31,3.8,14.21,13.6,14.2,74.5
877952809,-1.19,146.91,3.7,14.56,14.8,15.2,75.8
880945822,-1.14,144.64,3.6,15.26,15.9,16.3,77.2
883938835,-1.10,142.36,3.5,15.84,17.0,17.3,78.3
886931848,-1.07,140.33,3.5,16.27,18.0,18.3,79.1
889924861,-1.01,138.25,3.3,17.30,19.0,19.3,80.1
892917874,-0.99,136.25,3.3,17.63,20.0,20.3,80.7
895910887,-0.99,134.32,3.4,17.51,21.0,21.2,80.9
898903900,-0.99,132.42,3.4,17.51,22.0,22.2,81.2
901896913,-1.00,130.47,3.5,17.41,23.0,23.2,81.4
904889926,-1.03,128.66,3.6,16.93,23.9,24.2,81.4
907882939,-1.08,126.71,3.9,16.17,25.0,25.3,81.2
910875952,-1.15,124.81,4.2,15.17,26.0,26.3,80.8
913868965,-1.22,122.74,4.6,14.22,27.1,27.5,80.5
916861978,-1.30,120.71,4.9,13.38,28.2,28.7,80.1
919854991,-1.41,118.52,5.5,12.37,29.5,30.0,79.5
922848004,-1.50,116.17,6.0,11.58,30.8,31.4,79.0
925841017,-1.63,113.91,6.6,10.67,32.1,32.8,78.3
928834030,-1.74,111.32,7.3,10.04,33.7,34.4,77.8
931827043,-1.89,108.57,8.2,9.24,35.3,36.2,77.0
934820056,-2.01,105.84,9.0,8.70,37.0,38.1,76.4
937813069,-2.14,102.78,9.9,8.16,39.0,40.2,75.7
940806082,-2.25,99.51,10.9,7.78,41.1,42.6,75.1
943799095,-2.36,96.18,12.0,7.41,43.4,45.0,74.5
946792108,-2.50,92.62,13.4,6.99,45.9,47.9,73.7
949785121,-2.58,88.94,14.7,6.78,48.7,50.9,73.2
952778134,-2.66,85.07,16.2,6.59,51.8,54.3,72.7
955771147,-2.79,80.75,18.3,6.29,55.4,58.3,71.7
958764160,-2.89,76.49,20.6,6.07,59.1,62.6,70.8
961757173,-2.94,72.06,23.0,5.96,63.4,67.5,70.0
964750186,-3.02,67.17,26.4,5.81,68.5,73.4,68.9
967743199,-3.12,62.32,30.6,5.63,73.7,79.8,67.5
970736212,-3.27,57.05,36.5,5.38,79.5,87.5,65.3
973729225,-3.49,51.20,45.3,5.04,85.6,96.9,62.1
976722238,-3.79,45.30,57.3,4.65,90.3,106.9,57.6
979715251,-4.28,38.65,74.8,4.14,91.0,117.8,50.6
982708264,-5.04,31.51,95.7,3.54,81.5,125.7,40.4
985701277,-6.36,23.73,109.6,2.85,55.2,122.7,26.7
988694290,-8.63,15.51,101.9,2.18,23.4,104.5,12.9
991687303,-12.78,10.86,78.7,1.60,7.2,79.0,5.2
994680316,-21.32,34.65,57.3,1.19,5.6,57.6,5.6
997673329,-17.22,114.01,43.4,1.32,11.1,44.8,14.4
1000666342,-11.20,115.44,35.2,1.76,18.9,40.0,28.3
1003659355,-8.04,106.76,30.4,2.31,27.4,40.9,42.0
1006652368,-6.12,97.23,27.6,2.96,35.8,45.2,52.4
1009645381,-4.81,88.81,25.6,3.71,44.0,50.9,59.8
1012638394,-3.88,81.52,24.2,4.55,51.8,57.2,64.9
1015631407,-3.22,75.31,23.3,5.45,59.3,63.7,68.6
1018624420,-2.74,69.94,22.6,6.40,66.4,70.2,71.2
1021617433,-2.35,65.10,22.3,7.43,73.6,76.9,73.2
1024610446,-2.06,60.76,22.1,8.49,80.8,83.8,74.7
1027603459,-1.82,56.75,22.3,9.57,88.3,91.0,75.8
1030596472,-1.67,53.08,23.1,10.44,95.7,98.4,76.4
1033589485,-1.52,49.58,24.0,11.46,103.7,106.5,77.0
1036582498,-1.41,46.17,25.4,12.38,112.5,115.3,77.3
1039575511,-1.39,42.90,28.7,12.53,121.4,124.8,76.7
1042568524,-1.35,39.55,32.4,12.88,132.1,136.0,76.2
1045561537,-1.27,41.01,28.6,13.72,128.1,131.3,77.4
1048554550,0.00,56.53,0.0,?,93.0,93.0,90.0
1051547563,-2.00,25.94,91.2,8.71,171.6,194.4,62.0
1054540576,-1.90,22.44,110.5,9.19,191.5,221.1,60.0
1057533589,-1.84,18.97,138.8,9.49,211.7,253.2,56.8
1060526602,-1.79,15.61,178.4,9.73,231.0,291.9,52.3
1063519615,-1.78,12.37,233.0,9.78,241.5,335.6,46.0
1066512628,-1.75,8.85,314.3,9.97,238.7,394.7,37.2
1069505641,-1.75,5.74,399.8,9.97,197.2,445.8,26.3
1072498654,-1.73,2.34,482.6,10.06,98.1,492.5,11.5
1075491667,-1.76,-1.00,491.4,9.90,-42.1,493.2,-4.9
1078484680,-1.77,-4.48,429.6,9.85,-163.7,459.7,-20.9
1081477693,-1.80,-7.85,337.6,9.70,-221.3,403.7,-33.2
1084470706,-1.86,-11.45,251.4,9.40,-231.9,342.0,-42.7
1087463719,-1.91,-15.01,189.8,9.15,-222.1,292.1,-49.5
1090456732,-1.96,-18.78,144.4,8.91,-204.5,250.3,-54.8
1093449745,-2.00,-22.65,111.9,8.74,-185.8,216.9,-58.9
1096442758,-2.01,-26.56,88.1,8.69,-168.9,190.5,-62.5
1099435771,-2.05,-30.57,71.3,8.52,-152.4,168.2,-64.9
1102428784,-2.07,-34.76,58.2,8.42,-137.7,149.5,-67.1
1105421797,-2.12,-38.90,49.0,8.23,-124.7,134.0,-68.6
1108414810,-2.09,-42.97,40.8,8.35,-114.6,121.7,-70.4
1111407823,-2.09,-47.19,34.8,8.35,-104.9,110.6,-71.7
1114400836,-2.06,-51.38,29.6,8.49,-96.7,101.1,-73.0
1117393849,-2.01,-55.61,25.2,8.69,-89.3,92.8,-74.2
1120386862,-1.96,-59.58,21.9,8.91,-83.1,85.9,-75.2
1123379875,-1.90,-63.77,19.0,9.17,-77.1,79.4,-76.2
1126372888,-1.81,-67.69,16.4,9.61,-72.0,73.9,-77.2
1129365901,-1.75,-71.52,14.5,9.93,-67.4,68.9,-77.9
1132358914,-1.69,-75.35,12.8,10.33,-63.2,64.4,-78.6
1135351927,-1.60,-79.07,11.2,10.90,-59.3,60.4,-79.3
1138344940,-1.55,-82.51,10.1,11.26,-56.0,56.9,-79.8
1141337953,-1.49,-85.82,9.2,11.67,-52.9,53.7,-80.2
1144330966,-1.46,-89.19,8.4,11.95,-50.0,50.7,-80.4
1147323979,-1.46,-92.70,7.9,11.96,-47.1,47.7,-80.4
1150316992,-1.49,-95.95,7.7,11.69,-44.5,45.1,-80.2
1153310005,-1.50,-99.27,7.4,11.58,-42.0,42.6,-80.0
1156303018,-1.59,-102.51,7.5,10.95,-39.6,40.3,-79.3
1159296031,-1.65,-105.93,7.4,10.55,-37.2,37.9,-78.7
1162289044,-1.80,-109.46,7.7,9.71,-34.8,35.6,-77.5
1165282057,-1.96,-113.08,8.0,8.89,-32.4,33.4,-76.1
1168275070,-2.11,-117.04,8.3,8.27,-30.0,31.1,-74.6
1171268083,-2.34,-121.32,8.8,7.46,-27.4,28.8,-72.3
1174261096,-2.58,-125.59,9.3,6.78,-25.0,26.7,-69.6
1177254109,-2.87,-130.27,9.9,6.10,-22.4,24.5,-66.2
1180247122,-3.16,-135.10,10.5,5.56,-19.9,22.5,-62.2
1183240135,-3.55,-140.41,11.3,4.97,-17.2,20.6,-56.6
1186233148,-3.98,-145.90,12.3,4.44,-14.5,19.0,-49.8
1189226161,-4.53,-151.07,13.6,3.92,-12.0,18.1,-41.5
1192219174,-5.28,-155.62,15.4,3.39,-9.8,18.2,-32.6
1195212187,-6.30,-158.35,17.9,2.88,-8.4,19.8,-25.0
1198205200,-7.62,-157.30,21.3,2.42,-8.3,22.9,-21.2
1201198213,-8.55,-149.76,24.1,2.19,-10.5,26.3,-23.6
1204191226,-8.31,-139.77,24.6,2.25,-14.3,28.4,-30.2
