Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1323393184,-1.50,88.39,8.8,11.64,50.6,51.4,80.2
1326766636,-1.47,85.10,9.1,11.86,53.6,54.4,80.3
1330140088,-1.49,81.67,9.9,11.67,56.9,57.7,80.1
1333513540,-1.56,78.59,11.0,11.19,59.9,60.9,79.6
1336886992,-1.63,75.14,12.4,10.69,63.5,64.7,79.0
1340260444,-1.67,71.91,13.7,10.41,67.1,68.5,78.5
1343633896,-1.78,68.45,15.8,9.79,71.1,72.9,77.5
1347007348,-1.89,64.86,18.3,9.24,75.6,77.8,76.4
1350380800,-2.08,61.35,22.0,8.38,79.9,82.8,74.6
1353754252,-2.23,57.46,26.3,7.82,85.1,89.1,72.9
1357127704,-2.42,53.38,31.9,7.22,90.7,96.1,70.6
