1000000	-0.72	87.48	4.4	23.99	52.1	52.2	85.2
3001001	0.00	82.15	0.0	?	57.4	57.4	90.0
5002002	0.00	76.69	0.0	?	63.2	63.2	90.0
7003003	0.00	72.75	0.0	?	67.9	67.9	90.0
9004004	0.00	69.34	0.0	?	72.3	72.3	90.0
11005005	0.00	67.33	0.0	?	75.1	75.1	90.0
13006006	0.00	65.17	0.0	?	78.2	78.2	90.0
15007007	-0.15	62.41	1.6	116.45	82.5	82.5	88.9
17008008	-0.21	60.73	2.4	81.21	85.3	85.3	88.4
19009009	-0.33	58.95	3.9	52.88	88.3	88.4	87.5
21010010	-0.39	57.33	4.9	44.10	91.3	91.4	86.9
23011011	-0.45	55.75	5.9	38.41	94.2	94.4	86.4
25012012	-0.51	54.30	7.0	33.98	97.1	97.4	85.9
27013013	-0.56	52.80	8.1	31.19	100.2	100.5	85.4
29014014	-0.60	51.43	9.1	28.96	103.2	103.6	84.9
31015015	-0.64	50.14	10.2	27.27	106.1	106.6	84.5
33016016	-0.66	48.94	11.0	26.30	108.9	109.5	84.2
35017017	-0.67	47.85	11.7	25.77	111.7	112.3	84.0
37018018	-0.67	46.72	12.1	26.02	114.7	115.3	84.0
39019019	-0.66	45.57	12.5	26.43	117.9	118.6	83.9
41020020	-0.66	44.44	13.3	26.16	121.2	121.9	83.8
43021021	-0.67	43.36	13.9	26.04	124.4	125.2	83.6
45022022	-0.68	42.36	14.7	25.71	127.6	128.4	83.4
47023023	-0.68	41.40	15.5	25.54	130.7	131.6	83.2
49024024	-0.69	40.55	16.4	25.04	133.6	134.6	83.0
51025025	-0.70	39.62	17.3	24.84	136.9	138.0	82.8
53026026	-0.71	38.79	18.3	24.49	139.9	141.1	82.6
55027027	-0.73	38.01	19.6	23.73	142.8	144.1	82.2
57028028	-0.74	37.27	20.7	23.33	145.6	147.1	81.9
59029029	-0.77	36.54	22.1	22.66	148.5	150.1	81.6
61030030	-0.79	35.85	23.6	21.94	151.2	153.1	81.1
63031031	-0.82	35.18	25.2	21.23	154.0	156.0	80.7
65032032	-0.85	34.51	27.3	20.34	156.6	159.0	80.1
67033033	-0.89	33.84	29.5	19.44	159.4	162.1	79.5
69034034	-0.94	33.18	32.0	18.55	162.0	165.2	78.8
71035035	-0.98	32.49	34.7	17.77	164.9	168.5	78.1
73036036	-1.04	31.80	38.1	16.74	167.5	171.8	77.2
75037037	-1.09	31.11	41.5	15.94	170.2	175.2	76.3
77038038	-1.15	30.43	45.3	15.11	172.8	178.6	75.3
79039039	-1.22	29.69	49.8	14.31	175.5	182.4	74.2
81040040	-1.28	28.95	54.3	13.63	178.2	186.3	73.1
83041041	-1.36	28.23	59.9	12.79	180.2	189.9	71.6
85042042	-1.44	27.54	65.6	12.07	181.8	193.3	70.2
87043043	-1.52	26.81	71.6	11.46	183.6	197.1	68.7
89044044	-1.58	26.01	77.7	11.01	186.0	201.5	67.3
91045045	-1.66	25.07	85.5	10.49	188.3	206.8	65.6
93046046	-1.74	24.21	93.3	10.03	189.8	211.5	63.8
95047047	-1.83	23.31	102.0	9.55	190.6	216.2	61.8
97048048	-1.91	22.44	110.9	9.12	190.8	220.7	59.8
99049049	-1.97	21.44	120.4	8.86	192.3	226.9	58.0
101050050	-2.04	20.33	131.6	8.57	193.2	233.7	55.7
103051051	-2.11	19.15	144.3	8.27	192.9	240.9	53.2
105052052	-2.18	17.92	158.1	8.02	192.0	248.7	50.5
107053053	-2.25	16.69	172.7	7.75	189.0	256.0	47.6
109054054	-2.34	15.38	188.5	7.47	183.5	263.1	44.2
111055055	-2.41	14.06	204.5	7.26	176.9	270.4	40.9
113056056	-2.49	12.74	220.3	7.04	167.5	276.7	37.2
115057057	-2.55	11.36	236.3	6.86	156.3	283.3	33.5
117058058	-2.61	9.86	253.3	6.72	142.5	290.6	29.4
119059059	-2.67	8.36	268.0	6.55	124.7	295.6	25.0
121060060	-2.73	6.80	281.2	6.42	104.2	299.9	20.3
123061061	-2.77	5.13	292.9	6.31	80.6	303.7	15.4
125062062	-2.83	3.49	299.2	6.19	55.0	304.2	10.4
127063063	-2.88	1.82	301.7	6.09	28.4	303.1	5.4
129064064	-2.91	0.07	301.1	6.02	1.1	301.1	0.2
131065065	-2.94	-1.64	296.3	5.97	-24.6	297.3	-4.8
133066066	-2.97	-3.39	287.1	5.91	-48.8	291.2	-9.6
135067067	-2.96	-5.30	275.8	5.92	-73.1	285.3	-14.9
137068068	-2.98	-7.22	259.8	5.89	-93.4	276.1	-19.8
139069069	-2.98	-9.11	243.0	5.90	-110.2	266.8	-24.4
141070070	-2.96	-11.17	223.7	5.92	-124.6	256.1	-29.1
143071071	-2.95	-13.25	204.0	5.94	-135.0	244.7	-33.5
145072072	-2.93	-15.26	185.3	5.98	-141.7	233.3	-37.4
147073073	-2.91	-17.39	166.8	6.03	-146.1	221.7	-41.2
149074074	-2.89	-19.60	148.9	6.07	-147.4	209.5	-44.7
151075075	-2.86	-21.84	132.5	6.13	-147.1	198.0	-48.0
153076076	-2.82	-24.07	117.9	6.21	-145.4	187.2	-51.0
155077077	-2.79	-26.39	104.5	6.28	-142.3	176.6	-53.7
157078078	-2.75	-28.68	92.9	6.38	-138.6	166.9	-56.2
159079079	-2.72	-31.01	82.7	6.45	-134.0	157.5	-58.3
161080080	-2.69	-33.38	73.8	6.50	-128.9	148.5	-60.2
163081081	-2.66	-35.84	65.7	6.59	-123.8	140.2	-62.1
165082082	-2.62	-38.19	59.0	6.67	-118.9	132.7	-63.6
167083083	-2.58	-40.56	53.0	6.77	-114.1	125.8	-65.1
169084084	-2.55	-42.95	47.8	6.86	-109.4	119.4	-66.4
171085085	-2.50	-45.24	43.2	6.99	-105.1	113.7	-67.6
173086086	-2.44	-47.71	38.7	7.18	-100.9	108.0	-69.0
175087087	-2.39	-50.37	34.8	7.33	-96.2	102.3	-70.1
177088088	-2.33	-53.10	31.2	7.49	-91.7	96.9	-71.2
179089089	-2.30	-56.01	28.2	7.59	-87.0	91.5	-72.1
181090090	-2.29	-59.01	25.6	7.63	-82.4	86.3	-72.7
183091091	-2.27	-61.82	23.5	7.69	-78.4	81.9	-73.3
185092092	-2.25	-64.71	21.6	7.75	-74.5	77.6	-73.8
187093093	-2.23	-67.89	19.8	7.82	-70.5	73.3	-74.3
189094094	-2.16	-71.11	17.8	8.09	-66.9	69.2	-75.1
191095095	-2.09	-75.01	15.8	8.36	-62.7	64.6	-75.9
193096096	-2.05	-79.55	14.1	8.51	-58.1	59.8	-76.4
195097097	-2.09	-84.58	13.0	8.37	-53.3	54.8	-76.3
197098098	-2.17	-89.78	12.3	8.03	-48.7	50.2	-75.8
199099099	-2.27	-95.51	11.7	7.70	-44.0	45.6	-75.1
201100100	-2.37	-101.79	11.1	7.39	-39.4	41.0	-74.3
203101101	-2.51	-109.09	10.7	6.98	-34.5	36.1	-72.8
205102102	-2.74	-117.60	10.6	6.38	-29.3	31.1	-70.1
207103103	-3.08	-126.78	10.9	5.69	-24.1	26.4	-65.6
209104104	-3.51	-136.95	11.4	5.02	-18.8	22.0	-58.7
