1000000	-0.73	87.46	4.4	23.72	52.1	52.3	85.2
3001001	0.00	82.12	0.0	?	57.4	57.4	90.0
5002002	0.00	76.70	0.0	?	63.2	63.2	90.0
7003003	0.00	72.74	0.0	?	67.9	67.9	90.0
9004004	0.00	69.32	0.0	?	72.3	72.3	90.0
11005005	0.00	67.35	0.0	?	75.0	75.0	90.0
13006006	0.00	65.20	0.0	?	78.2	78.2	90.0
15007007	-0.14	62.43	1.5	121.18	82.5	82.5	88.9
17008008	-0.21	60.70	2.4	83.16	85.3	85.4	88.4
19009009	-0.32	58.98	3.8	53.71	88.3	88.4	87.5
21010010	-0.39	57.37	4.9	44.31	91.2	91.3	86.9
23011011	-0.45	55.84	5.8	38.93	94.1	94.3	86.4
25012012	-0.51	54.37	7.1	33.75	96.9	97.2	85.8
27013013	-0.56	52.85	8.0	31.30	100.1	100.4	85.4
29014014	-0.60	51.48	9.0	29.20	103.1	103.5	85.0
31015015	-0.63	50.19	10.0	27.57	106.0	106.4	84.6
33016016	-0.66	49.03	10.9	26.41	108.7	109.3	84.3
35017017	-0.67	47.90	11.6	26.04	111.6	112.2	84.1
37018018	-0.67	46.78	12.1	25.94	114.5	115.2	84.0
39019019	-0.66	45.62	12.6	26.21	117.8	118.4	83.9
41020020	-0.66	44.49	13.2	26.30	121.0	121.7	83.8
43021021	-0.66	43.37	13.9	26.19	124.4	125.2	83.6
45022022	-0.68	42.43	14.7	25.63	127.3	128.2	83.4
47023023	-0.69	41.44	15.6	25.32	130.6	131.5	83.2
49024024	-0.70	40.59	16.5	24.86	133.4	134.4	82.9
51025025	-0.70	39.70	17.3	24.78	136.6	137.7	82.8
53026026	-0.72	38.85	18.4	24.31	139.7	140.9	82.5
55027027	-0.73	38.10	19.5	23.66	142.4	143.8	82.2
57028028	-0.75	37.32	20.6	23.29	145.4	146.9	81.9
59029029	-0.77	36.59	22.0	22.64	148.3	149.9	81.6
61030030	-0.80	35.90	23.6	21.86	151.0	152.8	81.1
63031031	-0.82	35.23	25.3	21.09	153.7	155.8	80.6
65032032	-0.86	34.56	27.4	20.13	156.3	158.7	80.0
67033033	-0.90	33.88	29.7	19.26	159.1	161.9	79.4
69034034	-0.94	33.24	31.9	18.53	161.7	164.9	78.8
71035035	-0.99	32.58	34.9	17.56	164.3	168.0	78.0
73036036	-1.05	31.82	38.4	16.60	167.3	171.6	77.1
75037037	-1.10	31.13	41.7	15.84	170.0	175.1	76.2
77038038	-1.16	30.44	45.5	15.06	172.7	178.6	75.2
79039039	-1.22	29.74	49.9	14.22	175.1	182.1	74.1
81040040	-1.29	29.00	54.7	13.46	177.6	185.8	72.9
83041041	-1.37	28.29	60.2	12.66	179.5	189.3	71.5
85042042	-1.45	27.57	65.8	11.99	181.4	193.0	70.1
87043043	-1.52	26.87	71.5	11.42	183.1	196.6	68.7
89044044	-1.59	26.06	77.7	10.96	185.5	201.1	67.3
91045045	-1.66	25.15	85.1	10.47	187.7	206.1	65.6
93046046	-1.75	24.23	93.3	9.99	189.4	211.1	63.8
95047047	-1.83	23.35	102.0	9.51	190.1	215.7	61.8
97048048	-1.92	22.49	110.7	9.10	190.3	220.2	59.8
99049049	-1.98	21.51	120.0	8.82	191.6	226.1	57.9
101050050	-2.04	20.40	131.1	8.55	192.7	233.0	55.8
103051051	-2.11	19.19	144.0	8.26	192.7	240.6	53.2
105052052	-2.19	17.91	158.4	7.98	191.3	248.4	50.4
107053053	-2.26	16.70	172.7	7.72	188.3	255.5	47.5
109054054	-2.34	15.41	188.2	7.47	183.4	262.8	44.3
111055055	-2.41	14.14	203.5	7.25	176.8	269.5	41.0
113056056	-2.48	12.75	220.2	7.05	167.9	277.0	37.3
115057057	-2.55	11.38	236.3	6.87	156.8	283.6	33.6
117058058	-2.61	9.89	252.8	6.71	142.4	290.1	29.4
119059059	-2.67	8.36	268.1	6.56	125.0	295.8	25.0
121060060	-2.73	6.81	281.1	6.42	104.3	299.8	20.4
123061061	-2.76	5.16	293.6	6.34	81.5	304.7	15.5
125062062	-2.83	3.51	299.5	6.20	55.3	304.5	10.5
127063063	-2.87	1.86	302.6	6.11	29.3	304.0	5.5
129064064	-2.91	0.08	301.7	6.03	1.2	301.7	0.2
131065065	-2.93	-1.58	297.5	5.99	-23.9	298.4	-4.6
133066066	-2.95	-3.37	288.6	5.94	-49.0	292.7	-9.6
135067067	-2.96	-5.20	277.1	5.93	-72.3	286.4	-14.6
137068068	-2.97	-7.06	261.8	5.91	-92.4	277.6	-19.4
139069069	-2.97	-9.02	244.2	5.91	-109.9	267.8	-24.2
141070070	-2.96	-11.03	225.4	5.93	-124.2	257.3	-28.9
143071071	-2.94	-13.05	206.2	5.97	-135.0	246.5	-33.2
145072072	-2.93	-15.09	187.0	5.98	-141.6	234.6	-37.1
147073073	-2.91	-17.21	168.3	6.02	-145.8	222.7	-40.9
149074074	-2.89	-19.40	150.4	6.07	-147.6	210.7	-44.5
151075075	-2.86	-21.56	134.4	6.13	-147.4	199.5	-47.6
153076076	-2.82	-23.79	119.6	6.21	-146.0	188.7	-50.7
155077077	-2.79	-26.14	105.8	6.29	-142.9	177.8	-53.5
157078078	-2.77	-28.36	94.6	6.33	-138.8	168.0	-55.7
159079079	-2.72	-30.75	83.8	6.43	-134.4	158.4	-58.1
161080080	-2.70	-33.11	74.9	6.48	-129.3	149.4	-59.9
163081081	-2.66	-35.49	66.8	6.58	-124.5	141.3	-61.8
165082082	-2.63	-37.84	59.9	6.66	-119.7	133.8	-63.4
167083083	-2.59	-40.14	54.0	6.75	-114.9	127.0	-64.8
169084084	-2.56	-42.53	48.7	6.84	-110.2	120.5	-66.2
171085085	-2.51	-44.89	44.0	6.96	-105.8	114.5	-67.4
