Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1198205200,-7.40,-154.80,20.9,2.49,-9.3,22.9,-23.9
1201198213,-8.30,-147.57,23.7,2.25,-11.5,26.3,-25.8
1204191226,-8.01,-138.27,24.0,2.32,-15.1,28.4,-32.1
1207184239,-6.93,-134.07,21.8,2.64,-17.7,28.1,-39.1
1210177252,-5.75,-134.97,18.4,3.13,-18.3,25.9,-44.8
1213170265,-4.83,-139.29,15.3,3.69,-17.0,22.9,-48.1
1216163278,-4.19,-144.20,13.0,4.23,-15.2,20.0,-49.4
1219156291,-3.69,-149.32,11.2,4.78,-13.1,17.2,-49.4
1222149304,-3.34,-154.27,10.0,5.26,-11.0,14.8,-47.7
1225142317,-3.07,-158.86,9.0,5.72,-9.0,12.8,-45.0
1228135330,-2.87,-163.02,8.4,6.11,-7.3,11.1,-41.0
1231128343,-2.75,-167.08,7.9,6.38,-5.5,9.7,-34.8
1234121356,-2.63,-170.92,7.5,6.67,-3.9,8.5,-27.2
1237114369,-2.58,-174.43,7.4,6.79,-2.4,7.8,-17.9
1240107382,-2.57,-177.95,7.3,6.82,-0.9,7.4,-6.8
1243100395,-2.57,178.63,7.4,6.80,0.6,7.4,4.5
1246093408,-2.58,175.23,7.4,6.77,2.0,7.7,15.4
1249086421,-2.64,171.93,7.6,6.64,3.4,8.3,24.5
1252079434,-2.71,168.43,7.8,6.47,4.9,9.2,32.3
1255072447,-2.79,165.02,8.1,6.27,6.4,10.3,38.3
1258065460,-2.83,161.56,8.3,6.19,7.9,11.4,43.6
1261058473,-2.94,158.13,8.7,5.97,9.4,12.8,47.2
1264051486,-3.01,154.53,9.0,5.82,11.0,14.2,50.5
1267044499,-3.12,150.75,9.5,5.63,12.6,15.8,53.1
1270037512,-3.19,147.28,9.8,5.51,14.2,17.2,55.2
1273030525,-3.30,143.54,10.4,5.32,15.8,18.9,56.7
1276023538,-3.35,139.77,10.7,5.25,17.6,20.6,58.5
1279016551,-3.43,135.86,11.3,5.13,19.4,22.4,59.8
1282009564,-3.47,132.28,11.7,5.07,21.1,24.1,61.0
1285002577,-3.54,128.71,12.3,4.97,22.8,25.9,61.7
1287995590,-3.61,124.91,12.9,4.88,24.7,27.9,62.5
1290988603,-3.60,121.13,13.3,4.89,26.7,29.8,63.5
1293981616,-3.61,117.96,13.7,4.88,28.4,31.5,64.2
1296974629,-3.61,114.59,14.2,4.88,30.2,33.4,64.8
1299967642,-3.63,111.20,14.8,4.85,32.1,35.4,65.2
1302960655,-3.62,107.91,15.4,4.86,34.1,37.4,65.7
1305953668,-3.58,105.16,15.7,4.92,35.8,39.1,66.3
1308946681,-3.57,102.55,16.2,4.94,37.5,40.8,66.6
1311939694,-3.59,99.74,16.9,4.90,39.2,42.7,66.6
1314932707,-3.62,96.73,17.8,4.87,41.2,44.9,66.6
1317925720,-3.61,94.42,18.4,4.88,42.8,46.6,66.8
1320918733,-3.63,91.82,19.2,4.85,44.6,48.6,66.7
1323911746,-3.70,89.88,20.1,4.77,45.9,50.1,66.3
1326904759,-3.67,87.35,20.9,4.80,47.8,52.2,66.4
1329897772,-3.77,84.98,22.2,4.68,49.4,54.2,65.8
1332890785,-3.83,83.16,23.3,4.61,50.7,55.7,65.3
1335883798,-3.89,80.43,24.8,4.53,52.7,58.2,64.8
1338876811,-3.99,78.87,26.0,4.43,53.6,59.6,64.1
1341869824,-4.11,76.46,27.9,4.31,55.3,61.9,63.2
1344862837,-4.22,74.65,29.5,4.20,56.4,63.6,62.4
1347855850,-4.33,72.37,31.5,4.10,57.8,65.9,61.4
1350848863,-4.57,70.33,34.2,3.89,58.5,67.8,59.7
1353841876,-4.67,68.14,36.3,3.81,59.8,70.0,58.7
1356834889,-4.82,66.03,38.9,3.69,60.8,72.1,57.4
1359827902,-5.02,64.02,41.6,3.56,61.3,74.1,55.8
1362820915,-5.19,62.02,44.4,3.44,61.8,76.0,54.3
1365813928,-5.43,59.50,48.0,3.30,62.1,78.5,52.3
1368806941,-5.51,56.84,51.2,3.26,63.3,81.5,51.0
1371799954,-5.71,54.68,54.6,3.15,63.2,83.5,49.1
1374792967,-5.93,51.81,59.1,3.04,63.0,86.3,46.8
1377785980,-6.02,48.89,63.3,3.00,63.6,89.7,45.2
1380778993,-6.27,46.44,67.4,2.89,62.2,91.7,42.7
1383772006,-6.39,42.95,72.9,2.84,61.8,95.6,40.3
1386765019,-6.46,40.46,77.0,2.81,61.3,98.4,38.5
1389758032,-6.66,37.14,82.5,2.73,59.0,101.4,35.6
1392751045,-6.79,33.61,88.4,2.69,56.7,105.0,32.7
1395744058,-6.88,30.36,93.8,2.65,54.0,108.3,29.9
1398737071,-6.98,26.72,99.8,2.62,50.3,111.8,26.7
1401730084,-7.06,22.90,105.8,2.59,45.5,115.2,23.3
1404723097,-7.15,19.24,111.0,2.56,39.8,117.9,19.7
1407716110,-7.14,15.66,116.4,2.57,34.2,121.3,16.4
1410709123,-7.18,11.92,120.6,2.56,27.0,123.6,12.6
1413702136,-7.25,8.03,123.4,2.53,18.4,124.8,8.5
1416695149,-7.17,4.12,127.1,2.56,9.9,127.5,4.5
1419688162,-7.31,0.31,125.8,2.52,0.7,125.8,0.3
1422681175,-7.38,-3.58,124.1,2.49,-8.1,124.3,-3.7
1425674188,-7.42,-7.56,121.4,2.48,-16.6,122.5,-7.8
1428667201,-7.45,-11.17,117.9,2.47,-23.6,120.3,-11.3
1431660214,-7.45,-14.81,113.9,2.47,-30.1,117.9,-14.8
1434653227,-7.58,-19.17,107.2,2.44,-35.7,112.9,-18.4
1437646240,-7.67,-23.60,100.4,2.41,-40.1,108.1,-21.8
1440639253,-7.73,-27.42,94.6,2.39,-43.1,103.9,-24.5
1443632266,-7.77,-31.75,88.3,2.38,-45.6,99.3,-27.3
1446625279,-7.88,-36.83,81.0,2.35,-46.9,93.6,-30.0
1449618292,-8.02,-40.91,75.5,2.32,-46.6,88.8,-31.7
1452611305,-8.08,-46.30,69.1,2.30,-46.7,83.4,-34.0
1455604318,-8.13,-51.19,63.9,2.29,-46.2,78.8,-35.8
1458597331,-8.21,-56.87,58.5,2.27,-44.8,73.6,-37.5
1461590344,-8.27,-62.45,53.7,2.26,-43.2,68.9,-38.8
1464583357,-8.22,-67.97,49.4,2.27,-41.9,64.8,-40.3
1467576370,-8.16,-73.94,45.2,2.28,-40.1,60.5,-41.6
1470569383,-8.13,-80.26,41.4,2.29,-37.9,56.1,-42.4
1473562396,-8.02,-85.99,38.2,2.32,-35.9,52.5,-43.2
1476555409,-7.92,-91.54,35.4,2.34,-34.0,49.1,-43.8
1479548422,-7.68,-97.54,32.4,2.41,-32.0,45.6,-44.6
1482541435,-7.41,-103.55,29.6,2.48,-30.0,42.2,-45.3
1485534448,-7.20,-108.65,27.5,2.55,-28.1,39.4,-45.6
1488527461,-6.97,-114.06,25.5,2.63,-26.1,36.5,-45.7
1491520474,-6.59,-118.55,23.4,2.76,-24.7,34.0,-46.5
1494513487,-6.37,-123.26,21.9,2.85,-22.8,31.6,-46.2
1497506500,-6.15,-127.49,20.5,2.94,-21.2,29.5,-45.9
1500499513,-5.90,-131.61,19.2,3.06,-19.6,27.5,-45.6
1503492526,-5.72,-135.95,18.2,3.15,-17.9,25.5,-44.5
1506485539,-5.51,-139.22,17.3,3.26,-16.6,24.0,-43.9
1509478552,-5.38,-143.15,16.5,3.33,-15.0,22.3,-42.3
1512471565,-5.34,-146.67,16.1,3.35,-13.5,21.0,-40.0
1515464578,-5.25,-150.40,15.6,3.41,-12.0,19.7,-37.5
1518457591,-5.18,-154.02,15.2,3.45,-10.5,18.5,-34.7
1521450604,-5.15,-157.72,14.9,3.47,-9.0,17.4,-31.1
1524443617,-5.17,-160.94,14.8,3.46,-7.7,16.7,-27.4
1527436630,-5.17,-160.90,14.8,3.46,-7.7,16.7,-27.4
1530429643,-5.04,-168.44,14.2,3.54,-4.7,15.0,-18.1
1533422656,-5.00,-172.50,14.1,3.57,-3.0,14.4,-12.1
1536415669,-5.03,-176.21,14.1,3.55,-1.5,14.2,-6.2
1539408682,-4.96,179.75,13.9,3.60,0.1,13.9,0.4
1542401695,-4.90,175.87,13.8,3.64,1.7,13.9,6.9
1545394708,-4.89,171.94,13.8,3.65,3.3,14.2,13.3
1548387721,-4.82,168.06,13.7,3.70,4.8,14.5,19.5
1551380734,-4.75,164.21,13.6,3.75,6.4,15.0,25.3
1554373747,-4.61,160.54,13.3,3.85,8.0,15.5,30.9
1557366760,-4.53,157.06,13.2,3.92,9.5,16.3,35.5
1560359773,-4.45,153.26,13.2,3.99,11.1,17.2,40.1
1563352786,-4.36,150.09,13.1,4.07,12.5,18.1,43.6
1566345799,-4.31,146.73,13.2,4.12,14.0,19.2,46.7
1569338812,-4.25,143.53,13.2,4.17,15.4,20.3,49.4
1572331825,-4.15,140.69,13.1,4.26,16.8,21.3,51.9
1575324838,-4.07,137.45,13.2,4.34,18.3,22.5,54.3
1578317851,-4.07,134.77,13.4,4.34,19.5,23.7,55.6
1581310864,-4.09,131.84,13.7,4.33,20.9,25.0,56.8
1584303877,-4.05,129.52,13.8,4.36,22.1,26.1,57.9
1587296890,-4.11,126.61,14.3,4.31,23.5,27.5,58.6
1590289903,-4.15,123.52,14.9,4.26,25.0,29.1,59.2
1593282916,-4.24,120.89,15.5,4.18,26.2,30.5,59.4
1596275929,-4.32,117.84,16.3,4.11,27.7,32.2,59.6
1599268942,-4.36,115.36,16.8,4.07,29.0,33.5,59.9
1602261955,-4.55,112.25,18.0,3.91,30.5,35.4,59.4
1605254968,-4.55,108.38,18.8,3.90,32.6,37.6,60.0
1608247981,-4.75,105.51,20.2,3.75,33.9,39.5,59.2
1611240994,-4.90,102.38,21.6,3.64,35.5,41.5,58.7
1614234007,-5.09,99.48,23.1,3.51,36.8,43.4,57.9
1617227020,-5.26,95.15,25.2,3.40,38.9,46.4,57.1
1620220033,-5.41,91.03,27.3,3.31,41.0,49.3,56.4
1623213046,-5.61,87.25,29.6,3.20,42.8,52.0,55.3
1626206059,-5.74,82.42,32.4,3.13,45.3,55.7,54.4
1629199072,-5.93,78.36,35.4,3.04,47.1,58.9,53.0
1632192085,-6.06,73.69,38.8,2.98,49.4,62.8,51.8
1635185098,-6.24,68.26,43.5,2.90,51.6,67.5,49.9
1638178111,-6.35,63.64,47.8,2.86,53.6,71.8,48.3
1641171124,-6.52,58.18,53.6,2.79,55.3,77.0,45.9
1644164137,-6.62,53.02,59.6,2.75,56.8,82.3,43.6
1647157150,-6.68,47.70,66.4,2.73,58.0,88.2,41.1
1650150163,-6.88,41.42,75.6,2.65,56.9,94.6,37.0
1653143176,-6.95,36.32,83.5,2.63,55.7,100.4,33.7
1656136189,-7.13,30.49,92.7,2.57,51.3,105.9,29.0
1659129202,-7.31,25.78,99.4,2.52,45.8,109.5,24.7
1662122215,-7.60,20.12,105.7,2.43,36.7,111.9,19.1
1665115228,-7.92,14.94,108.9,2.34,26.9,112.2,13.9
1668108241,-8.43,9.38,108.2,2.22,15.6,109.3,8.2
1671101254,-9.03,4.13,104.3,2.09,6.1,104.5,3.3
1674094267,-9.86,-1.21,97.4,1.95,-1.5,97.4,-0.9
1677087280,-10.89,-5.41,89.5,1.80,-5.2,89.7,-3.4
1680080293,-12.19,-8.30,81.9,1.65,-6.2,82.1,-4.3
1683073306,-13.80,-10.36,74.9,1.51,-5.7,75.1,-4.4
1686066319,-15.56,-6.85,69.8,1.40,-2.9,69.8,-2.3
1689059332,-16.65,2.17,67.2,1.35,0.8,67.2,0.7
1692052345,-16.54,14.65,66.6,1.35,5.1,66.8,4.4
1695045358,-15.34,24.30,67.7,1.41,9.8,68.4,8.3
1698038371,-13.77,26.40,71.0,1.52,13.5,72.3,10.8
1701031384,-12.38,23.83,76.3,1.63,15.7,77.9,11.7
1704024397,-10.98,21.05,83.3,1.79,18.4,85.3,12.4
1707017410,-10.05,15.06,91.6,1.92,16.6,93.1,10.3
1710010423,-9.43,8.97,99.1,2.02,11.8,99.8,6.8
1713003436,-8.85,2.88,106.2,2.13,4.4,106.3,2.4
1715996449,-8.50,-2.87,109.9,2.20,-4.8,110.0,-2.5
1718989462,-8.23,-9.60,110.1,2.27,-16.8,111.4,-8.7
1721982475,-8.04,-16.90,105.7,2.31,-28.9,109.6,-15.3
1724975488,-7.89,-23.82,98.6,2.35,-38.3,105.7,-21.3
1727968501,-7.68,-31.00,89.7,2.41,-46.0,100.8,-27.2
1730961514,-7.60,-37.78,80.2,2.43,-49.6,94.3,-31.7
1733954527,-7.36,-45.07,70.6,2.50,-52.5,88.0,-36.6
1736947540,-7.19,-52.13,61.8,2.55,-52.7,81.2,-40.4
1739940553,-7.07,-58.19,55.1,2.59,-51.7,75.5,-43.2
1742933566,-6.80,-64.30,48.7,2.68,-50.7,70.3,-46.2
1745926579,-6.56,-70.15,43.2,2.77,-49.0,65.3,-48.6
1748919592,-6.37,-75.26,39.0,2.85,-47.1,61.2,-50.4
1751912605,-6.11,-80.31,35.0,2.96,-45.2,57.2,-52.3
1754905618,-6.02,-84.54,32.5,3.00,-43.1,54.0,-53.0
1757898631,-5.88,-89.35,29.8,3.06,-40.7,50.5,-53.8
1760891644,-5.78,-93.35,27.8,3.11,-38.7,47.7,-54.3
1763884657,-5.66,-97.69,25.8,3.18,-36.6,44.8,-54.8
1766877670,-5.67,-101.87,24.5,3.17,-34.3,42.2,-54.4
1769870683,-5.66,-105.74,23.4,3.18,-32.3,39.9,-54.0
1772863696,-5.75,-109.06,22.9,3.13,-30.4,38.1,-53.0
1775856709,-5.90,-112.40,22.6,3.06,-28.5,36.4,-51.6
1778849722,-5.93,-116.64,21.8,3.04,-26.4,34.3,-50.5
1781842735,-6.08,-120.08,21.6,2.97,-24.6,32.8,-48.8
1784835748,-6.26,-123.19,21.6,2.89,-23.0,31.5,-46.8
1787828761,-6.51,-126.59,21.7,2.79,-21.2,30.4,-44.3
1790821774,-6.56,-129.74,21.4,2.77,-19.8,29.2,-42.8
1793814787,-6.75,-131.16,21.7,2.70,-19.1,28.9,-41.3
1796807800,-6.90,-133.23,21.8,2.65,-18.1,28.3,-39.6
1799800813,-6.91,-135.46,21.6,2.64,-17.1,27.5,-38.5
1802793826,-6.80,-137.24,21.0,2.68,-16.5,26.7,-38.1
1805786839,-6.66,-139.04,20.5,2.73,-15.9,25.9,-37.8
1808779852,-6.49,-141.63,19.7,2.80,-14.9,24.7,-37.2
1811772865,-6.41,-145.07,19.2,2.83,-13.6,23.5,-35.4
1814765878,-6.26,-148.30,18.5,2.90,-12.4,22.2,-33.8
1817758891,-6.14,-151.69,17.9,2.95,-11.1,21.1,-31.7
1820751904,-6.01,-155.47,17.3,3.01,-9.6,19.8,-29.0
1823744917,-6.01,-158.55,17.2,3.00,-8.4,19.1,-26.0
1826737930,-5.85,-160.95,16.6,3.08,-7.5,18.2,-24.2
1829730943,-5.82,-163.71,16.4,3.10,-6.4,17.6,-21.3
1832723956,-5.84,-166.32,16.4,3.08,-5.4,17.3,-18.1
1835716969,-5.81,-169.39,16.2,3.10,-4.2,16.8,-14.4
1838709982,-5.81,-171.94,16.2,3.10,-3.2,16.5,-11.0
1841702995,-5.84,-174.21,16.2,3.09,-2.3,16.4,-7.9
1844696008,-5.81,-176.03,16.1,3.10,-1.6,16.2,-5.5
1847689021,-5.93,-178.28,16.4,3.04,-0.7,16.4,-2.3
1850682034,-5.99,179.75,16.6,3.01,0.1,16.6,0.3
1853675047,-6.01,177.79,16.7,3.00,0.9,16.7,3.0
1856668060,-6.11,176.62,16.9,2.96,1.3,16.9,4.4
1859661073,-6.20,174.47,17.2,2.92,2.1,17.3,7.1
1862654086,-6.37,173.48,17.6,2.85,2.5,17.8,8.1
1865647099,-6.36,171.46,17.6,2.85,3.3,17.9,10.5
1868640112,-6.42,169.73,17.8,2.83,3.9,18.2,12.4
1871633125,-6.47,168.25,18.0,2.81,4.5,18.5,14.0
1874626138,-6.58,167.69,18.3,2.76,4.7,18.9,14.4
1877619151,-6.58,166.40,18.3,2.76,5.2,19.0,15.8
1880612164,-6.67,165.06,18.6,2.73,5.7,19.4,17.0
1883605177,-6.79,163.54,18.9,2.69,6.2,19.9,18.2
1886598190,-6.82,162.85,19.0,2.68,6.5,20.1,18.8
1889591203,-6.81,161.27,19.1,2.68,7.1,20.3,20.3
1892584216,-6.83,160.25,19.2,2.67,7.5,20.6,21.2
1895577229,-6.94,158.19,19.6,2.63,8.2,21.2,22.7
1898570242,-6.97,156.74,19.7,2.62,8.7,21.6,23.9
1901563255,-7.01,155.30,19.9,2.61,9.3,22.0,25.0
1904556268,-6.95,154.22,19.8,2.63,9.7,22.1,26.1
1907549281,-6.93,151.89,20.0,2.64,10.6,22.6,28.0
1910542294,-7.00,150.09,20.3,2.62,11.3,23.2,29.1
1913535307,-6.86,149.35,20.0,2.66,11.6,23.1,30.2
1916528320,-6.82,147.32,20.0,2.68,12.5,23.6,31.9
1919521333,-6.77,145.45,20.1,2.69,13.2,24.1,33.4
1922514346,-6.58,142.63,19.9,2.76,14.5,24.6,36.1
1925507359,-6.57,141.42,19.9,2.77,15.0,24.9,36.9
1928500372,-6.61,138.92,20.3,2.75,16.0,25.9,38.1
1931493385,-6.51,136.51,20.3,2.79,17.0,26.5,40.0
1934486398,-6.37,134.18,20.2,2.85,18.1,27.2,41.9
1937479411,-6.25,132.14,20.2,2.90,19.1,27.8,43.4
1940472424,-6.10,129.62,20.1,2.96,20.3,28.6,45.3
1943465437,-6.06,127.21,20.3,2.98,21.4,29.5,46.5
1946458450,-6.04,124.66,20.7,2.99,22.6,30.6,47.6
1949451463,-5.89,122.21,20.6,3.06,23.9,31.6,49.2
1952444476,-5.62,119.47,20.3,3.20,25.5,32.6,51.5
1955437489,-5.52,117.17,20.4,3.25,26.7,33.6,52.6
1958430502,-5.33,115.41,20.1,3.36,27.8,34.3,54.1
1961423515,-5.25,112.85,20.4,3.41,29.2,35.6,55.1
1964416528,-5.13,110.58,20.4,3.49,30.6,36.8,56.3
1967409541,-4.99,108.69,20.4,3.58,31.8,37.7,57.4
1970402554,-4.91,106.92,20.5,3.63,32.9,38.7,58.1
1973395567,-4.83,104.77,20.7,3.69,34.2,40.0,58.8
1976388580,-4.75,101.23,21.3,3.75,36.4,42.2,59.7
1979381593,-4.74,99.69,21.7,3.75,37.3,43.2,59.8
1982374606,-4.60,97.09,21.9,3.86,39.2,44.9,60.8
1985367619,-4.60,94.61,22.7,3.86,40.7,46.6,60.9
1988360632,-4.70,92.62,23.7,3.79,41.8,48.0,60.4
1991353645,-4.75,90.16,24.9,3.74,43.2,49.9,60.1
1994346658,-4.71,87.51,25.7,3.78,45.1,51.9,60.3
1997339671,-4.73,85.22,26.8,3.76,46.6,53.8,60.2
2000332684,-4.87,82.69,28.5,3.66,48.0,55.8,59.3
2003325697,-4.99,79.50,30.7,3.58,49.8,58.5,58.3
2006318710,-5.05,76.40,32.7,3.54,51.8,61.3,57.7
2009311723,-5.21,73.08,35.6,3.44,53.5,64.3,56.4
2012304736,-5.31,69.56,38.5,3.37,55.5,67.6,55.2
2015297749,-5.37,66.14,41.5,3.33,57.7,71.1,54.2
2018290762,-5.55,62.62,45.5,3.23,59.1,74.6,52.4
2021283775,-5.75,58.34,50.6,3.13,60.6,79.0,50.1
2024276788,-5.72,54.40,55.0,3.15,63.2,83.8,49.0
2027269801,-5.85,49.34,62.1,3.08,64.9,89.9,46.3
2030262814,-5.77,44.65,69.0,3.12,67.9,96.8,44.6
2033255827,-5.83,40.17,76.9,3.09,68.7,103.2,41.8
2036248840,-5.88,36.02,85.0,3.06,68.5,109.2,38.8
2039241853,-5.80,32.06,93.6,3.11,69.2,116.4,36.5
2042234866,-5.78,27.10,105.4,3.12,67.2,125.0,32.5
2045227879,-5.61,23.42,115.9,3.20,66.6,133.7,29.9
2048220892,-5.58,19.17,127.8,3.22,61.1,141.7,25.5
2051213905,-5.53,15.30,138.8,3.25,53.8,148.9,21.2
2054206918,-5.51,11.48,148.5,3.26,43.6,154.8,16.3
2057199931,-5.48,6.99,158.1,3.28,28.6,160.7,10.3
2060192944,-5.35,3.77,165.7,3.35,16.6,166.6,5.7
2063185957,-5.34,0.53,167.7,3.36,2.4,167.7,0.8
2066178970,-5.33,-3.37,166.6,3.36,-15.0,167.3,-5.2
2069171983,-5.31,-7.28,161.8,3.37,-31.5,164.8,-11.0
2072164996,-5.33,-11.00,153.6,3.36,-44.9,160.1,-16.3
2075158009,-5.37,-14.55,143.6,3.34,-54.8,153.7,-20.9
2078151022,-5.32,-18.86,131.8,3.37,-65.5,147.2,-26.4
2081144035,-5.47,-21.85,121.5,3.28,-67.3,138.9,-29.0
2084137048,-5.44,-26.24,109.2,3.29,-72.3,131.0,-33.5
2087130061,-5.47,-30.12,98.9,3.28,-73.8,123.4,-36.8
2090123074,-5.44,-34.04,89.3,3.30,-74.8,116.5,-40.0
2093116087,-5.60,-38.01,80.8,3.21,-72.0,108.2,-41.7
2096109100,-5.61,-42.66,72.0,3.20,-70.5,100.7,-44.4
2099102113,-5.54,-47.01,64.5,3.24,-69.2,94.6,-47.0
2102095126,-5.54,-51.80,57.6,3.24,-66.3,87.9,-49.0
2105088139,-5.46,-55.89,52.1,3.28,-64.3,82.8,-51.0
2108081152,-5.40,-60.48,46.9,3.32,-61.5,77.4,-52.7
2111074165,-5.29,-65.31,41.8,3.39,-58.7,72.1,-54.5
2114067178,-5.28,-69.34,38.5,3.39,-55.9,67.9,-55.4
2117060191,-4.92,-72.77,34.4,3.63,-55.0,64.8,-58.0
2120053204,-4.78,-77.69,30.7,3.72,-51.8,60.3,-59.3
2123046217,-4.62,-81.03,28.2,3.85,-49.9,57.3,-60.5
2126039230,-4.44,-85.39,25.3,4.00,-47.3,53.7,-61.8
2129032243,-4.28,-88.17,23.5,4.14,-45.8,51.4,-62.8
2132025256,-4.11,-92.29,21.3,4.30,-43.3,48.2,-63.8
2135018269,-3.86,-95.46,19.2,4.57,-41.6,45.9,-65.2
2138011282,-3.71,-98.40,17.8,4.76,-39.9,43.7,-66.0
2141004295,-3.47,-101.27,16.1,5.07,-38.4,41.6,-67.3
2143997308,-3.54,-103.56,15.9,4.98,-36.9,40.1,-66.7
2146990321,-3.23,-106.14,14.1,5.44,-35.6,38.3,-68.4
2149983334,-3.13,-109.45,13.2,5.61,-33.7,36.2,-68.7
2152976347,-2.98,-111.09,12.3,5.89,-32.9,35.1,-69.5
2155969360,-3.04,-113.79,12.2,5.78,-31.2,33.5,-68.7
2158962373,-2.83,-117.14,11.0,6.19,-29.5,31.5,-69.6
2161955386,-2.85,-119.09,10.8,6.15,-28.4,30.4,-69.1
2164948399,-2.82,-121.56,10.5,6.21,-27.0,29.0,-68.8
2167941412,-2.78,-123.16,10.2,6.30,-26.2,28.1,-68.7
2170934425,-2.81,-126.53,10.0,6.23,-24.4,26.3,-67.7
2173927438,-2.73,-128.86,9.5,6.42,-23.2,25.1,-67.7
2176920451,-2.80,-131.46,9.6,6.26,-21.9,23.9,-66.4
2179913464,-2.75,-134.50,9.2,6.38,-20.4,22.3,-65.7
2182906477,-2.81,-137.17,9.2,6.23,-19.0,21.1,-64.2
2185899490,-2.86,-139.00,9.3,6.12,-18.1,20.4,-62.9
2188892503,-2.93,-142.52,9.3,5.99,-16.4,18.9,-60.6
2191885516,-3.01,-146.53,9.3,5.82,-14.6,17.3,-57.3
2194878529,-3.03,-148.17,9.3,5.79,-13.8,16.6,-56.0
2197871542,-3.04,-151.84,9.2,5.78,-12.1,15.2,-52.9
2200864555,-3.07,-154.59,9.2,5.71,-10.9,14.3,-49.9
2203857568,-3.12,-157.91,9.2,5.63,-9.4,13.2,-45.7
2206850581,-3.14,-161.24,9.2,5.59,-8.0,12.2,-41.0
2209843594,-3.11,-164.88,9.0,5.64,-6.4,11.1,-35.5
2212836607,-3.06,-168.30,8.8,5.73,-5.0,10.1,-29.4
2215829620,-3.20,-171.21,9.2,5.49,-3.7,9.9,-22.1
2218822633,-3.15,-174.02,9.0,5.58,-2.5,9.3,-15.7
2221815646,-3.09,-177.20,8.8,5.68,-1.2,8.9,-7.7
2224808659,-3.13,179.04,8.9,5.61,0.4,8.9,2.6
2227801672,-3.07,176.58,8.7,5.72,1.4,8.9,9.4
2230794685,-3.11,173.44,8.9,5.65,2.8,9.3,17.3
2233787698,-3.07,170.51,8.8,5.71,4.0,9.7,24.5
2236780711,-2.99,167.26,8.6,5.88,5.4,10.2,32.2
2239773724,-3.20,164.45,9.3,5.48,6.6,11.4,35.4
2242766737,-3.12,161.86,9.1,5.63,7.7,11.9,40.3
2245759750,-3.09,159.00,9.1,5.68,9.0,12.8,44.6
2248752763,-3.26,156.35,9.7,5.40,10.1,14.0,46.3
2251745776,-3.29,153.18,9.9,5.35,11.5,15.1,49.4
2254738789,-3.43,149.91,10.4,5.13,12.9,16.6,51.0
2257731802,-3.55,147.29,10.9,4.96,14.0,17.8,52.1
2260724815,-3.71,143.98,11.6,4.75,15.5,19.3,53.1
2263717828,-3.84,140.47,12.2,4.60,17.0,20.9,54.4
2266710841,-4.03,137.24,13.0,4.39,18.4,22.6,54.7
2269703854,-4.23,133.38,14.0,4.19,20.1,24.5,55.1
2272696867,-4.37,129.80,14.8,4.06,21.7,26.3,55.7
2275689880,-4.51,126.67,15.6,3.94,23.1,27.9,55.9
2278682893,-4.75,122.00,17.1,3.75,25.2,30.4,55.9
2281675906,-4.91,117.94,18.3,3.63,27.1,32.6,56.0
2284668919,-5.20,114.22,19.9,3.44,28.6,34.8,55.2
2287661932,-5.15,109.44,20.8,3.47,31.1,37.4,56.3
2290654945,-5.46,103.85,23.2,3.29,33.6,40.9,55.4
2293647958,-5.66,99.93,25.1,3.18,35.4,43.4,54.7
2296640971,-5.71,96.39,26.4,3.15,37.2,45.6,54.6
2299633984,-5.86,91.35,28.8,3.08,39.7,49.1,54.0
2302626997,-5.96,86.48,31.3,3.03,42.2,52.5,53.4
2305620010,-6.11,81.24,34.5,2.96,44.7,56.5,52.4
2308613023,-6.15,77.03,37.1,2.94,47.0,59.9,51.7
2311606036,-6.35,71.19,41.7,2.86,49.5,64.7,49.9
2314599049,-6.25,66.59,44.9,2.90,52.6,69.1,49.5
2317592062,-6.40,61.90,49.5,2.84,54.3,73.5,47.6
2320585075,-6.43,58.57,52.9,2.82,55.8,76.9,46.5
2323578088,-6.61,53.49,59.0,2.75,56.7,81.8,43.9
2326571101,-6.64,49.44,64.1,2.74,57.9,86.3,42.1
2329564114,-6.75,44.80,70.6,2.70,58.0,91.3,39.4
2332557127,-6.90,40.78,76.5,2.65,56.8,95.3,36.6
2335550140,-7.10,35.93,83.9,2.58,54.0,99.7,32.8
2338543153,-7.18,30.32,92.7,2.56,50.6,105.6,28.6
2341536166,-7.44,26.07,98.2,2.48,44.7,107.9,24.5
2344529179,-7.76,22.01,101.9,2.39,37.6,108.6,20.2
2347522192,-7.90,15.21,108.8,2.35,27.5,112.2,14.2
2350515205,-8.26,11.42,108.5,2.26,19.5,110.3,10.2
2353508218,-8.43,5.78,109.9,2.22,9.8,110.3,5.1
2356501231,-8.84,0.40,106.6,2.13,0.6,106.6,0.3
2359494244,-8.83,-5.34,105.9,2.13,-8.2,106.2,-4.4
2362487257,-9.03,-12.14,100.9,2.09,-17.2,102.3,-9.6
2365480270,-8.93,-19.14,96.4,2.11,-25.9,99.8,-15.1
2368473283,-9.41,-25.82,87.6,2.02,-29.2,92.4,-18.4
2371466296,-9.30,-32.12,82.2,2.04,-34.0,88.9,-22.4
2374459309,-9.08,-39.15,75.8,2.08,-38.3,84.9,-26.8
2377452322,-9.11,-44.67,70.2,2.08,-39.5,80.6,-29.3
