Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1207184239,-6.71,-134.04,21.2,2.72,-17.9,27.7,-40.1
1210177252,-5.53,-135.24,17.7,3.25,-18.3,25.5,-46.0
1213170265,-4.64,-139.19,14.7,3.83,-17.2,22.6,-49.4
1216163278,-3.97,-144.29,12.3,4.45,-15.2,19.6,-51.0
1219156291,-3.48,-149.24,10.6,5.05,-13.2,16.9,-51.1
1222149304,-3.13,-154.28,9.4,5.61,-11.0,14.5,-49.7
1225142317,-2.85,-158.88,8.4,6.15,-9.1,12.4,-47.2
1228135330,-2.66,-163.15,7.8,6.58,-7.2,10.6,-43.0
1231128343,-2.54,-167.06,7.4,6.88,-5.5,9.2,-37.0
1234121356,-2.44,-170.96,7.0,7.17,-3.9,8.0,-28.9
1237114369,-2.39,-174.68,6.8,7.32,-2.3,7.2,-18.4
1240107382,-2.33,-178.20,6.7,7.50,-0.8,6.7,-6.6
1243100395,-2.36,178.40,6.8,7.40,0.7,6.8,5.8
1246093408,-2.40,175.09,6.9,7.30,2.1,7.2,17.0
1249086421,-2.44,171.61,7.0,7.16,3.6,7.9,27.1
1252079434,-2.48,168.14,7.2,7.05,5.1,8.8,35.4
1255072447,-2.59,164.61,7.5,6.75,6.6,10.0,41.2
1258065460,-2.65,161.19,7.8,6.61,8.1,11.2,46.2
1261058473,-2.75,157.80,8.1,6.37,9.6,12.6,49.6
1264051486,-2.83,153.94,8.5,6.19,11.3,14.1,52.9
1267044499,-2.93,150.28,8.9,5.98,12.9,15.7,55.3
1270037512,-3.00,146.48,9.3,5.84,14.6,17.3,57.4
1273030525,-3.08,142.78,9.7,5.71,16.3,18.9,59.1
1276023538,-3.17,139.05,10.2,5.54,18.0,20.7,60.3
1279016551,-3.23,135.14,10.7,5.43,19.8,22.5,61.6
1282009564,-3.29,131.35,11.2,5.34,21.7,24.4,62.7
1285002577,-3.33,127.61,11.7,5.28,23.5,26.2,63.6
1287995590,-3.33,123.92,12.0,5.28,25.4,28.1,64.7
1290988603,-3.36,120.19,12.6,5.24,27.4,30.1,65.4
1293981616,-3.41,116.64,13.2,5.16,29.3,32.1,65.8
1296974629,-3.41,113.40,13.6,5.16,31.1,34.0,66.3
1299967642,-3.41,109.99,14.2,5.16,33.1,36.0,66.8
1302960655,-3.40,106.61,14.7,5.18,35.1,38.1,67.3
1305953668,-3.35,103.74,15.1,5.24,37.0,39.9,67.8
1308946681,-3.40,100.78,15.9,5.17,38.8,42.0,67.7
1311939694,-3.38,97.97,16.4,5.21,40.7,43.9,68.1
1314932707,-3.42,95.01,17.3,5.14,42.7,46.1,67.9
1317925720,-3.46,92.23,18.3,5.08,44.6,48.2,67.7
1320918733,-3.52,90.17,19.2,5.00,46.0,49.9,67.4
1323911746,-3.57,87.53,20.3,4.94,47.9,52.0,67.1
1326904759,-3.65,85.13,21.5,4.84,49.6,54.1,66.6
1329897772,-3.72,82.98,22.7,4.75,51.1,55.9,66.0
1332890785,-3.83,80.75,24.3,4.61,52.6,57.9,65.2
1335883798,-3.93,78.44,25.9,4.50,54.2,60.1,64.5
1338876811,-4.03,76.71,27.3,4.39,55.3,61.7,63.7
1341869824,-4.18,74.28,29.5,4.24,56.8,64.0,62.5
1344862837,-4.34,72.20,31.7,4.09,58.0,66.0,61.4
1347855850,-4.51,70.20,34.0,3.94,58.9,68.0,60.0
1350848863,-4.63,68.13,36.2,3.84,60.0,70.1,58.9
1353841876,-4.85,66.07,38.9,3.68,60.6,72.0,57.3
1356834889,-5.04,63.84,41.9,3.55,61.3,74.2,55.7
1359827902,-5.24,61.39,45.2,3.41,61.9,76.7,53.9
1362820915,-5.45,59.71,47.9,3.29,61.7,78.1,52.2
1365813928,-5.69,57.68,51.1,3.16,61.5,79.9,50.3
1368806941,-5.84,55.31,54.4,3.09,61.8,82.3,48.6
1371799954,-6.04,52.64,58.4,2.99,61.6,84.9,46.5
1374792967,-6.27,50.11,62.3,2.89,60.9,87.1,44.3
1377785980,-6.43,47.73,65.9,2.82,60.2,89.3,42.4
1380778993,-6.60,44.83,70.3,2.76,59.3,92.0,40.1
1383772006,-6.70,41.80,75.0,2.72,58.8,95.3,38.1
1386765019,-6.78,39.66,78.3,2.69,57.9,97.4,36.5
1389758032,-7.02,36.20,83.6,2.61,54.9,100.0,33.3
1392751045,-7.14,32.91,88.6,2.57,52.5,103.0,30.6
1395744058,-7.15,29.82,93.7,2.57,50.7,106.5,28.4
1398737071,-7.27,26.27,98.8,2.53,46.6,109.3,25.2
1401730084,-7.40,22.88,103.3,2.49,41.9,111.4,22.1
1404723097,-7.44,19.01,108.6,2.48,36.6,114.6,18.6
1407716110,-7.42,15.53,113.4,2.48,31.5,117.7,15.5
1410709123,-7.44,12.29,116.9,2.48,25.8,119.8,12.4
1413702136,-7.42,7.92,121.1,2.48,17.4,122.4,8.2
1416695149,-7.45,4.58,122.7,2.47,10.1,123.1,4.7
1419688162,-7.48,0.89,123.2,2.47,2.0,123.2,0.9
1422681175,-7.51,-2.99,122.4,2.46,-6.6,122.6,-3.1
1425674188,-7.54,-6.79,120.2,2.45,-14.5,121.1,-6.9
1428667201,-7.57,-10.82,116.7,2.44,-22.2,118.8,-10.8
1431660214,-7.55,-14.72,113.0,2.44,-29.2,116.7,-14.5
1434653227,-7.73,-18.35,106.8,2.39,-33.2,111.9,-17.3
1437646240,-7.72,-22.73,101.2,2.40,-38.7,108.4,-20.9
1440639253,-7.78,-26.95,95.0,2.38,-42.2,103.9,-23.9
1443632266,-7.80,-31.29,88.8,2.38,-45.1,99.6,-26.9
1446625279,-7.88,-35.49,82.8,2.35,-46.3,94.9,-29.2
1449618292,-7.98,-40.62,76.0,2.33,-47.0,89.3,-31.7
1452611305,-8.07,-45.14,70.5,2.31,-46.7,84.6,-33.6
1455604318,-8.05,-50.04,65.1,2.31,-46.8,80.1,-35.7
1458597331,-8.13,-55.84,59.3,2.29,-45.5,74.7,-37.5
1461590344,-8.20,-60.91,54.9,2.27,-44.0,70.3,-38.7
1464583357,-8.16,-66.70,50.2,2.28,-42.6,65.8,-40.3
1467576370,-8.14,-72.50,46.1,2.29,-40.7,61.5,-41.4
1470569383,-8.09,-79.39,41.8,2.30,-38.4,56.7,-42.5
1473562396,-7.95,-84.83,38.6,2.34,-36.7,53.2,-43.5
1476555409,-7.84,-90.75,35.6,2.36,-34.5,49.5,-44.1
1479548422,-7.62,-96.42,32.7,2.43,-32.7,46.2,-45.0
1482541435,-7.37,-102.26,29.9,2.50,-30.7,42.8,-45.7
1485534448,-7.09,-107.42,27.6,2.58,-28.9,39.9,-46.4
1488527461,-6.89,-113.13,25.5,2.65,-26.7,36.9,-46.3
1491520474,-6.52,-117.21,23.5,2.79,-25.4,34.6,-47.2
1494513487,-6.26,-121.83,21.8,2.89,-23.6,32.2,-47.3
1497506500,-6.11,-126.19,20.6,2.96,-21.8,30.0,-46.6
1500499513,-5.82,-130.34,19.2,3.10,-20.3,27.9,-46.6
1503492526,-5.61,-134.71,18.0,3.20,-18.5,25.8,-45.8
1506485539,-5.45,-138.04,17.2,3.29,-17.2,24.3,-45.0
1509478552,-5.31,-141.90,16.4,3.37,-15.6,22.6,-43.5
1512471565,-5.21,-145.61,15.8,3.43,-14.0,21.2,-41.6
1515464578,-5.13,-149.07,15.4,3.48,-12.6,19.9,-39.4
1518457591,-5.10,-153.11,15.0,3.50,-10.9,18.6,-36.0
1521450604,-5.03,-156.82,14.6,3.55,-9.4,17.4,-32.7
1524443617,-5.06,-159.72,14.6,3.53,-8.2,16.7,-29.3
1527436630,-5.07,-159.68,14.6,3.53,-8.2,16.8,-29.4
1530429643,-4.94,-167.29,14.0,3.61,-5.1,14.9,-20.2
1533422656,-4.90,-171.13,13.8,3.64,-3.6,14.3,-14.5
1536415669,-4.91,-175.02,13.8,3.63,-2.0,13.9,-8.3
1539408682,-4.83,-179.25,13.6,3.69,-0.3,13.6,-1.3
1542401695,-4.81,176.67,13.5,3.71,1.3,13.6,5.7
1545394708,-4.73,172.85,13.3,3.76,2.9,13.6,12.3
1548387721,-4.68,168.86,13.3,3.80,4.5,14.0,18.9
1551380734,-4.63,164.92,13.2,3.84,6.2,14.6,25.0
1554373747,-4.48,161.51,12.9,3.96,7.6,15.0,30.4
1557366760,-4.37,157.70,12.8,4.06,9.2,15.8,35.9
1560359773,-4.30,154.28,12.7,4.12,10.7,16.6,40.1
1563352786,-4.18,150.62,12.6,4.24,12.3,17.6,44.5
1566345799,-4.13,147.45,12.6,4.29,13.7,18.6,47.5
1569338812,-4.10,144.36,12.7,4.31,15.1,19.8,49.9
1572331825,-3.98,141.08,12.6,4.44,16.7,20.9,53.0
1575324838,-3.90,138.29,12.6,4.53,18.0,21.9,55.1
1578317851,-3.88,135.33,12.7,4.55,19.4,23.2,56.7
1581310864,-3.91,132.53,13.1,4.52,20.7,24.5,57.7
1584303877,-3.92,129.84,13.4,4.51,22.0,25.8,58.7
1587296890,-3.93,126.81,13.8,4.49,23.5,27.2,59.7
1590289903,-3.97,123.94,14.2,4.46,24.9,28.7,60.3
1593282916,-4.03,120.86,14.8,4.39,26.5,30.3,60.7
1596275929,-4.16,118.46,15.6,4.25,27.6,31.7,60.5
1599268942,-4.23,115.63,16.3,4.19,29.0,33.3,60.7
1602261955,-4.39,112.50,17.4,4.04,30.5,35.1,60.3
1605254968,-4.48,108.75,18.5,3.96,32.5,37.4,60.4
1608247981,-4.61,106.28,19.5,3.85,33.7,38.9,59.9
1611240994,-4.79,103.00,21.0,3.72,35.3,41.1,59.2
1614234007,-4.94,99.36,22.6,3.61,37.1,43.5,58.7
1617227020,-5.16,95.22,24.7,3.47,39.1,46.3,57.7
1620220033,-5.23,91.32,26.4,3.42,41.3,49.0,57.4
1623213046,-5.36,86.84,28.8,3.34,43.7,52.4,56.7
1626206059,-5.56,82.45,31.7,3.23,45.9,55.8,55.4
1629199072,-5.73,78.47,34.5,3.14,47.8,58.9,54.1
1632192085,-5.89,73.81,38.1,3.06,50.0,62.9,52.7
1635185098,-6.03,68.73,42.3,3.00,52.5,67.4,51.1
1638178111,-6.16,63.55,47.2,2.94,54.8,72.3,49.3
1641171124,-6.32,58.38,52.7,2.87,56.6,77.4,47.0
1644164137,-6.39,53.15,58.8,2.84,58.5,83.0,44.9
1647157150,-6.51,48.05,65.6,2.79,59.4,88.6,42.2
1650150163,-6.63,41.99,74.6,2.75,59.5,95.4,38.6
1653143176,-6.70,36.59,83.4,2.72,58.5,101.9,35.0
1656136189,-6.92,31.31,92.0,2.64,54.1,106.7,30.4
1659129202,-7.10,25.91,100.5,2.58,48.1,111.4,25.6
1662122215,-7.36,20.54,107.1,2.50,39.5,114.1,20.2
1665115228,-7.69,15.30,110.8,2.40,29.1,114.6,14.7
1668108241,-8.11,9.62,111.5,2.30,17.3,112.8,8.8
1671101254,-8.78,4.10,106.8,2.15,6.4,107.0,3.4
1674094267,-9.49,-1.58,100.4,2.01,-2.1,100.4,-1.2
1677087280,-10.61,-4.85,91.4,1.84,-5.0,91.6,-3.1
1680080293,-11.91,-8.58,83.2,1.68,-6.7,83.5,-4.6
1683073306,-13.41,-9.99,76.4,1.54,-5.9,76.6,-4.4
1686066319,-15.29,-7.34,70.5,1.42,-3.2,70.5,-2.6
1689059332,-16.41,0.18,67.8,1.36,0.1,67.8,0.1
1692052345,-16.39,12.34,67.2,1.36,4.5,67.3,3.8
1695045358,-15.15,22.89,68.4,1.42,9.6,69.1,8.0
1698038371,-13.58,25.31,71.9,1.53,13.5,73.1,10.6
1701031384,-12.04,23.44,77.6,1.67,16.5,79.4,12.0
1704024397,-10.91,20.63,83.8,1.80,18.3,85.8,12.3
1707017410,-10.03,14.97,91.8,1.92,16.6,93.3,10.2
1710010423,-9.38,8.59,99.6,2.03,11.4,100.3,6.5
1713003436,-8.81,2.51,106.7,2.14,3.9,106.8,2.1
1715996449,-8.40,-3.50,111.0,2.23,-6.0,111.1,-3.1
1718989462,-8.14,-10.22,110.6,2.29,-18.2,112.1,-9.3
1721982475,-8.02,-16.62,106.2,2.32,-28.7,110.0,-15.1
1724975488,-7.84,-24.29,98.2,2.36,-39.2,105.8,-21.8
1727968501,-7.65,-30.76,90.1,2.42,-46.2,101.3,-27.1
1730961514,-7.49,-37.71,80.5,2.46,-50.6,95.1,-32.1
1733954527,-7.29,-45.10,70.5,2.52,-53.0,88.2,-36.9
1736947540,-7.18,-51.87,62.1,2.56,-52.9,81.5,-40.4
1739940553,-6.99,-58.38,54.7,2.62,-52.1,75.5,-43.6
1742933566,-6.77,-64.32,48.6,2.69,-50.9,70.3,-46.3
1745926579,-6.52,-70.18,43.1,2.79,-49.2,65.4,-48.8
1748919592,-6.29,-75.23,38.7,2.88,-47.4,61.2,-50.8
1751912605,-6.16,-80.14,35.3,2.94,-45.1,57.3,-52.0
1754905618,-5.99,-84.57,32.4,3.01,-43.2,53.9,-53.2
1757898631,-5.90,-88.96,30.0,3.06,-40.9,50.7,-53.8
1760891644,-5.75,-93.64,27.6,3.13,-38.6,47.5,-54.5
1763884657,-5.68,-97.36,26.0,3.16,-36.7,45.0,-54.7
1766877670,-5.70,-101.94,24.6,3.16,-34.2,42.2,-54.3
1769870683,-5.67,-105.41,23.6,3.17,-32.4,40.1,-54.0
1772863696,-5.80,-109.16,23.0,3.11,-30.3,38.0,-52.8
1775856709,-5.93,-112.26,22.7,3.04,-28.5,36.5,-51.5
1778849722,-6.00,-116.72,22.0,3.01,-26.3,34.3,-50.1
1781842735,-6.08,-120.08,21.6,2.97,-24.6,32.8,-48.8
1784835748,-6.33,-123.28,21.8,2.86,-22.9,31.6,-46.4
1787828761,-6.47,-126.03,21.7,2.81,-21.5,30.6,-44.7
1790821774,-6.68,-129.62,21.7,2.73,-19.8,29.4,-42.3
1793814787,-6.88,-131.13,22.1,2.66,-18.9,29.1,-40.7
1796807800,-6.96,-132.64,22.1,2.63,-18.2,28.6,-39.6
1799800813,-7.02,-135.09,21.9,2.61,-17.2,27.8,-38.2
1802793826,-6.96,-136.48,21.6,2.63,-16.7,27.3,-37.7
1805786839,-6.69,-138.49,20.6,2.72,-16.1,26.1,-38.0
1808779852,-6.55,-140.81,20.0,2.78,-15.2,25.1,-37.4
1811772865,-6.50,-144.63,19.4,2.80,-13.7,23.8,-35.2
1814765878,-6.36,-147.97,18.8,2.85,-12.5,22.5,-33.6
1817758891,-6.29,-151.48,18.3,2.88,-11.1,21.4,-31.2
1820751904,-6.21,-154.69,17.9,2.92,-9.8,20.4,-28.8
1823744917,-6.11,-157.92,17.5,2.96,-8.6,19.5,-26.3
1826737930,-6.00,-160.28,17.1,3.01,-7.7,18.7,-24.3
1829730943,-5.98,-163.13,16.9,3.02,-6.6,18.1,-21.3
1832723956,-5.94,-165.49,16.7,3.04,-5.7,17.6,-18.7
1835716969,-6.02,-168.63,16.8,3.00,-4.4,17.4,-14.7
1838709982,-6.09,-170.81,16.9,2.97,-3.6,17.3,-11.9
1841702995,-6.11,-173.03,16.9,2.96,-2.7,17.2,-9.0
1844696008,-6.01,-174.98,16.7,3.00,-1.9,16.8,-6.7
1847689021,-6.13,-177.12,16.9,2.95,-1.1,17.0,-3.8
1850682034,-6.21,-178.74,17.2,2.91,-0.5,17.2,-1.6
1853675047,-6.23,-179.93,17.2,2.91,-0.0,17.2,-0.1
1856668060,-6.33,177.76,17.5,2.87,0.9,17.5,2.8
1859661073,-6.41,176.71,17.7,2.83,1.3,17.7,4.1
1862654086,-6.50,174.65,17.9,2.80,2.0,18.0,6.5
1865647099,-6.50,173.94,17.9,2.80,2.3,18.1,7.3
1868640112,-6.55,171.82,18.1,2.78,3.1,18.4,9.8
1871633125,-6.58,170.94,18.2,2.76,3.4,18.5,10.7
1874626138,-6.72,169.91,18.6,2.71,3.8,19.0,11.6
1877619151,-6.70,168.86,18.5,2.72,4.2,19.0,12.8
1880612164,-6.76,167.85,18.7,2.70,4.6,19.3,13.8
1883605177,-6.78,166.73,18.8,2.69,5.0,19.5,14.9
1886598190,-6.86,164.98,19.0,2.66,5.6,19.9,16.5
1889591203,-6.73,163.67,18.8,2.71,6.2,19.8,18.2
1892584216,-6.88,162.40,19.2,2.65,6.6,20.3,19.0
1895577229,-6.75,160.52,19.0,2.70,7.4,20.4,21.3
1898570242,-6.84,159.17,19.3,2.67,7.9,20.8,22.2
1901563255,-6.85,157.86,19.4,2.67,8.4,21.1,23.4
1904556268,-6.73,156.41,19.1,2.71,9.0,21.1,25.1
1907549281,-6.67,154.28,19.1,2.73,9.8,21.5,27.2
1910542294,-6.68,152.93,19.2,2.73,10.3,21.8,28.2
1913535307,-6.56,151.25,19.1,2.77,11.1,22.0,30.1
1916528320,-6.49,149.66,19.0,2.80,11.7,22.3,31.7
1919521333,-6.39,147.03,18.9,2.84,12.8,22.9,34.1
1922514346,-6.38,144.89,19.1,2.84,13.7,23.5,35.6
1925507359,-6.32,142.56,19.1,2.87,14.7,24.1,37.5
1928500372,-6.26,140.23,19.2,2.90,15.7,24.8,39.2
1931493385,-6.24,137.59,19.5,2.90,16.8,25.7,40.8
1934486398,-6.26,135.08,19.8,2.89,17.8,26.7,42.0
1937479411,-5.98,132.79,19.3,3.02,19.1,27.1,44.6
1940472424,-5.75,130.90,18.9,3.13,20.1,27.6,46.8
1943465437,-5.62,127.98,18.9,3.20,21.5,28.6,48.6
1946458450,-5.61,125.26,19.3,3.20,22.8,29.8,49.7
1949451463,-5.54,122.80,19.5,3.24,24.0,30.9,50.9
1952444476,-5.35,120.54,19.2,3.35,25.3,31.8,52.7
1955437489,-5.23,117.59,19.4,3.42,26.8,33.1,54.2
1958430502,-5.05,115.92,19.1,3.53,27.9,33.8,55.6
1961423515,-4.97,113.51,19.3,3.59,29.3,35.0,56.6
1964416528,-4.80,111.11,19.2,3.71,30.7,36.2,58.1
1967409541,-4.72,108.50,19.4,3.77,32.3,37.7,59.0
1970402554,-4.55,107.31,19.0,3.91,33.2,38.3,60.2
1973395567,-4.50,105.09,19.4,3.95,34.5,39.6,60.7
1976388580,-4.43,102.13,19.8,4.01,36.4,41.4,61.4
1979381593,-4.40,99.49,20.4,4.03,38.1,43.2,61.8
1982374606,-4.35,97.09,20.8,4.08,39.7,44.8,62.3
1985367619,-4.37,94.78,21.6,4.06,41.1,46.4,62.2
1988360632,-4.42,92.61,22.5,4.02,42.4,48.0,62.0
1991353645,-4.38,90.24,23.2,4.05,44.1,49.8,62.2
1994346658,-4.47,87.46,24.6,3.97,45.8,52.0,61.7
1997339671,-4.43,85.00,25.5,4.01,47.6,54.0,61.9
2000332684,-4.57,82.53,27.2,3.89,49.0,56.1,60.9
2003325697,-4.75,79.30,29.7,3.75,50.8,58.8,59.7
2006318710,-4.81,75.88,31.9,3.70,53.1,61.9,59.0
2009311723,-4.94,72.51,34.6,3.61,55.1,65.1,57.9
2012304736,-5.23,69.29,38.4,3.42,56.1,68.0,55.7
2015297749,-5.24,65.62,41.3,3.41,58.8,71.9,54.9
2018290762,-5.31,61.51,45.4,3.37,61.4,76.4,53.5
2021283775,-5.48,58.09,49.7,3.27,62.7,80.0,51.6
2024276788,-5.53,53.54,55.3,3.25,65.3,85.6,49.8
2027269801,-5.62,48.33,62.8,3.20,67.6,92.3,47.1
2030262814,-5.52,44.27,68.9,3.25,70.8,98.8,45.8
2033255827,-5.63,39.51,77.9,3.20,71.4,105.6,42.5
2036248840,-5.57,34.97,87.2,3.23,72.9,113.7,39.9
2039241853,-5.51,31.63,95.0,3.26,73.5,120.1,37.7
2042234866,-5.48,26.92,107.2,3.28,72.1,129.2,33.9
2045227879,-5.39,22.99,118.8,3.33,70.2,138.1,30.6
2048220892,-5.32,18.57,132.6,3.37,64.8,147.6,26.0
2051213905,-5.26,15.10,143.8,3.40,58.2,155.1,22.0
2054206918,-5.30,11.33,153.4,3.38,46.4,160.2,16.8
2057199931,-5.28,7.19,162.8,3.39,31.6,165.9,11.0
2060192944,-5.12,3.31,173.0,3.49,16.0,173.8,5.3
2063185957,-5.19,-0.26,172.2,3.44,-1.2,172.2,-0.4
2066178970,-5.14,-3.73,171.9,3.48,-17.8,172.8,-5.9
2069171983,-5.09,-7.36,167.8,3.51,-34.7,171.3,-11.7
2072164996,-5.12,-10.88,158.7,3.49,-48.0,165.8,-16.8
2075158009,-5.12,-14.68,147.6,3.49,-60.0,159.4,-22.1
2078151022,-5.15,-18.04,136.5,3.47,-67.3,152.2,-26.3
2081144035,-5.16,-22.12,123.3,3.46,-73.7,143.6,-30.9
2084137048,-5.30,-25.62,111.7,3.38,-74.4,134.2,-33.7
2087130061,-5.29,-29.85,99.9,3.39,-76.9,126.1,-37.6
2090123074,-5.28,-33.99,89.4,3.39,-77.3,118.2,-40.8
2093116087,-5.41,-38.04,80.4,3.31,-74.6,109.7,-42.8
2096109100,-5.42,-42.90,71.0,3.31,-72.7,101.6,-45.7
2099102113,-5.32,-46.69,64.2,3.37,-71.7,96.2,-48.2
2102095126,-5.34,-51.61,57.0,3.36,-68.3,88.9,-50.2
2105088139,-5.30,-55.57,51.8,3.38,-65.8,83.7,-51.8
2108081152,-5.20,-60.04,46.4,3.44,-63.2,78.4,-53.7
2111074165,-5.16,-64.42,42.0,3.47,-60.1,73.3,-55.1
2114067178,-4.99,-69.30,37.2,3.57,-57.3,68.3,-57.0
2117060191,-4.83,-72.90,33.9,3.69,-55.3,64.8,-58.5
2120053204,-4.72,-76.35,31.1,3.77,-53.1,61.6,-59.6
2123046217,-4.49,-80.35,27.9,3.95,-50.9,58.0,-61.3
2126039230,-4.24,-83.44,25.2,4.18,-49.3,55.4,-62.9
2129032243,-4.19,-87.19,23.4,4.23,-46.7,52.2,-63.3
2132025256,-4.01,-91.07,21.2,4.41,-44.4,49.2,-64.5
2135018269,-3.69,-94.87,18.6,4.78,-42.3,46.3,-66.3
2138011282,-3.58,-97.06,17.5,4.92,-41.0,44.6,-66.8
2141004295,-3.40,-100.94,15.9,5.17,-38.7,41.8,-67.7
2143997308,-3.40,-103.59,15.3,5.18,-37.0,40.1,-67.6
2146990321,-3.04,-106.04,13.4,5.76,-35.9,38.3,-69.6
2149983334,-3.08,-108.77,13.1,5.70,-34.2,36.6,-69.1
2152976347,-2.93,-110.68,12.2,5.99,-33.2,35.3,-69.8
2155969360,-2.93,-113.37,11.8,5.99,-31.6,33.7,-69.5
2158962373,-2.72,-116.88,10.6,6.44,-29.7,31.5,-70.4
2161955386,-2.77,-118.71,10.6,6.32,-28.6,30.5,-69.7
2164948399,-2.70,-120.93,10.1,6.49,-27.4,29.2,-69.8
2167941412,-2.75,-122.53,10.1,6.38,-26.5,28.4,-69.1
2170934425,-2.70,-125.66,9.7,6.49,-24.9,26.7,-68.8
2173927438,-2.67,-128.71,9.3,6.56,-23.3,25.1,-68.2
2176920451,-2.76,-131.81,9.4,6.34,-21.7,23.6,-66.5
2179913464,-2.62,-133.41,8.8,6.68,-21.0,22.7,-67.2
2182906477,-2.67,-135.98,8.8,6.56,-19.7,21.6,-65.8
2185899490,-2.73,-138.18,8.9,6.43,-18.6,20.6,-64.4
2188892503,-2.80,-141.65,8.9,6.25,-16.9,19.1,-62.1
2191885516,-2.86,-144.75,9.0,6.13,-15.4,17.8,-59.9
2194878529,-2.97,-148.27,9.1,5.90,-13.8,16.5,-56.4
2197871542,-2.93,-151.10,8.9,5.99,-12.5,15.3,-54.6
2200864555,-2.88,-153.77,8.7,6.08,-11.3,14.3,-52.6
2203857568,-3.05,-157.09,9.0,5.75,-9.8,13.3,-47.3
2206850581,-2.95,-160.33,8.7,5.94,-8.4,12.1,-44.2
2209843594,-3.03,-163.71,8.8,5.80,-6.9,11.2,-38.3
2212836607,-3.00,-166.78,8.7,5.84,-5.6,10.3,-33.0
2215829620,-3.14,-170.71,9.0,5.59,-3.9,9.8,-23.6
2218822633,-3.00,-173.69,8.6,5.85,-2.7,9.0,-17.3
2221815646,-3.05,-176.66,8.7,5.76,-1.4,8.8,-9.2
2224808659,-2.95,179.84,8.4,5.95,0.1,8.4,0.5
2227801672,-2.99,177.69,8.5,5.87,1.0,8.6,6.6
2230794685,-2.91,174.12,8.3,6.03,2.5,8.7,16.7
2233787698,-2.94,171.29,8.4,5.97,3.7,9.2,23.7
2236780711,-2.82,168.33,8.1,6.21,5.0,9.5,31.5
2239773724,-2.95,165.04,8.6,5.94,6.4,10.7,36.7
2242766737,-2.97,162.40,8.7,5.91,7.5,11.5,41.0
2245759750,-3.01,159.35,8.8,5.83,8.8,12.5,44.9
2248752763,-3.08,157.02,9.1,5.70,9.8,13.4,47.2
2251745776,-3.12,154.23,9.3,5.62,11.1,14.5,49.8
2254738789,-3.26,151.20,9.9,5.39,12.4,15.8,51.4
2257731802,-3.36,148.46,10.3,5.24,13.6,17.0,52.9
2260724815,-3.52,144.65,11.0,5.01,15.2,18.8,54.3
2263717828,-3.52,141.84,11.1,5.00,16.5,19.9,56.0
2266710841,-3.73,138.39,12.0,4.73,18.0,21.7,56.3
2269703854,-4.01,134.72,13.2,4.41,19.6,23.6,56.1
2272696867,-4.04,131.32,13.6,4.38,21.2,25.2,57.3
2275689880,-4.29,127.59,14.8,4.13,22.8,27.2,57.0
2278682893,-4.46,122.84,16.0,3.98,25.0,29.7,57.4
2281675906,-4.71,119.93,17.2,3.78,26.3,31.4,56.7
2284668919,-4.90,115.20,18.7,3.64,28.5,34.1,56.7
2287661932,-4.93,111.20,19.6,3.62,30.5,36.3,57.3
2290654945,-5.17,105.69,21.7,3.46,33.1,39.6,56.8
2293647958,-5.37,100.73,23.8,3.34,35.5,42.7,56.2
2296640971,-5.36,97.55,24.7,3.34,37.3,44.8,56.5
2299633984,-5.57,92.05,27.5,3.22,40.0,48.5,55.5
2302626997,-5.64,87.44,29.6,3.19,42.6,51.9,55.2
2305620010,-5.75,82.88,32.2,3.13,45.0,55.3,54.4
2308613023,-5.83,78.43,35.0,3.09,47.4,58.9,53.6
2311606036,-5.83,73.43,38.1,3.09,50.5,63.3,53.0
2314599049,-5.90,67.70,42.6,3.06,53.8,68.6,51.6
2317592062,-5.96,63.79,46.1,3.03,55.9,72.5,50.5
2320585075,-6.00,59.34,50.6,3.01,58.3,77.2,49.0
2323578088,-6.06,56.32,54.1,2.98,59.5,80.4,47.8
2326571101,-6.15,51.32,60.4,2.94,61.4,86.1,45.5
2329564114,-6.34,46.10,68.1,2.86,61.6,91.8,42.2
2332557127,-6.39,42.12,74.2,2.84,62.0,96.7,39.9
2335550140,-6.48,38.02,81.1,2.81,61.2,101.6,37.0
2338543153,-6.64,33.69,88.6,2.74,58.4,106.1,33.4
2341536166,-6.82,27.91,98.5,2.68,53.1,111.9,28.3
2344529179,-7.18,24.61,102.1,2.56,46.1,112.1,24.3
2347522192,-7.33,18.16,110.8,2.51,36.5,116.7,18.2
2350515205,-7.47,12.91,115.9,2.47,26.7,119.0,13.0
2353508218,-7.68,8.51,117.2,2.41,17.3,118.5,8.4
2356501231,-7.96,3.52,116.2,2.33,6.8,116.4,3.4
2359494244,-8.16,-1.89,114.1,2.28,-3.5,114.1,-1.7
2362487257,-8.39,-8.28,109.2,2.23,-14.0,110.1,-7.3
2365480270,-8.53,-15.32,102.9,2.20,-23.7,105.6,-13.0
2368473283,-8.75,-20.52,96.5,2.15,-28.5,100.6,-16.5
2371466296,-8.52,-27.40,90.5,2.20,-36.3,97.5,-21.9
2374459309,-8.47,-34.07,82.9,2.21,-40.8,92.4,-26.2
2377452322,-8.46,-41.05,74.8,2.21,-43.2,86.4,-30.0
2380445335,-8.45,-47.36,67.9,2.22,-44.1,81.0,-33.0
2383438348,-8.23,-52.28,62.9,2.27,-45.4,77.5,-35.8
2386431361,-8.15,-57.00,58.3,2.29,-45.1,73.7,-37.8
