1000000	-0.82	87.06	5.0	21.20	52.4	52.6	84.6
3001001	0.00	81.67	0.0	?	57.9	57.9	90.0
5002002	0.00	76.09	0.0	?	63.9	63.9	90.0
7003003	0.00	71.92	0.0	?	68.9	68.9	90.0
9004004	0.00	68.38	0.0	?	73.6	73.6	90.0
11005005	0.00	66.28	0.0	?	76.6	76.6	90.0
13006006	0.00	64.10	0.0	?	79.9	79.9	90.0
15007007	-0.13	61.30	1.4	136.16	84.4	84.4	89.0
17008008	-0.18	59.57	2.1	95.00	87.3	87.3	88.6
19009009	-0.28	57.87	3.5	61.22	90.3	90.4	87.8
21010010	-0.33	56.26	4.3	52.50	93.4	93.5	87.4
23011011	-0.38	54.72	5.2	45.46	96.4	96.5	86.9
25012012	-0.44	53.25	6.2	39.82	99.4	99.6	86.4
27013013	-0.47	51.86	7.0	37.20	102.4	102.7	86.1
29014014	-0.50	50.50	7.9	34.63	105.5	105.8	85.7
31015015	-0.53	49.27	8.7	33.05	108.5	108.8	85.4
33016016	-0.55	48.11	9.6	31.35	111.3	111.7	85.1
35017017	-0.56	47.08	10.1	31.00	114.0	114.5	85.0
37018018	-0.56	45.94	10.4	31.25	117.2	117.6	84.9
39019019	-0.54	44.87	10.7	31.90	120.3	120.8	84.9
41020020	-0.55	43.80	11.3	31.62	123.5	124.0	84.8
43021021	-0.55	42.71	11.9	31.44	126.9	127.5	84.6
45022022	-0.56	41.78	12.7	30.76	129.9	130.6	84.4
47023023	-0.57	40.86	13.5	30.24	133.0	133.7	84.2
49024024	-0.59	40.03	14.3	29.68	135.9	136.7	84.0
51025025	-0.59	39.19	15.0	29.42	139.0	139.8	83.9
53026026	-0.60	38.43	15.9	28.74	141.9	142.7	83.6
55027027	-0.63	37.68	17.2	27.56	144.7	145.7	83.2
57028028	-0.64	36.97	18.2	27.06	147.6	148.7	83.0
59029029	-0.66	36.27	19.5	26.17	150.4	151.6	82.6
61030030	-0.70	35.60	21.1	24.95	153.1	154.5	82.1
63031031	-0.73	34.94	22.8	23.87	155.8	157.5	81.7
