Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
415934596,-0.83,143.38,2.6,20.99,16.5,16.7,80.9
419308048,-0.90,142.81,2.9,19.35,16.8,17.0,80.3
422681500,-0.99,142.23,3.2,17.58,17.0,17.3,79.4
426054952,-1.06,141.35,3.4,16.45,17.5,17.8,78.9
429428404,-1.14,140.48,3.7,15.31,17.9,18.2,78.4
432801856,-1.19,139.56,3.9,14.67,18.3,18.7,78.1
436175308,-1.24,138.44,4.1,14.06,18.9,19.3,77.8
439548760,-1.24,137.38,4.1,13.99,19.4,19.8,78.0
442922212,-1.26,136.17,4.2,13.79,20.0,20.4,78.1
446295664,-1.25,134.99,4.2,13.89,20.6,21.0,78.4
449669116,-1.21,133.91,4.1,14.41,21.2,21.5,79.0
453042568,-1.15,132.86,3.9,15.11,21.7,22.1,79.7
456416020,-1.06,131.93,3.6,16.41,22.2,22.5,80.7
459789472,-0.97,131.22,3.4,17.88,22.6,22.8,81.5
463162924,-0.88,130.58,3.1,19.73,22.9,23.1,82.4
466536376,-0.77,130.14,2.7,22.60,23.2,23.3,83.4
469909828,-0.67,129.95,2.4,25.89,23.3,23.4,84.2
473283280,-0.57,129.84,2.0,30.35,23.4,23.5,85.1
476656732,-0.49,129.95,1.7,35.36,23.3,23.4,85.8
480030184,-0.44,130.13,1.5,39.83,23.2,23.3,86.2
483403636,-0.40,130.48,1.4,43.20,23.0,23.1,86.5
486777088,-0.40,130.85,1.4,43.60,22.9,22.9,86.5
490150540,-0.41,131.38,1.4,42.11,22.6,22.6,86.4
493523992,-0.46,131.63,1.6,37.65,22.4,22.5,85.9
496897444,-0.51,132.16,1.8,34.13,22.2,22.2,85.5
500270896,-0.59,132.42,2.0,29.27,22.0,22.1,84.7
503644348,-0.70,132.52,2.4,24.99,21.9,22.1,83.8
507017800,-0.81,132.65,2.8,21.45,21.9,22.0,82.8
510391252,-0.94,132.60,3.2,18.55,21.9,22.1,81.6
513764704,-1.06,132.39,3.6,16.40,22.0,22.3,80.6
517138156,-1.19,131.96,4.1,14.62,22.2,22.5,79.5
520511608,-1.32,131.42,4.6,13.15,22.4,22.9,78.5
523885060,-1.43,130.75,5.0,12.18,22.7,23.3,77.7
527258512,-1.53,129.98,5.3,11.40,23.1,23.7,77.0
530631964,-1.62,129.01,5.7,10.77,23.6,24.3,76.4
534005416,-1.66,127.91,5.9,10.47,24.2,24.9,76.3
537378868,-1.70,126.83,6.1,10.27,24.7,25.5,76.2
540752320,-1.72,125.57,6.2,10.12,25.4,26.1,76.2
544125772,-1.69,124.23,6.2,10.32,26.1,26.9,76.7
547499224,-1.66,123.09,6.1,10.52,26.8,27.5,77.1
550872676,-1.56,121.81,5.8,11.19,27.5,28.1,78.0
554246128,-1.44,120.72,5.5,12.07,28.2,28.7,79.0
557619580,-1.33,119.74,5.1,13.09,28.8,29.2,80.0
560993032,-1.19,119.06,4.6,14.66,29.2,29.6,81.1
564366484,-1.02,118.20,4.0,17.04,29.8,30.1,82.4
567739936,-0.85,117.74,3.3,20.49,30.1,30.3,83.7
571113388,-0.71,117.59,2.8,24.64,30.2,30.3,84.8
574486840,-0.54,117.46,2.1,32.22,30.3,30.4,86.0
577860292,-0.41,117.49,1.6,42.88,30.3,30.4,87.0
581233744,-0.27,117.91,1.1,64.59,30.1,30.1,88.0
584607196,-0.16,118.12,0.6,109.39,30.0,30.0,88.8
587980648,-0.10,118.74,0.4,182.46,29.6,29.6,89.3
591354100,-0.05,119.19,0.2,382.40,29.3,29.3,89.7
594727552,-0.06,119.61,0.2,281.12,29.1,29.1,89.5
598101004,-0.07,120.04,0.3,248.77,28.8,28.8,89.5
601474456,-0.11,120.48,0.4,159.73,28.6,28.6,89.2
604847908,-0.17,120.73,0.6,104.60,28.4,28.4,88.7
608221360,-0.26,120.95,1.0,65.75,28.3,28.3,88.0
611594812,-0.36,121.00,1.4,48.25,28.3,28.3,87.2
614968264,-0.49,120.91,1.9,35.18,28.3,28.4,86.2
618341716,-0.61,120.71,2.3,28.66,28.4,28.5,85.4
621715168,-0.72,120.21,2.7,24.18,28.7,28.8,84.5
625088620,-0.83,119.52,3.2,20.91,29.1,29.2,83.7
628462072,-0.94,118.72,3.7,18.43,29.5,29.7,82.9
631835524,-1.07,117.96,4.2,16.23,29.9,30.2,82.0
635208976,-1.14,116.82,4.5,15.21,30.6,30.9,81.6
638582428,-1.21,115.77,4.9,14.32,31.2,31.5,81.1
641955880,-1.27,114.53,5.2,13.65,31.9,32.3,80.8
645329332,-1.34,113.26,5.5,12.99,32.7,33.1,80.4
648702784,-1.37,111.94,5.7,12.71,33.5,33.9,80.3
652076236,-1.35,110.54,5.7,12.85,34.4,34.8,80.5
655449688,-1.34,109.02,5.8,12.95,35.3,35.8,80.7
658823140,-1.28,107.59,5.6,13.63,36.3,36.7,81.2
662196592,-1.21,106.14,5.4,14.36,37.3,37.7,81.7
665570044,-1.10,105.16,5.0,15.82,38.0,38.3,82.5
668943496,-0.97,104.22,4.5,17.97,38.7,39.0,83.4
672316948,-0.84,102.91,4.0,20.60,39.7,39.9,84.3
675690400,-0.72,102.12,3.4,24.28,40.3,40.4,85.2
679063852,-0.57,101.54,2.7,30.34,40.8,40.8,86.1
682437304,-0.41,101.00,2.0,41.91,41.2,41.2,87.2
685810756,-0.27,100.62,1.3,64.47,41.5,41.5,88.2
689184208,-0.13,100.50,0.6,132.14,41.6,41.6,89.1
692557660,0.00,100.57,0.0,?,41.5,41.5,90.0
695931112,0.00,100.88,0.0,?,41.3,41.3,90.0
699304564,0.00,101.15,0.0,?,41.1,41.1,90.0
702678016,0.00,101.56,0.0,?,40.8,40.8,90.0
706051468,0.00,102.18,0.0,?,40.4,40.4,90.0
709424920,0.00,102.57,0.0,?,40.1,40.1,90.0
712798372,0.00,103.01,0.0,?,39.8,39.8,90.0
716171824,0.00,103.41,0.0,?,39.5,39.5,90.0
719545276,0.00,103.68,0.0,?,39.3,39.3,90.0
722918728,0.00,103.87,0.0,?,39.2,39.2,90.0
726292180,-0.08,103.88,0.4,227.36,39.1,39.2,89.5
729665632,-0.22,103.86,1.0,77.25,39.1,39.2,88.5
733039084,-0.36,103.56,1.7,47.99,39.3,39.4,87.5
736412536,-0.48,103.08,2.2,36.40,39.7,39.7,86.8
739785988,-0.64,102.54,3.0,27.01,40.0,40.1,85.7
743159440,-0.79,101.77,3.8,22.04,40.5,40.7,84.7
746532892,-0.90,100.70,4.4,19.31,41.3,41.5,84.0
749906344,-1.02,99.43,5.0,17.11,42.1,42.4,83.2
753279796,-1.10,98.32,5.5,15.87,42.9,43.3,82.7
756653248,-1.17,96.99,6.0,14.87,43.9,44.3,82.3
760026700,-1.23,95.46,6.4,14.18,45.0,45.5,81.9
763400152,-1.23,94.00,6.6,14.15,46.2,46.7,81.9
766773604,-1.24,92.51,6.8,14.08,47.4,47.9,81.9
770147056,-1.19,91.13,6.7,14.68,48.6,49.0,82.2
773520508,-1.11,89.70,6.4,15.63,49.9,50.3,82.7
776893960,-1.00,88.34,5.9,17.42,51.1,51.5,83.4
780267412,-0.89,87.47,5.3,19.59,52.0,52.2,84.1
783640864,-0.77,86.56,4.7,22.71,52.9,53.1,84.9
787014316,-0.64,85.69,4.0,27.21,53.7,53.9,85.8
790387768,-0.51,85.12,3.2,34.31,54.4,54.4,86.6
793761220,-0.37,84.80,2.4,46.45,54.7,54.8,87.5
797134672,-0.26,84.56,1.6,67.99,55.0,55.0,88.3
800508124,-0.19,84.63,1.2,92.83,54.9,54.9,88.8
803881576,-0.08,84.64,0.5,230.57,54.9,54.9,89.5
807255028,-0.01,84.83,0.1,739.53,54.7,54.7,89.9
810628480,0.00,85.02,0.0,?,54.6,54.6,90.0
814001932,0.00,85.12,0.0,?,54.5,54.5,90.0
817375384,-0.03,85.19,0.2,565.55,54.4,54.4,89.8
820748836,-0.08,85.38,0.5,208.57,54.2,54.2,89.4
824122288,-0.14,85.45,0.9,121.46,54.1,54.1,89.1
827495740,-0.24,85.26,1.5,72.08,54.3,54.3,88.4
830869192,-0.37,85.12,2.3,46.50,54.4,54.4,87.5
834242644,-0.48,84.54,3.0,36.24,54.9,55.0,86.8
837616096,-0.58,84.02,3.7,29.78,55.4,55.5,86.1
840989548,-0.69,83.22,4.5,25.15,56.1,56.3,85.4
844363000,-0.81,82.07,5.4,21.37,57.2,57.4,84.6
847736452,-0.90,80.87,6.1,19.40,58.3,58.6,84.0
851109904,-0.98,79.51,6.8,17.82,59.6,60.0,83.5
854483356,-1.05,77.93,7.6,16.64,61.3,61.7,83.0
857856808,-1.07,76.42,8.0,16.30,62.9,63.4,82.8
861230260,-1.06,74.96,8.2,16.34,64.6,65.1,82.7
864603712,-1.03,73.48,8.2,16.97,66.3,66.8,83.0
867977164,-0.96,72.08,7.9,18.21,68.1,68.6,83.4
871350616,-0.86,70.77,7.3,20.30,69.9,70.3,84.0
874724068,-0.76,69.61,6.7,22.89,71.5,71.8,84.7
878097520,-0.67,68.50,6.1,25.78,73.1,73.3,85.2
881470972,-0.52,67.51,4.9,33.31,74.6,74.8,86.3
884844424,-0.44,66.85,4.1,39.93,75.6,75.7,86.9
888217876,-0.33,66.26,3.2,52.93,76.5,76.6,87.6
891591328,-0.20,65.87,2.0,86.37,77.2,77.2,88.5
894964780,-0.13,65.66,1.3,132.27,77.5,77.5,89.0
898338232,-0.05,65.32,0.5,324.96,78.0,78.0,89.6
901711684,-0.00,65.26,0.0,222.60,78.1,78.1,90.0
905085136,0.00,64.99,0.0,?,78.5,78.5,90.0
908458588,-0.00,64.82,0.0,548.24,78.8,78.8,90.0
911832040,-0.04,64.43,0.4,411.44,79.4,79.4,89.7
915205492,-0.09,64.23,1.0,184.92,79.7,79.7,89.3
918578944,-0.18,63.89,1.8,99.05,80.2,80.2,88.7
921952396,-0.26,63.22,2.7,67.71,81.2,81.2,88.1
925325848,-0.40,62.40,4.2,43.98,82.4,82.5,87.1
928699300,-0.51,61.43,5.7,33.79,83.9,84.1,86.1
932072752,-0.66,60.52,7.4,26.35,85.2,85.5,85.0
935446204,-0.84,58.81,10.0,20.64,87.9,88.4,83.5
938819656,-0.95,57.24,11.8,18.22,90.4,91.2,82.5
942193108,-1.12,55.35,14.7,15.53,93.5,94.7,81.1
945566560,-1.21,53.07,17.1,14.33,97.7,99.2,80.1
948940012,-1.34,50.63,20.5,13.00,102.4,104.4,78.7
952313464,-1.48,47.91,24.9,11.74,107.8,110.6,77.0
955686916,-1.57,45.02,29.4,11.10,114.3,118.0,75.6
959060368,-1.64,41.87,34.7,10.63,122.1,127.0,74.1
962433820,-1.72,38.73,41.7,10.12,130.6,137.0,72.3
965807272,-1.86,35.09,52.6,9.39,140.4,150.0,69.5
969180724,-1.98,31.05,67.8,8.82,152.3,166.7,66.0
972554176,-2.20,26.81,91.5,7.95,161.5,185.6,60.5
975927628,-2.53,22.09,127.1,6.92,162.1,206.0,51.9
979301080,-3.04,16.38,174.3,5.77,137.4,221.9,38.3
982674532,-3.94,9.68,197.5,4.49,70.9,209.9,19.7
986047984,-5.45,1.64,164.1,3.29,7.0,164.2,2.4
989421436,-8.20,-8.72,111.0,2.27,-15.4,112.0,-7.9
992794888,-13.42,-21.91,73.4,1.54,-12.2,74.5,-9.5
996168340,-35.11,-72.43,50.5,1.04,-1.7,50.5,-1.9
999541792,-15.10,135.14,37.9,1.43,9.7,39.1,14.4
1002915244,-9.09,118.97,30.0,2.08,21.0,36.6,35.0
1006288696,-6.01,107.00,24.3,3.01,31.0,39.4,52.0
1009662148,-4.07,98.04,19.4,4.35,39.6,44.1,63.9
1013035600,-2.83,91.40,15.4,6.20,46.4,48.9,71.7
1016409052,-1.98,86.49,11.9,8.83,51.7,53.1,77.1
1019782504,-1.45,83.16,9.4,11.99,55.5,56.3,80.4
1023155956,-1.05,79.99,7.2,16.63,59.1,59.5,83.0
1026529408,-0.81,77.75,5.9,21.50,61.7,62.0,84.6
1029902860,-0.66,75.84,5.0,26.40,63.9,64.1,85.5
1033276312,-0.57,74.37,4.5,30.30,65.7,65.9,86.1
1036649764,-0.57,72.86,4.7,30.36,67.5,67.7,86.1
1040023216,-0.64,71.48,5.4,27.29,69.2,69.4,85.6
1043396668,0.00,147.75,0.0,?,14.5,14.5,90.0
1046770120,0.00,148.60,0.0,?,14.1,14.1,90.0
1050143572,-0.53,57.40,6.5,33.06,91.0,91.2,85.9
1053517024,-0.39,56.53,5.0,44.50,92.8,92.9,86.9
1056890476,-0.27,55.96,3.5,65.35,94.0,94.1,87.9
1060263928,-0.21,55.18,2.8,84.05,95.6,95.7,88.3
1063637380,-0.16,54.97,2.2,107.28,96.1,96.1,88.7
1067010832,-0.19,54.72,2.6,92.54,96.6,96.6,88.5
1070384284,-0.19,54.16,2.6,91.27,97.7,97.8,88.5
1073757736,-0.28,53.83,3.9,62.79,98.4,98.5,87.7
1077131188,-0.37,53.19,5.3,46.61,99.6,99.8,86.9
1080504640,-0.49,52.78,7.1,35.65,100.4,100.6,86.0
1083878092,-0.64,52.10,9.5,27.24,101.6,102.0,84.7
1087251544,-0.74,51.03,11.4,23.43,103.7,104.4,83.7
1090624996,-0.90,49.76,14.4,19.33,106.2,107.2,82.3
1093998448,-1.04,48.39,17.4,16.78,109.0,110.4,80.9
1097371900,-1.14,47.02,20.1,15.31,111.9,113.7,79.8
1100745352,-1.23,45.25,23.3,14.12,116.0,118.3,78.7
1104118804,-1.34,43.60,26.9,13.01,119.9,122.8,77.4
1107492256,-1.40,41.76,30.2,12.47,124.7,128.3,76.4
1110865708,-1.41,39.72,33.3,12.37,131.0,135.1,75.7
1114239160,-1.44,37.88,37.2,12.05,136.7,141.7,74.8
1117612612,-1.41,36.10,39.7,12.34,143.5,148.9,74.5
1120986064,-1.40,34.39,43.0,12.46,150.4,156.5,74.0
1124359516,-1.36,32.54,46.4,12.83,158.9,165.6,73.7
1127732968,-1.30,30.89,48.9,13.43,167.8,174.8,73.7
1131106420,-1.24,29.55,50.9,14.07,175.9,183.1,73.8
1134479872,-1.15,28.07,52.6,15.11,186.1,193.4,74.2
1137853324,-1.09,26.76,54.5,16.01,195.9,203.3,74.4
1141226776,-1.03,25.56,56.5,16.94,205.8,213.4,74.6
1144600228,-0.96,24.40,58.0,18.10,216.4,224.0,75.0
1147973680,-0.92,23.37,60.5,18.90,226.3,234.2,75.0
1151347132,-0.89,22.38,63.8,19.50,236.2,244.6,74.9
1154720584,-0.90,21.27,71.0,19.22,246.7,256.7,74.0
1158094036,-0.92,20.28,78.5,18.91,256.4,268.1,73.0
1161467488,-0.97,19.12,91.2,17.89,266.6,281.7,71.1
1164840940,-1.04,17.81,108.9,16.73,277.6,298.2,68.6
1168214392,-1.15,16.41,134.4,15.08,285.0,315.1,64.8
1171587844,-1.31,14.68,171.6,13.33,288.3,335.5,59.2
1174961296,-1.48,12.68,220.1,11.73,281.2,357.1,52.0
1178334748,-1.73,10.31,278.1,10.07,248.1,372.7,41.7
1181708200,-2.01,7.69,324.9,8.66,185.9,374.3,29.8
1185081652,-2.42,4.74,332.0,7.22,97.2,345.9,16.3
1188455104,-2.97,1.72,293.0,5.90,25.3,294.0,4.9
1191828556,-3.77,-0.57,233.9,4.68,-5.2,234.0,-1.3
1195202008,-4.97,-0.60,179.4,3.59,-3.1,179.4,-1.0
1198575460,-6.43,5.06,139.4,2.83,15.2,140.2,6.2
1201948912,-7.18,18.19,112.2,2.55,37.9,118.5,18.7
1205322364,-6.42,29.72,96.8,2.83,59.4,113.6,31.5
1208695816,-5.08,33.32,90.9,3.52,80.7,121.5,41.6
1212069268,-4.01,32.11,91.5,4.41,101.6,136.7,48.0
1215442720,-3.29,29.00,97.9,5.35,122.5,156.8,51.4
1218816172,-2.76,25.82,107.2,6.34,144.4,179.8,53.4
1222189624,-2.36,22.63,120.5,7.41,168.6,207.2,54.5
1225563076,-2.09,19.83,137.5,8.35,191.8,236.0,54.4
1228936528,-1.88,17.39,157.6,9.27,215.7,267.1,53.9
1232309980,-1.74,15.38,180.1,10.04,237.5,298.1,52.8
1235683432,-1.61,13.49,208.0,10.82,260.2,333.1,51.4
1239056884,-1.55,11.69,244.3,11.23,275.8,368.4,48.5
1242430336,-1.51,10.01,287.6,11.50,285.3,405.1,44.8
1245803788,-1.48,8.38,339.2,11.75,288.4,445.2,40.4
1249177240,-1.45,6.88,396.3,12.03,283.5,487.3,35.6
1252550692,-1.45,5.30,459.3,11.98,252.2,524.0,28.8
1255924144,-1.46,3.86,514.3,11.93,205.0,553.6,21.7
1259297596,-1.50,2.31,549.9,11.60,127.7,564.5,13.1
1262671048,-1.55,0.46,560.0,11.22,24.8,560.6,2.5
1266044500,-1.59,-1.07,540.6,10.92,-54.5,543.4,-5.8
1269417952,-1.61,-2.83,506.0,10.84,-134.2,523.5,-14.9
1272791404,-1.62,-4.49,456.7,10.74,-190.4,494.9,-22.6
1276164856,-1.66,-6.38,392.8,10.53,-227.7,454.0,-30.1
1279538308,-1.67,-8.18,336.8,10.42,-247.3,417.9,-36.3
1282911760,-1.68,-9.89,289.3,10.37,-255.2,385.8,-41.4
1286285212,-1.66,-11.51,250.3,10.48,-259.3,360.4,-46.0
1289658664,-1.63,-13.04,217.4,10.67,-259.3,338.3,-50.0
1293032116,-1.64,-15.02,182.4,10.65,-249.4,309.0,-53.8
1296405568,-1.61,-16.38,161.1,10.83,-244.0,292.4,-56.6
1299779020,-1.61,-18.13,139.3,10.84,-232.8,271.3,-59.1
1303152472,-1.61,-19.25,127.4,10.83,-225.5,259.0,-60.5
1306525924,-1.63,-20.28,118.3,10.72,-217.8,247.9,-61.5
1309899376,-1.65,-21.77,106.9,10.56,-207.4,233.3,-62.7
1313272828,-1.64,-22.71,99.4,10.64,-202.4,225.5,-63.8
1316646280,-1.71,-23.67,95.5,10.22,-194.0,216.2,-63.8
1320019732,-1.80,-24.98,90.8,9.66,-183.3,204.5,-63.6
1323393184,-1.86,-26.30,85.2,9.40,-175.2,194.8,-64.1
1326766636,-2.01,-27.21,84.8,8.70,-166.3,186.7,-63.0
1330140088,-2.05,-28.66,79.2,8.51,-159.3,177.9,-63.6
1333513540,-2.15,-30.54,73.9,8.11,-149.8,167.0,-63.7
1336886992,-2.29,-31.47,73.2,7.63,-143.4,161.0,-62.9
1340260444,-2.46,-33.24,70.4,7.11,-134.4,151.7,-62.4
1343633896,-2.56,-34.82,67.1,6.84,-128.2,144.7,-62.4
1347007348,-2.71,-36.58,64.5,6.45,-121.0,137.2,-62.0
1350380800,-2.88,-38.43,62.1,6.08,-114.1,129.9,-61.4
1353754252,-3.05,-40.32,59.7,5.76,-108.0,123.4,-61.1
1357127704,-3.26,-42.89,56.8,5.38,-100.5,115.4,-60.5
1360501156,-3.35,-44.97,53.7,5.25,-96.1,110.1,-60.8
1363874608,-3.50,-47.24,51.3,5.03,-91.0,104.5,-60.6
1367248060,-3.61,-49.89,48.2,4.88,-86.3,98.8,-60.8
1370621512,-3.69,-52.06,45.9,4.78,-82.8,94.6,-61.0
1373994964,-3.84,-55.01,43.4,4.59,-77.9,89.2,-60.8
1377368416,-3.82,-56.98,41.0,4.62,-75.7,86.2,-61.6
1380741868,-3.86,-59.48,38.7,4.58,-72.7,82.4,-61.9
1384115320,-3.91,-61.16,37.5,4.52,-70.6,79.9,-62.0
1387488772,-3.92,-63.54,35.5,4.51,-68.0,76.7,-62.5
1390862224,-3.88,-65.70,33.4,4.56,-66.1,74.1,-63.2
1394235676,-3.91,-67.59,32.3,4.51,-64.0,71.7,-63.3
