Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
593812282,-1.34,58.22,16.0,12.95,87.6,89.0,79.6
594810285,-1.31,57.47,16.0,13.25,89.0,90.4,79.8
595808288,-1.30,56.77,16.2,13.38,90.3,91.7,79.8
596806291,-1.27,56.03,16.3,13.67,91.7,93.2,79.9
597804294,-1.24,55.29,16.3,13.99,93.2,94.7,80.1
598802297,-1.22,54.60,16.4,14.21,94.6,96.0,80.2
599800300,-1.20,53.78,16.6,14.49,96.3,97.8,80.2
600798303,-1.18,53.00,16.7,14.79,98.0,99.4,80.3
601796306,-1.17,52.27,17.0,14.88,99.6,101.0,80.3
602794309,-1.13,51.46,17.0,15.35,101.5,102.9,80.5
603792312,-1.12,50.76,17.3,15.47,103.1,104.5,80.5
604790315,-1.11,50.01,17.5,15.69,104.8,106.3,80.5
605788318,-1.08,49.29,17.5,16.15,106.6,108.1,80.7
606786321,-1.06,48.51,17.7,16.46,108.6,110.0,80.8
607784324,-1.03,47.82,17.7,16.87,110.4,111.8,80.9
608782327,-1.02,47.02,18.1,17.01,112.5,113.9,80.8
609780330,-1.01,46.37,18.4,17.20,114.2,115.7,80.8
610778333,-1.01,45.62,18.9,17.26,116.3,117.8,80.8
611776336,-0.99,44.88,19.2,17.52,118.4,119.9,80.8
612774339,-0.99,44.21,19.6,17.63,120.4,121.9,80.7
613772342,-0.96,43.37,19.8,18.16,123.0,124.6,80.9
614770345,-0.96,42.67,20.4,18.16,125.1,126.8,80.7
615768348,-0.95,41.86,20.9,18.36,127.8,129.5,80.7
616766351,-0.94,41.13,21.5,18.45,130.2,131.9,80.6
617764354,-0.92,40.34,21.8,18.88,133.0,134.8,80.7
618762357,-0.92,39.42,22.8,18.89,136.2,138.1,80.5
619760360,-0.91,38.92,23.2,19.02,138.1,140.0,80.5
620758363,-0.91,37.99,24.2,19.04,141.6,143.6,80.3
621756366,-0.90,37.17,24.9,19.29,144.9,147.0,80.2
622754369,-0.90,36.34,26.1,19.22,148.2,150.5,80.0
623752372,-0.89,35.51,26.8,19.55,151.9,154.2,80.0
624750375,-0.88,34.69,27.7,19.78,155.6,158.1,79.9
625748378,-0.88,33.96,29.0,19.67,158.9,161.5,79.7
626746381,-0.87,33.07,29.9,20.09,163.4,166.1,79.6
627744384,-0.87,32.21,31.7,19.89,167.7,170.6,79.3
628742387,-0.88,31.39,33.7,19.66,171.8,175.1,78.9
629740390,-0.87,30.46,35.0,20.02,177.3,180.7,78.8
630738393,-0.87,29.63,37.0,19.98,182.1,185.8,78.5
631736396,-0.88,28.74,39.6,19.71,187.3,191.4,78.1
632734399,-0.88,27.83,42.1,19.73,193.2,197.7,77.7
633732402,-0.88,27.00,44.3,19.85,199.0,203.8,77.5
634730405,-0.86,26.07,46.6,20.18,206.0,211.2,77.3
635728408,-0.86,25.05,50.1,20.22,213.9,219.7,76.8
636726411,-0.85,24.08,53.3,20.48,222.2,228.5,76.5
637724414,-0.83,23.08,56.3,21.06,231.8,238.6,76.4
638722417,-0.82,22.16,60.6,21.10,240.6,248.1,75.9
639720420,-0.84,21.09,67.3,20.81,251.3,260.1,75.0
640718423,-0.83,20.13,73.0,20.91,262.1,272.1,74.4
641716426,-0.82,19.12,79.0,21.30,274.9,286.0,74.0
642714429,-0.82,18.23,86.7,21.15,286.1,299.0,73.1
643712432,-0.80,17.22,93.8,21.77,301.8,316.0,72.7
644710435,-0.81,16.25,104.9,21.58,316.2,333.1,71.6
645708438,-0.79,15.16,117.3,21.94,335.6,355.5,70.7
646706441,-0.79,14.06,133.6,22.01,356.4,380.6,69.5
647704444,-0.77,13.08,148.9,22.50,378.4,406.6,68.5
648702447,-0.77,12.09,169.9,22.59,401.1,435.6,67.0
649700450,-0.75,10.98,196.7,23.06,431.3,474.0,65.5
650698453,-0.74,9.89,230.1,23.60,465.4,519.2,63.7
651696456,-0.72,8.90,268.4,24.12,499.7,567.2,61.8
652694459,-0.69,7.65,330.1,25.13,551.3,642.6,59.1
653692462,-0.69,6.56,409.3,25.34,591.1,719.0,55.3
654690465,-0.69,5.41,522.7,25.21,619.8,810.8,49.9
655688468,-0.66,4.34,660.0,26.23,654.7,929.6,44.8
656686471,-0.64,3.14,875.6,27.34,655.3,1093.7,36.8
657684474,-0.62,2.05,1121.8,28.07,561.8,1254.7,26.6
658682477,-0.59,0.95,1387.0,29.37,335.6,1427.0,13.6
659680480,-0.57,-0.22,1529.5,30.69,-88.6,1532.1,-3.3
660678483,-0.53,-1.27,1451.5,32.86,-526.7,1544.1,-19.9
661676486,-0.51,-2.35,1145.5,34.09,-799.6,1397.0,-34.9
662674489,-0.47,-3.29,870.1,36.61,-913.3,1261.5,-46.4
663672492,-0.45,-4.57,570.4,39.00,-886.1,1053.8,-57.2
664670495,-0.44,-5.69,406.8,39.61,-798.8,896.5,-63.0
665668498,-0.40,-6.87,281.1,43.04,-723.7,776.4,-68.8
666666501,-0.38,-8.08,199.3,46.15,-646.5,676.5,-72.9
667664504,-0.35,-9.18,147.5,49.86,-586.2,604.5,-75.9
668662507,-0.31,-10.34,107.1,55.27,-531.2,541.9,-78.6
669660510,-0.27,-11.02,83.5,63.30,-504.8,511.6,-80.6
670658513,-0.25,-12.15,62.0,70.71,-461.4,465.6,-82.3
671656516,-0.22,-13.49,45.4,79.05,-418.0,420.5,-83.8
672654519,-0.17,-14.68,30.2,100.84,-385.9,387.1,-85.5
673652522,-0.16,-15.96,24.1,107.39,-355.1,355.9,-86.1
674650525,-0.11,-17.00,15.1,151.52,-333.9,334.2,-87.4
675648528,-0.08,-18.21,8.9,224.48,-311.8,311.9,-88.4
676646531,-0.04,-19.20,3.9,455.63,-295.6,295.6,-89.2
677644534,-0.01,-20.34,0.9,810.76,-278.7,278.7,-89.8
678642537,0.00,-21.51,0.0,?,-263.2,263.2,-90.0
679640540,0.00,-22.56,0.0,?,-250.6,250.6,-90.0
680638543,0.00,-23.65,0.0,?,-238.8,238.8,-90.0
681636546,0.00,-24.75,0.0,?,-227.9,227.9,-90.0
682634549,0.00,-25.81,0.0,?,-218.2,218.2,-90.0
683632552,0.00,-26.94,0.0,?,-208.8,208.8,-90.0
684630555,0.00,-27.97,0.0,?,-200.8,200.8,-90.0
685628558,0.00,-28.96,0.0,?,-193.6,193.6,-90.0
686626561,0.00,-30.21,0.0,?,-185.2,185.2,-90.0
687624564,0.00,-31.25,0.0,?,-178.8,178.8,-90.0
688622567,0.00,-32.34,0.0,?,-172.4,172.4,-90.0
689620570,0.00,-33.35,0.0,?,-166.9,166.9,-90.0
690618573,0.00,-34.19,0.0,?,-162.6,162.6,-90.0
691616576,0.00,-35.19,0.0,?,-157.6,157.6,-90.0
692614579,0.00,-36.22,0.0,?,-152.9,152.9,-90.0
693612582,0.00,-37.26,0.0,?,-148.3,148.3,-90.0
694610585,0.00,-38.16,0.0,?,-144.5,144.5,-90.0
695608588,0.00,-39.30,0.0,?,-140.0,140.0,-90.0
696606591,0.00,-40.31,0.0,?,-136.2,136.2,-90.0
697604594,0.00,-41.48,0.0,?,-132.1,132.1,-90.0
698602597,0.00,-42.33,0.0,?,-129.1,129.1,-90.0
699600600,0.00,-43.33,0.0,?,-125.9,125.9,-90.0
700598603,0.00,-44.22,0.0,?,-123.1,123.1,-90.0
701596606,0.00,-45.27,0.0,?,-119.9,119.9,-90.0
702594609,0.00,-46.33,0.0,?,-116.9,116.9,-90.0
703592612,0.00,-47.30,0.0,?,-114.2,114.2,-90.0
704590615,0.00,-48.31,0.0,?,-111.5,111.5,-90.0
705588618,0.00,-49.30,0.0,?,-109.0,109.0,-90.0
706586621,0.00,-50.25,0.0,?,-106.6,106.6,-90.0
707584624,0.00,-51.30,0.0,?,-104.1,104.1,-90.0
708582627,0.00,-52.15,0.0,?,-102.2,102.2,-90.0
709580630,0.00,-53.07,0.0,?,-100.1,100.1,-90.0
710578633,0.00,-54.09,0.0,?,-97.9,97.9,-90.0
711576636,0.00,-55.16,0.0,?,-95.7,95.7,-90.0
712574639,0.00,-56.03,0.0,?,-94.0,94.0,-90.0
713572642,0.00,-57.15,0.0,?,-91.8,91.8,-90.0
714570645,0.00,-58.17,0.0,?,-89.9,89.9,-90.0
715568648,0.00,-59.28,0.0,?,-87.9,87.9,-90.0
716566651,0.00,-60.17,0.0,?,-86.3,86.3,-90.0
717564654,0.00,-61.20,0.0,?,-84.5,84.5,-90.0
718562657,0.00,-62.18,0.0,?,-82.9,82.9,-90.0
719560660,0.00,-63.25,0.0,?,-81.2,81.2,-90.0
720558663,0.00,-64.24,0.0,?,-79.7,79.7,-90.0
721556666,0.00,-65.16,0.0,?,-78.2,78.2,-90.0
722554669,0.00,-66.41,0.0,?,-76.4,76.4,-90.0
723552672,0.00,-67.32,0.0,?,-75.1,75.1,-90.0
724550675,0.00,-68.47,0.0,?,-73.5,73.5,-90.0
725548678,0.00,-69.49,0.0,?,-72.1,72.1,-90.0
726546681,0.00,-70.52,0.0,?,-70.7,70.7,-90.0
727544684,0.00,-71.65,0.0,?,-69.3,69.3,-90.0
728542687,0.00,-72.85,0.0,?,-67.8,67.8,-90.0
729540690,0.00,-73.80,0.0,?,-66.6,66.6,-90.0
730538693,-0.02,-74.87,0.1,989.60,-65.3,65.3,-89.9
731536696,-0.07,-76.03,0.5,254.78,-64.0,64.0,-89.5
732534699,-0.11,-77.05,0.8,153.41,-62.8,62.8,-89.2
733532702,-0.15,-78.25,1.1,118.91,-61.5,61.5,-89.0
734530705,-0.19,-79.26,1.4,90.12,-60.4,60.4,-88.7
735528708,-0.23,-80.48,1.6,74.10,-59.1,59.1,-88.4
736526711,-0.29,-81.68,1.9,60.20,-57.8,57.8,-88.1
737524714,-0.33,-82.93,2.2,52.48,-56.5,56.6,-87.8
738522717,-0.38,-84.12,2.4,45.99,-55.4,55.4,-87.5
739520720,-0.42,-85.29,2.6,41.31,-54.2,54.3,-87.2
740518723,-0.49,-86.68,3.0,35.79,-52.9,53.0,-86.8
741516726,-0.55,-87.83,3.3,31.82,-51.8,51.9,-86.4
742514729,-0.61,-89.15,3.6,28.41,-50.6,50.7,-86.0
743512732,-0.66,-90.32,3.8,26.31,-49.6,49.7,-85.6
744510735,-0.69,-91.69,3.8,25.19,-48.4,48.5,-85.5
745508738,-0.75,-93.03,4.1,23.33,-47.3,47.4,-85.1
746506741,-0.79,-94.26,4.2,21.98,-46.2,46.4,-84.8
747504744,-0.82,-95.53,4.3,21.28,-45.2,45.4,-84.6
748502747,-0.86,-96.79,4.4,20.15,-44.2,44.4,-84.3
749500750,-0.91,-98.13,4.6,19.06,-43.2,43.4,-83.9
750498753,-0.95,-99.50,4.7,18.37,-42.1,42.4,-83.7
751496756,-1.00,-100.80,4.8,17.45,-41.1,41.4,-83.3
752494759,-1.03,-102.12,4.9,16.88,-40.2,40.5,-83.1
753492762,-1.08,-103.55,5.0,16.09,-39.1,39.5,-82.7
754490765,-1.13,-104.93,5.1,15.42,-38.2,38.5,-82.3
755488768,-1.17,-106.24,5.3,14.81,-37.2,37.6,-82.0
756486771,-1.19,-107.61,5.2,14.67,-36.3,36.7,-81.8
757484774,-1.23,-109.03,5.3,14.17,-35.4,35.8,-81.5
758482777,-1.26,-110.41,5.3,13.86,-34.5,34.9,-81.2
759480780,-1.27,-111.77,5.3,13.67,-33.6,34.0,-81.0
760478783,-1.30,-113.13,5.3,13.40,-32.7,33.2,-80.7
761476786,-1.34,-114.60,5.4,13.03,-31.8,32.3,-80.4
762474789,-1.34,-115.87,5.4,12.97,-31.1,31.5,-80.2
763472792,-1.39,-117.27,5.5,12.54,-30.2,30.7,-79.8
764470795,-1.39,-118.66,5.4,12.55,-29.4,29.9,-79.6
765468798,-1.41,-120.08,5.4,12.32,-28.6,29.1,-79.3
766466801,-1.42,-121.42,5.3,12.28,-27.8,28.3,-79.1
767464804,-1.45,-122.82,5.4,11.98,-27.0,27.5,-78.7
768462807,-1.46,-124.16,5.4,11.89,-26.3,26.8,-78.4
769460810,-1.48,-125.42,5.4,11.73,-25.6,26.1,-78.1
770458813,-1.49,-126.82,5.3,11.67,-24.8,25.4,-77.8
771456816,-1.50,-128.23,5.3,11.62,-24.0,24.6,-77.6
772454819,-1.50,-129.39,5.3,11.61,-23.4,24.0,-77.3
773452822,-1.52,-130.74,5.3,11.47,-22.7,23.3,-76.9
774450825,-1.51,-132.00,5.2,11.53,-22.1,22.7,-76.8
775448828,-1.51,-133.29,5.1,11.52,-21.4,22.0,-76.5
776446831,-1.51,-134.55,5.1,11.50,-20.8,21.4,-76.2
777444834,-1.51,-135.82,5.1,11.51,-20.1,20.7,-75.9
778442837,-1.52,-137.07,5.0,11.42,-19.5,20.1,-75.5
779440840,-1.52,-138.32,5.0,11.48,-18.9,19.5,-75.2
780438843,-1.52,-139.56,5.0,11.45,-18.3,18.9,-74.8
781436846,-1.53,-140.78,4.9,11.41,-17.7,18.3,-74.4
782434849,-1.52,-141.93,4.9,11.48,-17.1,17.8,-74.1
783432852,-1.51,-143.15,4.8,11.51,-16.5,17.2,-73.7
784430855,-1.50,-144.37,4.8,11.59,-15.9,16.6,-73.4
785428858,-1.52,-145.41,4.8,11.49,-15.4,16.2,-72.8
786426861,-1.50,-146.56,4.7,11.58,-14.9,15.6,-72.5
787424864,-1.51,-147.68,4.7,11.55,-14.4,15.1,-71.9
788422867,-1.51,-148.83,4.7,11.57,-13.8,14.6,-71.4
789420870,-1.51,-149.94,4.7,11.52,-13.3,14.1,-70.7
790418873,-1.52,-151.07,4.7,11.46,-12.8,13.6,-70.0
791416876,-1.51,-152.10,4.6,11.53,-12.3,13.2,-69.5
792414879,-1.52,-153.21,4.6,11.43,-11.8,12.7,-68.6
793412882,-1.52,-154.22,4.6,11.45,-11.3,12.2,-68.0
794410885,-1.53,-155.28,4.6,11.38,-10.9,11.8,-67.1
795408888,-1.53,-156.29,4.6,11.36,-10.4,11.4,-66.2
796406891,-1.55,-157.39,4.6,11.20,-9.9,10.9,-64.9
797404894,-1.56,-158.39,4.6,11.14,-9.5,10.5,-63.8
798402897,-1.57,-159.44,4.7,11.10,-9.0,10.1,-62.6
799400900,-1.59,-160.55,4.7,10.99,-8.5,9.7,-61.1
800398903,-1.60,-161.55,4.7,10.90,-8.1,9.3,-59.7
801396906,-1.61,-162.64,4.7,10.80,-7.6,8.9,-58.0
802394909,-1.64,-163.60,4.8,10.64,-7.1,8.6,-56.1
803392912,-1.66,-164.59,4.8,10.51,-6.7,8.3,-54.1
804390915,-1.66,-165.69,4.8,10.49,-6.2,7.9,-52.1
805388918,-1.69,-166.68,4.9,10.30,-5.8,7.6,-49.6
806386921,-1.71,-167.66,5.0,10.16,-5.4,7.3,-47.1
807384924,-1.74,-168.68,5.0,10.02,-4.9,7.0,-44.2
808382927,-1.78,-169.72,5.1,9.81,-4.5,6.8,-40.9
809380930,-1.81,-170.76,5.2,9.65,-4.0,6.6,-37.5
810378933,-1.84,-171.81,5.3,9.49,-3.5,6.4,-33.8
811376936,-1.88,-172.80,5.4,9.28,-3.1,6.2,-29.9
812374939,-1.91,-173.91,5.5,9.14,-2.6,6.1,-25.6
813372942,-1.95,-174.90,5.6,8.94,-2.2,6.0,-21.4
814370945,-2.01,-175.91,5.8,8.68,-1.8,6.0,-17.0
815368948,-2.05,-177.00,5.9,8.51,-1.3,6.0,-12.4
816366951,-2.08,-178.11,6.0,8.38,-0.8,6.0,-7.8
817364954,-2.12,-179.23,6.1,8.23,-0.3,6.1,-3.1
818362957,-2.17,179.67,6.2,8.03,0.1,6.2,1.3
819360960,-2.22,178.57,6.4,7.86,0.6,6.4,5.5
820358963,-2.27,177.44,6.5,7.70,1.1,6.6,9.6
821356966,-2.32,176.28,6.6,7.53,1.6,6.8,13.5
822354969,-2.37,175.07,6.8,7.37,2.1,7.1,17.3
823352972,-2.43,173.90,7.0,7.20,2.6,7.4,20.6
824350975,-2.47,172.74,7.1,7.07,3.1,7.7,23.6
825348978,-2.52,171.53,7.2,6.95,3.6,8.1,26.6
826346981,-2.57,170.36,7.4,6.80,4.1,8.5,29.1
827344984,-2.63,169.10,7.6,6.66,4.7,8.9,31.6
828342987,-2.69,167.90,7.8,6.51,5.2,9.3,33.7
829340990,-2.73,166.64,7.9,6.41,5.7,9.7,35.9
830338993,-2.78,165.28,8.1,6.30,6.3,10.2,38.0
831336996,-2.83,164.00,8.2,6.18,6.8,10.7,39.7
832334999,-2.89,162.70,8.4,6.07,7.4,11.2,41.3
833333002,-2.93,161.35,8.6,5.98,8.0,11.7,42.9
834331005,-2.98,160.06,8.8,5.88,8.5,12.2,44.2
835329008,-3.03,158.66,8.9,5.80,9.1,12.8,45.7
836327011,-3.07,157.31,9.1,5.71,9.7,13.3,46.9
837325014,-3.11,155.93,9.2,5.65,10.3,13.8,48.1
838323017,-3.17,154.52,9.5,5.55,10.9,14.4,49.1
839321020,-3.22,153.10,9.7,5.46,11.5,15.0,50.0
840319023,-3.25,151.73,9.8,5.40,12.1,15.6,51.0
841317026,-3.29,150.30,10.0,5.35,12.8,16.2,52.0
842315029,-3.34,148.82,10.2,5.27,13.4,16.8,52.8
843313032,-3.36,147.56,10.3,5.24,14.0,17.4,53.5
844311035,-3.43,146.15,10.6,5.14,14.6,18.0,54.0
845309038,-3.45,144.72,10.8,5.10,15.2,18.6,54.8
846307041,-3.49,143.26,11.0,5.04,15.9,19.3,55.4
847305044,-3.53,141.70,11.2,4.99,16.6,20.0,56.0
848303047,-3.57,140.28,11.4,4.93,17.2,20.7,56.5
849301050,-3.63,138.99,11.7,4.85,17.8,21.3,56.7
850299053,-3.65,137.61,11.8,4.83,18.4,21.9,57.3
851297056,-3.70,136.31,12.1,4.77,19.0,22.5,57.6
852295059,-3.74,134.88,12.3,4.71,19.7,23.2,57.9
853293062,-3.80,133.36,12.7,4.64,20.4,24.0,58.2
854291065,-3.84,132.01,12.9,4.59,21.0,24.7,58.4
855289068,-3.88,130.66,13.2,4.55,21.6,25.3,58.7
856287071,-3.92,129.25,13.4,4.51,22.3,26.0,58.9
857285074,-3.97,127.84,13.8,4.45,23.0,26.8,59.0
858283077,-4.04,126.63,14.1,4.38,23.5,27.4,59.0
859281080,-4.10,125.34,14.5,4.32,24.1,28.1,59.0
860279083,-4.16,124.01,14.8,4.25,24.7,28.8,59.0
861277086,-4.23,122.64,15.3,4.19,25.4,29.6,59.0
862275089,-4.30,121.23,15.7,4.12,26.0,30.4,58.9
863273092,-4.39,119.86,16.2,4.04,26.6,31.2,58.7
864271095,-4.47,118.62,16.7,3.97,27.2,31.9,58.5
865269098,-4.56,117.30,17.2,3.90,27.8,32.7,58.3
866267101,-4.67,115.96,17.8,3.81,28.3,33.5,57.9
867265104,-4.78,114.52,18.4,3.72,29.0,34.3,57.5
868263107,-4.91,113.25,19.1,3.63,29.5,35.1,57.0
869261110,-5.06,111.80,19.9,3.53,30.0,36.0,56.4
870259113,-5.18,110.52,20.6,3.45,30.5,36.8,56.0
871257116,-5.32,109.15,21.4,3.37,31.0,37.7,55.4
872255119,-5.47,107.74,22.3,3.28,31.5,38.6,54.8
873253122,-5.64,106.60,23.1,3.19,31.9,39.4,54.0
874251125,-5.82,105.12,24.1,3.10,32.3,40.3,53.2
875249128,-6.03,103.67,25.3,3.00,32.7,41.3,52.3
876247131,-6.24,102.22,26.4,2.90,33.0,42.3,51.4
877245134,-6.48,100.73,27.6,2.81,33.3,43.2,50.3
878243137,-6.70,99.13,28.9,2.72,33.6,44.3,49.3
879241140,-6.96,97.81,30.2,2.63,33.6,45.2,48.1
880239143,-7.21,96.41,31.5,2.55,33.6,46.1,46.9
881237146,-7.50,94.63,33.0,2.46,33.7,47.2,45.6
882235149,-7.78,93.18,34.4,2.38,33.6,48.1,44.4
883233152,-8.09,91.48,35.9,2.30,33.5,49.1,43.0
884231155,-8.41,89.98,37.4,2.22,33.2,50.0,41.6
885229158,-8.84,88.20,39.2,2.13,32.6,51.0,39.7
886227161,-9.23,86.55,40.9,2.06,32.0,51.9,38.1
887225164,-9.66,84.65,42.6,1.98,31.3,52.8,36.3
888223167,-10.07,82.75,44.2,1.91,30.5,53.7,34.6
889221170,-10.45,80.88,45.7,1.86,29.8,54.6,33.1
890219173,-10.96,79.33,47.2,1.79,28.5,55.1,31.2
891217176,-11.48,77.16,48.8,1.73,27.3,55.9,29.2
892215179,-12.02,75.30,50.1,1.67,25.9,56.4,27.3
893213182,-12.69,72.80,51.6,1.60,24.2,57.0,25.1
894211185,-13.36,70.50,52.8,1.55,22.4,57.4,23.0
895209188,-14.14,68.06,53.9,1.49,20.4,57.6,20.8
896207191,-14.99,65.00,54.9,1.43,18.3,57.9,18.4
897205194,-15.85,61.84,55.7,1.38,16.3,58.1,16.3
898203197,-16.84,58.91,56.1,1.34,14.1,57.9,14.1
899201200,-17.88,54.88,56.6,1.29,12.0,57.8,12.0
900199203,-19.30,51.04,56.4,1.24,9.6,57.3,9.7
901197206,-20.65,45.52,56.4,1.20,7.5,56.9,7.6
902195209,-22.29,38.80,56.1,1.17,5.4,56.4,5.5
903193212,-24.17,30.59,55.5,1.13,3.5,55.6,3.6
904191215,-26.64,17.34,54.6,1.10,1.5,54.6,1.6
905189218,-29.13,-2.37,53.6,1.07,-0.2,53.6,-0.2
906187221,-29.85,-30.62,52.8,1.07,-1.7,52.8,-1.9
907185224,-28.71,-63.38,51.6,1.08,-3.4,51.7,-3.8
908183227,-26.78,-81.70,50.5,1.10,-4.6,50.7,-5.2
