Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1936383156,-3.34,91.86,17.8,5.27,45.1,48.5,68.5
1936934424,-3.36,91.16,18.1,5.24,45.6,49.1,68.4
1937485692,-3.21,91.79,17.2,5.47,45.4,48.6,69.3
1938036960,-3.24,91.18,17.5,5.42,45.8,49.0,69.1
1938588228,-3.22,90.50,17.6,5.46,46.4,49.6,69.2
1939139496,-3.14,90.23,17.3,5.59,46.7,49.8,69.7
1939690764,-3.14,89.49,17.5,5.60,47.3,50.4,69.8
1940242032,-3.04,89.41,17.0,5.77,47.5,50.5,70.3
1940793300,-3.03,88.92,17.1,5.78,47.9,50.9,70.4
1941344568,-3.03,88.40,17.2,5.80,48.4,51.3,70.4
1941895836,-3.03,88.12,17.3,5.79,48.6,51.6,70.4
1942447104,-3.03,88.00,17.3,5.80,48.7,51.7,70.4
1942998372,-3.04,87.30,17.6,5.77,49.2,52.3,70.3
1943549640,-2.97,87.60,17.1,5.90,49.1,52.0,70.8
1944100908,-2.89,87.02,16.9,6.08,49.7,52.5,71.3
1944652176,-2.95,86.79,17.3,5.95,49.8,52.7,70.9
1945203444,-2.97,86.28,17.5,5.90,50.2,53.2,70.7
1945754712,-2.88,86.35,17.0,6.10,50.3,53.1,71.3
1946305980,-2.90,86.53,17.1,6.04,50.1,53.0,71.2
1946857248,-2.80,85.57,16.8,6.25,51.1,53.8,71.8
1947408516,-2.77,85.48,16.7,6.33,51.3,53.9,72.0
1947959784,-2.74,85.72,16.4,6.40,51.1,53.7,72.2
1948511052,-2.65,85.96,15.9,6.61,51.1,53.5,72.8
1949062320,-2.68,84.78,16.4,6.54,52.0,54.5,72.5
1949613588,-2.63,84.65,16.1,6.65,52.2,54.7,72.8
1950164856,-2.58,84.98,15.8,6.78,52.0,54.4,73.2
1950716124,-2.55,84.07,15.8,6.87,52.9,55.2,73.4
1951267392,-2.50,84.58,15.4,7.00,52.5,54.8,73.7
1951818660,-2.43,83.84,15.2,7.20,53.3,55.5,74.1
1952369928,-2.45,83.85,15.3,7.13,53.3,55.4,73.9
1952921196,-2.43,83.50,15.3,7.21,53.6,55.8,74.1
1953472464,-2.29,83.20,14.5,7.64,54.2,56.1,75.0
1954023732,-2.27,83.11,14.5,7.69,54.3,56.2,75.1
1954575000,-2.23,82.81,14.3,7.82,54.6,56.5,75.3
1955126268,-2.18,82.79,14.0,8.00,54.7,56.5,75.6
1955677536,-2.06,82.93,13.2,8.46,54.8,56.4,76.4
1956228804,-2.07,82.26,13.4,8.45,55.4,57.0,76.4
1956780072,-2.09,82.66,13.5,8.34,55.0,56.6,76.2
1957331340,-2.05,81.97,13.4,8.51,55.7,57.3,76.5
1957882608,-2.00,82.32,13.0,8.72,55.5,57.0,76.8
1958433876,-1.97,82.82,12.7,8.87,55.1,56.5,77.0
1958985144,-1.93,82.16,12.6,9.06,55.8,57.2,77.3
1959536412,-1.98,82.18,12.9,8.80,55.6,57.1,76.9
1960087680,-1.90,81.32,12.6,9.17,56.6,58.0,77.4
1960638948,-1.90,81.45,12.6,9.18,56.5,57.9,77.4
1961190216,-1.84,81.35,12.3,9.46,56.7,58.0,77.8
1961741484,-1.90,81.13,12.7,9.20,56.8,58.2,77.4
1962292752,-1.82,81.32,12.1,9.57,56.7,58.0,77.9
1962844020,-1.81,80.93,12.2,9.61,57.1,58.4,78.0
1963395288,-1.78,81.08,11.9,9.78,57.0,58.3,78.2
1963946556,-1.80,80.84,12.1,9.70,57.2,58.5,78.1
1964497824,-1.81,81.01,12.1,9.64,57.1,58.3,78.0
1965049092,-1.76,81.11,11.7,9.93,57.0,58.2,78.4
1965600360,-1.66,80.72,11.2,10.52,57.6,58.7,79.0
1966151628,-1.62,80.36,11.0,10.78,58.0,59.0,79.3
1966702896,-1.61,80.45,10.9,10.82,57.9,58.9,79.3
1967254164,-1.54,80.16,10.5,11.32,58.3,59.3,79.8
1967805432,-1.49,79.86,10.3,11.71,58.7,59.6,80.1
1968356700,-1.45,79.59,10.1,11.99,59.0,59.9,80.3
1968907968,-1.44,79.24,10.1,12.07,59.4,60.2,80.4
1969459236,-1.41,78.96,9.9,12.35,59.7,60.5,80.6
1970010504,-1.38,80.19,9.5,12.59,58.5,59.3,80.8
1970561772,-1.40,80.01,9.6,12.43,58.7,59.4,80.7
1971113040,-1.37,80.08,9.5,12.67,58.6,59.4,80.8
1971664308,-1.37,79.68,9.5,12.72,59.0,59.8,80.9
1972215576,-1.41,79.53,9.8,12.35,59.1,59.9,80.6
1972766844,-1.34,79.81,9.3,12.95,58.9,59.7,81.0
1973318112,-1.35,79.34,9.4,12.91,59.4,60.1,81.0
1973869380,-1.33,79.55,9.2,13.11,59.2,59.9,81.1
1974420648,-1.31,79.47,9.1,13.29,59.3,60.0,81.2
1974971916,-1.29,79.34,9.0,13.50,59.5,60.2,81.4
1975523184,-1.35,78.97,9.5,12.92,59.8,60.5,81.0
1976074452,-1.29,79.28,9.0,13.54,59.5,60.2,81.4
1976625720,-1.23,79.43,8.6,14.12,59.5,60.1,81.8
1977176988,-1.21,79.81,8.4,14.36,59.1,59.7,81.9
1977728256,-1.26,79.41,8.8,13.77,59.4,60.1,81.6
1978279524,-1.18,79.73,8.2,14.76,59.2,59.8,82.1
1978830792,-1.24,79.29,8.7,14.06,59.6,60.2,81.7
1979382060,-1.20,79.72,8.4,14.47,59.2,59.8,82.0
1979933328,-1.21,79.70,8.4,14.36,59.2,59.8,81.9
1980484596,-1.18,79.79,8.2,14.72,59.1,59.7,82.1
1981035864,-1.14,79.78,7.9,15.21,59.2,59.7,82.4
1981587132,-1.20,79.47,8.4,14.50,59.5,60.0,82.0
1982138400,-1.17,79.74,8.1,14.86,59.2,59.8,82.2
1982689668,-1.20,79.44,8.4,14.47,59.5,60.1,82.0
1983240936,-1.22,79.81,8.5,14.27,59.1,59.7,81.9
1983792204,-1.21,79.75,8.4,14.35,59.1,59.7,81.9
1984343472,-1.24,79.44,8.6,14.09,59.4,60.1,81.7
1984894740,-1.25,79.62,8.7,13.95,59.2,59.9,81.7
1985446008,-1.22,79.44,8.6,14.22,59.5,60.1,81.8
1985997276,-1.26,79.40,8.8,13.81,59.5,60.1,81.6
1986548544,-1.25,79.32,8.7,13.96,59.6,60.2,81.7
1987099812,-1.22,79.18,8.6,14.25,59.7,60.3,81.8
1987651080,-1.26,79.00,8.9,13.82,59.9,60.5,81.6
1988202348,-1.23,78.82,8.7,14.10,60.1,60.7,81.7
1988753616,-1.23,79.08,8.7,14.13,59.8,60.4,81.8
1989304884,-1.24,79.52,8.6,14.06,59.4,60.0,81.7
1989856152,-1.24,78.96,8.8,14.03,59.9,60.6,81.7
1990407420,-1.26,79.41,8.8,13.86,59.5,60.1,81.6
1990958688,-1.29,79.53,9.0,13.46,59.3,60.0,81.4
1991509956,-1.35,79.63,9.4,12.86,59.1,59.8,81.0
1992061224,-1.32,79.65,9.2,13.19,59.1,59.8,81.2
1992612492,-1.39,79.30,9.7,12.57,59.4,60.2,80.7
1993163760,-1.45,79.27,10.1,11.99,59.3,60.2,80.3
1993715028,-1.51,79.47,10.5,11.55,59.1,60.0,79.9
1994266296,-1.44,79.24,10.1,12.07,59.4,60.2,80.4
1994817564,-1.50,79.11,10.5,11.58,59.4,60.4,79.9
1995368832,-1.51,78.71,10.7,11.51,59.8,60.8,79.9
1995920100,-1.56,78.70,11.0,11.17,59.8,60.8,79.6
1996471368,-1.51,78.22,10.8,11.52,60.4,61.3,79.9
1997022636,-1.56,77.60,11.3,11.15,60.9,62.0,79.5
1997573904,-1.57,77.52,11.4,11.09,61.0,62.0,79.5
1998125172,-1.62,77.61,11.7,10.78,60.8,61.9,79.2
1998676440,-1.62,77.67,11.6,10.77,60.8,61.9,79.1
1999227708,-1.66,77.65,12.0,10.47,60.7,61.9,78.8
1999778976,-1.69,77.67,12.1,10.33,60.7,61.9,78.7
2000330244,-1.70,77.72,12.2,10.24,60.6,61.8,78.6
2000881512,-1.71,77.38,12.3,10.21,60.9,62.2,78.5
2001432780,-1.72,77.15,12.5,10.16,61.2,62.4,78.5
2001984048,-1.68,77.05,12.3,10.35,61.3,62.5,78.7
2002535316,-1.72,76.88,12.6,10.12,61.4,62.7,78.4
2003086584,-1.80,76.07,13.3,9.71,62.2,63.6,77.9
2003637852,-1.76,76.47,13.0,9.88,61.8,63.1,78.1
2004189120,-1.84,75.87,13.7,9.47,62.3,63.8,77.6
2004740388,-1.92,75.81,14.3,9.07,62.2,63.8,77.0
2005291656,-1.91,75.72,14.3,9.11,62.3,63.9,77.1
2005842924,-1.95,75.51,14.6,8.95,62.5,64.1,76.8
2006394192,-1.99,75.35,14.9,8.79,62.6,64.3,76.6
2006945460,-1.92,75.14,14.5,9.10,62.9,64.6,77.0
2007496728,-1.96,75.03,14.8,8.89,63.0,64.7,76.7
2008047996,-1.90,75.11,14.3,9.20,63.0,64.6,77.2
2008599264,-1.92,74.38,14.8,9.07,63.7,65.4,76.9
2009150532,-1.94,74.47,14.9,8.99,63.6,65.3,76.8
2009701800,-2.01,74.34,15.4,8.69,63.6,65.4,76.4
2010253068,-2.02,73.66,15.7,8.65,64.3,66.2,76.3
2010804336,-2.03,73.76,15.8,8.58,64.2,66.1,76.2
2011355604,-2.08,73.32,16.3,8.41,64.6,66.6,75.9
2011906872,-2.06,73.14,16.2,8.49,64.8,66.8,76.0
2012458140,-2.19,72.85,17.3,7.99,64.8,67.1,75.1
2013009408,-2.19,71.97,17.6,7.97,65.8,68.1,75.0
2013560676,-2.19,71.93,17.7,7.97,65.9,68.2,75.0
2014111944,-2.15,71.38,17.6,8.11,66.6,68.9,75.2
2014663212,-2.16,70.96,17.9,8.07,67.0,69.4,75.1
2015214480,-2.20,70.76,18.2,7.96,67.2,69.6,74.9
2015765748,-2.14,70.35,17.9,8.17,67.8,70.2,75.2
2016317016,-2.21,70.28,18.5,7.89,67.7,70.2,74.7
2016868284,-2.19,69.94,18.5,7.98,68.2,70.6,74.8
2017419552,-2.22,69.39,19.0,7.87,68.7,71.3,74.6
2017970820,-2.24,69.51,19.1,7.81,68.5,71.1,74.5
2018522088,-2.25,69.32,19.2,7.78,68.7,71.4,74.4
2019073356,-2.30,68.87,19.9,7.59,69.1,71.9,74.0
2019624624,-2.29,68.63,19.9,7.64,69.4,72.2,74.0
2020175892,-2.31,68.15,20.3,7.57,70.0,72.8,73.9
2020727160,-2.29,67.89,20.3,7.61,70.3,73.2,73.9
2021278428,-2.34,67.39,20.9,7.48,70.8,73.8,73.6
2021829696,-2.26,66.92,20.5,7.74,71.7,74.5,74.1
2022380964,-2.34,66.78,21.2,7.47,71.6,74.6,73.5
2022932232,-2.34,66.34,21.5,7.46,72.1,75.2,73.4
2023483500,-2.31,66.10,21.3,7.57,72.5,75.6,73.6
2024034768,-2.25,66.05,20.8,7.77,72.8,75.7,74.0
2024586036,-2.29,65.43,21.5,7.63,73.4,76.5,73.7
2025137304,-2.28,65.36,21.5,7.67,73.6,76.7,73.7
2025688572,-2.32,64.71,22.2,7.54,74.3,77.5,73.4
2026239840,-2.25,64.20,21.9,7.76,75.2,78.3,73.8
2026791108,-2.27,63.92,22.3,7.68,75.5,78.7,73.6
2027342376,-2.29,63.83,22.5,7.63,75.6,78.8,73.4
2027893644,-2.24,63.22,22.3,7.81,76.6,79.8,73.7
2028444912,-2.25,62.68,22.8,7.75,77.3,80.6,73.5
2028996180,-2.20,62.36,22.6,7.93,77.9,81.1,73.9
2029547448,-2.19,62.25,22.5,7.98,78.1,81.3,74.0
2030098716,-2.21,61.89,22.9,7.90,78.5,81.8,73.7
2030649984,-2.16,61.52,22.7,8.08,79.3,82.5,74.0
2031201252,-2.17,61.24,22.9,8.04,79.7,82.9,73.9
2031752520,-2.17,60.73,23.3,8.03,80.4,83.7,73.8
2032303788,-2.18,60.47,23.5,8.01,80.7,84.1,73.7
2032855056,-2.22,60.07,24.2,7.87,81.2,84.7,73.4
2033406324,-2.25,59.57,24.8,7.76,81.8,85.4,73.1
2033957592,-2.17,59.56,24.1,8.04,82.1,85.6,73.7
2034508860,-2.18,59.02,24.5,8.01,82.9,86.5,73.5
2035060128,-2.13,58.74,24.2,8.21,83.6,87.0,73.9
2035611396,-2.07,58.24,24.0,8.42,84.6,88.0,74.2
2036162664,-2.02,58.27,23.4,8.63,84.8,88.0,74.6
2036713932,-2.00,57.87,23.5,8.73,85.6,88.7,74.7
2037265200,-1.92,57.58,22.8,9.09,86.4,89.4,75.2
2037816468,-1.84,57.62,21.9,9.48,86.7,89.4,75.8
2038367736,-1.78,57.86,21.1,9.78,86.6,89.1,76.3
2038919004,-1.82,57.73,21.6,9.57,86.6,89.3,76.0
2039470272,-1.74,57.67,20.8,9.99,87.0,89.5,76.5
2040021540,-1.73,57.32,20.9,10.05,87.7,90.1,76.6
2040572808,-1.71,57.16,20.8,10.16,88.0,90.5,76.7
2041124076,-1.70,56.49,21.1,10.23,89.2,91.7,76.7
2041675344,-1.70,56.41,21.1,10.26,89.4,91.9,76.7
2042226612,-1.70,56.04,21.4,10.24,90.0,92.5,76.6
2042777880,-1.67,55.78,21.2,10.46,90.6,93.1,76.9
2043329148,-1.64,55.32,21.2,10.63,91.6,94.0,77.0
2043880416,-1.60,55.56,20.5,10.91,91.4,93.6,77.4
2044431684,-1.62,55.38,20.8,10.78,91.6,93.9,77.2
2044982952,-1.58,55.01,20.6,11.04,92.5,94.7,77.4
2045534220,-1.60,54.81,21.0,10.89,92.7,95.1,77.2
2046085488,-1.56,54.16,21.0,11.13,94.1,96.4,77.4
2046636756,-1.57,54.21,21.0,11.12,94.0,96.3,77.4
2047188024,-1.51,53.82,20.6,11.52,95.0,97.2,77.8
2047739292,-1.52,53.64,20.8,11.44,95.3,97.6,77.7
2048290560,-1.50,53.37,20.8,11.59,95.9,98.1,77.8
2048841828,-1.49,53.56,20.5,11.68,95.6,97.8,77.9
2049393096,-1.51,52.97,21.1,11.56,96.7,99.0,77.7
2049944364,-1.45,53.18,20.3,11.98,96.5,98.6,78.1
2050495632,-1.40,53.17,19.6,12.43,96.8,98.7,78.6
2051046900,-1.42,52.80,20.1,12.26,97.4,99.5,78.4
2051598168,-1.40,52.48,20.0,12.45,98.2,100.2,78.5
2052149436,-1.32,52.51,19.0,13.15,98.4,100.3,79.1
2052700704,-1.34,52.44,19.3,12.96,98.5,100.4,78.9
2053251972,-1.32,52.29,19.1,13.14,98.9,100.7,79.0
2053803240,-1.32,52.56,18.9,13.15,98.3,100.1,79.1
2054354508,-1.27,52.49,18.2,13.73,98.7,100.4,79.5
2054905776,-1.31,52.29,19.0,13.28,99.0,100.8,79.2
2055457044,-1.25,51.95,18.4,13.90,99.9,101.6,79.6
2056008312,-1.28,51.68,19.0,13.56,100.3,102.1,79.3
2056559580,-1.22,51.49,18.2,14.24,101.0,102.7,79.8
2057110848,-1.23,51.26,18.5,14.11,101.5,103.2,79.6
2057662116,-1.19,51.03,18.1,14.58,102.2,103.7,79.9
2058213384,-1.18,50.87,18.1,14.70,102.6,104.1,80.0
2058764652,-1.14,51.17,17.3,15.20,102.0,103.5,80.4
2059315920,-1.11,51.33,16.7,15.70,101.8,103.2,80.7
2059867188,-1.11,51.47,16.7,15.64,101.5,102.9,80.7
2060418456,-1.09,51.53,16.4,15.89,101.5,102.8,80.8
2060969724,-1.05,51.25,15.9,16.55,102.2,103.5,81.2
2061520992,-1.01,51.08,15.4,17.16,102.7,103.9,81.5
2062072260,-1.04,50.98,15.9,16.68,102.9,104.1,81.2
2062623528,-1.05,51.21,16.0,16.49,102.3,103.6,81.1
2063174796,-1.06,50.29,16.6,16.38,104.4,105.7,80.9
2063726064,-1.00,50.46,15.6,17.38,104.2,105.4,81.5
2064277332,-1.06,50.45,16.6,16.34,104.0,105.3,80.9
2064828600,-1.00,50.26,15.7,17.44,104.7,105.9,81.5
2065379868,-1.06,50.35,16.6,16.36,104.2,105.5,80.9
2065931136,-1.06,49.94,16.8,16.41,105.2,106.5,80.9
2066482404,-1.05,50.07,16.6,16.57,104.9,106.2,81.0
2067033672,-1.05,50.30,16.5,16.51,104.4,105.7,81.0
2067584940,-1.00,50.12,15.8,17.40,105.0,106.2,81.5
2068136208,-1.00,50.45,15.6,17.39,104.2,105.4,81.5
2068687476,-0.98,50.25,15.4,17.71,104.8,105.9,81.6
2069238744,-0.93,50.18,14.7,18.70,105.1,106.1,82.1
2069790012,-0.96,50.03,15.2,18.16,105.4,106.4,81.8
2070341280,-1.00,50.30,15.6,17.45,104.6,105.7,81.5
2070892548,-0.94,50.37,14.8,18.42,104.6,105.7,82.0
2071443816,-0.98,49.89,15.6,17.79,105.6,106.8,81.6
2071995084,-1.03,50.60,16.0,16.89,103.8,105.0,81.3
2072546352,-1.03,50.33,16.1,16.90,104.4,105.6,81.2
2073097620,-1.02,50.37,15.9,17.13,104.4,105.6,81.4
2073648888,-1.04,49.99,16.5,16.65,105.1,106.4,81.1
2074200156,-0.97,49.51,15.7,17.93,106.5,107.7,81.6
2074751424,-0.98,49.65,15.7,17.75,106.2,107.3,81.6
2075302692,-0.99,49.29,16.2,17.51,107.0,108.2,81.4
2075853960,-1.00,49.38,16.2,17.38,106.7,107.9,81.4
2076405228,-1.01,49.21,16.5,17.23,107.1,108.4,81.3
2076956496,-1.05,49.52,16.9,16.57,106.2,107.5,81.0
2077507764,-0.97,49.05,16.0,17.92,107.6,108.8,81.6
2078059032,-1.01,48.93,16.6,17.25,107.8,109.0,81.2
2078610300,-1.03,48.91,17.0,16.89,107.7,109.1,81.0
2079161568,-1.06,48.46,17.8,16.37,108.7,110.1,80.7
2079712836,-1.05,49.07,17.2,16.61,107.3,108.6,80.9
2080264104,-0.99,48.73,16.4,17.64,108.4,109.6,81.4
2080815372,-1.08,49.07,17.6,16.18,107.1,108.6,80.7
2081366640,-1.05,49.05,17.3,16.51,107.3,108.7,80.9
2081917908,-1.01,48.83,16.6,17.30,108.0,109.3,81.2
2082469176,-1.06,48.66,17.6,16.45,108.2,109.7,80.8
2083020444,-1.13,48.42,18.8,15.46,108.5,110.1,80.1
2083571712,-1.17,48.39,19.5,14.91,108.4,110.1,79.8
2084122980,-1.13,48.27,19.0,15.41,108.8,110.5,80.1
2084674248,-1.20,48.26,20.2,14.46,108.5,110.4,79.4
2085225516,-1.18,47.79,20.2,14.77,109.8,111.6,79.6
2085776784,-1.14,47.99,19.4,15.25,109.5,111.2,79.9
2086328052,-1.20,47.99,20.4,14.50,109.2,111.0,79.4
2086879320,-1.17,47.79,20.1,14.82,109.8,111.6,79.6
2087430588,-1.17,47.72,20.0,14.92,110.0,111.8,79.7
2087981856,-1.21,47.67,20.8,14.39,109.9,111.8,79.3
2088533124,-1.20,47.52,20.8,14.48,110.3,112.3,79.3
2089084392,-1.26,47.32,21.9,13.83,110.5,112.6,78.8
2089635660,-1.28,47.24,22.2,13.63,110.6,112.8,78.6
2090186928,-1.25,47.06,21.9,13.92,111.2,113.3,78.8
2090738196,-1.33,46.67,23.6,13.08,111.7,114.2,78.1
2091289464,-1.31,46.61,23.3,13.33,112.0,114.4,78.3
2091840732,-1.34,46.24,24.2,13.00,112.8,115.3,77.9
2092392000,-1.33,45.88,24.3,13.10,113.7,116.3,77.9
2092943268,-1.33,46.00,24.3,13.06,113.4,116.0,77.9
2093494536,-1.38,45.54,25.6,12.60,114.3,117.1,77.4
2094045804,-1.35,45.64,25.0,12.87,114.2,116.9,77.7
2094597072,-1.37,45.77,25.1,12.74,113.8,116.5,77.6
2095148340,-1.40,45.33,26.1,12.42,114.7,117.6,77.2
2095699608,-1.51,45.45,27.9,11.51,113.6,117.0,76.2
2096250876,-1.50,45.48,27.7,11.60,113.6,116.9,76.3
2096802144,-1.52,45.31,28.2,11.45,113.9,117.3,76.1
2097353412,-1.56,45.11,29.0,11.18,114.1,117.8,75.7
2097904680,-1.54,44.59,29.3,11.34,115.6,119.3,75.8
2098455948,-1.63,44.24,31.4,10.68,115.8,120.0,74.8
2099007216,-1.63,44.33,31.3,10.67,115.5,119.7,74.9
2099558484,-1.61,43.62,31.8,10.81,117.6,121.8,74.9
2100109752,-1.71,43.78,33.3,10.19,116.3,121.0,74.0
2100661020,-1.71,43.00,34.3,10.21,118.4,123.3,73.8
2101212288,-1.65,43.20,33.0,10.58,118.4,122.9,74.4
2101763556,-1.64,42.71,33.6,10.62,119.8,124.4,74.4
2102314824,-1.68,42.69,34.3,10.38,119.5,124.3,74.0
2102866092,-1.71,42.04,35.8,10.18,121.0,126.2,73.5
2103417360,-1.67,42.14,34.9,10.43,121.1,126.0,73.9
2103968628,-1.73,41.49,36.9,10.10,122.4,127.8,73.2
2104519896,-1.68,41.46,36.2,10.35,122.9,128.1,73.6
2105071164,-1.75,41.61,37.2,9.95,121.8,127.3,73.0
2105622432,-1.69,40.96,37.1,10.32,124.2,129.6,73.4
2106173700,-1.74,40.74,38.5,9.99,124.3,130.1,72.8
2106724968,-1.69,40.64,37.6,10.32,125.2,130.7,73.3
2107276236,-1.73,39.81,39.9,10.07,127.2,133.3,72.6
2107827504,-1.72,40.09,39.1,10.13,126.4,132.4,72.8
2108378772,-1.67,39.45,39.3,10.41,128.9,134.8,73.0
2108930040,-1.76,38.96,42.0,9.90,129.4,136.0,72.0
2109481308,-1.74,39.15,41.1,10.05,129.1,135.5,72.3
2110032576,-1.83,38.82,43.7,9.52,128.9,136.1,71.3
2110583844,-1.78,38.35,43.6,9.79,131.0,138.0,71.6
2111135112,-1.83,38.47,44.4,9.51,129.9,137.3,71.1
2111686380,-1.87,38.43,45.3,9.31,129.5,137.2,70.7
2112237648,-1.86,37.69,46.6,9.36,131.9,139.9,70.5
2112788916,-1.86,37.53,47.0,9.35,132.4,140.5,70.5
2113340184,-1.80,37.32,46.2,9.67,133.9,141.6,71.0
2113891452,-1.83,37.35,46.7,9.51,133.4,141.3,70.7
2114442720,-1.82,36.48,48.3,9.60,136.4,144.7,70.5
2114993988,-1.81,36.62,48.0,9.61,136.0,144.2,70.6
2115545256,-1.85,36.38,49.3,9.42,136.2,144.9,70.1
2116096524,-1.83,35.57,50.7,9.54,139.3,148.2,70.0
2116647792,-1.87,35.14,52.8,9.32,140.0,149.6,69.3
2117199060,-1.88,35.14,53.0,9.28,139.9,149.6,69.2
2117750328,-1.84,34.77,53.1,9.46,141.7,151.4,69.4
2118301596,-1.86,34.10,55.4,9.37,143.8,154.1,68.9
2118852864,-1.89,34.36,55.3,9.22,142.3,152.7,68.8
2119404132,-1.82,34.06,54.5,9.59,144.7,154.6,69.4
2119955400,-1.78,34.29,52.9,9.81,144.6,154.0,69.9
2120506668,-1.80,33.69,55.2,9.66,146.3,156.3,69.3
2121057936,-1.78,33.13,56.2,9.79,148.8,159.1,69.3
2121609204,-1.70,33.43,53.3,10.25,149.2,158.4,70.3
2122160472,-1.82,32.84,58.0,9.59,149.1,160.0,68.7
2122711740,-1.82,32.56,58.8,9.61,150.3,161.3,68.6
2123263008,-1.78,32.07,59.5,9.77,152.8,164.0,68.7
2123814276,-1.83,32.09,60.5,9.55,151.8,163.4,68.3
2124365544,-1.80,31.84,60.7,9.67,153.3,164.9,68.4
2124916812,-1.88,31.35,64.4,9.28,153.5,166.4,67.3
