Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1967254164,-1.58,80.51,10.8,11.00,57.9,58.9,79.5
1967805432,-1.49,80.09,10.2,11.67,58.5,59.3,80.1
1968356700,-1.50,80.05,10.3,11.60,58.5,59.4,80.0
1968907968,-1.42,79.67,9.9,12.22,59.0,59.8,80.5
1969459236,-1.46,79.30,10.2,11.89,59.3,60.2,80.2
1970010504,-1.44,80.46,9.8,12.08,58.1,59.0,80.4
1970561772,-1.45,80.45,9.9,12.02,58.1,59.0,80.4
1971113040,-1.42,79.89,9.8,12.30,58.8,59.6,80.6
1971664308,-1.43,80.09,9.8,12.21,58.5,59.4,80.5
1972215576,-1.38,80.00,9.5,12.60,58.7,59.5,80.8
1972766844,-1.43,79.75,9.9,12.14,58.9,59.7,80.4
1973318112,-1.43,79.93,9.8,12.22,58.7,59.5,80.5
1973869380,-1.44,79.58,10.0,12.06,59.0,59.9,80.4
1974420648,-1.35,80.00,9.3,12.86,58.7,59.5,81.0
1974971916,-1.35,79.74,9.3,12.90,59.0,59.7,81.0
1975523184,-1.32,79.47,9.2,13.16,59.3,60.0,81.2
1976074452,-1.29,79.76,8.9,13.51,59.0,59.7,81.4
1976625720,-1.33,80.06,9.2,13.05,58.7,59.4,81.1
1977176988,-1.28,79.65,8.9,13.64,59.2,59.8,81.5
1977728256,-1.26,79.41,8.8,13.83,59.4,60.1,81.6
1978279524,-1.26,80.03,8.7,13.76,58.8,59.4,81.6
1978830792,-1.31,79.80,9.0,13.33,59.0,59.7,81.3
1979382060,-1.26,80.10,8.7,13.76,58.7,59.4,81.6
1979933328,-1.26,79.92,8.7,13.76,58.9,59.6,81.6
1980484596,-1.19,79.96,8.2,14.65,59.0,59.5,82.1
1981035864,-1.24,79.66,8.6,14.02,59.2,59.8,81.7
1981587132,-1.25,79.69,8.7,13.87,59.2,59.8,81.6
1982138400,-1.25,79.73,8.6,13.97,59.1,59.8,81.7
1982689668,-1.23,79.66,8.5,14.18,59.2,59.8,81.8
1983240936,-1.21,80.03,8.4,14.36,58.9,59.4,81.9
1983792204,-1.28,79.65,8.9,13.56,59.2,59.8,81.4
1984343472,-1.25,79.90,8.6,13.96,59.0,59.6,81.7
1984894740,-1.28,79.95,8.9,13.56,58.9,59.5,81.4
1985446008,-1.32,80.02,9.1,13.17,58.7,59.4,81.2
1985997276,-1.29,79.64,9.0,13.45,59.2,59.8,81.4
1986548544,-1.27,79.48,8.8,13.74,59.4,60.0,81.5
1987099812,-1.27,79.63,8.8,13.72,59.2,59.9,81.5
1987651080,-1.27,79.43,8.9,13.66,59.4,60.1,81.5
1988202348,-1.25,79.25,8.8,13.90,59.6,60.3,81.6
1988753616,-1.29,79.45,9.0,13.52,59.4,60.0,81.4
1989304884,-1.28,79.20,9.0,13.59,59.6,60.3,81.4
1989856152,-1.31,79.77,9.1,13.32,59.0,59.7,81.3
1990407420,-1.35,79.53,9.4,12.92,59.2,59.9,81.0
1990958688,-1.34,80.03,9.3,12.96,58.7,59.4,81.0
1991509956,-1.40,80.18,9.6,12.46,58.5,59.3,80.7
1992061224,-1.45,79.80,10.0,12.03,58.8,59.6,80.3
1992612492,-1.47,80.03,10.1,11.84,58.5,59.4,80.2
1993163760,-1.49,80.34,10.2,11.70,58.2,59.1,80.1
1993715028,-1.46,80.17,10.0,11.92,58.4,59.3,80.3
1994266296,-1.48,79.67,10.3,11.73,58.9,59.8,80.1
1994817564,-1.55,79.57,10.7,11.27,58.9,59.9,79.7
1995368832,-1.53,78.58,10.9,11.35,59.9,60.9,79.7
1995920100,-1.60,79.05,11.2,10.92,59.4,60.4,79.3
1996471368,-1.61,78.69,11.4,10.80,59.7,60.8,79.2
1997022636,-1.61,78.33,11.4,10.81,60.1,61.2,79.2
1997573904,-1.61,78.04,11.5,10.84,60.4,61.5,79.2
1998125172,-1.61,78.19,11.5,10.83,60.2,61.3,79.2
1998676440,-1.66,77.82,11.9,10.48,60.5,61.7,78.9
1999227708,-1.69,77.91,12.1,10.29,60.4,61.6,78.7
1999778976,-1.72,77.85,12.4,10.10,60.4,61.6,78.4
2000330244,-1.72,77.95,12.3,10.10,60.3,61.5,78.4
2000881512,-1.76,77.72,12.7,9.88,60.5,61.8,78.2
2001432780,-1.75,77.75,12.6,9.93,60.4,61.7,78.2
2001984048,-1.75,77.20,12.7,9.97,61.0,62.3,78.3
2002535316,-1.81,76.97,13.2,9.61,61.2,62.6,77.8
2003086584,-1.82,76.83,13.3,9.56,61.3,62.7,77.7
2003637852,-1.88,77.10,13.7,9.25,60.9,62.4,77.4
2004189120,-1.85,76.50,13.6,9.44,61.6,63.1,77.6
2004740388,-1.90,76.31,14.0,9.16,61.7,63.3,77.2
2005291656,-1.92,75.84,14.3,9.07,62.2,63.8,77.0
2005842924,-1.94,75.90,14.4,8.98,62.0,63.7,76.9
2006394192,-1.97,75.70,14.7,8.84,62.2,63.9,76.7
2006945460,-1.97,75.52,14.7,8.86,62.4,64.1,76.7
2007496728,-2.00,75.53,14.9,8.74,62.3,64.1,76.5
2008047996,-1.94,75.51,14.6,8.98,62.5,64.1,76.9
2008599264,-1.94,75.24,14.6,8.98,62.8,64.4,76.9
2009150532,-1.97,74.95,14.9,8.88,63.0,64.8,76.7
2009701800,-1.96,75.06,14.8,8.89,62.9,64.6,76.7
2010253068,-2.00,74.40,15.4,8.70,63.5,65.4,76.4
2010804336,-2.04,74.18,15.7,8.56,63.7,65.6,76.2
2011355604,-2.04,74.02,15.7,8.56,63.9,65.8,76.2
2011906872,-2.09,73.62,16.3,8.35,64.2,66.2,75.8
2012458140,-2.19,73.24,17.1,7.97,64.4,66.6,75.1
2013009408,-2.19,72.80,17.3,7.99,64.9,67.1,75.1
2013560676,-2.15,72.31,17.2,8.12,65.5,67.7,75.3
2014111944,-2.20,71.82,17.8,7.95,66.0,68.3,74.9
2014663212,-2.19,71.55,17.8,7.98,66.3,68.6,75.0
2015214480,-2.23,71.27,18.2,7.83,66.5,69.0,74.7
2015765748,-2.18,70.84,18.0,8.02,67.1,69.5,75.0
2016317016,-2.23,70.75,18.4,7.84,67.1,69.6,74.6
2016868284,-2.20,70.51,18.3,7.95,67.5,69.9,74.8
2017419552,-2.22,70.26,18.6,7.86,67.7,70.2,74.6
2017970820,-2.28,69.84,19.2,7.66,68.0,70.7,74.2
2018522088,-2.23,69.62,18.9,7.84,68.4,71.0,74.5
2019073356,-2.27,69.57,19.3,7.69,68.4,71.0,74.2
2019624624,-2.26,69.03,19.4,7.74,69.1,71.7,74.3
2020175892,-2.30,68.56,20.0,7.60,69.5,72.3,74.0
2020727160,-2.28,68.40,20.0,7.65,69.7,72.5,74.0
2021278428,-2.31,67.89,20.4,7.57,70.3,73.2,73.8
2021829696,-2.33,67.57,20.7,7.51,70.6,73.6,73.6
2022380964,-2.31,67.49,20.6,7.56,70.8,73.7,73.8
2022932232,-2.34,67.07,21.1,7.47,71.2,74.2,73.5
2023483500,-2.27,66.81,20.6,7.69,71.7,74.7,73.9
2024034768,-2.30,66.25,21.2,7.59,72.4,75.4,73.7
2024586036,-2.30,65.98,21.3,7.61,72.7,75.8,73.7
2025137304,-2.28,65.83,21.2,7.68,73.0,76.0,73.8
2025688572,-2.28,65.49,21.4,7.66,73.4,76.5,73.7
2026239840,-2.27,65.14,21.5,7.71,73.9,77.0,73.8
2026791108,-2.28,64.68,21.9,7.66,74.5,77.6,73.6
2027342376,-2.27,64.58,21.9,7.69,74.6,77.8,73.7
2027893644,-2.23,63.72,22.0,7.84,76.0,79.1,73.9
2028444912,-2.24,63.47,22.2,7.80,76.2,79.4,73.8
2028996180,-2.21,62.99,22.2,7.90,77.0,80.2,73.9
2029547448,-2.21,62.98,22.2,7.92,77.1,80.2,73.9
2030098716,-2.18,62.56,22.2,8.01,77.7,80.8,74.1
2030649984,-2.19,62.38,22.4,7.98,78.0,81.1,74.0
2031201252,-2.19,61.91,22.7,7.97,78.6,81.8,73.9
2031752520,-2.19,61.57,22.9,7.97,79.1,82.3,73.8
2032303788,-2.23,60.99,23.7,7.82,79.7,83.2,73.4
2032855056,-2.23,60.95,23.7,7.82,79.8,83.3,73.4
2033406324,-2.25,60.62,24.1,7.77,80.2,83.8,73.3
2033957592,-2.27,60.04,24.7,7.71,81.0,84.7,73.1
2034508860,-2.11,59.82,23.3,8.28,82.0,85.3,74.2
2035060128,-2.13,59.77,23.5,8.19,82.0,85.3,74.0
2035611396,-2.08,58.98,23.5,8.41,83.5,86.7,74.3
2036162664,-2.09,58.92,23.7,8.35,83.5,86.8,74.2
2036713932,-2.01,58.47,23.1,8.70,84.6,87.7,74.7
2037265200,-1.96,58.47,22.6,8.91,84.8,87.8,75.1
2037816468,-1.94,58.43,22.4,9.01,85.0,87.9,75.2
2038367736,-1.89,58.44,21.9,9.24,85.2,87.9,75.6
2038919004,-1.88,58.58,21.7,9.27,84.9,87.7,75.6
2039470272,-1.77,58.63,20.5,9.86,85.3,87.8,76.5
2040021540,-1.75,58.41,20.4,9.96,85.8,88.2,76.6
2040572808,-1.77,57.96,20.9,9.85,86.4,88.9,76.4
2041124076,-1.72,57.53,20.7,10.13,87.4,89.8,76.7
2041675344,-1.73,57.01,21.1,10.09,88.2,90.7,76.6
2042226612,-1.68,56.71,20.8,10.34,88.9,91.3,76.9
2042777880,-1.69,56.53,20.9,10.31,89.2,91.6,76.8
2043329148,-1.69,56.10,21.2,10.32,90.0,92.4,76.7
2043880416,-1.61,56.23,20.2,10.84,90.1,92.3,77.4
2044431684,-1.64,55.90,20.7,10.64,90.6,92.9,77.1
2044982952,-1.63,55.87,20.6,10.71,90.7,93.0,77.2
2045534220,-1.58,55.39,20.4,11.04,91.7,94.0,77.5
2046085488,-1.59,54.95,20.8,10.98,92.5,94.8,77.4
2046636756,-1.53,54.65,20.3,11.37,93.3,95.5,77.7
2047188024,-1.58,54.46,21.0,11.04,93.5,95.8,77.4
2047739292,-1.49,54.44,19.9,11.66,93.9,96.0,78.0
2048290560,-1.52,53.98,20.6,11.47,94.7,96.9,77.7
2048841828,-1.53,53.94,20.7,11.39,94.7,96.9,77.6
2049393096,-1.49,53.67,20.4,11.68,95.4,97.5,77.9
2049944364,-1.47,53.91,20.1,11.81,95.0,97.1,78.1
2050495632,-1.42,53.49,19.7,12.24,96.0,98.0,78.4
2051046900,-1.42,53.45,19.6,12.28,96.1,98.1,78.5
2051598168,-1.44,52.87,20.3,12.10,97.2,99.3,78.2
2052149436,-1.43,53.26,19.9,12.19,96.5,98.5,78.3
2052700704,-1.36,53.15,19.0,12.84,97.0,98.8,78.9
2053251972,-1.32,53.43,18.4,13.14,96.6,98.3,79.2
2053803240,-1.31,53.02,18.5,13.28,97.5,99.2,79.3
2054354508,-1.29,53.09,18.2,13.49,97.4,99.1,79.4
2054905776,-1.28,52.95,18.2,13.56,97.7,99.4,79.5
2055457044,-1.21,52.33,17.5,14.39,99.3,100.8,80.0
2056008312,-1.24,52.56,17.7,14.08,98.7,100.3,79.8
2056559580,-1.23,52.08,18.0,14.13,99.7,101.3,79.8
2057110848,-1.28,51.75,18.9,13.60,100.2,102.0,79.3
2057662116,-1.19,51.87,17.5,14.61,100.3,101.9,80.1
2058213384,-1.21,52.20,17.6,14.42,99.6,101.1,80.0
2058764652,-1.13,52.20,16.5,15.39,99.9,101.2,80.6
2059315920,-1.15,51.83,17.0,15.15,100.6,102.0,80.4
2059867188,-1.10,52.33,16.0,15.77,99.7,101.0,80.9
2060418456,-1.11,52.18,16.2,15.71,100.0,101.3,80.8
2060969724,-1.13,51.91,16.7,15.38,100.5,101.9,80.6
2061520992,-1.04,51.67,15.6,16.66,101.3,102.5,81.3
2062072260,-1.05,51.56,15.6,16.64,101.6,102.8,81.2
2062623528,-1.06,51.17,16.0,16.48,102.4,103.7,81.1
2063174796,-1.07,51.18,16.3,16.21,102.3,103.6,81.0
2063726064,-1.04,50.85,16.0,16.66,103.2,104.4,81.2
2064277332,-1.02,51.07,15.5,17.07,102.8,103.9,81.4
2064828600,-1.01,50.95,15.5,17.22,103.1,104.2,81.5
2065379868,-0.98,50.88,15.0,17.78,103.3,104.4,81.7
2065931136,-0.99,50.72,15.4,17.50,103.6,104.8,81.6
2066482404,-1.05,50.64,16.2,16.62,103.6,104.9,81.1
2067033672,-0.97,50.74,15.0,17.85,103.7,104.7,81.7
2067584940,-1.01,50.40,15.7,17.29,104.3,105.5,81.4
2068136208,-0.98,50.59,15.3,17.69,104.0,105.1,81.6
2068687476,-0.96,50.66,14.9,18.09,103.9,105.0,81.8
2069238744,-0.95,50.65,14.8,18.21,103.9,105.0,81.9
2069790012,-0.91,50.75,14.1,19.05,103.9,104.8,82.3
2070341280,-0.95,51.15,14.5,18.28,102.8,103.8,82.0
2070892548,-1.02,50.76,15.7,17.04,103.5,104.6,81.4
2071443816,-0.98,51.07,15.0,17.70,102.9,104.0,81.7
2071995084,-1.02,51.12,15.5,17.11,102.7,103.8,81.4
2072546352,-1.01,50.88,15.5,17.27,103.2,104.4,81.5
2073097620,-1.00,50.58,15.5,17.40,103.9,105.1,81.5
2073648888,-1.00,50.75,15.4,17.40,103.6,104.7,81.5
2074200156,-0.99,50.19,15.7,17.48,104.8,106.0,81.5
2074751424,-0.97,49.94,15.4,17.93,105.5,106.6,81.7
2075302692,-0.99,50.00,15.7,17.57,105.3,106.5,81.5
2075853960,-0.98,49.69,15.7,17.72,106.1,107.2,81.6
2076405228,-0.93,49.94,14.9,18.64,105.7,106.7,82.0
2076956496,-0.96,49.73,15.4,18.12,106.1,107.2,81.7
2077507764,-1.01,49.78,16.1,17.30,105.8,107.0,81.4
2078059032,-0.95,49.41,15.5,18.24,106.8,108.0,81.8
2078610300,-1.01,49.63,16.3,17.14,106.1,107.3,81.3
2079161568,-1.04,49.75,16.6,16.73,105.7,107.0,81.1
2079712836,-1.02,49.69,16.3,17.13,105.9,107.2,81.3
2080264104,-0.99,49.41,16.1,17.54,106.7,107.9,81.4
2080815372,-0.97,49.61,15.7,17.86,106.3,107.4,81.6
2081366640,-1.03,49.58,16.6,16.85,106.1,107.4,81.1
2081917908,-1.02,49.24,16.6,17.07,107.0,108.3,81.2
2082469176,-1.07,49.27,17.4,16.29,106.7,108.1,80.8
2083020444,-1.08,49.38,17.5,16.09,106.4,107.8,80.7
2083571712,-1.08,49.04,17.7,16.13,107.2,108.7,80.6
2084122980,-1.16,48.87,19.0,15.04,107.3,108.9,79.9
2084674248,-1.20,48.90,19.7,14.49,107.0,108.8,79.6
2085225516,-1.11,48.61,18.5,15.64,108.1,109.7,80.3
2085776784,-1.16,48.58,19.2,15.04,108.0,109.7,79.9
2086328052,-1.18,48.45,19.6,14.78,108.2,109.9,79.7
2086879320,-1.17,48.41,19.6,14.87,108.3,110.1,79.8
2087430588,-1.13,48.30,19.0,15.43,108.8,110.4,80.1
2087981856,-1.18,48.12,20.0,14.74,109.0,110.8,79.6
2088533124,-1.15,47.61,19.8,15.16,110.4,112.1,79.8
2089084392,-1.17,47.84,20.0,14.87,109.7,111.5,79.7
2089635660,-1.26,47.62,21.6,13.86,109.8,111.9,78.9
2090186928,-1.25,47.70,21.4,13.90,109.6,111.7,78.9
2090738196,-1.28,47.58,22.0,13.57,109.7,111.9,78.6
2091289464,-1.28,46.96,22.4,13.64,111.3,113.5,78.6
2091840732,-1.27,46.82,22.5,13.69,111.7,113.9,78.6
2092392000,-1.28,46.77,22.6,13.65,111.8,114.1,78.6
2092943268,-1.25,46.37,22.6,13.90,112.9,115.2,78.7
2093494536,-1.32,46.47,23.7,13.15,112.3,114.7,78.1
2094045804,-1.29,46.27,23.4,13.45,113.0,115.4,78.3
2094597072,-1.35,46.09,24.6,12.86,113.1,115.7,77.7
2095148340,-1.44,46.16,25.9,12.12,112.3,115.3,77.0
2095699608,-1.45,45.94,26.3,12.04,112.8,115.8,76.9
2096250876,-1.45,45.79,26.5,12.00,113.2,116.2,76.8
2096802144,-1.50,45.85,27.3,11.60,112.7,115.9,76.4
2097353412,-1.52,45.73,27.8,11.43,112.8,116.2,76.2
2097904680,-1.53,45.14,28.6,11.35,114.2,117.8,75.9
2098455948,-1.59,44.99,29.7,10.98,114.2,118.0,75.4
2099007216,-1.57,44.64,29.8,11.09,115.2,119.0,75.5
2099558484,-1.56,44.53,29.7,11.18,115.6,119.4,75.6
2100109752,-1.61,44.09,31.1,10.85,116.4,120.5,75.0
2100661020,-1.54,43.81,30.3,11.31,117.7,121.5,75.6
2101212288,-1.57,43.79,30.8,11.10,117.5,121.5,75.3
2101763556,-1.67,43.21,33.4,10.41,118.1,122.8,74.2
2102314824,-1.65,43.32,32.9,10.54,118.0,122.5,74.4
2102866092,-1.68,42.40,34.8,10.35,120.2,125.2,73.9
2103417360,-1.66,42.06,34.8,10.52,121.5,126.3,74.0
2103968628,-1.65,42.54,33.9,10.58,120.2,124.9,74.3
2104519896,-1.71,41.98,35.8,10.21,121.2,126.4,73.5
2105071164,-1.70,42.17,35.4,10.27,120.8,125.8,73.7
2105622432,-1.67,41.56,35.8,10.44,122.7,127.9,73.8
2106173700,-1.73,41.37,37.2,10.08,122.7,128.2,73.1
2106724968,-1.68,40.99,36.8,10.38,124.3,129.6,73.5
2107276236,-1.66,40.80,36.8,10.49,125.0,130.3,73.6
2107827504,-1.67,40.20,37.9,10.44,126.7,132.3,73.3
2108378772,-1.65,40.06,37.8,10.56,127.3,132.8,73.5
2108930040,-1.72,40.19,39.0,10.11,126.1,132.0,72.8
2109481308,-1.73,39.73,40.0,10.06,127.4,133.5,72.6
2110032576,-1.75,39.44,40.9,9.96,128.0,134.4,72.3
2110583844,-1.79,39.36,41.9,9.71,127.7,134.4,71.8
2111135112,-1.86,39.03,43.9,9.37,127.9,135.2,71.1
2111686380,-1.83,39.16,43.0,9.53,127.9,134.9,71.4
2112237648,-1.81,38.56,43.7,9.64,130.0,137.1,71.4
2112788916,-1.80,37.99,44.7,9.69,131.8,139.2,71.3
2113340184,-1.79,37.71,45.1,9.73,132.8,140.3,71.2
2113891452,-1.78,37.65,45.0,9.79,133.2,140.6,71.3
2114442720,-1.80,37.93,44.8,9.69,132.0,139.4,71.3
2114993988,-1.84,37.36,46.8,9.49,133.3,141.3,70.6
2115545256,-1.79,37.03,46.5,9.75,135.1,142.9,71.0
2116096524,-1.86,36.69,48.9,9.35,135.0,143.6,70.1
2116647792,-1.80,35.88,49.5,9.66,138.6,147.2,70.4
2117199060,-1.81,35.66,50.2,9.62,139.2,148.0,70.2
2117750328,-1.91,35.42,52.8,9.15,138.5,148.2,69.1
2118301596,-1.82,35.01,51.9,9.59,141.4,150.6,69.8
2118852864,-1.81,34.85,52.2,9.62,142.0,151.3,69.8
2119404132,-1.81,34.73,52.5,9.63,142.4,151.8,69.8
2119955400,-1.76,34.79,51.1,9.93,143.2,152.0,70.4
2120506668,-1.75,34.44,51.8,9.96,144.5,153.5,70.3
2121057936,-1.73,33.94,52.8,10.06,146.7,155.9,70.2
2121609204,-1.70,34.18,51.3,10.24,146.3,155.1,70.7
2122160472,-1.73,33.77,53.2,10.05,147.3,156.6,70.1
2122711740,-1.69,33.04,54.1,10.33,151.0,160.4,70.3
2123263008,-1.76,32.63,57.2,9.89,151.0,161.5,69.3
2123814276,-1.74,32.11,58.3,10.01,153.5,164.2,69.2
2124365544,-1.81,32.27,59.6,9.61,151.4,162.7,68.5
2124916812,-1.76,31.95,59.2,9.92,153.8,164.8,68.9
