Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1953472464,-0.97,61.20,10.7,17.87,83.5,84.2,82.7
1954023732,-0.89,61.13,9.8,19.64,83.8,84.4,83.4
1954575000,-0.89,60.76,10.0,19.45,84.4,85.0,83.3
1955126268,-0.80,60.90,8.9,21.72,84.4,84.8,84.0
1955677536,-0.76,60.76,8.5,22.94,84.7,85.1,84.3
1956228804,-0.76,60.96,8.4,22.94,84.3,84.7,84.3
1956780072,-0.73,60.79,8.1,23.93,84.7,85.0,84.5
1957331340,-0.67,60.90,7.5,25.85,84.6,84.9,84.9
1957882608,-0.66,60.97,7.3,26.37,84.5,84.8,85.0
1958433876,-0.67,60.49,7.6,25.91,85.3,85.6,84.9
1958985144,-0.68,60.50,7.7,25.54,85.2,85.6,84.9
1959536412,-0.67,60.36,7.6,25.84,85.5,85.8,84.9
1960087680,-0.64,60.39,7.3,26.95,85.5,85.8,85.1
1960638948,-0.67,60.48,7.5,26.12,85.3,85.6,85.0
1961190216,-0.67,60.26,7.7,25.78,85.6,86.0,84.9
1961741484,-0.66,60.23,7.5,26.46,85.7,86.0,85.0
1962292752,-0.61,60.43,7.0,28.30,85.4,85.7,85.3
1962844020,-0.61,60.33,7.0,28.33,85.6,85.9,85.3
1963395288,-0.61,60.38,6.9,28.62,85.5,85.8,85.4
1963946556,-0.63,60.52,7.2,27.41,85.2,85.5,85.2
1964497824,-0.58,60.60,6.5,30.09,85.2,85.4,85.6
1965049092,-0.59,60.09,6.7,29.63,86.1,86.3,85.5
1965600360,-0.50,60.39,5.7,34.62,85.6,85.8,86.2
1966151628,-0.50,60.02,5.7,34.98,86.3,86.5,86.2
1966702896,-0.44,60.23,5.0,39.73,86.0,86.1,86.7
1967254164,-0.43,60.17,4.9,40.24,86.1,86.2,86.7
1967805432,-0.43,59.99,4.9,40.40,86.4,86.5,86.7
1968356700,-0.40,59.69,4.6,43.58,87.0,87.1,87.0
1968907968,-0.36,59.31,4.2,48.32,87.7,87.8,87.2
1969459236,-0.38,59.06,4.4,46.20,88.1,88.2,87.1
1970010504,-0.38,60.36,4.3,46.18,85.8,85.9,87.1
1970561772,-0.40,59.86,4.6,43.70,86.7,86.8,87.0
1971113040,-0.35,59.84,4.0,50.21,86.7,86.8,87.4
1971664308,-0.41,59.81,4.7,42.89,86.7,86.9,86.9
1972215576,-0.36,59.41,4.3,47.72,87.5,87.6,87.2
1972766844,-0.38,59.58,4.4,46.30,87.2,87.3,87.1
1973318112,-0.39,59.65,4.5,45.11,87.0,87.2,87.1
1973869380,-0.45,59.59,5.3,38.24,87.1,87.2,86.5
1974420648,-0.40,59.81,4.6,43.83,86.8,86.9,87.0
1974971916,-0.36,59.56,4.2,47.95,87.2,87.3,87.2
1975523184,-0.38,59.75,4.4,45.77,86.9,87.0,87.1
1976074452,-0.38,59.45,4.5,45.50,87.4,87.5,87.1
1976625720,-0.43,59.82,5.0,40.38,86.7,86.8,86.7
1977176988,-0.39,59.47,4.6,44.44,87.3,87.5,87.0
1977728256,-0.38,59.76,4.5,45.14,86.9,87.0,87.1
1978279524,-0.39,59.71,4.6,44.05,86.9,87.0,87.0
1978830792,-0.41,59.61,4.7,42.66,87.1,87.2,86.9
1979382060,-0.40,59.86,4.6,43.27,86.7,86.8,86.9
1979933328,-0.40,59.99,4.6,43.74,86.4,86.6,87.0
1980484596,-0.43,59.68,5.0,40.11,86.9,87.1,86.7
1981035864,-0.44,59.94,5.1,39.33,86.5,86.6,86.6
1981587132,-0.44,59.60,5.1,39.33,87.1,87.2,86.6
1982138400,-0.49,59.76,5.7,35.53,86.7,86.9,86.3
1982689668,-0.47,59.54,5.5,36.83,87.2,87.3,86.4
1983240936,-0.51,59.92,5.9,34.15,86.4,86.6,86.1
1983792204,-0.53,59.66,6.2,32.50,86.9,87.1,85.9
1984343472,-0.55,59.69,6.4,31.53,86.8,87.0,85.8
1984894740,-0.61,59.68,7.0,28.64,86.7,87.0,85.4
1985446008,-0.61,59.32,7.1,28.50,87.4,87.6,85.3
1985997276,-0.62,59.47,7.3,27.85,87.1,87.4,85.2
1986548544,-0.62,59.45,7.2,28.12,87.1,87.4,85.3
1987099812,-0.56,58.94,6.6,31.15,88.1,88.4,85.7
1987651080,-0.61,59.31,7.2,28.28,87.4,87.7,85.3
1988202348,-0.54,59.13,6.4,32.11,87.8,88.0,85.8
1988753616,-0.64,58.99,7.5,27.23,87.9,88.2,85.1
1989304884,-0.65,59.00,7.7,26.64,87.9,88.2,85.0
1989856152,-0.65,59.03,7.7,26.72,87.8,88.1,85.0
1990407420,-0.72,59.01,8.5,24.07,87.7,88.2,84.5
1990958688,-0.71,59.25,8.3,24.62,87.3,87.7,84.6
1991509956,-0.82,59.34,9.5,21.24,87.0,87.5,83.7
1992061224,-0.78,59.05,9.2,22.15,87.5,88.0,84.0
1992612492,-0.78,58.99,9.2,22.32,87.7,88.1,84.0
1993163760,-0.86,58.90,10.2,20.22,87.7,88.3,83.4
1993715028,-0.91,58.99,10.7,19.05,87.4,88.1,83.0
1994266296,-0.94,58.92,11.1,18.48,87.5,88.2,82.8
1994817564,-0.96,58.90,11.3,18.08,87.4,88.2,82.6
1995368832,-1.02,58.45,12.2,17.06,88.1,88.9,82.1
1995920100,-0.98,57.87,11.9,17.72,89.2,90.0,82.4
1996471368,-0.93,57.77,11.3,18.73,89.5,90.3,82.8
1997022636,-1.00,57.46,12.4,17.32,89.9,90.8,82.2
1997573904,-1.01,57.00,12.6,17.28,90.7,91.6,82.1
1998125172,-1.05,56.91,13.2,16.51,90.8,91.7,81.7
1998676440,-1.07,56.86,13.4,16.24,90.8,91.8,81.6
1999227708,-1.11,56.61,14.0,15.61,91.2,92.2,81.2
1999778976,-1.17,56.54,14.8,14.85,91.1,92.3,80.8
2000330244,-1.18,56.49,15.0,14.68,91.2,92.4,80.7
2000881512,-1.16,56.14,14.8,15.05,91.9,93.1,80.9
2001432780,-1.19,56.13,15.2,14.65,91.8,93.1,80.6
2001984048,-1.22,55.68,15.8,14.25,92.6,93.9,80.3
2002535316,-1.17,55.33,15.3,14.91,93.4,94.7,80.7
2003086584,-1.24,55.15,16.4,13.99,93.5,94.9,80.1
2003637852,-1.24,55.01,16.4,14.01,93.8,95.2,80.1
2004189120,-1.28,54.49,17.2,13.58,94.6,96.2,79.7
2004740388,-1.34,54.64,17.9,12.96,94.1,95.8,79.2
2005291656,-1.34,54.34,18.1,12.97,94.7,96.4,79.2
2005842924,-1.32,53.79,18.1,13.18,95.9,97.6,79.3
2006394192,-1.40,53.77,19.2,12.45,95.6,97.5,78.7
2006945460,-1.41,53.66,19.4,12.37,95.8,97.7,78.6
2007496728,-1.38,53.20,19.3,12.64,96.8,98.7,78.8
2008047996,-1.38,53.07,19.4,12.60,97.1,99.0,78.7
2008599264,-1.34,52.78,19.1,12.94,97.8,99.6,79.0
2009150532,-1.32,53.03,18.6,13.19,97.4,99.1,79.2
2009701800,-1.36,52.44,19.6,12.76,98.4,100.3,78.8
2010253068,-1.40,52.39,20.1,12.45,98.4,100.4,78.5
2010804336,-1.40,51.77,20.5,12.45,99.7,101.7,78.4
2011355604,-1.41,51.72,20.6,12.39,99.7,101.8,78.3
2011906872,-1.48,51.24,22.0,11.76,100.4,102.7,77.6
2012458140,-1.48,50.99,22.2,11.80,100.9,103.3,77.6
2013009408,-1.51,50.59,23.0,11.53,101.6,104.1,77.2
2013560676,-1.41,49.96,22.1,12.31,103.5,105.8,77.9
2014111944,-1.45,49.74,22.7,12.05,103.8,106.2,77.6
2014663212,-1.48,49.50,23.4,11.77,104.1,106.7,77.3
2015214480,-1.46,49.13,23.4,11.96,105.1,107.7,77.5
2015765748,-1.43,48.93,23.2,12.17,105.7,108.2,77.6
2016317016,-1.48,48.84,24.1,11.74,105.6,108.3,77.2
2016868284,-1.46,48.43,24.2,11.89,106.7,109.4,77.2
2017419552,-1.42,48.22,23.7,12.25,107.4,110.0,77.6
2017970820,-1.46,47.76,24.7,11.91,108.2,111.0,77.1
2018522088,-1.46,47.78,24.6,11.95,108.2,111.0,77.2
2019073356,-1.47,47.37,25.2,11.85,109.1,112.0,77.0
2019624624,-1.47,47.20,25.4,11.84,109.5,112.4,76.9
2020175892,-1.43,47.09,24.8,12.21,110.1,112.8,77.3
2020727160,-1.48,46.43,26.4,11.73,111.3,114.4,76.7
2021278428,-1.46,46.15,26.3,11.92,112.2,115.2,76.8
2021829696,-1.43,46.08,25.9,12.15,112.6,115.5,77.0
2022380964,-1.45,45.59,26.7,11.99,113.7,116.8,76.8
2022932232,-1.42,45.68,26.1,12.25,113.7,116.6,77.1
2023483500,-1.36,45.29,25.4,12.80,115.1,117.9,77.5
2024034768,-1.45,45.10,27.3,11.98,114.9,118.1,76.6
2024586036,-1.44,44.64,27.5,12.10,116.3,119.5,76.7
2025137304,-1.38,44.37,26.7,12.64,117.4,120.4,77.2
2025688572,-1.38,44.33,26.8,12.64,117.5,120.5,77.2
2026239840,-1.36,43.82,27.1,12.76,119.0,122.1,77.2
2026791108,-1.31,43.79,26.2,13.24,119.5,122.3,77.6
2027342376,-1.34,43.00,27.6,13.00,121.5,124.6,77.2
2027893644,-1.33,42.90,27.6,13.08,121.9,125.0,77.3
2028444912,-1.28,42.62,26.9,13.57,123.1,126.0,77.7
2028996180,-1.28,42.47,27.1,13.57,123.5,126.5,77.6
2029547448,-1.22,42.42,26.0,14.21,124.1,126.8,78.2
2030098716,-1.19,41.99,25.9,14.58,125.6,128.3,78.4
2030649984,-1.23,42.03,26.6,14.16,125.3,128.1,78.0
2031201252,-1.22,41.70,26.8,14.27,126.4,129.2,78.0
2031752520,-1.22,41.44,27.2,14.22,127.1,130.0,77.9
2032303788,-1.26,40.94,28.5,13.83,128.4,131.5,77.5
2032855056,-1.21,40.94,27.4,14.40,128.8,131.7,78.0
2033406324,-1.27,40.48,29.3,13.72,129.8,133.1,77.3
2033957592,-1.23,40.64,28.4,14.10,129.6,132.7,77.7
2034508860,-1.21,40.20,28.5,14.32,131.2,134.2,77.7
2035060128,-1.16,40.05,27.5,14.99,132.1,135.0,78.2
2035611396,-1.10,39.78,26.5,15.79,133.5,136.2,78.8
2036162664,-1.10,39.86,26.4,15.84,133.3,135.9,78.8
2036713932,-1.08,39.54,26.3,16.16,134.6,137.1,79.0
2037265200,-1.03,39.43,25.2,16.95,135.4,137.7,79.4
2037816468,-0.98,39.27,24.4,17.68,136.3,138.4,79.8
2038367736,-0.95,39.42,23.4,18.38,136.0,138.0,80.2
2038919004,-0.93,39.52,23.0,18.60,135.7,137.7,80.4
2039470272,-0.92,39.45,22.7,18.91,136.1,138.0,80.5
2040021540,-0.89,39.17,22.3,19.57,137.3,139.1,80.8
2040572808,-0.89,39.14,22.5,19.44,137.4,139.2,80.7
2041124076,-0.90,38.68,23.1,19.28,139.0,140.9,80.6
2041675344,-0.84,38.74,21.6,20.69,139.2,140.9,81.2
2042226612,-0.82,37.99,21.9,21.10,142.2,143.9,81.2
2042777880,-0.86,38.10,22.7,20.26,141.5,143.4,80.9
2043329148,-0.81,37.93,21.8,21.35,142.5,144.2,81.3
2043880416,-0.80,38.10,21.2,21.76,142.0,143.5,81.5
2044431684,-0.80,37.73,21.6,21.79,143.4,145.0,81.5
2044982952,-0.81,37.85,21.8,21.40,142.8,144.5,81.3
2045534220,-0.82,37.44,22.5,21.13,144.4,146.1,81.1
2046085488,-0.78,37.40,21.4,22.29,144.9,146.4,81.6
2046636756,-0.80,37.29,22.1,21.78,145.2,146.9,81.4
2047188024,-0.78,36.81,22.1,22.31,147.3,148.9,81.5
2047739292,-0.78,36.90,22.0,22.26,146.9,148.6,81.5
2048290560,-0.77,36.56,22.1,22.60,148.4,150.0,81.5
2048841828,-0.74,36.47,21.5,23.33,149.0,150.5,81.8
2049393096,-0.76,36.53,21.9,22.85,148.6,150.2,81.6
2049944364,-0.73,36.45,21.1,23.83,149.2,150.7,81.9
2050495632,-0.76,36.61,21.8,22.87,148.3,149.9,81.6
2051046900,-0.75,36.25,21.8,23.30,149.9,151.5,81.7
2051598168,-0.75,36.26,21.9,23.14,149.8,151.4,81.7
2052149436,-0.74,36.15,21.8,23.41,150.3,151.9,81.7
2052700704,-0.76,35.94,22.6,22.87,151.1,152.8,81.5
2053251972,-0.68,35.95,20.3,25.45,151.6,153.0,82.4
2053803240,-0.70,36.15,20.5,24.93,150.7,152.1,82.2
2054354508,-0.65,36.09,19.3,26.71,151.3,152.5,82.7
2054905776,-0.68,35.77,20.5,25.53,152.5,153.8,82.4
2055457044,-0.71,35.84,21.2,24.47,151.9,153.4,82.0
2056008312,-0.66,35.48,20.2,26.23,153.9,155.2,82.5
2056559580,-0.66,35.28,20.3,26.40,154.8,156.1,82.5
2057110848,-0.66,34.89,20.8,26.29,156.6,158.0,82.4
2057662116,-0.71,35.00,22.3,24.43,155.7,157.3,81.9
2058213384,-0.71,34.83,22.3,24.65,156.5,158.1,81.9
2058764652,-0.68,35.22,21.1,25.47,154.9,156.4,82.2
2059315920,-0.66,35.11,20.7,26.21,155.5,156.9,82.4
2059867188,-0.64,35.19,20.0,27.01,155.4,156.6,82.7
2060418456,-0.63,35.03,19.8,27.53,156.2,157.4,82.8
2060969724,-0.66,34.89,20.9,26.22,156.6,158.0,82.4
2061520992,-0.65,34.59,20.9,26.62,158.1,159.4,82.5
2062072260,-0.69,34.43,22.1,25.37,158.6,160.1,82.1
2062623528,-0.68,34.52,21.8,25.69,158.2,159.7,82.2
2063174796,-0.69,34.36,22.4,25.11,158.8,160.4,82.0
2063726064,-0.69,34.38,22.3,25.19,158.7,160.3,82.0
2064277332,-0.68,34.23,22.2,25.59,159.6,161.1,82.1
2064828600,-0.72,34.34,23.2,24.29,158.7,160.4,81.7
2065379868,-0.75,33.77,25.1,23.10,161.1,163.1,81.1
2065931136,-0.73,34.15,23.9,23.79,159.5,161.3,81.5
2066482404,-0.77,33.67,25.8,22.64,161.5,163.5,80.9
2067033672,-0.69,33.62,23.4,25.11,162.4,164.1,81.8
2067584940,-0.69,33.95,22.8,25.26,160.8,162.5,81.9
2068136208,-0.74,33.49,25.0,23.64,162.7,164.6,81.3
2068687476,-0.72,33.58,24.4,24.09,162.3,164.2,81.5
2069238744,-0.69,33.47,23.7,25.03,163.1,164.8,81.7
2069790012,-0.70,33.46,23.9,24.83,163.2,164.9,81.7
2070341280,-0.73,33.70,24.6,23.77,161.7,163.5,81.4
2070892548,-0.74,33.34,25.3,23.58,163.4,165.3,81.2
2071443816,-0.80,33.66,26.9,21.66,161.2,163.4,80.5
2071995084,-0.81,33.49,27.5,21.41,161.9,164.2,80.4
2072546352,-0.85,33.52,28.5,20.54,161.4,163.9,80.0
2073097620,-0.80,33.29,27.4,21.75,163.0,165.3,80.5
2073648888,-0.83,33.09,28.6,21.04,163.7,166.2,80.1
2074200156,-0.82,32.83,28.7,21.24,165.1,167.6,80.1
2074751424,-0.83,32.38,29.8,20.99,167.3,169.9,79.9
2075302692,-0.85,32.25,30.7,20.50,167.8,170.5,79.6
2075853960,-0.79,32.03,29.1,22.04,169.6,172.1,80.3
2076405228,-0.84,31.95,31.1,20.62,169.4,172.2,79.6
2076956496,-0.88,32.18,32.1,19.69,167.7,170.7,79.2
2077507764,-0.89,31.96,32.6,19.64,168.8,171.9,79.1
2078059032,-0.91,31.86,33.7,19.05,169.0,172.3,78.7
2078610300,-0.91,31.54,34.1,19.20,170.7,174.1,78.7
2079161568,-0.93,31.39,35.1,18.76,171.3,174.8,78.4
2079712836,-0.92,31.44,34.9,18.87,171.1,174.6,78.5
2080264104,-0.98,31.20,37.3,17.82,171.6,175.6,77.7
2080815372,-0.90,31.24,34.4,19.36,172.5,175.9,78.7
2081366640,-0.92,31.09,35.5,18.95,173.0,176.6,78.4
2081917908,-0.96,30.68,37.9,18.12,174.7,178.7,77.8
2082469176,-1.00,30.94,38.6,17.48,172.7,176.9,77.4
2083020444,-1.04,30.73,40.6,16.76,173.1,177.8,76.8
2083571712,-1.05,30.85,40.6,16.61,172.3,177.1,76.7
2084122980,-1.07,30.52,42.1,16.31,173.8,178.8,76.4
2084674248,-1.08,29.91,44.3,16.09,176.9,182.3,75.9
2085225516,-1.10,30.14,44.2,15.87,175.4,180.9,75.9
2085776784,-1.06,29.53,44.7,16.35,179.4,184.9,76.0
2086328052,-1.16,29.29,48.8,15.05,178.9,185.5,74.7
2086879320,-1.09,29.43,45.8,16.02,179.5,185.3,75.7
2087430588,-1.11,29.15,47.7,15.62,180.6,186.8,75.2
2087981856,-1.13,29.12,48.5,15.37,180.4,186.8,75.0
2088533124,-1.12,28.95,48.5,15.55,181.6,187.9,75.1
2089084392,-1.14,28.75,49.8,15.28,182.4,189.1,74.7
2089635660,-1.18,28.67,51.5,14.80,182.0,189.2,74.2
2090186928,-1.18,28.33,52.7,14.77,183.9,191.3,74.0
2090738196,-1.13,28.01,52.1,15.33,186.8,194.0,74.4
2091289464,-1.22,27.43,57.6,14.27,188.3,197.0,73.0
2091840732,-1.21,27.71,56.3,14.33,186.8,195.1,73.2
2092392000,-1.25,27.49,58.4,13.96,187.3,196.2,72.7
2092943268,-1.25,26.84,61.2,13.90,191.1,200.7,72.2
2093494536,-1.21,26.56,60.7,14.35,193.9,203.2,72.6
2094045804,-1.27,26.58,63.0,13.71,192.3,202.3,71.9
2094597072,-1.29,26.79,63.0,13.49,190.4,200.5,71.7
2095148340,-1.30,26.71,63.9,13.34,190.4,200.9,71.5
2095699608,-1.35,26.41,66.9,12.93,191.1,202.5,70.7
2096250876,-1.29,26.28,65.1,13.50,193.5,204.2,71.4
2096802144,-1.37,26.15,69.0,12.70,191.9,203.9,70.2
2097353412,-1.44,25.79,73.3,12.12,192.0,205.5,69.1
2097904680,-1.39,25.39,73.6,12.48,195.8,209.2,69.4
2098455948,-1.36,25.28,72.9,12.76,197.5,210.5,69.7
2099007216,-1.40,24.47,78.6,12.45,201.4,216.2,68.7
2099558484,-1.42,24.60,79.0,12.23,199.7,214.8,68.4
2100109752,-1.48,24.28,82.9,11.80,199.7,216.3,67.4
2100661020,-1.47,24.08,83.8,11.86,201.3,218.0,67.4
2101212288,-1.41,23.98,81.9,12.34,204.1,220.0,68.1
2101763556,-1.43,23.53,85.7,12.14,206.2,223.2,67.4
2102314824,-1.44,22.88,90.2,12.06,210.2,228.7,66.8
2102866092,-1.46,22.79,91.7,11.89,209.8,229.0,66.4
2103417360,-1.50,22.64,94.3,11.62,209.3,229.5,65.7
2103968628,-1.53,22.15,99.2,11.37,210.9,233.1,64.8
2104519896,-1.44,22.07,95.6,12.11,216.0,236.2,66.1
2105071164,-1.50,22.42,95.7,11.62,210.7,231.4,65.6
2105622432,-1.46,22.00,97.0,11.94,215.4,236.2,65.8
2106173700,-1.50,21.76,100.8,11.59,214.9,237.4,64.9
2106724968,-1.47,21.45,101.5,11.88,218.9,241.3,65.1
2107276236,-1.48,21.27,103.4,11.79,219.6,242.7,64.8
2107827504,-1.48,21.00,105.7,11.79,221.5,245.4,64.5
2108378772,-1.50,20.90,107.4,11.62,221.0,245.7,64.1
2108930040,-1.48,20.34,111.3,11.77,226.0,251.9,63.8
2109481308,-1.44,20.24,110.4,12.07,228.9,254.2,64.3
2110032576,-1.53,19.85,118.0,11.40,226.6,255.4,62.5
2110583844,-1.47,19.91,114.6,11.87,229.9,256.8,63.5
2111135112,-1.56,20.04,117.6,11.17,223.4,252.5,62.2
2111686380,-1.58,19.48,124.1,10.99,225.5,257.4,61.2
2112237648,-1.52,18.88,127.2,11.45,233.9,266.2,61.5
2112788916,-1.51,19.05,124.9,11.55,233.5,264.8,61.9
2113340184,-1.54,18.47,132.5,11.32,235.6,270.3,60.7
2113891452,-1.50,18.53,130.1,11.58,237.7,270.9,61.3
2114442720,-1.52,18.19,134.4,11.49,239.2,274.4,60.7
2114993988,-1.51,18.05,135.7,11.52,240.6,276.2,60.6
2115545256,-1.50,18.05,135.5,11.58,241.2,276.6,60.7
2116096524,-1.58,17.84,141.4,11.04,237.0,276.0,59.2
2116647792,-1.52,17.08,147.7,11.48,247.2,288.0,59.1
2117199060,-1.62,16.39,161.4,10.77,243.1,291.8,56.4
2117750328,-1.61,16.36,161.6,10.79,243.6,292.4,56.4
2118301596,-1.53,16.16,160.9,11.37,252.6,299.5,57.5
2118852864,-1.52,16.00,162.5,11.49,255.2,302.5,57.5
2119404132,-1.51,16.18,159.5,11.54,254.5,300.3,57.9
2119955400,-1.50,16.10,160.2,11.62,256.1,302.1,58.0
2120506668,-1.52,16.44,156.4,11.47,251.8,296.4,58.2
2121057936,-1.44,15.56,165.5,12.05,265.5,312.9,58.1
2121609204,-1.49,15.13,174.3,11.72,264.5,316.7,56.6
2122160472,-1.52,15.49,170.0,11.49,258.9,309.7,56.7
2122711740,-1.53,15.09,176.9,11.38,260.1,314.6,55.8
2123263008,-1.49,14.92,177.9,11.69,265.7,319.7,56.2
2123814276,-1.47,14.62,182.1,11.81,269.6,325.4,56.0
2124365544,-1.53,14.46,187.3,11.40,264.7,324.2,54.7
2124916812,-1.54,14.05,195.0,11.33,266.0,329.8,53.8
