Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1943549640,-1.43,63.70,14.5,12.17,78.6,79.9,79.5
1944100908,-1.42,63.32,14.6,12.25,79.2,80.5,79.6
1944652176,-1.44,63.50,14.7,12.10,78.8,80.2,79.5
1945203444,-1.39,63.40,14.2,12.54,79.1,80.4,79.8
1945754712,-1.41,62.94,14.6,12.38,79.8,81.1,79.6
1946305980,-1.39,62.98,14.4,12.51,79.7,81.0,79.8
1946857248,-1.34,62.62,14.0,13.02,80.4,81.6,80.1
1947408516,-1.26,62.63,13.3,13.76,80.6,81.7,80.7
1947959784,-1.18,62.37,12.5,14.72,81.2,82.2,81.2
1948511052,-1.18,62.48,12.5,14.72,81.0,82.0,81.2
1949062320,-1.14,61.91,12.2,15.26,82.0,82.9,81.5
1949613588,-1.14,61.96,12.2,15.26,81.9,82.9,81.5
1950164856,-1.12,61.84,12.1,15.53,82.2,83.1,81.7
1950716124,-1.04,61.52,11.4,16.66,82.9,83.6,82.2
1951267392,-1.06,61.81,11.5,16.33,82.4,83.2,82.1
1951818660,-1.06,61.69,11.5,16.40,82.6,83.4,82.1
1952369928,-1.03,61.41,11.2,16.92,83.1,83.8,82.3
1952921196,-0.94,61.21,10.4,18.45,83.6,84.2,82.9
1953472464,-0.97,60.90,10.8,17.92,84.0,84.7,82.7
1954023732,-0.91,61.00,10.1,19.16,84.0,84.6,83.2
1954575000,-0.84,60.71,9.4,20.76,84.6,85.1,83.7
1955126268,-0.82,60.68,9.2,21.21,84.7,85.2,83.8
1955677536,-0.76,60.72,8.5,22.94,84.7,85.1,84.3
1956228804,-0.73,60.52,8.2,23.92,85.1,85.5,84.5
1956780072,-0.70,60.43,7.9,24.73,85.3,85.7,84.7
1957331340,-0.66,60.73,7.4,26.18,84.9,85.2,85.0
1957882608,-0.70,60.44,7.9,24.83,85.3,85.7,84.7
1958433876,-0.70,60.57,7.8,24.94,85.1,85.4,84.7
1958985144,-0.67,60.54,7.6,25.95,85.2,85.5,84.9
1959536412,-0.65,60.47,7.4,26.57,85.3,85.6,85.0
1960087680,-0.68,60.50,7.7,25.51,85.2,85.6,84.8
1960638948,-0.62,60.08,7.0,28.24,86.0,86.3,85.3
1961190216,-0.67,59.99,7.7,26.02,86.1,86.5,84.9
1961741484,-0.63,59.77,7.3,27.53,86.6,86.9,85.2
1962292752,-0.67,60.35,7.6,25.96,85.5,85.8,84.9
1962844020,-0.63,60.09,7.2,27.69,86.0,86.3,85.2
1963395288,-0.61,60.19,7.0,28.37,85.9,86.1,85.3
1963946556,-0.60,60.44,6.8,28.99,85.4,85.7,85.5
1964497824,-0.61,60.35,6.9,28.47,85.6,85.9,85.4
1965049092,-0.53,60.06,6.0,33.03,86.2,86.4,86.0
1965600360,-0.53,59.77,6.1,32.96,86.7,86.9,86.0
1966151628,-0.52,60.00,5.9,33.57,86.3,86.5,86.1
1966702896,-0.41,59.99,4.8,41.91,86.4,86.6,86.8
1967254164,-0.41,59.61,4.8,42.06,87.1,87.2,86.8
1967805432,-0.41,59.51,4.7,42.88,87.3,87.4,86.9
1968356700,-0.35,59.66,4.0,50.23,87.1,87.2,87.4
1968907968,-0.36,59.05,4.3,47.61,88.1,88.2,87.2
1969459236,-0.34,60.20,3.9,51.16,86.1,86.2,87.4
1970010504,-0.40,59.99,4.5,43.92,86.4,86.6,87.0
1970561772,-0.35,59.38,4.1,49.85,87.5,87.6,87.3
1971113040,-0.32,59.73,3.8,53.65,87.0,87.0,87.5
1971664308,-0.36,59.41,4.2,48.15,87.5,87.6,87.2
1972215576,-0.41,59.38,4.8,42.46,87.5,87.6,86.9
1972766844,-0.43,59.42,5.0,40.34,87.4,87.5,86.7
1973318112,-0.43,59.39,5.0,40.54,87.5,87.6,86.7
1973869380,-0.37,59.53,4.4,46.37,87.3,87.4,87.1
1974420648,-0.40,59.51,4.7,43.30,87.3,87.4,86.9
1974971916,-0.41,59.33,4.8,42.13,87.6,87.7,86.8
1975523184,-0.38,59.41,4.5,45.30,87.5,87.6,87.1
1976074452,-0.41,59.47,4.7,42.89,87.3,87.5,86.9
1976625720,-0.38,59.35,4.4,45.78,87.6,87.7,87.1
1977176988,-0.40,59.64,4.7,43.23,87.0,87.2,86.9
1977728256,-0.42,59.52,4.9,41.64,87.2,87.4,86.8
1978279524,-0.39,59.54,4.6,44.02,87.2,87.3,87.0
1978830792,-0.39,59.77,4.5,44.85,86.8,86.9,87.0
1979382060,-0.40,59.60,4.7,43.01,87.1,87.2,86.9
1979933328,-0.42,59.86,4.8,41.35,86.6,86.8,86.8
1980484596,-0.39,59.60,4.6,44.14,87.1,87.2,87.0
1981035864,-0.44,59.76,5.1,39.74,86.8,87.0,86.7
1981587132,-0.46,59.97,5.3,37.45,86.4,86.6,86.5
1982138400,-0.42,59.71,4.9,41.36,86.9,87.0,86.8
1982689668,-0.46,59.57,5.3,37.79,87.1,87.3,86.5
1983240936,-0.50,59.66,5.8,35.01,86.9,87.1,86.2
1983792204,-0.55,59.71,6.4,31.64,86.8,87.0,85.8
1984343472,-0.51,59.51,5.9,34.34,87.2,87.4,86.1
1984894740,-0.58,59.33,6.8,29.80,87.4,87.7,85.5
1985446008,-0.59,59.15,6.9,29.56,87.7,88.0,85.5
1985997276,-0.61,59.35,7.2,28.30,87.3,87.6,85.3
1986548544,-0.58,59.19,6.9,29.79,87.6,87.9,85.5
1987099812,-0.62,59.00,7.4,27.92,87.9,88.2,85.2
1987651080,-0.61,59.08,7.1,28.72,87.8,88.1,85.4
1988202348,-0.68,59.17,8.0,25.51,87.5,87.9,84.8
1988753616,-0.61,58.80,7.2,28.71,88.3,88.6,85.3
1989304884,-0.66,58.89,7.8,26.47,88.1,88.4,85.0
1989856152,-0.66,58.81,7.9,26.27,88.2,88.5,84.9
1990407420,-0.72,59.32,8.4,24.04,87.2,87.6,84.5
1990958688,-0.72,58.94,8.5,24.08,87.9,88.3,84.5
1991509956,-0.71,58.87,8.4,24.46,88.0,88.4,84.5
1992061224,-0.77,59.05,9.1,22.53,87.6,88.0,84.1
1992612492,-0.81,59.07,9.6,21.35,87.5,88.0,83.8
1993163760,-0.84,58.81,9.9,20.76,87.9,88.4,83.6
1993715028,-0.89,58.58,10.6,19.57,88.2,88.8,83.2
1994266296,-0.94,58.58,11.2,18.43,88.1,88.8,82.7
1994817564,-0.94,58.54,11.2,18.43,88.1,88.8,82.7
1995368832,-1.00,58.12,12.1,17.38,88.7,89.6,82.3
1995920100,-0.99,57.47,12.2,17.59,89.9,90.7,82.3
1996471368,-0.97,57.51,12.0,17.84,89.9,90.7,82.4
1997022636,-1.02,57.26,12.6,17.04,90.2,91.1,82.0
1997573904,-0.97,56.84,12.2,17.90,91.1,92.0,82.4
1998125172,-1.05,56.75,13.2,16.51,91.1,92.0,81.7
1998676440,-1.06,56.61,13.4,16.41,91.3,92.3,81.7
1999227708,-1.14,56.43,14.4,15.33,91.4,92.6,81.1
1999778976,-1.08,56.34,13.7,16.17,91.8,92.8,81.5
2000330244,-1.17,56.23,14.9,14.90,91.7,92.9,80.8
2000881512,-1.15,55.88,14.8,15.16,92.4,93.6,80.9
2001432780,-1.18,55.64,15.3,14.73,92.8,94.0,80.6
2001984048,-1.22,55.58,15.8,14.27,92.8,94.1,80.3
2002535316,-1.24,55.13,16.3,14.08,93.6,95.0,80.1
2003086584,-1.24,54.75,16.6,13.98,94.3,95.7,80.0
2003637852,-1.29,54.52,17.3,13.52,94.6,96.1,79.7
2004189120,-1.27,54.50,17.0,13.74,94.7,96.2,79.8
2004740388,-1.29,54.31,17.5,13.45,94.9,96.5,79.6
2005291656,-1.34,54.19,18.1,12.99,95.0,96.7,79.2
2005842924,-1.36,53.98,18.5,12.83,95.3,97.1,79.0
2006394192,-1.40,53.65,19.2,12.45,95.8,97.7,78.6
2006945460,-1.38,53.35,19.2,12.58,96.5,98.4,78.7
2007496728,-1.41,53.26,19.6,12.36,96.6,98.5,78.5
2008047996,-1.35,53.17,18.9,12.89,97.0,98.8,79.0
2008599264,-1.37,52.79,19.4,12.70,97.7,99.6,78.7
2009150532,-1.32,52.87,18.7,13.19,97.7,99.5,79.2
2009701800,-1.38,52.58,19.7,12.64,98.1,100.0,78.7
2010253068,-1.40,51.92,20.4,12.47,99.3,101.4,78.4
2010804336,-1.40,51.64,20.6,12.43,99.9,102.0,78.3
2011355604,-1.42,51.41,21.0,12.29,100.3,102.5,78.2
2011906872,-1.47,51.34,21.9,11.82,100.2,102.5,77.7
2012458140,-1.45,50.77,21.9,12.04,101.5,103.9,77.8
2013009408,-1.47,50.54,22.5,11.81,101.9,104.3,77.5
2013560676,-1.49,50.04,23.1,11.71,102.9,105.5,77.3
2014111944,-1.46,49.65,23.1,11.89,103.9,106.4,77.5
2014663212,-1.48,49.15,23.7,11.78,104.9,107.6,77.3
2015214480,-1.44,49.08,23.2,12.12,105.3,107.8,77.6
2015765748,-1.46,48.59,23.9,11.93,106.3,109.0,77.3
2016317016,-1.44,48.53,23.7,12.08,106.6,109.2,77.5
2016868284,-1.42,48.06,23.7,12.29,107.8,110.4,77.6
2017419552,-1.45,48.04,24.4,11.97,107.6,110.4,77.3
2017970820,-1.48,47.95,24.8,11.78,107.7,110.5,77.0
2018522088,-1.48,47.62,25.1,11.79,108.5,111.4,77.0
2019073356,-1.46,47.30,25.2,11.91,109.4,112.2,77.0
2019624624,-1.43,47.08,24.9,12.16,110.1,112.8,77.3
2020175892,-1.44,46.75,25.4,12.07,110.8,113.7,77.1
2020727160,-1.45,46.18,26.0,12.04,112.2,115.2,76.9
2021278428,-1.49,46.20,26.7,11.68,111.9,115.0,76.6
2021829696,-1.47,45.87,26.7,11.85,112.8,115.9,76.7
2022380964,-1.45,45.40,26.9,12.02,114.2,117.3,76.8
2022932232,-1.45,45.18,27.1,12.04,114.8,117.9,76.7
2023483500,-1.40,44.77,26.7,12.41,116.2,119.2,77.0
2024034768,-1.42,44.58,27.2,12.29,116.6,119.7,76.9
2024586036,-1.41,44.49,27.2,12.33,116.9,120.0,76.9
2025137304,-1.39,44.40,26.9,12.55,117.3,120.3,77.1
2025688572,-1.34,44.12,26.4,12.98,118.4,121.3,77.4
2026239840,-1.37,43.47,27.7,12.67,119.9,123.1,77.0
2026791108,-1.37,43.34,27.8,12.70,120.3,123.5,77.0
2027342376,-1.29,42.97,26.8,13.44,122.0,124.9,77.6
2027893644,-1.32,42.86,27.4,13.17,122.1,125.1,77.3
2028444912,-1.29,42.43,27.4,13.46,123.6,126.6,77.5
2028996180,-1.25,42.22,26.8,13.87,124.5,127.3,77.8
2029547448,-1.25,42.09,26.8,13.97,124.9,127.8,77.9
2030098716,-1.23,41.84,26.8,14.13,125.8,128.7,78.0
2030649984,-1.22,41.36,27.1,14.29,127.4,130.3,78.0
2031201252,-1.22,41.58,26.9,14.26,126.7,129.6,78.0
2031752520,-1.26,41.28,28.1,13.79,127.3,130.4,77.5
2032303788,-1.22,40.91,27.7,14.27,128.8,131.8,77.9
2032855056,-1.27,40.78,28.9,13.71,128.8,132.0,77.3
2033406324,-1.30,40.35,30.1,13.42,130.0,133.4,77.0
2033957592,-1.23,40.32,28.7,14.13,130.7,133.8,77.6
2034508860,-1.19,40.15,28.0,14.63,131.6,134.5,78.0
2035060128,-1.20,39.78,28.8,14.48,132.7,135.8,77.8
2035611396,-1.12,39.56,27.3,15.49,134.1,136.9,78.5
2036162664,-1.12,39.38,27.5,15.54,134.8,137.6,78.5
2036713932,-1.04,39.53,25.5,16.70,134.9,137.3,79.3
2037265200,-1.06,39.19,26.4,16.36,135.9,138.5,79.0
2037816468,-0.99,39.43,24.4,17.53,135.6,137.8,79.8
2038367736,-0.94,38.72,24.0,18.54,138.6,140.7,80.2
2038919004,-0.93,39.06,23.5,18.63,137.4,139.4,80.3
2039470272,-0.90,39.32,22.4,19.27,136.7,138.5,80.7
2040021540,-0.89,39.23,22.3,19.45,137.1,138.9,80.7
2040572808,-0.87,38.64,22.4,20.01,139.4,141.2,80.9
2041124076,-0.84,38.12,22.3,20.66,141.6,143.3,81.1
2041675344,-0.85,38.32,22.3,20.42,140.7,142.5,81.0
2042226612,-0.86,37.98,22.9,20.21,142.0,143.8,80.8
2042777880,-0.82,38.00,21.8,21.22,142.2,143.9,81.3
2043329148,-0.81,37.99,21.5,21.55,142.4,144.0,81.4
2043880416,-0.80,37.64,21.7,21.74,143.8,145.4,81.4
2044431684,-0.82,37.40,22.4,21.32,144.6,146.3,81.2
2044982952,-0.78,37.34,21.6,22.24,145.1,146.7,81.6
2045534220,-0.82,37.43,22.6,21.10,144.4,146.2,81.1
2046085488,-0.79,36.94,22.3,21.94,146.6,148.3,81.4
2046636756,-0.75,37.01,21.1,23.17,146.7,148.2,81.8
2047188024,-0.77,36.83,21.9,22.49,147.3,148.9,81.5
2047739292,-0.79,36.61,22.6,22.01,148.0,149.7,81.3
2048290560,-0.76,36.67,21.7,22.84,148.0,149.6,81.6
2048841828,-0.76,36.17,22.3,22.87,150.1,151.8,81.6
2049393096,-0.78,36.37,22.7,22.20,149.1,150.8,81.3
2049944364,-0.75,35.91,22.4,23.07,151.3,152.9,81.6
2050495632,-0.74,35.90,22.0,23.55,151.5,153.1,81.7
2051046900,-0.77,36.22,22.5,22.63,149.8,151.5,81.5
2051598168,-0.71,35.91,21.0,24.63,151.7,153.1,82.1
2052149436,-0.71,36.04,20.9,24.64,151.1,152.5,82.1
2052700704,-0.74,35.73,22.2,23.52,152.2,153.8,81.7
2053251972,-0.71,35.81,21.3,24.39,152.0,153.5,82.0
2053803240,-0.69,35.94,20.4,25.35,151.7,153.0,82.3
2054354508,-0.66,35.68,20.0,26.33,153.0,154.3,82.6
2054905776,-0.68,35.93,20.2,25.66,151.8,153.1,82.4
2055457044,-0.68,35.62,20.5,25.68,153.1,154.5,82.4
2056008312,-0.70,35.44,21.4,24.77,153.8,155.3,82.1
2056559580,-0.70,35.18,21.7,24.84,154.9,156.4,82.0
2057110848,-0.68,34.87,21.6,25.42,156.5,158.0,82.2
2057662116,-0.72,34.62,22.9,24.21,157.4,159.1,81.7
2058213384,-0.69,34.68,21.9,25.30,157.4,158.9,82.1
2058764652,-0.68,34.51,21.8,25.69,158.2,159.7,82.2
2059315920,-0.66,35.05,20.6,26.37,155.8,157.2,82.5
2059867188,-0.66,34.82,20.9,26.35,156.9,158.3,82.4
2060418456,-0.65,34.72,20.9,26.55,157.4,158.8,82.5
2060969724,-0.62,34.50,20.1,27.95,158.7,160.0,82.8
2061520992,-0.63,34.25,20.7,27.54,159.9,161.2,82.6
2062072260,-0.62,34.28,20.3,27.97,159.8,161.1,82.8
2062623528,-0.68,34.20,22.3,25.54,159.7,161.3,82.1
2063174796,-0.65,34.11,21.6,26.56,160.4,161.8,82.3
2063726064,-0.72,34.14,23.7,24.04,159.6,161.4,81.6
2064277332,-0.69,34.11,22.8,25.11,160.0,161.7,81.9
2064828600,-0.79,33.96,26.0,22.07,159.9,162.0,80.8
2065379868,-0.71,33.82,23.6,24.65,161.3,163.0,81.7
2065931136,-0.71,33.89,23.7,24.37,160.9,162.6,81.6
2066482404,-0.74,33.48,25.0,23.61,162.7,164.7,81.3
2067033672,-0.71,33.55,24.1,24.48,162.6,164.4,81.6
2067584940,-0.75,33.47,25.4,23.25,162.7,164.6,81.1
2068136208,-0.70,33.65,23.7,24.72,162.2,163.9,81.7
2068687476,-0.69,33.20,24.0,25.10,164.5,166.2,81.7
2069238744,-0.66,33.09,23.0,26.41,165.4,167.0,82.1
2069790012,-0.72,33.21,25.0,24.06,164.2,166.1,81.4
2070341280,-0.74,33.73,24.8,23.46,161.4,163.3,81.3
2070892548,-0.76,33.32,26.0,22.91,163.3,165.4,81.0
2071443816,-0.74,33.27,25.5,23.41,163.7,165.7,81.1
2071995084,-0.80,32.88,28.0,21.75,165.1,167.4,80.4
2072546352,-0.84,33.45,28.3,20.78,161.9,164.3,80.1
2073097620,-0.82,32.62,29.0,21.30,166.2,168.7,80.1
2073648888,-0.83,32.40,29.8,21.00,167.2,169.8,79.9
2074200156,-0.83,32.23,30.3,20.83,168.0,170.7,79.8
2074751424,-0.85,32.22,31.0,20.34,167.8,170.7,79.5
2075302692,-0.87,32.30,31.4,20.00,167.2,170.2,79.4
2075853960,-0.82,31.83,30.4,21.32,170.4,173.0,79.9
2076405228,-0.81,31.89,30.2,21.40,170.1,172.7,79.9
2076956496,-0.83,31.42,31.6,20.96,172.4,175.3,79.6
2077507764,-0.89,31.65,33.2,19.64,170.4,173.6,79.0
2078059032,-0.90,31.37,34.2,19.37,171.8,175.1,78.8
2078610300,-0.91,31.44,34.5,19.08,171.2,174.7,78.6
2079161568,-0.97,31.08,37.2,18.00,172.4,176.4,77.8
2079712836,-0.88,31.36,33.4,19.85,172.1,175.3,79.0
2080264104,-0.94,30.85,36.7,18.55,174.0,177.9,78.1
2080815372,-0.92,30.98,35.7,18.93,173.6,177.3,78.4
2081366640,-0.95,30.78,37.2,18.36,174.3,178.2,77.9
2081917908,-0.97,30.84,38.0,17.86,173.5,177.6,77.6
2082469176,-0.98,30.56,38.9,17.76,175.0,179.3,77.5
2083020444,-1.02,30.37,40.8,17.07,175.4,180.1,76.9
2083571712,-1.04,30.22,41.9,16.75,175.9,180.8,76.6
2084122980,-1.11,30.27,44.4,15.66,174.4,179.9,75.7
2084674248,-1.06,29.64,44.1,16.48,178.9,184.2,76.2
2085225516,-1.07,29.61,44.6,16.28,178.8,184.3,76.0
2085776784,-1.10,29.33,46.5,15.86,179.8,185.7,75.5
2086328052,-1.11,28.96,48.1,15.66,181.7,188.0,75.2
2086879320,-1.17,29.05,50.0,14.90,180.0,186.8,74.5
2087430588,-1.08,28.80,47.5,16.09,183.3,189.3,75.5
2087981856,-1.13,28.89,49.0,15.44,181.8,188.3,74.9
2088533124,-1.11,28.49,49.7,15.64,184.4,191.0,74.9
2089084392,-1.10,28.43,49.5,15.76,185.0,191.5,75.0
2089635660,-1.15,28.22,52.0,15.14,185.3,192.4,74.3
2090186928,-1.16,28.22,52.3,15.03,185.0,192.3,74.2
2090738196,-1.20,27.78,55.5,14.49,186.7,194.7,73.4
2091289464,-1.17,27.46,55.6,14.83,189.3,197.3,73.6
2091840732,-1.20,27.32,57.3,14.48,189.5,198.0,73.2
2092392000,-1.18,26.76,58.6,14.73,193.4,202.1,73.1
2092943268,-1.22,27.04,59.3,14.21,190.6,199.6,72.7
2093494536,-1.22,26.44,61.6,14.26,194.5,204.0,72.4
2094045804,-1.25,26.33,63.3,13.93,194.4,204.4,72.0
2094597072,-1.32,26.25,66.5,13.19,192.8,203.9,71.0
2095148340,-1.36,25.91,69.7,12.80,193.7,205.8,70.2
2095699608,-1.28,26.12,65.5,13.58,194.7,205.5,71.4
2096250876,-1.37,25.82,70.5,12.71,193.9,206.3,70.0
2096802144,-1.33,25.94,68.5,13.04,194.3,206.0,70.6
2097353412,-1.41,25.47,73.8,12.35,194.8,208.3,69.2
2097904680,-1.40,24.58,78.2,12.41,200.6,215.3,68.7
2098455948,-1.40,25.06,75.7,12.40,197.5,211.6,69.0
2099007216,-1.37,24.90,75.0,12.72,199.7,213.3,69.4
2099558484,-1.43,24.44,80.0,12.21,200.6,216.0,68.3
2100109752,-1.39,23.86,81.6,12.55,205.9,221.5,68.4
2100661020,-1.48,23.27,89.1,11.80,206.1,224.6,66.6
2101212288,-1.46,23.43,87.5,11.90,205.7,223.5,66.9
2101763556,-1.46,23.53,86.7,11.94,205.2,222.8,67.1
2102314824,-1.55,22.92,94.4,11.25,205.2,225.9,65.3
2102866092,-1.48,22.42,95.0,11.77,211.6,231.9,65.8
2103417360,-1.51,22.42,96.4,11.52,210.1,231.1,65.4
2103968628,-1.46,22.35,94.5,11.93,213.0,233.0,66.1
2104519896,-1.45,22.37,94.0,12.00,213.3,233.1,66.2
2105071164,-1.50,21.81,100.1,11.64,214.9,237.0,65.0
2105622432,-1.53,22.14,99.1,11.40,211.1,233.2,64.9
2106173700,-1.50,21.43,103.0,11.63,217.4,240.6,64.6
2106724968,-1.48,21.40,102.4,11.78,218.6,241.4,64.9
2107276236,-1.48,20.55,109.4,11.79,224.7,249.9,64.0
2107827504,-1.47,20.67,108.1,11.83,224.1,248.8,64.2
2108378772,-1.47,20.12,112.6,11.88,228.4,254.7,63.8
2108930040,-1.44,20.27,110.2,12.06,228.6,253.8,64.3
2109481308,-1.49,20.11,114.1,11.65,226.8,253.9,63.3
2110032576,-1.53,19.63,120.0,11.41,228.2,257.9,62.3
2110583844,-1.49,19.62,118.3,11.71,230.8,259.3,62.9
2111135112,-1.51,19.50,120.6,11.52,230.1,259.8,62.3
2111686380,-1.55,19.31,124.3,11.22,228.8,260.3,61.5
2112237648,-1.52,19.05,125.3,11.49,233.0,264.6,61.7
2112788916,-1.52,18.52,131.2,11.43,236.3,270.3,61.0
2113340184,-1.51,18.17,134.4,11.53,239.8,274.8,60.7
2113891452,-1.48,18.06,134.0,11.78,243.0,277.5,61.1
2114442720,-1.49,17.97,135.8,11.67,242.7,278.1,60.8
2114993988,-1.46,17.62,138.5,11.89,247.4,283.6,60.8
2115545256,-1.49,17.31,143.6,11.68,247.7,286.4,59.9
2116096524,-1.56,17.24,147.5,11.20,242.9,284.1,58.7
2116647792,-1.53,16.95,150.1,11.38,247.0,289.1,58.7
2117199060,-1.53,16.38,157.5,11.41,251.5,296.8,57.9
2117750328,-1.61,16.56,158.7,10.83,242.8,290.1,56.8
2118301596,-1.58,15.77,168.7,11.03,250.6,302.1,56.1
2118852864,-1.48,15.87,162.6,11.75,259.4,306.2,57.9
2119404132,-1.44,15.74,162.6,12.06,264.2,310.3,58.4
2119955400,-1.46,15.68,164.5,11.92,263.0,310.2,58.0
2120506668,-1.47,15.77,163.4,11.87,261.6,308.5,58.0
2121057936,-1.47,15.22,172.1,11.84,265.5,316.4,57.1
2121609204,-1.49,15.27,172.3,11.67,262.9,314.3,56.8
2122160472,-1.44,14.76,177.9,12.11,272.6,325.5,56.9
2122711740,-1.48,14.73,180.3,11.80,268.6,323.5,56.1
2123263008,-1.50,14.42,187.0,11.57,267.5,326.4,55.0
2123814276,-1.52,14.67,183.4,11.48,264.4,321.8,55.3
2124365544,-1.52,14.10,193.3,11.46,267.9,330.3,54.2
2124916812,-1.46,13.81,195.8,11.96,277.6,339.7,54.8
