Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
327238417,-1.62,-86.42,9.8,10.72,-52.2,53.2,-79.3
330231430,-1.71,-89.56,9.8,10.22,-49.4,50.4,-78.8
333224443,-1.78,-92.77,9.7,9.78,-46.7,47.7,-78.3
336217456,-1.85,-96.10,9.5,9.44,-44.0,45.1,-77.8
339210469,-1.92,-99.54,9.4,9.07,-41.4,42.5,-77.2
342203482,-1.98,-103.06,9.2,8.79,-38.9,40.0,-76.7
345196495,-2.04,-106.56,9.0,8.56,-36.5,37.6,-76.1
348189508,-2.08,-110.24,8.8,8.40,-34.1,35.2,-75.6
351182521,-2.09,-113.95,8.4,8.37,-31.8,32.9,-75.1
354175534,-2.09,-117.59,8.2,8.34,-29.7,30.8,-74.6
357168547,-2.08,-121.15,7.8,8.38,-27.7,28.8,-74.2
360161560,-2.06,-124.74,7.5,8.47,-25.7,26.8,-73.8
363154573,-2.04,-128.27,7.2,8.57,-23.8,24.9,-73.2
366147586,-2.01,-131.77,6.9,8.67,-22.0,23.1,-72.6
369140599,-1.98,-135.21,6.6,8.81,-20.3,21.3,-71.9
372133612,-1.95,-138.52,6.4,8.95,-18.7,19.7,-71.1
375126625,-1.91,-141.79,6.1,9.15,-17.1,18.2,-70.3
378119638,-1.90,-144.98,6.0,9.20,-15.6,16.7,-69.0
381112651,-1.89,-148.12,5.8,9.24,-14.1,15.3,-67.5
384105664,-1.89,-151.18,5.8,9.23,-12.7,13.9,-65.5
387098677,-1.91,-154.14,5.8,9.12,-11.3,12.7,-63.0
390091690,-1.95,-157.00,5.8,8.93,-10.0,11.6,-59.9
393084703,-2.03,-159.93,6.0,8.60,-8.7,10.6,-55.5
396077716,-2.14,-162.75,6.3,8.18,-7.5,9.7,-50.1
399070729,-2.27,-165.56,6.6,7.68,-6.2,9.1,-43.3
402063742,-2.45,-168.32,7.1,7.13,-5.0,8.7,-35.3
405056755,-2.68,-171.01,7.7,6.53,-3.8,8.6,-26.5
408049768,-2.96,-173.55,8.5,5.93,-2.7,8.9,-17.9
411042781,-3.28,-175.97,9.3,5.36,-1.7,9.5,-10.3
414035794,-3.65,-178.00,10.4,4.83,-0.8,10.4,-4.6
417028807,-4.05,-179.71,11.4,4.37,-0.1,11.4,-0.6
420021820,-4.45,179.39,12.5,3.99,0.3,12.5,1.1
423014833,-4.79,179.03,13.5,3.72,0.4,13.5,1.7
426007846,-5.04,179.55,14.1,3.54,0.2,14.1,0.7
429000859,-5.14,-179.58,14.4,3.48,-0.2,14.4,-0.7
431993872,-5.08,-178.69,14.2,3.52,-0.5,14.2,-2.1
434986885,-4.90,-178.14,13.8,3.64,-0.8,13.8,-3.1
437979898,-4.64,-178.40,13.0,3.83,-0.7,13.1,-2.9
440972911,-4.36,-179.29,12.3,4.07,-0.3,12.3,-1.4
443965924,-4.09,179.14,11.6,4.33,0.4,11.6,1.8
446958937,-3.85,177.10,10.9,4.59,1.2,11.0,6.3
449951950,-3.65,174.67,10.4,4.83,2.2,10.6,12.1
452944963,-3.48,171.97,9.9,5.06,3.4,10.5,18.8
455937976,-3.35,169.09,9.6,5.24,4.6,10.7,25.6
458930989,-3.23,166.17,9.3,5.44,5.9,11.0,32.1
461924002,-3.14,163.23,9.1,5.59,7.1,11.6,38.0
464917015,-3.06,160.41,9.0,5.73,8.4,12.3,43.0
467910028,-3.00,157.65,8.9,5.85,9.6,13.1,47.2
470903041,-2.95,155.00,8.8,5.94,10.8,13.9,50.6
473896054,-2.92,152.57,8.8,6.01,11.8,14.8,53.4
476889067,-2.88,150.39,8.8,6.08,12.8,15.6,55.6
479882080,-2.88,148.26,8.8,6.10,13.8,16.4,57.3
482875093,-2.87,146.40,8.9,6.11,14.7,17.1,58.7
485868106,-2.87,144.67,9.0,6.10,15.5,17.9,59.8
488861119,-2.88,143.14,9.1,6.08,16.2,18.6,60.6
491854132,-2.89,141.81,9.2,6.06,16.8,19.1,61.2
494847145,-2.90,140.55,9.3,6.05,17.4,19.7,61.9
497840158,-2.89,139.32,9.3,6.06,18.0,20.2,62.5
500833171,-2.89,138.29,9.4,6.07,18.5,20.7,63.0
503826184,-2.85,137.08,9.3,6.15,19.1,21.2,63.9
506819197,-2.82,135.83,9.3,6.22,19.7,21.8,64.6
509812210,-2.78,134.59,9.3,6.30,20.3,22.3,65.4
512805223,-2.74,133.26,9.2,6.39,21.0,22.9,66.2
515798236,-2.70,131.76,9.2,6.50,21.8,23.6,67.1
518791249,-2.66,130.19,9.2,6.57,22.6,24.4,67.8
521784262,-2.63,128.35,9.2,6.65,23.5,25.3,68.6
524777275,-2.63,126.43,9.4,6.65,24.5,26.3,69.1
527770288,-2.63,124.44,9.5,6.66,25.6,27.3,69.6
530763301,-2.64,122.18,9.8,6.64,26.8,28.5,70.0
533756314,-2.65,119.83,10.0,6.60,28.1,29.8,70.3
536749327,-2.67,117.35,10.4,6.55,29.5,31.2,70.6
539742340,-2.71,114.76,10.8,6.47,30.9,32.8,70.8
542735353,-2.73,111.98,11.2,6.41,32.6,34.4,71.0
545728366,-2.74,109.16,11.6,6.39,34.3,36.2,71.3
548721379,-2.76,106.26,12.1,6.35,36.1,38.1,71.4
551714392,-2.78,103.27,12.7,6.31,38.0,40.1,71.5
554707405,-2.77,100.11,13.2,6.31,40.1,42.2,71.7
557700418,-2.74,96.99,13.7,6.39,42.3,44.5,72.1
560693431,-2.72,93.98,14.2,6.43,44.6,46.8,72.3
563686444,-2.66,90.87,14.7,6.57,47.0,49.3,72.7
566679457,-2.62,87.67,15.2,6.68,49.7,52.0,73.0
569672470,-2.56,84.67,15.7,6.84,52.4,54.7,73.3
572665483,-2.47,81.61,16.1,7.09,55.3,57.6,73.8
575658496,-2.38,78.62,16.5,7.36,58.3,60.6,74.2
578651509,-2.26,75.64,16.8,7.72,61.6,63.9,74.8
581644522,-2.15,72.77,17.0,8.13,65.0,67.2,75.3
584637535,-2.04,70.14,17.2,8.56,68.4,70.5,75.9
587630548,-1.91,67.53,17.2,9.14,72.0,74.0,76.5
590623561,-1.79,64.96,17.3,9.75,75.7,77.7,77.1
593616574,-1.68,62.44,17.5,10.38,79.7,81.6,77.6
596609587,-1.58,60.10,17.7,11.02,83.7,85.5,78.1
599602600,-1.48,57.83,17.8,11.74,87.8,89.6,78.5
602595613,-1.38,55.47,17.9,12.63,92.4,94.1,79.1
605588626,-1.30,53.12,18.2,13.44,97.3,99.0,79.4
608581639,-1.19,50.90,18.1,14.66,102.5,104.1,80.0
611574652,-1.13,48.84,18.7,15.35,107.4,109.0,80.1
614567665,-1.05,46.67,18.9,16.54,113.3,114.8,80.5
617560678,-1.01,44.47,19.9,17.19,119.5,121.1,80.5
620553691,-0.95,42.19,20.6,18.35,126.7,128.4,80.8
623546704,-0.92,40.00,22.0,18.98,134.2,136.0,80.7
626539717,-0.87,37.65,23.5,20.01,143.2,145.1,80.7
629532730,-0.85,35.39,26.0,20.36,152.7,154.9,80.3
632525743,-0.81,32.84,28.5,21.40,165.1,167.6,80.2
635518756,-0.80,30.39,32.4,21.85,178.7,181.6,79.7
638511769,-0.77,27.64,37.8,22.45,196.4,200.0,79.1
641504782,-0.77,25.00,45.3,22.67,216.5,221.2,78.2
644497795,-0.73,22.20,54.5,23.65,243.1,249.1,77.4
647490808,-0.74,19.48,70.1,23.48,273.9,282.7,75.6
650483821,-0.69,16.54,89.2,25.23,319.7,331.9,74.4
653476834,-0.67,13.47,126.8,25.90,381.9,402.4,71.6
656469847,-0.66,10.23,202.3,26.38,473.0,514.5,66.8
659462860,-0.59,7.11,340.9,29.29,617.3,705.2,61.1
662455873,-0.53,3.88,735.2,32.77,814.0,1096.9,47.9
665448886,-0.49,0.59,1716.9,35.49,313.9,1745.3,10.4
668441899,-0.42,-2.24,1248.6,41.34,-1010.4,1606.2,-39.0
671434912,-0.35,-5.65,358.4,49.07,-865.3,936.5,-67.5
674427925,-0.27,-9.55,110.2,63.21,-577.8,588.2,-79.2
677420938,-0.18,-12.75,41.6,96.47,-443.5,445.4,-84.6
680413951,-0.10,-16.01,15.5,166.20,-354.8,355.1,-87.5
683406964,0.00,-19.41,0.0,?,-292.4,292.4,-90.0
686399977,0.00,-22.44,0.0,?,-252.1,252.1,-90.0
689392990,0.00,-25.84,0.0,?,-218.0,218.0,-90.0
692386003,0.00,-28.85,0.0,?,-194.4,194.4,-90.0
695379016,0.00,-31.73,0.0,?,-175.9,175.9,-90.0
698372029,0.00,-34.93,0.0,?,-158.9,158.9,-90.0
701365042,0.00,-37.93,0.0,?,-145.5,145.5,-90.0
704358055,0.00,-40.89,0.0,?,-134.1,134.1,-90.0
707351068,0.00,-43.62,0.0,?,-124.9,124.9,-90.0
710344081,0.00,-46.53,0.0,?,-116.3,116.3,-90.0
713337094,0.00,-49.45,0.0,?,-108.6,108.6,-90.0
716330107,0.00,-52.35,0.0,?,-101.7,101.7,-90.0
719323120,0.00,-55.21,0.0,?,-95.6,95.6,-90.0
722316133,0.00,-58.04,0.0,?,-90.1,90.1,-90.0
725309146,0.00,-60.94,0.0,?,-85.0,85.0,-90.0
728302159,0.00,-64.07,0.0,?,-79.9,79.9,-90.0
731295172,0.00,-66.76,0.0,?,-75.9,75.9,-90.0
734288185,0.00,-69.77,0.0,?,-71.7,71.7,-90.0
737281198,0.00,-73.07,0.0,?,-67.5,67.5,-90.0
740274211,0.00,-76.23,0.0,?,-63.7,63.7,-90.0
743267224,-0.07,-79.43,0.5,258.57,-60.2,60.2,-89.5
746260237,-0.20,-82.80,1.3,85.87,-56.7,56.7,-88.7
749253250,-0.30,-86.07,1.9,57.58,-53.5,53.5,-88.0
752246263,-0.43,-89.57,2.5,40.69,-50.3,50.4,-87.2
755239276,-0.57,-93.18,3.1,30.36,-47.2,47.3,-86.2
758232289,-0.67,-96.86,3.4,26.04,-44.2,44.4,-85.6
761225302,-0.75,-100.78,3.7,23.04,-41.2,41.4,-84.9
764218315,-0.85,-104.34,3.9,20.34,-38.7,38.9,-84.2
767211328,-0.91,-108.21,4.0,19.07,-36.0,36.3,-83.7
770204341,-1.02,-111.95,4.2,17.11,-33.6,33.9,-82.8
773197354,-1.05,-115.70,4.2,16.60,-31.3,31.5,-82.4
776190367,-1.08,-119.55,4.2,16.06,-29.0,29.3,-81.8
779183380,-1.09,-123.14,4.0,15.96,-26.9,27.2,-81.5
782176393,-1.10,-126.84,4.0,15.77,-24.9,25.2,-81.0
785169406,-1.06,-130.38,3.7,16.35,-23.0,23.3,-80.8
788162419,-1.05,-133.70,3.6,16.59,-21.3,21.6,-80.5
791155432,-1.03,-137.03,3.4,16.81,-19.6,19.9,-80.1
794148445,-0.99,-140.17,3.2,17.63,-18.0,18.3,-79.9
797141458,-0.96,-143.21,3.1,18.06,-16.6,16.9,-79.5
800134471,-0.92,-146.38,2.9,18.85,-15.1,15.3,-79.1
803127484,-0.87,-149.16,2.7,20.05,-13.8,14.0,-79.0
806120497,-0.84,-151.92,2.6,20.67,-12.5,12.7,-78.4
809113510,-0.82,-154.51,2.5,21.24,-11.3,11.6,-77.6
812106523,-0.81,-157.11,2.4,21.48,-10.1,10.4,-76.5
815099536,-0.80,-159.55,2.4,21.67,-9.0,9.3,-75.2
818092549,-0.80,-161.99,2.3,21.84,-7.9,8.2,-73.5
821085562,-0.82,-164.44,2.4,21.27,-6.8,7.2,-70.6
824078575,-0.84,-166.87,2.5,20.65,-5.7,6.2,-66.9
827071588,-0.86,-169.15,2.5,20.10,-4.7,5.4,-62.1
830064601,-0.90,-171.60,2.6,19.25,-3.7,4.5,-54.5
833057614,-0.95,-174.07,2.7,18.29,-2.6,3.8,-43.3
836050627,-1.00,-176.45,2.9,17.39,-1.5,3.3,-28.2
839043640,-1.06,-178.97,3.0,16.45,-0.4,3.1,-8.4
842036653,-1.11,178.46,3.2,15.62,0.7,3.3,11.8
845029666,-1.17,175.86,3.4,14.90,1.8,3.8,28.2
848022679,-1.22,173.20,3.5,14.31,3.0,4.6,40.1
851015692,-1.26,170.54,3.6,13.84,4.1,5.5,48.5
854008705,-1.28,167.82,3.7,13.55,5.3,6.5,54.9
857001718,-1.30,165.07,3.8,13.38,6.5,7.5,59.7
859994731,-1.31,162.32,3.8,13.33,7.7,8.6,63.6
862987744,-1.31,159.53,3.9,13.26,9.0,9.8,66.6
865980757,-1.29,156.84,3.9,13.47,10.2,10.9,69.2
868973770,-1.26,154.30,3.8,13.83,11.3,12.0,71.5
871966783,-1.21,151.71,3.7,14.36,12.5,13.1,73.5
874959796,-1.18,149.36,3.7,14.71,13.6,14.1,75.0
877952809,-1.14,146.94,3.6,15.27,14.8,15.2,76.4
880945822,-1.10,144.62,3.5,15.86,15.9,16.3,77.7
883938835,-1.05,142.48,3.4,16.57,16.9,17.2,78.7
886931848,-1.02,140.37,3.3,17.04,17.9,18.3,79.5
889924861,-0.96,138.43,3.2,18.09,18.9,19.2,80.5
892917874,-0.95,136.38,3.2,18.29,19.9,20.2,81.0
895910887,-0.95,134.38,3.2,18.33,21.0,21.2,81.3
898903900,-0.95,132.58,3.2,18.39,21.9,22.1,81.6
901896913,-0.97,130.73,3.4,17.89,22.8,23.1,81.6
904889926,-1.00,128.87,3.5,17.33,23.8,24.1,81.5
907882939,-1.05,126.92,3.8,16.49,24.9,25.1,81.3
910875952,-1.12,124.95,4.1,15.53,25.9,26.2,81.0
913868965,-1.21,122.92,4.5,14.34,27.0,27.4,80.5
916861978,-1.30,120.83,4.9,13.41,28.2,28.6,80.1
919854991,-1.39,118.69,5.4,12.49,29.4,29.9,79.6
922848004,-1.49,116.32,5.9,11.66,30.7,31.3,79.1
925841017,-1.62,113.94,6.6,10.78,32.1,32.8,78.4
928834030,-1.77,111.30,7.4,9.88,33.7,34.5,77.6
931827043,-1.88,108.54,8.2,9.25,35.3,36.3,77.0
934820056,-2.00,105.70,9.0,8.71,37.1,38.2,76.4
937813069,-2.14,102.70,9.9,8.17,39.0,40.3,75.7
940806082,-2.26,99.31,11.0,7.72,41.3,42.7,75.0
943799095,-2.38,95.91,12.2,7.35,43.6,45.3,74.4
946792108,-2.49,92.32,13.4,7.03,46.2,48.1,73.8
949785121,-2.59,88.62,14.8,6.76,49.0,51.2,73.2
952778134,-2.66,84.62,16.3,6.58,52.2,54.7,72.7
955771147,-2.77,80.21,18.4,6.33,55.9,58.9,71.8
958764160,-2.85,76.14,20.5,6.14,59.6,63.0,71.0
961757173,-2.93,71.81,23.0,5.99,63.8,67.8,70.1
964750186,-3.01,66.84,26.5,5.82,68.9,73.8,68.9
967743199,-3.09,62.02,30.5,5.69,74.3,80.3,67.7
970736212,-3.24,56.61,36.7,5.43,80.3,88.3,65.4
973729225,-3.45,50.99,45.3,5.10,86.2,97.4,62.3
976722238,-3.76,45.04,57.5,4.69,91.0,107.7,57.7
979715251,-4.27,38.38,75.4,4.15,91.5,118.5,50.5
982708264,-5.06,30.99,97.1,3.53,81.2,126.6,39.9
985701277,-6.38,23.16,110.6,2.84,54.2,123.1,26.1
988694290,-8.68,15.26,101.6,2.16,22.8,104.1,12.6
991687303,-12.93,10.10,78.2,1.58,6.5,78.5,4.8
994680316,-21.64,34.17,57.1,1.18,5.3,57.3,5.3
997673329,-17.25,114.55,43.3,1.32,11.0,44.7,14.3
1000666342,-11.17,115.77,35.1,1.76,18.9,39.8,28.3
1003659355,-8.03,106.73,30.4,2.32,27.4,40.9,42.0
1006652368,-6.10,96.97,27.6,2.96,36.0,45.4,52.5
1009645381,-4.78,88.55,25.6,3.72,44.2,51.1,59.9
1012638394,-3.85,81.28,24.2,4.58,52.1,57.4,65.1
1015631407,-3.22,75.08,23.3,5.46,59.5,63.9,68.6
1018624420,-2.70,69.65,22.5,6.48,66.9,70.6,71.4
1021617433,-2.31,64.85,22.0,7.57,74.1,77.3,73.5
1024610446,-2.02,60.28,22.1,8.62,81.7,84.6,74.8
1027603459,-1.80,56.47,22.3,9.68,88.8,91.6,75.9
1030596472,-1.67,52.80,23.3,10.46,96.2,99.0,76.4
1033589485,-1.53,49.19,24.4,11.40,104.6,107.4,76.9
1036582498,-1.45,45.77,26.5,12.00,113.2,116.3,76.8
1039575511,-1.42,42.48,29.8,12.25,122.4,126.0,76.3
1042568524,-1.37,39.20,33.3,12.73,133.1,137.2,76.0
1045561537,-1.28,40.67,29.4,13.56,129.1,132.4,77.2
1048554550,0.00,56.30,0.0,?,93.4,93.4,90.0
1051547563,-1.98,25.37,93.7,8.83,175.0,198.5,61.8
1054540576,-1.89,21.85,114.6,9.23,194.7,225.9,59.5
1057533589,-1.85,18.46,144.6,9.42,213.2,257.6,55.9
1060526602,-1.82,15.24,184.6,9.56,229.5,294.5,51.2
1063519615,-1.75,11.88,242.7,9.95,246.1,345.6,45.4
1066512628,-1.77,8.59,320.2,9.85,233.1,396.0,36.1
1069505641,-1.74,5.30,412.7,10.01,189.0,454.0,24.6
1072498654,-1.77,1.77,480.6,9.83,72.4,486.0,8.6
1075491667,-1.78,-1.50,481.4,9.78,-61.1,485.3,-7.2
1078484680,-1.82,-5.14,405.1,9.58,-171.8,440.0,-23.0
1081477693,-1.83,-8.47,319.6,9.51,-221.5,388.9,-34.7
1084470706,-1.89,-12.06,239.2,9.22,-227.8,330.3,-43.6
1087463719,-1.93,-15.78,179.2,9.06,-218.0,282.3,-50.6
1090456732,-1.99,-19.58,137.2,8.79,-199.3,242.0,-55.5
1093449745,-2.04,-23.40,107.8,8.56,-180.6,210.3,-59.2
1096442758,-2.05,-27.63,83.9,8.51,-163.2,183.5,-62.8
1099435771,-2.09,-31.48,68.9,8.35,-148.1,163.4,-65.1
1102428784,-2.10,-35.46,56.9,8.30,-135.0,146.4,-67.1
1105421797,-2.10,-39.65,47.1,8.29,-122.9,131.7,-69.0
1108414810,-2.11,-43.76,39.9,8.28,-112.5,119.4,-70.5
1111407823,-2.10,-48.19,33.6,8.32,-102.8,108.1,-71.9
1114400836,-2.07,-52.28,28.8,8.45,-94.9,99.2,-73.1
1117393849,-2.01,-56.40,24.6,8.70,-88.0,91.4,-74.4
1120386862,-1.95,-60.38,21.3,8.95,-81.9,84.6,-75.4
1123379875,-1.88,-64.55,18.3,9.29,-76.0,78.2,-76.4
1126372888,-1.79,-68.33,15.9,9.76,-71.3,73.0,-77.4
1129365901,-1.74,-72.01,14.2,10.02,-66.9,68.3,-78.0
1132358914,-1.65,-75.92,12.4,10.54,-62.6,63.8,-78.8
1135351927,-1.56,-79.52,10.8,11.18,-58.9,59.9,-79.6
1138344940,-1.50,-82.96,9.8,11.57,-55.6,56.4,-80.1
1141337953,-1.48,-86.14,9.0,11.79,-52.7,53.4,-80.3
1144330966,-1.42,-89.56,8.2,12.23,-49.7,50.4,-80.7
1147323979,-1.44,-92.81,7.8,12.08,-47.0,47.6,-80.5
1150316992,-1.48,-96.04,7.7,11.75,-44.4,45.1,-80.2
1153310005,-1.51,-99.34,7.4,11.56,-41.9,42.5,-80.0
1156303018,-1.57,-102.68,7.4,11.10,-39.5,40.2,-79.4
1159296031,-1.66,-106.14,7.4,10.49,-37.1,37.8,-78.7
1162289044,-1.81,-109.55,7.7,9.64,-34.7,35.6,-77.4
1165282057,-1.97,-113.15,8.1,8.85,-32.4,33.4,-76.0
1168275070,-2.13,-117.11,8.3,8.19,-29.9,31.1,-74.4
1171268083,-2.35,-121.44,8.8,7.42,-27.4,28.8,-72.2
1174261096,-2.60,-125.67,9.3,6.73,-24.9,26.6,-69.5
1177254109,-2.87,-130.36,9.9,6.11,-22.4,24.5,-66.2
1180247122,-3.18,-135.34,10.5,5.52,-19.8,22.4,-61.9
1183240135,-3.53,-140.40,11.3,4.99,-17.2,20.6,-56.8
1186233148,-3.99,-145.88,12.3,4.43,-14.5,19.0,-49.7
1189226161,-4.55,-151.02,13.6,3.91,-12.0,18.1,-41.5
1192219174,-5.30,-155.48,15.4,3.38,-9.9,18.3,-32.6
1195212187,-6.34,-158.15,18.1,2.86,-8.4,19.9,-25.0
1198205200,-7.57,-156.56,21.2,2.44,-8.6,22.9,-22.0
1201198213,-8.53,-149.01,24.1,2.20,-10.8,26.4,-24.2
1204191226,-8.23,-139.09,24.5,2.27,-14.6,28.5,-30.9
