Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
171601741,-1.83,59.43,20.7,9.51,83.8,86.3,76.1
174594754,-1.77,56.34,22.0,9.83,89.2,91.9,76.1
177587767,-1.71,53.39,23.4,10.21,94.9,97.7,76.2
180580780,-1.64,50.48,24.9,10.64,101.1,104.1,76.2
183573793,-1.57,47.84,26.4,11.08,107.4,110.6,76.2
186566806,-1.51,45.16,28.2,11.51,114.3,117.8,76.1
189559819,-1.46,42.62,30.4,11.92,121.7,125.4,76.0
192552832,-1.40,40.09,32.7,12.39,129.8,133.9,75.8
195545845,-1.37,37.47,36.2,12.71,139.0,143.7,75.4
198538858,-1.35,35.18,40.0,12.90,147.9,153.2,74.8
201531871,-1.35,32.78,45.4,12.92,158.0,164.4,74.0
204524884,-1.35,30.30,52.3,12.93,169.7,177.6,72.9
207517897,-1.35,27.93,60.8,12.87,182.1,192.0,71.5
210510910,-1.38,25.49,72.7,12.58,195.5,208.6,69.6
213503923,-1.41,23.04,87.9,12.31,210.3,227.9,67.3
216496936,-1.46,20.51,108.8,11.93,226.0,250.8,64.3
219489949,-1.51,17.85,138.2,11.50,241.9,278.6,60.3
222482962,-1.56,15.16,177.3,11.14,256.1,311.5,55.3
225475975,-1.62,12.29,232.3,10.76,263.8,351.5,48.6
228468988,-1.69,9.53,298.6,10.33,253.0,391.4,40.3
231462001,-1.74,6.52,378.6,9.99,212.5,434.2,29.3
234455014,-1.80,3.51,445.5,9.68,130.6,464.3,16.3
237448027,-1.84,0.38,472.2,9.45,14.7,472.4,1.8
240441040,-1.87,-2.83,442.9,9.32,-100.8,454.2,-12.8
243434053,-1.89,-5.98,375.9,9.24,-178.8,416.2,-25.4
246427066,-1.91,-9.32,295.7,9.12,-215.6,366.0,-36.1
249420079,-1.89,-12.48,231.4,9.21,-227.4,324.5,-44.5
252413092,-1.90,-15.77,178.9,9.17,-220.2,283.7,-50.9
255406105,-1.86,-19.07,138.4,9.40,-210.0,251.5,-56.6
258399118,-1.82,-22.21,109.6,9.59,-196.5,225.0,-60.8
261392131,-1.78,-25.49,87.1,9.80,-181.8,201.6,-64.4
264385144,-1.71,-28.64,69.8,10.20,-169.0,182.9,-67.6
267378157,-1.64,-31.65,57.0,10.62,-157.5,167.5,-70.1
270371170,-1.58,-34.64,47.1,11.04,-146.7,154.0,-72.2
273364183,-1.52,-37.61,39.3,11.48,-136.8,142.3,-74.0
276357196,-1.47,-40.46,33.5,11.87,-128.0,132.3,-75.3
279350209,-1.41,-43.29,28.7,12.31,-120.1,123.5,-76.6
282343222,-1.36,-46.00,24.7,12.84,-113.3,115.9,-77.7
285336235,-1.30,-48.69,21.5,13.34,-107.0,109.1,-78.7
288329248,-1.27,-51.29,19.0,13.73,-101.3,103.0,-79.4
291322261,-1.25,-53.97,17.1,13.92,-95.8,97.3,-79.9
294315274,-1.24,-56.51,15.6,14.02,-91.0,92.3,-80.2
297308287,-1.25,-59.10,14.6,13.89,-86.3,87.6,-80.4
300301300,-1.27,-61.65,13.7,13.73,-82.1,83.3,-80.6
303294313,-1.29,-64.15,12.9,13.51,-78.3,79.3,-80.6
306287326,-1.33,-66.71,12.4,13.13,-74.5,75.5,-80.5
309280339,-1.37,-69.38,12.0,12.75,-70.9,71.9,-80.4
312273352,-1.45,-71.99,11.9,12.01,-67.5,68.5,-80.0
315266365,-1.51,-74.70,11.7,11.50,-64.2,65.2,-79.7
318259378,-1.59,-77.63,11.4,10.98,-60.9,61.9,-79.3
321252391,-1.69,-80.48,11.5,10.32,-57.8,58.9,-78.8
324245404,-1.79,-83.39,11.4,9.76,-54.8,56.0,-78.2
327238417,-1.88,-86.49,11.3,9.27,-51.9,53.1,-77.7
330231430,-1.97,-89.61,11.2,8.84,-49.1,50.3,-77.1
333224443,-2.09,-92.72,11.3,8.37,-46.4,47.7,-76.4
336217456,-2.17,-96.03,11.1,8.05,-43.8,45.1,-75.8
339210469,-2.26,-99.37,11.0,7.74,-41.2,42.7,-75.1
342203482,-2.34,-102.84,10.9,7.45,-38.7,40.2,-74.3
345196495,-2.41,-106.28,10.7,7.25,-36.4,37.9,-73.7
348189508,-2.47,-109.84,10.5,7.07,-34.1,35.6,-72.9
351182521,-2.52,-113.37,10.2,6.94,-31.9,33.5,-72.2
354175534,-2.55,-116.87,10.0,6.86,-29.8,31.4,-71.5
357168547,-2.56,-120.19,9.7,6.83,-27.9,29.6,-70.9
360161560,-2.58,-123.39,9.5,6.78,-26.2,27.8,-70.1
363154573,-2.58,-126.69,9.2,6.77,-24.4,26.1,-69.4
366147586,-2.59,-129.85,9.0,6.75,-22.8,24.5,-68.5
369140599,-2.60,-132.90,8.8,6.74,-21.2,23.0,-67.5
372133612,-2.61,-135.75,8.7,6.70,-19.8,21.6,-66.4
375126625,-2.60,-138.46,8.5,6.73,-18.5,20.3,-65.4
378119638,-2.61,-141.09,8.3,6.72,-17.2,19.1,-64.1
381112651,-2.61,-143.57,8.2,6.71,-16.1,18.0,-62.8
384105664,-2.62,-145.92,8.2,6.68,-15.0,17.0,-61.4
387098677,-2.64,-148.24,8.1,6.64,-13.9,16.1,-59.6
390091690,-2.66,-150.35,8.1,6.57,-12.9,15.3,-57.8
393084703,-2.69,-152.43,8.1,6.50,-12.0,14.5,-55.8
396077716,-2.71,-154.43,8.1,6.47,-11.1,13.7,-53.7
399070729,-2.73,-156.25,8.1,6.41,-10.2,13.1,-51.6
402063742,-2.76,-158.09,8.2,6.34,-9.4,12.5,-49.1
405056755,-2.77,-159.86,8.2,6.32,-8.7,11.9,-46.7
408049768,-2.78,-161.59,8.1,6.31,-7.9,11.3,-44.1
411042781,-2.78,-163.25,8.1,6.30,-7.2,10.8,-41.5
414035794,-2.78,-164.90,8.1,6.31,-6.5,10.3,-38.7
417028807,-2.77,-166.61,8.0,6.33,-5.7,9.8,-35.5
420021820,-2.74,-168.31,7.9,6.38,-5.0,9.4,-32.2
423014833,-2.73,-170.13,7.9,6.42,-4.2,8.9,-28.2
426007846,-2.70,-171.95,7.7,6.49,-3.4,8.5,-23.9
429000859,-2.69,-173.89,7.7,6.52,-2.6,8.1,-18.7
431993872,-2.65,-175.90,7.6,6.61,-1.7,7.8,-13.0
434986885,-2.62,-177.96,7.5,6.67,-0.9,7.6,-6.6
437979898,-2.61,179.91,7.5,6.70,0.0,7.5,0.3
440972911,-2.58,177.64,7.4,6.78,1.0,7.4,7.8
443965924,-2.56,175.28,7.3,6.84,2.0,7.6,15.4
446958937,-2.53,173.00,7.3,6.91,3.0,7.9,22.4
449951950,-2.51,170.50,7.2,6.97,4.1,8.3,29.4
452944963,-2.46,167.92,7.1,7.10,5.2,8.8,36.0
455937976,-2.44,165.40,7.1,7.16,6.3,9.5,41.5
458930989,-2.38,162.86,7.0,7.33,7.4,10.2,46.7
461924002,-2.34,160.32,6.9,7.46,8.5,11.0,51.0
464917015,-2.29,157.85,6.8,7.65,9.6,11.8,54.8
467910028,-2.24,155.45,6.7,7.79,10.7,12.6,57.9
470903041,-2.18,153.05,6.6,8.01,11.8,13.5,60.8
473896054,-2.12,150.76,6.5,8.22,12.8,14.4,63.2
476889067,-2.07,148.63,6.4,8.41,13.8,15.2,65.1
479882080,-2.03,146.47,6.3,8.61,14.8,16.1,66.9
482875093,-1.98,144.58,6.2,8.82,15.7,16.9,68.4
485868106,-1.94,142.59,6.2,8.99,16.7,17.8,69.7
488861119,-1.91,140.77,6.2,9.11,17.6,18.6,70.6
491854132,-1.90,139.01,6.2,9.16,18.4,19.5,71.4
494847145,-1.89,137.31,6.2,9.21,19.3,20.3,72.0
497840158,-1.89,135.57,6.3,9.22,20.1,21.1,72.6
500833171,-1.92,134.01,6.5,9.06,20.9,21.9,72.7
503826184,-1.94,132.34,6.6,8.98,21.8,22.8,73.0
506819197,-1.99,130.72,6.9,8.78,22.6,23.6,73.1
509812210,-2.03,129.09,7.1,8.58,23.4,24.5,73.1
512805223,-2.06,127.38,7.3,8.46,24.3,25.4,73.2
515798236,-2.12,125.69,7.6,8.24,25.2,26.3,73.1
518791249,-2.18,123.87,8.0,8.01,26.1,27.3,73.0
521784262,-2.25,121.95,8.4,7.76,27.1,28.4,72.8
524777275,-2.32,120.00,8.8,7.52,28.2,29.5,72.6
527770288,-2.39,117.87,9.2,7.32,29.4,30.8,72.5
530763301,-2.48,115.78,9.8,7.04,30.5,32.0,72.2
533756314,-2.55,113.53,10.3,6.85,31.8,33.4,72.0
536749327,-2.62,111.11,10.9,6.67,33.2,34.9,71.8
539742340,-2.68,108.62,11.5,6.52,34.7,36.5,71.7
542735353,-2.75,105.98,12.1,6.38,36.3,38.2,71.5
545728366,-2.79,103.26,12.7,6.28,38.0,40.1,71.4
548721379,-2.82,100.56,13.4,6.21,39.8,41.9,71.4
551714392,-2.85,97.70,14.1,6.15,41.7,44.0,71.4
554707405,-2.86,94.68,14.7,6.13,43.9,46.3,71.4
557700418,-2.82,91.70,15.3,6.21,46.2,48.6,71.7
560693431,-2.81,88.76,15.9,6.24,48.5,51.0,71.8
563686444,-2.78,85.90,16.6,6.31,50.9,53.5,71.9
566679457,-2.72,82.97,17.2,6.45,53.5,56.2,72.2
569672470,-2.64,80.17,17.6,6.64,56.3,58.9,72.6
572665483,-2.58,77.26,18.3,6.78,59.2,62.0,72.8
575658496,-2.50,74.48,18.9,6.99,62.2,65.0,73.1
578651509,-2.40,71.73,19.3,7.30,65.5,68.3,73.6
581644522,-2.30,69.09,19.7,7.61,68.9,71.6,74.0
584637535,-2.20,66.87,20.0,7.93,71.9,74.6,74.4
587630548,-2.10,64.43,20.4,8.32,75.5,78.2,74.9
590623561,-2.00,62.24,20.7,8.73,78.9,81.6,75.3
593616574,-1.89,60.03,20.9,9.23,82.6,85.2,75.8
596609587,-1.80,57.97,21.2,9.69,86.3,88.9,76.2
599602600,-1.70,56.01,21.4,10.25,90.1,92.6,76.6
602595613,-1.60,53.82,21.7,10.89,94.6,97.0,77.1
605588626,-1.50,51.77,21.8,11.64,99.2,101.5,77.6
608581639,-1.40,49.66,22.1,12.47,104.2,106.5,78.0
611574652,-1.31,47.62,22.5,13.26,109.5,111.7,78.4
614567665,-1.24,45.53,23.1,14.03,115.2,117.5,78.6
617560678,-1.18,43.51,24.0,14.73,121.2,123.6,78.8
620553691,-1.13,41.28,25.4,15.39,128.4,130.9,78.8
623546704,-1.08,38.99,26.9,16.17,136.5,139.2,78.8
626539717,-1.04,36.84,28.9,16.79,145.0,147.8,78.7
629532730,-1.00,34.53,31.5,17.40,155.0,158.2,78.5
632525743,-0.99,32.08,35.9,17.53,166.8,170.6,77.8
635518756,-0.96,29.58,40.5,18.15,180.9,185.4,77.4
638511769,-0.91,26.97,45.8,19.16,198.5,203.8,77.0
641504782,-0.89,24.17,55.3,19.52,220.3,227.1,75.9
644497795,-0.87,21.62,66.5,20.00,244.4,253.3,74.8
647490808,-0.87,18.68,87.1,19.95,277.5,290.9,72.6
650483821,-0.84,15.87,113.3,20.64,319.2,338.8,70.5
653476834,-0.79,12.65,160.3,22.01,385.5,417.5,67.4
656469847,-0.79,9.54,253.5,22.01,461.2,526.3,61.2
659462860,-0.73,6.39,431.3,23.94,573.3,717.4,53.0
662455873,-0.69,3.23,837.0,25.12,591.4,1024.8,35.2
665448886,-0.65,0.01,1334.2,26.68,3.7,1334.2,0.2
668441899,-0.56,-2.80,985.5,30.95,-743.6,1234.6,-37.0
671434912,-0.50,-6.25,378.3,34.86,-717.1,810.7,-62.2
674427925,-0.41,-10.12,143.0,41.93,-526.3,545.4,-74.8
677420938,-0.32,-13.32,66.5,54.56,-417.9,423.2,-81.0
680413951,-0.25,-16.76,33.2,70.15,-336.2,337.8,-84.4
683406964,-0.13,-19.96,12.5,132.86,-283.6,283.9,-87.5
686399977,-0.03,-23.23,2.1,590.72,-243.2,243.2,-89.5
689392990,0.00,-26.65,0.0,?,-211.1,211.1,-90.0
692386003,0.00,-29.43,0.0,?,-190.4,190.4,-90.0
695379016,0.00,-32.47,0.0,?,-171.7,171.7,-90.0
698372029,0.00,-35.64,0.0,?,-155.5,155.5,-90.0
701365042,0.00,-38.57,0.0,?,-142.9,142.9,-90.0
704358055,0.00,-41.56,0.0,?,-131.8,131.8,-90.0
707351068,0.00,-44.27,0.0,?,-122.9,122.9,-90.0
710344081,0.00,-47.22,0.0,?,-114.4,114.4,-90.0
713337094,0.00,-50.04,0.0,?,-107.1,107.1,-90.0
716330107,0.00,-53.12,0.0,?,-100.0,100.0,-90.0
719323120,0.00,-55.85,0.0,?,-94.3,94.3,-90.0
722316133,0.00,-58.59,0.0,?,-89.1,89.1,-90.0
725309146,0.00,-61.66,0.0,?,-83.8,83.8,-90.0
728302159,0.00,-64.56,0.0,?,-79.2,79.2,-90.0
731295172,0.00,-67.56,0.0,?,-74.7,74.7,-90.0
734288185,0.00,-70.48,0.0,?,-70.8,70.8,-90.0
737281198,0.00,-73.47,0.0,?,-67.0,67.0,-90.0
740274211,-0.07,-76.86,0.5,250.01,-63.0,63.0,-89.5
743267224,-0.21,-79.92,1.4,84.69,-59.7,59.7,-88.6
746260237,-0.33,-83.31,2.1,52.74,-56.2,56.2,-87.8
749253250,-0.43,-86.57,2.6,40.39,-53.0,53.1,-87.2
752246263,-0.55,-90.17,3.2,31.61,-49.8,49.9,-86.4
755239276,-0.68,-93.79,3.7,25.51,-46.7,46.8,-85.5
758232289,-0.78,-97.47,4.0,22.21,-43.7,43.9,-84.8
761225302,-0.87,-101.15,4.2,19.96,-40.9,41.1,-84.2
764218315,-0.97,-104.82,4.5,17.84,-38.3,38.6,-83.4
767211328,-1.04,-108.68,4.5,16.72,-35.7,36.0,-82.8
770204341,-1.13,-112.50,4.7,15.41,-33.2,33.5,-82.0
773197354,-1.16,-116.23,4.6,14.98,-30.9,31.3,-81.5
776190367,-1.20,-120.09,4.6,14.48,-28.6,29.0,-80.9
779183380,-1.22,-123.61,4.5,14.26,-26.6,27.0,-80.4
782176393,-1.22,-127.22,4.4,14.27,-24.7,25.0,-80.0
785169406,-1.19,-130.85,4.1,14.68,-22.7,23.1,-79.7
788162419,-1.15,-134.15,3.9,15.06,-21.0,21.4,-79.5
791155432,-1.14,-137.47,3.8,15.20,-19.4,19.7,-78.9
794148445,-1.11,-140.63,3.6,15.73,-17.8,18.2,-78.6
797141458,-1.07,-143.66,3.4,16.22,-16.3,16.7,-78.2
800134471,-1.03,-146.77,3.2,16.84,-14.9,15.2,-77.7
803127484,-0.99,-149.55,3.1,17.52,-13.6,13.9,-77.3
806120497,-0.94,-152.31,2.9,18.42,-12.3,12.6,-76.8
809113510,-0.92,-154.97,2.8,18.89,-11.1,11.4,-75.9
812106523,-0.90,-157.57,2.7,19.24,-9.9,10.2,-74.7
815099536,-0.90,-159.94,2.7,19.22,-8.8,9.2,-73.1
818092549,-0.90,-162.46,2.6,19.34,-7.7,8.1,-71.0
821085562,-0.91,-164.87,2.7,19.09,-6.6,7.1,-68.1
824078575,-0.94,-167.19,2.7,18.52,-5.6,6.2,-64.0
827071588,-0.96,-169.60,2.8,18.09,-4.5,5.3,-58.4
830064601,-1.00,-171.96,2.9,17.45,-3.5,4.5,-50.6
833057614,-1.04,-174.47,3.0,16.65,-2.4,3.9,-38.7
836050627,-1.10,-176.82,3.2,15.75,-1.4,3.5,-23.5
839043640,-1.16,-179.40,3.3,15.06,-0.3,3.3,-4.5
842036653,-1.21,178.08,3.5,14.41,0.8,3.6,13.5
845029666,-1.26,175.46,3.6,13.81,2.0,4.1,28.5
848022679,-1.31,172.77,3.8,13.29,3.1,4.9,39.8
851015692,-1.34,170.13,3.9,12.94,4.3,5.8,47.8
854008705,-1.37,167.42,4.0,12.66,5.5,6.8,53.9
857001718,-1.41,164.64,4.1,12.38,6.7,7.9,58.5
859994731,-1.41,161.93,4.1,12.38,7.9,8.9,62.3
862987744,-1.40,159.24,4.2,12.40,9.1,10.0,65.4
865980757,-1.38,156.52,4.1,12.60,10.3,11.1,68.2
868973770,-1.36,153.89,4.1,12.84,11.5,12.2,70.4
871966783,-1.32,151.39,4.0,13.19,12.7,13.3,72.3
874959796,-1.28,148.94,4.0,13.61,13.8,14.4,74.0
877952809,-1.24,146.57,3.9,14.03,14.9,15.4,75.4
880945822,-1.20,144.30,3.8,14.56,16.0,16.5,76.7
883938835,-1.15,142.07,3.7,15.08,17.1,17.5,77.8
886931848,-1.13,140.04,3.7,15.46,18.1,18.5,78.6
889924861,-1.05,138.08,3.5,16.54,19.1,19.4,79.7
892917874,-1.04,135.98,3.5,16.70,20.1,20.4,80.2
895910887,-1.06,134.03,3.6,16.47,21.1,21.4,80.4
898903900,-1.05,132.16,3.6,16.56,22.1,22.4,80.7
901896913,-1.06,130.22,3.7,16.39,23.1,23.4,80.9
904889926,-1.09,128.42,3.8,16.03,24.0,24.3,80.9
907882939,-1.15,126.52,4.1,15.16,25.1,25.4,80.6
910875952,-1.21,124.65,4.4,14.33,26.1,26.4,80.3
913868965,-1.30,122.54,4.8,13.41,27.2,27.6,79.9
916861978,-1.38,120.45,5.3,12.59,28.4,28.8,79.5
919854991,-1.47,118.28,5.7,11.82,29.6,30.1,79.0
922848004,-1.59,115.95,6.3,10.98,30.9,31.6,78.5
925841017,-1.72,113.55,7.0,10.15,32.3,33.1,77.7
928834030,-1.83,110.99,7.7,9.53,33.8,34.7,77.2
931827043,-1.96,108.18,8.5,8.90,35.5,36.5,76.5
934820056,-2.08,105.42,9.3,8.38,37.2,38.4,75.9
937813069,-2.23,102.34,10.4,7.84,39.2,40.5,75.1
940806082,-2.36,99.01,11.5,7.41,41.4,42.9,74.4
943799095,-2.46,95.66,12.6,7.10,43.7,45.5,73.9
946792108,-2.56,92.11,13.8,6.83,46.2,48.3,73.3
949785121,-2.67,88.37,15.3,6.56,49.0,51.4,72.7
952778134,-2.76,84.49,16.9,6.35,52.1,54.8,72.0
955771147,-2.85,80.14,18.9,6.15,55.8,58.9,71.3
958764160,-2.96,75.93,21.3,5.93,59.5,63.2,70.3
961757173,-3.03,71.38,24.0,5.79,63.9,68.2,69.4
964750186,-3.10,66.59,27.3,5.67,68.8,74.0,68.4
967743199,-3.18,61.67,31.6,5.52,74.2,80.6,66.9
970736212,-3.35,56.39,37.9,5.25,79.8,88.3,64.6
973729225,-3.58,50.65,46.9,4.92,85.5,97.5,61.3
976722238,-3.87,44.69,59.0,4.57,90.2,107.8,56.8
979715251,-4.37,38.05,76.7,4.06,90.2,118.4,49.6
982708264,-5.14,30.69,97.9,3.48,79.7,126.2,39.2
985701277,-6.50,22.87,110.3,2.80,52.3,122.0,25.4
988694290,-8.81,14.71,101.0,2.14,21.4,103.2,12.0
991687303,-13.04,9.22,77.9,1.57,5.8,78.1,4.3
994680316,-21.98,33.17,56.9,1.17,5.0,57.1,5.0
997673329,-17.28,115.58,43.2,1.32,10.9,44.5,14.1
1000666342,-11.25,115.87,35.2,1.75,18.8,39.9,28.1
1003659355,-8.13,106.57,30.7,2.29,27.3,41.1,41.6
1006652368,-6.19,96.99,27.9,2.93,35.8,45.4,52.0
1009645381,-4.88,88.43,26.1,3.66,44.1,51.2,59.4
1012638394,-3.95,81.14,24.8,4.47,51.9,57.5,64.5
1015631407,-3.33,74.93,24.1,5.28,59.3,64.0,67.9
1018624420,-2.82,69.39,23.6,6.21,66.7,70.8,70.6
1021617433,-2.47,64.75,23.5,7.08,73.6,77.3,72.3
1024610446,-2.19,60.17,23.9,7.97,81.1,84.6,73.6
1027603459,-1.95,56.15,24.1,8.96,88.7,91.9,74.8
1030596472,-1.80,52.55,25.2,9.70,96.0,99.3,75.3
1033589485,-1.66,49.08,26.5,10.48,104.0,107.3,75.7
1036582498,-1.58,45.57,28.8,11.06,112.8,116.5,75.7
1039575511,-1.52,41.97,32.4,11.44,123.0,127.2,75.2
1042568524,-1.53,38.98,37.2,11.39,132.1,137.2,74.3
1045561537,-1.45,40.44,33.1,12.05,128.3,132.5,75.6
1048554550,0.00,56.02,0.0,?,94.0,94.0,90.0
1051547563,-2.14,25.18,99.2,8.16,169.5,196.4,59.7
1054540576,-2.09,21.66,121.7,8.37,185.3,221.7,56.7
1057533589,-2.01,18.29,150.8,8.68,202.6,252.6,53.3
1060526602,-1.96,14.99,190.9,8.88,216.6,288.8,48.6
1063519615,-1.93,11.63,247.2,9.06,222.9,332.8,42.0
1066512628,-1.94,8.46,313.3,8.98,204.2,374.0,33.1
1069505641,-1.95,5.01,388.8,8.95,150.2,416.8,21.1
1072498654,-1.94,1.62,442.2,8.98,55.4,445.6,7.1
1075491667,-1.96,-1.82,437.3,8.92,-61.3,441.6,-8.0
1078484680,-2.00,-5.25,376.9,8.72,-148.3,405.1,-21.5
1081477693,-2.05,-8.56,304.7,8.53,-190.8,359.6,-32.1
1084470706,-2.09,-12.19,235.2,8.34,-204.2,311.5,-41.0
1087463719,-2.13,-15.80,182.2,8.18,-200.0,270.5,-47.7
1090456732,-2.20,-19.56,142.2,7.95,-186.4,234.4,-52.7
1093449745,-2.22,-23.41,112.3,7.86,-172.4,205.7,-56.9
1096442758,-2.28,-27.52,89.7,7.68,-156.5,180.4,-60.2
1099435771,-2.35,-31.41,74.6,7.45,-142.2,160.6,-62.3
1102428784,-2.34,-35.53,61.1,7.48,-130.6,144.2,-64.9
1105421797,-2.38,-39.66,51.8,7.35,-119.1,129.9,-66.5
1108414810,-2.38,-43.97,43.6,7.36,-109.2,117.6,-68.3
1111407823,-2.36,-48.19,37.2,7.39,-100.6,107.2,-69.7
1114400836,-2.32,-52.23,31.9,7.53,-93.3,98.7,-71.1
1117393849,-2.25,-56.35,27.4,7.75,-86.8,91.0,-72.5
1120386862,-2.24,-60.45,24.1,7.81,-80.5,84.1,-73.3
1123379875,-2.16,-64.58,20.9,8.08,-75.0,77.9,-74.5
1126372888,-2.08,-68.28,18.4,8.39,-70.5,72.9,-75.4
1129365901,-2.02,-71.89,16.4,8.63,-66.3,68.3,-76.1
1132358914,-1.92,-75.69,14.4,9.07,-62.3,64.0,-77.0
1135351927,-1.81,-79.19,12.6,9.62,-58.9,60.2,-77.9
1138344940,-1.75,-82.61,11.4,9.96,-55.6,56.8,-78.4
1141337953,-1.70,-85.74,10.4,10.27,-52.8,53.8,-78.8
1144330966,-1.64,-89.09,9.5,10.62,-49.9,50.8,-79.2
1147323979,-1.61,-92.39,8.8,10.81,-47.2,48.0,-79.4
1150316992,-1.64,-95.49,8.5,10.63,-44.7,45.5,-79.2
1153310005,-1.65,-98.77,8.2,10.54,-42.2,43.0,-79.0
1156303018,-1.69,-101.94,8.0,10.32,-39.9,40.7,-78.7
1159296031,-1.77,-105.32,8.0,9.84,-37.5,38.4,-78.0
1162289044,-1.90,-108.79,8.2,9.16,-35.2,36.1,-76.9
1165282057,-2.07,-112.22,8.6,8.42,-32.9,34.0,-75.4
1168275070,-2.21,-116.23,8.7,7.90,-30.4,31.6,-74.0
1171268083,-2.43,-120.55,9.2,7.19,-27.8,29.3,-71.8
1174261096,-2.67,-124.76,9.6,6.56,-25.4,27.2,-69.2
1177254109,-2.93,-129.43,10.1,5.99,-22.8,25.0,-66.0
1180247122,-3.23,-134.23,10.8,5.44,-20.3,22.9,-62.0
1183240135,-3.61,-139.45,11.6,4.89,-17.6,21.1,-56.7
1186233148,-4.05,-144.91,12.5,4.37,-14.9,19.5,-50.0
1189226161,-4.61,-149.97,13.8,3.86,-12.5,18.6,-42.0
1192219174,-5.38,-154.57,15.7,3.33,-10.2,18.7,-33.1
1195212187,-6.40,-157.37,18.3,2.83,-8.7,20.2,-25.5
1198205200,-7.67,-155.81,21.5,2.41,-8.8,23.3,-22.2
1201198213,-8.58,-148.01,24.3,2.19,-11.1,26.8,-24.6
1204191226,-8.28,-138.37,24.7,2.26,-14.8,28.8,-31.0
