Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1360501156,-3.88,46.95,55.1,4.56,87.3,103.2,57.7
1363874608,-4.15,42.86,64.7,4.27,88.8,109.9,53.9
1367248060,-4.48,38.60,76.0,3.96,88.0,116.3,49.2
1370621512,-4.79,33.98,88.7,3.72,85.6,123.3,44.0
1373994964,-4.99,29.42,101.6,3.58,82.3,130.7,39.0
1377368416,-5.29,24.50,115.1,3.39,73.8,136.7,32.7
1380741868,-5.59,19.55,126.7,3.22,61.6,140.8,25.9
1384115320,-5.82,14.90,135.2,3.09,48.1,143.5,19.6
1387488772,-6.09,9.84,140.4,2.97,31.6,144.0,12.7
1390862224,-6.36,5.28,140.5,2.85,16.2,141.4,6.6
1394235676,-6.63,0.24,137.2,2.74,0.7,137.2,0.3
1397609128,-6.92,-4.90,130.6,2.64,-12.6,131.2,-5.5
1400982580,-7.20,-9.46,122.9,2.55,-21.8,124.9,-10.1
1404356032,-7.52,-13.46,114.7,2.45,-27.3,117.9,-13.4
1407729484,-7.96,-17.81,105.5,2.33,-30.7,109.8,-16.2
1411102936,-8.36,-22.16,97.4,2.24,-32.8,102.8,-18.6
1414476388,-8.81,-26.30,90.2,2.14,-33.4,96.2,-20.3
1417849840,-9.29,-30.04,84.3,2.05,-32.8,90.4,-21.3
1421223292,-9.90,-33.69,78.7,1.94,-31.1,84.7,-21.6
1424596744,-10.58,-37.64,73.7,1.84,-29.2,79.3,-21.6
1427970196,-11.25,-41.09,69.8,1.75,-27.2,74.9,-21.3
1431343648,-11.85,-44.09,66.9,1.69,-25.5,71.6,-20.8
1434717100,-12.77,-47.48,63.8,1.60,-22.8,67.8,-19.7
1438090552,-13.34,-51.72,61.2,1.55,-21.7,64.9,-19.5
1441464004,-13.98,-52.61,60.2,1.50,-19.9,63.4,-18.3
1444837456,-14.33,-53.97,59.4,1.48,-19.2,62.4,-17.9
1448210908,-14.83,-57.05,57.9,1.44,-18.2,60.7,-17.5
1451584360,-15.10,-59.73,56.8,1.43,-17.8,59.5,-17.4
1454957812,-15.29,-61.13,56.2,1.42,-17.4,58.8,-17.3
1458331264,-15.39,-62.81,55.6,1.41,-17.3,58.2,-17.3
1461704716,-15.31,-64.83,54.9,1.41,-17.6,57.7,-17.7
1465078168,-15.01,-66.83,54.3,1.43,-18.3,57.3,-18.6
1468451620,-14.59,-70.07,53.2,1.46,-19.3,56.6,-20.0
1471825072,-14.06,-72.83,52.1,1.49,-20.5,56.0,-21.5
1475198524,-13.68,-75.51,50.9,1.52,-21.3,55.2,-22.7
1478571976,-13.11,-78.69,49.4,1.57,-22.5,54.3,-24.5
1481945428,-12.39,-83.60,46.9,1.63,-23.8,52.6,-26.9
1485318880,-11.81,-89.10,44.1,1.69,-24.3,50.4,-28.8
1488692332,-11.08,-93.53,41.4,1.78,-25.1,48.4,-31.2
1492065784,-10.38,-97.97,38.6,1.87,-25.5,46.3,-33.4
1495439236,-9.57,-102.60,35.4,1.99,-25.8,43.9,-36.1
1498812688,-8.95,-107.37,32.6,2.11,-25.4,41.3,-38.0
1502186140,-8.28,-112.84,29.4,2.25,-24.5,38.3,-39.8
1505559592,-7.64,-117.48,26.6,2.42,-23.7,35.6,-41.7
1508933044,-7.13,-121.71,24.3,2.57,-22.6,33.2,-42.9
1512306496,-6.68,-126.29,22.3,2.73,-21.2,30.7,-43.6
1515679948,-6.24,-130.36,20.4,2.90,-19.9,28.5,-44.3
1519053400,-5.87,-134.69,18.8,3.07,-18.3,26.2,-44.3
1522426852,-5.57,-139.20,17.4,3.22,-16.6,24.1,-43.6
1525800304,-5.66,-137.91,17.8,3.18,-17.1,24.7,-43.8
1529173756,-5.15,-147.84,15.5,3.47,-13.1,20.3,-40.3
1532547208,-4.96,-151.69,14.7,3.60,-11.6,18.7,-38.2
1535920660,-4.79,-156.60,14.0,3.72,-9.6,17.0,-34.4
1539294112,-4.68,-161.95,13.5,3.80,-7.4,15.3,-28.7
1542667564,-4.53,-166.79,12.9,3.92,-5.4,14.0,-22.7
1546041016,-4.40,-171.72,12.5,4.03,-3.4,12.9,-15.2
1549414468,-4.32,-176.75,12.2,4.11,-1.3,12.3,-6.3
1552787920,-4.11,177.84,11.6,4.30,0.9,11.7,4.4
1556161372,-3.97,173.01,11.3,4.45,2.9,11.6,14.4
1559534824,-3.81,168.35,10.9,4.64,4.9,11.9,24.0
1562908276,-3.65,163.45,10.6,4.83,7.0,12.6,33.4
1566281728,-3.48,159.27,10.2,5.06,8.8,13.5,40.7
1569655180,-3.40,154.91,10.1,5.18,10.7,14.7,46.6
1573028632,-3.22,151.47,9.7,5.45,12.3,15.7,51.5
1576402084,-3.10,147.25,9.6,5.65,14.2,17.1,56.0
1579775536,-3.05,144.02,9.6,5.75,15.7,18.4,58.6
1583148988,-3.01,140.06,9.7,5.82,17.6,20.1,61.1
1586522440,-2.98,136.95,9.8,5.89,19.1,21.4,62.9
1589895892,-2.96,133.42,9.9,5.93,20.8,23.1,64.5
1593269344,-3.01,129.53,10.4,5.82,22.7,25.0,65.3
1596642796,-3.07,126.60,10.9,5.73,24.2,26.5,65.8
1600016248,-3.11,123.13,11.4,5.64,26.0,28.4,66.4
1603389700,-3.30,119.23,12.5,5.33,27.9,30.6,66.0
1606763152,-3.36,115.03,13.2,5.23,30.2,33.0,66.4
1610136604,-3.52,112.01,14.3,5.00,31.8,34.9,65.8
1613510056,-3.66,107.86,15.5,4.81,34.1,37.4,65.5
1616883508,-3.86,103.94,17.1,4.57,36.2,40.0,64.7
1620256960,-4.02,99.25,18.9,4.39,38.9,43.2,64.1
1623630412,-4.10,95.09,20.4,4.32,41.4,46.2,63.8
1627003864,-4.36,89.83,23.2,4.07,44.4,50.1,62.4
1630377316,-4.43,85.33,25.3,4.00,47.4,53.7,61.9
1633750768,-4.58,79.80,28.6,3.88,51.0,58.5,60.7
1637124220,-4.75,74.15,32.7,3.75,54.6,63.6,59.1
1640497672,-4.83,69.34,36.3,3.69,58.1,68.5,58.0
1643871124,-4.99,63.14,42.3,3.58,62.1,75.1,55.8
1647244576,-5.05,57.39,48.4,3.53,66.3,82.1,53.9
1650618028,-5.25,51.05,57.4,3.41,69.5,90.1,50.5
1653991480,-5.29,45.63,65.8,3.38,72.6,98.0,47.8
1657364932,-5.46,39.64,77.3,3.28,73.5,106.6,43.6
1660738384,-5.57,33.67,90.2,3.23,72.9,116.0,39.0
1664111836,-5.89,28.00,102.7,3.06,65.9,122.0,32.7
1667485288,-6.21,22.53,113.4,2.92,55.9,126.4,26.3
1670858740,-6.72,16.80,119.4,2.71,40.4,126.0,18.7
1674232192,-7.54,11.78,116.3,2.45,24.2,118.8,11.8
1677605644,-8.49,7.89,108.4,2.21,13.0,109.2,6.9
1680979096,-9.75,5.99,97.5,1.97,7.4,97.8,4.3
1684352548,-11.23,4.51,87.5,1.76,4.1,87.6,2.7
1687726000,-12.54,10.42,79.8,1.62,7.2,80.2,5.2
1691099452,-12.85,18.72,76.4,1.59,11.8,77.3,8.8
1694472904,-11.96,27.38,76.1,1.68,18.9,78.4,13.9
1697846356,-10.62,29.61,79.5,1.83,25.3,83.4,17.7
1701219808,-9.32,28.49,85.6,2.04,31.6,91.2,20.3
1704593260,-8.17,25.54,94.6,2.28,37.6,101.8,21.7
1707966712,-7.44,19.74,107.5,2.47,37.6,113.9,19.3
1711340164,-6.79,14.51,122.2,2.69,35.5,127.3,16.2
1714713616,-6.31,8.98,137.6,2.87,27.1,140.3,11.2
1718087068,-5.94,2.57,151.3,3.04,9.2,151.6,3.5
1721460520,-5.74,-3.82,155.3,3.14,-14.6,156.0,-5.4
1724833972,-5.55,-10.75,149.3,3.23,-40.7,154.8,-15.3
1728207424,-5.38,-17.40,135.4,3.33,-61.4,148.7,-24.4
1731580876,-5.33,-24.50,114.8,3.36,-72.9,136.0,-32.4
1734954328,-5.16,-31.41,95.9,3.47,-79.4,124.5,-39.6
1738327780,-5.07,-38.27,79.1,3.52,-79.3,112.1,-45.1
1741701232,-4.86,-45.32,64.4,3.67,-77.7,100.9,-50.4
1745074684,-4.63,-51.54,53.4,3.84,-74.8,91.9,-54.5
1748448136,-4.40,-57.20,44.9,4.03,-71.3,84.2,-57.8
1751821588,-4.20,-63.33,37.5,4.21,-66.6,76.5,-60.6
1755195040,-3.99,-68.24,32.3,4.43,-63.0,70.8,-62.9
1758568492,-3.81,-73.32,28.0,4.63,-59.1,65.3,-64.7
1761941944,-3.60,-77.82,24.3,4.90,-55.8,60.9,-66.4
1765315396,-3.42,-82.78,21.2,5.15,-52.1,56.2,-67.9
1768688848,-3.38,-86.85,19.5,5.20,-48.9,52.6,-68.2
1772062300,-3.31,-91.04,17.9,5.31,-45.8,49.2,-68.7
1775435752,-3.42,-94.59,17.4,5.15,-43.0,46.4,-67.9
1778809204,-3.40,-98.80,16.3,5.18,-40.2,43.3,-67.9
1782182656,-3.43,-103.01,15.5,5.13,-37.4,40.5,-67.4
1785556108,-3.57,-106.99,15.3,4.94,-34.7,37.9,-66.2
1788929560,-3.72,-110.34,15.3,4.74,-32.5,36.0,-64.8
1792303012,-3.82,-114.32,15.0,4.62,-30.2,33.7,-63.5
1795676464,-3.96,-116.66,15.2,4.46,-28.7,32.5,-62.2
1799049916,-4.05,-119.96,15.0,4.36,-26.9,30.8,-60.8
1802423368,-4.08,-122.68,14.8,4.33,-25.5,29.4,-59.9
1805796820,-3.96,-125.19,14.0,4.46,-24.3,28.1,-60.0
1809170272,-3.89,-128.34,13.4,4.55,-22.8,26.4,-59.5
1812543724,-3.74,-132.34,12.6,4.71,-20.9,24.4,-59.0
1815917176,-3.58,-135.76,11.8,4.92,-19.4,22.6,-58.7
1819290628,-3.45,-140.93,11.0,5.10,-17.0,20.2,-57.1
1822664080,-3.33,-143.91,10.4,5.28,-15.6,18.8,-56.3
1826037532,-3.12,-147.55,9.6,5.62,-14.1,17.0,-55.6
1829410984,-3.06,-151.44,9.2,5.74,-12.3,15.4,-53.1
1832784436,-2.92,-154.77,8.7,6.01,-10.9,13.9,-51.2
1836157888,-2.85,-158.25,8.4,6.16,-9.3,12.6,-48.0
1839531340,-2.70,-161.61,7.9,6.48,-7.9,11.2,-44.9
1842904792,-2.63,-164.56,7.6,6.67,-6.6,10.1,-40.9
1846278244,-2.53,-167.67,7.3,6.91,-5.3,9.0,-35.9
1849651696,-2.45,-170.67,7.1,7.14,-4.0,8.1,-29.6
1853025148,-2.44,-173.62,7.0,7.17,-2.7,7.5,-21.3
1856398600,-2.36,-176.14,6.8,7.40,-1.7,7.0,-13.7
1859772052,-2.32,-178.58,6.6,7.54,-0.6,6.7,-5.2
1863145504,-2.33,178.75,6.7,7.49,0.5,6.7,4.6
1866518956,-2.33,175.98,6.7,7.49,1.7,6.9,14.5
1869892408,-2.33,172.96,6.7,7.51,3.0,7.3,24.3
1873265860,-2.34,170.85,6.7,7.46,3.9,7.8,30.2
1876639312,-2.36,167.58,6.8,7.42,5.3,8.7,38.1
1880012764,-2.38,165.28,6.9,7.34,6.3,9.4,42.5
1883386216,-2.40,162.40,7.0,7.27,7.6,10.4,47.2
1886759668,-2.44,159.69,7.2,7.16,8.8,11.4,50.6
1890133120,-2.51,156.47,7.5,6.96,10.2,12.6,53.7
1893506572,-2.59,153.30,7.8,6.76,11.6,14.0,56.0
1896880024,-2.60,150.30,7.9,6.74,12.9,15.2,58.5
1900253476,-2.73,146.69,8.5,6.41,14.6,16.9,59.8
1903626928,-2.77,143.73,8.7,6.32,15.9,18.2,61.2
1907000380,-2.79,139.96,9.0,6.27,17.7,19.9,63.0
1910373832,-2.74,136.47,9.0,6.40,19.4,21.4,65.1
1913747284,-2.78,133.80,9.3,6.30,20.7,22.7,65.7
1917120736,-2.71,129.80,9.4,6.46,22.7,24.6,67.6
1920494188,-2.65,126.79,9.4,6.61,24.3,26.1,68.9
1923867640,-2.68,122.64,9.9,6.53,26.5,28.3,69.6
1927241092,-2.64,119.35,10.1,6.62,28.4,30.1,70.5
1930614544,-2.54,115.16,10.1,6.89,30.8,32.4,71.9
1933987996,-2.51,112.27,10.3,6.98,32.6,34.2,72.5
1937361448,-2.43,108.50,10.4,7.21,35.0,36.5,73.4
1940734900,-2.34,105.39,10.5,7.48,37.0,38.5,74.2
1944108352,-2.19,102.52,10.2,7.96,39.1,40.4,75.3
1947481804,-2.20,99.48,10.7,7.94,41.2,42.6,75.4
1950855256,-2.04,96.30,10.4,8.55,43.7,44.9,76.6
1954228708,-1.92,93.35,10.3,9.06,46.1,47.2,77.4
1957602160,-1.88,90.33,10.6,9.29,48.6,49.7,77.7
1960975612,-1.88,88.03,11.1,9.26,50.5,51.7,77.7
1964349064,-1.75,84.82,10.9,9.97,53.5,54.6,78.5
1967722516,-1.80,82.60,11.7,9.69,55.5,56.8,78.1
1971095968,-1.85,81.16,12.4,9.41,56.8,58.2,77.7
1974469420,-1.86,77.74,13.3,9.40,60.3,61.7,77.6
1977842872,-1.94,74.42,14.9,9.01,63.7,65.4,76.9
1981216324,-2.04,71.90,16.5,8.55,66.3,68.3,76.0
1984589776,-2.13,68.72,18.6,8.20,69.8,72.2,75.1
1987963228,-2.35,65.62,21.9,7.45,73.0,76.2,73.3
1991336680,-2.49,62.20,25.3,7.01,76.9,81.0,71.8
1994710132,-2.67,59.11,29.2,6.56,80.3,85.5,70.0
1998083584,-2.74,55.19,33.5,6.39,85.6,91.9,68.7
2001457036,-3.00,51.16,40.7,5.85,89.9,98.7,65.7
2004830488,-3.15,46.47,49.1,5.58,96.0,107.8,62.9
2008203940,-3.23,42.45,57.4,5.43,101.6,116.6,60.5
2011577392,-3.45,37.89,70.1,5.10,105.6,126.8,56.4
2014950844,-3.48,33.41,83.5,5.05,111.6,139.3,53.2
2018324296,-3.54,29.03,99.8,4.97,115.6,152.7,49.2
2021697748,-3.63,24.35,121.2,4.85,116.0,167.7,43.8
2025071200,-3.63,19.53,147.2,4.85,114.3,186.4,37.8
2028444652,-3.59,15.01,176.1,4.91,107.4,206.2,31.4
2031818104,-3.55,10.95,204.2,4.97,92.4,224.2,24.4
2035191556,-3.50,6.67,232.3,5.03,65.1,241.2,15.7
2038565008,-3.56,2.95,243.3,4.94,29.7,245.1,7.0
2041938460,-3.58,-1.54,245.0,4.92,-15.5,245.5,-3.6
2045311912,-3.63,-4.83,233.4,4.85,-45.7,237.8,-11.1
2048685364,-3.61,-9.01,213.8,4.88,-78.2,227.6,-20.1
2052058816,-3.66,-12.42,191.2,4.82,-94.8,213.4,-26.4
2055432268,-3.76,-16.75,162.2,4.69,-104.6,193.0,-32.8
2058805720,-3.87,-20.46,140.4,4.56,-106.5,176.2,-37.2
2062179172,-3.88,-24.82,119.1,4.55,-108.2,160.9,-42.2
2065552624,-4.03,-28.88,102.7,4.39,-103.3,145.7,-45.2
2068926076,-4.15,-32.66,90.4,4.27,-98.4,133.6,-47.4
2072299528,-4.29,-37.64,77.3,4.13,-91.9,120.1,-49.9
2075672980,-4.38,-42.25,67.4,4.05,-86.3,109.6,-52.0
2079046432,-4.44,-46.22,60.4,4.00,-81.8,101.7,-53.5
2082419884,-4.58,-51.19,53.6,3.88,-75.5,92.6,-54.7
2085793336,-4.68,-56.30,47.6,3.80,-70.0,84.7,-55.8
2089166788,-4.56,-60.96,41.9,3.90,-66.7,78.8,-57.9
2092540240,-4.68,-65.94,38.2,3.80,-61.6,72.5,-58.2
2095913692,-4.70,-71.19,34.3,3.78,-57.2,66.7,-59.0
2099287144,-4.53,-75.77,30.5,3.92,-54.3,62.3,-60.6
2102660596,-4.48,-80.76,27.6,3.97,-50.6,57.7,-61.4
2106034048,-4.33,-84.91,25.0,4.09,-48.0,54.1,-62.5
2109407500,-4.18,-89.49,22.5,4.24,-45.1,50.4,-63.4
2112780952,-4.09,-94.06,20.6,4.33,-42.1,46.9,-63.9
2116154404,-3.81,-97.87,18.3,4.63,-40.1,44.1,-65.4
2119527856,-3.69,-101.44,17.0,4.78,-38.0,41.6,-66.0
2122901308,-3.63,-105.69,15.8,4.85,-35.4,38.8,-65.9
2126274760,-3.47,-107.98,14.8,5.07,-34.2,37.3,-66.7
2129648212,-3.35,-111.68,13.7,5.25,-32.2,34.9,-66.9
2133021664,-3.24,-115.42,12.7,5.42,-30.1,32.7,-67.1
2136395116,-3.11,-118.39,11.9,5.64,-28.6,30.9,-67.4
2139768568,-2.99,-121.49,11.1,5.87,-27.0,29.1,-67.6
2143142020,-3.08,-124.21,11.1,5.69,-25.4,27.8,-66.3
2146515472,-2.97,-126.79,10.5,5.90,-24.1,26.3,-66.5
2149888924,-2.97,-130.01,10.3,5.90,-22.5,24.7,-65.5
2153262376,-2.95,-132.37,10.0,5.95,-21.3,23.5,-64.9
2156635828,-2.96,-135.01,9.8,5.92,-20.0,22.3,-63.8
2160009280,-2.94,-138.77,9.5,5.97,-18.2,20.5,-62.4
2163382732,-3.08,-141.20,9.8,5.71,-17.0,19.6,-60.0
2166756184,-3.19,-144.18,10.0,5.50,-15.6,18.5,-57.3
2170129636,-3.17,-147.15,9.8,5.55,-14.2,17.3,-55.5
2173503088,-3.28,-150.72,10.0,5.35,-12.6,16.0,-51.6
2176876540,-3.29,-153.64,9.9,5.34,-11.3,15.0,-48.8
2180249992,-3.42,-156.82,10.1,5.14,-9.9,14.1,-44.2
2183623444,-3.48,-160.01,10.2,5.06,-8.5,13.2,-39.7
2186996896,-3.63,-162.89,10.5,4.85,-7.2,12.7,-34.4
2190370348,-3.67,-166.79,10.6,4.80,-5.5,11.9,-27.7
2193743800,-3.75,-169.99,10.7,4.70,-4.2,11.5,-21.3
2197117252,-3.80,-173.65,10.8,4.64,-2.6,11.1,-13.8
2200490704,-3.79,-176.32,10.7,4.66,-1.5,10.9,-8.1
2203864156,-3.95,179.78,11.2,4.48,0.1,11.2,0.5
2207237608,-3.83,177.05,10.9,4.61,1.2,10.9,6.4
2210611060,-3.96,173.66,11.2,4.46,2.6,11.5,13.2
2213984512,-4.03,170.74,11.5,4.39,3.8,12.1,18.5
2217357964,-3.98,167.74,11.4,4.44,5.1,12.5,24.1
2220731416,-4.03,165.37,11.6,4.39,6.1,13.1,27.7
2224104868,-4.05,162.67,11.7,4.36,7.2,13.8,31.6
2227478320,-4.23,159.70,12.3,4.19,8.4,14.9,34.4
2230851772,-4.27,157.91,12.5,4.15,9.2,15.5,36.3
2234225224,-4.41,155.33,13.0,4.03,10.2,16.5,38.3
2237598676,-4.32,151.74,12.9,4.10,11.8,17.5,42.4
2240972128,-4.52,149.91,13.6,3.93,12.5,18.5,42.6
2244345580,-4.63,147.13,14.1,3.84,13.7,19.6,44.2
2247719032,-4.71,144.40,14.5,3.78,14.8,20.7,45.6
2251092484,-4.89,141.20,15.3,3.64,16.1,22.2,46.6
2254465936,-5.05,138.89,15.9,3.54,17.1,23.4,46.9
2257839388,-5.23,135.65,16.8,3.42,18.4,24.9,47.5
2261212840,-5.50,132.09,18.0,3.26,19.8,26.7,47.7
2264586292,-5.64,129.10,18.8,3.18,21.0,28.2,48.1
2267959744,-5.87,126.12,19.9,3.07,22.1,29.8,47.9
2271333196,-6.09,121.15,21.4,2.97,24.1,32.3,48.4
2274706648,-6.18,117.19,22.5,2.93,25.8,34.2,49.0
2278080100,-6.33,113.82,23.6,2.86,27.2,36.0,49.0
2281453552,-6.66,108.30,26.0,2.74,29.3,39.1,48.4
2284827004,-6.74,104.75,27.3,2.70,30.8,41.1,48.5
2288200456,-6.66,101.00,28.2,2.73,32.7,43.2,49.3
2291573908,-6.85,94.94,30.9,2.67,35.2,46.9,48.8
2294947360,-6.92,90.34,33.0,2.64,37.3,49.8,48.5
2298320812,-7.03,85.85,35.4,2.60,39.2,52.8,47.9
2301694264,-7.10,81.27,37.9,2.58,41.2,56.0,47.3
2305067716,-7.09,75.82,41.1,2.58,43.8,60.1,46.8
2308441168,-7.21,72.01,44.0,2.55,45.0,62.9,45.7
2311814620,-7.26,66.66,48.1,2.53,47.1,67.3,44.4
2315188072,-7.00,61.27,52.0,2.62,50.9,72.7,44.4
2318561524,-7.23,56.70,57.0,2.54,51.1,76.5,41.9
2321934976,-7.11,53.99,59.6,2.58,52.8,79.6,41.5
2325308428,-7.23,48.85,65.7,2.54,53.1,84.5,38.9
2328681880,-7.33,43.98,72.0,2.51,52.8,89.3,36.2
2332055332,-7.29,38.80,79.2,2.52,52.8,95.2,33.7
2335428784,-7.57,34.26,85.3,2.44,48.7,98.2,29.7
2338802236,-7.69,29.17,92.3,2.41,44.7,102.5,25.9
2342175688,-7.83,24.75,97.7,2.37,39.8,105.5,22.1
2345549140,-7.97,19.76,103.1,2.33,33.2,108.3,17.8
2348922592,-8.34,13.62,106.1,2.24,22.4,108.4,11.9
2352296044,-8.48,7.80,108.5,2.21,12.9,109.3,6.8
2355669496,-8.58,1.66,109.2,2.19,2.7,109.3,1.4
2359042948,-8.63,-4.76,108.1,2.18,-7.7,108.3,-4.1
2362416400,-8.81,-11.24,103.4,2.14,-16.8,104.7,-9.2
2365789852,-8.78,-19.58,97.1,2.14,-27.3,100.8,-15.7
2369163304,-9.02,-24.55,90.8,2.10,-30.5,95.8,-18.6
2372536756,-8.81,-31.06,85.1,2.14,-36.7,92.7,-23.3
2375910208,-8.57,-38.65,77.3,2.19,-41.8,87.9,-28.4
2379283660,-8.23,-45.75,69.7,2.27,-45.6,83.3,-33.2
2382657112,-8.25,-52.00,63.1,2.26,-45.3,77.7,-35.6
2386030564,-8.22,-57.78,57.6,2.27,-44.6,72.9,-37.7
2389404016,-7.89,-63.32,52.3,2.35,-45.0,69.0,-40.7
2392777468,-7.82,-69.47,47.4,2.37,-43.3,64.2,-42.4
2396150920,-7.59,-73.06,44.3,2.43,-42.9,61.7,-44.0
2399524372,-7.51,-78.76,40.6,2.45,-40.8,57.5,-45.1
2402897824,-7.42,-83.72,37.6,2.48,-38.9,54.1,-45.9
2406271276,-7.42,-87.78,35.6,2.48,-37.1,51.4,-46.1
2409644728,-7.39,-92.75,33.4,2.49,-34.9,48.3,-46.2
2413018180,-7.58,-97.58,32.1,2.44,-32.2,45.5,-45.1
2416391632,-7.71,-101.32,31.2,2.40,-30.3,43.5,-44.2
2419765084,-7.84,-106.22,30.0,2.36,-28.0,41.1,-43.0
2423138536,-7.85,-111.36,28.7,2.36,-25.8,38.6,-42.0
2426511988,-8.00,-117.78,27.5,2.32,-23.0,35.9,-40.0
2429885440,-8.24,-121.87,27.3,2.26,-21.1,34.5,-37.7
2433258892,-8.39,-128.89,26.4,2.23,-18.3,32.1,-34.7
2436632344,-8.51,-134.38,25.8,2.20,-16.1,30.4,-32.0
2440005796,-8.59,-140.41,25.2,2.18,-13.8,28.7,-28.8
2443379248,-8.65,-145.76,24.7,2.17,-11.9,27.4,-25.7
2446752700,-8.67,-151.00,24.3,2.17,-10.0,26.3,-22.5
2450126152,-8.62,-155.91,23.8,2.18,-8.3,25.2,-19.3
2453499604,-8.62,-161.06,23.5,2.18,-6.5,24.4,-15.6
2456873056,-8.56,-166.27,23.1,2.19,-4.8,23.6,-11.6
2460246508,-8.69,-171.78,23.2,2.16,-2.8,23.4,-6.9
2463619960,-8.63,-176.74,23.0,2.18,-1.1,23.0,-2.8
2466993412,-8.66,178.69,23.1,2.17,0.4,23.1,1.1
2470366864,-8.85,173.44,23.5,2.13,2.2,23.6,5.4
2473740316,-8.95,167.31,23.9,2.11,4.3,24.3,10.2
2477113768,-9.19,161.93,24.7,2.06,6.1,25.4,13.8
2480487220,-9.44,155.05,25.7,2.02,8.2,27.0,17.8
2483860672,-9.67,149.41,26.6,1.98,10.0,28.5,20.6
2487234124,-9.85,142.60,27.7,1.95,12.1,30.3,23.6
2490607576,-10.01,134.34,29.2,1.92,14.7,32.7,26.7
2493981028,-10.27,126.71,31.0,1.88,16.8,35.3,28.5
2497354480,-10.15,119.00,32.3,1.90,19.4,37.7,31.0
2500727932,-10.40,110.91,34.8,1.86,21.6,40.9,31.8
2504101384,-10.30,102.68,36.9,1.88,24.3,44.2,33.3
2507474836,-10.18,93.28,40.0,1.90,27.3,48.4,34.4
2510848288,-10.02,86.72,42.3,1.92,29.6,51.7,35.0
2514221740,-9.89,79.07,45.7,1.94,32.0,55.8,35.0
2517595192,-9.33,73.19,48.1,2.04,35.6,59.8,36.5
2520968644,-9.27,66.73,52.1,2.05,37.3,64.1,35.6
2524342096,-9.04,60.30,56.5,2.09,39.6,69.0,35.0
2527715548,-8.68,56.56,59.2,2.16,42.1,72.7,35.4
2531089000,-8.47,49.98,65.3,2.21,43.9,78.7,34.0
2534462452,-8.24,45.27,70.3,2.26,45.4,83.7,32.9
2537835904,-8.25,39.64,76.8,2.26,44.6,88.8,30.1
2541209356,-8.13,35.13,82.6,2.29,44.1,93.6,28.1
2544582808,-8.07,30.59,88.6,2.30,42.2,98.2,25.5
2547956260,-7.81,25.98,96.1,2.37,41.1,104.5,23.1
2551329712,-7.93,20.46,102.6,2.34,34.3,108.1,18.5
2554703164,-7.82,15.05,109.7,2.37,27.7,113.2,14.2
2558076616,-7.67,10.66,115.7,2.41,21.4,117.7,10.5
2561450068,-7.70,6.53,118.3,2.40,13.4,119.0,6.4
2564823520,-7.48,1.44,123.1,2.46,3.2,123.1,1.5
2568196972,-7.40,-4.07,123.6,2.49,-9.1,123.9,-4.2
2571570424,-7.32,-7.83,122.5,2.51,-17.6,123.8,-8.2
2574943876,-7.07,-13.13,120.5,2.59,-30.2,124.2,-14.1
2578317328,-7.11,-16.87,115.0,2.58,-36.6,120.6,-17.6
2581690780,-6.71,-20.91,112.2,2.72,-47.0,121.7,-22.7
2585064232,-6.65,-25.29,104.4,2.74,-52.9,117.1,-26.9
2588437684,-6.24,-29.11,98.8,2.90,-61.5,116.4,-31.9
2591811136,-6.16,-32.37,92.2,2.94,-64.1,112.3,-34.8
2595184588,-6.01,-36.53,84.0,3.01,-66.8,107.3,-38.5
2598558040,-5.84,-40.03,77.2,3.09,-68.6,103.3,-41.6
2601931492,-5.78,-43.07,71.7,3.12,-68.4,99.1,-43.7
2605304944,-5.65,-47.00,64.9,3.18,-68.1,94.1,-46.4
2608678396,-5.55,-50.91,58.8,3.24,-66.8,89.0,-48.6
2612051848,-5.45,-53.78,54.6,3.29,-65.9,85.6,-50.3
2615425300,-5.39,-57.57,49.9,3.33,-63.7,80.9,-51.9
2618798752,-5.64,-60.92,47.5,3.19,-59.7,76.3,-51.5
2622172204,-5.61,-65.53,43.1,3.20,-56.8,71.3,-52.8
2625545656,-5.70,-70.10,39.9,3.15,-53.2,66.5,-53.1
2628919108,-5.76,-73.72,37.6,3.13,-50.7,63.1,-53.4
2632292560,-5.87,-77.81,35.5,3.07,-47.6,59.4,-53.3
2635666012,-5.98,-83.56,32.8,3.02,-43.8,54.7,-53.2
2639039464,-5.94,-88.20,30.5,3.04,-41.2,51.3,-53.5
2642412916,-6.22,-93.86,29.2,2.91,-37.4,47.4,-52.0
2645786368,-6.28,-99.35,27.4,2.88,-34.4,44.0,-51.4
2649159820,-6.22,-104.89,25.5,2.91,-31.7,40.7,-51.1
2652533272,-6.11,-110.62,23.7,2.96,-29.1,37.5,-50.8
2655906724,-6.06,-115.80,22.4,2.98,-26.7,34.8,-50.0
2659280176,-6.08,-121.34,21.4,2.97,-24.1,32.2,-48.4
2662653628,-5.86,-126.68,19.8,3.08,-21.9,29.5,-47.8
2666027080,-5.80,-132.09,18.9,3.11,-19.5,27.2,-45.9
2669400532,-5.67,-137.04,17.9,3.17,-17.5,25.0,-44.2
2672773984,-5.50,-142.49,16.9,3.26,-15.2,22.7,-42.0
2676147436,-5.36,-146.58,16.2,3.34,-13.6,21.1,-40.0
2679520888,-5.20,-150.84,15.4,3.44,-11.8,19.4,-37.5
