Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1056890476,-1.66,18.38,138.5,10.52,227.7,266.5,58.7
1060263928,-1.66,14.37,193.9,10.48,249.8,316.3,52.2
1063637380,-1.66,10.58,272.2,10.49,259.7,376.2,43.6
1067010832,-1.68,6.61,382.4,10.34,225.6,444.0,30.5
1070384284,-1.74,2.78,473.2,10.02,113.8,486.7,13.5
1073757736,-1.76,-1.46,487.5,9.90,-60.7,491.3,-7.1
1077131188,-1.84,-5.47,394.4,9.49,-176.5,432.1,-24.1
1080504640,-1.87,-9.74,288.0,9.33,-224.6,365.2,-37.9
1083878092,-1.92,-13.83,208.3,9.07,-223.0,305.1,-47.0
1087251544,-2.00,-18.20,151.5,8.71,-203.6,253.8,-53.3
1090624996,-2.01,-22.77,111.4,8.67,-184.5,215.5,-58.9
1093998448,-2.04,-27.32,85.2,8.55,-164.7,185.4,-62.7
1097371900,-2.05,-32.04,65.9,8.53,-147.2,161.3,-65.9
1100745352,-2.04,-36.73,52.4,8.55,-132.2,142.2,-68.4
1104118804,-1.97,-41.38,41.5,8.87,-120.0,127.0,-70.9
1107492256,-1.95,-45.86,34.4,8.97,-109.1,114.4,-72.5
1110865708,-1.88,-50.49,28.1,9.30,-99.6,103.5,-74.2
1114239160,-1.78,-54.91,23.1,9.80,-91.7,94.6,-75.9
1117612612,-1.70,-59.13,19.5,10.23,-84.8,87.0,-77.0
1120986064,-1.58,-63.49,16.0,11.04,-78.5,80.1,-78.5
1124359516,-1.47,-67.49,13.5,11.83,-73.1,74.4,-79.6
1127732968,-1.38,-71.20,11.6,12.58,-68.6,69.5,-80.4
1131106420,-1.29,-74.80,10.0,13.46,-64.4,65.2,-81.2
1134479872,-1.20,-78.85,8.5,14.45,-60.1,60.7,-81.9
1137853324,-1.12,-82.17,7.4,15.49,-56.8,57.3,-82.5
1141226776,-1.11,-85.54,6.9,15.64,-53.6,54.0,-82.7
1144600228,-1.09,-88.94,6.3,16.02,-50.5,50.9,-82.9
1147973680,-1.13,-92.32,6.2,15.42,-47.6,48.0,-82.6
1151347132,-1.19,-95.73,6.2,14.68,-44.9,45.3,-82.2
1154720584,-1.30,-99.25,6.4,13.44,-42.1,42.6,-81.4
1158094036,-1.38,-102.92,6.4,12.66,-39.4,39.9,-80.7
1161467488,-1.54,-106.86,6.8,11.33,-36.6,37.3,-79.5
1164840940,-1.75,-110.86,7.4,9.94,-33.9,34.7,-77.7
1168214392,-1.92,-115.34,7.7,9.09,-31.1,32.0,-76.2
1171587844,-2.16,-120.30,8.2,8.07,-28.1,29.3,-73.7
1174961296,-2.43,-125.40,8.8,7.19,-25.2,26.7,-70.8
1178334748,-2.72,-130.79,9.3,6.45,-22.2,24.1,-67.2
1181708200,-3.04,-136.41,10.0,5.77,-19.3,21.7,-62.6
1185081652,-3.47,-142.47,10.9,5.07,-16.3,19.6,-56.1
1188455104,-4.03,-148.42,12.2,4.39,-13.3,18.1,-47.5
1191828556,-4.83,-153.38,14.3,3.69,-10.9,18.0,-37.5
1195202008,-5.96,-156.12,17.2,3.03,-9.4,19.6,-28.7
1198575460,-7.43,-153.44,21.1,2.48,-9.8,23.3,-24.9
1201948912,-8.26,-143.49,24.0,2.26,-13.0,27.3,-28.4
1205322364,-7.42,-133.96,23.1,2.48,-17.3,28.9,-36.8
1208695816,-6.01,-132.40,19.4,3.01,-19.2,27.3,-44.6
1212069268,-4.84,-136.29,15.6,3.68,-18.4,24.1,-49.7
1215442720,-4.01,-141.95,12.6,4.41,-16.3,20.6,-52.2
1218816172,-3.46,-147.81,10.6,5.09,-13.8,17.4,-52.5
1222189624,-3.04,-153.43,9.1,5.76,-11.4,14.6,-51.3
1225563076,-2.77,-158.48,8.2,6.33,-9.3,12.4,-48.5
1228936528,-2.62,-163.30,7.6,6.69,-7.2,10.5,-43.2
1232309980,-2.51,-167.68,7.3,6.97,-5.3,9.0,-36.1
1235683432,-2.48,-172.03,7.1,7.06,-3.4,7.9,-25.6
1239056884,-2.46,-176.01,7.0,7.11,-1.7,7.2,-13.6
1242430336,-2.50,179.91,7.2,6.99,0.0,7.2,0.3
1245803788,-2.59,176.08,7.4,6.76,1.7,7.6,12.7
1249177240,-2.69,172.39,7.7,6.52,3.2,8.4,22.9
1252550692,-2.82,168.37,8.1,6.22,5.0,9.5,31.4
1255924144,-2.93,164.32,8.5,5.99,6.7,10.8,38.2
1259297596,-3.08,160.40,9.0,5.71,8.4,12.3,42.9
1262671048,-3.24,156.52,9.6,5.42,10.0,13.9,46.2
1266044500,-3.40,152.11,10.2,5.17,11.9,15.7,49.4
1269417952,-3.54,148.21,10.8,4.97,13.6,17.4,51.5
1272791404,-3.72,144.14,11.6,4.74,15.4,19.3,53.0
1276164856,-3.87,140.06,12.3,4.57,17.2,21.1,54.4
1279538308,-4.01,136.38,13.1,4.41,18.8,22.9,55.3
1282911760,-4.14,132.42,13.8,4.28,20.6,24.8,56.2
1286285212,-4.22,128.82,14.5,4.20,22.3,26.6,57.1
1289658664,-4.35,125.43,15.3,4.08,23.9,28.3,57.4
1293032116,-4.43,121.95,16.0,4.01,25.5,30.1,57.9
1296405568,-4.48,118.86,16.6,3.97,27.1,31.8,58.4
1299779020,-4.54,115.93,17.3,3.91,28.5,33.4,58.7
1303152472,-4.53,113.17,17.8,3.92,30.0,34.9,59.3
1306525924,-4.53,110.93,18.2,3.92,31.2,36.1,59.7
1309899376,-4.53,108.26,18.8,3.92,32.7,37.7,60.1
1313272828,-4.59,106.19,19.5,3.87,33.8,39.0,60.1
1316646280,-4.54,104.18,19.7,3.91,35.0,40.2,60.6
1320019732,-4.59,102.25,20.4,3.87,36.1,41.4,60.5
1323393184,-4.52,100.21,20.7,3.93,37.4,42.7,61.0
1326766636,-4.46,98.65,20.9,3.98,38.5,43.8,61.5
1330140088,-4.39,96.69,21.1,4.04,39.8,45.1,62.0
1333513540,-4.33,94.90,21.4,4.10,41.1,46.3,62.5
1336886992,-4.24,93.27,21.5,4.18,42.4,47.5,63.1
1340260444,-4.14,91.45,21.7,4.27,43.8,48.9,63.7
1343633896,-4.08,89.49,22.1,4.33,45.3,50.4,64.0
1347007348,-4.02,87.53,22.5,4.40,46.9,52.0,64.4
1350380800,-4.04,85.50,23.4,4.38,48.3,53.7,64.2
1353754252,-4.02,83.17,24.2,4.40,50.2,55.7,64.3
1357127704,-3.98,80.82,25.1,4.44,52.1,57.8,64.3
