Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1360501156,-3.66,79.91,23.7,4.82,53.8,58.8,66.2
1363874608,-3.72,77.56,25.2,4.74,55.6,61.1,65.6
1367248060,-3.80,74.53,27.2,4.64,58.0,64.1,64.9
1370621512,-3.81,71.19,29.2,4.63,61.0,67.7,64.4
1373994964,-3.87,68.07,31.6,4.57,63.8,71.2,63.6
1377368416,-3.94,64.63,34.7,4.48,66.8,75.3,62.5
1380741868,-4.01,60.96,38.4,4.41,70.2,80.0,61.3
1384115320,-4.08,56.95,43.0,4.33,73.9,85.5,59.8
1387488772,-4.19,53.38,48.0,4.23,76.9,90.6,58.0
1390862224,-4.29,48.85,55.1,4.13,80.7,97.7,55.7
1394235676,-4.37,44.91,62.3,4.06,83.8,104.4,53.4
1397609128,-4.39,40.28,71.7,4.04,87.9,113.5,50.8
1400982580,-4.47,35.53,83.6,3.97,90.4,123.1,47.2
1404356032,-4.46,31.02,96.6,3.98,92.7,133.8,43.8
1407729484,-4.50,26.37,112.2,3.95,92.1,145.2,39.4
1411102936,-4.48,21.65,130.5,3.97,89.4,158.2,34.4
1414476388,-4.43,17.19,150.0,4.01,83.3,171.5,29.0
1417849840,-4.43,12.63,169.5,4.01,69.6,183.2,22.3
1421223292,-4.43,8.36,185.4,4.00,50.6,192.2,15.3
1424596744,-4.42,3.82,197.4,4.01,24.7,199.0,7.1
1427970196,-4.40,-0.83,201.3,4.03,-5.5,201.4,-1.6
1431343648,-4.34,-4.93,198.5,4.09,-32.7,201.2,-9.4
1434717100,-4.42,-9.15,183.3,4.02,-54.9,191.3,-16.7
1438090552,-4.43,-14.32,162.3,4.00,-75.3,178.9,-24.9
1441464004,-4.47,-18.81,142.4,3.97,-85.3,166.0,-30.9
1444837456,-4.52,-23.26,123.8,3.93,-89.9,153.0,-36.0
1448210908,-4.56,-28.56,104.6,3.90,-91.0,138.6,-41.0
1451584360,-4.66,-33.40,90.0,3.82,-88.1,125.9,-44.4
1454957812,-4.76,-38.69,77.1,3.74,-83.7,113.8,-47.4
1458331264,-4.88,-44.24,66.4,3.65,-78.3,102.7,-49.7
1461704716,-4.98,-49.97,57.6,3.58,-72.8,92.8,-51.7
1465078168,-5.01,-55.96,49.9,3.56,-67.8,84.1,-53.6
1468451620,-5.10,-62.67,43.3,3.50,-61.8,75.5,-55.0
1471825072,-5.14,-69.06,38.1,3.48,-56.8,68.4,-56.1
1475198524,-5.08,-75.36,33.5,3.52,-52.4,62.2,-57.4
1478571976,-5.00,-81.46,29.7,3.57,-48.4,56.8,-58.4
1481945428,-4.93,-88.27,26.3,3.62,-44.0,51.3,-59.1
1485318880,-4.73,-94.29,23.3,3.76,-40.6,46.8,-60.2
1488692332,-4.56,-100.67,20.7,3.90,-37.0,42.4,-60.8
1492065784,-4.28,-105.94,18.3,4.14,-34.4,39.0,-61.9
1495439236,-4.05,-111.28,16.4,4.37,-31.6,35.6,-62.6
1498812688,-3.84,-116.61,14.8,4.59,-28.9,32.4,-62.9
1502186140,-3.63,-121.25,13.4,4.86,-26.6,29.8,-63.3
1505559592,-3.47,-125.65,12.3,5.07,-24.4,27.4,-63.2
1508933044,-3.33,-130.04,11.4,5.28,-22.3,25.0,-62.8
1512306496,-3.25,-134.35,10.8,5.40,-20.2,22.9,-61.8
1515679948,-3.19,-138.36,10.3,5.51,-18.3,21.0,-60.5
1519053400,-3.15,-142.64,10.0,5.57,-16.3,19.1,-58.6
1522426852,-3.14,-147.02,9.7,5.59,-14.3,17.3,-55.8
1525800304,-3.19,-145.57,9.9,5.51,-14.9,17.9,-56.4
1529173756,-3.18,-155.67,9.5,5.52,-10.4,14.1,-47.7
1532547208,-3.15,-159.53,9.3,5.57,-8.7,12.7,-43.3
1535920660,-3.21,-163.98,9.3,5.48,-6.8,11.5,-36.2
1539294112,-3.19,-168.71,9.2,5.50,-4.8,10.3,-27.5
1542667564,-3.20,-173.68,9.1,5.49,-2.7,9.5,-16.3
1546041016,-3.19,-178.11,9.1,5.50,-0.8,9.1,-5.0
1549414468,-3.14,176.97,9.0,5.58,1.3,9.1,8.1
1552787920,-3.08,172.54,8.8,5.70,3.2,9.4,19.7
1556161372,-2.96,168.02,8.5,5.92,5.1,9.9,30.8
1559534824,-2.95,163.79,8.6,5.95,6.9,11.0,38.9
1562908276,-2.82,159.65,8.3,6.22,8.7,12.0,46.5
1566281728,-2.75,155.75,8.2,6.37,10.5,13.3,51.9
1569655180,-2.72,152.03,8.2,6.44,12.1,14.7,55.9
1573028632,-2.64,148.39,8.1,6.63,13.8,16.0,59.5
1576402084,-2.59,144.70,8.1,6.75,15.5,17.5,62.3
1579775536,-2.56,141.98,8.2,6.83,16.8,18.7,64.1
1583148988,-2.57,138.70,8.4,6.80,18.4,20.2,65.5
1586522440,-2.61,135.22,8.7,6.70,20.1,21.9,66.6
1589895892,-2.60,131.91,8.9,6.72,21.7,23.5,67.8
1593269344,-2.74,128.37,9.6,6.40,23.5,25.3,67.8
1596642796,-2.83,125.11,10.2,6.20,25.1,27.1,67.9
1600016248,-2.91,121.42,10.8,6.02,27.0,29.1,68.2
1603389700,-3.05,118.28,11.7,5.75,28.7,30.9,67.9
1606763152,-3.18,114.06,12.7,5.53,30.9,33.4,67.7
1610136604,-3.33,110.31,13.8,5.27,33.0,35.8,67.2
1613510056,-3.56,106.54,15.4,4.94,35.0,38.2,66.2
1616883508,-3.78,102.42,17.1,4.66,37.2,41.0,65.3
1620256960,-3.84,97.46,18.6,4.60,40.3,44.4,65.3
1623630412,-4.04,93.06,20.7,4.38,42.9,47.7,64.2
1627003864,-4.25,88.03,23.4,4.17,45.9,51.6,63.0
1630377316,-4.37,83.03,26.0,4.06,49.2,55.7,62.1
1633750768,-4.61,77.36,30.0,3.86,52.7,60.7,60.3
1637124220,-4.66,71.48,33.9,3.82,57.2,66.4,59.3
1640497672,-4.82,66.12,38.8,3.70,60.7,72.0,57.4
1643871124,-4.92,59.83,45.1,3.62,65.3,79.3,55.3
1647244576,-5.06,54.27,52.2,3.53,68.7,86.3,52.8
1650618028,-5.21,47.71,62.1,3.44,72.2,95.2,49.3
1653991480,-5.26,41.79,72.5,3.40,75.1,104.4,46.0
1657364932,-5.48,35.37,86.3,3.27,74.2,113.8,40.7
1660738384,-5.61,29.73,99.5,3.21,71.4,122.5,35.7
1664111836,-5.97,23.08,114.0,3.02,60.2,128.9,27.8
1667485288,-6.49,16.88,122.1,2.80,43.3,129.5,19.5
1670858740,-7.03,11.80,122.8,2.61,27.9,125.9,12.8
1674232192,-7.89,6.21,116.0,2.35,12.1,116.6,5.9
1677605644,-9.05,0.84,104.5,2.09,1.2,104.5,0.7
1680979096,-10.53,-1.67,92.3,1.85,-1.8,92.4,-1.1
1684352548,-12.06,-2.31,83.2,1.66,-1.8,83.2,-1.2
1687726000,-13.76,3.83,75.7,1.52,2.2,75.7,1.6
1691099452,-14.31,13.78,72.6,1.48,6.9,72.9,5.4
1694472904,-13.35,22.77,73.4,1.55,12.8,74.5,9.9
1697846356,-12.08,28.28,75.2,1.66,18.9,77.5,14.1
1701219808,-10.61,24.74,82.8,1.84,22.4,85.8,15.1
1704593260,-9.49,21.86,90.6,2.01,25.5,94.1,15.7
1707966712,-8.78,15.26,100.8,2.15,22.3,103.3,12.5
1711340164,-8.33,9.66,109.0,2.24,16.4,110.2,8.6
1714713616,-7.90,2.93,117.1,2.35,5.8,117.3,2.8
1718087068,-7.73,-3.59,119.1,2.39,-7.4,119.4,-3.5
1721460520,-7.63,-11.00,115.9,2.42,-22.2,118.0,-10.9
1724833972,-7.53,-18.67,108.3,2.45,-35.4,113.9,-18.1
1728207424,-7.56,-26.02,97.5,2.44,-43.5,106.8,-24.0
1731580876,-7.63,-33.53,86.2,2.42,-47.8,98.6,-29.0
1734954328,-7.50,-40.67,76.4,2.46,-51.1,91.9,-33.8
1738327780,-7.57,-47.87,67.2,2.44,-50.5,84.1,-36.9
1741701232,-7.54,-53.77,60.6,2.45,-49.8,78.4,-39.4
1745074684,-7.48,-59.69,54.6,2.46,-48.5,73.0,-41.6
1748448136,-7.42,-65.17,49.7,2.48,-46.9,68.3,-43.3
1751821588,-7.36,-70.44,45.5,2.50,-45.0,64.0,-44.7
1755195040,-7.31,-74.68,42.5,2.52,-43.4,60.7,-45.6
1758568492,-7.29,-78.13,40.3,2.52,-41.9,58.1,-46.1
1761941944,-7.30,-82.68,37.8,2.52,-39.8,54.9,-46.4
1765315396,-7.19,-85.82,35.9,2.55,-38.7,52.7,-47.1
1768688848,-7.27,-89.46,34.4,2.53,-36.7,50.3,-46.8
1772062300,-7.34,-92.32,33.4,2.51,-35.2,48.6,-46.5
1775435752,-7.47,-94.74,32.9,2.47,-33.8,47.1,-45.8
1778809204,-7.40,-97.39,31.7,2.49,-32.8,45.6,-46.0
1782182656,-7.42,-99.72,30.9,2.48,-31.7,44.2,-45.7
1785556108,-7.47,-102.40,30.2,2.47,-30.4,42.8,-45.2
1788929560,-7.46,-104.10,29.6,2.47,-29.6,41.9,-45.0
1792303012,-7.43,-106.75,28.7,2.48,-28.5,40.5,-44.8
1795676464,-7.38,-107.36,28.4,2.49,-28.4,40.2,-44.9
1799049916,-7.33,-109.67,27.6,2.51,-27.5,39.0,-44.8
1802423368,-7.06,-112.43,26.2,2.59,-26.7,37.4,-45.6
1805796820,-6.83,-114.21,25.1,2.67,-26.3,36.3,-46.3
1809170272,-6.67,-117.44,23.9,2.73,-25.1,34.6,-46.4
1812543724,-6.51,-121.25,22.7,2.79,-23.6,32.7,-46.1
1815917176,-6.35,-124.73,21.6,2.85,-22.2,31.0,-45.8
1819290628,-6.14,-129.15,20.3,2.95,-20.5,28.8,-45.3
1822664080,-6.05,-132.77,19.5,2.99,-19.0,27.2,-44.2
1826037532,-5.79,-136.27,18.4,3.11,-17.7,25.5,-43.9
1829410984,-5.63,-139.88,17.5,3.19,-16.3,23.9,-42.9
1832784436,-5.51,-143.14,16.9,3.26,-14.9,22.5,-41.5
1836157888,-5.39,-146.95,16.2,3.33,-13.4,21.0,-39.5
1839531340,-5.17,-149.65,15.4,3.46,-12.4,19.8,-38.7
1842904792,-4.99,-152.65,14.7,3.57,-11.2,18.5,-37.1
1846278244,-4.86,-155.96,14.2,3.67,-9.8,17.3,-34.7
1849651696,-4.75,-158.81,13.8,3.75,-8.7,16.3,-32.2
1853025148,-4.57,-161.70,13.2,3.89,-7.5,15.1,-29.7
1856398600,-4.42,-163.74,12.7,4.01,-6.7,14.4,-27.8
1859772052,-4.32,-167.25,12.3,4.10,-5.3,13.4,-23.1
1863145504,-4.20,-169.25,12.0,4.21,-4.4,12.8,-20.3
1866518956,-4.09,-172.12,11.6,4.33,-3.3,12.1,-15.7
1869892408,-4.02,-174.50,11.4,4.39,-2.3,11.6,-11.3
1873265860,-3.94,-177.20,11.2,4.48,-1.2,11.2,-5.9
1876639312,-3.92,-179.38,11.1,4.50,-0.3,11.1,-1.3
1880012764,-3.83,178.02,10.9,4.61,0.8,10.9,4.3
1883386216,-3.77,175.26,10.7,4.69,2.0,10.9,10.5
1886759668,-3.82,172.76,10.9,4.62,3.0,11.3,15.5
1890133120,-3.78,169.68,10.8,4.66,4.3,11.6,21.7
1893506572,-3.78,167.07,10.9,4.66,5.4,12.1,26.5
1896880024,-3.82,164.55,11.0,4.62,6.5,12.8,30.4
1900253476,-3.82,161.05,11.1,4.63,7.9,13.6,35.6
1903626928,-3.83,158.60,11.2,4.60,9.0,14.4,38.7
1907000380,-3.78,155.59,11.2,4.67,10.3,15.2,42.7
1910373832,-3.83,152.04,11.5,4.61,11.8,16.5,45.8
1913747284,-3.73,149.31,11.3,4.72,13.1,17.3,49.0
1917120736,-3.71,145.60,11.5,4.75,14.7,18.7,52.1
1920494188,-3.67,142.78,11.5,4.80,16.0,19.7,54.2
1923867640,-3.61,139.13,11.6,4.89,17.7,21.2,56.9
1927241092,-3.62,135.92,11.9,4.87,19.3,22.6,58.4
1930614544,-3.59,132.20,12.1,4.91,21.1,24.3,60.2
1933987996,-3.45,129.23,11.9,5.11,22.6,25.6,62.3
1937361448,-3.41,125.46,12.1,5.16,24.6,27.4,63.7
1940734900,-3.28,122.28,12.0,5.36,26.3,28.9,65.4
1944108352,-3.19,119.23,12.0,5.51,28.0,30.5,66.7
1947481804,-3.18,115.60,12.5,5.53,30.1,32.5,67.5
1950855256,-2.99,112.77,12.1,5.86,31.9,34.1,69.1
1954228708,-2.87,110.06,12.0,6.11,33.6,35.7,70.3
1957602160,-2.77,107.35,12.0,6.32,35.4,37.3,71.2
1960975612,-2.68,104.86,12.0,6.53,37.0,38.9,72.0
1964349064,-2.61,101.48,12.2,6.71,39.4,41.2,72.7
1967722516,-2.58,99.37,12.5,6.77,40.9,42.7,73.0
1971095968,-2.55,98.01,12.6,6.87,41.9,43.7,73.3
1974469420,-2.53,94.91,13.1,6.91,44.1,46.0,73.5
1977842872,-2.53,91.62,13.8,6.92,46.7,48.7,73.5
1981216324,-2.58,89.56,14.6,6.77,48.2,50.4,73.2
1984589776,-2.60,86.67,15.4,6.74,50.6,52.9,73.1
1987963228,-2.76,84.49,16.9,6.34,52.1,54.8,72.0
1991336680,-2.84,80.96,18.5,6.18,55.1,58.1,71.4
1994710132,-2.92,78.35,20.1,6.00,57.3,60.7,70.7
1998083584,-3.00,75.15,21.9,5.85,60.1,64.0,70.0
2001457036,-3.21,72.40,24.7,5.47,62.2,66.9,68.3
2004830488,-3.35,68.46,27.9,5.25,65.7,71.4,67.0
2008203940,-3.49,64.53,31.7,5.04,69.2,76.1,65.4
2011577392,-3.65,60.65,36.1,4.83,72.7,81.2,63.6
2014950844,-3.79,56.48,41.3,4.66,76.6,87.0,61.6
2018324296,-3.94,52.32,47.5,4.49,80.2,93.3,59.3
2021697748,-3.98,47.52,55.0,4.44,85.5,101.6,57.3
2025071200,-4.10,42.75,64.6,4.32,89.5,110.4,54.2
2028444652,-4.09,38.11,74.9,4.32,94.5,120.6,51.6
2031818104,-4.07,33.86,86.3,4.35,99.1,131.4,48.9
2035191556,-4.05,28.62,103.8,4.37,102.8,146.1,44.7
2038565008,-4.07,24.82,119.0,4.35,102.8,157.2,40.8
2041938460,-4.07,19.93,141.5,4.35,99.4,172.9,35.1
2045311912,-3.96,16.06,163.0,4.46,95.6,189.0,30.4
2048685364,-3.90,11.52,189.3,4.53,81.4,206.1,23.3
2052058816,-3.91,8.35,204.9,4.52,64.0,214.7,17.3
2055432268,-3.92,3.96,220.1,4.50,32.6,222.5,8.4
2058805720,-3.85,0.17,229.2,4.58,1.5,229.2,0.4
2062179172,-3.87,-3.91,222.7,4.56,-32.9,225.2,-8.4
2065552624,-4.01,-7.45,204.4,4.41,-55.4,211.8,-15.2
2068926076,-4.00,-11.62,185.6,4.42,-78.3,201.5,-22.9
2072299528,-4.12,-15.20,164.5,4.29,-87.6,186.3,-28.0
2075672980,-4.09,-19.71,142.4,4.32,-98.2,173.0,-34.6
2079046432,-4.25,-23.75,123.1,4.17,-97.4,157.0,-38.4
2082419884,-4.38,-28.02,106.4,4.05,-95.1,142.8,-41.8
2085793336,-4.43,-32.69,91.4,4.00,-92.7,130.2,-45.4
2089166788,-4.43,-36.94,79.8,4.01,-90.1,120.3,-48.5
2092540240,-4.51,-41.71,69.4,3.94,-85.0,109.7,-50.8
2095913692,-4.58,-47.07,59.8,3.88,-79.4,99.4,-53.0
2099287144,-4.47,-51.42,52.6,3.97,-76.3,92.7,-55.5
2102660596,-4.51,-56.62,46.2,3.94,-71.1,84.8,-57.0
2106034048,-4.41,-61.57,40.4,4.03,-67.1,78.3,-58.9
2109407500,-4.35,-66.75,35.6,4.08,-62.6,72.0,-60.4
2112780952,-4.23,-70.84,31.9,4.19,-59.6,67.6,-61.8
2116154404,-4.06,-75.64,28.1,4.36,-56.1,62.7,-63.4
2119527856,-3.88,-79.74,25.0,4.55,-53.3,58.9,-64.9
2122901308,-3.69,-84.24,22.1,4.77,-50.2,54.8,-66.2
2126274760,-3.51,-87.41,20.0,5.01,-48.1,52.1,-67.4
2129648212,-3.41,-91.53,18.2,5.16,-45.2,48.8,-68.0
2133021664,-3.20,-95.50,16.2,5.49,-42.7,45.7,-69.3
2136395116,-2.95,-99.06,14.2,5.95,-40.6,43.0,-70.7
2139768568,-2.81,-101.79,13.1,6.23,-38.9,41.1,-71.4
2143142020,-2.77,-105.37,12.3,6.32,-36.6,38.6,-71.4
2146515472,-2.48,-107.96,10.7,7.04,-35.2,36.8,-73.1
2149888924,-2.44,-111.05,10.2,7.17,-33.4,34.9,-73.1
2153262376,-2.40,-113.64,9.7,7.29,-31.8,33.3,-73.0
2156635828,-2.34,-116.45,9.2,7.47,-30.2,31.6,-73.1
2160009280,-2.22,-119.25,8.5,7.85,-28.7,29.9,-73.5
2163382732,-2.26,-122.09,8.4,7.73,-27.1,28.3,-72.7
2166756184,-2.21,-125.11,8.0,7.89,-25.4,26.7,-72.5
2170129636,-2.31,-127.63,8.2,7.57,-24.1,25.4,-71.3
2173503088,-2.31,-130.53,8.0,7.56,-22.5,23.9,-70.5
2176876540,-2.21,-134.00,7.4,7.91,-20.8,22.1,-70.3
2180249992,-2.33,-136.36,7.7,7.51,-19.6,21.1,-68.5
2183623444,-2.30,-140.42,7.4,7.60,-17.6,19.1,-67.2
2186996896,-2.41,-143.24,7.6,7.25,-16.3,18.0,-64.8
2190370348,-2.42,-146.78,7.5,7.23,-14.6,16.4,-62.8
2193743800,-2.52,-150.16,7.7,6.95,-13.0,15.1,-59.5
2197117252,-2.51,-153.95,7.6,6.96,-11.3,13.6,-56.3
2200490704,-2.59,-157.75,7.7,6.76,-9.6,12.3,-51.4
2203864156,-2.62,-161.02,7.7,6.67,-8.2,11.2,-46.7
2207237608,-2.54,-164.88,7.4,6.89,-6.5,9.8,-41.3
2210611060,-2.63,-168.62,7.6,6.65,-4.9,9.0,-32.6
2213984512,-2.60,-172.07,7.5,6.74,-3.4,8.2,-24.4
2217357964,-2.56,-175.58,7.3,6.83,-1.9,7.6,-14.5
2220731416,-2.50,-178.76,7.2,6.98,-0.5,7.2,-4.2
2224104868,-2.48,177.69,7.1,7.06,1.0,7.2,7.9
2227478320,-2.44,174.77,7.0,7.16,2.2,7.3,17.8
2230851772,-2.41,170.86,6.9,7.25,3.9,8.0,29.4
2234225224,-2.47,167.62,7.2,7.07,5.3,8.9,36.6
2237598676,-2.42,164.98,7.0,7.23,6.5,9.5,42.6
2240972128,-2.62,162.06,7.7,6.68,7.7,10.9,45.2
2244345580,-2.63,158.79,7.8,6.66,9.1,12.0,49.7
2247719032,-2.63,155.74,7.8,6.66,10.5,13.1,53.2
2251092484,-2.74,152.50,8.3,6.40,11.9,14.5,55.3
2254465936,-2.91,149.83,8.9,6.03,13.1,15.8,55.8
2257839388,-2.99,146.26,9.3,5.86,14.7,17.4,57.7
2261212840,-3.17,142.53,10.0,5.54,16.3,19.2,58.5
2264586292,-3.29,139.05,10.6,5.35,17.9,20.8,59.4
2267959744,-3.49,135.01,11.5,5.05,19.8,22.9,59.8
2271333196,-3.78,130.78,12.8,4.67,21.6,25.2,59.3
2274706648,-3.85,126.68,13.5,4.59,23.6,27.2,60.3
2278080100,-4.15,122.35,15.0,4.27,25.6,29.7,59.6
2281453552,-4.31,118.22,16.2,4.11,27.6,32.0,59.6
2284827004,-4.55,112.68,18.0,3.91,30.2,35.2,59.3
2288200456,-4.51,108.41,18.7,3.94,32.6,37.6,60.2
2291573908,-4.80,102.37,21.2,3.71,35.6,41.5,59.2
2294947360,-4.92,97.68,23.0,3.62,38.2,44.6,58.9
2298320812,-5.08,93.15,25.1,3.52,40.6,47.7,58.2
2301694264,-5.15,87.52,27.6,3.47,43.9,51.9,57.8
2305067716,-5.21,82.67,30.1,3.43,46.9,55.7,57.3
2308441168,-5.34,77.66,33.3,3.35,49.8,59.9,56.2
2311814620,-5.44,72.33,37.2,3.29,53.0,64.7,54.9
2315188072,-5.36,67.19,40.6,3.35,57.0,70.0,54.5
2318561524,-5.53,62.55,45.4,3.25,59.3,74.7,52.5
2321934976,-5.48,58.34,49.5,3.27,62.5,79.7,51.6
2325308428,-5.66,54.41,54.8,3.18,63.7,84.0,49.3
2328681880,-5.74,48.29,63.3,3.13,66.5,91.8,46.4
2332055332,-5.94,43.87,70.7,3.04,66.4,97.0,43.2
2335428784,-6.12,39.25,78.9,2.95,65.3,102.4,39.6
2338802236,-6.21,34.77,87.3,2.92,64.1,108.3,36.3
2342175688,-6.48,30.45,95.2,2.80,59.0,112.0,31.8
2345549140,-6.81,24.86,104.2,2.68,50.5,115.8,25.9
2348922592,-6.97,18.69,113.6,2.62,40.8,120.7,19.8
2352296044,-7.29,14.91,115.7,2.52,31.6,119.9,15.3
2355669496,-7.54,8.64,119.0,2.45,18.2,120.3,8.7
2359042948,-7.73,2.02,119.5,2.39,4.2,119.5,2.0
2362416400,-8.08,-4.14,114.5,2.30,-7.7,114.8,-3.9
2365789852,-8.17,-12.40,108.7,2.28,-21.5,110.8,-11.2
2369163304,-8.46,-17.74,101.3,2.21,-27.2,104.8,-15.0
2372536756,-8.50,-25.07,93.2,2.20,-34.6,99.5,-20.3
2375910208,-8.35,-31.10,86.9,2.24,-40.2,95.7,-24.8
2379283660,-8.52,-38.68,77.4,2.20,-42.2,88.2,-28.6
2382657112,-8.39,-44.22,71.3,2.23,-44.3,84.0,-31.8
2386030564,-8.42,-50.76,64.5,2.22,-44.2,78.2,-34.5
2389404016,-8.26,-56.62,58.7,2.26,-44.5,73.7,-37.2
2392777468,-8.34,-63.53,53.0,2.24,-42.5,68.0,-38.7
2396150920,-8.15,-67.15,49.9,2.29,-42.5,65.5,-40.4
2399524372,-8.20,-72.96,46.0,2.27,-40.3,61.1,-41.2
2402897824,-8.16,-78.75,42.3,2.28,-38.3,57.1,-42.2
2406271276,-8.31,-82.43,40.7,2.25,-36.4,54.6,-41.8
2409644728,-8.47,-87.17,38.8,2.21,-34.1,51.7,-41.3
2413018180,-8.57,-92.30,36.8,2.19,-31.9,48.7,-40.9
2416391632,-8.86,-96.89,35.8,2.13,-29.4,46.3,-39.4
2419765084,-9.13,-102.43,34.5,2.07,-26.8,43.7,-37.9
2423138536,-9.37,-106.97,33.6,2.03,-24.8,41.8,-36.3
2426511988,-9.49,-113.18,32.2,2.01,-22.4,39.3,-34.8
2429885440,-10.10,-117.36,32.6,1.91,-20.0,38.2,-31.6
2433258892,-10.03,-123.44,31.1,1.92,-18.2,36.1,-30.3
2436632344,-10.31,-130.10,30.5,1.88,-15.7,34.3,-27.2
2440005796,-10.65,-135.31,30.4,1.83,-13.7,33.3,-24.3
2443379248,-10.92,-140.43,30.2,1.80,-11.9,32.5,-21.5
2446752700,-10.77,-146.65,29.2,1.81,-10.2,30.9,-19.2
2450126152,-11.14,-152.12,29.5,1.77,-8.3,30.6,-15.7
2453499604,-10.89,-159.07,28.4,1.80,-6.3,29.1,-12.5
2456873056,-11.13,-163.24,28.7,1.77,-5.0,29.1,-9.8
2460246508,-11.28,-168.23,28.8,1.75,-3.5,29.0,-6.9
2463619960,-11.30,-174.55,28.6,1.75,-1.6,28.7,-3.2
2466993412,-11.49,179.99,29.0,1.73,0.0,29.0,0.0
2470366864,-11.80,175.18,29.6,1.69,1.4,29.6,2.6
2473740316,-11.96,167.09,30.1,1.67,3.6,30.3,6.9
2477113768,-12.46,162.16,31.2,1.63,4.8,31.6,8.8
2480487220,-12.66,155.31,32.0,1.61,6.6,32.7,11.6
2483860672,-13.25,147.43,33.7,1.56,8.3,34.7,13.8
2487234124,-13.44,139.34,34.9,1.54,10.1,36.3,16.2
2490607576,-13.89,131.55,36.6,1.51,11.6,38.4,17.5
2493981028,-13.94,123.16,38.1,1.50,13.3,40.4,19.3
2497354480,-14.30,112.66,40.6,1.48,15.0,43.3,20.3
2500727932,-14.27,106.10,42.0,1.48,16.2,45.1,21.1
2504101384,-13.79,95.41,44.4,1.51,18.8,48.2,23.0
2507474836,-13.71,84.89,47.6,1.52,20.4,51.8,23.2
2510848288,-13.66,79.38,49.5,1.52,21.1,53.8,23.1
2514221740,-13.16,72.52,51.9,1.56,22.9,56.8,23.8
2517595192,-12.84,65.22,55.1,1.59,24.0,60.1,23.6
2520968644,-12.41,59.98,57.6,1.63,25.4,63.0,23.8
2524342096,-11.91,54.16,61.0,1.68,26.8,66.6,23.7
2527715548,-11.78,49.68,63.7,1.69,26.8,69.1,22.8
2531089000,-11.41,44.36,67.4,1.74,27.3,72.8,22.1
2534462452,-10.99,39.71,71.3,1.79,27.9,76.6,21.4
2537835904,-10.71,35.17,75.2,1.82,27.6,80.1,20.1
2541209356,-10.64,30.94,78.4,1.83,25.9,82.6,18.3
2544582808,-10.46,25.51,82.9,1.86,23.5,86.2,15.8
2547956260,-10.15,21.01,87.5,1.90,21.6,90.1,13.8
2551329712,-10.13,15.46,90.9,1.91,16.7,92.5,10.4
2554703164,-10.00,11.82,93.5,1.92,13.5,94.5,8.2
2558076616,-9.74,6.44,97.5,1.97,8.0,97.8,4.7
2561450068,-9.57,2.47,99.6,2.00,3.2,99.7,1.8
2564823520,-9.31,-2.64,101.9,2.04,-3.6,101.9,-2.0
2568196972,-9.12,-7.41,102.4,2.08,-10.5,103.0,-5.9
2571570424,-8.84,-11.39,103.0,2.13,-16.9,104.4,-9.3
2574943876,-8.85,-15.12,100.4,2.13,-21.8,102.7,-12.2
2578317328,-8.35,-19.42,100.4,2.24,-29.9,104.8,-16.6
2581690780,-8.02,-24.01,97.4,2.32,-37.4,104.3,-21.0
2585064232,-7.96,-26.99,93.9,2.33,-40.6,102.3,-23.4
2588437684,-7.60,-30.53,90.7,2.43,-46.5,101.9,-27.1
2591811136,-7.52,-34.01,85.8,2.45,-49.1,98.9,-29.8
2595184588,-7.17,-37.58,81.2,2.56,-53.7,97.3,-33.5
2598558040,-6.95,-41.63,75.3,2.63,-56.3,94.0,-36.8
2601931492,-6.91,-44.42,71.2,2.64,-56.5,90.9,-38.4
2605304944,-6.71,-48.24,65.8,2.72,-57.6,87.4,-41.2
2608678396,-6.66,-52.77,60.0,2.74,-56.6,82.5,-43.3
2612051848,-6.50,-55.66,56.2,2.80,-56.6,79.8,-45.2
2615425300,-6.50,-58.62,53.1,2.79,-55.2,76.6,-46.1
2618798752,-6.54,-62.85,49.1,2.78,-52.9,72.2,-47.1
2622172204,-6.53,-67.03,45.5,2.79,-50.8,68.2,-48.2
2625545656,-6.47,-71.84,41.7,2.81,-48.5,64.0,-49.4
2628919108,-6.56,-75.56,39.5,2.77,-46.1,60.7,-49.4
2632292560,-6.72,-80.20,37.3,2.71,-43.0,57.0,-49.1
2635666012,-6.82,-84.92,35.1,2.68,-40.3,53.5,-48.9
2639039464,-6.73,-90.65,32.2,2.71,-37.7,49.6,-49.5
2642412916,-6.83,-95.32,30.7,2.67,-35.1,46.6,-48.8
2645786368,-6.80,-102.21,28.2,2.69,-31.9,42.6,-48.5
2649159820,-6.81,-107.83,26.6,2.68,-29.2,39.5,-47.7
2652533272,-6.69,-113.20,24.9,2.72,-26.9,36.7,-47.3
2655906724,-6.64,-118.25,23.6,2.74,-24.7,34.2,-46.3
2659280176,-6.53,-123.79,22.3,2.78,-22.4,31.6,-45.2
2662653628,-6.30,-129.56,20.7,2.88,-20.2,28.9,-44.3
2666027080,-6.21,-134.59,19.8,2.91,-18.1,26.8,-42.5
2669400532,-6.04,-139.99,18.7,2.99,-15.9,24.5,-40.5
2672773984,-5.80,-144.56,17.6,3.11,-14.2,22.6,-38.9
2676147436,-5.56,-148.87,16.6,3.23,-12.5,20.7,-37.0
2679520888,-5.55,-152.36,16.3,3.23,-11.1,19.7,-34.2
