Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
614968264,-0.09,117.91,0.3,201.23,30.1,30.1,89.4
618341716,-0.22,117.63,0.9,78.40,30.3,30.3,88.4
621715168,-0.33,117.03,1.3,51.97,30.6,30.6,87.5
625088620,-0.46,116.37,1.8,37.77,31.0,31.0,86.6
628462072,-0.61,115.54,2.4,28.62,31.5,31.6,85.6
631835524,-0.71,114.73,2.9,24.61,31.9,32.1,84.9
635208976,-0.80,113.62,3.3,21.74,32.6,32.8,84.3
638582428,-0.90,112.61,3.7,19.31,33.2,33.4,83.6
641955880,-0.97,111.30,4.1,17.94,34.0,34.3,83.2
645329332,-1.03,109.95,4.4,16.93,34.9,35.1,82.8
648702784,-1.05,108.56,4.6,16.53,35.8,36.0,82.7
652076236,-1.06,107.14,4.7,16.36,36.7,37.0,82.7
655449688,-1.04,105.71,4.7,16.74,37.7,38.0,82.9
658823140,-0.99,104.34,4.6,17.49,38.6,38.9,83.2
662196592,-0.93,102.90,4.4,18.71,39.7,39.9,83.7
665570044,-0.81,101.79,3.9,21.36,40.5,40.7,84.5
668943496,-0.70,101.02,3.4,24.82,41.1,41.2,85.3
672316948,-0.58,99.80,2.8,30.22,42.0,42.1,86.2
675690400,-0.43,98.87,2.1,40.30,42.8,42.8,87.1
679063852,-0.29,98.28,1.5,59.92,43.2,43.3,88.1
682437304,-0.16,97.90,0.8,111.93,43.5,43.5,89.0
685810756,-0.00,97.49,0.0,495.65,43.9,43.9,90.0
689184208,0.00,97.52,0.0,?,43.8,43.8,90.0
692557660,0.00,97.63,0.0,?,43.7,43.7,90.0
695931112,0.00,97.94,0.0,?,43.5,43.5,90.0
699304564,0.00,98.25,0.0,?,43.3,43.3,90.0
702678016,0.00,98.66,0.0,?,43.0,43.0,90.0
706051468,0.00,99.17,0.0,?,42.6,42.6,90.0
709424920,0.00,99.68,0.0,?,42.2,42.2,90.0
712798372,0.00,100.18,0.0,?,41.8,41.8,90.0
716171824,0.00,100.49,0.0,?,41.6,41.6,90.0
719545276,0.00,100.81,0.0,?,41.4,41.4,90.0
722918728,0.00,101.08,0.0,?,41.2,41.2,90.0
726292180,0.00,101.16,0.0,?,41.1,41.1,90.0
729665632,-0.04,101.01,0.2,480.07,41.2,41.2,89.8
733039084,-0.17,100.68,0.8,100.58,41.4,41.5,88.8
736412536,-0.31,100.20,1.5,55.73,41.8,41.8,87.9
739785988,-0.46,99.74,2.3,37.53,42.1,42.2,86.9
743159440,-0.62,98.93,3.1,27.83,42.7,42.8,85.8
746532892,-0.73,97.81,3.7,23.67,43.5,43.6,85.1
749906344,-0.84,96.60,4.3,20.67,44.4,44.6,84.4
753279796,-0.94,95.36,4.9,18.59,45.3,45.6,83.8
756653248,-1.00,93.92,5.4,17.35,46.4,46.7,83.4
760026700,-1.05,92.44,5.8,16.62,47.6,47.9,83.1
763400152,-1.05,91.04,5.9,16.61,48.8,49.1,83.1
766773604,-1.05,89.52,6.1,16.53,50.0,50.4,83.1
770147056,-1.01,88.12,6.0,17.29,51.3,51.7,83.4
773520508,-0.93,86.77,5.7,18.64,52.6,52.9,83.9
776893960,-0.82,85.47,5.1,21.23,53.9,54.1,84.6
780267412,-0.71,84.49,4.5,24.53,54.9,55.0,85.3
783640864,-0.59,83.59,3.8,29.56,55.8,55.9,86.1
787014316,-0.46,82.78,3.0,37.68,56.6,56.7,86.9
790387768,-0.34,82.30,2.3,51.08,57.2,57.2,87.7
793761220,-0.21,81.95,1.4,83.79,57.5,57.6,88.6
797134672,-0.09,81.67,0.6,188.08,57.9,57.9,89.4
800508124,-0.01,81.75,0.1,940.12,57.8,57.8,89.9
803881576,0.00,81.87,0.0,?,57.7,57.7,90.0
807255028,0.00,82.04,0.0,?,57.5,57.5,90.0
810628480,0.00,82.22,0.0,?,57.3,57.3,90.0
814001932,0.00,82.35,0.0,?,57.2,57.2,90.0
817375384,0.00,82.36,0.0,?,57.2,57.2,90.0
820748836,0.00,82.55,0.0,?,57.0,57.0,90.0
824122288,-0.04,82.61,0.3,387.94,56.9,56.9,89.7
827495740,-0.14,82.40,0.9,124.71,57.1,57.1,89.1
830869192,-0.27,82.14,1.8,63.71,57.3,57.4,88.2
834242644,-0.39,81.49,2.6,45.02,58.0,58.0,87.4
837616096,-0.51,81.02,3.4,34.35,58.4,58.5,86.6
840989548,-0.59,80.04,4.1,29.21,59.4,59.5,86.0
844363000,-0.71,78.95,5.0,24.60,60.5,60.7,85.3
847736452,-0.80,77.68,5.9,21.66,61.8,62.0,84.6
851109904,-0.87,76.33,6.6,19.89,63.2,63.5,84.1
854483356,-0.94,74.66,7.3,18.51,65.0,65.5,83.6
857856808,-0.95,73.27,7.6,18.29,66.7,67.1,83.5
861230260,-0.93,71.78,7.8,18.61,68.5,69.0,83.5
864603712,-0.89,70.26,7.7,19.56,70.5,70.9,83.8
867977164,-0.83,68.85,7.5,20.88,72.4,72.8,84.1
871350616,-0.73,67.60,6.8,23.77,74.3,74.6,84.8
874724068,-0.64,66.49,6.1,27.15,75.9,76.2,85.4
878097520,-0.55,65.42,5.4,31.82,77.6,77.8,86.0
881470972,-0.40,64.51,4.0,43.55,79.1,79.2,87.1
884844424,-0.32,63.83,3.3,54.57,80.2,80.3,87.7
888217876,-0.21,63.29,2.2,81.16,81.1,81.1,88.4
891591328,-0.10,62.90,1.1,173.29,81.7,81.7,89.3
894964780,-0.02,62.70,0.2,989.79,82.1,82.1,89.9
898338232,0.00,62.47,0.0,?,82.4,82.4,90.0
901711684,0.00,62.33,0.0,?,82.7,82.7,90.0
905085136,0.00,62.10,0.0,?,83.0,83.0,90.0
908458588,0.00,61.89,0.0,?,83.4,83.4,90.0
911832040,0.00,61.46,0.0,?,84.1,84.1,90.0
915205492,-0.03,61.25,0.3,619.67,84.5,84.5,89.8
918578944,-0.11,60.99,1.3,154.75,84.9,84.9,89.2
921952396,-0.20,60.17,2.3,87.93,86.3,86.3,88.5
925325848,-0.34,59.42,3.9,51.70,87.5,87.6,87.4
928699300,-0.46,58.40,5.5,37.79,89.2,89.4,86.4
932072752,-0.62,57.46,7.7,28.14,90.7,91.0,85.2
935446204,-0.77,55.74,10.1,22.46,93.7,94.2,83.8
938819656,-0.89,54.15,12.3,19.44,96.6,97.4,82.7
942193108,-1.07,52.15,15.7,16.27,100.2,101.4,81.1
945566560,-1.17,49.99,18.4,14.92,104.6,106.2,80.0
948940012,-1.28,47.72,21.9,13.58,109.4,111.6,78.7
952313464,-1.41,45.02,26.6,12.35,115.4,118.5,77.0
955686916,-1.52,42.06,32.3,11.45,122.7,126.9,75.3
959060368,-1.55,38.88,37.8,11.21,132.1,137.4,74.0
962433820,-1.67,35.88,46.4,10.43,140.7,148.1,71.7
965807272,-1.78,32.34,58.6,9.79,151.8,162.7,68.9
969180724,-1.91,28.38,76.8,9.12,164.4,181.5,65.0
972554176,-2.12,24.14,105.0,8.24,174.2,203.4,58.9
975927628,-2.47,19.46,147.3,7.07,170.1,225.0,49.1
979301080,-2.98,13.96,196.7,5.89,135.8,239.0,34.6
982674532,-3.85,7.68,210.4,4.59,61.4,219.2,16.3
986047984,-5.34,-0.31,167.6,3.35,-1.4,167.6,-0.5
989421436,-8.00,-10.04,112.4,2.32,-18.5,113.9,-9.4
992794888,-12.99,-22.56,74.6,1.58,-13.5,75.8,-10.3
996168340,-32.41,-45.94,51.7,1.05,-1.8,51.7,-2.0
999541792,-15.53,130.18,39.1,1.40,10.3,40.4,14.7
1002915244,-9.22,115.10,31.1,2.06,22.2,38.2,35.4
1006288696,-6.01,103.60,25.2,3.00,32.7,41.3,52.4
1009662148,-4.05,94.66,20.3,4.37,41.8,46.5,64.1
1013035600,-2.78,88.04,16.0,6.30,49.1,51.6,71.9
1016409052,-1.95,83.25,12.5,8.94,54.7,56.1,77.1
1019782504,-1.40,79.54,9.7,12.44,59.1,59.9,80.7
1023155956,-1.04,76.56,7.7,16.73,62.8,63.2,83.0
1026529408,-0.80,74.44,6.3,21.66,65.4,65.7,84.5
1029902860,-0.63,72.27,5.2,27.41,68.2,68.4,85.6
1033276312,-0.58,70.86,5.0,29.73,70.0,70.2,85.9
1036649764,-0.56,69.25,5.0,30.86,72.2,72.4,86.0
1040023216,-0.64,67.71,5.9,27.31,74.2,74.4,85.5
1043396668,0.00,145.00,0.0,?,15.8,15.8,90.0
1046770120,0.00,145.86,0.0,?,15.4,15.4,90.0
1050143572,-0.53,53.92,7.4,32.71,97.8,98.1,85.7
1053517024,-0.40,52.95,5.8,43.17,100.1,100.3,86.7
1056890476,-0.29,52.20,4.4,58.95,101.9,102.0,87.5
1060263928,-0.25,51.41,3.7,70.85,103.8,103.8,87.9
1063637380,-0.19,51.11,2.9,92.27,104.5,104.5,88.4
1067010832,-0.24,50.67,3.7,73.24,105.5,105.6,88.0
1070384284,-0.25,50.20,3.9,70.88,106.6,106.7,87.9
1073757736,-0.35,49.67,5.7,49.42,107.8,107.9,87.0
1077131188,-0.45,48.90,7.5,38.85,109.5,109.8,86.1
1080504640,-0.55,48.38,9.4,31.41,110.6,111.0,85.1
1083878092,-0.70,47.32,12.5,24.72,113.0,113.6,83.7
1087251544,-0.84,46.18,15.5,20.74,115.5,116.6,82.4
1090624996,-0.96,45.00,18.6,18.04,118.2,119.7,81.1
1093998448,-1.12,43.48,23.0,15.47,121.7,123.8,79.3
1097371900,-1.23,41.84,26.9,14.10,125.8,128.7,77.9
1100745352,-1.32,40.06,31.0,13.18,130.7,134.3,76.7
1104118804,-1.44,38.23,36.6,12.05,135.5,140.4,74.9
1107492256,-1.48,36.25,41.1,11.77,142.1,147.9,73.9
1110865708,-1.51,34.32,46.3,11.50,148.9,155.9,72.7
1114239160,-1.53,32.45,51.5,11.39,156.3,164.6,71.8
1117612612,-1.51,30.67,56.3,11.56,164.6,173.9,71.1
1120986064,-1.51,28.79,62.8,11.56,173.6,184.6,70.1
1124359516,-1.50,27.01,69.8,11.64,183.2,196.1,69.1
1127732968,-1.44,25.38,75.6,12.08,194.3,208.4,68.7
1131106420,-1.41,24.02,81.6,12.37,204.0,219.7,68.2
1134479872,-1.34,22.53,87.8,12.98,217.1,234.2,68.0
1137853324,-1.31,21.17,96.0,13.27,228.8,248.2,67.2
1141226776,-1.30,19.97,105.3,13.38,239.3,261.4,66.3
1144600228,-1.27,18.66,116.2,13.68,252.7,278.1,65.3
1147973680,-1.27,17.51,128.5,13.71,263.7,293.4,64.0
1151347132,-1.31,16.43,144.9,13.30,270.9,307.2,61.9
1154720584,-1.36,15.19,166.7,12.76,277.0,323.3,59.0
1158094036,-1.42,14.02,190.2,12.25,280.4,338.8,55.9
1161467488,-1.51,12.66,221.5,11.50,277.1,354.7,51.4
1164840940,-1.64,11.16,258.2,10.63,263.2,368.7,45.5
1168214392,-1.80,9.54,295.0,9.69,234.3,376.7,38.5
1171587844,-1.99,7.64,327.8,8.76,188.6,378.2,29.9
1174961296,-2.21,5.54,345.7,7.90,129.7,369.2,20.6
1178334748,-2.47,3.13,341.0,7.07,64.5,347.0,10.7
1181708200,-2.76,0.49,316.8,6.34,8.4,316.9,1.5
1185081652,-3.18,-2.32,272.9,5.52,-29.6,274.5,-6.2
1188455104,-3.73,-5.10,227.1,4.73,-45.6,231.6,-11.4
1191828556,-4.55,-6.99,185.4,3.90,-41.1,189.9,-12.5
1195202008,-5.75,-6.91,151.8,3.13,-25.7,153.9,-9.6
1198575460,-7.26,-1.41,126.4,2.53,-3.3,126.4,-1.5
1201948912,-8.01,11.78,110.9,2.32,21.4,113.0,10.9
1205322364,-7.28,23.06,103.9,2.52,43.3,112.6,22.6
1208695816,-6.01,26.76,105.1,3.01,63.2,122.6,31.0
1212069268,-4.99,25.32,114.2,3.58,80.5,139.7,35.2
1215442720,-4.34,22.15,129.4,4.09,93.7,159.7,35.9
1218816172,-3.89,19.52,145.2,4.54,104.7,179.0,35.8
1222189624,-3.58,16.41,167.1,4.93,111.5,200.9,33.7
1225563076,-3.36,14.01,188.0,5.24,114.9,220.4,31.4
1228936528,-3.25,11.99,206.7,5.41,112.1,235.1,28.5
1232309980,-3.16,10.21,224.6,5.56,107.0,248.8,25.5
1235683432,-3.13,8.74,238.4,5.61,98.4,257.9,22.4
1239056884,-3.15,7.20,249.4,5.58,84.4,263.2,18.7
1242430336,-3.14,6.10,257.3,5.59,73.9,267.7,16.0
1245803788,-3.17,4.63,264.5,5.55,57.2,270.6,12.2
1249177240,-3.20,3.73,266.2,5.49,46.0,270.1,9.8
1252550692,-3.26,2.72,265.2,5.39,32.7,267.2,7.0
1255924144,-3.29,1.52,265.8,5.34,18.1,266.4,3.9
1259297596,-3.37,0.55,261.1,5.22,6.3,261.1,1.4
1262671048,-3.41,-0.76,258.0,5.17,-8.5,258.1,-1.9
1266044500,-3.52,-1.89,248.4,5.00,-19.7,249.2,-4.5
1269417952,-3.56,-2.61,244.6,4.95,-26.5,246.0,-6.2
1272791404,-3.55,-4.09,240.6,4.96,-40.9,244.1,-9.6
1276164856,-3.61,-4.92,234.1,4.88,-46.9,238.7,-11.3
1279538308,-3.68,-6.15,225.1,4.79,-55.2,231.7,-13.8
1282911760,-3.65,-7.14,222.1,4.83,-63.7,231.1,-16.0
1286285212,-3.71,-7.74,216.3,4.75,-66.1,226.2,-17.0
1289658664,-3.70,-9.10,209.8,4.77,-75.6,223.0,-19.8
1293032116,-3.69,-10.37,202.9,4.78,-83.5,219.4,-22.4
1296405568,-3.68,-11.11,198.6,4.79,-87.6,217.1,-23.8
1299779020,-3.67,-12.14,192.5,4.80,-93.0,213.8,-25.8
1303152472,-3.66,-12.93,188.1,4.82,-97.1,211.7,-27.3
1306525924,-3.67,-13.68,182.9,4.80,-99.4,208.2,-28.5
1309899376,-3.69,-14.50,177.2,4.77,-101.3,204.1,-29.8
1313272828,-3.63,-14.85,176.2,4.85,-104.9,205.1,-30.8
1316646280,-3.64,-15.68,170.8,4.84,-106.9,201.5,-32.1
1320019732,-3.66,-16.71,164.0,4.82,-108.7,196.7,-33.5
1323393184,-3.68,-17.22,160.5,4.79,-108.8,193.9,-34.1
1326766636,-3.67,-18.03,155.8,4.81,-110.9,191.3,-35.4
1330140088,-3.70,-18.55,152.4,4.76,-110.3,188.1,-35.9
1333513540,-3.70,-19.45,147.1,4.77,-111.6,184.7,-37.2
1336886992,-3.78,-20.37,141.5,4.67,-109.7,179.0,-37.8
1340260444,-3.79,-21.27,136.6,4.66,-110.0,175.4,-38.9
1343633896,-3.83,-22.00,132.7,4.61,-109.2,171.9,-39.5
1347007348,-3.89,-22.74,128.8,4.53,-107.4,167.7,-39.8
1350380800,-3.94,-24.22,121.8,4.48,-106.5,161.8,-41.2
1353754252,-3.96,-25.23,117.3,4.46,-105.8,158.0,-42.1
1357127704,-4.06,-26.74,111.1,4.36,-103.2,151.6,-42.9
1360501156,-4.05,-28.17,105.5,4.37,-103.0,147.4,-44.3
1363874608,-4.02,-29.45,100.6,4.40,-103.3,144.2,-45.7
1367248060,-4.07,-31.23,94.7,4.34,-100.9,138.4,-46.8
1370621512,-3.99,-32.68,89.5,4.43,-101.5,135.4,-48.6
1373994964,-4.09,-34.74,83.9,4.32,-97.8,128.9,-49.4
1377368416,-3.91,-36.41,78.0,4.52,-99.5,126.5,-51.9
1380741868,-3.96,-38.66,72.7,4.46,-96.1,120.5,-52.9
1384115320,-3.94,-40.25,68.7,4.49,-94.7,117.0,-54.0
1387488772,-3.88,-42.33,63.8,4.55,-93.0,112.7,-55.6
1390862224,-3.74,-44.39,58.5,4.71,-92.1,109.1,-57.6
1394235676,-3.61,-46.20,54.1,4.88,-91.2,106.1,-59.3
1397609128,-3.50,-48.10,49.9,5.04,-89.8,102.8,-61.0
1400982580,-3.34,-49.58,46.2,5.26,-89.2,100.5,-62.6
