Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1989304884,-0.64,60.14,7.3,27.11,85.9,86.2,85.1
1989856152,-0.65,60.26,7.4,26.63,85.7,86.0,85.0
1990407420,-0.69,60.27,7.9,25.01,85.6,86.0,84.7
1990958688,-0.72,60.50,8.1,24.19,85.2,85.5,84.6
1991509956,-0.75,60.69,8.4,23.29,84.8,85.2,84.4
1992061224,-0.74,60.57,8.3,23.43,85.0,85.4,84.4
1992612492,-0.81,60.32,9.1,21.53,85.3,85.8,83.9
1993163760,-0.85,59.94,9.7,20.50,85.9,86.4,83.6
1993715028,-0.91,60.22,10.3,19.21,85.3,85.9,83.1
1994266296,-0.93,60.15,10.5,18.76,85.4,86.0,83.0
1994817564,-0.93,59.82,10.7,18.65,85.9,86.6,82.9
1995368832,-0.94,59.31,11.0,18.45,86.8,87.5,82.8
1995920100,-0.97,59.13,11.4,17.86,87.0,87.8,82.5
1996471368,-1.05,58.86,12.3,16.62,87.3,88.2,82.0
1997022636,-1.04,58.70,12.3,16.70,87.6,88.5,82.0
1997573904,-1.06,58.27,12.7,16.36,88.3,89.2,81.8
1998125172,-1.10,58.05,13.3,15.80,88.6,89.6,81.5
1998676440,-1.13,57.79,13.7,15.46,89.0,90.0,81.3
1999227708,-1.18,58.15,14.2,14.72,88.2,89.3,80.9
1999778976,-1.17,57.80,14.2,14.87,88.8,90.0,80.9
2000330244,-1.21,58.00,14.6,14.36,88.4,89.6,80.6
2000881512,-1.23,57.59,15.0,14.12,89.0,90.3,80.4
2001432780,-1.23,56.98,15.3,14.13,90.1,91.4,80.4
2001984048,-1.32,56.93,16.3,13.23,89.9,91.4,79.7
2002535316,-1.29,56.64,16.2,13.44,90.5,92.0,79.8
2003086584,-1.33,56.23,16.9,13.08,91.2,92.7,79.5
2003637852,-1.33,56.29,16.9,13.04,91.0,92.6,79.5
2004189120,-1.42,56.04,18.0,12.28,91.2,93.0,78.8
2004740388,-1.44,56.07,18.2,12.12,91.1,92.9,78.7
2005291656,-1.48,55.30,19.3,11.73,92.3,94.3,78.2
2005842924,-1.47,55.37,19.1,11.82,92.2,94.2,78.3
2006394192,-1.55,55.19,20.2,11.21,92.2,94.4,77.6
2006945460,-1.52,55.00,20.0,11.42,92.7,94.8,77.8
2007496728,-1.51,54.51,20.0,11.57,93.7,95.8,77.9
2008047996,-1.55,54.33,20.8,11.20,93.8,96.1,77.5
2008599264,-1.50,54.60,19.9,11.64,93.6,95.7,78.0
2009150532,-1.50,54.37,20.1,11.58,94.0,96.1,77.9
2009701800,-1.51,53.93,20.5,11.52,94.8,97.0,77.8
2010253068,-1.54,53.59,21.1,11.33,95.3,97.6,77.5
2010804336,-1.58,53.29,21.8,11.05,95.7,98.2,77.2
2011355604,-1.61,52.77,22.7,10.79,96.6,99.2,76.8
2011906872,-1.70,52.36,24.1,10.26,96.9,99.9,76.0
2012458140,-1.70,52.26,24.2,10.26,97.1,100.1,76.0
2013009408,-1.72,51.33,25.2,10.14,98.9,102.0,75.7
2013560676,-1.68,51.23,24.8,10.38,99.3,102.3,76.0
2014111944,-1.71,50.83,25.6,10.18,99.9,103.2,75.6
2014663212,-1.66,50.63,25.1,10.47,100.6,103.7,76.0
2015214480,-1.65,50.20,25.3,10.56,101.6,104.7,76.0
2015765748,-1.68,49.58,26.3,10.36,102.8,106.1,75.6
2016317016,-1.68,49.32,26.5,10.38,103.3,106.7,75.6
2016868284,-1.74,49.20,27.4,10.04,103.2,106.8,75.1
2017419552,-1.72,49.03,27.4,10.13,103.7,107.3,75.2
2017970820,-1.73,49.02,27.6,10.06,103.6,107.2,75.1
2018522088,-1.79,48.51,28.9,9.73,104.4,108.3,74.5
2019073356,-1.75,48.09,28.8,9.96,105.6,109.4,74.8
2019624624,-1.80,47.50,30.1,9.70,106.6,110.7,74.2
2020175892,-1.75,47.61,29.3,9.96,106.7,110.6,74.6
2020727160,-1.79,47.61,29.9,9.75,106.4,110.5,74.3
2021278428,-1.82,46.86,31.2,9.59,107.9,112.3,73.9
2021829696,-1.82,46.19,32.0,9.58,109.4,114.0,73.7
2022380964,-1.79,46.07,31.7,9.72,109.9,114.4,73.9
2022932232,-1.78,46.18,31.4,9.78,109.7,114.1,74.0
2023483500,-1.74,45.39,31.7,10.03,112.0,116.4,74.2
2024034768,-1.76,45.41,32.0,9.90,111.8,116.3,74.0
2024586036,-1.79,45.07,33.0,9.72,112.3,117.1,73.6
2025137304,-1.70,44.69,31.9,10.25,114.1,118.5,74.4
2025688572,-1.77,44.02,33.9,9.87,115.2,120.1,73.6
2026239840,-1.70,43.91,33.0,10.24,116.0,120.6,74.1
2026791108,-1.70,43.34,33.8,10.24,117.5,122.3,74.0
2027342376,-1.66,43.01,33.4,10.52,118.8,123.5,74.3
2027893644,-1.67,42.97,33.7,10.44,118.8,123.5,74.2
2028444912,-1.68,42.68,34.4,10.36,119.5,124.3,74.0
2028996180,-1.67,42.57,34.3,10.42,119.9,124.7,74.0
2029547448,-1.64,42.12,34.3,10.65,121.5,126.3,74.2
2030098716,-1.59,41.92,33.7,10.96,122.5,127.1,74.6
2030649984,-1.62,41.17,35.5,10.74,124.3,129.3,74.1
2031201252,-1.60,41.21,34.9,10.91,124.5,129.3,74.3
2031752520,-1.63,40.78,36.2,10.70,125.4,130.5,73.9
2032303788,-1.64,40.67,36.6,10.64,125.6,130.8,73.8
2032855056,-1.61,40.26,36.8,10.79,127.1,132.3,73.9
2033406324,-1.66,40.45,37.3,10.51,126.1,131.5,73.5
2033957592,-1.65,39.65,38.5,10.55,128.5,134.2,73.3
2034508860,-1.62,39.83,37.5,10.77,128.4,133.8,73.7
2035060128,-1.59,39.46,37.6,10.97,129.9,135.2,73.9
2035611396,-1.49,39.34,35.8,11.66,131.3,136.1,74.8
2036162664,-1.50,38.82,36.8,11.61,132.9,137.9,74.5
2036713932,-1.40,38.74,34.8,12.40,134.2,138.7,75.5
2037265200,-1.40,38.69,34.9,12.41,134.4,138.9,75.5
2037816468,-1.40,38.78,34.8,12.40,134.1,138.5,75.5
2038367736,-1.36,38.57,34.1,12.80,135.3,139.5,75.9
2038919004,-1.30,38.48,33.0,13.34,136.2,140.1,76.4
2039470272,-1.31,38.51,33.1,13.28,136.0,140.0,76.3
2040021540,-1.29,38.06,33.3,13.49,137.8,141.8,76.4
2040572808,-1.26,37.60,33.2,13.86,139.8,143.7,76.6
2041124076,-1.23,37.30,33.2,14.12,141.2,145.0,76.8
2041675344,-1.20,37.22,32.6,14.44,141.8,145.5,77.0
2042226612,-1.19,36.94,32.6,14.66,143.0,146.7,77.2
2042777880,-1.18,36.71,33.0,14.68,144.0,147.7,77.1
2043329148,-1.15,36.84,31.8,15.14,143.8,147.3,77.5
2043880416,-1.15,36.38,32.5,15.18,145.6,149.2,77.4
2044431684,-1.18,36.10,34.0,14.69,146.3,150.2,76.9
2044982952,-1.14,36.25,32.7,15.20,146.2,149.8,77.4
2045534220,-1.18,36.07,34.0,14.71,146.5,150.4,76.9
2046085488,-1.12,35.82,32.7,15.57,148.2,151.8,77.6
2046636756,-1.14,35.65,33.7,15.21,148.6,152.4,77.2
2047188024,-1.12,35.48,33.3,15.53,149.6,153.3,77.4
2047739292,-1.13,35.22,33.9,15.46,150.6,154.4,77.3
2048290560,-1.07,35.02,32.7,16.28,152.1,155.6,77.9
2048841828,-1.06,34.66,33.2,16.37,153.7,157.3,77.8
2049393096,-1.06,34.60,33.2,16.40,154.0,157.6,77.8
2049944364,-1.05,34.62,32.8,16.61,154.1,157.6,78.0
2050495632,-1.05,34.41,33.4,16.50,155.0,158.5,77.9
2051046900,-1.07,34.45,33.7,16.27,154.6,158.2,77.7
2051598168,-1.06,34.36,33.5,16.45,155.1,158.7,77.8
2052149436,-1.00,34.27,32.0,17.39,156.2,159.5,78.4
2052700704,-1.02,33.96,33.3,16.97,157.3,160.8,78.0
2053251972,-1.04,34.10,33.4,16.78,156.5,160.1,78.0
2053803240,-1.00,34.15,32.3,17.36,156.7,160.0,78.4
2054354508,-0.97,34.15,31.5,17.84,157.0,160.2,78.7
2054905776,-1.00,33.90,32.6,17.41,157.9,161.2,78.3
2055457044,-0.96,33.63,31.9,18.14,159.6,162.8,78.7
2056008312,-0.95,33.50,31.9,18.29,160.4,163.5,78.8
2056559580,-0.95,33.66,31.5,18.32,159.6,162.7,78.8
2057110848,-0.97,32.97,33.5,17.91,162.7,166.1,78.4
2057662116,-0.95,33.06,32.5,18.40,162.5,165.8,78.7
2058213384,-0.91,32.75,32.0,19.06,164.5,167.5,79.0
2058764652,-0.91,32.82,31.8,19.10,164.1,167.2,79.0
2059315920,-0.91,33.14,31.1,19.21,162.6,165.6,79.2
2059867188,-0.89,33.12,30.8,19.43,162.8,165.7,79.3
2060418456,-0.92,33.02,31.8,18.89,163.0,166.1,79.0
2060969724,-0.88,32.96,30.6,19.74,163.8,166.6,79.4
2061520992,-0.90,32.73,31.7,19.24,164.6,167.7,79.1
2062072260,-0.93,32.69,32.8,18.62,164.5,167.7,78.7
2062623528,-0.88,32.44,31.5,19.76,166.4,169.4,79.3
2063174796,-0.88,32.38,31.7,19.68,166.6,169.6,79.2
2063726064,-0.87,32.26,31.6,19.90,167.4,170.4,79.3
2064277332,-0.89,32.04,32.4,19.64,168.4,171.5,79.1
2064828600,-0.89,32.26,32.2,19.48,167.2,170.3,79.1
2065379868,-0.92,31.90,33.9,18.87,168.7,172.0,78.6
2065931136,-0.91,31.69,34.1,19.03,169.9,173.2,78.7
2066482404,-0.92,31.77,34.2,18.88,169.4,172.8,78.6
2067033672,-0.91,31.85,33.6,19.13,169.1,172.4,78.8
2067584940,-0.93,31.55,35.1,18.62,170.3,173.9,78.4
2068136208,-0.88,31.36,33.5,19.79,172.1,175.3,79.0
2068687476,-0.90,31.59,34.0,19.23,170.5,173.9,78.7
2069238744,-0.92,31.89,33.8,18.96,168.8,172.1,78.7
2069790012,-0.85,31.60,32.1,20.37,171.1,174.1,79.4
2070341280,-0.88,31.51,33.2,19.83,171.3,174.5,79.0
2070892548,-0.90,31.52,33.8,19.41,171.0,174.3,78.8
2071443816,-0.93,31.38,35.5,18.61,171.2,174.9,78.3
2071995084,-1.06,31.49,39.6,16.39,168.8,173.4,76.8
2072546352,-1.00,31.32,37.9,17.39,170.6,174.7,77.5
2073097620,-0.99,31.55,37.0,17.55,169.5,173.5,77.7
2073648888,-0.95,31.23,36.2,18.39,171.8,175.6,78.1
2074200156,-1.01,30.79,39.3,17.28,173.4,177.8,77.2
2074751424,-0.94,30.68,37.2,18.49,174.9,178.8,78.0
2075302692,-0.98,30.55,38.8,17.83,175.1,179.4,77.5
2075853960,-1.02,30.48,40.7,16.99,174.8,179.4,76.9
2076405228,-0.96,30.42,38.6,18.07,176.1,180.2,77.6
2076956496,-1.02,30.26,41.1,17.04,176.0,180.7,76.8
2077507764,-1.04,30.22,41.8,16.79,175.9,180.8,76.6
2078059032,-1.04,29.79,43.1,16.71,178.3,183.4,76.4
2078610300,-1.08,30.02,43.7,16.18,176.4,181.7,76.1
2079161568,-1.06,29.74,44.1,16.36,178.2,183.5,76.1
2079712836,-1.03,29.44,43.6,16.88,180.4,185.6,76.4
2080264104,-1.04,29.96,42.8,16.65,177.3,182.3,76.4
2080815372,-1.01,29.76,42.0,17.22,179.0,183.9,76.8
2081366640,-1.04,29.75,43.3,16.67,178.4,183.6,76.4
2081917908,-1.11,29.74,45.7,15.71,177.4,183.1,75.5
2082469176,-1.12,28.95,48.7,15.46,181.5,187.9,75.0
2083020444,-1.13,29.36,47.7,15.39,179.0,185.3,75.1
2083571712,-1.16,29.00,49.7,15.06,180.6,187.3,74.6
2084122980,-1.18,28.77,51.2,14.80,181.4,188.5,74.3
2084674248,-1.24,28.53,54.3,14.07,181.5,189.4,73.4
2085225516,-1.17,28.55,51.7,14.87,182.9,190.0,74.2
2085776784,-1.14,28.66,50.0,15.31,182.9,189.6,74.7
2086328052,-1.24,28.42,54.9,13.99,182.0,190.1,73.2
2086879320,-1.18,27.86,54.3,14.78,186.8,194.5,73.8
2087430588,-1.17,27.96,53.7,14.87,186.4,193.9,73.9
2087981856,-1.19,27.71,55.5,14.58,187.3,195.3,73.5
2088533124,-1.20,27.82,55.4,14.49,186.4,194.5,73.5
2089084392,-1.23,27.46,57.9,14.15,187.9,196.6,72.9
2089635660,-1.22,27.01,59.1,14.30,191.0,199.9,72.8
2090186928,-1.29,26.73,63.1,13.53,190.8,201.0,71.7
2090738196,-1.27,26.82,61.9,13.75,190.9,200.6,72.0
2091289464,-1.26,26.61,62.7,13.76,192.2,202.2,71.9
2091840732,-1.21,26.18,62.1,14.41,196.5,206.0,72.5
2092392000,-1.29,26.29,65.1,13.49,193.4,204.1,71.4
2092943268,-1.30,26.13,66.4,13.35,194.0,205.1,71.1
2093494536,-1.25,25.32,67.9,13.91,200.8,212.0,71.3
2094045804,-1.34,25.48,70.8,13.01,197.1,209.4,70.2
2094597072,-1.43,25.05,76.7,12.19,196.7,211.2,68.7
2095148340,-1.39,25.22,74.4,12.50,196.9,210.5,69.3
2095699608,-1.40,25.36,74.0,12.43,195.7,209.3,69.3
2096250876,-1.51,25.36,78.3,11.54,192.1,207.4,67.8
2096802144,-1.48,24.63,81.2,11.75,197.4,213.4,67.6
2097353412,-1.48,24.83,79.9,11.79,196.4,212.0,67.9
2097904680,-1.48,24.45,82.2,11.75,198.5,214.8,67.5
2098455948,-1.53,24.41,84.5,11.36,196.8,214.2,66.8
2099007216,-1.47,23.43,87.8,11.86,205.5,223.4,66.9
2099558484,-1.54,23.31,91.4,11.33,203.3,222.9,65.8
2100109752,-1.50,22.96,92.0,11.63,207.2,226.8,66.1
2100661020,-1.55,23.08,93.2,11.27,204.3,224.6,65.5
2101212288,-1.51,22.75,93.9,11.54,208.1,228.3,65.7
2101763556,-1.56,22.31,99.4,11.14,208.4,230.8,64.5
2102314824,-1.53,22.15,99.2,11.36,210.8,233.0,64.8
2102866092,-1.56,21.52,105.2,11.15,213.4,237.9,63.8
2103417360,-1.55,21.50,105.0,11.21,214.0,238.4,63.9
2103968628,-1.54,21.27,106.2,11.30,216.2,240.9,63.8
2104519896,-1.67,21.23,112.1,10.42,209.4,237.5,61.8
2105071164,-1.54,20.99,108.7,11.28,217.9,243.5,63.5
2105622432,-1.56,21.46,105.4,11.19,214.1,238.7,63.8
2106173700,-1.58,20.73,112.7,11.00,217.4,244.8,62.6
2106724968,-1.54,20.17,115.7,11.29,223.5,251.7,62.6
2107276236,-1.57,20.36,115.4,11.07,220.4,248.8,62.4
2107827504,-1.49,19.90,115.8,11.68,228.5,256.2,63.1
2108378772,-1.54,19.70,120.1,11.29,226.7,256.6,62.1
2108930040,-1.59,19.06,128.5,10.95,227.9,261.6,60.6
2109481308,-1.60,19.12,128.2,10.92,227.2,260.9,60.6
2110032576,-1.57,19.18,126.2,11.12,228.7,261.3,61.1
2110583844,-1.60,18.83,131.2,10.91,229.0,264.0,60.2
2111135112,-1.58,18.45,134.3,11.06,233.1,269.0,60.0
2111686380,-1.65,18.60,135.7,10.58,227.0,264.4,59.1
2112237648,-1.52,17.69,140.4,11.46,242.6,280.3,59.9
2112788916,-1.61,17.96,141.5,10.79,233.4,272.9,58.8
2113340184,-1.57,17.51,145.0,11.08,239.7,280.1,58.8
2113891452,-1.55,18.04,137.7,11.24,237.8,274.8,59.9
2114442720,-1.60,17.26,149.3,10.88,239.1,281.9,58.0
2114993988,-1.56,16.92,151.9,11.15,244.5,287.8,58.1
2115545256,-1.54,16.64,154.7,11.28,248.1,292.4,58.0
2116096524,-1.61,16.43,160.7,10.80,243.3,291.6,56.6
2116647792,-1.57,16.54,157.2,11.11,246.6,292.5,57.5
2117199060,-1.64,15.59,173.9,10.60,245.4,300.8,54.7
2117750328,-1.54,15.68,168.1,11.35,255.6,305.9,56.7
2118301596,-1.53,15.32,173.2,11.39,258.7,311.3,56.2
2118852864,-1.56,15.28,175.3,11.16,255.7,310.0,55.6
2119404132,-1.52,15.07,176.5,11.49,261.7,315.7,56.0
2119955400,-1.54,15.00,178.6,11.33,260.0,315.4,55.5
2120506668,-1.50,14.81,180.0,11.62,265.5,320.8,55.9
2121057936,-1.43,14.60,180.5,12.13,274.2,328.3,56.6
2121609204,-1.44,14.04,191.0,12.07,277.7,337.0,55.5
2122160472,-1.45,14.35,185.9,11.98,274.0,331.1,55.8
2122711740,-1.47,14.02,192.5,11.87,274.8,335.6,55.0
2123263008,-1.48,13.50,202.9,11.77,276.7,343.1,53.7
2123814276,-1.46,13.18,208.5,11.94,281.7,350.4,53.5
2124365544,-1.54,13.33,208.8,11.30,269.8,341.2,52.3
2124916812,-1.49,13.06,212.0,11.72,278.8,350.3,52.7
