Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1939139496,-1.57,68.80,13.9,11.11,71.2,72.5,79.0
1939690764,-1.55,68.46,13.8,11.22,71.7,73.0,79.1
1940242032,-1.54,68.10,13.8,11.33,72.2,73.5,79.1
1940793300,-1.50,67.74,13.6,11.62,72.7,74.0,79.4
1941344568,-1.47,67.81,13.3,11.88,72.7,73.9,79.6
1941895836,-1.40,67.69,12.8,12.40,73.0,74.1,80.0
1942447104,-1.41,67.37,13.0,12.31,73.4,74.6,80.0
1942998372,-1.49,67.17,13.7,11.71,73.5,74.8,79.4
1943549640,-1.45,66.28,13.7,12.04,74.8,76.1,79.6
1944100908,-1.37,66.81,12.8,12.74,74.3,75.4,80.2
1944652176,-1.40,66.05,13.4,12.40,75.3,76.4,79.9
1945203444,-1.39,65.89,13.3,12.48,75.5,76.7,80.0
1945754712,-1.38,65.81,13.2,12.63,75.7,76.8,80.1
1946305980,-1.39,65.58,13.4,12.51,75.9,77.1,80.0
1946857248,-1.33,65.73,12.8,13.07,75.9,77.0,80.4
1947408516,-1.30,65.17,12.7,13.40,76.8,77.8,80.6
1947959784,-1.19,65.35,11.6,14.59,76.7,77.6,81.4
1948511052,-1.20,65.20,11.7,14.51,76.9,77.8,81.3
1949062320,-1.23,64.99,12.1,14.11,77.2,78.1,81.1
1949613588,-1.14,64.76,11.3,15.25,77.7,78.5,81.7
1950164856,-1.14,64.57,11.3,15.32,78.0,78.8,81.7
1950716124,-1.14,64.33,11.4,15.32,78.3,79.1,81.7
1951267392,-1.07,64.16,10.8,16.23,78.7,79.5,82.2
1951818660,-1.11,63.79,11.4,15.60,79.2,80.0,81.8
1952369928,-1.06,64.14,10.7,16.36,78.8,79.5,82.2
1952921196,-1.01,63.57,10.4,17.26,79.7,80.4,82.6
1953472464,-0.95,63.62,9.7,18.34,79.8,80.4,83.0
1954023732,-0.91,63.49,9.4,19.08,80.0,80.6,83.3
1954575000,-0.87,63.03,9.1,19.87,80.8,81.3,83.5
1955126268,-0.84,63.28,8.7,20.74,80.5,80.9,83.8
1955677536,-0.79,62.92,8.3,22.12,81.1,81.5,84.2
1956228804,-0.81,62.95,8.5,21.56,81.0,81.5,84.0
1956780072,-0.78,63.27,8.1,22.33,80.6,81.0,84.3
1957331340,-0.76,62.40,8.1,23.00,82.0,82.4,84.4
1957882608,-0.78,62.70,8.3,22.16,81.5,81.9,84.2
1958433876,-0.72,62.39,7.7,24.19,82.1,82.4,84.7
1958985144,-0.69,62.49,7.3,25.28,81.9,82.3,84.9
1959536412,-0.71,62.37,7.6,24.51,82.1,82.4,84.7
1960087680,-0.70,62.34,7.5,24.79,82.2,82.5,84.8
1960638948,-0.67,61.76,7.2,26.11,83.1,83.5,85.0
1961190216,-0.70,62.13,7.5,24.89,82.5,82.8,84.8
1961741484,-0.66,61.76,7.2,26.39,83.2,83.5,85.1
1962292752,-0.64,62.05,6.9,27.02,82.7,83.0,85.2
1962844020,-0.65,62.00,7.1,26.61,82.8,83.1,85.1
1963395288,-0.63,61.90,6.8,27.71,83.0,83.2,85.3
1963946556,-0.59,61.91,6.4,29.28,83.0,83.2,85.6
1964497824,-0.59,61.97,6.4,29.33,82.9,83.2,85.6
1965049092,-0.58,61.75,6.3,30.05,83.3,83.5,85.7
1965600360,-0.59,61.72,6.4,29.50,83.3,83.6,85.6
1966151628,-0.50,61.56,5.5,34.84,83.7,83.9,86.3
1966702896,-0.50,61.27,5.6,34.41,84.2,84.3,86.2
1967254164,-0.46,61.62,5.0,37.91,83.6,83.8,86.6
1967805432,-0.40,61.23,4.5,42.95,84.3,84.4,87.0
1968356700,-0.39,60.52,4.5,44.10,85.5,85.6,87.0
1968907968,-0.40,60.63,4.5,43.53,85.3,85.5,87.0
1969459236,-0.35,60.43,4.0,49.14,85.7,85.8,87.3
1970010504,-0.34,61.22,3.8,50.81,84.4,84.5,87.4
1970561772,-0.38,60.77,4.3,45.54,85.1,85.2,87.1
1971113040,-0.35,60.79,3.9,50.16,85.1,85.2,87.4
1971664308,-0.35,60.54,3.9,50.04,85.5,85.6,87.4
1972215576,-0.34,60.84,3.8,51.48,85.0,85.1,87.5
1972766844,-0.40,60.74,4.5,42.99,85.1,85.3,86.9
1973318112,-0.38,60.66,4.3,45.58,85.3,85.4,87.1
1973869380,-0.39,60.59,4.4,44.26,85.4,85.5,87.0
1974420648,-0.38,60.88,4.3,45.68,84.9,85.0,87.1
1974971916,-0.40,60.82,4.4,43.85,85.0,85.1,87.0
1975523184,-0.37,60.96,4.1,47.22,84.8,84.9,87.2
1976074452,-0.37,60.45,4.2,47.18,85.7,85.8,87.2
1976625720,-0.32,60.52,3.6,54.38,85.6,85.7,87.6
1977176988,-0.36,60.73,4.0,48.57,85.2,85.3,87.3
1977728256,-0.34,60.70,3.8,51.10,85.3,85.4,87.4
1978279524,-0.33,60.79,3.7,52.09,85.1,85.2,87.5
1978830792,-0.37,60.66,4.2,46.50,85.3,85.4,87.2
1979382060,-0.39,60.73,4.3,44.96,85.2,85.3,87.1
1979933328,-0.42,60.84,4.7,41.80,85.0,85.1,86.9
1980484596,-0.42,60.71,4.7,41.45,85.2,85.3,86.8
1981035864,-0.42,61.10,4.7,40.98,84.5,84.7,86.8
1981587132,-0.45,61.28,5.0,38.65,84.2,84.3,86.6
1982138400,-0.44,60.88,5.0,39.06,84.9,85.0,86.6
1982689668,-0.44,60.70,4.9,39.88,85.2,85.3,86.7
1983240936,-0.49,60.97,5.5,35.39,84.7,84.8,86.3
1983792204,-0.52,61.02,5.8,33.27,84.6,84.8,86.1
1984343472,-0.56,60.71,6.3,31.11,85.0,85.3,85.8
1984894740,-0.53,60.64,6.0,32.80,85.2,85.4,86.0
1985446008,-0.57,61.03,6.3,30.55,84.5,84.7,85.7
1985997276,-0.60,60.74,6.7,29.19,84.9,85.2,85.5
1986548544,-0.61,60.45,6.9,28.51,85.4,85.7,85.4
1987099812,-0.57,60.38,6.4,30.74,85.6,85.8,85.7
1987651080,-0.59,60.26,6.8,29.28,85.7,86.0,85.5
1988202348,-0.61,60.18,6.9,28.57,85.9,86.1,85.4
1988753616,-0.60,60.16,6.8,29.15,85.9,86.2,85.5
1989304884,-0.63,60.08,7.2,27.77,86.0,86.3,85.2
1989856152,-0.66,60.30,7.5,26.19,85.6,85.9,85.0
1990407420,-0.73,60.48,8.2,23.97,85.2,85.6,84.5
1990958688,-0.70,60.38,7.9,25.00,85.4,85.8,84.7
1991509956,-0.76,60.47,8.6,22.75,85.1,85.6,84.2
1992061224,-0.76,60.55,8.6,22.79,85.0,85.4,84.2
1992612492,-0.82,60.20,9.4,21.10,85.5,86.0,83.8
1993163760,-0.82,59.87,9.5,21.09,86.1,86.6,83.7
1993715028,-0.93,59.77,10.7,18.71,86.0,86.7,82.9
1994266296,-0.92,60.01,10.5,18.81,85.6,86.3,83.0
1994817564,-0.97,59.97,11.1,17.91,85.6,86.3,82.6
1995368832,-0.97,59.51,11.2,18.00,86.4,87.1,82.6
1995920100,-1.00,59.26,11.7,17.36,86.7,87.5,82.3
1996471368,-1.10,58.88,12.9,15.84,87.1,88.1,81.6
1997022636,-1.06,58.71,12.6,16.34,87.5,88.4,81.8
1997573904,-1.07,58.16,12.8,16.28,88.5,89.4,81.7
1998125172,-1.07,58.22,12.9,16.21,88.4,89.3,81.7
1998676440,-1.15,57.95,13.9,15.10,88.6,89.7,81.1
1999227708,-1.21,57.93,14.6,14.40,88.5,89.7,80.6
1999778976,-1.20,57.71,14.6,14.46,88.9,90.1,80.7
2000330244,-1.23,57.83,14.9,14.10,88.6,89.9,80.4
2000881512,-1.26,57.69,15.3,13.81,88.8,90.1,80.2
2001432780,-1.27,57.33,15.6,13.69,89.4,90.7,80.1
2001984048,-1.31,56.82,16.3,13.31,90.2,91.6,79.8
2002535316,-1.27,56.56,16.0,13.71,90.8,92.2,80.0
2003086584,-1.28,56.36,16.2,13.58,91.1,92.5,79.9
2003637852,-1.39,56.10,17.7,12.48,91.2,92.9,79.0
2004189120,-1.38,56.25,17.5,12.58,90.9,92.6,79.1
2004740388,-1.40,55.62,18.0,12.46,92.1,93.8,78.9
2005291656,-1.43,55.38,18.6,12.15,92.4,94.2,78.6
2005842924,-1.47,54.87,19.3,11.86,93.2,95.2,78.3
2006394192,-1.59,54.83,20.9,10.93,92.7,95.0,77.3
2006945460,-1.55,54.79,20.4,11.26,93.0,95.2,77.6
2007496728,-1.55,54.66,20.5,11.22,93.2,95.4,77.6
2008047996,-1.52,54.35,20.3,11.48,94.0,96.1,77.8
2008599264,-1.49,54.14,20.1,11.70,94.5,96.6,78.0
2009150532,-1.51,53.97,20.5,11.53,94.7,96.9,77.8
2009701800,-1.51,53.86,20.5,11.57,94.9,97.1,77.8
2010253068,-1.54,53.56,21.1,11.34,95.4,97.7,77.5
2010804336,-1.59,53.33,21.9,10.96,95.6,98.1,77.1
2011355604,-1.62,52.81,22.8,10.73,96.4,99.1,76.7
2011906872,-1.60,52.42,22.8,10.86,97.3,99.9,76.8
2012458140,-1.70,51.91,24.5,10.23,97.8,100.8,75.9
2013009408,-1.70,52.04,24.4,10.25,97.6,100.6,76.0
2013560676,-1.76,51.27,25.8,9.91,98.8,102.1,75.4
2014111944,-1.68,50.51,25.4,10.37,100.8,104.0,75.8
2014663212,-1.70,50.28,26.0,10.23,101.1,104.4,75.6
2015214480,-1.69,50.18,25.8,10.34,101.5,104.7,75.7
2015765748,-1.77,49.41,27.7,9.85,102.6,106.2,74.9
2016317016,-1.73,49.43,27.2,10.06,102.8,106.3,75.2
2016868284,-1.70,49.45,26.6,10.27,103.0,106.3,75.5
2017419552,-1.71,49.15,27.1,10.19,103.5,107.0,75.3
2017970820,-1.73,48.83,27.7,10.09,104.1,107.7,75.1
2018522088,-1.73,48.54,28.0,10.07,104.7,108.4,75.0
2019073356,-1.79,47.90,29.5,9.75,105.8,109.8,74.4
2019624624,-1.70,47.90,28.3,10.23,106.3,110.0,75.1
2020175892,-1.78,47.55,29.8,9.81,106.6,110.7,74.4
2020727160,-1.80,47.10,30.7,9.67,107.4,111.7,74.1
2021278428,-1.76,46.87,30.3,9.91,108.3,112.5,74.4
2021829696,-1.81,46.40,31.5,9.65,109.0,113.5,73.9
2022380964,-1.75,46.17,31.0,9.96,110.0,114.3,74.3
2022932232,-1.81,45.65,32.5,9.64,110.8,115.4,73.7
2023483500,-1.72,45.65,31.1,10.11,111.5,115.7,74.4
2024034768,-1.77,45.44,32.2,9.83,111.6,116.1,73.9
2024586036,-1.75,44.91,32.4,9.98,113.1,117.7,74.0
2025137304,-1.74,44.61,32.7,10.02,113.9,118.5,74.0
2025688572,-1.72,44.22,32.9,10.15,115.1,119.7,74.1
2026239840,-1.71,43.71,33.5,10.17,116.5,121.2,74.0
2026791108,-1.68,43.49,33.1,10.39,117.4,122.0,74.2
2027342376,-1.68,43.17,33.6,10.37,118.2,122.9,74.1
2027893644,-1.67,42.85,33.9,10.44,119.1,123.9,74.1
2028444912,-1.72,42.63,35.0,10.16,119.3,124.3,73.6
2028996180,-1.67,42.26,34.7,10.44,120.8,125.7,74.0
2029547448,-1.61,41.98,34.1,10.80,122.1,126.8,74.4
2030098716,-1.62,41.89,34.4,10.75,122.3,127.0,74.3
2030649984,-1.63,41.78,34.6,10.71,122.5,127.3,74.2
2031201252,-1.62,41.26,35.3,10.74,124.1,129.0,74.1
2031752520,-1.61,41.00,35.5,10.82,124.9,129.9,74.1
2032303788,-1.60,40.58,36.0,10.86,126.3,131.3,74.1
2032855056,-1.65,40.14,37.7,10.53,127.0,132.5,73.5
2033406324,-1.67,40.12,38.1,10.45,127.0,132.5,73.3
2033957592,-1.64,39.87,37.8,10.66,128.1,133.5,73.5
2034508860,-1.59,39.25,37.9,10.96,130.5,135.9,73.8
2035060128,-1.55,39.20,37.2,11.26,131.2,136.3,74.2
2035611396,-1.52,39.12,36.8,11.44,131.7,136.7,74.4
2036162664,-1.48,38.64,36.7,11.74,133.7,138.6,74.6
2036713932,-1.46,38.37,36.6,11.96,134.9,139.8,74.8
2037265200,-1.40,38.74,34.7,12.45,134.3,138.7,75.5
2037816468,-1.37,38.46,34.5,12.72,135.6,139.9,75.7
2038367736,-1.31,38.47,33.1,13.29,136.1,140.1,76.3
2038919004,-1.32,38.08,33.9,13.22,137.4,141.6,76.1
2039470272,-1.25,38.55,31.7,13.90,136.5,140.1,76.9
2040021540,-1.30,38.06,33.6,13.36,137.7,141.7,76.3
2040572808,-1.24,37.64,32.9,14.00,139.8,143.6,76.8
2041124076,-1.22,37.58,32.4,14.29,140.3,144.0,77.0
2041675344,-1.21,37.38,32.5,14.37,141.1,144.8,77.0
2042226612,-1.21,36.82,33.3,14.42,143.3,147.1,76.9
2042777880,-1.22,36.65,33.9,14.27,143.8,147.7,76.7
2043329148,-1.15,36.63,32.1,15.16,144.6,148.2,77.5
2043880416,-1.18,36.37,33.4,14.77,145.4,149.1,77.1
2044431684,-1.18,36.48,33.1,14.78,144.9,148.6,77.1
2044982952,-1.18,36.10,33.8,14.79,146.4,150.3,77.0
2045534220,-1.19,36.14,34.1,14.57,146.1,150.0,76.8
2046085488,-1.10,35.96,32.0,15.81,147.8,151.2,77.8
2046636756,-1.12,35.46,33.3,15.55,149.7,153.3,77.5
2047188024,-1.09,35.09,33.0,16.03,151.6,155.2,77.7
2047739292,-1.11,35.35,33.4,15.61,150.2,153.9,77.5
2048290560,-1.09,34.58,34.2,15.92,153.7,157.5,77.5
2048841828,-1.11,34.81,34.1,15.72,152.6,156.3,77.4
2049393096,-1.04,34.39,33.0,16.72,155.2,158.7,78.0
2049944364,-1.02,34.28,32.5,17.11,156.0,159.3,78.2
2050495632,-1.04,34.66,32.4,16.76,154.0,157.4,78.1
2051046900,-1.05,34.24,33.5,16.58,155.7,159.3,77.9
2051598168,-1.05,34.44,33.1,16.63,154.9,158.4,78.0
2052149436,-1.01,34.21,32.3,17.26,156.4,159.7,78.3
2052700704,-1.02,34.32,32.7,16.97,155.7,159.1,78.2
2053251972,-1.01,34.50,32.0,17.14,155.0,158.3,78.3
2053803240,-0.97,34.31,30.9,18.01,156.4,159.4,78.8
2054354508,-0.96,34.03,31.3,18.04,157.7,160.8,78.8
2054905776,-1.01,33.70,33.2,17.30,158.7,162.2,78.2
2055457044,-0.93,33.81,30.7,18.70,159.1,162.0,79.1
2056008312,-0.93,33.52,31.3,18.65,160.5,163.5,79.0
2056559580,-0.95,33.30,32.1,18.34,161.3,164.5,78.7
2057110848,-0.94,33.04,32.4,18.46,162.7,165.9,78.7
2057662116,-0.96,32.92,33.4,18.03,163.0,166.4,78.4
2058213384,-0.96,33.30,32.5,18.12,161.2,164.4,78.6
2058764652,-0.93,32.97,32.2,18.67,163.1,166.3,78.8
2059315920,-0.94,33.18,32.2,18.42,162.0,165.1,78.7
2059867188,-0.95,33.21,32.4,18.29,161.7,164.9,78.7
2060418456,-0.91,33.14,31.4,19.01,162.5,165.5,79.1
2060969724,-0.86,32.67,30.5,20.12,165.4,168.2,79.5
2061520992,-0.92,32.69,32.5,18.81,164.6,167.8,78.8
2062072260,-0.90,32.47,32.0,19.38,166.0,169.1,79.1
2062623528,-0.88,32.27,31.8,19.73,167.2,170.2,79.2
2063174796,-0.88,32.29,31.9,19.68,167.1,170.2,79.2
2063726064,-0.90,32.17,32.8,19.22,167.5,170.7,78.9
2064277332,-0.86,32.37,30.9,20.27,167.0,169.9,79.5
2064828600,-0.91,31.94,33.3,19.19,168.6,171.9,78.8
2065379868,-0.92,31.88,34.0,18.82,168.7,172.1,78.6
2065931136,-0.90,32.06,32.9,19.32,168.1,171.3,78.9
2066482404,-0.85,31.84,31.7,20.36,169.9,172.8,79.4
2067033672,-0.87,31.38,33.1,20.05,172.1,175.3,79.1
2067584940,-0.92,32.05,33.6,18.86,167.9,171.2,78.7
2068136208,-0.87,31.64,32.8,19.88,170.6,173.8,79.1
2068687476,-0.92,31.61,34.3,18.99,170.3,173.7,78.6
2069238744,-0.93,32.13,33.7,18.76,167.4,170.7,78.6
2069790012,-0.90,31.66,33.6,19.35,170.2,173.5,78.8
2070341280,-0.89,31.57,33.5,19.55,170.8,174.1,78.9
2070892548,-0.94,31.66,35.0,18.52,169.7,173.3,78.3
2071443816,-0.94,31.43,35.6,18.49,170.9,174.5,78.2
2071995084,-0.93,31.41,35.2,18.74,171.2,174.7,78.4
2072546352,-0.99,31.45,37.2,17.60,170.1,174.1,77.7
2073097620,-0.97,31.18,37.3,17.84,171.7,175.7,77.7
2073648888,-0.94,30.95,36.5,18.51,173.5,177.3,78.1
2074200156,-0.96,31.02,37.3,18.03,172.7,176.7,77.8
2074751424,-0.98,30.68,38.7,17.73,174.3,178.6,77.5
2075302692,-0.97,30.48,38.9,17.84,175.5,179.8,77.5
2075853960,-0.97,30.19,39.6,17.85,177.2,181.5,77.4
2076405228,-1.00,30.21,40.5,17.39,176.6,181.2,77.1
2076956496,-0.97,29.97,39.9,17.96,178.5,182.9,77.4
2077507764,-1.04,30.10,42.3,16.71,176.6,181.6,76.5
2078059032,-1.01,30.03,41.2,17.30,177.5,182.3,76.9
2078610300,-1.02,29.71,42.6,17.02,179.1,184.1,76.6
2079161568,-1.03,29.86,42.3,16.97,178.2,183.1,76.6
2079712836,-1.03,29.47,43.7,16.81,180.2,185.5,76.4
2080264104,-1.08,29.42,45.7,16.07,179.6,185.4,75.7
2080815372,-1.00,29.63,41.8,17.46,180.0,184.8,76.9
2081366640,-1.06,29.75,44.0,16.36,178.1,183.5,76.1
2081917908,-1.08,29.15,46.5,16.04,181.1,187.0,75.6
2082469176,-1.10,29.52,46.1,15.78,178.7,184.5,75.5
2083020444,-1.14,29.01,49.1,15.27,180.8,187.4,74.8
2083571712,-1.13,28.83,49.2,15.42,182.1,188.7,74.9
2084122980,-1.14,28.66,50.0,15.32,182.9,189.6,74.7
2084674248,-1.19,28.36,52.9,14.68,183.6,191.1,73.9
2085225516,-1.22,28.44,53.9,14.29,182.4,190.2,73.6
2085776784,-1.18,28.57,52.1,14.72,182.5,189.8,74.1
2086328052,-1.24,28.16,55.6,14.08,183.6,191.9,73.2
2086879320,-1.17,28.07,53.4,14.84,185.6,193.1,74.0
2087430588,-1.19,27.81,55.2,14.57,186.7,194.7,73.5
2087981856,-1.18,27.70,55.1,14.73,187.7,195.6,73.6
2088533124,-1.27,27.68,58.7,13.67,185.5,194.6,72.4
2089084392,-1.20,27.30,57.5,14.45,189.5,198.0,73.1
2089635660,-1.29,26.98,62.2,13.49,189.2,199.2,71.8
2090186928,-1.28,26.73,62.6,13.65,191.1,201.1,71.9
2090738196,-1.20,26.68,59.9,14.44,193.3,202.4,72.8
2091289464,-1.24,26.22,63.5,13.98,195.2,205.3,72.0
2091840732,-1.27,25.68,66.9,13.74,198.1,209.0,71.3
2092392000,-1.31,25.92,67.5,13.30,195.2,206.5,70.9
2092943268,-1.27,25.63,67.3,13.70,198.2,209.3,71.3
2093494536,-1.36,25.69,70.9,12.76,194.9,207.4,70.0
2094045804,-1.31,25.15,71.4,13.25,200.0,212.4,70.3
2094597072,-1.36,25.66,70.9,12.79,195.2,207.7,70.0
2095148340,-1.40,24.83,76.5,12.48,199.2,213.4,69.0
2095699608,-1.45,25.32,76.2,12.02,194.4,208.8,68.6
2096250876,-1.43,25.09,76.5,12.19,196.5,210.9,68.7
2096802144,-1.40,25.09,75.4,12.43,197.4,211.4,69.1
2097353412,-1.52,24.53,83.2,11.48,196.7,213.6,67.1
2097904680,-1.45,24.52,80.3,12.04,199.3,214.9,68.0
2098455948,-1.49,24.05,85.0,11.67,200.5,217.8,67.0
2099007216,-1.50,23.72,87.1,11.63,202.4,220.4,66.7
2099558484,-1.51,23.40,89.5,11.57,204.1,222.8,66.3
2100109752,-1.47,23.32,88.4,11.86,206.1,224.3,66.8
2100661020,-1.47,23.03,90.2,11.88,208.1,226.8,66.6
2101212288,-1.53,22.67,95.2,11.40,207.7,228.5,65.4
2101763556,-1.50,22.05,98.7,11.57,212.8,234.6,65.1
2102314824,-1.59,21.87,103.7,10.96,209.8,234.0,63.7
2102866092,-1.55,21.62,103.9,11.24,213.5,237.4,64.0
2103417360,-1.47,21.54,101.1,11.81,217.8,240.2,65.1
2103968628,-1.50,21.67,101.2,11.64,215.9,238.4,64.9
2104519896,-1.55,21.22,107.2,11.22,215.9,241.0,63.6
2105071164,-1.59,20.81,112.1,10.98,216.7,244.0,62.7
2105622432,-1.50,20.60,109.9,11.63,223.1,248.7,63.8
2106173700,-1.54,20.68,111.0,11.34,220.4,246.8,63.3
2106724968,-1.59,20.37,116.2,10.93,219.1,248.1,62.1
2107276236,-1.47,20.17,112.2,11.87,228.0,254.1,63.8
2107827504,-1.53,19.93,117.5,11.36,225.7,254.5,62.5
2108378772,-1.51,19.13,124.3,11.50,232.5,263.7,61.9
2108930040,-1.58,19.64,122.4,11.02,224.8,255.9,61.4
2109481308,-1.59,19.23,126.6,10.98,227.1,260.0,60.8
2110032576,-1.53,18.89,127.3,11.41,233.5,265.9,61.4
2110583844,-1.59,19.08,128.3,10.96,227.9,261.6,60.6
2111135112,-1.60,18.33,136.7,10.90,232.2,269.5,59.5
2111686380,-1.59,18.26,137.0,10.97,233.5,270.7,59.6
2112237648,-1.56,18.33,135.0,11.17,235.1,271.1,60.1
2112788916,-1.60,17.97,140.9,10.87,234.2,273.4,59.0
2113340184,-1.61,17.41,147.7,10.84,237.6,279.8,58.1
2113891452,-1.57,17.61,143.5,11.13,239.5,279.2,59.1
2114442720,-1.58,17.12,150.0,11.05,242.0,284.7,58.2
2114993988,-1.54,16.83,151.9,11.34,247.4,290.3,58.4
2115545256,-1.55,16.99,150.6,11.22,244.8,287.5,58.4
2116096524,-1.53,16.75,152.7,11.37,248.3,291.5,58.4
2116647792,-1.52,16.05,161.8,11.47,254.6,301.6,57.6
2117199060,-1.57,15.62,170.7,11.07,252.1,304.5,55.9
2117750328,-1.52,15.42,171.4,11.45,258.8,310.4,56.5
2118301596,-1.55,15.48,171.9,11.21,255.0,307.6,56.0
2118852864,-1.49,15.29,172.0,11.67,262.7,314.0,56.8
2119404132,-1.50,14.82,180.0,11.61,265.2,320.5,55.8
2119955400,-1.54,14.67,184.3,11.32,262.0,320.3,54.9
2120506668,-1.46,15.01,174.8,11.94,268.4,320.3,56.9
2121057936,-1.49,14.59,183.3,11.70,268.1,324.8,55.6
2121609204,-1.48,14.68,181.4,11.76,268.5,324.0,55.9
2122160472,-1.50,14.21,190.4,11.64,269.9,330.2,54.8
2122711740,-1.50,13.82,197.5,11.64,272.5,336.5,54.1
2123263008,-1.51,13.88,196.8,11.57,271.0,334.9,54.0
2123814276,-1.48,13.08,211.1,11.81,280.1,350.7,53.0
2124365544,-1.52,12.82,218.4,11.46,275.5,351.5,51.6
2124916812,-1.51,12.65,221.5,11.56,278.2,355.6,51.5
