1000000	-0.79	88.04	4.7	22.13	51.5	51.7	84.8
3001001	0.00	82.62	0.0	?	56.9	56.9	90.0
5002002	0.00	77.11	0.0	?	62.7	62.7	90.0
7003003	0.00	73.01	0.0	?	67.6	67.6	90.0
9004004	0.00	69.51	0.0	?	72.1	72.1	90.0
11005005	0.00	67.48	0.0	?	74.9	74.9	90.0
13006006	0.00	65.25	0.0	?	78.1	78.1	90.0
15007007	-0.20	62.44	2.2	86.45	82.5	82.5	88.5
17008008	-0.27	60.65	3.0	65.15	85.4	85.5	88.0
19009009	-0.38	58.87	4.6	45.41	88.4	88.5	87.1
21010010	-0.44	57.25	5.5	39.62	91.4	91.5	86.6
23011011	-0.48	55.65	6.4	35.91	94.4	94.6	86.1
25012012	-0.55	54.16	7.6	31.67	97.3	97.6	85.5
27013013	-0.59	52.65	8.5	29.61	100.5	100.8	85.1
29014014	-0.62	51.27	9.5	27.88	103.5	103.9	84.7
31015015	-0.65	50.01	10.4	26.70	106.4	106.9	84.4
33016016	-0.68	48.79	11.4	25.57	109.3	109.9	84.1
35017017	-0.69	47.75	12.1	25.10	111.9	112.5	83.8
37018018	-0.68	46.66	12.3	25.69	114.8	115.5	83.9
39019019	-0.66	45.50	12.7	26.22	118.1	118.8	83.9
41020020	-0.66	44.36	13.2	26.34	121.4	122.1	83.8
43021021	-0.66	43.27	13.9	26.19	124.7	125.5	83.6
45022022	-0.67	42.29	14.7	25.80	127.8	128.6	83.4
47023023	-0.68	41.34	15.5	25.58	130.9	131.9	83.2
49024024	-0.69	40.49	16.4	25.22	133.8	134.8	83.0
51025025	-0.70	39.62	17.2	24.95	136.9	138.0	82.8
53026026	-0.71	38.79	18.3	24.44	139.9	141.1	82.5
55027027	-0.74	38.00	19.7	23.61	142.8	144.2	82.2
57028028	-0.74	37.24	20.7	23.34	145.8	147.2	81.9
59029029	-0.77	36.54	22.0	22.72	148.5	150.2	81.6
61030030	-0.80	35.84	23.8	21.76	151.2	153.1	81.1
63031031	-0.83	35.19	25.4	21.03	153.9	156.0	80.6
65032032	-0.87	34.51	27.6	20.09	156.5	159.0	80.0
67033033	-0.91	33.86	30.0	19.08	159.1	161.9	79.3
69034034	-0.95	33.18	32.5	18.24	161.9	165.1	78.6
71035035	-1.01	32.49	35.6	17.29	164.5	168.3	77.8
73036036	-1.06	31.78	39.0	16.35	167.2	171.7	76.9
75037037	-1.12	31.11	42.5	15.55	169.8	175.1	76.0
77038038	-1.19	30.41	46.6	14.68	172.3	178.5	74.9
79039039	-1.26	29.68	51.4	13.81	174.7	182.1	73.6
81040040	-1.34	28.98	56.4	13.01	176.7	185.5	72.3
83041041	-1.42	28.27	62.0	12.24	178.5	188.9	70.9
85042042	-1.51	27.54	68.1	11.51	179.9	192.3	69.3
87043043	-1.59	26.88	73.6	10.98	181.2	195.6	67.9
89044044	-1.65	26.09	79.5	10.58	183.4	199.9	66.6
91045045	-1.73	25.17	87.1	10.10	185.4	204.8	64.8
93046046	-1.82	24.26	95.6	9.58	186.2	209.3	62.8
95047047	-1.91	23.34	104.6	9.11	186.5	213.8	60.7
97048048	-2.00	22.55	112.7	8.72	186.0	217.5	58.8
99049049	-2.06	21.59	121.5	8.48	187.0	223.1	57.0
101050050	-2.13	20.49	132.4	8.20	187.3	229.4	54.7
103051051	-2.19	19.27	144.9	7.96	187.3	236.8	52.3
105052052	-2.26	17.97	158.9	7.71	185.9	244.6	49.5
107053053	-2.35	16.67	173.7	7.45	182.2	251.7	46.4
109054054	-2.42	15.36	188.7	7.21	176.8	258.6	43.1
111055055	-2.50	14.02	204.1	6.99	169.4	265.2	39.7
113056056	-2.58	12.61	219.9	6.79	159.6	271.7	36.0
115057057	-2.65	11.13	235.9	6.61	147.0	277.9	31.9
117058058	-2.71	9.63	250.9	6.46	132.2	283.6	27.8
119059059	-2.77	7.97	265.8	6.31	113.4	289.0	23.1
121060060	-2.84	6.39	276.9	6.18	92.7	292.0	18.5
123061061	-2.89	4.65	286.5	6.07	68.6	294.6	13.5
125062062	-2.96	2.95	290.2	5.94	43.1	293.3	8.4
127063063	-3.00	1.22	290.9	5.84	17.6	291.4	3.5
129064064	-3.05	-0.45	288.0	5.76	-6.3	288.0	-1.2
131065065	-3.07	-2.31	282.3	5.72	-31.5	284.1	-6.4
133066066	-3.10	-4.16	272.3	5.67	-54.3	277.7	-11.3
135067067	-3.11	-6.09	259.9	5.65	-75.5	270.7	-16.2
137068068	-3.11	-8.07	245.2	5.65	-94.2	262.6	-21.0
139069069	-3.11	-10.09	227.8	5.64	-109.2	252.6	-25.6
141070070	-3.10	-12.23	209.3	5.66	-121.5	242.0	-30.1
143071071	-3.09	-14.32	191.3	5.69	-130.3	231.4	-34.3
145072072	-3.07	-16.52	172.9	5.72	-136.2	220.1	-38.2
147073073	-3.05	-18.80	155.0	5.75	-139.2	208.3	-41.9
149074074	-3.03	-21.09	138.5	5.79	-140.1	197.0	-45.3
151075075	-3.00	-23.30	124.2	5.85	-139.6	186.8	-48.3
153076076	-2.97	-25.67	110.5	5.91	-137.4	176.3	-51.2
155077077	-2.93	-28.07	98.1	5.99	-134.5	166.5	-53.9
157078078	-2.90	-30.44	87.5	6.06	-130.6	157.3	-56.2
159079079	-2.87	-32.95	77.9	6.11	-125.9	148.1	-58.3
161080080	-2.83	-35.36	69.7	6.19	-121.6	140.1	-60.2
163081081	-2.81	-37.84	62.6	6.23	-116.5	132.3	-61.7
165082082	-2.78	-40.26	56.4	6.30	-112.0	125.4	-63.3
167083083	-2.77	-42.61	51.4	6.33	-107.4	119.1	-64.4
169084084	-2.72	-44.96	46.6	6.43	-103.3	113.4	-65.7
171085085	-2.68	-47.34	42.3	6.53	-99.3	107.9	-66.9
173086086	-2.62	-49.84	38.2	6.69	-95.3	102.7	-68.2
175087087	-2.56	-52.54	34.3	6.83	-91.1	97.4	-69.4
177088088	-2.52	-55.31	31.0	6.95	-86.9	92.3	-70.3
179089089	-2.47	-58.22	28.1	7.07	-82.7	87.3	-71.3
181090090	-2.44	-61.25	25.4	7.18	-78.5	82.5	-72.0
183091091	-2.40	-64.24	23.2	7.28	-74.6	78.1	-72.7
185092092	-2.37	-67.54	21.1	7.38	-70.5	73.6	-73.4
187093093	-2.35	-71.02	19.3	7.43	-66.4	69.2	-73.8
189094094	-2.31	-74.74	17.4	7.58	-62.5	64.8	-74.4
191095095	-2.28	-78.99	15.7	7.68	-58.2	60.3	-74.9
193096096	-2.29	-83.81	14.4	7.63	-53.6	55.5	-75.0
195097097	-2.35	-88.89	13.4	7.45	-49.1	50.9	-74.7
197098098	-2.44	-94.39	12.7	7.18	-44.7	46.4	-74.1
199099099	-2.52	-100.54	12.0	6.93	-40.1	41.9	-73.3
