1000000	-0.80	87.95	4.8	21.69	51.6	51.8	84.7
3001001	0.00	82.44	0.0	?	57.1	57.1	90.0
5002002	0.00	76.90	0.0	?	63.0	63.0	90.0
7003003	0.00	72.80	0.0	?	67.8	67.8	90.0
9004004	0.00	69.29	0.0	?	72.4	72.4	90.0
11005005	0.00	67.23	0.0	?	75.2	75.2	90.0
13006006	0.00	65.00	0.0	?	78.5	78.5	90.0
15007007	-0.19	62.19	2.1	89.44	82.9	82.9	88.6
17008008	-0.26	60.43	2.9	67.24	85.8	85.8	88.0
19009009	-0.37	58.66	4.5	46.55	88.8	88.9	87.1
21010010	-0.42	57.03	5.3	40.95	91.8	91.9	86.7
23011011	-0.48	55.45	6.3	36.56	94.8	95.0	86.2
25012012	-0.53	53.92	7.4	32.69	97.8	98.1	85.7
27013013	-0.57	52.45	8.4	30.36	100.9	101.3	85.2
29014014	-0.61	51.01	9.4	28.54	104.1	104.5	84.8
31015015	-0.64	49.79	10.3	27.31	106.9	107.4	84.5
33016016	-0.66	48.60	11.2	26.16	109.8	110.4	84.2
35017017	-0.67	47.58	11.8	25.95	112.4	113.0	84.0
37018018	-0.66	46.46	12.1	26.39	115.4	116.0	84.0
39019019	-0.64	45.33	12.4	26.96	118.6	119.3	84.0
41020020	-0.64	44.21	12.9	27.14	121.9	122.6	84.0
43021021	-0.64	43.10	13.6	27.02	125.3	126.1	83.8
45022022	-0.66	42.14	14.5	26.39	128.3	129.2	83.5
47023023	-0.66	41.21	15.3	26.14	131.4	132.3	83.4
49024024	-0.67	40.35	16.1	25.85	134.4	135.4	83.2
51025025	-0.67	39.49	16.8	25.75	137.5	138.5	83.0
53026026	-0.69	38.66	17.9	25.22	140.5	141.7	82.8
55027027	-0.71	37.88	19.1	24.56	143.4	144.7	82.4
57028028	-0.73	37.13	20.4	23.84	146.3	147.8	82.1
59029029	-0.74	36.38	21.6	23.38	149.4	150.9	81.8
61030030	-0.78	35.70	23.4	22.34	152.0	153.8	81.3
63031031	-0.81	35.04	25.1	21.50	154.7	156.7	80.8
65032032	-0.85	34.37	27.3	20.47	157.4	159.7	80.2
67033033	-0.89	33.69	29.7	19.48	160.1	162.8	79.5
69034034	-0.93	33.05	32.1	18.68	162.8	165.9	78.9
71035035	-0.99	32.36	35.1	17.65	165.5	169.2	78.0
73036036	-1.05	31.66	38.7	16.60	168.1	172.5	77.0
75037037	-1.10	30.99	42.2	15.77	170.7	175.8	76.1
77038038	-1.17	30.27	46.5	14.86	173.3	179.4	75.0
79039039	-1.25	29.56	51.3	13.96	175.6	182.9	73.7
81040040	-1.32	28.86	56.4	13.14	177.7	186.4	72.4
83041041	-1.41	28.17	61.9	12.36	179.3	189.7	71.0
85042042	-1.49	27.47	67.7	11.65	180.7	193.0	69.5
87043043	-1.57	26.82	73.3	11.10	182.1	196.2	68.1
89044044	-1.63	25.99	79.5	10.68	184.4	200.8	66.7
91045045	-1.71	25.07	87.3	10.18	186.4	205.8	64.9
93046046	-1.80	24.19	95.4	9.70	187.5	210.3	63.0
95047047	-1.89	23.29	104.4	9.20	187.6	214.7	60.9
97048048	-1.98	22.46	112.9	8.80	187.3	218.7	58.9
99049049	-2.05	21.49	122.1	8.53	188.1	224.2	57.0
101050050	-2.11	20.39	133.0	8.26	188.5	230.7	54.8
103051051	-2.18	19.15	145.8	8.01	188.6	238.4	52.3
105052052	-2.25	17.83	160.2	7.75	186.9	246.2	49.4
107053053	-2.33	16.56	174.7	7.50	183.5	253.4	46.4
109054054	-2.42	15.24	190.2	7.23	177.3	260.0	43.0
111055055	-2.49	13.88	205.9	7.03	170.2	267.1	39.6
113056056	-2.56	12.50	221.6	6.83	160.3	273.4	35.9
115057057	-2.64	11.01	237.7	6.64	147.3	279.7	31.8
117058058	-2.70	9.46	253.4	6.48	131.7	285.6	27.5
119059059	-2.77	7.87	266.9	6.32	112.5	289.7	22.9
121060060	-2.83	6.26	278.8	6.20	91.8	293.5	18.2
123061061	-2.89	4.49	287.7	6.07	66.6	295.3	13.0
125062062	-2.95	2.77	291.8	5.95	40.7	294.6	8.0
127063063	-3.01	1.07	291.0	5.84	15.5	291.4	3.0
129064064	-3.04	-0.72	288.3	5.77	-10.2	288.5	-2.0
131065065	-3.07	-2.51	281.6	5.72	-34.2	283.7	-6.9
133066066	-3.09	-4.41	271.2	5.67	-57.3	277.1	-11.9
135067067	-3.10	-6.31	258.7	5.66	-77.9	270.2	-16.8
137068068	-3.11	-8.34	242.7	5.65	-96.3	261.1	-21.6
139069069	-3.10	-10.34	226.0	5.66	-111.2	251.9	-26.2
141070070	-3.09	-12.49	207.3	5.68	-123.4	241.2	-30.8
143071071	-3.08	-14.69	188.2	5.71	-132.0	229.9	-35.0
145072072	-3.07	-16.82	170.4	5.72	-136.8	218.5	-38.8
147073073	-3.05	-19.09	152.8	5.76	-139.6	206.9	-42.4
149074074	-3.02	-21.42	136.3	5.80	-140.2	195.5	-45.8
151075075	-2.99	-23.70	121.8	5.86	-139.3	185.0	-48.9
153076076	-2.95	-26.14	107.9	5.94	-137.2	174.5	-51.8
155077077	-2.91	-28.46	96.1	6.02	-134.2	165.1	-54.4
157078078	-2.88	-30.91	85.5	6.09	-130.1	155.6	-56.7
159079079	-2.85	-33.41	76.0	6.15	-125.4	146.7	-58.8
161080080	-2.82	-35.91	67.9	6.21	-120.5	138.4	-60.6
163081081	-2.79	-38.41	60.9	6.27	-115.7	130.7	-62.2
165082082	-2.77	-40.87	55.0	6.32	-110.8	123.7	-63.6
167083083	-2.74	-43.28	49.7	6.40	-106.4	117.5	-65.0
169084084	-2.70	-45.67	45.1	6.49	-102.3	111.8	-66.2
171085085	-2.65	-48.08	40.9	6.61	-98.2	106.4	-67.4
173086086	-2.58	-50.71	36.7	6.77	-94.1	101.0	-68.7
175087087	-2.53	-53.43	33.0	6.92	-89.9	95.7	-69.8
177088088	-2.49	-56.27	29.9	7.02	-85.5	90.6	-70.7
179089089	-2.44	-59.27	26.9	7.17	-81.3	85.6	-71.7
181090090	-2.40	-62.31	24.4	7.29	-77.2	80.9	-72.5
183091091	-2.37	-65.48	22.2	7.37	-73.1	76.4	-73.1
185092092	-2.34	-68.83	20.2	7.46	-69.0	71.9	-73.7
187093093	-2.33	-72.53	18.5	7.49	-64.8	67.4	-74.1
189094094	-2.30	-76.27	16.8	7.59	-60.9	63.1	-74.6
191095095	-2.27	-80.67	15.1	7.71	-56.6	58.6	-75.0
193096096	-2.28	-85.73	13.8	7.67	-51.9	53.7	-75.1
195097097	-2.36	-91.14	13.0	7.42	-47.3	49.0	-74.6
197098098	-2.46	-96.83	12.4	7.11	-42.8	44.6	-73.9
199099099	-2.56	-103.15	11.8	6.83	-38.3	40.1	-72.9
201100100	-2.70	-110.30	11.3	6.48	-33.6	35.5	-71.4
203101101	-2.88	-118.27	11.0	6.10	-28.8	30.8	-69.1
205102102	-3.13	-127.68	11.0	5.62	-23.6	26.0	-65.1
207103103	-3.46	-137.63	11.2	5.09	-18.5	21.7	-58.7
