1000000	-0.77	87.97	4.6	22.44	51.6	51.8	84.9
3001001	0.00	82.54	0.0	?	57.0	57.0	90.0
5002002	0.00	76.98	0.0	?	62.9	62.9	90.0
7003003	0.00	72.95	0.0	?	67.6	67.6	90.0
9004004	0.00	69.41	0.0	?	72.2	72.2	90.0
11005005	0.00	67.37	0.0	?	75.0	75.0	90.0
13006006	0.00	65.12	0.0	?	78.3	78.3	90.0
15007007	-0.19	62.34	2.0	91.27	82.6	82.6	88.6
17008008	-0.26	60.57	2.9	66.85	85.5	85.6	88.0
19009009	-0.37	58.82	4.4	46.70	88.5	88.6	87.1
21010010	-0.43	57.19	5.4	40.38	91.5	91.6	86.6
23011011	-0.48	55.57	6.3	36.52	94.6	94.8	86.2
25012012	-0.54	54.03	7.5	32.26	97.6	97.9	85.6
27013013	-0.58	52.56	8.4	30.05	100.7	101.0	85.2
29014014	-0.61	51.15	9.4	28.27	103.8	104.2	84.8
31015015	-0.65	49.89	10.4	26.74	106.7	107.2	84.4
33016016	-0.68	48.70	11.3	25.74	109.5	110.1	84.1
35017017	-0.68	47.64	11.8	25.71	112.2	112.8	84.0
37018018	-0.67	46.55	12.3	25.88	115.1	115.8	83.9
39019019	-0.66	45.40	12.6	26.46	118.4	119.1	83.9
41020020	-0.65	44.20	13.1	26.68	121.9	122.6	83.9
43021021	-0.66	43.16	13.9	26.37	125.1	125.9	83.7
45022022	-0.67	42.19	14.7	26.00	128.1	129.0	83.5
47023023	-0.68	41.24	15.5	25.73	131.3	132.2	83.3
49024024	-0.69	40.40	16.5	25.15	134.1	135.1	83.0
51025025	-0.69	39.50	17.2	25.12	137.4	138.4	82.9
53026026	-0.71	38.68	18.2	24.65	140.3	141.5	82.6
55027027	-0.72	37.87	19.4	24.09	143.4	144.7	82.3
57028028	-0.74	37.10	20.7	23.48	146.4	147.8	81.9
59029029	-0.76	36.37	22.1	22.86	149.3	150.9	81.6
61030030	-0.79	35.70	23.7	22.02	151.9	153.8	81.1
63031031	-0.82	35.03	25.4	21.22	154.6	156.7	80.7
65032032	-0.86	34.36	27.7	20.20	157.3	159.7	80.0
67033033	-0.91	33.66	30.2	19.21	160.1	162.9	79.3
69034034	-0.95	33.01	32.7	18.33	162.7	166.0	78.6
71035035	-1.00	32.31	35.7	17.43	165.6	169.4	77.8
73036036	-1.06	31.61	39.3	16.40	168.2	172.7	76.9
75037037	-1.11	30.93	42.8	15.61	170.8	176.1	76.0
77038038	-1.18	30.20	46.9	14.79	173.5	179.8	74.9
79039039	-1.25	29.46	51.7	13.91	176.0	183.5	73.6
81040040	-1.33	28.74	57.0	13.06	178.1	187.0	72.2
83041041	-1.41	28.06	62.4	12.33	179.8	190.3	70.9
85042042	-1.50	27.38	68.5	11.58	181.0	193.5	69.3
87043043	-1.58	26.71	74.0	11.05	182.4	196.8	67.9
89044044	-1.64	25.93	80.2	10.60	184.3	201.0	66.5
91045045	-1.71	24.97	87.8	10.18	186.9	206.5	64.8
93046046	-1.80	24.03	96.4	9.69	188.2	211.5	62.9
95047047	-1.90	23.15	105.5	9.18	188.1	215.6	60.7
97048048	-1.98	22.36	113.6	8.79	187.6	219.3	58.8
99049049	-2.04	21.36	123.0	8.54	188.7	225.3	56.9
101050050	-2.11	20.26	133.9	8.28	189.3	231.9	54.7
103051051	-2.18	19.03	146.8	8.03	189.2	239.5	52.2
105052052	-2.24	17.71	161.4	7.78	187.8	247.6	49.3
107053053	-2.32	16.40	176.5	7.53	184.4	255.3	46.3
109054054	-2.41	15.13	191.5	7.26	178.0	261.4	42.9
111055055	-2.48	13.72	208.0	7.06	170.6	269.0	39.4
113056056	-2.55	12.36	223.6	6.86	160.7	275.3	35.7
115057057	-2.63	10.90	239.4	6.66	147.5	281.2	31.6
117058058	-2.68	9.34	255.7	6.52	132.1	287.8	27.3
119059059	-2.75	7.79	269.1	6.36	113.2	291.9	22.8
121060060	-2.82	6.12	281.0	6.22	90.8	295.3	17.9
123061061	-2.87	4.44	289.7	6.11	66.7	297.3	13.0
125062062	-2.92	2.71	294.7	6.01	40.7	297.4	7.9
127063063	-2.97	0.96	294.4	5.90	14.1	294.8	2.7
129064064	-3.01	-0.77	290.7	5.82	-11.0	290.9	-2.2
131065065	-3.04	-2.60	283.7	5.77	-36.1	286.0	-7.2
133066066	-3.06	-4.46	273.3	5.73	-59.0	279.6	-12.2
135067067	-3.07	-6.38	260.0	5.71	-79.9	272.0	-17.1
137068068	-3.07	-8.30	245.1	5.72	-98.0	264.0	-21.8
139069069	-3.08	-10.39	226.6	5.70	-112.9	253.1	-26.5
141070070	-3.06	-12.54	207.8	5.74	-125.6	242.8	-31.2
143071071	-3.05	-14.63	189.2	5.75	-133.3	231.4	-35.2
145072072	-3.03	-16.87	170.3	5.79	-138.7	219.7	-39.2
147073073	-3.01	-19.10	152.8	5.83	-141.3	208.1	-42.8
149074074	-2.98	-21.43	136.1	5.88	-142.1	196.7	-46.2
151075075	-2.95	-23.73	121.2	5.94	-140.9	185.9	-49.3
153076076	-2.93	-26.06	108.0	5.99	-138.2	175.4	-52.0
155077077	-2.88	-28.44	95.8	6.09	-135.2	165.7	-54.7
157078078	-2.85	-30.93	85.0	6.15	-130.8	156.0	-57.0
159079079	-2.82	-33.36	75.8	6.21	-126.2	147.2	-59.0
161080080	-2.79	-35.86	67.7	6.27	-121.2	138.8	-60.8
163081081	-2.75	-38.30	60.6	6.36	-116.5	131.4	-62.5
165082082	-2.73	-40.77	54.7	6.40	-111.6	124.3	-63.9
167083083	-2.71	-43.15	49.6	6.46	-107.0	118.0	-65.1
169084084	-2.67	-45.58	44.9	6.56	-102.7	112.1	-66.4
171085085	-2.63	-47.98	40.7	6.67	-98.6	106.7	-67.6
173086086	-2.56	-50.55	36.6	6.84	-94.6	101.4	-68.8
175087087	-2.50	-53.28	32.9	6.99	-90.3	96.1	-70.0
177088088	-2.46	-56.14	29.7	7.12	-86.0	90.9	-71.0
179089089	-2.42	-59.04	26.9	7.24	-81.7	86.0	-71.8
181090090	-2.38	-62.15	24.3	7.35	-77.5	81.2	-72.6
183091091	-2.36	-65.36	22.1	7.42	-73.3	76.6	-73.2
185092092	-2.32	-68.72	20.1	7.54	-69.2	72.1	-73.8
187093093	-2.31	-72.36	18.3	7.57	-65.1	67.6	-74.2
189094094	-2.28	-76.18	16.7	7.65	-61.0	63.2	-74.7
191095095	-2.25	-80.59	15.0	7.78	-56.7	58.7	-75.2
193096096	-2.26	-85.62	13.8	7.71	-52.0	53.8	-75.2
195097097	-2.35	-91.04	13.0	7.44	-47.4	49.1	-74.7
197098098	-2.45	-96.73	12.3	7.14	-42.9	44.7	-74.0
199099099	-2.56	-103.08	11.8	6.84	-38.3	40.1	-72.9
201100100	-2.69	-110.23	11.3	6.51	-33.7	35.5	-71.5
203101101	-2.86	-118.27	11.0	6.12	-28.8	30.8	-69.1
205102102	-3.11	-127.62	10.9	5.65	-23.6	26.0	-65.2
