Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1373994964,-4.63,-29.78,100.7,3.84,-89.5,134.7,-41.6
1377368416,-4.48,-30.54,98.1,3.96,-92.5,134.8,-43.3
1380741868,-4.48,-32.49,92.1,3.96,-91.8,130.0,-44.9
1384115320,-4.40,-33.46,89.0,4.03,-92.8,128.6,-46.2
1387488772,-4.32,-34.75,85.0,4.11,-93.6,126.5,-47.8
1390862224,-4.24,-36.33,80.4,4.18,-93.8,123.5,-49.4
1394235676,-4.02,-37.88,75.0,4.40,-96.0,121.8,-52.0
1397609128,-3.88,-38.79,71.7,4.56,-97.3,120.9,-53.6
1400982580,-3.72,-40.33,66.7,4.74,-97.9,118.4,-55.7
1404356032,-3.67,-41.56,63.6,4.80,-96.8,115.9,-56.7
1407729484,-3.43,-42.97,58.4,5.13,-98.1,114.2,-59.3
1411102936,-3.25,-44.36,53.8,5.41,-98.2,112.0,-61.3
1414476388,-3.14,-45.16,51.2,5.59,-98.2,110.7,-62.5
1417849840,-2.98,-46.05,47.9,5.88,-98.5,109.5,-64.0
1421223292,-2.85,-46.67,45.4,6.14,-98.8,108.7,-65.3
1424596744,-2.74,-47.82,42.4,6.39,-97.8,106.6,-66.6
1427970196,-2.66,-49.03,39.7,6.58,-96.4,104.3,-67.6
1431343648,-2.53,-50.04,36.9,6.90,-95.7,102.6,-68.9
1434717100,-2.48,-51.03,35.1,7.06,-94.3,100.7,-69.6
1438090552,-2.42,-52.45,32.8,7.23,-92.3,97.9,-70.4
1441464004,-2.38,-53.11,31.7,7.35,-91.4,96.8,-70.9
1444837456,-2.41,-54.49,30.7,7.25,-88.9,94.0,-70.9
1448210908,-2.44,-55.89,29.7,7.17,-86.5,91.4,-71.0
1451584360,-2.48,-57.35,28.9,7.05,-83.9,88.8,-71.0
1454957812,-2.47,-58.73,27.6,7.09,-82.0,86.5,-71.4
1458331264,-2.54,-60.47,27.0,6.88,-79.1,83.5,-71.1
1461704716,-2.62,-62.86,26.0,6.67,-75.4,79.8,-71.0
1465078168,-2.69,-65.16,25.0,6.52,-72.2,76.5,-70.9
1468451620,-2.75,-67.29,24.2,6.37,-69.4,73.5,-70.8
1471825072,-2.76,-69.96,22.8,6.35,-66.3,70.1,-71.0
1475198524,-2.73,-72.70,21.2,6.41,-63.4,66.9,-71.5
1478571976,-2.74,-75.34,20.1,6.39,-60.7,63.9,-71.7
1481945428,-2.63,-78.16,18.3,6.66,-58.2,61.0,-72.6
1485318880,-2.58,-80.75,17.1,6.78,-55.8,58.4,-73.0
1488692332,-2.55,-83.81,15.9,6.86,-53.1,55.5,-73.3
1492065784,-2.30,-86.43,13.8,7.58,-51.3,53.1,-74.9
1495439236,-2.21,-88.70,12.7,7.90,-49.5,51.1,-75.6
1498812688,-2.05,-91.09,11.4,8.50,-47.7,49.1,-76.6
1502186140,-1.87,-92.55,10.1,9.34,-46.8,47.9,-77.8
1505559592,-1.80,-94.21,9.6,9.66,-45.5,46.5,-78.1
1508933044,-1.75,-96.23,9.0,9.96,-44.0,44.9,-78.5
1512306496,-1.65,-97.43,8.3,10.53,-43.2,44.0,-79.1
1515679948,-1.64,-98.33,8.1,10.65,-42.6,43.3,-79.2
1519053400,-1.68,-100.15,8.1,10.37,-41.2,42.0,-78.8
1522426852,-1.68,-101.96,7.9,10.37,-39.9,40.7,-78.7
1525800304,-1.70,-99.03,8.4,10.25,-42.0,42.8,-78.7
1529173756,-1.83,-107.29,8.1,9.51,-36.2,37.1,-77.4
1532547208,-1.95,-107.88,8.5,8.97,-35.7,36.7,-76.6
1535920660,-2.04,-110.21,8.6,8.56,-34.2,35.2,-75.8
1539294112,-2.08,-112.75,8.5,8.39,-32.6,33.7,-75.3
1542667564,-2.20,-115.34,8.8,7.95,-31.0,32.2,-74.2
1546041016,-2.27,-117.90,8.8,7.69,-29.4,30.7,-73.3
1549414468,-2.40,-120.58,9.0,7.29,-27.8,29.3,-72.0
1552787920,-2.42,-124.06,8.8,7.22,-25.9,27.4,-71.2
1556161372,-2.44,-127.13,8.7,7.16,-24.3,25.8,-70.3
1559534824,-2.40,-130.82,8.3,7.28,-22.4,23.8,-69.7
1562908276,-2.41,-133.52,8.1,7.25,-21.0,22.5,-68.8
1566281728,-2.28,-136.99,7.5,7.65,-19.3,20.7,-68.7
1569655180,-2.29,-139.61,7.4,7.63,-18.0,19.5,-67.6
1573028632,-2.12,-142.25,6.8,8.22,-16.8,18.1,-68.0
1576402084,-2.12,-144.93,6.7,8.22,-15.5,16.9,-66.7
1579775536,-2.02,-147.68,6.3,8.66,-14.3,15.6,-66.3
1583148988,-1.92,-150.07,5.9,9.09,-13.2,14.4,-66.0
1586522440,-1.93,-151.75,5.9,9.04,-12.4,13.7,-64.7
1589895892,-1.88,-154.76,5.6,9.29,-11.1,12.4,-62.9
1593269344,-1.81,-156.67,5.4,9.62,-10.2,11.6,-62.0
1596642796,-1.82,-158.45,5.4,9.60,-9.4,10.8,-60.2
1600016248,-1.84,-160.66,5.4,9.50,-8.4,10.0,-57.3
1603389700,-1.87,-163.64,5.5,9.33,-7.1,9.0,-52.4
1606763152,-1.82,-166.10,5.3,9.59,-6.0,8.0,-48.7
1610136604,-1.91,-167.49,5.5,9.14,-5.4,7.7,-44.4
1613510056,-1.94,-170.35,5.6,8.99,-4.2,7.0,-36.7
1616883508,-2.03,-172.57,5.9,8.58,-3.2,6.7,-28.7
1620256960,-2.13,-175.10,6.1,8.18,-2.1,6.5,-19.0
1623630412,-2.21,-178.10,6.3,7.90,-0.8,6.4,-7.3
1627003864,-2.19,179.18,6.3,7.96,0.4,6.3,3.2
1630377316,-2.24,176.44,6.4,7.81,1.5,6.6,13.4
1633750768,-2.44,173.00,7.0,7.17,3.0,7.6,23.2
1637124220,-2.42,169.95,7.0,7.23,4.3,8.2,31.8
1640497672,-2.46,167.05,7.1,7.11,5.6,9.0,38.0
1643871124,-2.52,163.92,7.4,6.93,6.9,10.1,43.2
1647244576,-2.55,159.93,7.5,6.87,8.7,11.5,49.1
1650618028,-2.75,157.13,8.2,6.36,9.9,12.8,50.3
1653991480,-2.86,154.03,8.6,6.13,11.2,14.1,52.6
1657364932,-2.95,150.90,9.0,5.94,12.6,15.5,54.5
1660738384,-3.07,148.28,9.4,5.71,13.7,16.7,55.5
1664111836,-3.32,144.97,10.3,5.30,15.2,18.4,55.7
1667485288,-3.75,142.61,11.8,4.70,16.1,19.9,53.7
1670858740,-4.21,139.72,13.4,4.21,17.2,21.8,52.1
1674232192,-4.93,137.45,15.7,3.62,17.8,23.7,48.5
1677605644,-5.89,135.55,18.7,3.06,17.9,25.9,43.8
1680979096,-6.90,135.94,21.5,2.65,16.9,27.4,38.3
1684352548,-8.35,138.43,24.9,2.24,14.8,28.9,30.7
1687726000,-9.34,143.68,26.5,2.03,12.1,29.2,24.6
1691099452,-10.08,154.14,27.1,1.91,8.2,28.3,16.9
1694472904,-9.60,163.30,25.5,1.99,5.5,26.1,12.1
1697846356,-8.66,169.58,23.2,2.17,3.6,23.5,8.8
1701219808,-7.38,173.07,20.1,2.49,2.5,20.3,7.2
1704593260,-6.43,171.60,17.8,2.82,3.2,18.1,10.2
1707966712,-5.64,169.76,15.8,3.19,4.0,16.3,14.3
1711340164,-5.09,167.03,14.4,3.51,5.2,15.3,19.9
1714713616,-4.61,164.24,13.2,3.86,6.4,14.7,26.0
1718087068,-4.46,161.09,12.9,3.98,7.8,15.1,31.2
1721460520,-4.19,157.55,12.3,4.23,9.3,15.4,37.3
1724833972,-4.15,154.33,12.3,4.26,10.7,16.3,41.1
1728207424,-4.09,150.69,12.3,4.32,12.3,17.4,45.1
1731580876,-4.01,147.32,12.3,4.41,13.8,18.5,48.5
1734954328,-3.88,143.81,12.1,4.56,15.5,19.6,52.0
1738327780,-3.99,140.36,12.7,4.43,17.0,21.2,53.3
1741701232,-3.91,137.47,12.6,4.52,18.4,22.3,55.5
1745074684,-3.80,134.34,12.6,4.65,19.9,23.5,57.7
1748448136,-3.74,132.29,12.6,4.72,20.9,24.4,59.0
1751821588,-3.73,130.54,12.7,4.72,21.8,25.2,59.7
1755195040,-3.84,128.58,13.2,4.60,22.7,26.3,59.7
1758568492,-3.85,127.25,13.4,4.58,23.3,26.9,60.1
1761941944,-3.93,126.71,13.8,4.49,23.5,27.3,59.7
1765315396,-4.06,125.45,14.3,4.35,24.1,28.0,59.2
1768688848,-4.19,125.40,14.8,4.22,24.0,28.2,58.4
1772062300,-4.40,124.74,15.5,4.03,24.2,28.7,57.3
1775435752,-4.65,124.75,16.3,3.83,23.9,29.0,55.7
1778809204,-4.99,125.15,17.4,3.58,23.4,29.2,53.4
1782182656,-5.26,125.49,18.2,3.40,23.0,29.3,51.7
1785556108,-5.61,125.48,19.2,3.21,22.7,29.7,49.7
1788929560,-5.79,126.75,19.6,3.11,21.9,29.4,48.2
1792303012,-6.12,126.93,20.6,2.95,21.5,29.7,46.3
1795676464,-6.14,128.17,20.4,2.94,20.9,29.2,45.7
1799049916,-6.23,128.82,20.6,2.91,20.6,29.1,45.0
1802423368,-6.10,129.43,20.1,2.96,20.4,28.7,45.4
1805796820,-6.05,129.17,20.0,2.99,20.6,28.7,45.8
1809170272,-5.97,128.12,19.9,3.02,21.1,29.0,46.6
1812543724,-5.84,126.20,19.8,3.08,22.1,29.7,48.1
1815917176,-5.73,125.23,19.7,3.14,22.7,30.0,49.0
1819290628,-5.79,123.90,20.1,3.11,23.2,30.7,49.2
1822664080,-5.60,121.79,19.8,3.21,24.4,31.4,50.9
1826037532,-5.62,120.18,20.2,3.20,25.1,32.2,51.3
1829410984,-5.46,117.93,20.0,3.29,26.4,33.2,52.8
1832784436,-5.25,117.08,19.5,3.41,27.1,33.4,54.2
1836157888,-5.13,115.48,19.4,3.49,28.0,34.1,55.3
1839531340,-4.89,114.59,18.8,3.64,28.8,34.4,56.9
1842904792,-4.55,112.83,17.9,3.90,30.1,35.1,59.2
1846278244,-4.39,111.60,17.6,4.04,31.0,35.7,60.5
1849651696,-3.98,111.47,16.1,4.44,31.6,35.5,63.0
1853025148,-3.79,110.77,15.5,4.66,32.2,35.8,64.3
1856398600,-3.61,110.72,14.8,4.88,32.4,35.7,65.4
1859772052,-3.36,110.65,13.9,5.23,32.8,35.6,67.0
1863145504,-3.05,110.56,12.7,5.75,33.1,35.5,69.1
1866518956,-2.91,109.59,12.2,6.03,33.8,36.0,70.1
1869892408,-2.89,109.38,12.2,6.08,34.0,36.1,70.3
1873265860,-2.85,109.98,12.0,6.14,33.7,35.7,70.4
1876639312,-2.77,109.57,11.7,6.33,34.0,35.9,71.0
1880012764,-2.73,110.31,11.4,6.42,33.6,35.5,71.2
1883386216,-2.62,110.11,11.0,6.69,33.8,35.5,72.0
1886759668,-2.60,109.13,11.1,6.73,34.4,36.1,72.2
1890133120,-2.75,108.79,11.7,6.36,34.5,36.4,71.2
1893506572,-2.94,108.13,12.6,5.97,34.7,36.9,70.1
1896880024,-2.91,106.80,12.7,6.02,35.6,37.8,70.4
1900253476,-3.00,106.16,13.2,5.85,35.9,38.2,69.9
1903626928,-3.10,104.49,13.9,5.66,36.8,39.4,69.3
1907000380,-3.19,102.98,14.5,5.51,37.7,40.4,68.9
1910373832,-3.22,101.22,15.0,5.45,38.8,41.6,68.8
1913747284,-3.37,99.10,16.1,5.22,40.0,43.1,68.1
1917120736,-3.42,96.98,16.8,5.14,41.3,44.6,67.8
1920494188,-3.54,94.66,18.0,4.98,42.8,46.4,67.2
1923867640,-3.40,92.31,18.0,5.17,44.7,48.2,68.1
1927241092,-3.54,91.25,18.9,4.98,45.2,49.0,67.3
1930614544,-3.27,88.05,18.6,5.37,48.2,51.6,68.9
1933987996,-3.25,85.29,19.4,5.41,50.4,54.0,69.0
1937361448,-3.06,84.36,18.6,5.74,51.6,54.9,70.2
1940734900,-2.98,81.54,19.2,5.89,54.2,57.5,70.5
1944108352,-2.75,79.02,18.7,6.36,57.1,60.1,71.8
1947481804,-2.60,78.12,18.1,6.74,58.3,61.0,72.8
1950855256,-2.39,76.56,17.3,7.30,60.4,62.8,74.0
1954228708,-2.12,75.92,15.7,8.22,61.6,63.6,75.7
1957602160,-1.86,74.23,14.4,9.35,64.0,65.6,77.3
1960975612,-1.71,74.10,13.3,10.18,64.5,65.9,78.3
1964349064,-1.67,73.84,13.1,10.42,64.9,66.2,78.6
1967722516,-1.47,73.55,11.6,11.88,65.6,66.6,80.0
1971095968,-1.22,72.90,9.8,14.30,66.8,67.5,81.6
1974469420,-1.16,72.24,9.5,15.02,67.6,68.3,82.0
1977842872,-1.12,72.42,9.2,15.53,67.5,68.1,82.3
1981216324,-1.03,72.36,8.4,16.89,67.7,68.2,82.9
1984589776,-1.07,72.40,8.8,16.19,67.6,68.1,82.6
1987963228,-1.16,72.88,9.4,14.99,66.9,67.5,82.0
1991336680,-1.19,72.14,9.8,14.58,67.7,68.4,81.8
1994710132,-1.24,72.78,10.0,14.04,66.9,67.6,81.5
1998083584,-1.45,71.69,12.0,11.99,67.8,68.9,80.0
2001457036,-1.52,70.86,12.8,11.49,68.7,69.9,79.5
2004830488,-1.67,69.48,14.5,10.44,70.1,71.6,78.3
2008203940,-1.92,68.47,16.9,9.09,70.7,72.7,76.5
2011577392,-1.78,67.86,16.0,9.80,71.9,73.7,77.5
2014950844,-2.03,65.58,19.2,8.58,74.1,76.6,75.5
2018324296,-2.10,63.54,20.9,8.32,76.7,79.5,74.8
2021697748,-2.15,61.96,22.3,8.14,78.7,81.8,74.2
2025071200,-2.12,60.09,23.2,8.25,81.6,84.8,74.2
2028444652,-2.05,58.19,23.8,8.51,84.8,88.1,74.3
2031818104,-2.00,56.01,24.9,8.71,88.6,92.1,74.3
2035191556,-1.99,54.08,26.2,8.78,92.1,95.8,74.1
2038565008,-1.81,52.51,25.3,9.66,96.0,99.3,75.2
2041938460,-1.55,52.36,22.1,11.27,97.7,100.2,77.3
2045311912,-1.44,50.40,22.1,12.10,102.4,104.7,77.8
2048685364,-1.39,49.13,22.5,12.49,105.4,107.8,78.0
2052058816,-1.29,48.17,21.6,13.51,108.3,110.4,78.7
2055432268,-1.13,48.01,19.2,15.42,109.5,111.2,80.1
2058805720,-1.04,47.05,18.5,16.66,112.3,113.8,80.7
2062179172,-0.94,46.71,17.0,18.43,113.6,114.9,81.5
2065552624,-0.91,46.08,16.8,19.09,115.5,116.7,81.7
2068926076,-0.90,45.77,16.8,19.39,116.4,117.6,81.8
2072299528,-0.87,45.75,16.3,20.08,116.6,117.7,82.1
2075672980,-0.89,45.36,17.0,19.54,117.6,118.8,81.8
2079046432,-0.90,44.65,17.7,19.22,119.5,120.8,81.6
2082419884,-0.96,44.59,18.8,18.12,119.4,120.9,81.0
2085793336,-1.06,44.23,20.9,16.47,119.9,121.7,80.1
2089166788,-1.12,43.53,22.8,15.57,121.6,123.7,79.4
2092540240,-1.14,42.93,23.9,15.22,123.2,125.5,79.0
2095913692,-1.26,41.63,27.6,13.83,126.3,129.3,77.7
2099287144,-1.50,41.07,33.2,11.61,125.8,130.1,75.2
2102660596,-1.51,39.54,35.8,11.55,130.5,135.3,74.7
2106034048,-1.62,37.60,41.6,10.78,135.5,141.8,72.9
2109407500,-1.64,35.98,45.6,10.59,140.7,147.9,72.0
2112780952,-1.68,34.60,49.7,10.40,145.2,153.5,71.1
2116154404,-1.66,33.89,51.0,10.53,148.2,156.8,71.0
2119527856,-1.74,31.57,60.1,10.00,155.6,166.8,68.9
2122901308,-1.66,30.17,62.5,10.51,163.5,175.0,69.1
2126274760,-1.68,28.23,70.6,10.40,171.9,185.8,67.7
2129648212,-1.62,26.83,75.1,10.73,180.3,195.3,67.4
2133021664,-1.57,25.70,78.8,11.10,188.1,203.9,67.3
2136395116,-1.51,24.11,85.5,11.51,199.3,216.9,66.8
2139768568,-1.47,23.25,89.1,11.83,206.5,224.9,66.7
2143142020,-1.42,21.93,95.6,12.29,217.9,237.9,66.3
2146515472,-1.42,20.63,105.8,12.28,227.4,250.8,65.1
2149888924,-1.31,19.83,107.1,13.27,239.8,262.7,65.9
2153262376,-1.28,18.58,117.5,13.57,252.7,278.7,65.1
2156635828,-1.30,17.89,126.0,13.39,257.8,287.0,63.9
2160009280,-1.26,16.44,141.5,13.83,275.4,309.6,62.8
2163382732,-1.20,15.81,146.2,14.52,287.6,322.7,63.1
2166756184,-1.20,15.00,158.8,14.50,296.6,336.5,61.8
2170129636,-1.23,14.15,176.2,14.10,302.2,349.9,59.8
2173503088,-1.22,12.92,199.9,14.31,318.2,375.8,57.9
2176876540,-1.23,11.71,230.7,14.09,328.1,401.1,54.9
2180249992,-1.26,10.88,255.5,13.79,330.6,417.8,52.3
2183623444,-1.36,9.99,286.5,12.75,315.0,425.8,47.7
2186996896,-1.32,8.59,334.8,13.19,327.7,468.5,44.4
2190370348,-1.36,7.54,375.4,12.79,313.3,489.0,39.8
2193743800,-1.40,6.30,424.6,12.42,287.5,512.8,34.1
2197117252,-1.43,4.95,476.9,12.14,247.9,537.5,27.5
2200490704,-1.44,3.35,538.6,12.12,189.4,571.0,19.4
2203864156,-1.43,2.85,558.8,12.20,168.5,583.7,16.8
2207237608,-1.38,0.03,628.9,12.58,2.1,628.9,0.2
2210611060,-1.53,-1.07,563.9,11.41,-59.8,567.1,-6.1
2213984512,-1.51,-1.97,556.2,11.56,-110.0,567.0,-11.2
2217357964,-1.48,-3.27,529.1,11.76,-176.1,557.6,-18.4
2220731416,-1.50,-5.33,450.0,11.59,-240.3,510.1,-28.1
2224104868,-1.44,-5.73,443.5,12.07,-265.3,516.8,-30.9
2227478320,-1.43,-7.75,363.9,12.17,-296.6,469.5,-39.2
2230851772,-1.46,-8.50,336.0,11.93,-294.1,446.5,-41.2
2234225224,-1.44,-10.01,287.3,12.08,-299.5,415.0,-46.2
2237598676,-1.49,-11.43,249.3,11.67,-286.2,379.5,-48.9
2240972128,-1.53,-12.21,231.8,11.39,-277.2,361.3,-50.1
2244345580,-1.54,-12.97,215.8,11.32,-272.2,347.3,-51.6
2247719032,-1.56,-14.84,182.3,11.17,-258.6,316.4,-54.8
2251092484,-1.63,-16.12,165.7,10.67,-243.3,294.4,-55.7
2254465936,-1.74,-17.84,147.8,10.02,-224.6,268.9,-56.6
2257839388,-1.77,-18.45,142.0,9.85,-219.1,261.1,-57.0
2261212840,-1.76,-20.63,120.6,9.88,-207.7,240.2,-59.9
2264586292,-1.86,-21.84,113.9,9.36,-196.1,226.7,-59.8
2267959744,-2.06,-23.67,106.6,8.46,-178.5,207.9,-59.2
2271333196,-2.05,-26.42,90.0,8.50,-167.9,190.5,-61.8
2274706648,-2.17,-27.30,88.5,8.04,-160.6,183.4,-61.2
2278080100,-2.13,-29.18,78.7,8.21,-155.3,174.1,-63.1
2281453552,-2.10,-31.00,70.9,8.30,-149.5,165.5,-64.6
2284827004,-2.18,-33.83,63.1,8.01,-138.5,152.2,-65.5
2288200456,-2.16,-35.70,57.3,8.09,-133.2,145.0,-66.7
2291573908,-2.17,-38.32,51.1,8.05,-125.6,135.6,-67.9
2294947360,-2.14,-40.36,46.4,8.15,-120.6,129.2,-69.0
2298320812,-2.28,-42.43,44.8,7.65,-113.7,122.2,-68.5
2301694264,-2.08,-43.90,39.3,8.38,-112.4,119.1,-70.7
2305067716,-1.96,-46.14,34.2,8.89,-108.4,113.6,-72.5
2308441168,-1.95,-47.60,32.3,8.93,-105.2,110.0,-72.9
2311814620,-1.79,-48.92,28.5,9.75,-103.5,107.3,-74.6
2315188072,-1.89,-50.96,27.9,9.22,-98.6,102.5,-74.2
2318561524,-1.91,-51.40,27.7,9.13,-97.6,101.4,-74.2
2321934976,-1.72,-52.31,24.4,10.14,-96.9,99.9,-75.9
2325308428,-1.86,-54.21,24.6,9.37,-92.6,95.8,-75.1
2328681880,-1.91,-55.35,24.4,9.11,-90.2,93.5,-74.9
2332055332,-2.05,-56.77,24.9,8.49,-87.1,90.6,-74.1
2335428784,-2.15,-57.99,25.0,8.12,-84.7,88.3,-73.6
2338802236,-2.31,-58.56,26.2,7.57,-83.0,87.0,-72.5
2342175688,-2.77,-60.15,29.3,6.32,-78.3,83.6,-69.5
2345549140,-2.90,-61.57,29.3,6.05,-75.8,81.3,-68.9
2348922592,-3.04,-64.28,28.4,5.78,-71.8,77.2,-68.4
2352296044,-3.34,-65.60,29.8,5.27,-68.8,75.0,-66.6
2355669496,-3.69,-67.63,30.8,4.78,-65.0,71.9,-64.7
2359042948,-4.05,-71.61,30.4,4.37,-59.7,67.0,-63.0
2362416400,-4.25,-74.62,29.7,4.17,-56.3,63.6,-62.2
2365789852,-4.52,-77.91,29.3,3.93,-52.6,60.2,-60.9
2369163304,-4.89,-80.61,29.7,3.65,-49.4,57.6,-59.0
2372536756,-4.96,-86.07,27.4,3.60,-45.4,53.0,-58.9
2375910208,-5.16,-89.55,26.8,3.47,-42.6,50.3,-57.8
2379283660,-5.05,-92.72,25.1,3.54,-40.9,48.0,-58.4
2382657112,-5.30,-97.06,24.7,3.38,-37.7,45.1,-56.8
2386030564,-5.29,-100.63,23.5,3.38,-35.7,42.8,-56.6
2389404016,-5.31,-103.89,22.7,3.37,-33.9,40.8,-56.2
2392777468,-5.50,-107.56,22.4,3.27,-31.6,38.7,-54.7
2396150920,-5.55,-110.66,21.9,3.23,-29.9,37.0,-53.8
2399524372,-5.41,-113.93,20.7,3.32,-28.5,35.2,-54.0
2402897824,-5.52,-116.00,20.6,3.25,-27.3,34.2,-52.9
2406271276,-5.63,-117.50,20.7,3.19,-26.4,33.5,-51.9
2409644728,-5.73,-120.16,20.5,3.14,-25.0,32.3,-50.7
2413018180,-5.97,-122.33,20.9,3.02,-23.7,31.6,-48.7
2416391632,-6.10,-124.34,20.9,2.96,-22.7,30.8,-47.3
2419765084,-6.51,-125.83,21.9,2.79,-21.6,30.7,-44.6
2423138536,-6.86,-127.58,22.6,2.66,-20.4,30.4,-42.2
2426511988,-7.11,-130.66,22.7,2.58,-18.9,29.6,-39.7
2429885440,-7.52,-134.33,23.3,2.45,-17.1,28.9,-36.2
2433258892,-7.90,-136.98,23.9,2.35,-15.7,28.6,-33.2
2436632344,-8.26,-139.62,24.5,2.26,-14.4,28.4,-30.5
2440005796,-8.46,-144.18,24.4,2.21,-12.6,27.5,-27.3
2443379248,-8.69,-149.24,24.5,2.16,-10.6,26.7,-23.5
2446752700,-8.81,-154.16,24.3,2.14,-8.9,25.9,-20.0
2450126152,-8.91,-158.21,24.3,2.12,-7.4,25.4,-17.0
2453499604,-9.10,-160.34,24.6,2.08,-6.6,25.5,-15.1
2456873056,-9.03,-166.66,24.1,2.09,-4.5,24.5,-10.6
2460246508,-8.92,-171.02,23.7,2.12,-3.0,23.9,-7.3
2463619960,-8.80,-174.91,23.4,2.14,-1.7,23.5,-4.2
2466993412,-8.72,179.32,23.2,2.16,0.2,23.2,0.6
2470366864,-8.75,176.54,23.3,2.15,1.2,23.3,2.9
2473740316,-8.74,172.57,23.3,2.15,2.5,23.4,6.2
2477113768,-8.68,168.26,23.3,2.16,4.0,23.6,9.8
2480487220,-8.71,164.93,23.5,2.16,5.2,24.0,12.4
2483860672,-8.77,159.49,23.9,2.15,7.0,24.9,16.4
2487234124,-8.55,155.08,23.7,2.19,8.7,25.2,20.1
2490607576,-8.63,149.30,24.3,2.18,10.7,26.6,23.7
2493981028,-8.73,144.30,25.0,2.16,12.4,27.9,26.3
2497354480,-8.57,138.89,25.3,2.19,14.4,29.1,29.6
2500727932,-8.67,136.12,25.9,2.17,15.3,30.1,30.6
2504101384,-7.91,128.11,25.3,2.34,19.1,31.7,37.0
2507474836,-8.04,123.76,26.4,2.31,20.6,33.5,38.0
2510848288,-7.69,120.11,26.2,2.41,22.5,34.5,40.7
2514221740,-7.42,114.85,26.6,2.48,25.1,36.6,43.3
2517595192,-6.93,112.54,25.8,2.64,26.9,37.2,46.2
2520968644,-6.66,109.72,25.6,2.74,28.6,38.4,48.1
2524342096,-6.18,107.40,24.7,2.93,30.5,39.3,51.0
2527715548,-6.11,105.20,25.1,2.96,31.7,40.5,51.7
2531089000,-5.74,101.56,24.9,3.13,34.3,42.4,54.0
2534462452,-5.67,98.40,25.6,3.17,36.2,44.3,54.7
2537835904,-5.45,99.23,24.6,3.29,36.2,43.7,55.8
2541209356,-5.51,95.39,26.0,3.26,38.2,46.3,55.7
2544582808,-5.71,94.00,27.3,3.15,38.6,47.2,54.7
2547956260,-5.58,92.03,27.5,3.22,40.0,48.6,55.5
2551329712,-5.69,89.38,29.0,3.16,41.3,50.4,54.9
2554703164,-5.96,84.94,32.0,3.03,43.1,53.7,53.4
2558076616,-5.72,82.75,32.2,3.15,45.2,55.4,54.5
2561450068,-5.66,78.58,34.2,3.18,48.0,58.9,54.5
2564823520,-6.02,75.92,37.3,3.00,48.2,60.9,52.3
2568196972,-5.85,73.15,38.4,3.08,50.6,63.5,52.8
2571570424,-5.85,69.88,40.7,3.08,52.7,66.5,52.3
2574943876,-5.97,65.93,44.3,3.02,54.5,70.2,50.9
2578317328,-5.78,62.70,46.4,3.12,57.6,74.0,51.2
2581690780,-5.52,59.36,48.6,3.25,61.5,78.4,51.7
2585064232,-5.44,56.59,51.2,3.30,64.0,82.0,51.3
2588437684,-5.07,52.99,53.8,3.52,69.7,88.0,52.3
2591811136,-4.89,51.74,54.6,3.64,72.2,90.5,52.9
2595184588,-4.75,48.26,58.9,3.75,76.5,96.6,52.4
2598558040,-4.46,46.06,60.8,3.98,81.7,101.8,53.3
2601931492,-4.14,43.97,62.5,4.27,87.6,107.6,54.5
2605304944,-3.96,40.60,68.1,4.47,94.0,116.0,54.1
2608678396,-3.63,38.53,70.3,4.85,101.6,123.5,55.3
2612051848,-3.51,37.69,71.2,5.02,104.9,126.8,55.8
2615425300,-3.39,36.15,74.2,5.20,109.5,132.2,55.9
2618798752,-3.37,34.43,79.1,5.22,112.5,137.5,54.9
2622172204,-3.12,34.41,76.4,5.62,117.6,140.3,57.0
2625545656,-3.17,31.80,85.8,5.54,121.1,148.4,54.7
2628919108,-2.98,29.79,91.3,5.89,129.7,158.6,54.9
2632292560,-3.12,28.67,97.7,5.63,127.7,160.8,52.6
2635666012,-3.00,26.77,105.1,5.86,134.7,170.8,52.0
2639039464,-2.97,25.70,110.3,5.91,137.3,176.1,51.2
2642412916,-2.96,24.51,116.8,5.92,139.3,181.8,50.0
2645786368,-2.89,22.29,129.8,6.06,145.1,194.7,48.2
2649159820,-3.00,19.73,148.1,5.85,141.9,205.1,43.8
2652533272,-2.95,18.22,159.7,5.94,144.1,215.1,42.1
2655906724,-3.03,15.99,177.6,5.78,137.3,224.5,37.7
2659280176,-2.99,13.62,199.7,5.88,134.2,240.6,33.9
2662653628,-2.88,10.79,230.8,6.08,127.8,263.8,29.0
2666027080,-2.85,9.82,241.9,6.14,123.4,271.6,27.0
2669400532,-2.78,7.24,273.0,6.30,105.7,292.7,21.2
2672773984,-2.76,5.73,289.3,6.36,89.5,302.8,17.2
2676147436,-2.56,3.28,329.5,6.84,63.1,335.5,10.8
2679520888,-2.50,1.57,346.9,7.00,32.6,348.4,5.4
2682894340,-2.44,0.06,358.6,7.17,1.3,358.6,0.2
2686267792,-2.42,-1.62,357.8,7.23,-35.9,359.6,-5.7
2689641244,-2.38,-3.03,353.7,7.33,-67.3,360.0,-10.8
2693014696,-2.37,-5.06,333.6,7.37,-106.4,350.2,-17.7
2696388148,-2.33,-6.64,316.5,7.51,-135.0,344.0,-23.1
2699761600,-2.36,-8.17,290.8,7.40,-150.2,327.3,-27.3
2703135052,-2.37,-9.61,268.5,7.39,-162.5,313.8,-31.2
2706508504,-2.26,-11.97,235.8,7.72,-185.7,300.1,-38.2
