Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
95456656,-0.81,142.21,2.6,21.54,17.1,17.3,81.4
98830108,-0.76,138.62,2.5,22.73,18.8,19.0,82.4
102203560,-0.74,135.30,2.5,23.55,20.5,20.7,83.1
105577012,-0.71,131.96,2.5,24.44,22.2,22.4,83.7
108950464,-0.72,128.61,2.5,24.23,24.0,24.1,84.0
112323916,-0.75,125.32,2.7,23.23,25.8,25.9,84.0
115697368,-0.81,122.12,3.0,21.50,27.6,27.7,83.7
119070820,-0.88,118.88,3.4,19.75,29.4,29.6,83.4
122444272,-0.98,115.50,3.9,17.80,31.4,31.7,82.9
125817724,-1.09,112.04,4.5,15.96,33.5,33.8,82.3
129191176,-1.20,108.54,5.2,14.47,35.7,36.1,81.7
132564628,-1.33,104.87,6.1,13.07,38.1,38.6,81.0
135938080,-1.46,101.05,7.0,11.93,40.7,41.3,80.2
139311532,-1.59,97.15,8.0,10.98,43.5,44.2,79.5
142684984,-1.67,92.96,9.1,10.41,46.7,47.5,79.0
146058436,-1.75,88.78,10.2,9.94,50.0,51.1,78.5
149431888,-1.81,84.61,11.3,9.66,53.7,54.8,78.1
152805340,-1.83,80.30,12.4,9.55,57.7,59.1,77.9
156178792,-1.83,76.08,13.6,9.53,62.1,63.6,77.7
159552244,-1.80,72.00,14.7,9.67,66.7,68.3,77.6
162925696,-1.75,67.98,15.8,9.94,71.8,73.5,77.6
166299148,-1.68,64.28,16.6,10.39,77.0,78.8,77.8
169672600,-1.61,60.55,17.7,10.85,82.9,84.7,78.0
173046052,-1.52,57.09,18.6,11.45,88.9,90.9,78.2
176419504,-1.42,53.78,19.4,12.26,95.5,97.4,78.5
179792956,-1.33,50.72,20.4,13.04,102.2,104.2,78.7
183166408,-1.26,47.70,21.6,13.77,109.5,111.7,78.8
186539860,-1.20,44.89,23.0,14.53,117.2,119.4,78.9
189913312,-1.15,42.03,24.9,15.18,125.9,128.3,78.8
193286764,-1.10,39.24,27.2,15.79,135.4,138.2,78.6
196660216,-1.07,36.42,30.5,16.21,146.3,149.4,78.2
200033668,-1.09,33.94,35.2,16.00,156.7,160.6,77.3
203407120,-1.11,31.17,42.0,15.66,169.6,174.8,76.1
206780572,-1.14,28.30,51.3,15.28,185.0,192.0,74.5
210154024,-1.18,25.57,63.6,14.73,201.3,211.1,72.5
213527476,-1.25,22.63,82.5,13.95,220.3,235.3,69.5
216900928,-1.32,19.62,109.4,13.22,241.3,265.0,65.6
220274380,-1.39,16.43,149.7,12.54,263.7,303.2,60.4
223647832,-1.48,13.12,210.5,11.78,279.5,349.9,53.0
227021284,-1.54,9.69,296.9,11.33,280.9,408.7,43.4
230394736,-1.61,6.16,405.0,10.82,233.2,467.3,29.9
233768188,-1.67,2.50,497.5,10.46,112.6,510.1,12.8
237141640,-1.70,-1.28,506.8,10.27,-57.4,510.0,-6.5
240515092,-1.72,-5.12,421.2,10.14,-188.7,461.6,-24.1
243888544,-1.71,-8.85,316.0,10.19,-245.2,400.0,-37.8
247261996,-1.69,-12.69,225.4,10.32,-253.1,338.9,-48.3
250635448,-1.64,-16.37,162.5,10.62,-241.2,290.9,-56.0
254008900,-1.59,-20.23,117.4,10.92,-220.0,249.4,-61.9
257382352,-1.52,-23.84,87.4,11.45,-200.7,218.9,-66.5
260755804,-1.42,-27.43,65.2,12.27,-183.1,194.4,-70.4
264129256,-1.33,-30.84,50.2,13.08,-167.3,174.7,-73.3
267502708,-1.23,-34.13,38.8,14.20,-154.0,158.8,-75.8
270876160,-1.13,-37.27,30.8,15.33,-142.3,145.6,-77.8
274249612,-1.05,-40.34,24.7,16.57,-132.0,134.3,-79.4
277623064,-0.99,-43.33,20.4,17.58,-122.9,124.6,-80.6
280996516,-0.92,-46.21,16.9,18.88,-115.1,116.3,-81.6
284369968,-0.87,-48.96,14.4,20.05,-108.3,109.2,-82.4
287743420,-0.83,-51.73,12.4,21.01,-101.9,102.7,-83.1
291116872,-0.81,-54.49,11.1,21.39,-96.1,96.7,-83.4
294490324,-0.83,-57.13,10.4,20.91,-90.9,91.5,-83.5
297863776,-0.87,-59.77,10.0,20.05,-86.1,86.7,-83.4
301237228,-0.89,-62.47,9.5,19.46,-81.6,82.2,-83.4
304610680,-0.96,-65.20,9.5,18.05,-77.4,77.9,-83.0
307984132,-1.03,-67.99,9.4,16.89,-73.3,73.9,-82.7
311357584,-1.12,-70.84,9.5,15.54,-69.4,70.1,-82.2
314731036,-1.24,-73.83,9.8,14.08,-65.6,66.4,-81.5
318104488,-1.34,-76.99,9.9,12.96,-61.9,62.7,-80.9
321477940,-1.46,-80.17,10.0,11.89,-58.4,59.3,-80.2
324851392,-1.59,-83.65,10.2,10.94,-54.8,55.8,-79.5
328224844,-1.70,-87.14,10.2,10.24,-51.5,52.5,-78.8
331598296,-1.82,-90.76,10.2,9.56,-48.3,49.4,-78.1
334971748,-1.93,-94.47,10.1,9.05,-45.2,46.3,-77.3
338345200,-2.00,-98.36,9.9,8.74,-42.2,43.4,-76.8
341718652,-2.07,-102.20,9.7,8.45,-39.4,40.6,-76.2
345092104,-2.11,-106.22,9.4,8.26,-36.7,37.9,-75.6
348465556,-2.13,-110.17,9.0,8.19,-34.1,35.3,-75.2
351839008,-2.13,-114.21,8.6,8.19,-31.7,32.8,-74.8
355212460,-2.10,-117.99,8.1,8.33,-29.5,30.6,-74.6
358585912,-2.07,-121.72,7.7,8.44,-27.4,28.4,-74.2
361959364,-2.01,-125.31,7.3,8.69,-25.4,26.4,-74.0
365332816,-1.94,-128.83,6.8,9.00,-23.6,24.5,-73.9
368706268,-1.90,-132.18,6.5,9.19,-21.9,22.8,-73.4
372079720,-1.84,-135.42,6.1,9.49,-20.2,21.1,-73.1
375453172,-1.79,-138.48,5.9,9.74,-18.7,19.6,-72.6
378826624,-1.75,-141.45,5.6,9.94,-17.3,18.2,-71.9
382200076,-1.72,-144.27,5.4,10.12,-15.9,16.8,-71.1
385573528,-1.72,-147.05,5.4,10.14,-14.6,15.6,-69.9
388946980,-1.73,-149.72,5.3,10.09,-13.4,14.4,-68.3
392320432,-1.75,-152.43,5.3,9.98,-12.1,13.2,-66.4
395693884,-1.78,-155.01,5.4,9.79,-11.0,12.2,-64.0
399067336,-1.84,-157.63,5.5,9.47,-9.8,11.2,-60.7
402440788,-1.90,-160.22,5.6,9.17,-8.6,10.3,-56.9
405814240,-1.98,-162.77,5.8,8.83,-7.5,9.5,-52.2
409187692,-2.07,-165.34,6.0,8.42,-6.3,8.8,-46.4
412561144,-2.18,-167.99,6.3,8.02,-5.2,8.2,-39.4
415934596,-2.29,-170.58,6.6,7.63,-4.0,7.7,-31.6
419308048,-2.41,-173.26,6.9,7.27,-2.9,7.5,-22.7
422681500,-2.52,-175.96,7.2,6.93,-1.7,7.4,-13.5
426054952,-2.64,-178.65,7.5,6.63,-0.6,7.6,-4.4
429428404,-2.75,178.65,7.8,6.38,0.6,7.9,4.2
432801856,-2.85,175.94,8.1,6.15,1.7,8.3,12.0
436175308,-2.95,173.30,8.4,5.94,2.8,8.9,18.6
439548760,-3.04,170.69,8.7,5.77,3.9,9.6,24.4
442922212,-3.10,168.16,8.9,5.67,5.0,10.2,29.4
446295664,-3.15,165.80,9.1,5.58,6.0,10.9,33.5
449669116,-3.19,163.43,9.3,5.51,7.0,11.6,37.2
453042568,-3.20,161.25,9.4,5.49,8.0,12.3,40.4
456416020,-3.20,159.21,9.4,5.49,8.9,12.9,43.3
459789472,-3.17,157.34,9.4,5.54,9.7,13.5,45.9
463162924,-3.14,155.44,9.4,5.59,10.5,14.1,48.3
466536376,-3.09,153.79,9.3,5.68,11.3,14.6,50.5
469909828,-3.04,152.08,9.2,5.77,12.0,15.1,52.6
473283280,-2.97,150.53,9.0,5.91,12.7,15.6,54.7
476656732,-2.90,149.00,8.9,6.05,13.5,16.1,56.6
480030184,-2.81,147.55,8.7,6.25,14.1,16.6,58.5
483403636,-2.72,146.07,8.5,6.44,14.9,17.1,60.3
486777088,-2.65,144.55,8.3,6.62,15.6,17.7,61.9
490150540,-2.58,143.03,8.2,6.78,16.3,18.2,63.4
493523992,-2.53,141.57,8.1,6.92,17.0,18.8,64.6
496897444,-2.47,139.92,8.0,7.08,17.8,19.5,65.9
500270896,-2.46,138.41,8.0,7.11,18.6,20.2,66.6
503644348,-2.44,136.66,8.0,7.17,19.4,21.0,67.5
507017800,-2.44,134.88,8.2,7.16,20.3,21.9,68.1
510391252,-2.47,133.06,8.4,7.08,21.2,22.8,68.5
513764704,-2.48,131.10,8.5,7.04,22.2,23.8,69.0
517138156,-2.54,129.02,8.9,6.90,23.2,24.9,69.1
520511608,-2.58,126.76,9.2,6.80,24.4,26.0,69.4
523885060,-2.65,124.39,9.6,6.62,25.6,27.3,69.5
527258512,-2.69,121.88,10.0,6.50,26.9,28.7,69.7
530631964,-2.77,119.23,10.5,6.32,28.3,30.2,69.6
534005416,-2.84,116.42,11.1,6.18,29.9,31.9,69.6
537378868,-2.88,113.43,11.6,6.08,31.6,33.6,69.8
540752320,-2.93,110.39,12.2,5.99,33.3,35.5,69.9
544125772,-2.94,107.14,12.7,5.97,35.3,37.6,70.2
547499224,-2.96,103.86,13.4,5.92,37.4,39.7,70.3
550872676,-2.95,100.47,13.9,5.95,39.7,42.0,70.6
554246128,-2.92,97.03,14.5,6.00,42.1,44.5,71.0
557619580,-2.87,93.61,15.0,6.11,44.6,47.1,71.4
560993032,-2.79,90.23,15.5,6.28,47.3,49.8,71.9
564366484,-2.70,86.88,15.9,6.47,50.2,52.7,72.4
567739936,-2.60,83.64,16.3,6.73,53.2,55.6,73.0
571113388,-2.48,80.43,16.6,7.04,56.3,58.7,73.6
574486840,-2.38,77.34,17.0,7.33,59.6,62.0,74.1
577860292,-2.24,74.22,17.1,7.80,63.2,65.5,74.8
581233744,-2.11,71.18,17.4,8.27,66.9,69.2,75.5
584607196,-1.98,68.40,17.5,8.81,70.7,72.8,76.1
587980648,-1.84,65.66,17.5,9.45,74.6,76.7,76.8
591354100,-1.72,63.02,17.6,10.11,78.7,80.7,77.4
594727552,-1.62,60.43,17.9,10.76,83.0,84.9,77.8
598101004,-1.53,57.98,18.3,11.37,87.3,89.2,78.2
601474456,-1.45,55.46,18.7,12.03,92.2,94.0,78.5
604847908,-1.38,52.96,19.4,12.66,97.3,99.2,78.7
608221360,-1.29,50.38,19.9,13.54,103.2,105.1,79.1
611594812,-1.24,47.90,21.1,14.01,109.2,111.2,79.1
614968264,-1.19,45.48,22.3,14.63,115.7,117.8,79.1
618341716,-1.16,42.80,24.3,15.01,123.5,125.8,78.9
621715168,-1.13,40.25,26.5,15.46,131.8,134.4,78.6
625088620,-1.08,37.43,29.3,16.05,142.2,145.2,78.4
628462072,-1.06,34.59,33.3,16.36,154.0,157.6,77.8
631835524,-1.06,31.67,39.1,16.42,167.9,172.4,76.9
635208976,-1.04,28.55,46.6,16.72,185.5,191.3,75.9
638582428,-0.99,25.26,56.0,17.54,208.9,216.3,75.0
641955880,-0.96,21.96,70.3,18.16,237.8,248.0,73.5
645329332,-0.93,18.72,91.4,18.71,273.7,288.6,71.5
648702784,-0.87,15.19,125.8,19.92,327.6,350.9,69.0
652076236,-0.82,11.67,188.3,21.18,402.3,444.2,64.9
655449688,-0.75,7.87,329.6,23.06,519.2,614.9,57.6
658823140,-0.66,4.18,685.1,26.42,659.1,950.6,43.9
662196592,-0.54,0.65,1548.8,31.99,279.5,1573.8,10.2
665570044,-0.44,-3.10,921.5,39.87,-993.2,1354.8,-47.1
668943496,-0.34,-6.39,281.8,50.71,-795.6,844.0,-70.5
672316948,-0.21,-10.26,75.8,80.86,-546.3,551.5,-82.1
675690400,-0.07,-14.16,13.3,246.80,-402.2,402.4,-88.1
679063852,0.00,-17.79,0.0,?,-319.5,319.5,-90.0
682437304,0.00,-21.23,0.0,?,-266.8,266.8,-90.0
685810756,0.00,-24.58,0.0,?,-229.5,229.5,-90.0
689184208,0.00,-28.18,0.0,?,-199.2,199.2,-90.0
692557660,0.00,-31.28,0.0,?,-178.6,178.6,-90.0
695931112,0.00,-34.44,0.0,?,-161.3,161.3,-90.0
699304564,0.00,-37.73,0.0,?,-146.3,146.3,-90.0
702678016,0.00,-40.85,0.0,?,-134.3,134.3,-90.0
706051468,0.00,-43.91,0.0,?,-124.0,124.0,-90.0
709424920,0.00,-47.04,0.0,?,-114.9,114.9,-90.0
712798372,0.00,-50.05,0.0,?,-107.1,107.1,-90.0
716171824,0.00,-53.43,0.0,?,-99.3,99.3,-90.0
719545276,0.00,-56.44,0.0,?,-93.2,93.2,-90.0
722918728,0.00,-59.80,0.0,?,-86.9,86.9,-90.0
726292180,0.00,-63.11,0.0,?,-81.4,81.4,-90.0
729665632,0.00,-66.47,0.0,?,-76.3,76.3,-90.0
733039084,0.00,-69.81,0.0,?,-71.7,71.7,-90.0
736412536,0.00,-73.27,0.0,?,-67.2,67.2,-90.0
739785988,-0.10,-77.06,0.7,172.54,-62.8,62.8,-89.3
743159440,-0.28,-80.83,1.9,61.74,-58.7,58.7,-88.1
746532892,-0.42,-84.77,2.7,41.35,-54.7,54.8,-87.2
749906344,-0.52,-88.62,3.1,33.16,-51.1,51.2,-86.5
753279796,-0.66,-92.76,3.6,26.40,-47.5,47.7,-85.7
756653248,-0.77,-96.84,3.9,22.61,-44.2,44.4,-84.9
760026700,-0.86,-101.12,4.1,20.31,-41.0,41.2,-84.3
763400152,-0.94,-105.33,4.3,18.50,-38.0,38.2,-83.6
766773604,-0.97,-109.57,4.2,17.91,-35.1,35.4,-83.2
770147056,-1.04,-113.69,4.3,16.74,-32.5,32.8,-82.5
773520508,-1.04,-117.72,4.1,16.73,-30.1,30.3,-82.3
776893960,-1.04,-121.70,3.9,16.68,-27.8,28.0,-81.9
780267412,-1.02,-125.51,3.7,17.10,-25.6,25.9,-81.8
783640864,-0.99,-129.26,3.5,17.60,-23.6,23.9,-81.6
787014316,-0.94,-132.73,3.2,18.47,-21.8,22.0,-81.6
790387768,-0.91,-136.12,3.0,19.08,-20.1,20.3,-81.4
793761220,-0.86,-139.41,2.8,20.16,-18.4,18.7,-81.3
797134672,-0.83,-142.53,2.7,20.97,-16.9,17.1,-81.1
800508124,-0.79,-145.71,2.5,21.99,-15.4,15.6,-80.8
803881576,-0.75,-148.55,2.3,23.07,-14.0,14.2,-80.5
807255028,-0.73,-151.30,2.3,23.66,-12.8,13.0,-80.0
810628480,-0.74,-154.16,2.2,23.55,-11.4,11.7,-79.0
814001932,-0.75,-156.79,2.2,23.26,-10.2,10.5,-77.7
817375384,-0.76,-159.46,2.3,22.76,-9.0,9.3,-75.9
820748836,-0.80,-162.13,2.4,21.79,-7.8,8.2,-73.3
824122288,-0.85,-164.87,2.5,20.39,-6.6,7.1,-69.4
827495740,-0.90,-167.54,2.6,19.36,-5.4,6.0,-64.4
830869192,-0.95,-170.30,2.8,18.27,-4.2,5.0,-56.9
834242644,-1.02,-173.11,3.0,17.00,-3.0,4.2,-45.5
837616096,-1.07,-176.01,3.1,16.20,-1.7,3.5,-29.3
840989548,-1.13,-179.02,3.2,15.39,-0.4,3.3,-7.5
844363000,-1.17,177.87,3.4,14.85,0.9,3.5,15.4
847736452,-1.21,174.75,3.5,14.37,2.3,4.2,33.2
851109904,-1.22,171.64,3.5,14.22,3.6,5.1,45.8
854483356,-1.22,168.53,3.6,14.21,5.0,6.1,54.6
857856808,-1.20,165.38,3.5,14.44,6.4,7.3,61.1
861230260,-1.17,162.37,3.4,14.86,7.7,8.5,65.9
864603712,-1.11,159.34,3.3,15.63,9.1,9.7,70.0
867977164,-1.06,156.44,3.2,16.47,10.4,10.9,73.0
871350616,-0.99,153.76,3.0,17.50,11.6,12.0,75.5
874724068,-0.92,151.18,2.8,18.88,12.8,13.1,77.6
878097520,-0.88,148.76,2.7,19.77,13.9,14.2,78.9
881470972,-0.82,146.32,2.6,21.27,15.1,15.3,80.4
884844424,-0.77,144.09,2.4,22.58,16.2,16.4,81.4
888217876,-0.74,141.95,2.4,23.41,17.2,17.4,82.1
891591328,-0.70,139.83,2.3,24.80,18.2,18.4,82.9
894964780,-0.72,137.57,2.4,24.18,19.4,19.5,83.0
898338232,-0.75,135.44,2.5,23.09,20.4,20.6,82.9
901711684,-0.80,133.36,2.7,21.86,21.5,21.7,82.8
905085136,-0.85,131.19,2.9,20.47,22.6,22.8,82.6
908458588,-0.95,128.96,3.3,18.34,23.8,24.0,82.0
911832040,-1.04,126.60,3.8,16.66,25.0,25.3,81.5
915205492,-1.18,124.07,4.3,14.75,26.4,26.7,80.7
918578944,-1.31,121.38,4.9,13.29,27.9,28.3,79.9
921952396,-1.44,118.62,5.6,12.12,29.4,29.9,79.3
925325848,-1.59,115.65,6.3,10.96,31.1,31.7,78.5
928699300,-1.74,112.37,7.2,10.04,33.0,33.8,77.7
932072752,-1.90,108.99,8.2,9.20,35.0,36.0,76.9
935446204,-2.02,105.43,9.1,8.64,37.3,38.4,76.3
938819656,-2.17,101.53,10.3,8.03,39.8,41.1,75.5
942193108,-2.27,97.42,11.4,7.68,42.6,44.1,75.0
945566560,-2.39,93.12,12.8,7.30,45.7,47.4,74.4
948940012,-2.47,88.69,14.2,7.07,49.1,51.1,73.9
952313464,-2.56,84.25,15.8,6.85,52.7,55.1,73.3
955686916,-2.62,79.12,17.9,6.69,57.3,60.0,72.7
959060368,-2.71,74.17,20.4,6.45,62.0,65.2,71.7
962433820,-2.78,69.04,23.4,6.31,67.3,71.3,70.8
965807272,-2.85,63.68,27.4,6.14,73.3,78.3,69.5
969180724,-2.96,57.75,33.1,5.92,80.5,87.1,67.6
972554176,-3.22,51.61,42.3,5.45,87.4,97.1,64.1
975927628,-3.56,44.80,56.1,4.94,93.8,109.3,59.1
979301080,-4.16,37.42,77.1,4.26,94.2,121.7,50.7
982674532,-5.15,28.97,102.6,3.47,79.1,129.6,37.6
986047984,-6.89,19.74,112.6,2.65,43.2,120.6,21.0
989421436,-10.16,9.44,93.3,1.90,10.5,93.9,6.4
992794888,-17.14,4.60,66.1,1.32,1.5,66.1,1.3
996168340,-23.61,114.01,47.1,1.14,5.7,47.4,6.9
999541792,-12.78,123.32,36.3,1.60,14.7,39.2,22.1
1002915244,-8.54,111.43,30.4,2.20,24.6,39.1,39.0
1006288696,-6.13,99.63,26.8,2.95,34.5,43.7,52.2
1009662148,-4.59,89.72,24.3,3.88,43.9,50.2,61.1
1013035600,-3.58,81.50,22.6,4.93,52.7,57.3,66.8
1016409052,-2.92,74.42,21.7,6.00,61.1,64.8,70.4
1019782504,-2.46,68.54,21.2,7.12,69.0,72.2,72.9
1023155956,-2.11,63.08,21.2,8.29,77.3,80.2,74.6
1026529408,-1.87,58.05,22.0,9.30,85.8,88.6,75.6
1029902860,-1.72,53.62,23.3,10.15,94.4,97.2,76.1
1033276312,-1.62,49.48,25.5,10.76,103.4,106.5,76.1
1036649764,-1.55,44.97,29.0,11.25,114.6,118.2,75.8
1040023216,-1.55,40.96,34.4,11.23,125.7,130.3,74.7
1043396668,-0.19,106.53,0.8,93.51,37.3,37.3,88.7
1046770120,-0.17,106.99,0.8,102.10,37.0,37.0,88.8
1050143572,-1.92,25.75,90.0,9.08,175.4,197.2,62.8
1053517024,-1.90,21.82,115.1,9.20,194.5,226.0,59.4
1056890476,-1.85,17.92,150.6,9.41,215.6,263.0,55.1
1060263928,-1.86,14.10,203.0,9.38,229.4,306.3,48.5
1063637380,-1.87,10.27,276.1,9.33,227.2,357.5,39.4
1067010832,-1.92,6.35,363.7,9.10,180.9,406.2,26.4
1070384284,-1.96,2.45,429.8,8.90,80.7,437.3,10.6
1073757736,-1.98,-1.63,434.7,8.83,-53.8,438.0,-7.1
1077131188,-2.04,-5.66,364.2,8.57,-151.8,394.6,-22.6
1080504640,-2.08,-9.83,277.9,8.39,-196.3,340.2,-35.2
1083878092,-2.14,-14.20,203.9,8.14,-200.4,285.9,-44.5
1087251544,-2.21,-18.54,152.2,7.91,-188.5,242.3,-51.1
1090624996,-2.24,-22.97,115.7,7.80,-173.1,208.2,-56.2
1093998448,-2.27,-27.70,88.7,7.70,-156.1,179.6,-60.4
1097371900,-2.29,-32.25,70.5,7.63,-141.0,157.6,-63.4
1100745352,-2.28,-36.99,56.3,7.66,-127.5,139.4,-66.2
1104118804,-2.21,-41.53,45.3,7.90,-116.7,125.2,-68.8
1107492256,-2.19,-46.05,37.8,7.96,-106.5,113.0,-70.5
1110865708,-2.13,-50.93,31.0,8.18,-97.0,101.9,-72.3
1114239160,-2.03,-55.19,25.8,8.61,-89.9,93.6,-74.0
1117612612,-1.93,-59.42,21.7,9.04,-83.4,86.2,-75.4
1120986064,-1.84,-63.65,18.5,9.45,-77.4,79.6,-76.6
1124359516,-1.71,-67.62,15.5,10.19,-72.4,74.0,-77.9
1127732968,-1.65,-71.34,13.7,10.59,-67.9,69.2,-78.6
1131106420,-1.55,-75.13,11.8,11.26,-63.6,64.7,-79.5
1134479872,-1.46,-78.93,10.3,11.91,-59.7,60.6,-80.2
1137853324,-1.38,-82.21,9.1,12.66,-56.5,57.2,-80.9
1141226776,-1.38,-85.54,8.5,12.60,-53.3,54.0,-80.9
1144600228,-1.37,-88.89,8.0,12.71,-50.3,51.0,-81.0
1147973680,-1.41,-92.37,7.7,12.37,-47.4,48.0,-80.7
1151347132,-1.46,-95.83,7.6,11.93,-44.6,45.2,-80.4
1154720584,-1.56,-99.28,7.7,11.18,-41.9,42.6,-79.6
1158094036,-1.66,-102.90,7.7,10.52,-39.3,40.0,-78.9
1161467488,-1.81,-106.76,8.0,9.61,-36.5,37.4,-77.6
1164840940,-2.02,-110.74,8.5,8.65,-33.9,34.9,-75.9
1168214392,-2.20,-115.17,8.8,7.94,-31.0,32.3,-74.2
1171587844,-2.46,-120.03,9.3,7.11,-28.1,29.6,-71.7
1174961296,-2.72,-125.12,9.8,6.43,-25.2,27.0,-68.7
1178334748,-3.00,-130.63,10.3,5.85,-22.2,24.4,-65.1
1181708200,-3.33,-136.04,10.9,5.28,-19.3,22.2,-60.5
1185081652,-3.74,-142.03,11.8,4.71,-16.3,20.2,-54.2
1188455104,-4.31,-147.94,13.1,4.12,-13.5,18.8,-45.8
1191828556,-5.09,-152.86,15.0,3.51,-11.0,18.6,-36.4
1195202008,-6.24,-155.73,17.9,2.90,-9.4,20.2,-27.7
1198575460,-7.72,-153.14,21.8,2.40,-9.8,23.9,-24.1
1201948912,-8.49,-142.95,24.6,2.21,-13.0,27.9,-27.8
1205322364,-7.62,-133.84,23.6,2.43,-17.2,29.2,-36.0
1208695816,-6.27,-132.51,20.2,2.89,-18.9,27.7,-43.1
1212069268,-5.15,-136.31,16.5,3.47,-18.1,24.5,-47.7
1215442720,-4.35,-141.77,13.6,4.08,-16.2,21.1,-49.9
1218816172,-3.78,-147.40,11.6,4.67,-13.9,18.1,-50.2
1222189624,-3.40,-152.96,10.2,5.17,-11.5,15.4,-48.5
1225563076,-3.11,-157.95,9.2,5.64,-9.4,13.2,-45.7
1228936528,-2.93,-162.55,8.6,5.98,-7.5,11.3,-41.1
1232309980,-2.82,-166.82,8.2,6.21,-5.6,9.9,-34.6
1235683432,-2.75,-171.00,7.9,6.38,-3.8,8.8,-25.9
1239056884,-2.72,-174.95,7.8,6.43,-2.2,8.1,-15.4
1242430336,-2.77,-178.68,7.9,6.34,-0.6,7.9,-4.1
1245803788,-2.79,177.42,8.0,6.28,1.1,8.0,7.8
1249177240,-2.87,173.82,8.2,6.12,2.6,8.6,17.8
1252550692,-2.97,170.09,8.5,5.91,4.2,9.5,26.3
1255924144,-3.08,166.14,8.9,5.70,5.9,10.7,33.5
1259297596,-3.17,162.39,9.2,5.53,7.5,11.9,39.0
1262671048,-3.31,158.52,9.7,5.32,9.1,13.3,43.2
1266044500,-3.42,154.40,10.2,5.15,10.9,14.9,46.9
1269417952,-3.50,150.24,10.6,5.03,12.7,16.6,50.2
1272791404,-3.67,146.37,11.3,4.81,14.4,18.3,51.9
1276164856,-3.74,142.23,11.8,4.72,16.2,20.1,54.1
1279538308,-3.85,138.33,12.4,4.58,18.0,21.9,55.4
1282911760,-3.90,134.28,12.9,4.53,19.9,23.7,57.1
1286285212,-3.93,130.29,13.4,4.50,21.8,25.6,58.5
1289658664,-3.99,126.43,14.0,4.43,23.7,27.5,59.4
1293032116,-4.06,122.79,14.7,4.36,25.4,29.4,60.0
1296405568,-4.11,119.00,15.4,4.30,27.4,31.4,60.7
1299779020,-4.09,115.54,15.8,4.33,29.2,33.2,61.6
1303152472,-4.10,111.99,16.5,4.31,31.2,35.2,62.1
1306525924,-4.09,109.19,16.9,4.33,32.8,36.9,62.7
1309899376,-4.11,106.25,17.6,4.31,34.4,38.7,62.9
1313272828,-4.09,103.48,18.1,4.33,36.1,40.4,63.3
1316646280,-4.13,100.78,19.0,4.28,37.7,42.2,63.3
1320019732,-4.16,98.32,19.7,4.26,39.2,43.9,63.3
1323393184,-4.25,96.07,20.7,4.17,40.5,45.5,62.9
1326766636,-4.20,93.67,21.2,4.22,42.2,47.2,63.3
1330140088,-4.25,91.47,22.2,4.17,43.5,48.9,63.0
1333513540,-4.31,89.73,23.0,4.12,44.6,50.2,62.7
1336886992,-4.39,87.95,24.1,4.04,45.7,51.6,62.2
1340260444,-4.40,86.19,24.8,4.04,46.9,53.0,62.1
1343633896,-4.40,84.38,25.6,4.04,48.2,54.5,62.1
1347007348,-4.53,82.42,27.1,3.92,49.2,56.2,61.2
1350380800,-4.62,80.19,28.6,3.85,50.6,58.1,60.5
1353754252,-4.66,78.41,29.7,3.82,51.8,59.7,60.2
1357127704,-4.77,76.22,31.5,3.73,53.0,61.6,59.3
