Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
927012083,-0.29,69.45,2.6,60.15,72.1,72.1,88.0
927563350,-0.31,69.36,2.8,55.73,72.2,72.2,87.8
928114617,-0.32,69.12,2.9,53.64,72.5,72.6,87.7
928665884,-0.34,68.92,3.1,50.50,72.8,72.8,87.6
929217151,-0.37,68.85,3.3,47.30,72.9,72.9,87.4
929768418,-0.39,68.65,3.5,44.50,73.1,73.2,87.2
930319685,-0.42,68.69,3.8,41.78,73.0,73.1,87.1
930870952,-0.46,68.49,4.1,38.12,73.3,73.4,86.8
931422219,-0.48,68.32,4.4,35.84,73.5,73.6,86.6
931973486,-0.51,68.12,4.7,34.09,73.8,73.9,86.4
932524753,-0.54,67.78,5.0,32.10,74.2,74.4,86.1
933076020,-0.57,67.55,5.3,30.54,74.5,74.7,85.9
933627287,-0.61,67.31,5.7,28.52,74.8,75.0,85.6
934178554,-0.63,67.08,6.0,27.37,75.1,75.3,85.5
934729821,-0.67,66.72,6.3,26.11,75.6,75.8,85.2
935281088,-0.67,66.51,6.3,26.11,75.9,76.1,85.2
935832355,-0.67,66.28,6.5,25.80,76.2,76.5,85.2
936383622,-0.70,66.09,6.7,25.01,76.5,76.7,85.0
936934889,-0.71,65.81,6.9,24.46,76.8,77.1,84.9
937486156,-0.73,65.61,7.1,23.76,77.1,77.4,84.7
938037423,-0.78,65.22,7.7,22.39,77.6,78.0,84.4
938588690,-0.79,65.14,7.8,21.91,77.7,78.1,84.2
939139957,-0.84,64.78,8.3,20.81,78.2,78.6,83.9
939691224,-0.85,64.47,8.6,20.40,78.6,79.1,83.8
940242491,-0.90,64.25,9.1,19.30,78.9,79.4,83.4
940793758,-0.92,63.91,9.4,18.86,79.4,79.9,83.2
941345025,-0.93,63.56,9.6,18.65,79.9,80.5,83.1
941896292,-0.96,63.27,9.9,18.13,80.3,80.9,82.9
942447559,-0.98,62.84,10.2,17.83,80.9,81.6,82.8
942998826,-0.97,62.52,10.3,17.95,81.4,82.1,82.8
943550093,-1.03,62.09,11.0,16.90,82.0,82.7,82.3
944101360,-1.04,61.74,11.2,16.78,82.5,83.3,82.3
944652627,-1.05,61.43,11.5,16.53,83.0,83.8,82.1
945203894,-1.07,61.01,11.8,16.26,83.6,84.5,82.0
945755161,-1.08,60.66,12.1,16.04,84.2,85.0,81.8
946306428,-1.11,60.21,12.6,15.64,84.8,85.8,81.6
946857695,-1.13,59.87,12.9,15.34,85.4,86.3,81.4
947408962,-1.13,59.52,13.1,15.33,86.0,86.9,81.4
947960229,-1.17,59.17,13.6,14.82,86.4,87.5,81.0
948511496,-1.19,58.80,14.0,14.63,87.0,88.2,80.9
949062763,-1.22,58.39,14.5,14.25,87.7,88.8,80.6
949614030,-1.24,57.98,14.9,14.03,88.3,89.6,80.4
950165297,-1.26,57.51,15.4,13.79,89.1,90.4,80.2
950716564,-1.28,57.08,15.9,13.55,89.8,91.2,80.0
951267831,-1.30,56.62,16.3,13.34,90.6,92.0,79.8
951819098,-1.32,56.12,16.8,13.19,91.4,92.9,79.6
952370365,-1.32,55.63,17.1,13.14,92.3,93.9,79.5
952921632,-1.36,55.22,17.7,12.83,93.0,94.6,79.2
953472899,-1.36,54.61,18.2,12.77,94.1,95.8,79.1
954024166,-1.38,54.23,18.6,12.62,94.8,96.6,78.9
954575433,-1.40,53.78,19.2,12.44,95.6,97.5,78.7
955126700,-1.40,53.46,19.3,12.46,96.2,98.1,78.6
955677967,-1.42,52.86,20.1,12.22,97.3,99.3,78.3
956229234,-1.42,52.20,20.5,12.24,98.6,100.7,78.2
956780501,-1.44,51.79,21.1,12.07,99.4,101.6,78.0
957331768,-1.43,51.54,21.1,12.19,100.0,102.2,78.1
957883035,-1.43,50.89,21.6,12.16,101.3,103.6,78.0
958434302,-1.45,50.29,22.3,12.02,102.6,105.0,77.7
958985569,-1.45,49.76,22.7,12.04,103.7,106.2,77.6
959536836,-1.47,49.28,23.5,11.82,104.7,107.3,77.3
960088103,-1.50,48.76,24.4,11.59,105.7,108.5,77.0
960639370,-1.52,48.36,25.1,11.44,106.5,109.4,76.7
961190637,-1.54,47.97,25.8,11.28,107.2,110.3,76.5
961741904,-1.55,47.52,26.4,11.21,108.2,111.4,76.3
962293171,-1.58,46.81,27.5,11.02,109.7,113.1,75.9
962844438,-1.57,46.37,27.9,11.07,110.8,114.3,75.9
963395705,-1.58,45.63,28.8,11.05,112.7,116.3,75.7
963946972,-1.62,45.29,29.8,10.78,113.2,117.1,75.2
964498239,-1.64,44.69,30.9,10.63,114.6,118.7,74.9
965049506,-1.64,44.02,31.7,10.65,116.3,120.6,74.8
965600773,-1.65,43.41,32.8,10.54,117.8,122.3,74.4
966152040,-1.65,42.81,33.5,10.59,119.5,124.1,74.3
966703307,-1.67,42.17,34.9,10.44,121.0,125.9,73.9
967254574,-1.69,41.54,36.3,10.28,122.5,127.8,73.5
967805841,-1.69,40.90,37.2,10.33,124.4,129.9,73.4
968357108,-1.72,40.27,38.7,10.16,126.0,131.8,72.9
968908375,-1.75,39.69,40.4,9.97,127.3,133.5,72.4
969459642,-1.75,39.07,41.5,9.98,129.2,135.7,72.2
970010909,-1.78,38.36,43.5,9.81,131.0,138.0,71.6
970562176,-1.81,37.82,45.3,9.62,132.2,139.8,71.1
971113443,-1.84,37.01,47.6,9.49,134.4,142.6,70.5
971664710,-1.87,36.50,49.4,9.33,135.6,144.3,70.0
972215977,-1.91,35.80,51.9,9.15,137.2,146.7,69.3
972767244,-1.93,35.08,54.2,9.05,139.2,149.4,68.7
973318511,-1.96,34.45,56.6,8.90,140.8,151.7,68.1
973869778,-2.02,33.67,60.3,8.62,142.1,154.4,67.0
974421045,-2.06,32.94,63.3,8.47,143.8,157.2,66.2
974972312,-2.09,32.34,66.0,8.33,145.1,159.4,65.5
975523579,-2.15,31.53,70.1,8.12,146.5,162.4,64.4
976074846,-2.21,30.74,74.3,7.90,147.7,165.3,63.3
976626113,-2.27,29.94,78.8,7.69,148.7,168.3,62.1
977177380,-2.31,28.96,83.9,7.55,150.6,172.4,60.9
977728647,-2.40,28.11,89.5,7.29,150.7,175.2,59.3
978279914,-2.46,27.30,94.6,7.11,151.1,178.3,58.0
978831181,-2.53,26.39,100.5,6.92,151.3,181.6,56.4
979382448,-2.61,25.69,105.7,6.70,150.1,183.6,54.9
979933715,-2.72,24.73,112.7,6.44,148.3,186.2,52.8
980484982,-2.81,23.55,121.0,6.23,146.7,190.1,50.5
981036249,-2.92,22.71,127.3,6.00,143.3,191.7,48.4
981587516,-3.03,21.67,134.7,5.79,139.8,194.1,46.1
982138783,-3.16,20.68,141.6,5.56,134.4,195.2,43.5
982690050,-3.33,19.67,148.0,5.28,126.7,194.8,40.6
983241317,-3.47,18.51,154.7,5.08,119.8,195.7,37.8
983792584,-3.62,17.35,160.6,4.87,111.6,195.6,34.8
984343851,-3.82,16.25,164.3,4.63,101.4,193.1,31.7
984895118,-3.99,15.06,167.7,4.43,91.6,191.1,28.6
985446385,-4.22,13.82,169.3,4.20,80.1,187.3,25.3
985997652,-4.47,12.58,168.7,3.97,68.3,182.0,22.0
986548919,-4.68,11.04,169.1,3.80,57.3,178.5,18.7
987100186,-5.00,9.77,164.6,3.57,46.0,170.9,15.6
987651453,-5.32,8.40,159.6,3.37,35.8,163.5,12.6
988202720,-5.64,6.83,154.4,3.19,26.4,156.7,9.7
988753987,-6.06,5.25,146.6,2.98,17.7,147.7,6.9
989305254,-6.45,3.64,139.9,2.82,10.9,140.3,4.5
989856521,-6.87,1.95,132.8,2.66,5.2,132.9,2.2
990407788,-7.37,0.42,124.9,2.50,1.0,124.9,0.4
990959055,-7.92,-1.52,117.0,2.34,-3.0,117.1,-1.5
991510322,-8.51,-3.41,109.7,2.20,-5.7,109.9,-3.0
992061589,-9.24,-5.34,102.0,2.05,-7.4,102.2,-4.2
992612856,-9.98,-7.24,95.4,1.93,-8.5,95.7,-5.1
993164123,-10.87,-9.65,88.6,1.80,-9.3,89.1,-6.0
993715390,-11.85,-11.68,82.7,1.69,-9.2,83.3,-6.3
994266657,-12.98,-14.21,77.2,1.58,-8.9,77.7,-6.6
994817924,-14.37,-16.47,71.9,1.47,-8.1,72.4,-6.4
995369191,-15.92,-19.30,67.3,1.38,-7.3,67.7,-6.2
995920458,-17.92,-23.35,62.8,1.29,-6.4,63.2,-5.8
996471725,-20.57,-26.52,58.9,1.21,-5.0,59.1,-4.8
997022992,-24.08,-32.58,55.4,1.13,-3.7,55.6,-3.9
997574259,-30.31,-44.20,52.2,1.06,-2.2,52.2,-2.4
998125526,-39.01,-142.74,49.1,1.02,-0.7,49.1,-0.8
998676793,-28.41,165.69,46.4,1.08,0.9,46.5,1.1
999228060,-23.13,155.50,44.0,1.15,2.6,44.0,3.3
999779327,-19.81,150.32,41.6,1.23,4.3,41.9,5.8
1000330594,-17.50,146.18,39.6,1.31,6.0,40.1,8.6
1000881861,-15.64,143.00,37.7,1.40,7.7,38.5,11.5
1001433128,-14.22,140.04,36.0,1.48,9.3,37.2,14.6
1001984395,-12.95,137.15,34.4,1.58,11.1,36.1,17.9
1002535662,-11.86,134.76,32.8,1.69,12.7,35.2,21.2
1003086929,-10.91,132.17,31.4,1.80,14.4,34.6,24.7
1003638196,-10.09,129.72,30.1,1.91,16.1,34.1,28.1
1004189463,-9.34,127.60,28.8,2.04,17.6,33.8,31.5
1004740730,-8.64,125.28,27.6,2.17,19.3,33.7,35.0
1005291997,-8.03,123.07,26.5,2.32,20.9,33.7,38.3
1005843264,-7.49,121.08,25.5,2.46,22.4,33.9,41.4
1006394531,-6.97,119.18,24.4,2.62,23.9,34.1,44.4
1006945798,-6.49,117.30,23.4,2.80,25.4,34.5,47.3
1007497065,-6.03,115.57,22.3,3.00,26.8,34.9,50.2
1008048332,-5.66,113.85,21.5,3.18,28.2,35.4,52.6
1008599599,-5.30,112.27,20.6,3.38,29.5,36.0,55.0
1009150866,-4.94,110.73,19.7,3.61,30.8,36.5,57.3
1009702133,-4.60,109.45,18.8,3.86,31.9,37.0,59.5
1010253400,-4.32,107.86,18.1,4.10,33.2,37.8,61.4
1010804667,-4.04,106.55,17.3,4.38,34.4,38.5,63.3
1011355934,-3.76,105.19,16.4,4.70,35.6,39.2,65.2
1011907201,-3.52,104.13,15.7,5.00,36.5,39.8,66.8
1012458468,-3.32,102.70,15.1,5.30,37.7,40.6,68.1
1013009735,-3.11,101.80,14.4,5.65,38.6,41.2,69.5
1013561002,-2.88,100.94,13.5,6.10,39.4,41.7,71.1
1014112269,-2.70,99.69,13.0,6.49,40.5,42.5,72.2
1014663536,-2.54,98.89,12.4,6.88,41.2,43.1,73.3
1015214803,-2.36,98.04,11.7,7.42,42.1,43.7,74.5
1015766070,-2.20,97.19,11.1,7.93,42.9,44.3,75.5
1016317337,-2.07,96.55,10.5,8.45,43.5,44.7,76.4
1016868604,-1.95,95.79,10.0,8.96,44.2,45.3,77.2
1017419871,-1.82,95.02,9.5,9.58,44.9,45.9,78.0
1017971138,-1.72,94.47,9.1,10.13,45.4,46.3,78.7
1018522405,-1.62,93.76,8.7,10.76,46.1,46.9,79.4
1019073672,-1.54,93.09,8.3,11.32,46.7,47.4,79.9
1019624939,-1.42,92.45,7.8,12.26,47.3,47.9,80.7
1020176206,-1.33,91.89,7.4,13.06,47.8,48.4,81.2
1020727473,-1.25,91.12,7.0,13.92,48.5,49.0,81.8
1021278740,-1.16,90.77,6.5,15.05,48.9,49.3,82.4
1021830007,-1.09,90.08,6.2,15.97,49.5,49.9,82.8
1022381274,-1.03,89.68,5.9,16.88,49.9,50.3,83.2
1022932541,-0.96,89.36,5.6,18.04,50.2,50.6,83.7
1023483808,-0.91,88.94,5.3,19.10,50.7,50.9,84.0
1024035075,-0.85,88.43,5.0,20.44,51.1,51.4,84.4
1024586342,-0.81,88.21,4.8,21.51,51.4,51.6,84.7
1025137609,-0.78,87.73,4.7,22.24,51.8,52.0,84.8
1025688876,-0.71,87.30,4.3,24.35,52.2,52.4,85.3
1026240143,-0.67,86.77,4.1,25.80,52.7,52.9,85.6
1026791410,-0.63,86.43,3.8,27.72,53.1,53.2,85.9
1027342677,-0.61,85.91,3.7,28.71,53.6,53.7,86.0
1027893944,-0.57,85.57,3.6,30.23,53.9,54.0,86.2
1028445211,-0.54,85.42,3.4,31.95,54.1,54.2,86.4
1028996478,-0.52,85.02,3.3,33.44,54.4,54.5,86.6
1029547745,-0.50,84.80,3.1,34.97,54.7,54.7,86.7
1030099012,-0.46,84.59,2.9,37.79,54.9,54.9,87.0
1030650279,-0.45,84.21,2.9,38.24,55.2,55.3,87.0
1031201546,-0.41,83.94,2.7,42.14,55.5,55.6,87.3
1031752813,-0.39,83.71,2.5,44.92,55.8,55.8,87.4
1032304080,-0.41,83.42,2.7,41.97,56.0,56.1,87.3
1032855347,-0.37,83.22,2.4,46.91,56.2,56.3,87.5
1033406614,-0.37,82.80,2.4,46.86,56.7,56.7,87.5
1033957881,-0.37,82.66,2.4,47.27,56.8,56.9,87.6
1034509148,-0.37,82.27,2.4,47.46,57.2,57.2,87.6
1035060415,-0.36,82.08,2.4,48.64,57.4,57.4,87.6
1035611682,-0.37,81.75,2.5,46.39,57.7,57.8,87.5
1036162949,-0.34,81.45,2.3,50.46,58.0,58.1,87.7
1036714216,-0.35,81.09,2.4,49.92,58.4,58.4,87.7
1037265483,-0.36,80.99,2.5,47.67,58.5,58.5,87.6
1037816750,-0.37,80.80,2.5,47.20,58.7,58.7,87.5
1038368017,-0.39,80.42,2.7,44.85,59.1,59.1,87.4
1038919284,-0.41,80.14,2.8,42.70,59.4,59.4,87.3
1039470551,-0.42,79.88,3.0,40.99,59.6,59.7,87.2
1040021818,-0.43,79.82,3.0,39.99,59.7,59.8,87.1
1040573085,-0.44,79.36,3.1,39.47,60.2,60.3,87.0
1041124352,-0.46,79.11,3.2,37.98,60.4,60.5,86.9
1041675619,-0.46,78.98,3.3,37.85,60.6,60.7,86.9
1042226886,-0.50,78.68,3.6,34.48,60.9,61.0,86.6
1042778153,-0.50,78.35,3.6,34.72,61.2,61.3,86.6
1043329420,-0.55,76.95,4.1,31.82,62.8,62.9,86.3
1043880687,-0.56,75.49,4.3,30.91,64.4,64.5,86.2
1044431954,-0.60,73.98,4.8,28.78,66.2,66.3,85.9
1044983221,0.00,150.55,0.0,?,13.1,13.1,90.0
1045534488,0.00,150.55,0.0,?,13.1,13.1,90.0
1046085755,0.00,144.32,0.0,?,16.1,16.1,90.0
1046637022,0.00,130.94,0.0,?,22.8,22.8,90.0
1047188289,0.00,114.58,0.0,?,32.1,32.1,90.0
1047739556,0.00,97.05,0.0,?,44.2,44.2,90.0
1048290823,0.00,80.25,0.0,?,59.3,59.3,90.0
1048842090,-0.26,65.85,2.5,67.44,77.2,77.2,88.1
1049393357,-0.28,65.05,2.8,62.50,78.3,78.4,88.0
1049944624,-0.21,64.81,2.2,80.83,78.7,78.8,88.4
1050495891,-0.20,64.69,2.0,86.42,78.9,78.9,88.5
1051047158,-0.17,64.41,1.7,103.94,79.4,79.4,88.8
1051598425,-0.17,64.36,1.7,101.77,79.4,79.5,88.8
1052149692,-0.14,64.13,1.4,123.09,79.8,79.8,89.0
1052700959,-0.11,64.07,1.1,156.09,79.9,79.9,89.2
1053252226,-0.10,63.93,1.0,180.50,80.1,80.1,89.3
1053803493,-0.08,63.90,0.8,225.81,80.2,80.2,89.4
1054354760,-0.06,63.84,0.7,267.74,80.3,80.3,89.5
1054906027,-0.07,63.58,0.7,243.93,80.7,80.7,89.5
1055457294,0.00,63.49,0.0,?,80.8,80.8,90.0
1056008561,0.00,63.44,0.0,?,80.9,80.9,90.0
1056559828,0.00,63.32,0.0,?,81.1,81.1,90.0
1057111095,0.00,63.15,0.0,?,81.3,81.3,90.0
1057662362,0.00,63.04,0.0,?,81.5,81.5,90.0
1058213629,0.00,62.94,0.0,?,81.7,81.7,90.0
1058764896,0.00,62.83,0.0,?,81.9,81.9,90.0
1059316163,0.00,62.62,0.0,?,82.2,82.2,90.0
1059867430,0.00,62.67,0.0,?,82.1,82.1,90.0
1060418697,0.00,62.61,0.0,?,82.2,82.2,90.0
1060969964,0.00,62.42,0.0,?,82.5,82.5,90.0
1061521231,0.00,62.55,0.0,?,82.3,82.3,90.0
1062072498,0.00,62.46,0.0,?,82.5,82.5,90.0
1062623765,0.00,62.56,0.0,?,82.3,82.3,90.0
1063175032,0.00,62.46,0.0,?,82.5,82.5,90.0
1063726299,0.00,62.54,0.0,?,82.3,82.3,90.0
1064277566,0.00,62.22,0.0,?,82.8,82.8,90.0
1064828833,0.00,62.18,0.0,?,82.9,82.9,90.0
1065380100,0.00,62.15,0.0,?,83.0,83.0,90.0
1065931367,0.00,61.88,0.0,?,83.4,83.4,90.0
1066482634,0.00,61.92,0.0,?,83.3,83.3,90.0
1067033901,0.00,61.97,0.0,?,83.3,83.3,90.0
1067585168,0.00,61.82,0.0,?,83.5,83.5,90.0
1068136435,0.00,61.91,0.0,?,83.4,83.4,90.0
1068687702,0.00,61.73,0.0,?,83.7,83.7,90.0
1069238969,0.00,61.64,0.0,?,83.8,83.8,90.0
1069790236,0.00,61.63,0.0,?,83.8,83.8,90.0
1070341503,0.00,61.57,0.0,?,83.9,83.9,90.0
1070892770,0.00,61.42,0.0,?,84.2,84.2,90.0
1071444037,0.00,61.50,0.0,?,84.0,84.0,90.0
1071995304,0.00,61.34,0.0,?,84.3,84.3,90.0
1072546571,0.00,61.20,0.0,?,84.5,84.5,90.0
1073097838,0.00,61.32,0.0,?,84.3,84.3,90.0
1073649105,0.00,60.94,0.0,?,85.0,85.0,90.0
1074200372,0.00,60.94,0.0,?,85.0,85.0,90.0
1074751639,0.00,60.83,0.0,?,85.2,85.2,90.0
1075302906,0.00,60.84,0.0,?,85.2,85.2,90.0
1075854173,-0.02,60.63,0.3,695.95,85.5,85.5,89.8
1076405440,-0.04,60.49,0.5,437.03,85.7,85.7,89.7
1076956707,-0.05,60.38,0.6,357.85,85.9,85.9,89.6
1077507974,-0.09,60.43,1.0,204.35,85.9,85.9,89.4
1078059241,-0.10,60.49,1.1,172.30,85.7,85.7,89.2
1078610508,-0.12,60.47,1.4,139.01,85.8,85.8,89.1
1079161775,-0.14,60.37,1.6,123.20,85.9,86.0,88.9
1079713042,-0.15,60.30,1.7,114.20,86.1,86.1,88.8
1080264309,-0.19,60.13,2.2,91.58,86.3,86.4,88.6
1080815576,-0.20,59.93,2.3,86.56,86.7,86.7,88.5
1081366843,-0.24,60.02,2.7,73.08,86.5,86.5,88.2
1081918110,-0.26,59.88,3.1,65.57,86.7,86.8,88.0
1082469377,-0.28,59.56,3.3,61.37,87.3,87.4,87.8
1083020644,-0.28,59.36,3.3,61.44,87.6,87.7,87.8
1083571911,-0.29,59.23,3.5,59.09,87.9,87.9,87.7
1084123178,-0.32,58.98,3.8,53.56,88.3,88.4,87.5
1084674445,-0.34,58.93,4.0,51.64,88.4,88.4,87.4
1085225712,-0.39,58.73,4.7,44.46,88.7,88.8,87.0
1085776979,-0.41,58.55,4.9,42.74,89.0,89.1,86.9
1086328246,-0.43,58.42,5.2,40.48,89.2,89.3,86.7
1086879513,-0.46,58.16,5.6,37.57,89.6,89.8,86.4
1087430780,-0.48,57.96,5.9,36.23,90.0,90.2,86.3
1087982047,-0.52,57.76,6.4,33.19,90.3,90.5,85.9
1088533314,-0.54,57.65,6.6,32.42,90.5,90.7,85.8
1089084581,-0.56,57.28,6.9,31.29,91.2,91.4,85.7
1089635848,-0.58,57.19,7.3,29.98,91.3,91.6,85.5
1090187115,-0.61,56.92,7.7,28.43,91.7,92.1,85.2
1090738382,-0.62,56.66,7.9,27.83,92.2,92.6,85.1
1091289649,-0.66,56.58,8.4,26.37,92.3,92.7,84.8
1091840916,-0.67,56.24,8.6,26.09,93.0,93.4,84.7
1092392183,-0.68,56.00,8.8,25.68,93.4,93.8,84.6
1092943450,-0.71,55.81,9.2,24.57,93.7,94.2,84.4
1093494717,-0.75,55.47,10.0,23.03,94.3,94.8,84.0
1094045984,-0.76,55.36,10.1,22.90,94.5,95.0,83.9
1094597251,-0.77,54.98,10.3,22.70,95.2,95.8,83.8
1095148518,-0.79,54.83,10.6,22.01,95.5,96.0,83.6
1095699785,-0.82,54.63,11.1,21.26,95.8,96.4,83.4
1096251052,-0.81,54.23,11.2,21.40,96.6,97.3,83.4
1096802319,-0.86,54.11,11.9,20.15,96.7,97.5,83.0
1097353586,-0.87,53.74,12.1,20.03,97.5,98.2,82.9
1097904853,-0.88,53.58,12.3,19.79,97.8,98.6,82.8
1098456120,-0.90,53.37,12.7,19.26,98.2,99.0,82.6
1099007387,-0.91,52.87,13.0,19.19,99.2,100.1,82.5
1099558654,-0.96,52.59,13.8,18.20,99.6,100.6,82.1
1100109921,-0.97,52.35,14.1,18.01,100.1,101.1,82.0
1100661188,-0.97,52.08,14.2,17.98,100.7,101.7,81.9
1101212455,-1.02,51.78,15.2,17.01,101.2,102.3,81.5
1101763722,-1.03,51.44,15.5,16.85,101.9,103.1,81.3
1102314989,-1.04,51.37,15.7,16.69,102.0,103.2,81.2
1102866256,-1.06,50.90,16.2,16.41,103.0,104.2,81.0
1103417523,-1.07,50.65,16.5,16.33,103.5,104.8,81.0
1103968790,-1.08,50.35,16.9,16.09,104.1,105.5,80.8
1104520057,-1.07,49.98,17.0,16.24,105.0,106.4,80.8
1105071324,-1.10,49.70,17.6,15.79,105.6,107.0,80.5
1105622591,-1.13,49.36,18.3,15.35,106.2,107.8,80.2
1106173858,-1.12,49.08,18.3,15.51,106.9,108.5,80.3
1106725125,-1.12,48.68,18.6,15.49,107.9,109.5,80.2
1107276392,-1.12,48.30,18.8,15.57,108.8,110.4,80.2
1107827659,-1.12,47.95,19.1,15.55,109.7,111.3,80.1
1108378926,-1.14,47.61,19.7,15.25,110.4,112.1,79.9
1108930193,-1.14,47.33,19.9,15.24,111.1,112.9,79.8
1109481460,-1.16,46.96,20.5,15.04,112.0,113.8,79.6
1110032727,-1.15,46.61,20.6,15.16,112.9,114.8,79.7
1110583994,-1.15,46.38,20.9,15.07,113.5,115.4,79.6
1111135261,-1.16,45.96,21.3,15.02,114.6,116.5,79.5
1111686528,-1.16,45.58,21.7,14.99,115.6,117.6,79.4
1112237795,-1.16,45.32,22.0,14.95,116.3,118.3,79.3
1112789062,-1.17,44.95,22.4,14.85,117.2,119.3,79.2
1113340329,-1.17,44.71,22.6,14.91,117.9,120.0,79.2
1113891596,-1.16,44.48,22.7,15.00,118.6,120.7,79.2
1114442863,-1.16,44.27,23.0,14.94,119.1,121.3,79.1
1114994130,-1.17,43.86,23.4,14.89,120.3,122.5,79.0
1115545397,-1.15,43.49,23.4,15.13,121.5,123.7,79.1
1116096664,-1.17,43.30,24.0,14.85,121.9,124.2,78.8
1116647931,-1.16,42.99,24.2,14.97,122.9,125.2,78.9
1117199198,-1.18,42.62,24.9,14.77,123.8,126.3,78.6
1117750465,-1.17,42.31,25.1,14.88,124.9,127.3,78.7
1118301732,-1.16,41.90,25.3,15.02,126.2,128.7,78.7
1118852999,-1.14,41.58,25.3,15.25,127.3,129.8,78.8
1119404266,-1.14,41.36,25.5,15.26,128.0,130.6,78.7
1119955533,-1.14,41.07,25.8,15.26,129.0,131.5,78.7
1120506800,-1.15,40.79,26.4,15.14,129.8,132.4,78.5
1121058067,-1.15,40.43,26.7,15.19,131.0,133.7,78.5
1121609334,-1.13,40.08,26.9,15.35,132.3,135.0,78.5
1122160601,-1.12,39.65,27.0,15.58,133.9,136.6,78.6
1122711868,-1.11,39.54,27.1,15.65,134.3,137.0,78.6
1123263135,-1.11,39.12,27.6,15.68,135.8,138.6,78.5
1123814402,-1.10,38.84,27.6,15.88,136.9,139.6,78.6
1124365669,-1.09,38.46,28.0,15.94,138.3,141.1,78.6
1124916936,-1.08,38.20,28.0,16.15,139.4,142.2,78.6
1125468203,-1.04,38.03,27.4,16.70,140.3,143.0,79.0
1126019470,-1.05,37.66,28.0,16.61,141.7,144.4,78.8
1126570737,-1.02,37.43,27.8,16.98,142.8,145.4,79.0
1127122004,-1.03,37.19,28.2,16.93,143.7,146.4,78.9
1127673271,-1.02,36.79,28.6,17.02,145.3,148.1,78.9
1128224538,-0.99,36.60,28.1,17.54,146.3,149.0,79.1
1128775805,-0.99,36.44,28.3,17.55,147.0,149.7,79.1
1129327072,-0.99,36.18,28.6,17.59,148.1,150.8,79.1
1129878339,-0.97,35.84,28.7,17.87,149.6,152.4,79.1
1130429606,-0.96,35.63,28.6,18.15,150.7,153.4,79.3
1130980873,-0.93,35.46,28.1,18.68,151.7,154.2,79.5
