Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
918743078,-0.01,71.24,0.1,921.41,69.8,69.8,90.0
919294345,-0.03,71.18,0.2,648.40,69.9,69.9,89.8
919845612,-0.06,71.02,0.5,290.70,70.1,70.1,89.6
920396879,-0.08,70.97,0.7,219.72,70.1,70.1,89.4
920948146,-0.08,70.82,0.7,208.75,70.3,70.3,89.4
921499413,-0.10,70.74,0.9,166.37,70.4,70.4,89.3
922050680,-0.12,70.65,1.0,146.15,70.5,70.6,89.2
922601947,-0.14,70.57,1.2,120.06,70.6,70.6,89.0
923153214,-0.16,70.44,1.4,106.98,70.8,70.8,88.9
923704481,-0.19,70.36,1.6,92.39,70.9,70.9,88.7
924255748,-0.21,70.20,1.9,80.83,71.1,71.1,88.5
924807015,-0.24,70.10,2.1,73.32,71.2,71.3,88.3
925358282,-0.28,70.02,2.4,62.67,71.3,71.4,88.1
925909549,-0.29,69.87,2.5,60.33,71.5,71.6,88.0
926460816,-0.29,69.74,2.6,59.25,71.7,71.7,87.9
927012083,-0.30,69.58,2.7,57.03,71.9,71.9,87.9
927563350,-0.32,69.42,2.8,54.21,72.1,72.2,87.7
928114617,-0.35,69.24,3.1,50.35,72.3,72.4,87.6
928665884,-0.35,69.12,3.2,49.28,72.5,72.6,87.5
929217151,-0.37,68.95,3.4,46.53,72.7,72.8,87.4
929768418,-0.40,68.79,3.6,43.48,72.9,73.0,87.2
930319685,-0.43,68.73,3.9,40.39,73.0,73.1,87.0
930870952,-0.46,68.49,4.2,37.54,73.3,73.4,86.7
931422219,-0.49,68.35,4.5,35.32,73.5,73.6,86.5
931973486,-0.53,68.16,4.8,33.06,73.7,73.8,86.3
932524753,-0.56,67.96,5.1,31.12,73.9,74.1,86.0
933076020,-0.58,67.67,5.4,29.98,74.3,74.5,85.9
933627287,-0.60,67.40,5.6,28.81,74.7,74.9,85.7
934178554,-0.64,67.10,6.0,27.19,75.1,75.3,85.4
934729821,-0.67,66.78,6.3,25.95,75.5,75.8,85.2
935281088,-0.66,66.70,6.3,26.22,75.6,75.9,85.2
935832355,-0.69,66.43,6.6,25.12,76.0,76.3,85.0
936383622,-0.72,66.19,6.9,24.16,76.3,76.6,84.8
936934889,-0.73,65.90,7.1,23.68,76.7,77.0,84.7
937486156,-0.75,65.64,7.3,23.29,77.0,77.4,84.6
938037423,-0.78,65.32,7.7,22.30,77.5,77.8,84.4
938588690,-0.80,65.20,7.9,21.60,77.6,78.0,84.2
939139957,-0.84,64.86,8.3,20.77,78.1,78.5,83.9
939691224,-0.86,64.69,8.6,20.11,78.3,78.8,83.7
940242491,-0.90,64.32,9.1,19.34,78.8,79.3,83.4
940793758,-0.92,64.02,9.4,18.85,79.2,79.7,83.3
941345025,-0.95,63.61,9.8,18.29,79.8,80.4,83.0
941896292,-0.96,63.32,9.9,18.17,80.2,80.8,83.0
942447559,-0.99,62.92,10.4,17.50,80.8,81.4,82.7
942998826,-0.99,62.53,10.5,17.58,81.4,82.0,82.7
943550093,-1.02,62.16,10.9,16.98,81.9,82.6,82.4
944101360,-1.04,61.88,11.2,16.69,82.3,83.1,82.2
944652627,-1.07,61.45,11.6,16.31,82.9,83.7,82.0
945203894,-1.08,61.10,11.9,16.12,83.5,84.3,81.9
945755161,-1.10,60.70,12.3,15.78,84.1,84.9,81.7
946306428,-1.13,60.34,12.7,15.38,84.6,85.5,81.5
946857695,-1.15,60.02,13.0,15.13,85.1,86.1,81.3
947408962,-1.15,59.55,13.3,15.08,85.8,86.9,81.2
947960229,-1.17,59.20,13.6,14.90,86.4,87.5,81.1
948511496,-1.22,58.76,14.3,14.31,87.0,88.2,80.7
949062763,-1.22,58.46,14.5,14.25,87.5,88.7,80.6
949614030,-1.26,58.07,15.1,13.85,88.1,89.4,80.3
950165297,-1.27,57.63,15.4,13.71,88.8,90.2,80.2
950716564,-1.28,57.24,15.7,13.60,89.5,90.9,80.0
951267831,-1.31,56.79,16.3,13.29,90.2,91.7,79.7
951819098,-1.34,56.17,17.0,13.03,91.3,92.8,79.5
952370365,-1.35,55.70,17.3,12.94,92.1,93.7,79.3
952921632,-1.36,55.33,17.7,12.80,92.7,94.4,79.2
953472899,-1.36,54.76,18.0,12.84,93.8,95.5,79.1
954024166,-1.39,54.47,18.6,12.52,94.2,96.1,78.8
954575433,-1.39,53.99,18.9,12.57,95.2,97.1,78.8
955126700,-1.41,53.38,19.6,12.33,96.3,98.3,78.5
955677967,-1.43,53.08,20.0,12.17,96.8,98.9,78.3
956229234,-1.43,52.49,20.4,12.18,98.0,100.1,78.2
956780501,-1.45,51.98,21.1,11.99,98.9,101.2,78.0
957331768,-1.45,51.57,21.4,12.01,99.8,102.1,77.9
957883035,-1.46,50.94,22.0,11.91,101.1,103.5,77.7
958434302,-1.46,50.39,22.5,11.90,102.3,104.7,77.6
958985569,-1.48,49.90,23.0,11.80,103.3,105.8,77.4
959536836,-1.49,49.47,23.6,11.69,104.2,106.8,77.2
960088103,-1.51,48.99,24.3,11.57,105.1,107.9,77.0
960639370,-1.53,48.45,25.1,11.38,106.2,109.2,76.7
961190637,-1.54,47.99,25.8,11.29,107.2,110.3,76.5
961741904,-1.57,47.55,26.6,11.12,108.1,111.3,76.2
962293171,-1.59,46.99,27.4,10.99,109.3,112.7,75.9
962844438,-1.59,46.44,28.1,10.94,110.5,114.1,75.7
963395705,-1.60,45.88,28.9,10.89,111.9,115.5,75.5
963946972,-1.63,45.30,29.9,10.72,113.1,117.0,75.2
964498239,-1.65,44.74,31.0,10.58,114.4,118.5,74.8
965049506,-1.67,44.20,32.1,10.44,115.6,119.9,74.5
965600773,-1.68,43.59,33.0,10.40,117.1,121.7,74.3
966152040,-1.67,42.99,33.7,10.44,118.8,123.5,74.2
966703307,-1.66,42.31,34.6,10.47,120.7,125.5,74.0
967254574,-1.70,41.55,36.3,10.26,122.5,127.7,73.5
967805841,-1.72,41.14,37.4,10.12,123.4,128.9,73.1
968357108,-1.72,40.47,38.5,10.12,125.3,131.1,72.9
968908375,-1.74,39.83,40.1,10.00,127.0,133.1,72.5
969459642,-1.76,39.10,41.7,9.91,128.9,135.5,72.1
970010909,-1.79,38.50,43.6,9.71,130.3,137.4,71.5
970562176,-1.81,37.83,45.3,9.62,132.2,139.7,71.1
971113443,-1.86,37.25,47.6,9.37,133.3,141.5,70.4
971664710,-1.89,36.47,50.0,9.22,135.3,144.3,69.7
972215977,-1.91,35.88,51.9,9.11,136.8,146.3,69.2
972767244,-1.97,35.21,54.7,8.87,138.1,148.6,68.4
973318511,-2.00,34.46,57.5,8.72,140.0,151.3,67.7
973869778,-2.05,33.76,60.6,8.51,141.3,153.8,66.8
974421045,-2.08,33.08,63.4,8.38,142.9,156.3,66.1
974972312,-2.12,32.16,67.2,8.24,145.1,159.9,65.2
975523579,-2.17,31.57,70.3,8.06,146.0,162.1,64.3
976074846,-2.20,30.86,73.7,7.92,147.4,164.8,63.4
976626113,-2.27,30.03,78.5,7.68,148.3,167.8,62.1
977177380,-2.35,29.13,83.8,7.45,149.2,171.1,60.7
977728647,-2.42,28.42,88.4,7.22,149.1,173.3,59.3
978279914,-2.48,27.39,94.5,7.05,150.2,177.5,57.8
978831181,-2.54,26.60,99.5,6.90,150.5,180.4,56.5
979382448,-2.63,25.61,106.5,6.65,149.5,183.5,54.5
979933715,-2.74,24.75,112.9,6.39,147.4,185.7,52.6
980484982,-2.82,23.74,119.8,6.22,146.2,189.0,50.7
981036249,-2.93,22.82,126.7,5.98,142.7,190.9,48.4
981587516,-3.05,21.73,134.4,5.76,139.0,193.3,46.0
982138783,-3.19,20.73,141.3,5.50,133.1,194.1,43.3
982690050,-3.33,19.78,147.3,5.28,126.9,194.4,40.7
983241317,-3.49,18.63,153.7,5.04,119.0,194.4,37.7
983792584,-3.65,17.39,159.9,4.83,110.6,194.4,34.7
984343851,-3.81,16.33,164.0,4.64,102.0,193.2,31.9
984895118,-3.98,15.22,167.1,4.44,92.4,191.0,28.9
985446385,-4.24,13.87,168.4,4.17,79.4,186.2,25.3
985997652,-4.46,12.53,169.2,3.98,68.5,182.6,22.0
986548919,-4.70,11.10,168.2,3.78,57.0,177.6,18.7
987100186,-5.03,9.90,163.3,3.55,45.8,169.6,15.7
987651453,-5.31,8.36,159.7,3.37,35.7,163.7,12.6
988202720,-5.69,7.02,153.0,3.16,26.6,155.3,9.9
988753987,-6.05,5.35,146.9,2.99,18.1,148.0,7.0
989305254,-6.45,3.93,139.6,2.81,11.8,140.1,4.8
989856521,-6.88,2.21,132.5,2.66,5.8,132.6,2.5
990407788,-7.36,0.50,125.0,2.50,1.1,125.0,0.5
990959055,-7.91,-1.26,117.2,2.35,-2.5,117.2,-1.2
991510322,-8.55,-3.31,109.3,2.19,-5.5,109.4,-2.9
992061589,-9.20,-5.39,102.4,2.06,-7.6,102.6,-4.2
992612856,-10.02,-7.25,95.0,1.92,-8.4,95.4,-5.0
993164123,-10.91,-9.45,88.5,1.80,-9.0,89.0,-5.8
993715390,-11.87,-11.83,82.6,1.68,-9.2,83.1,-6.4
994266657,-13.04,-14.08,77.0,1.57,-8.8,77.5,-6.5
994817924,-14.43,-16.83,71.7,1.47,-8.2,72.1,-6.5
995369191,-16.05,-19.31,67.0,1.37,-7.2,67.4,-6.1
995920458,-17.98,-22.64,62.8,1.29,-6.2,63.1,-5.6
996471725,-20.61,-27.55,58.8,1.21,-5.1,59.0,-5.0
997022992,-24.16,-32.89,55.4,1.13,-3.7,55.5,-3.9
997574259,-30.57,-47.41,52.0,1.06,-2.3,52.0,-2.5
998125526,-39.16,-137.46,49.2,1.02,-0.7,49.2,-0.9
998676793,-28.47,164.24,46.5,1.08,1.0,46.5,1.2
999228060,-23.12,154.96,44.0,1.15,2.6,44.1,3.4
999779327,-19.86,150.20,41.7,1.23,4.3,41.9,5.8
1000330594,-17.46,146.25,39.6,1.31,6.0,40.0,8.6
1000881861,-15.64,143.37,37.6,1.40,7.6,38.4,11.5
1001433128,-14.21,140.10,36.0,1.48,9.3,37.2,14.6
1001984395,-12.97,137.39,34.4,1.58,11.0,36.1,17.8
1002535662,-11.83,134.83,32.7,1.69,12.7,35.1,21.3
1003086929,-10.85,132.12,31.3,1.80,14.5,34.5,24.9
1003638196,-10.06,129.91,30.0,1.92,16.0,34.0,28.1
1004189463,-9.35,127.60,28.9,2.03,17.6,33.8,31.4
1004740730,-8.67,125.20,27.7,2.17,19.3,33.7,34.9
1005291997,-8.03,123.32,26.4,2.32,20.8,33.6,38.2
1005843264,-7.49,121.16,25.5,2.46,22.4,33.9,41.3
1006394531,-6.97,119.06,24.4,2.62,23.9,34.2,44.4
1006945798,-6.52,117.23,23.5,2.79,25.4,34.6,47.2
1007497065,-6.09,115.66,22.5,2.97,26.7,34.9,49.9
1008048332,-5.65,114.00,21.4,3.18,28.1,35.3,52.7
1008599599,-5.28,112.28,20.6,3.39,29.5,35.9,55.1
1009150866,-4.93,110.77,19.7,3.62,30.8,36.5,57.4
1009702133,-4.62,109.26,18.9,3.85,32.0,37.2,59.4
1010253400,-4.33,107.96,18.1,4.10,33.1,37.8,61.4
1010804667,-4.05,106.71,17.3,4.37,34.3,38.4,63.2
1011355934,-3.76,105.36,16.4,4.69,35.4,39.1,65.2
1011907201,-3.55,104.16,15.8,4.96,36.5,39.7,66.6
1012458468,-3.32,102.99,15.1,5.30,37.5,40.4,68.1
1013009735,-3.11,101.83,14.4,5.65,38.5,41.1,69.5
1013561002,-2.91,101.01,13.7,6.02,39.3,41.7,70.8
1014112269,-2.72,99.93,13.0,6.43,40.3,42.4,72.1
1014663536,-2.54,99.12,12.4,6.87,41.1,42.9,73.2
1015214803,-2.38,98.19,11.7,7.35,41.9,43.5,74.4
1015766070,-2.22,97.43,11.1,7.86,42.7,44.1,75.4
1016317337,-2.08,96.52,10.6,8.38,43.5,44.8,76.3
1016868604,-1.94,95.78,10.0,8.99,44.2,45.3,77.2
1017419871,-1.85,95.12,9.7,9.41,44.8,45.8,77.8
1017971138,-1.73,94.47,9.1,10.09,45.4,46.3,78.6
1018522405,-1.62,93.73,8.7,10.77,46.1,46.9,79.4
1019073672,-1.52,93.31,8.2,11.45,46.5,47.2,80.0
1019624939,-1.44,92.59,7.9,12.07,47.2,47.8,80.5
1020176206,-1.34,92.01,7.4,12.95,47.7,48.3,81.2
1020727473,-1.25,91.44,7.0,13.94,48.3,48.8,81.8
1021278740,-1.19,90.78,6.7,14.68,48.9,49.3,82.2
1021830007,-1.10,90.29,6.3,15.84,49.4,49.8,82.8
1022381274,-1.03,89.87,5.9,16.93,49.8,50.1,83.2
1022932541,-0.96,89.30,5.6,18.13,50.3,50.6,83.7
1023483808,-0.90,89.11,5.3,19.28,50.5,50.8,84.1
1024035075,-0.87,88.59,5.1,19.95,51.0,51.2,84.3
1024586342,-0.82,88.21,4.8,21.29,51.4,51.6,84.6
1025137609,-0.77,87.74,4.6,22.60,51.8,52.0,84.9
1025688876,-0.73,87.39,4.4,23.76,52.1,52.3,85.2
1026240143,-0.68,86.92,4.1,25.57,52.6,52.8,85.5
1026791410,-0.66,86.64,4.0,26.21,52.9,53.0,85.6
1027342677,-0.60,86.14,3.7,29.18,53.4,53.5,86.1
1027893944,-0.59,85.69,3.7,29.44,53.8,53.9,86.1
1028445211,-0.56,85.60,3.5,31.01,53.9,54.0,86.3
1028996478,-0.52,85.20,3.2,33.67,54.3,54.4,86.6
1029547745,-0.50,84.81,3.2,34.60,54.6,54.7,86.7
1030099012,-0.46,84.66,2.9,37.37,54.8,54.9,86.9
1030650279,-0.44,84.37,2.8,39.74,55.1,55.2,87.1
1031201546,-0.45,84.13,2.9,38.42,55.3,55.4,87.0
1031752813,-0.42,84.07,2.7,41.77,55.4,55.5,87.2
1032304080,-0.41,83.59,2.7,41.91,55.9,55.9,87.2
1032855347,-0.37,83.23,2.4,46.47,56.2,56.3,87.5
1033406614,-0.38,83.08,2.5,45.89,56.4,56.4,87.5
1033957881,-0.37,82.78,2.4,46.69,56.7,56.7,87.5
1034509148,-0.36,82.30,2.4,47.99,57.2,57.2,87.6
1035060415,-0.38,82.25,2.5,46.24,57.2,57.3,87.5
1035611682,-0.35,81.86,2.3,50.07,57.6,57.7,87.7
1036162949,-0.34,81.59,2.3,50.55,57.9,57.9,87.7
1036714216,-0.36,81.23,2.5,47.80,58.2,58.3,87.6
1037265483,-0.35,81.07,2.4,49.02,58.4,58.5,87.6
1037816750,-0.36,80.73,2.5,47.84,58.8,58.8,87.6
1038368017,-0.37,80.46,2.6,46.37,59.0,59.1,87.5
1038919284,-0.40,80.47,2.7,43.97,59.0,59.1,87.4
1039470551,-0.43,80.17,3.0,40.48,59.3,59.4,87.1
1040021818,-0.46,79.81,3.2,37.74,59.7,59.8,86.9
1040573085,-0.46,79.70,3.2,37.68,59.8,59.9,86.9
1041124352,-0.47,79.13,3.3,37.03,60.4,60.5,86.8
1041675619,-0.46,79.07,3.3,37.92,60.5,60.6,86.9
1042226886,-0.48,78.67,3.5,35.84,60.9,61.0,86.7
1042778153,-0.52,78.55,3.7,33.63,61.0,61.1,86.5
1043329420,-0.55,77.13,4.1,31.60,62.6,62.7,86.3
1043880687,-0.58,75.69,4.4,30.14,64.2,64.3,86.1
1044431954,-0.58,74.29,4.6,30.00,65.8,66.0,86.0
1044983221,0.00,150.62,0.0,?,13.1,13.1,90.0
1045534488,0.00,150.62,0.0,?,13.1,13.1,90.0
1046085755,0.00,144.26,0.0,?,16.1,16.1,90.0
1046637022,0.00,130.82,0.0,?,22.9,22.9,90.0
1047188289,0.00,114.72,0.0,?,32.0,32.0,90.0
1047739556,0.00,97.05,0.0,?,44.2,44.2,90.0
1048290823,0.00,80.35,0.0,?,59.2,59.2,90.0
1048842090,-0.24,65.72,2.4,71.63,77.4,77.4,88.2
1049393357,-0.27,65.18,2.7,64.10,78.1,78.2,88.0
1049944624,-0.25,64.93,2.5,69.61,78.5,78.6,88.2
1050495891,-0.23,64.65,2.3,75.24,79.0,79.0,88.3
1051047158,-0.20,64.63,2.0,88.33,79.0,79.0,88.6
1051598425,-0.16,64.45,1.7,105.42,79.3,79.3,88.8
1052149692,-0.16,64.21,1.7,105.54,79.7,79.7,88.8
1052700959,-0.12,63.97,1.2,147.43,80.0,80.1,89.1
1053252226,-0.11,64.07,1.2,151.50,79.9,79.9,89.2
1053803493,-0.07,63.87,0.7,249.01,80.2,80.2,89.5
1054354760,-0.07,63.95,0.7,252.88,80.1,80.1,89.5
1054906027,-0.05,63.84,0.5,331.97,80.3,80.3,89.6
1055457294,-0.03,63.63,0.3,550.91,80.6,80.6,89.8
1056008561,-0.02,63.52,0.2,876.80,80.8,80.8,89.9
1056559828,0.00,63.35,0.0,?,81.0,81.0,90.0
1057111095,0.00,63.19,0.0,?,81.3,81.3,90.0
1057662362,0.00,63.13,0.0,?,81.4,81.4,90.0
1058213629,0.00,63.13,0.0,?,81.4,81.4,90.0
1058764896,0.00,62.93,0.0,?,81.7,81.7,90.0
1059316163,0.00,62.85,0.0,?,81.8,81.8,90.0
1059867430,0.00,62.85,0.0,?,81.8,81.8,90.0
1060418697,0.00,62.69,0.0,?,82.1,82.1,90.0
1060969964,0.00,62.56,0.0,?,82.3,82.3,90.0
1061521231,0.00,62.59,0.0,?,82.3,82.3,90.0
1062072498,0.00,62.61,0.0,?,82.2,82.2,90.0
1062623765,0.00,62.49,0.0,?,82.4,82.4,90.0
1063175032,0.00,62.48,0.0,?,82.4,82.4,90.0
1063726299,0.00,62.49,0.0,?,82.4,82.4,90.0
1064277566,0.00,62.37,0.0,?,82.6,82.6,90.0
1064828833,0.00,62.56,0.0,?,82.3,82.3,90.0
1065380100,0.00,62.25,0.0,?,82.8,82.8,90.0
1065931367,0.00,62.19,0.0,?,82.9,82.9,90.0
1066482634,0.00,62.11,0.0,?,83.0,83.0,90.0
1067033901,0.00,61.91,0.0,?,83.4,83.4,90.0
1067585168,0.00,61.89,0.0,?,83.4,83.4,90.0
1068136435,0.00,61.85,0.0,?,83.5,83.5,90.0
1068687702,0.00,61.71,0.0,?,83.7,83.7,90.0
1069238969,0.00,61.73,0.0,?,83.7,83.7,90.0
1069790236,0.00,61.76,0.0,?,83.6,83.6,90.0
1070341503,0.00,61.49,0.0,?,84.1,84.1,90.0
1070892770,0.00,61.55,0.0,?,84.0,84.0,90.0
1071444037,0.00,61.54,0.0,?,84.0,84.0,90.0
1071995304,0.00,61.53,0.0,?,84.0,84.0,90.0
1072546571,0.00,61.30,0.0,?,84.4,84.4,90.0
1073097838,0.00,61.29,0.0,?,84.4,84.4,90.0
1073649105,0.00,61.27,0.0,?,84.4,84.4,90.0
1074200372,0.00,61.16,0.0,?,84.6,84.6,90.0
1074751639,0.00,61.04,0.0,?,84.8,84.8,90.0
1075302906,-0.01,60.87,0.1,775.29,85.1,85.1,89.9
1075854173,-0.02,60.73,0.2,045.23,85.3,85.4,89.9
1076405440,-0.04,60.69,0.5,404.93,85.4,85.4,89.7
1076956707,-0.05,60.65,0.6,328.26,85.5,85.5,89.6
1077507974,-0.08,60.62,0.9,216.05,85.5,85.5,89.4
1078059241,-0.10,60.58,1.1,179.30,85.6,85.6,89.3
1078610508,-0.10,60.46,1.2,167.76,85.8,85.8,89.2
1079161775,-0.16,60.40,1.8,110.23,85.9,85.9,88.8
1079713042,-0.18,60.33,2.0,97.74,86.0,86.0,88.7
1080264309,-0.19,60.32,2.2,90.55,86.0,86.0,88.5
1080815576,-0.19,60.01,2.2,92.03,86.5,86.6,88.6
1081366843,-0.24,60.08,2.7,72.54,86.4,86.4,88.2
1081918110,-0.25,59.90,2.9,68.95,86.7,86.8,88.1
1082469377,-0.27,59.72,3.1,65.14,87.0,87.1,88.0
1083020644,-0.29,59.56,3.4,59.40,87.3,87.3,87.8
1083571911,-0.32,59.50,3.7,54.74,87.4,87.4,87.6
1084123178,-0.34,59.23,4.1,50.40,87.8,87.9,87.4
1084674445,-0.37,59.22,4.3,47.04,87.8,87.9,87.2
1085225712,-0.38,58.83,4.6,45.47,88.5,88.6,87.1
1085776979,-0.41,58.60,4.9,42.16,88.9,89.0,86.8
1086328246,-0.44,58.69,5.3,39.50,88.7,88.9,86.6
1086879513,-0.46,58.30,5.5,37.94,89.4,89.6,86.5
1087430780,-0.49,58.07,5.9,35.73,89.8,90.0,86.2
1087982047,-0.50,57.98,6.1,34.85,89.9,90.1,86.1
1088533314,-0.53,57.77,6.6,32.57,90.3,90.5,85.8
1089084581,-0.55,57.51,6.9,31.39,90.7,91.0,85.7
1089635848,-0.58,57.25,7.2,30.19,91.2,91.5,85.5
1090187115,-0.63,56.97,7.9,27.69,91.6,92.0,85.1
1090738382,-0.64,56.87,8.1,27.12,91.8,92.1,85.0
1091289649,-0.67,56.57,8.5,26.08,92.3,92.7,84.7
1091840916,-0.70,56.29,9.0,24.94,92.8,93.2,84.5
1092392183,-0.71,56.16,9.2,24.43,93.0,93.5,84.4
1092943450,-0.73,55.85,9.5,23.77,93.6,94.1,84.2
1093494717,-0.76,55.72,9.9,23.01,93.8,94.3,84.0
1094045984,-0.76,55.37,10.1,22.89,94.5,95.0,83.9
1094597251,-0.77,55.18,10.2,22.60,94.8,95.4,83.8
1095148518,-0.80,54.94,10.7,21.69,95.2,95.8,83.6
1095699785,-0.81,54.76,11.0,21.41,95.5,96.2,83.5
1096251052,-0.83,54.45,11.3,20.94,96.1,96.8,83.3
1096802319,-0.87,54.23,11.9,20.03,96.5,97.2,83.0
1097353586,-0.87,53.95,12.1,19.97,97.1,97.8,82.9
1097904853,-0.87,53.68,12.2,19.96,97.6,98.4,82.9
1098456120,-0.92,53.35,13.0,18.87,98.2,99.0,82.5
1099007387,-0.90,53.01,12.9,19.30,98.9,99.8,82.6
1099558654,-0.94,52.67,13.5,18.54,99.5,100.5,82.3
1100109921,-0.95,52.48,13.9,18.23,99.9,100.8,82.1
1100661188,-0.97,52.17,14.2,17.94,100.5,101.5,81.9
1101212455,-1.02,51.99,15.0,17.10,100.7,101.8,81.5
1101763722,-1.03,51.60,15.4,16.87,101.5,102.7,81.4
1102314989,-1.04,51.41,15.6,16.73,101.9,103.1,81.3
1102866256,-1.07,51.12,16.2,16.28,102.5,103.7,81.0
1103417523,-1.09,50.81,16.7,15.99,103.1,104.4,80.8
1103968790,-1.10,50.50,17.1,15.74,103.7,105.1,80.6
1104520057,-1.09,50.19,17.1,15.97,104.5,105.9,80.7
1105071324,-1.11,49.78,17.7,15.62,105.3,106.8,80.4
1105622591,-1.12,49.54,18.0,15.52,105.8,107.4,80.4
1106173858,-1.11,49.17,18.1,15.63,106.7,108.3,80.4
1106725125,-1.12,48.73,18.6,15.47,107.7,109.3,80.2
1107276392,-1.13,48.48,18.9,15.40,108.3,110.0,80.1
1107827659,-1.12,48.27,18.9,15.51,108.9,110.5,80.2
1108378926,-1.13,47.78,19.3,15.46,110.1,111.7,80.1
1108930193,-1.15,47.43,20.0,15.12,110.8,112.6,79.8
1109481460,-1.13,47.23,19.8,15.36,111.4,113.2,79.9
1110032727,-1.16,46.73,20.7,15.01,112.5,114.4,79.6
1110583994,-1.16,46.44,20.9,15.01,113.3,115.2,79.5
1111135261,-1.15,46.14,21.1,15.07,114.1,116.1,79.5
1111686528,-1.18,45.77,21.8,14.80,115.0,117.0,79.3
1112237795,-1.16,45.41,21.8,15.04,116.0,118.1,79.4
1112789062,-1.17,45.19,22.2,14.88,116.6,118.7,79.2
1113340329,-1.17,44.81,22.5,14.92,117.6,119.8,79.2
1113891596,-1.17,44.57,22.8,14.82,118.2,120.4,79.1
1114442863,-1.18,44.34,23.3,14.69,118.8,121.1,78.9
1114994130,-1.18,44.06,23.4,14.80,119.7,121.9,79.0
1115545397,-1.17,43.65,23.6,14.91,120.9,123.2,79.0
1116096664,-1.17,43.37,23.9,14.92,121.7,124.0,78.9
1116647931,-1.17,43.04,24.2,14.93,122.7,125.1,78.8
1117199198,-1.16,42.81,24.3,15.01,123.4,125.8,78.9
1117750465,-1.17,42.39,25.0,14.84,124.6,127.1,78.6
1118301732,-1.17,42.03,25.3,14.92,125.7,128.3,78.6
1118852999,-1.17,41.81,25.7,14.84,126.4,129.0,78.5
1119404266,-1.15,41.45,25.6,15.14,127.7,130.2,78.7
1119955533,-1.15,41.12,26.1,15.08,128.7,131.3,78.6
1120506800,-1.15,40.80,26.5,15.07,129.7,132.4,78.5
1121058067,-1.15,40.44,26.7,15.17,131.0,133.7,78.5
1121609334,-1.14,40.14,26.9,15.27,132.0,134.8,78.5
1122160601,-1.13,39.86,27.1,15.41,133.1,135.8,78.5
1122711868,-1.12,39.55,27.2,15.56,134.2,136.9,78.5
1123263135,-1.12,39.17,27.7,15.54,135.5,138.3,78.4
1123814402,-1.10,38.89,27.7,15.81,136.7,139.5,78.6
1124365669,-1.09,38.70,27.7,15.90,137.4,140.2,78.6
1124916936,-1.09,38.32,28.1,16.02,138.9,141.7,78.6
1125468203,-1.06,38.04,27.9,16.37,140.1,142.9,78.7
1126019470,-1.05,37.78,28.0,16.54,141.2,143.9,78.8
1126570737,-1.03,37.48,27.9,16.87,142.5,145.2,78.9
1127122004,-1.04,37.29,28.3,16.76,143.2,146.0,78.8
1127673271,-1.02,36.93,28.4,16.99,144.7,147.5,78.9
1128224538,-1.00,36.69,28.2,17.40,145.9,148.6,79.1
1128775805,-1.00,36.42,28.5,17.42,147.0,149.8,79.0
1129327072,-0.99,36.24,28.5,17.60,147.9,150.6,79.1
1129878339,-0.99,36.02,29.0,17.52,148.7,151.5,79.0
1130429606,-0.97,35.72,28.7,17.97,150.2,152.9,79.2
