Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1357127704,-4.22,38.04,75.9,4.19,92.5,119.7,50.6
1360501156,-4.39,32.70,91.2,4.04,93.5,130.6,45.7
1363874608,-4.64,27.45,108.3,3.84,89.2,140.3,39.5
1367248060,-4.89,22.56,124.0,3.65,80.3,147.8,32.9
1370621512,-5.06,16.66,142.3,3.53,66.3,157.0,25.0
1373994964,-5.18,11.36,155.8,3.45,48.5,163.2,17.3
1377368416,-5.40,6.18,161.3,3.32,26.2,163.4,9.2
1380741868,-5.54,0.47,162.1,3.24,1.9,162.1,0.7
1384115320,-5.79,-4.59,153.5,3.11,-17.1,154.5,-6.4
1387488772,-5.93,-9.58,143.8,3.04,-32.5,147.4,-12.7
1390862224,-6.23,-14.52,129.9,2.91,-41.8,136.5,-17.8
1394235676,-6.46,-19.27,117.8,2.81,-47.7,127.1,-22.1
1397609128,-6.75,-24.41,105.4,2.70,-50.8,117.0,-25.7
1400982580,-7.06,-29.23,95.0,2.59,-51.2,108.0,-28.3
1404356032,-7.50,-33.77,86.2,2.46,-49.2,99.3,-29.7
1407729484,-7.99,-38.66,78.4,2.33,-46.4,91.1,-30.6
1411102936,-8.59,-43.47,72.0,2.19,-42.8,83.7,-30.7
1414476388,-9.14,-48.49,66.6,2.07,-39.7,77.5,-30.8
1417849840,-9.79,-53.35,62.3,1.96,-36.2,72.1,-30.1
1421223292,-10.62,-59.57,57.9,1.83,-32.2,66.3,-29.1
1424596744,-11.31,-65.03,54.8,1.75,-29.2,62.1,-28.0
1427970196,-12.25,-70.82,52.3,1.65,-25.6,58.2,-26.1
1431343648,-13.11,-75.77,50.6,1.57,-22.8,55.5,-24.3
1434717100,-14.07,-82.51,48.6,1.49,-19.9,52.5,-22.2
1438090552,-14.85,-87.57,47.5,1.44,-17.8,50.7,-20.5
1441464004,-15.50,-92.10,46.7,1.40,-16.1,49.4,-19.1
1444837456,-16.38,-95.18,46.5,1.36,-14.4,48.7,-17.2
1448210908,-17.51,-98.95,46.4,1.31,-12.4,48.0,-15.0
1451584360,-18.21,-99.21,46.7,1.28,-11.5,48.1,-13.8
1454957812,-18.70,-98.75,47.0,1.26,-10.9,48.3,-13.1
1458331264,-19.22,-95.94,47.7,1.25,-10.5,48.9,-12.4
1461704716,-19.79,-93.40,48.4,1.23,-10.0,49.4,-11.7
1465078168,-19.48,-87.73,49.3,1.24,-10.6,50.4,-12.1
1468451620,-18.92,-85.01,49.7,1.26,-11.4,51.0,-12.9
1471825072,-18.17,-82.30,50.1,1.28,-12.5,51.7,-14.0
1475198524,-17.38,-81.74,50.1,1.31,-13.7,51.9,-15.3
1478571976,-16.18,-82.55,49.6,1.37,-15.6,52.0,-17.5
1481945428,-15.08,-85.02,48.4,1.43,-17.6,51.5,-19.9
1485318880,-14.11,-87.80,46.9,1.49,-19.2,50.7,-22.3
1488692332,-13.00,-92.61,44.4,1.58,-20.9,49.0,-25.2
1492065784,-11.93,-95.66,42.0,1.68,-22.6,47.7,-28.3
1495439236,-11.10,-100.02,39.3,1.77,-23.4,45.7,-30.8
1498812688,-10.26,-104.41,36.3,1.89,-23.8,43.4,-33.3
1502186140,-9.50,-109.05,33.4,2.01,-23.8,41.0,-35.5
1505559592,-8.77,-113.39,30.5,2.15,-23.5,38.5,-37.6
1508933044,-8.14,-117.85,27.8,2.29,-22.8,36.0,-39.3
1512306496,-7.67,-121.82,25.8,2.41,-21.9,33.8,-40.3
1515679948,-7.23,-126.49,23.8,2.54,-20.5,31.4,-40.8
1519053400,-6.82,-130.74,22.0,2.68,-19.2,29.1,-41.1
1522426852,-6.52,-135.45,20.5,2.79,-17.5,26.9,-40.4
1525800304,-6.60,-134.31,20.9,2.76,-17.9,27.5,-40.6
1529173756,-6.08,-145.37,18.3,2.97,-13.7,22.8,-36.8
1532547208,-5.85,-150.00,17.3,3.08,-11.9,21.0,-34.6
1535920660,-5.72,-154.81,16.6,3.15,-10.0,19.4,-31.0
1539294112,-5.50,-160.36,15.7,3.26,-7.8,17.6,-26.4
1542667564,-5.31,-166.14,15.0,3.37,-5.5,16.0,-20.2
1546041016,-5.19,-171.38,14.6,3.45,-3.4,15.0,-13.3
1549414468,-5.05,-176.85,14.1,3.54,-1.3,14.2,-5.1
1552787920,-4.82,177.82,13.5,3.70,0.9,13.6,3.7
1556161372,-4.60,172.55,13.0,3.86,3.0,13.3,13.2
1559534824,-4.43,167.58,12.6,4.01,5.1,13.6,22.0
1562908276,-4.23,163.00,12.2,4.18,7.0,14.1,30.0
1566281728,-4.11,158.84,12.0,4.31,8.8,14.9,36.3
1569655180,-4.00,154.71,11.8,4.42,10.6,15.9,41.9
1573028632,-3.87,150.53,11.7,4.56,12.5,17.1,46.9
1576402084,-3.79,145.91,11.7,4.65,14.6,18.7,51.2
1579775536,-3.76,142.75,11.8,4.70,16.0,19.9,53.6
1583148988,-3.73,138.71,12.0,4.73,17.9,21.5,56.2
1586522440,-3.73,135.07,12.3,4.73,19.6,23.1,57.9
1589895892,-3.78,131.39,12.8,4.66,21.3,24.9,59.1
1593269344,-3.79,126.86,13.3,4.65,23.6,27.1,60.6
1596642796,-3.95,123.53,14.2,4.48,25.2,28.9,60.6
1600016248,-3.98,119.62,14.8,4.45,27.2,30.9,61.4
1603389700,-4.15,114.93,16.1,4.27,29.5,33.6,61.3
1606763152,-4.16,110.68,16.9,4.25,31.8,36.0,62.0
1610136604,-4.34,106.55,18.5,4.08,33.9,38.6,61.5
1613510056,-4.47,102.00,20.0,3.97,36.4,41.5,61.2
1616883508,-4.59,97.20,21.8,3.87,39.1,44.8,60.8
1620256960,-4.73,91.68,24.2,3.76,42.3,48.7,60.2
1623630412,-4.81,87.22,26.3,3.70,45.0,52.1,59.8
1627003864,-4.94,81.26,29.6,3.61,48.7,57.0,58.8
1630377316,-4.98,76.41,32.4,3.58,52.0,61.3,58.1
1633750768,-5.05,70.68,36.5,3.54,56.0,66.8,56.9
1637124220,-5.04,64.71,41.1,3.54,60.6,73.2,55.8
1640497672,-5.10,59.84,46.0,3.50,64.0,78.9,54.3
1643871124,-5.18,53.62,53.6,3.45,68.2,86.8,51.9
1647244576,-5.17,48.37,60.9,3.46,72.2,94.4,49.8
1650618028,-5.20,42.59,70.8,3.44,75.5,103.5,46.9
1653991480,-5.20,37.53,81.1,3.44,77.8,112.4,43.8
1657364932,-5.36,31.66,95.1,3.34,76.0,121.8,38.6
1660738384,-5.50,26.61,108.0,3.26,71.5,129.5,33.5
1664111836,-5.77,21.57,119.5,3.12,61.5,134.4,27.2
1667485288,-6.12,15.43,129.7,2.96,45.2,137.3,19.2
1670858740,-6.74,10.92,127.9,2.71,28.3,131.0,12.5
1674232192,-7.47,5.27,122.1,2.47,11.6,122.6,5.4
1677605644,-8.47,0.94,110.6,2.21,1.6,110.6,0.8
1680979096,-9.75,-1.99,98.2,1.96,-2.5,98.2,-1.4
1684352548,-11.17,-2.37,88.1,1.76,-2.2,88.1,-1.4
1687726000,-12.56,2.77,80.7,1.62,1.9,80.7,1.4
1691099452,-12.99,10.92,77.9,1.58,7.0,78.2,5.1
1694472904,-12.23,20.57,78.1,1.65,14.3,79.4,10.4
1697846356,-10.92,24.26,81.8,1.80,20.8,84.4,14.3
1701219808,-9.59,22.91,89.2,1.99,25.9,92.9,16.2
1704593260,-8.57,20.22,98.0,2.19,29.3,102.3,16.7
1707966712,-7.66,15.53,110.9,2.41,29.7,114.8,15.0
1711340164,-7.14,10.16,123.1,2.57,23.7,125.3,10.9
1714713616,-6.57,4.19,137.2,2.77,12.1,137.7,5.0
1718087068,-6.14,-2.33,146.9,2.95,-7.8,147.1,-3.0
1721460520,-5.93,-8.48,145.6,3.04,-29.1,148.5,-11.3
1724833972,-5.69,-15.07,136.9,3.16,-50.6,145.9,-20.3
1728207424,-5.44,-22.17,120.8,3.30,-68.3,138.8,-29.5
1731580876,-5.26,-28.75,103.0,3.40,-77.0,128.6,-36.8
1734954328,-4.94,-35.26,85.8,3.61,-82.6,119.1,-43.9
1738327780,-4.77,-42.09,70.0,3.73,-81.3,107.2,-49.3
1741701232,-4.55,-47.89,58.4,3.90,-78.9,98.1,-53.5
1745074684,-4.23,-53.59,48.0,4.19,-76.3,90.2,-57.8
1748448136,-3.97,-58.64,40.4,4.45,-72.9,83.3,-61.0
1751821588,-3.78,-63.62,34.4,4.67,-68.7,76.9,-63.4
1755195040,-3.59,-68.40,29.6,4.90,-64.7,71.1,-65.4
1758568492,-3.41,-72.60,25.9,5.16,-61.2,66.5,-67.1
1761941944,-3.30,-76.78,23.0,5.33,-57.7,62.1,-68.2
1765315396,-3.16,-81.25,20.3,5.56,-54.0,57.7,-69.4
1768688848,-3.17,-85.27,18.9,5.55,-50.6,54.0,-69.5
1772062300,-3.21,-89.29,17.9,5.48,-47.3,50.6,-69.3
1775435752,-3.28,-92.80,17.2,5.36,-44.6,47.8,-68.8
1778809204,-3.33,-97.19,16.4,5.28,-41.4,44.5,-68.4
1782182656,-3.43,-101.26,15.9,5.12,-38.5,41.6,-67.5
1785556108,-3.59,-105.06,15.8,4.91,-35.9,39.2,-66.3
1788929560,-3.73,-108.95,15.6,4.73,-33.3,36.8,-64.9
1792303012,-3.89,-112.74,15.5,4.54,-31.0,34.7,-63.4
1795676464,-4.06,-115.29,15.8,4.36,-29.4,33.3,-61.8
1799049916,-4.15,-118.26,15.6,4.26,-27.7,31.8,-60.6
1802423368,-4.16,-121.25,15.2,4.26,-26.1,30.2,-59.8
1805796820,-4.03,-123.71,14.4,4.39,-25.0,28.9,-60.0
1809170272,-3.91,-127.09,13.6,4.52,-23.4,27.1,-59.7
1812543724,-3.79,-130.85,12.9,4.66,-21.6,25.1,-59.2
1815917176,-3.59,-134.54,11.9,4.90,-19.9,23.2,-59.2
1819290628,-3.44,-138.78,11.1,5.11,-18.0,21.1,-58.3
1822664080,-3.31,-142.61,10.4,5.31,-16.3,19.3,-57.3
1826037532,-3.16,-146.05,9.8,5.56,-14.7,17.7,-56.4
1829410984,-3.04,-149.89,9.3,5.77,-13.0,16.0,-54.6
1832784436,-2.93,-152.95,8.8,5.99,-11.7,14.6,-52.9
1836157888,-2.86,-156.52,8.5,6.12,-10.1,13.2,-49.9
1839531340,-2.78,-159.30,8.2,6.31,-8.9,12.1,-47.4
1842904792,-2.70,-162.72,7.9,6.49,-7.4,10.8,-43.3
1846278244,-2.69,-165.70,7.8,6.51,-6.1,9.9,-38.1
1849651696,-2.65,-168.96,7.6,6.60,-4.7,9.0,-31.7
1853025148,-2.60,-171.59,7.5,6.72,-3.6,8.3,-25.7
1856398600,-2.63,-174.74,7.5,6.65,-2.2,7.9,-16.6
1859772052,-2.68,-177.57,7.6,6.54,-1.0,7.7,-7.7
1863145504,-2.62,179.74,7.5,6.68,0.1,7.5,0.9
1866518956,-2.76,177.00,7.9,6.35,1.3,8.0,9.2
1869892408,-2.75,173.80,7.9,6.36,2.6,8.3,18.5
1873265860,-2.84,171.11,8.2,6.17,3.8,9.0,24.9
1876639312,-2.88,168.26,8.3,6.10,5.0,9.7,31.1
1880012764,-2.91,165.02,8.4,6.02,6.4,10.6,37.1
1883386216,-3.00,161.96,8.7,5.86,7.7,11.7,41.4
1886759668,-3.12,158.50,9.2,5.63,9.2,13.0,45.0
1890133120,-3.14,155.53,9.4,5.59,10.5,14.0,48.3
1893506572,-3.22,151.82,9.7,5.46,12.1,15.5,51.2
1896880024,-3.20,148.08,9.8,5.49,13.8,16.9,54.5
1900253476,-3.30,143.81,10.3,5.33,15.7,18.8,56.6
1903626928,-3.28,140.77,10.5,5.35,17.1,20.1,58.5
1907000380,-3.28,136.90,10.7,5.36,19.0,21.8,60.5
1910373832,-3.22,133.41,10.8,5.46,20.7,23.3,62.4
1913747284,-3.19,129.87,11.0,5.51,22.5,25.0,64.0
1917120736,-3.16,126.42,11.2,5.57,24.2,26.7,65.2
1920494188,-3.09,122.92,11.3,5.68,26.1,28.5,66.6
1923867640,-2.98,118.77,11.3,5.90,28.5,30.6,68.3
1927241092,-2.97,115.76,11.7,5.91,30.2,32.3,68.9
1930614544,-2.82,111.99,11.6,6.22,32.5,34.5,70.4
1933987996,-2.72,108.62,11.6,6.43,34.6,36.5,71.4
1937361448,-2.62,105.33,11.7,6.68,36.8,38.6,72.4
1940734900,-2.43,102.62,11.3,7.19,38.8,40.4,73.8
1944108352,-2.38,99.63,11.5,7.33,40.9,42.5,74.3
1947481804,-2.34,96.45,11.9,7.45,43.2,44.8,74.6
1950855256,-2.21,93.85,11.7,7.90,45.4,46.8,75.5
1954228708,-2.11,91.27,11.7,8.26,47.5,48.9,76.2
1957602160,-2.01,88.66,11.6,8.70,49.8,51.1,76.9
1960975612,-2.07,86.17,12.5,8.41,51.9,53.4,76.4
1964349064,-2.01,83.32,12.8,8.69,54.5,56.0,76.8
1967722516,-2.09,80.72,14.0,8.37,56.9,58.6,76.2
1971095968,-2.10,79.29,14.4,8.33,58.3,60.0,76.1
1974469420,-2.12,76.17,15.6,8.25,61.4,63.3,75.8
1977842872,-2.17,72.16,17.4,8.04,65.6,67.9,75.1
1981216324,-2.31,69.50,19.6,7.58,68.3,71.1,74.0
1984589776,-2.38,66.10,22.0,7.33,72.2,75.5,73.1
1987963228,-2.62,63.08,25.9,6.67,75.2,79.5,71.0
1991336680,-2.70,59.26,29.4,6.49,79.9,85.2,69.8
1994710132,-2.78,55.54,33.5,6.31,84.9,91.2,68.5
1998083584,-2.82,51.72,38.1,6.21,90.5,98.2,67.1
2001457036,-2.98,47.35,45.8,5.88,96.3,106.6,64.5
2004830488,-3.01,42.96,53.8,5.82,103.6,116.7,62.6
2008203940,-3.04,38.74,63.4,5.77,111.0,127.8,60.3
2011577392,-3.11,34.64,75.6,5.64,117.4,139.6,57.2
2014950844,-3.06,30.54,89.3,5.73,126.1,154.5,54.7
2018324296,-3.04,26.26,108.1,5.78,134.1,172.3,51.1
2021697748,-3.06,21.97,132.9,5.73,138.1,191.6,46.1
2025071200,-3.00,18.23,159.5,5.85,141.6,213.3,41.6
2028444652,-2.93,14.20,195.3,5.98,139.1,239.8,35.5
2031818104,-2.90,10.45,233.6,6.05,124.8,264.8,28.1
2035191556,-2.88,6.87,269.7,6.09,95.6,286.1,19.5
2038565008,-2.90,3.68,291.7,6.05,55.2,296.9,10.7
2041938460,-2.90,-0.20,301.7,6.04,-3.2,301.8,-0.6
2045311912,-2.98,-3.22,286.3,5.88,-45.9,290.0,-9.1
2048685364,-3.03,-7.17,256.6,5.78,-89.8,271.9,-19.3
2052058816,-3.18,-10.23,223.6,5.52,-105.9,247.4,-25.3
2055432268,-3.24,-14.60,186.0,5.43,-123.0,223.0,-33.5
2058805720,-3.35,-17.78,160.6,5.24,-123.9,202.8,-37.6
2062179172,-3.43,-22.01,133.4,5.13,-123.2,181.6,-42.7
2065552624,-3.61,-26.12,112.7,4.88,-116.1,161.8,-45.8
2068926076,-3.73,-30.03,97.1,4.73,-109.8,146.6,-48.5
2072299528,-3.89,-34.79,82.4,4.55,-101.7,130.9,-51.0
2075672980,-3.94,-39.42,70.6,4.48,-95.6,118.9,-53.5
2079046432,-4.11,-44.06,62.1,4.30,-87.9,107.6,-54.8
2082419884,-4.15,-49.30,53.4,4.27,-81.7,97.6,-56.8
2085793336,-4.14,-53.96,46.9,4.28,-76.7,89.9,-58.6
2089166788,-4.16,-58.61,41.7,4.25,-71.6,82.9,-59.8
2092540240,-4.19,-63.11,37.6,4.23,-67.0,76.8,-60.7
2095913692,-4.13,-69.09,32.5,4.29,-61.6,69.7,-62.2
2099287144,-4.02,-73.15,29.2,4.40,-58.4,65.3,-63.4
2102660596,-4.01,-78.06,26.5,4.41,-54.3,60.4,-64.0
2106034048,-3.86,-82.46,23.7,4.57,-51.1,56.4,-65.1
2109407500,-3.72,-86.64,21.3,4.74,-48.3,52.8,-66.1
2112780952,-3.52,-90.75,19.0,5.01,-45.6,49.4,-67.4
2116154404,-3.40,-94.46,17.4,5.17,-43.1,46.5,-68.1
2119527856,-3.28,-97.76,16.0,5.37,-41.0,44.1,-68.7
2122901308,-3.17,-101.51,14.7,5.54,-38.7,41.4,-69.1
2126274760,-3.05,-104.15,13.7,5.76,-37.1,39.6,-69.7
2129648212,-2.97,-107.41,12.9,5.90,-35.1,37.4,-69.9
2133021664,-2.85,-111.71,11.7,6.14,-32.6,34.7,-70.2
2136395116,-2.76,-114.75,11.0,6.35,-30.9,32.8,-70.4
2139768568,-2.75,-117.65,10.6,6.36,-29.2,31.1,-70.0
2143142020,-2.82,-120.91,10.5,6.22,-27.4,29.3,-69.0
2146515472,-2.71,-123.12,9.9,6.46,-26.2,28.1,-69.3
2149888924,-2.71,-127.06,9.6,6.45,-24.2,26.0,-68.3
2153262376,-2.78,-129.22,9.7,6.30,-23.0,25.0,-67.2
2156635828,-2.82,-132.74,9.5,6.22,-21.2,23.2,-65.8
2160009280,-2.77,-136.61,9.1,6.32,-19.3,21.4,-64.7
2163382732,-2.85,-139.60,9.2,6.16,-17.8,20.1,-62.8
2166756184,-2.92,-142.35,9.3,6.01,-16.5,18.9,-60.7
2170129636,-2.94,-146.26,9.1,5.96,-14.7,17.3,-58.1
2173503088,-2.96,-149.63,9.0,5.93,-13.2,16.0,-55.5
2176876540,-3.02,-153.47,9.1,5.80,-11.4,14.6,-51.5
2180249992,-3.12,-156.61,9.2,5.63,-10.0,13.6,-47.3
2183623444,-3.03,-160.88,8.9,5.78,-8.2,12.1,-42.6
2186996896,-3.06,-164.14,8.9,5.73,-6.7,11.2,-37.2
2190370348,-3.05,-167.74,8.8,5.75,-5.2,10.2,-30.6
2193743800,-3.17,-171.16,9.1,5.54,-3.7,9.8,-22.4
2197117252,-3.18,-174.93,9.1,5.52,-2.1,9.3,-13.3
2200490704,-3.07,-177.96,8.7,5.72,-0.9,8.8,-5.6
2203864156,-3.10,178.70,8.8,5.66,0.6,8.9,3.6
2207237608,-3.02,175.11,8.6,5.81,2.1,8.9,13.5
2210611060,-3.00,171.91,8.6,5.84,3.4,9.3,21.7
2213984512,-3.05,168.30,8.8,5.75,5.0,10.1,29.5
2217357964,-3.05,165.30,8.8,5.76,6.3,10.8,35.3
2220731416,-3.09,162.96,9.0,5.69,7.3,11.5,38.9
2224104868,-3.14,160.08,9.2,5.59,8.5,12.5,42.7
2227478320,-3.15,156.95,9.3,5.57,9.9,13.6,46.5
2230851772,-3.32,153.88,9.9,5.30,11.2,14.9,48.4
2234225224,-3.41,150.93,10.3,5.16,12.4,16.2,50.4
2237598676,-3.50,147.66,10.7,5.03,13.9,17.5,52.3
2240972128,-3.74,144.56,11.6,4.72,15.2,19.1,52.6
2244345580,-3.90,141.89,12.3,4.52,16.3,20.4,53.0
2247719032,-4.06,138.44,13.0,4.36,17.8,22.1,53.9
2251092484,-4.25,135.13,13.9,4.17,19.3,23.8,54.2
2254465936,-4.44,131.08,14.9,4.00,21.0,25.8,54.7
2257839388,-4.76,127.48,16.3,3.74,22.5,27.8,54.1
2261212840,-4.97,122.49,17.7,3.59,24.7,30.4,54.4
2264586292,-5.10,118.21,18.8,3.51,26.7,32.7,54.8
2267959744,-5.43,114.16,20.7,3.31,28.3,35.1,53.9
2271333196,-5.60,109.29,22.3,3.21,30.5,37.8,53.8
2274706648,-5.65,105.05,23.6,3.18,32.6,40.3,54.2
2278080100,-5.76,99.83,25.5,3.13,35.2,43.5,54.1
2281453552,-5.97,94.72,28.0,3.02,37.5,46.8,53.3
2284827004,-6.00,90.40,29.8,3.01,39.8,49.7,53.2
2288200456,-6.04,85.59,32.0,2.99,42.4,53.2,52.9
2291573908,-6.22,80.33,35.4,2.91,44.8,57.1,51.7
2294947360,-6.20,75.34,38.3,2.92,47.8,61.2,51.3
2298320812,-6.25,71.52,41.1,2.90,49.8,64.5,50.5
2301694264,-6.30,67.33,44.4,2.88,51.9,68.3,49.4
2305067716,-6.21,63.45,47.4,2.91,54.5,72.3,49.0
2308441168,-6.39,58.53,52.8,2.84,56.0,77.0,46.7
2311814620,-6.55,54.23,58.0,2.78,56.9,81.2,44.4
2315188072,-6.40,49.53,63.4,2.84,59.9,87.2,43.4
2318561524,-6.70,46.31,68.4,2.72,58.2,89.8,40.4
2321934976,-6.74,42.81,73.4,2.71,58.3,93.8,38.5
2325308428,-6.88,37.79,81.2,2.66,56.7,99.1,34.9
2328681880,-7.02,32.69,89.3,2.61,53.6,104.2,31.0
2332055332,-7.26,29.00,94.5,2.53,48.9,106.4,27.4
2335428784,-7.54,24.62,99.8,2.45,42.4,108.4,23.0
2338802236,-7.73,18.69,106.4,2.39,33.7,111.6,17.6
2342175688,-7.96,14.31,109.1,2.33,25.7,112.1,13.2
2345549140,-8.23,7.25,111.5,2.27,12.8,112.2,6.6
2348922592,-8.50,1.24,110.1,2.20,2.1,110.2,1.1
2352296044,-8.78,-3.54,106.8,2.14,-5.5,106.9,-3.0
2355669496,-8.94,-11.04,102.3,2.11,-16.0,103.6,-8.9
2359042948,-8.93,-16.11,98.9,2.11,-22.5,101.5,-12.8
2362416400,-9.21,-22.73,91.5,2.06,-27.8,95.6,-16.9
2365789852,-8.85,-29.06,87.1,2.13,-35.1,93.9,-22.0
2369163304,-9.11,-35.59,79.3,2.08,-36.9,87.5,-24.9
2372536756,-8.82,-41.14,74.2,2.14,-40.7,84.6,-28.8
2375910208,-8.68,-48.04,67.2,2.17,-42.6,79.5,-32.3
2379283660,-8.55,-53.25,62.1,2.19,-43.2,75.7,-34.8
2382657112,-8.50,-59.29,56.7,2.20,-42.6,70.9,-36.9
2386030564,-8.56,-64.01,53.0,2.19,-41.3,67.2,-37.9
2389404016,-8.39,-69.54,48.6,2.23,-40.6,63.4,-39.9
2392777468,-8.37,-74.19,45.6,2.23,-39.2,60.1,-40.7
2396150920,-8.35,-79.19,42.6,2.24,-37.5,56.7,-41.4
2399524372,-8.21,-84.43,39.5,2.27,-35.9,53.4,-42.3
2402897824,-8.39,-89.38,37.6,2.23,-33.5,50.4,-41.7
2406271276,-8.60,-92.56,36.8,2.18,-31.7,48.6,-40.7
2409644728,-8.66,-98.07,34.8,2.17,-29.5,45.6,-40.2
2413018180,-8.88,-103.76,33.5,2.12,-26.9,42.9,-38.8
2416391632,-9.21,-108.03,33.0,2.06,-24.7,41.2,-36.8
2419765084,-9.45,-114.47,31.8,2.02,-22.0,38.7,-34.7
2423138536,-9.37,-120.89,30.2,2.03,-19.9,36.2,-33.4
2426511988,-9.47,-126.27,29.4,2.01,-17.9,34.4,-31.4
2429885440,-9.78,-131.22,29.2,1.96,-15.9,33.2,-28.6
2433258892,-9.98,-137.21,28.7,1.93,-13.7,31.9,-25.6
2436632344,-9.95,-142.90,27.9,1.93,-11.9,30.4,-23.1
2440005796,-9.85,-147.08,27.3,1.95,-10.6,29.3,-21.3
2443379248,-10.00,-152.56,27.1,1.93,-8.8,28.5,-17.9
2446752700,-10.02,-157.93,26.7,1.92,-7.0,27.7,-14.7
2450126152,-10.09,-162.34,26.6,1.91,-5.6,27.2,-11.9
2453499604,-9.97,-167.22,26.1,1.93,-4.1,26.5,-8.9
2456873056,-10.12,-171.76,26.3,1.91,-2.6,26.5,-5.7
2460246508,-10.01,-177.80,26.0,1.92,-0.7,26.0,-1.5
2463619960,-10.17,178.46,26.3,1.90,0.5,26.3,1.1
2466993412,-10.34,172.95,26.8,1.87,2.2,26.9,4.7
2470366864,-10.43,166.62,27.1,1.86,4.2,27.4,8.7
2473740316,-10.62,160.79,27.8,1.84,5.9,28.4,12.0
2477113768,-10.72,154.01,28.5,1.82,7.9,29.6,15.6
2480487220,-11.05,147.72,29.7,1.78,9.6,31.2,18.0
2483860672,-11.34,139.81,31.2,1.74,11.8,33.3,20.7
2487234124,-11.27,132.77,32.0,1.75,13.9,34.9,23.4
2490607576,-11.41,125.32,33.5,1.74,15.9,37.1,25.3
2493981028,-11.41,116.25,35.4,1.74,18.4,39.9,27.5
2497354480,-11.25,107.94,37.2,1.75,20.9,42.7,29.4
2500727932,-11.14,100.38,39.2,1.77,23.2,45.6,30.6
2504101384,-10.92,92.89,41.4,1.79,25.6,48.7,31.7
2507474836,-10.83,85.49,44.2,1.81,27.6,52.1,32.0
2510848288,-10.60,79.86,46.4,1.84,29.6,55.0,32.5
2514221740,-10.21,72.83,49.5,1.89,32.3,59.1,33.1
2517595192,-9.91,68.38,51.8,1.94,34.3,62.1,33.5
2520968644,-9.73,62.57,55.4,1.97,35.9,66.1,32.9
2524342096,-9.44,56.39,59.9,2.02,37.9,70.9,32.4
2527715548,-9.59,51.28,64.0,1.99,37.2,74.1,30.2
2531089000,-9.21,46.36,68.5,2.06,39.1,78.9,29.7
2534462452,-8.95,42.44,72.6,2.11,40.1,83.0,28.9
2537835904,-8.82,36.61,79.0,2.14,39.3,88.2,26.4
2541209356,-8.93,33.10,82.5,2.11,36.9,90.4,24.1
2544582808,-8.85,26.94,89.4,2.13,33.6,95.5,20.6
2547956260,-8.76,21.82,95.1,2.15,29.8,99.7,17.4
2551329712,-8.64,16.18,101.2,2.17,24.2,104.1,13.4
2554703164,-8.65,11.57,104.6,2.17,18.0,106.2,9.7
2558076616,-8.41,6.85,109.7,2.23,11.6,110.3,6.0
2561450068,-8.38,2.12,111.4,2.23,3.7,111.5,1.9
2564823520,-8.14,-1.66,114.4,2.29,-3.1,114.4,-1.5
2568196972,-7.91,-7.44,115.1,2.34,-14.3,115.9,-7.1
2571570424,-7.92,-12.27,111.4,2.34,-22.7,113.7,-11.5
2574943876,-7.61,-15.62,111.3,2.43,-30.2,115.3,-15.2
2578317328,-7.46,-20.10,106.9,2.47,-37.9,113.4,-19.5
2581690780,-7.17,-23.35,104.2,2.56,-44.8,113.4,-23.2
2585064232,-7.06,-28.21,96.8,2.60,-50.6,109.2,-27.6
2588437684,-6.71,-31.24,92.9,2.72,-56.6,108.8,-31.4
2591811136,-6.80,-34.43,86.9,2.68,-56.8,103.9,-33.2
2595184588,-6.48,-38.02,81.1,2.81,-61.2,101.6,-37.0
2598558040,-6.38,-41.15,75.8,2.84,-62.2,98.1,-39.4
2601931492,-6.28,-44.97,69.6,2.89,-62.5,93.6,-41.9
2605304944,-6.13,-48.26,64.5,2.95,-62.8,90.0,-44.2
2608678396,-6.07,-51.45,60.0,2.98,-62.0,86.3,-46.0
2612051848,-5.99,-55.32,55.0,3.01,-60.6,81.8,-47.8
2615425300,-6.14,-58.19,52.3,2.95,-57.9,78.1,-47.9
2618798752,-6.21,-62.27,48.5,2.92,-55.2,73.5,-48.7
2622172204,-6.32,-66.68,45.1,2.87,-52.1,68.9,-49.1
2625545656,-6.46,-71.01,42.2,2.81,-49.0,64.7,-49.3
2628919108,-6.42,-76.37,38.5,2.83,-46.3,60.2,-50.3
2632292560,-6.52,-80.63,36.4,2.79,-43.6,56.7,-50.1
2635666012,-6.53,-85.88,33.7,2.78,-40.7,52.8,-50.4
2639039464,-6.60,-91.15,31.6,2.76,-37.8,49.2,-50.1
2642412916,-6.71,-96.41,29.9,2.72,-34.9,45.9,-49.4
2645786368,-6.59,-102.61,27.4,2.76,-32.1,42.2,-49.5
2649159820,-6.53,-108.10,25.7,2.79,-29.6,39.2,-49.1
2652533272,-6.47,-113.43,24.2,2.81,-27.2,36.4,-48.4
2655906724,-6.18,-118.19,22.3,2.93,-25.4,33.8,-48.8
2659280176,-6.07,-123.75,20.9,2.98,-23.0,31.1,-47.7
2662653628,-5.91,-128.76,19.7,3.05,-20.9,28.7,-46.7
2666027080,-5.86,-133.25,18.9,3.08,-19.0,26.8,-45.0
2669400532,-5.67,-137.88,17.8,3.17,-17.1,24.7,-43.8
2672773984,-5.50,-142.69,16.9,3.27,-15.1,22.7,-41.9
