Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
307984132,-0.30,152.84,0.9,58.32,12.1,12.1,85.7
311357584,-0.43,152.15,1.3,40.49,12.4,12.5,84.0
314731036,-0.58,151.29,1.8,30.02,12.8,12.9,82.1
318104488,-0.72,150.28,2.2,23.99,13.2,13.4,80.4
321477940,-0.89,149.14,2.7,19.58,13.8,14.0,78.7
324851392,-1.04,147.86,3.2,16.70,14.3,14.7,77.3
328224844,-1.20,146.48,3.8,14.52,15.0,15.4,75.9
331598296,-1.34,145.10,4.2,13.00,15.6,16.2,74.9
334971748,-1.47,143.49,4.7,11.82,16.4,17.0,74.0
338345200,-1.60,141.94,5.1,10.89,17.1,17.8,73.3
341718652,-1.69,140.47,5.5,10.29,17.8,18.6,72.9
345092104,-1.79,139.05,5.8,9.73,18.4,19.3,72.4
348465556,-1.87,137.84,6.1,9.33,19.0,20.0,72.1
351839008,-1.95,136.98,6.4,8.95,19.4,20.5,71.7
355212460,-2.03,136.44,6.7,8.62,19.7,20.8,71.1
358585912,-2.06,136.35,6.8,8.45,19.7,20.9,70.8
361959364,-2.12,136.82,7.0,8.23,19.4,20.7,70.2
365332816,-2.13,137.69,7.0,8.21,19.0,20.3,69.8
368706268,-2.13,139.03,6.9,8.18,18.4,19.6,69.3
372079720,-2.14,140.63,6.9,8.17,17.6,18.9,68.6
375453172,-2.05,142.37,6.6,8.50,16.8,18.0,68.7
378826624,-1.99,144.01,6.3,8.78,16.0,17.2,68.6
382200076,-1.88,145.60,5.9,9.25,15.3,16.4,68.8
385573528,-1.74,147.00,5.4,10.03,14.7,15.6,69.7
388946980,-1.63,148.02,5.0,10.71,14.2,15.1,70.4
392320432,-1.49,148.84,4.6,11.71,13.8,14.6,71.6
395693884,-1.39,149.39,4.3,12.50,13.6,14.3,72.5
399067336,-1.29,149.71,4.0,13.48,13.5,14.0,73.5
402440788,-1.23,149.76,3.8,14.14,13.4,14.0,74.2
405814240,-1.18,149.78,3.6,14.71,13.4,13.9,74.8
409187692,-1.15,149.58,3.5,15.16,13.5,14.0,75.3
412561144,-1.14,149.30,3.5,15.19,13.7,14.1,75.5
415934596,-1.14,148.72,3.5,15.28,13.9,14.4,75.8
419308048,-1.13,148.15,3.5,15.38,14.2,14.6,76.1
422681500,-1.16,147.42,3.6,15.03,14.5,15.0,76.1
426054952,-1.17,146.52,3.7,14.87,15.0,15.4,76.2
429428404,-1.20,145.65,3.8,14.55,15.4,15.8,76.2
432801856,-1.20,144.62,3.8,14.44,15.9,16.3,76.5
436175308,-1.22,143.45,3.9,14.24,16.4,16.9,76.7
439548760,-1.20,142.41,3.9,14.45,16.9,17.4,77.2
442922212,-1.21,141.16,3.9,14.41,17.5,18.0,77.5
446295664,-1.17,139.86,3.8,14.84,18.2,18.6,78.1
449669116,-1.12,138.68,3.7,15.52,18.8,19.1,78.9
453042568,-1.05,137.48,3.5,16.59,19.4,19.7,79.8
456416020,-0.96,136.39,3.2,18.21,19.9,20.2,80.9
459789472,-0.85,135.49,2.8,20.50,20.4,20.6,82.1
463162924,-0.76,134.66,2.6,22.83,20.8,21.0,83.0
466536376,-0.63,133.95,2.2,27.37,21.2,21.3,84.2
469909828,-0.52,133.64,1.8,33.12,21.4,21.5,85.2
473283280,-0.41,133.26,1.4,42.12,21.6,21.6,86.3
476656732,-0.32,133.17,1.1,54.27,21.6,21.7,87.1
480030184,-0.23,133.27,0.8,75.01,21.6,21.6,87.9
483403636,-0.19,133.45,0.6,92.34,21.5,21.5,88.3
486777088,-0.16,133.60,0.5,111.55,21.4,21.4,88.6
490150540,-0.15,133.95,0.5,113.73,21.2,21.3,88.6
493523992,-0.18,134.12,0.6,97.17,21.2,21.2,88.4
496897444,-0.21,134.60,0.7,84.40,20.9,20.9,88.1
500270896,-0.28,134.64,0.9,62.98,20.9,20.9,87.4
503644348,-0.36,134.71,1.2,48.23,20.8,20.9,86.7
507017800,-0.45,134.69,1.5,38.85,20.9,20.9,85.9
510391252,-0.56,134.62,1.9,30.99,20.9,21.0,84.8
513764704,-0.67,134.36,2.3,26.13,21.0,21.1,83.9
517138156,-0.78,133.78,2.7,22.20,21.3,21.4,82.9
520511608,-0.90,133.25,3.1,19.37,21.5,21.8,81.9
523885060,-1.00,132.48,3.4,17.37,21.9,22.2,81.1
527258512,-1.10,131.60,3.8,15.77,22.4,22.7,80.3
530631964,-1.17,130.69,4.1,14.84,22.8,23.2,79.9
534005416,-1.23,129.46,4.3,14.13,23.5,23.9,79.6
537378868,-1.25,128.24,4.4,13.90,24.1,24.5,79.6
540752320,-1.28,126.92,4.6,13.58,24.8,25.2,79.5
544125772,-1.27,125.57,4.6,13.74,25.5,26.0,79.8
547499224,-1.20,124.16,4.4,14.44,26.3,26.7,80.5
550872676,-1.14,122.84,4.2,15.33,27.1,27.4,81.1
554246128,-1.03,121.57,3.9,16.95,27.8,28.1,82.1
557619580,-0.93,120.48,3.5,18.71,28.5,28.7,82.9
560993032,-0.80,119.60,3.1,21.73,29.0,29.2,83.9
564366484,-0.63,118.69,2.4,27.68,29.6,29.7,85.3
567739936,-0.46,118.15,1.8,37.99,29.9,30.0,86.6
571113388,-0.33,117.72,1.3,52.22,30.2,30.2,87.5
574486840,-0.19,117.65,0.7,92.31,30.2,30.3,88.6
577860292,-0.05,117.65,0.2,336.70,30.3,30.3,89.6
581233744,0.00,117.83,0.0,?,30.1,30.1,90.0
584607196,0.00,117.98,0.0,?,30.1,30.1,90.0
587980648,0.00,118.42,0.0,?,29.8,29.8,90.0
591354100,0.00,118.87,0.0,?,29.5,29.5,90.0
594727552,0.00,119.26,0.0,?,29.3,29.3,90.0
598101004,0.00,119.66,0.0,?,29.1,29.1,90.0
601474456,0.00,119.97,0.0,?,28.9,28.9,90.0
604847908,0.00,120.29,0.0,?,28.7,28.7,90.0
608221360,0.00,120.32,0.0,?,28.7,28.7,90.0
611594812,-0.08,120.49,0.3,229.64,28.6,28.6,89.4
614968264,-0.19,120.27,0.7,89.60,28.7,28.7,88.5
618341716,-0.33,120.05,1.3,52.22,28.8,28.9,87.5
621715168,-0.45,119.48,1.7,38.96,29.1,29.2,86.6
625088620,-0.57,118.83,2.2,30.43,29.5,29.6,85.7
628462072,-0.70,118.11,2.7,24.73,29.9,30.0,84.8
631835524,-0.80,117.24,3.2,21.60,30.4,30.6,84.0
635208976,-0.88,116.18,3.5,19.66,31.0,31.2,83.5
638582428,-0.99,115.05,4.0,17.51,31.7,31.9,82.8
641955880,-1.07,113.75,4.4,16.27,32.4,32.7,82.3
645329332,-1.12,112.50,4.6,15.60,33.2,33.5,82.1
648702784,-1.16,111.00,4.9,15.03,34.1,34.5,81.9
652076236,-1.15,109.63,4.9,15.16,35.0,35.4,82.0
655449688,-1.16,108.21,5.1,15.04,35.9,36.3,82.0
658823140,-1.09,106.84,4.8,16.00,36.9,37.2,82.5
662196592,-1.05,105.38,4.8,16.54,37.9,38.2,82.8
665570044,-0.93,104.26,4.3,18.77,38.7,38.9,83.7
668943496,-0.81,103.57,3.8,21.56,39.2,39.4,84.5
672316948,-0.69,102.12,3.3,25.15,40.3,40.4,85.3
675690400,-0.56,101.29,2.7,31.01,40.9,41.0,86.2
679063852,-0.40,100.54,1.9,43.73,41.5,41.6,87.3
682437304,-0.26,100.22,1.3,66.87,41.8,41.8,88.3
685810756,-0.11,99.73,0.6,151.61,42.2,42.2,89.2
689184208,0.00,99.70,0.0,?,42.2,42.2,90.0
692557660,0.00,99.67,0.0,?,42.2,42.2,90.0
695931112,0.00,100.02,0.0,?,41.9,41.9,90.0
699304564,0.00,100.24,0.0,?,41.8,41.8,90.0
702678016,0.00,100.66,0.0,?,41.5,41.5,90.0
706051468,0.00,101.16,0.0,?,41.1,41.1,90.0
709424920,0.00,101.61,0.0,?,40.8,40.8,90.0
712798372,0.00,102.06,0.0,?,40.4,40.4,90.0
716171824,0.00,102.40,0.0,?,40.2,40.2,90.0
719545276,0.00,102.67,0.0,?,40.0,40.0,90.0
722918728,0.00,102.90,0.0,?,39.8,39.8,90.0
726292180,0.00,102.91,0.0,?,39.8,39.8,90.0
729665632,-0.08,102.88,0.4,209.84,39.9,39.9,89.4
733039084,-0.21,102.50,1.0,81.19,40.1,40.1,88.6
736412536,-0.34,102.07,1.6,50.65,40.4,40.4,87.7
739785988,-0.51,101.68,2.4,34.08,40.7,40.7,86.6
743159440,-0.66,100.80,3.2,26.31,41.3,41.4,85.6
746532892,-0.78,99.74,3.8,22.24,42.0,42.2,84.8
749906344,-0.90,98.54,4.5,19.33,42.8,43.1,84.0
753279796,-0.97,97.39,4.9,17.97,43.7,44.0,83.6
756653248,-1.05,96.07,5.5,16.50,44.7,45.0,83.0
760026700,-1.10,94.40,5.8,15.83,46.0,46.3,82.8
763400152,-1.12,92.99,6.1,15.57,47.1,47.5,82.6
766773604,-1.12,91.46,6.2,15.59,48.4,48.8,82.7
770147056,-1.09,90.12,6.2,15.96,49.5,49.9,82.8
773520508,-1.00,88.68,5.9,17.31,50.8,51.2,83.4
776893960,-0.89,87.39,5.3,19.56,52.0,52.3,84.1
780267412,-0.79,86.44,4.8,22.02,53.0,53.2,84.8
783640864,-0.67,85.42,4.2,25.92,54.0,54.1,85.6
787014316,-0.54,84.54,3.4,32.32,54.9,55.0,86.4
790387768,-0.41,84.12,2.6,42.26,55.3,55.4,87.3
793761220,-0.29,83.68,1.9,60.69,55.8,55.8,88.1
797134672,-0.16,83.37,1.0,109.70,56.1,56.1,88.9
800508124,-0.09,83.46,0.6,192.67,56.1,56.1,89.4
803881576,0.00,83.43,0.0,?,56.1,56.1,90.0
807255028,0.00,83.62,0.0,?,55.9,55.9,90.0
810628480,0.00,83.76,0.0,?,55.8,55.8,90.0
814001932,0.00,83.88,0.0,?,55.6,55.6,90.0
817375384,0.00,83.88,0.0,?,55.6,55.6,90.0
820748836,-0.00,84.13,0.0,889.35,55.4,55.4,90.0
824122288,-0.06,84.19,0.4,297.34,55.3,55.3,89.6
827495740,-0.16,84.03,1.0,111.02,55.5,55.5,89.0
830869192,-0.29,83.75,1.9,60.24,55.7,55.8,88.1
834242644,-0.41,83.15,2.7,42.53,56.3,56.4,87.3
837616096,-0.51,82.71,3.4,34.10,56.7,56.8,86.6
840989548,-0.62,81.83,4.1,28.05,57.5,57.7,85.9
844363000,-0.73,80.74,5.0,23.78,58.6,58.8,85.1
847736452,-0.84,79.54,5.9,20.68,59.7,60.0,84.4
851109904,-0.90,78.12,6.5,19.28,61.2,61.5,83.9
854483356,-0.98,76.46,7.3,17.77,62.9,63.4,83.4
857856808,-1.00,75.11,7.7,17.43,64.5,64.9,83.2
861230260,-1.00,73.55,7.9,17.45,66.3,66.8,83.2
864603712,-0.95,72.13,7.8,18.29,68.1,68.5,83.4
867977164,-0.88,70.69,7.6,19.66,70.0,70.4,83.8
871350616,-0.79,69.30,7.0,21.90,71.9,72.2,84.4
874724068,-0.71,68.25,6.4,24.62,73.4,73.7,85.0
878097520,-0.60,67.06,5.6,28.95,75.2,75.4,85.7
881470972,-0.46,66.19,4.5,37.45,76.5,76.7,86.7
884844424,-0.38,65.43,3.7,45.77,77.7,77.8,87.2
888217876,-0.27,64.86,2.7,64.81,78.6,78.7,88.0
891591328,-0.15,64.45,1.5,118.25,79.3,79.3,88.9
894964780,-0.06,64.16,0.7,270.80,79.8,79.8,89.5
898338232,-0.00,63.90,0.0,521.90,80.2,80.2,90.0
901711684,0.00,63.79,0.0,?,80.3,80.3,90.0
905085136,0.00,63.63,0.0,?,80.6,80.6,90.0
908458588,0.00,63.42,0.0,?,80.9,80.9,90.0
911832040,0.00,63.01,0.0,?,81.6,81.6,90.0
915205492,-0.05,62.79,0.6,319.75,81.9,81.9,89.6
918578944,-0.12,62.39,1.3,141.85,82.6,82.6,89.1
921952396,-0.23,61.79,2.5,76.94,83.5,83.5,88.3
925325848,-0.36,61.09,4.0,47.75,84.6,84.7,87.3
928699300,-0.46,60.16,5.3,37.81,86.1,86.2,86.5
932072752,-0.62,59.14,7.3,28.13,87.7,88.0,85.3
935446204,-0.77,57.46,9.6,22.48,90.4,90.9,84.0
938819656,-0.92,55.98,11.8,18.98,92.9,93.7,82.7
942193108,-1.08,53.94,14.8,16.17,96.5,97.6,81.3
945566560,-1.17,51.78,17.4,14.83,100.6,102.1,80.2
948940012,-1.31,49.27,21.1,13.27,105.6,107.7,78.7
952313464,-1.43,46.77,25.2,12.15,110.8,113.7,77.2
955686916,-1.54,43.76,30.3,11.33,117.8,121.7,75.6
959060368,-1.60,40.41,36.2,10.89,126.8,131.9,74.1
962433820,-1.70,37.53,43.5,10.27,134.7,141.6,72.1
965807272,-1.84,33.93,55.3,9.48,144.8,155.0,69.1
969180724,-1.93,29.71,71.8,9.02,158.5,174.0,65.6
972554176,-2.16,25.51,97.6,8.10,167.6,194.0,59.8
975927628,-2.48,20.77,136.5,7.05,167.2,215.8,50.8
979301080,-3.00,15.27,184.4,5.85,137.9,230.3,36.8
982674532,-3.88,8.65,204.7,4.55,66.7,215.3,18.1
986047984,-5.36,0.77,167.2,3.34,3.4,167.2,1.2
989421436,-8.04,-9.12,112.5,2.31,-16.8,113.8,-8.5
992794888,-13.23,-21.68,74.1,1.56,-12.5,75.2,-9.6
996168340,-33.73,-50.41,51.3,1.04,-1.6,51.3,-1.8
999541792,-15.30,132.54,38.5,1.41,10.0,39.7,14.6
1002915244,-9.18,116.92,30.6,2.07,21.6,37.5,35.2
1006288696,-6.01,105.27,24.7,3.01,31.9,40.4,52.2
1009662148,-4.10,96.32,20.0,4.31,40.6,45.3,63.8
1013035600,-2.81,89.67,15.7,6.24,47.8,50.3,71.8
1016409052,-1.96,84.58,12.2,8.91,53.5,54.8,77.1
1019782504,-1.44,81.14,9.7,12.11,57.5,58.3,80.4
1023155956,-1.02,78.16,7.3,17.07,61.0,61.5,83.1
1026529408,-0.80,76.04,6.0,21.78,63.6,63.9,84.6
1029902860,-0.64,74.13,5.1,27.11,66.0,66.1,85.6
1033276312,-0.54,72.52,4.5,32.03,68.0,68.1,86.3
1036649764,-0.56,70.91,4.8,31.08,70.0,70.2,86.1
1040023216,-0.64,69.49,5.6,27.22,71.8,72.0,85.5
1043396668,0.00,146.16,0.0,?,15.2,15.2,90.0
1046770120,0.00,147.01,0.0,?,14.8,14.8,90.0
1050143572,-0.52,55.40,6.9,33.43,94.8,95.1,85.8
1053517024,-0.38,54.44,5.2,45.63,97.0,97.1,86.9
1056890476,-0.27,53.74,3.8,64.18,98.6,98.6,87.8
1060263928,-0.21,52.98,3.0,83.07,100.3,100.3,88.3
1063637380,-0.19,52.78,2.8,91.95,100.7,100.7,88.4
1067010832,-0.19,52.38,2.8,91.16,101.6,101.6,88.4
1070384284,-0.22,51.72,3.4,77.74,103.1,103.1,88.1
1073757736,-0.27,51.38,4.2,63.69,103.8,103.9,87.7
1077131188,-0.40,50.58,6.3,43.66,105.5,105.7,86.6
1080504640,-0.50,50.18,8.0,34.54,106.3,106.6,85.7
1083878092,-0.65,49.15,10.7,26.93,108.5,109.0,84.4
1087251544,-0.81,48.05,13.9,21.40,110.7,111.6,82.8
1090624996,-0.94,46.72,16.9,18.51,113.6,114.9,81.5
1093998448,-1.06,45.28,20.2,16.39,116.9,118.7,80.2
1097371900,-1.18,43.70,23.8,14.78,120.7,123.0,78.9
1100745352,-1.29,41.85,28.0,13.49,125.3,128.4,77.4
1104118804,-1.39,40.19,32.4,12.49,129.6,133.6,76.0
1107492256,-1.42,38.27,36.0,12.24,135.6,140.3,75.1
1110865708,-1.46,36.15,41.0,11.90,142.7,148.4,74.0
1114239160,-1.49,34.18,45.9,11.72,149.9,156.8,73.0
1117612612,-1.46,32.25,50.1,11.93,158.4,166.1,72.4
1120986064,-1.47,30.36,56.2,11.82,166.8,176.0,71.4
1124359516,-1.43,28.59,61.0,12.17,176.5,186.8,70.9
1127732968,-1.38,26.94,65.7,12.64,187.1,198.3,70.6
1131106420,-1.33,25.40,70.7,13.13,198.0,210.3,70.3
1134479872,-1.28,24.02,76.0,13.57,208.7,222.1,70.0
1137853324,-1.23,22.67,81.3,14.16,220.8,235.3,69.8
1141226776,-1.22,21.23,90.5,14.29,233.0,250.0,68.8
1144600228,-1.16,20.01,96.5,15.03,247.1,265.2,68.7
1147973680,-1.14,18.85,106.0,15.20,259.2,280.0,67.8
1151347132,-1.17,17.67,120.3,14.83,269.5,295.1,65.9
1154720584,-1.20,16.55,135.8,14.52,279.6,310.8,64.1
1158094036,-1.27,15.32,158.3,13.76,286.2,327.0,61.1
1161467488,-1.34,13.92,187.4,13.00,291.4,346.4,57.2
1164840940,-1.44,12.50,222.2,12.11,289.1,364.6,52.5
1168214392,-1.62,10.74,268.2,10.77,267.0,378.5,44.9
1171587844,-1.78,8.85,312.7,9.78,232.8,389.9,36.7
1174961296,-1.98,6.55,352.2,8.80,174.5,393.1,26.4
1178334748,-2.23,4.18,362.2,7.82,101.7,376.2,15.7
1181708200,-2.55,1.28,341.7,6.87,25.7,342.7,4.3
1185081652,-2.97,-1.80,293.0,5.91,-26.4,294.2,-5.2
1188455104,-3.49,-4.72,242.1,5.04,-48.3,246.9,-11.3
1191828556,-4.32,-6.90,194.1,4.11,-45.0,199.3,-13.1
1195202008,-5.51,-7.20,156.9,3.26,-29.0,159.5,-10.5
1198575460,-7.06,-1.56,129.7,2.60,-3.9,129.7,-1.7
1201948912,-7.91,11.09,112.6,2.35,20.8,114.5,10.5
1205322364,-7.21,22.86,104.8,2.55,43.8,113.6,22.7
1208695816,-5.91,26.63,105.9,3.05,64.7,124.1,31.4
1212069268,-4.83,25.48,114.4,3.69,84.1,142.0,36.3
1215442720,-4.15,22.00,131.2,4.26,99.0,164.3,37.0
1218816172,-3.68,19.18,148.9,4.79,112.1,186.4,37.0
1222189624,-3.35,15.80,174.8,5.26,120.6,212.4,34.6
1225563076,-3.16,13.20,199.1,5.55,122.2,233.7,31.5
1228936528,-3.05,10.85,223.4,5.75,117.2,252.3,27.7
1232309980,-2.97,9.11,243.3,5.91,110.5,267.2,24.4
1235683432,-2.95,7.12,262.8,5.95,94.3,279.2,19.7
1239056884,-2.99,5.54,272.2,5.87,74.9,282.4,15.4
1242430336,-3.01,4.06,279.9,5.83,56.0,285.5,11.3
1245803788,-3.07,2.77,280.9,5.72,37.7,283.4,7.6
1249177240,-3.15,1.53,277.1,5.57,19.9,277.8,4.1
1252550692,-3.24,0.14,270.9,5.42,1.7,270.9,0.4
1255924144,-3.33,-1.24,263.2,5.28,-14.4,263.6,-3.1
1259297596,-3.45,-2.27,252.7,5.10,-24.6,253.9,-5.6
1262671048,-3.54,-3.52,243.5,4.98,-35.7,246.1,-8.4
1266044500,-3.69,-4.88,229.8,4.78,-44.6,234.1,-11.0
1269417952,-3.77,-5.92,221.5,4.68,-51.0,227.3,-13.0
1272791404,-3.81,-7.21,214.1,4.63,-59.3,222.2,-15.5
1276164856,-3.92,-8.42,204.1,4.51,-64.0,213.9,-17.4
1279538308,-3.98,-9.68,195.9,4.44,-69.4,207.8,-19.5
1282911760,-4.04,-10.56,189.7,4.38,-72.1,203.0,-20.8
1286285212,-4.09,-11.34,184.5,4.33,-74.4,198.9,-22.0
1289658664,-4.14,-12.14,179.1,4.27,-76.1,194.6,-23.0
1293032116,-4.12,-13.72,172.1,4.30,-83.0,191.0,-25.7
1296405568,-4.16,-13.93,170.0,4.25,-82.2,188.8,-25.8
1299779020,-4.19,-14.89,164.7,4.23,-84.5,185.1,-27.1
1303152472,-4.22,-15.46,161.4,4.20,-85.2,182.6,-27.8
1306525924,-4.25,-16.04,158.0,4.17,-85.7,179.8,-28.5
1309899376,-4.26,-16.59,155.3,4.16,-86.8,177.9,-29.2
1313272828,-4.28,-17.02,152.9,4.14,-87.2,176.0,-29.7
1316646280,-4.28,-17.62,150.1,4.14,-88.6,174.3,-30.5
1320019732,-4.32,-18.27,146.6,4.10,-88.6,171.3,-31.1
1323393184,-4.42,-18.71,143.4,4.02,-86.7,167.6,-31.1
1326766636,-4.44,-19.18,141.2,4.00,-87.0,165.8,-31.6
1330140088,-4.52,-19.88,137.4,3.93,-85.8,162.0,-32.0
1333513540,-4.54,-20.66,134.0,3.91,-86.5,159.5,-32.8
1336886992,-4.65,-21.20,130.9,3.83,-84.4,155.8,-32.8
1340260444,-4.69,-22.10,127.1,3.79,-84.3,152.5,-33.6
1343633896,-4.75,-22.37,125.7,3.75,-83.2,150.7,-33.5
1347007348,-4.81,-23.22,122.2,3.70,-82.6,147.5,-34.1
1350380800,-4.85,-24.66,117.0,3.67,-83.0,143.5,-35.4
1353754252,-4.91,-25.26,114.7,3.63,-82.1,141.1,-35.6
1357127704,-5.00,-26.76,109.6,3.57,-81.2,136.4,-36.5
1360501156,-5.04,-27.57,107.0,3.54,-80.8,134.1,-37.1
1363874608,-5.06,-28.97,102.8,3.53,-80.8,130.7,-38.2
1367248060,-5.05,-30.34,98.9,3.54,-81.3,128.0,-39.4
1370621512,-5.14,-31.91,94.6,3.48,-79.7,123.7,-40.1
1373994964,-5.16,-33.30,91.0,3.46,-79.3,120.7,-41.1
1377368416,-5.07,-34.52,87.9,3.52,-80.6,119.2,-42.5
1380741868,-5.06,-36.55,83.0,3.53,-80.2,115.4,-44.0
1384115320,-5.01,-37.74,80.1,3.57,-80.6,113.6,-45.2
1387488772,-4.88,-39.34,76.1,3.66,-81.6,111.6,-47.0
1390862224,-4.79,-41.05,72.2,3.72,-81.7,109.0,-48.6
1394235676,-4.61,-42.74,67.8,3.86,-82.9,107.1,-50.7
1397609128,-4.51,-44.27,64.4,3.93,-82.7,104.8,-52.1
