Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
129953617,-0.17,-170.04,0.5,102.79,-4.4,4.4,-83.6
133260120,-0.20,-171.31,0.6,86.58,-3.8,3.8,-81.3
136566623,-0.21,-172.59,0.6,81.53,-3.2,3.3,-79.2
139873126,-0.22,-173.85,0.6,78.86,-2.7,2.8,-76.7
143179629,-0.21,-175.20,0.6,82.39,-2.1,2.2,-73.8
146486132,-0.18,-176.46,0.5,96.14,-1.5,1.6,-71.4
149792635,-0.12,-177.69,0.4,140.13,-1.0,1.1,-70.5
153099138,-0.06,-178.81,0.2,285.86,-0.5,0.5,-71.4
156405641,0.00,-179.77,0.0,?,-0.1,0.1,-90.0
159712144,0.00,179.41,0.0,?,0.3,0.3,90.0
163018647,0.00,178.79,0.0,?,0.5,0.5,90.0
166325150,0.00,178.25,0.0,?,0.8,0.8,90.0
169631653,0.00,177.90,0.0,?,0.9,0.9,90.0
172938156,0.00,177.69,0.0,?,1.0,1.0,90.0
176244659,0.00,177.48,0.0,?,1.1,1.1,90.0
179551162,0.00,177.33,0.0,?,1.2,1.2,90.0
182857665,0.00,177.06,0.0,?,1.3,1.3,90.0
186164168,0.00,176.75,0.0,?,1.4,1.4,90.0
189470671,0.00,176.38,0.0,?,1.6,1.6,90.0
192777174,0.00,175.92,0.0,?,1.8,1.8,90.0
196083677,0.00,175.42,0.0,?,2.0,2.0,90.0
199390180,-0.03,174.68,0.1,522.63,2.3,2.3,87.6
202696683,-0.11,173.94,0.3,152.48,2.6,2.7,82.9
206003186,-0.20,173.05,0.6,85.71,3.0,3.1,79.1
209309689,-0.27,172.12,0.8,63.94,3.4,3.5,77.1
212616192,-0.34,171.16,1.0,50.55,3.9,4.0,75.5
215922695,-0.41,170.10,1.2,42.04,4.3,4.5,74.5
219229198,-0.47,169.01,1.4,37.17,4.8,5.0,74.2
222535701,-0.51,167.85,1.5,34.15,5.3,5.5,74.4
225842204,-0.54,166.64,1.6,32.32,5.9,6.1,75.0
229148707,-0.56,165.45,1.6,31.19,6.4,6.6,75.7
232455210,-0.55,164.21,1.6,31.49,6.9,7.1,76.8
235761713,-0.52,162.98,1.5,33.21,7.5,7.6,78.4
239068216,-0.49,161.75,1.4,35.39,8.0,8.2,79.8
242374719,-0.43,160.65,1.3,40.54,8.5,8.6,81.5
245681222,-0.36,159.68,1.1,48.73,9.0,9.0,83.3
248987725,-0.27,158.72,0.8,63.91,9.4,9.4,85.1
252294228,-0.17,157.97,0.5,99.48,9.7,9.7,86.9
255600731,-0.08,157.24,0.2,217.87,10.1,10.1,88.6
258907234,0.00,156.69,0.0,?,10.3,10.3,90.0
262213737,0.00,156.24,0.0,?,10.5,10.5,90.0
265520240,0.00,155.85,0.0,?,10.7,10.7,90.0
268826743,0.00,155.80,0.0,?,10.7,10.7,90.0
272133246,0.00,155.61,0.0,?,10.8,10.8,90.0
275439749,0.00,155.52,0.0,?,10.8,10.8,90.0
278746252,0.00,155.55,0.0,?,10.8,10.8,90.0
282052755,0.00,155.45,0.0,?,10.9,10.9,90.0
285359258,0.00,155.38,0.0,?,10.9,10.9,90.0
288665761,0.00,155.31,0.0,?,10.9,10.9,90.0
291972264,0.00,155.12,0.0,?,11.0,11.0,90.0
295278767,0.00,155.07,0.0,?,11.1,11.1,90.0
298585270,0.00,154.70,0.0,?,11.2,11.2,90.0
301891773,-0.08,154.41,0.2,215.73,11.4,11.4,88.8
305198276,-0.22,153.92,0.7,79.67,11.6,11.6,86.7
308504779,-0.33,153.38,1.0,52.27,11.8,11.9,85.1
311811282,-0.47,152.71,1.4,37.27,12.1,12.2,83.3
315117785,-0.60,151.90,1.8,29.13,12.5,12.6,81.7
318424288,-0.72,151.04,2.2,24.08,12.9,13.1,80.3
321730791,-0.88,150.06,2.7,19.77,13.3,13.6,78.5
325037294,-1.01,148.93,3.1,17.15,13.8,14.2,77.2
328343797,-1.16,147.64,3.6,15.03,14.4,14.9,76.0
331650300,-1.28,146.49,4.0,13.65,15.0,15.5,75.1
334956803,-1.38,145.09,4.3,12.65,15.6,16.2,74.5
338263306,-1.47,143.74,4.7,11.84,16.2,16.9,74.0
341569809,-1.54,142.47,4.9,11.33,16.8,17.5,73.7
344876312,-1.58,141.14,5.1,11.01,17.5,18.2,73.7
348182815,-1.61,139.99,5.2,10.84,18.0,18.8,73.9
351489318,-1.63,139.09,5.3,10.72,18.5,19.2,74.0
354795821,-1.63,138.42,5.3,10.69,18.8,19.5,74.1
358102324,-1.62,137.89,5.3,10.78,19.1,19.8,74.4
361408827,-1.60,137.79,5.3,10.90,19.1,19.8,74.6
364715330,-1.56,137.95,5.1,11.19,19.0,19.7,74.9
368021833,-1.53,138.35,5.0,11.38,18.8,19.5,75.1
371328336,-1.52,138.99,5.0,11.50,18.5,19.2,75.0
374634839,-1.50,139.92,4.9,11.64,18.1,18.7,75.0
377941342,-1.48,140.76,4.8,11.79,17.7,18.3,74.9
381247845,-1.47,141.87,4.7,11.87,17.1,17.8,74.6
384554348,-1.44,142.88,4.6,12.07,16.7,17.3,74.5
387860851,-1.44,143.86,4.6,12.12,16.2,16.8,74.3
391167354,-1.41,144.78,4.5,12.32,15.8,16.4,74.2
394473857,-1.40,145.62,4.4,12.41,15.4,16.0,74.0
397780360,-1.38,146.24,4.3,12.62,15.1,15.7,74.0
401086863,-1.37,146.70,4.3,12.73,14.9,15.5,73.9
404393366,-1.37,147.05,4.3,12.70,14.7,15.3,73.8
407699869,-1.37,147.26,4.3,12.67,14.6,15.2,73.6
411006372,-1.39,147.30,4.3,12.57,14.6,15.2,73.5
414312875,-1.41,147.09,4.4,12.37,14.7,15.3,73.3
417619378,-1.41,146.76,4.4,12.35,14.8,15.5,73.4
420925881,-1.43,146.36,4.5,12.15,15.0,15.7,73.3
424232384,-1.45,145.77,4.6,11.98,15.3,15.9,73.4
427538887,-1.48,145.08,4.7,11.77,15.6,16.3,73.4
430845390,-1.49,144.35,4.7,11.66,15.9,16.6,73.5
434151893,-1.49,143.43,4.8,11.66,16.4,17.1,73.8
437458396,-1.49,142.42,4.8,11.67,16.9,17.5,74.2
440764899,-1.46,141.45,4.7,11.92,17.3,18.0,74.8
444071402,-1.43,140.30,4.6,12.16,17.9,18.5,75.5
447377905,-1.40,139.19,4.6,12.48,18.5,19.0,76.1
450684408,-1.33,138.19,4.4,13.08,19.0,19.5,77.0
453990911,-1.25,137.11,4.1,13.93,19.5,20.0,78.0
457297414,-1.15,136.23,3.8,15.12,20.0,20.3,79.1
460603917,-1.04,135.38,3.5,16.80,20.4,20.7,80.3
463910420,-0.93,134.67,3.2,18.60,20.8,21.0,81.4
467216923,-0.80,134.13,2.7,21.69,21.1,21.3,82.7
470523426,-0.67,133.88,2.3,25.76,21.2,21.4,83.8
473829929,-0.56,133.60,1.9,31.03,21.4,21.5,84.9
477136432,-0.46,133.59,1.6,38.06,21.4,21.5,85.8
480442935,-0.39,133.65,1.3,44.87,21.4,21.4,86.5
483749438,-0.33,133.84,1.1,53.30,21.3,21.3,87.0
487055941,-0.29,134.00,1.0,60.72,21.2,21.2,87.4
490362444,-0.27,134.44,0.9,64.65,21.0,21.0,87.5
493668947,-0.29,134.59,1.0,59.11,20.9,20.9,87.3
496975450,-0.31,135.03,1.0,56.02,20.7,20.7,87.1
500281953,-0.36,135.11,1.2,47.72,20.6,20.7,86.6
503588456,-0.44,135.19,1.5,39.65,20.6,20.7,85.9
506894959,-0.52,135.17,1.8,33.15,20.6,20.7,85.1
510201462,-0.62,135.07,2.1,27.99,20.6,20.8,84.2
513507965,-0.72,134.76,2.4,24.23,20.8,20.9,83.4
516814468,-0.83,134.31,2.8,20.98,21.0,21.2,82.4
520120971,-0.94,133.70,3.2,18.59,21.3,21.5,81.5
523427474,-1.03,133.00,3.5,16.83,21.6,21.9,80.7
526733977,-1.12,132.14,3.9,15.47,22.1,22.4,80.1
530040480,-1.20,131.20,4.2,14.45,22.6,22.9,79.5
533346983,-1.26,130.05,4.4,13.78,23.1,23.6,79.2
536653486,-1.29,128.78,4.6,13.46,23.8,24.2,79.2
539959989,-1.32,127.51,4.7,13.20,24.5,24.9,79.1
543266492,-1.32,126.19,4.8,13.19,25.2,25.6,79.3
546572995,-1.27,124.88,4.7,13.65,25.9,26.3,79.8
549879498,-1.20,123.52,4.4,14.53,26.7,27.1,80.6
553186001,-1.10,122.19,4.1,15.87,27.5,27.8,81.5
556492504,-1.01,121.05,3.8,17.28,28.1,28.4,82.3
559799007,-0.90,120.18,3.4,19.29,28.7,28.9,83.1
563105510,-0.74,119.17,2.9,23.46,29.3,29.4,84.4
566412013,-0.58,118.59,2.2,30.16,29.6,29.7,85.7
569718516,-0.43,118.10,1.7,40.04,30.0,30.0,86.8
573025019,-0.28,117.87,1.1,61.15,30.1,30.1,87.9
576331522,-0.15,117.70,0.6,118.45,30.2,30.2,88.9
579638025,-0.01,117.90,0.0,510.03,30.1,30.1,89.9
582944528,0.00,118.14,0.0,?,30.0,30.0,90.0
586251031,0.00,118.41,0.0,?,29.8,29.8,90.0
589557534,0.00,118.89,0.0,?,29.5,29.5,90.0
592864037,0.00,119.18,0.0,?,29.3,29.3,90.0
596170540,0.00,119.72,0.0,?,29.0,29.0,90.0
599477043,0.00,120.02,0.0,?,28.9,28.9,90.0
602783546,0.00,120.34,0.0,?,28.7,28.7,90.0
606090049,0.00,120.47,0.0,?,28.6,28.6,90.0
609396552,-0.04,120.59,0.1,443.20,28.5,28.5,89.7
612703055,-0.17,120.63,0.6,103.73,28.5,28.5,88.7
616009558,-0.29,120.54,1.1,58.91,28.5,28.6,87.7
619316061,-0.42,120.13,1.6,41.83,28.8,28.8,86.8
622622564,-0.53,119.47,2.0,33.04,29.1,29.2,86.0
625929067,-0.64,118.88,2.5,27.22,29.5,29.6,85.2
629235570,-0.79,118.12,3.1,22.12,29.9,30.0,84.1
632542073,-0.88,117.29,3.5,19.84,30.4,30.6,83.5
635848576,-0.96,116.10,3.8,18.07,31.1,31.3,83.0
639155079,-1.05,114.99,4.2,16.59,31.7,32.0,82.4
642461582,-1.11,113.77,4.5,15.71,32.4,32.7,82.0
645768085,-1.17,112.43,4.8,14.90,33.2,33.6,81.7
649074588,-1.18,111.18,5.0,14.73,34.0,34.4,81.7
652381091,-1.19,109.74,5.1,14.59,34.9,35.3,81.7
655687594,-1.17,108.41,5.1,14.90,35.8,36.2,81.9
658994097,-1.13,107.02,5.0,15.37,36.7,37.1,82.2
662300600,-1.08,105.50,4.9,16.09,37.8,38.1,82.6
665607103,-0.97,104.44,4.5,17.84,38.6,38.8,83.4
668913606,-0.86,103.82,4.0,20.27,39.0,39.2,84.2
672220109,-0.75,102.40,3.6,23.12,40.1,40.2,84.9
675526612,-0.59,101.54,2.8,29.56,40.7,40.8,86.0
678833115,-0.46,100.93,2.2,37.82,41.2,41.3,86.9
682139618,-0.32,100.43,1.6,54.06,41.6,41.6,87.8
685446121,-0.18,100.12,0.9,99.01,41.9,41.9,88.8
688752624,-0.06,99.83,0.3,280.68,42.1,42.1,89.6
692059127,0.00,99.88,0.0,?,42.0,42.0,90.0
695365630,0.00,100.10,0.0,?,41.9,41.9,90.0
698672133,0.00,100.39,0.0,?,41.7,41.7,90.0
701978636,0.00,100.72,0.0,?,41.4,41.4,90.0
705285139,0.00,101.20,0.0,?,41.1,41.1,90.0
708591642,0.00,101.75,0.0,?,40.7,40.7,90.0
711898145,0.00,102.15,0.0,?,40.4,40.4,90.0
715204648,0.00,102.54,0.0,?,40.1,40.1,90.0
718511151,0.00,102.89,0.0,?,39.9,39.9,90.0
721817654,0.00,103.10,0.0,?,39.7,39.7,90.0
725124157,0.00,103.26,0.0,?,39.6,39.6,90.0
728430660,-0.08,103.14,0.4,205.31,39.7,39.7,89.4
731737163,-0.22,102.96,1.0,79.37,39.8,39.8,88.5
735043666,-0.33,102.43,1.6,52.43,40.2,40.2,87.8
738350169,-0.48,102.15,2.3,35.87,40.3,40.4,86.7
741656672,-0.64,101.49,3.1,27.07,40.8,40.9,85.7
744963175,-0.76,100.65,3.7,23.01,41.3,41.5,84.9
748269678,-0.88,99.39,4.3,19.84,42.2,42.4,84.2
751576181,-0.98,98.36,4.9,17.80,42.9,43.2,83.5
754882684,-1.06,97.14,5.4,16.34,43.8,44.2,82.9
758189187,-1.13,95.53,5.9,15.41,45.0,45.4,82.5
761495690,-1.18,94.11,6.3,14.80,46.1,46.6,82.2
764802193,-1.17,92.72,6.4,14.82,47.3,47.7,82.3
768108696,-1.17,91.16,6.5,14.92,48.6,49.0,82.3
771415199,-1.09,89.82,6.3,15.94,49.8,50.2,82.8
774721702,-1.02,88.44,6.0,17.13,51.0,51.4,83.3
778028205,-0.91,87.27,5.5,19.10,52.1,52.4,84.0
781334708,-0.80,86.46,4.9,21.67,52.9,53.2,84.7
784641211,-0.69,85.46,4.3,25.19,53.9,54.1,85.4
787947714,-0.57,84.60,3.6,30.67,54.8,54.9,86.2
791254217,-0.44,84.32,2.8,39.27,55.1,55.2,87.1
794560720,-0.31,83.90,2.0,55.89,55.6,55.6,87.9
797867223,-0.20,83.64,1.3,88.83,55.9,55.9,88.7
801173726,-0.11,83.63,0.7,158.88,55.9,55.9,89.3
804480229,-0.02,83.85,0.2,725.01,55.7,55.7,89.8
807786732,0.00,83.93,0.0,?,55.6,55.6,90.0
811093235,0.00,84.12,0.0,?,55.4,55.4,90.0
814399738,0.00,84.07,0.0,?,55.5,55.5,90.0
817706241,0.00,84.14,0.0,?,55.4,55.4,90.0
821012744,-0.06,84.40,0.4,278.66,55.1,55.1,89.6
824319247,-0.11,84.50,0.7,155.26,55.0,55.0,89.3
827625750,-0.20,84.28,1.3,85.38,55.2,55.3,88.7
830932253,-0.34,84.06,2.2,50.74,55.4,55.5,87.7
834238756,-0.45,83.53,2.9,38.76,55.9,56.0,87.0
837545259,-0.56,83.06,3.7,30.88,56.3,56.4,86.3
840851762,-0.65,82.25,4.3,26.83,57.1,57.2,85.7
844158265,-0.76,81.20,5.2,22.72,58.1,58.3,84.9
847464768,-0.86,79.98,5.9,20.28,59.3,59.6,84.3
850771271,-0.95,78.66,6.7,18.38,60.6,61.0,83.6
854077774,-1.02,77.04,7.5,17.02,62.3,62.7,83.1
857384277,-1.04,75.65,7.9,16.72,63.8,64.3,82.9
860690780,-1.04,74.17,8.2,16.65,65.5,66.0,82.9
863997283,-1.01,72.75,8.2,17.26,67.2,67.7,83.1
867303786,-0.97,71.32,8.1,18.01,69.1,69.5,83.3
870610289,-0.87,69.98,7.6,20.02,70.9,71.3,83.9
873916792,-0.78,68.87,7.0,22.34,72.5,72.8,84.5
877223295,-0.69,67.73,6.4,25.07,74.1,74.4,85.1
880529798,-0.56,66.74,5.3,31.26,75.7,75.8,86.0
883836301,-0.46,66.02,4.4,38.17,76.8,76.9,86.7
887142804,-0.36,65.43,3.5,48.38,77.7,77.8,87.4
890449307,-0.24,64.87,2.4,71.68,78.6,78.7,88.2
893755810,-0.14,64.59,1.4,127.10,79.1,79.1,89.0
897062313,-0.10,64.27,1.0,180.37,79.6,79.6,89.3
900368816,-0.03,64.14,0.3,674.23,79.8,79.8,89.8
903675319,-0.00,64.02,0.0,855.76,80.0,80.0,90.0
906981822,0.00,63.81,0.0,?,80.3,80.3,90.0
910288325,-0.01,63.52,0.1,811.04,80.8,80.8,89.9
913594828,-0.06,63.31,0.6,279.65,81.1,81.1,89.5
916901331,-0.12,63.15,1.3,139.07,81.3,81.4,89.1
920207834,-0.20,62.54,2.1,88.07,82.3,82.3,88.5
923514337,-0.33,61.80,3.6,52.93,83.4,83.5,87.5
926820840,-0.47,61.03,5.2,37.28,84.6,84.8,86.5
930127343,-0.55,60.13,6.3,31.69,86.0,86.3,85.8
933433846,-0.73,58.99,8.7,23.68,87.7,88.2,84.4
936740349,-0.87,57.41,10.8,19.92,90.3,91.0,83.2
940046852,-1.02,55.74,13.2,17.08,93.1,94.0,81.9
943353355,-1.15,53.82,15.9,15.10,96.4,97.7,80.6
946659858,-1.27,51.54,18.8,13.73,100.7,102.5,79.4
949966361,-1.39,49.13,22.4,12.51,105.5,107.8,78.0
953272864,-1.51,46.45,26.7,11.56,111.1,114.3,76.5
956579367,-1.62,43.50,32.2,10.74,117.8,122.1,74.7
959885870,-1.67,40.42,37.7,10.42,126.0,131.5,73.4
963192373,-1.78,37.37,45.5,9.82,134.1,141.6,71.3
966498876,-1.88,33.68,57.1,9.27,144.9,155.7,68.5
969805379,-2.01,29.65,73.9,8.70,156.8,173.4,64.8
973111882,-2.23,25.40,100.0,7.84,165.3,193.2,58.8
976418385,-2.59,20.55,139.6,6.75,161.8,213.7,49.2
979724888,-3.09,15.23,183.4,5.69,132.8,226.4,35.9
983031391,-4.01,8.54,199.9,4.41,62.1,209.4,17.3
986337894,-5.55,0.58,161.6,3.23,2.4,161.7,0.8
989644397,-8.27,-9.49,109.8,2.26,-16.4,111.0,-8.5
992950900,-13.50,-22.47,73.0,1.54,-12.4,74.1,-9.6
996257403,-34.56,-59.21,50.9,1.04,-1.6,51.0,-1.8
999563906,-15.36,133.50,38.4,1.41,9.8,39.6,14.3
1002870409,-9.32,117.84,30.7,2.04,21.1,37.3,34.4
1006176912,-6.19,106.19,25.1,2.92,31.1,40.0,51.1
1009483415,-4.22,97.52,20.2,4.20,39.6,44.5,63.0
1012789918,-2.98,90.74,16.3,5.89,46.6,49.4,70.7
1016096421,-2.09,85.70,12.7,8.37,52.3,53.8,76.3
1019402924,-1.52,82.25,10.0,11.47,56.3,57.1,79.9
1022709427,-1.12,79.22,7.9,15.51,59.8,60.3,82.5
1026015930,-0.86,77.01,6.4,20.11,62.4,62.8,84.2
1029322433,-0.71,75.00,5.5,24.37,64.9,65.1,85.1
1032628936,-0.61,73.74,4.9,28.30,66.4,66.6,85.8
1035935439,-0.59,72.10,4.9,29.31,68.5,68.6,85.9
1039241942,-0.61,70.67,5.2,28.59,70.3,70.5,85.8
1042548445,-0.74,69.28,6.5,23.65,72.0,72.3,84.8
1045854948,-0.72,72.18,5.9,24.19,68.3,68.5,85.0
1049161451,0.00,74.86,0.0,?,65.3,65.3,90.0
1052467954,-0.43,55.60,5.7,40.15,94.6,94.7,86.5
1055774457,-0.35,55.12,4.7,49.38,95.6,95.7,87.2
1059080960,-0.25,54.28,3.4,69.64,97.4,97.5,88.0
1062387463,-0.22,53.73,3.1,77.85,98.6,98.7,88.2
1065693966,-0.17,53.46,2.4,103.17,99.2,99.3,88.6
1069000469,-0.21,53.19,3.0,82.90,99.8,99.8,88.3
1072306972,-0.27,52.80,3.9,64.42,100.6,100.7,87.8
1075613475,-0.33,52.21,4.9,52.28,101.8,102.0,87.2
1078919978,-0.46,51.68,6.9,38.18,102.9,103.1,86.2
1082226481,-0.57,51.16,8.8,30.32,103.8,104.2,85.2
1085532984,-0.68,50.12,10.9,25.41,106.0,106.6,84.1
1088839487,-0.81,49.11,13.4,21.33,108.1,108.9,82.9
1092145990,-0.98,47.76,17.0,17.67,110.8,112.1,81.3
1095452493,-1.11,46.27,20.3,15.61,114.0,115.8,79.9
1098758996,-1.18,44.66,22.9,14.71,117.9,120.1,79.0
1102065499,-1.30,43.08,26.7,13.40,121.6,124.5,77.6
1105372002,-1.39,41.18,31.0,12.49,126.5,130.2,76.3
1108678505,-1.40,39.40,33.8,12.40,132.1,136.3,75.7
1111985008,-1.43,37.39,37.8,12.15,138.6,143.6,74.7
1115291511,-1.45,35.62,41.7,12.02,144.8,150.7,73.9
1118598014,-1.43,33.78,45.4,12.16,152.4,159.0,73.4
1121904517,-1.41,32.09,49.0,12.39,160.1,167.4,73.0
1125211020,-1.38,30.20,53.6,12.66,169.6,177.9,72.5
1128517523,-1.29,28.68,55.8,13.47,179.4,187.9,72.7
1131824026,-1.23,27.14,59.0,14.20,190.0,198.9,72.8
1135130529,-1.15,25.82,61.2,15.11,200.5,209.6,73.0
1138437032,-1.09,24.43,64.7,15.91,212.1,221.8,73.0
1141743535,-1.04,23.21,68.2,16.71,223.6,233.8,73.0
1145050038,-0.98,22.11,70.5,17.82,235.7,246.0,73.3
1148356541,-0.94,20.94,75.2,18.57,248.7,259.8,73.2
1151663044,-0.91,20.03,79.3,19.19,259.8,271.6,73.0
1154969547,-0.93,18.95,89.6,18.69,270.9,285.4,71.7
1158276050,-0.95,17.91,100.7,18.29,282.4,299.8,70.4
1161582553,-1.01,16.54,120.9,17.23,295.6,319.4,67.8
1164889056,-1.08,15.32,144.2,16.08,305.1,337.4,64.7
1168195559,-1.20,13.79,180.5,14.50,310.5,359.2,59.8
1171502062,-1.34,12.07,227.5,12.99,307.2,382.3,53.5
1174808565,-1.51,9.98,288.4,11.57,287.1,406.9,44.9
1178115068,-1.71,7.68,348.9,10.22,236.0,421.2,34.1
1181421571,-2.00,4.79,384.9,8.71,138.2,409.0,19.7
1184728074,-2.33,2.02,368.4,7.49,47.8,371.5,7.4
1188034577,-2.84,-0.94,307.6,6.17,-15.2,308.0,-2.8
1191341080,-3.54,-3.33,243.6,4.97,-33.7,245.9,-7.9
1194647583,-4.57,-4.14,190.8,3.89,-25.0,192.5,-7.5
1197954086,-6.02,-0.45,150.1,3.00,-1.6,150.1,-0.6
1201260589,-7.02,10.53,124.3,2.61,25.2,126.8,11.5
1204567092,-6.66,22.80,109.2,2.74,50.1,120.1,24.7
1207873595,-5.43,28.39,103.5,3.30,73.7,127.1,35.5
1211180098,-4.34,28.31,105.4,4.08,95.9,142.5,42.3
1214486601,-3.52,25.49,115.3,5.00,119.1,165.8,45.9
1217793104,-2.94,22.71,127.5,5.96,142.4,191.1,48.2
1221099607,-2.52,19.28,149.4,6.94,167.7,224.6,48.3
1224406110,-2.21,16.70,172.2,7.89,192.1,258.0,48.1
1227712613,-2.02,14.31,201.6,8.64,212.4,292.8,46.5
1231019116,-1.82,11.99,240.6,9.58,236.9,337.6,44.6
1234325619,-1.70,10.09,284.0,10.23,252.1,379.7,41.6
1237632122,-1.64,8.32,334.3,10.63,255.0,420.5,37.3
1240938625,-1.57,6.71,390.8,11.08,251.1,464.6,32.7
1244245128,-1.55,4.83,460.2,11.25,216.1,508.4,25.2
1247551631,-1.55,3.25,511.0,11.26,161.9,536.0,17.6
1250858134,-1.55,1.65,547.2,11.23,87.7,554.2,9.1
1254164637,-1.59,-0.11,547.9,10.96,-5.6,548.0,-0.6
1257471140,-1.61,-1.67,527.6,10.81,-82.2,533.9,-8.9
1260777643,-1.66,-3.33,480.4,10.49,-144.9,501.8,-16.8
1264084146,-1.67,-5.22,426.8,10.45,-200.8,471.6,-25.2
1267390649,-1.71,-7.11,365.1,10.19,-228.0,430.4,-32.0
1270697152,-1.71,-8.76,318.4,10.17,-244.1,401.2,-37.5
1274003655,-1.71,-10.61,271.1,10.22,-252.7,370.6,-43.0
1277310158,-1.73,-12.46,230.8,10.07,-248.2,338.9,-47.1
1280616661,-1.69,-14.44,193.5,10.33,-246.9,313.7,-51.9
1283923164,-1.73,-16.13,169.1,10.09,-234.6,289.2,-54.2
1287229667,-1.70,-18.10,143.5,10.23,-225.8,267.6,-57.6
1290536170,-1.67,-19.51,127.4,10.44,-219.9,254.1,-59.9
1293842673,-1.62,-21.44,108.3,10.76,-211.0,237.2,-62.8
1297149176,-1.60,-22.75,97.7,10.90,-204.0,226.2,-64.4
1300455679,-1.57,-24.19,87.1,11.11,-196.7,215.2,-66.1
1303762182,-1.59,-25.46,80.8,10.96,-188.7,205.3,-66.8
1307068685,-1.60,-26.80,74.5,10.87,-181.1,195.8,-67.6
1310375188,-1.63,-28.14,69.4,10.71,-173.7,187.0,-68.2
1313681691,-1.67,-29.09,66.9,10.43,-168.0,180.8,-68.3
1316988194,-1.70,-30.52,62.3,10.28,-161.0,172.7,-68.9
1320294697,-1.80,-31.38,62.1,9.71,-155.2,167.2,-68.2
1323601200,-1.89,-32.83,59.7,9.25,-147.8,159.4,-68.0
1326907703,-1.99,-34.09,58.4,8.75,-141.3,152.9,-67.6
1330214206,-2.12,-35.50,57.1,8.23,-134.5,146.2,-67.0
1333520709,-2.24,-37.07,55.4,7.79,-127.9,139.4,-66.6
1336827212,-2.42,-38.58,54.8,7.24,-121.2,133.0,-65.7
1340133715,-2.56,-40.38,53.0,6.84,-114.9,126.5,-65.2
1343440218,-2.72,-42.36,51.2,6.45,-108.5,120.0,-64.7
1346746721,-2.96,-44.33,50.6,5.92,-101.8,113.7,-63.6
1350053224,-3.11,-46.17,49.2,5.64,-96.8,108.6,-63.1
1353359727,-3.26,-48.34,47.2,5.40,-91.9,103.3,-62.8
1356666230,-3.44,-51.30,44.8,5.11,-85.9,96.9,-62.5
1359972733,-3.62,-53.88,43.0,4.86,-81.0,91.7,-62.0
1363279236,-3.73,-56.31,41.1,4.72,-77.2,87.4,-62.0
1366585739,-3.86,-59.35,38.9,4.57,-72.8,82.6,-61.9
1369892242,-3.98,-62.12,37.1,4.44,-69.2,78.5,-61.8
