Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
220274380,-1.80,16.06,172.2,9.69,228.4,286.0,53.0
223647832,-1.88,12.92,223.4,9.27,228.8,319.7,45.7
227021284,-1.97,9.75,284.1,8.86,210.4,353.5,36.5
230394736,-2.06,6.48,345.9,8.49,163.3,382.5,25.3
233768188,-2.13,3.15,389.6,8.18,86.2,399.1,12.5
237141640,-2.20,-0.32,396.9,7.94,-8.8,397.0,-1.3
240515092,-2.25,-3.87,364.1,7.78,-94.0,376.1,-14.5
243888544,-2.29,-7.33,309.1,7.63,-147.8,342.6,-25.6
247261996,-2.31,-10.98,249.5,7.55,-176.4,305.6,-35.3
250635448,-2.31,-14.57,198.7,7.55,-185.4,271.7,-43.0
254008900,-2.29,-17.96,159.4,7.63,-184.2,243.6,-49.1
257382352,-2.26,-21.48,127.0,7.74,-177.1,218.0,-54.3
260755804,-2.20,-24.94,102.1,7.93,-167.9,196.5,-58.7
264129256,-2.14,-28.18,83.5,8.17,-158.5,179.1,-62.2
267502708,-2.06,-31.30,68.9,8.46,-149.4,164.5,-65.2
270876160,-2.00,-34.32,57.8,8.74,-140.5,151.9,-67.6
274249612,-1.92,-37.26,48.8,9.07,-132.4,141.1,-69.8
277623064,-1.88,-40.04,42.3,9.28,-124.7,131.7,-71.3
280996516,-1.81,-42.79,36.5,9.63,-118.0,123.5,-72.8
284369968,-1.76,-45.38,32.0,9.92,-111.9,116.4,-74.0
287743420,-1.71,-48.05,28.2,10.19,-106.0,109.6,-75.1
291116872,-1.70,-50.64,25.6,10.24,-100.4,103.6,-75.7
294490324,-1.71,-53.17,23.6,10.21,-95.3,98.2,-76.1
297863776,-1.71,-55.70,21.7,10.19,-90.6,93.2,-76.5
301237228,-1.73,-58.22,20.4,10.05,-86.2,88.5,-76.7
304610680,-1.78,-60.90,19.3,9.79,-81.7,84.0,-76.7
307984132,-1.81,-63.50,18.3,9.62,-77.7,79.8,-76.8
311357584,-1.87,-66.23,17.5,9.30,-73.8,75.8,-76.6
314731036,-1.94,-69.11,16.8,9.01,-69.9,71.9,-76.5
318104488,-2.00,-72.14,16.1,8.74,-66.1,68.0,-76.3
321477940,-2.07,-75.15,15.6,8.42,-62.6,64.5,-76.0
324851392,-2.14,-78.37,15.0,8.14,-59.1,61.0,-75.7
328224844,-2.21,-81.76,14.5,7.89,-55.6,57.5,-75.4
331598296,-2.27,-85.00,13.9,7.70,-52.6,54.4,-75.1
334971748,-2.32,-88.46,13.4,7.54,-49.5,51.3,-74.9
338345200,-2.35,-91.96,12.8,7.44,-46.7,48.4,-74.7
341718652,-2.37,-95.52,12.2,7.37,-43.9,45.6,-74.5
345092104,-2.38,-99.06,11.6,7.34,-41.3,42.9,-74.3
348465556,-2.39,-102.77,11.1,7.30,-38.7,40.3,-74.0
351839008,-2.38,-106.40,10.5,7.35,-36.3,37.8,-73.9
355212460,-2.34,-109.95,9.9,7.46,-34.1,35.5,-73.8
358585912,-2.31,-113.38,9.4,7.55,-32.0,33.4,-73.6
361959364,-2.26,-116.87,8.9,7.72,-30.0,31.3,-73.5
365332816,-2.21,-120.40,8.4,7.90,-28.0,29.3,-73.4
368706268,-2.17,-123.78,7.9,8.06,-26.2,27.4,-73.1
372079720,-2.11,-127.11,7.5,8.26,-24.4,25.5,-72.9
375453172,-2.04,-130.40,7.1,8.55,-22.7,23.8,-72.7
378826624,-1.97,-133.59,6.7,8.85,-21.1,22.1,-72.5
382200076,-1.89,-136.63,6.3,9.22,-19.6,20.6,-72.3
385573528,-1.83,-139.65,5.9,9.53,-18.1,19.1,-71.9
388946980,-1.76,-142.62,5.6,9.88,-16.7,17.6,-71.4
392320432,-1.69,-145.52,5.3,10.30,-15.4,16.2,-70.9
395693884,-1.65,-148.29,5.1,10.59,-14.1,15.0,-70.1
399067336,-1.59,-150.95,4.9,10.99,-12.8,13.7,-69.3
402440788,-1.54,-153.65,4.7,11.28,-11.6,12.5,-68.1
405814240,-1.52,-156.12,4.5,11.49,-10.5,11.4,-66.6
409187692,-1.49,-158.65,4.4,11.65,-9.4,10.4,-64.6
412561144,-1.49,-161.18,4.4,11.66,-8.2,9.3,-61.8
415934596,-1.49,-163.63,4.4,11.65,-7.1,8.4,-58.5
419308048,-1.51,-166.14,4.4,11.53,-6.0,7.5,-53.9
422681500,-1.53,-168.69,4.4,11.36,-4.9,6.6,-47.9
426054952,-1.57,-171.25,4.5,11.11,-3.8,5.9,-40.0
429428404,-1.60,-173.94,4.6,10.89,-2.6,5.3,-29.7
432801856,-1.63,-176.61,4.7,10.66,-1.5,4.9,-17.3
436175308,-1.68,-179.39,4.8,10.36,-0.3,4.8,-3.1
439548760,-1.71,177.73,4.9,10.18,1.0,5.0,11.3
442922212,-1.74,174.85,5.0,10.00,2.2,5.5,24.0
446295664,-1.75,171.98,5.0,9.96,3.5,6.1,34.5
449669116,-1.75,169.00,5.1,9.97,4.8,7.0,43.3
453042568,-1.74,166.05,5.1,10.04,6.1,7.9,50.1
456416020,-1.71,163.12,5.0,10.16,7.3,8.9,55.6
459789472,-1.67,160.31,4.9,10.44,8.6,9.9,60.2
463162924,-1.61,157.52,4.8,10.81,9.8,11.0,64.0
466536376,-1.55,154.85,4.7,11.22,11.1,12.0,67.1
469909828,-1.49,152.22,4.5,11.72,12.3,13.1,69.7
473283280,-1.42,149.81,4.4,12.24,13.4,14.1,71.9
476656732,-1.35,147.43,4.2,12.88,14.5,15.1,73.8
480030184,-1.30,145.23,4.1,13.35,15.6,16.1,75.2
483403636,-1.25,143.16,4.0,13.89,16.6,17.0,76.4
486777088,-1.22,141.02,3.9,14.24,17.6,18.0,77.4
490150540,-1.21,139.03,4.0,14.36,18.6,19.0,78.0
493523992,-1.21,137.11,4.0,14.44,19.5,19.9,78.4
496897444,-1.22,135.11,4.1,14.26,20.5,20.9,78.7
500270896,-1.28,133.19,4.4,13.56,21.5,21.9,78.5
503644348,-1.32,131.25,4.6,13.14,22.5,23.0,78.5
507017800,-1.40,129.22,4.9,12.46,23.5,24.0,78.2
510391252,-1.48,127.20,5.3,11.73,24.6,25.2,77.8
513764704,-1.58,125.04,5.7,11.05,25.7,26.4,77.4
517138156,-1.67,122.78,6.2,10.41,26.9,27.7,77.0
520511608,-1.79,120.36,6.8,9.72,28.3,29.1,76.5
523885060,-1.93,117.88,7.5,9.06,29.6,30.5,75.8
527258512,-2.03,115.22,8.1,8.60,31.1,32.2,75.4
530631964,-2.16,112.45,8.9,8.10,32.7,33.9,74.8
534005416,-2.27,109.49,9.6,7.71,34.5,35.8,74.4
537378868,-2.36,106.53,10.4,7.41,36.3,37.7,74.0
540752320,-2.45,103.39,11.2,7.14,38.3,39.9,73.6
544125772,-2.50,100.16,12.0,6.99,40.4,42.1,73.5
547499224,-2.56,96.79,12.9,6.84,42.7,44.6,73.3
550872676,-2.58,93.52,13.6,6.77,45.1,47.1,73.2
554246128,-2.61,90.02,14.6,6.72,47.8,50.0,73.1
557619580,-2.58,86.66,15.3,6.78,50.6,52.9,73.2
560993032,-2.53,83.40,15.9,6.91,53.5,55.8,73.4
564366484,-2.47,80.11,16.6,7.08,56.7,59.1,73.7
567739936,-2.40,76.92,17.2,7.28,60.0,62.4,74.0
571113388,-2.32,73.78,17.9,7.53,63.5,65.9,74.3
574486840,-2.24,70.70,18.5,7.81,67.1,69.7,74.6
577860292,-2.13,67.74,19.0,8.21,71.0,73.5,75.0
581233744,-2.01,64.73,19.5,8.67,75.3,77.8,75.5
584607196,-1.90,62.12,19.8,9.17,79.4,81.9,76.0
587980648,-1.80,59.29,20.5,9.66,84.1,86.6,76.3
591354100,-1.68,56.74,20.7,10.36,88.9,91.3,76.9
594727552,-1.60,54.18,21.4,10.90,93.9,96.3,77.1
598101004,-1.53,51.78,22.4,11.35,99.0,101.5,77.3
601474456,-1.46,49.22,23.4,11.93,104.9,107.4,77.4
604847908,-1.41,46.76,24.8,12.37,111.0,113.8,77.4
608221360,-1.32,44.33,25.8,13.17,117.9,120.7,77.7
611594812,-1.29,41.83,28.0,13.52,125.4,128.5,77.4
614968264,-1.24,39.35,30.3,14.01,133.8,137.2,77.3
618341716,-1.22,36.77,33.8,14.23,143.3,147.2,76.7
621715168,-1.19,34.13,37.8,14.62,154.5,159.0,76.2
625088620,-1.16,31.32,43.4,14.97,168.0,173.6,75.5
628462072,-1.14,28.47,50.8,15.26,184.0,190.8,74.6
631835524,-1.15,25.54,62.4,15.11,202.4,211.8,72.9
635208976,-1.13,22.41,77.4,15.45,227.1,239.9,71.2
638582428,-1.09,19.07,100.0,16.00,260.5,279.0,69.0
641955880,-1.07,15.70,137.3,16.28,301.4,331.3,65.5
645329332,-1.01,12.39,194.4,17.16,356.4,406.0,61.4
648702784,-1.01,8.94,308.1,17.17,410.0,512.8,53.1
652076236,-0.93,5.32,533.4,18.64,460.0,704.4,40.8
655449688,-0.87,1.43,940.7,19.99,234.9,969.6,14.0
658823140,-0.79,-2.14,942.9,22.07,-388.4,1019.7,-22.4
662196592,-0.68,-5.85,473.6,25.51,-615.0,776.2,-52.4
665570044,-0.58,-9.68,203.2,29.93,-510.6,549.5,-68.3
668943496,-0.49,-13.15,101.5,35.46,-409.0,421.4,-76.1
672316948,-0.37,-17.11,47.3,46.76,-325.6,329.0,-81.7
675690400,-0.23,-21.00,20.0,74.92,-268.3,269.0,-85.7
679063852,-0.12,-24.78,7.5,144.76,-227.4,227.5,-88.1
682437304,-0.01,-28.30,0.4,312.35,-198.3,198.3,-89.9
685810756,0.00,-31.83,0.0,?,-175.4,175.4,-90.0
689184208,0.00,-35.59,0.0,?,-155.8,155.8,-90.0
692557660,0.00,-38.72,0.0,?,-142.3,142.3,-90.0
695931112,0.00,-42.06,0.0,?,-130.1,130.1,-90.0
699304564,0.00,-45.49,0.0,?,-119.3,119.3,-90.0
702678016,0.00,-48.84,0.0,?,-110.1,110.1,-90.0
706051468,0.00,-52.01,0.0,?,-102.5,102.5,-90.0
709424920,0.00,-55.19,0.0,?,-95.7,95.7,-90.0
712798372,0.00,-58.51,0.0,?,-89.3,89.3,-90.0
716171824,0.00,-61.99,0.0,?,-83.2,83.2,-90.0
719545276,0.00,-65.29,0.0,?,-78.1,78.1,-90.0
722918728,0.00,-68.78,0.0,?,-73.1,73.1,-90.0
726292180,0.00,-72.42,0.0,?,-68.3,68.3,-90.0
729665632,-0.08,-76.08,0.6,209.10,-63.9,63.9,-89.4
733039084,-0.24,-79.68,1.7,73.21,-59.9,59.9,-88.4
736412536,-0.38,-83.60,2.4,46.07,-55.9,55.9,-87.5
739785988,-0.53,-87.69,3.2,32.57,-52.0,52.1,-86.5
743159440,-0.73,-91.79,4.0,23.92,-48.3,48.5,-85.2
746532892,-0.87,-96.13,4.5,19.87,-44.7,44.9,-84.2
749906344,-0.98,-100.47,4.8,17.69,-41.4,41.7,-83.4
753279796,-1.12,-104.96,5.1,15.48,-38.1,38.5,-82.4
756653248,-1.25,-109.46,5.4,13.90,-35.1,35.5,-81.3
760026700,-1.33,-114.09,5.4,13.07,-32.1,32.6,-80.4
763400152,-1.41,-118.64,5.4,12.38,-29.4,29.9,-79.5
766773604,-1.43,-123.24,5.3,12.15,-26.8,27.3,-78.8
770147056,-1.49,-127.76,5.3,11.71,-24.3,24.9,-77.7
773520508,-1.49,-132.01,5.1,11.71,-22.1,22.6,-77.0
776893960,-1.48,-136.33,4.9,11.73,-19.9,20.5,-76.0
780267412,-1.48,-140.34,4.8,11.76,-17.9,18.5,-75.0
783640864,-1.46,-144.36,4.6,11.92,-15.9,16.6,-73.8
787014316,-1.44,-148.13,4.5,12.07,-14.2,14.9,-72.5
790387768,-1.44,-151.83,4.4,12.08,-12.5,13.2,-70.5
793761220,-1.43,-155.40,4.3,12.16,-10.8,11.6,-68.3
797134672,-1.45,-158.86,4.3,11.97,-9.3,10.2,-65.0
800508124,-1.48,-162.33,4.4,11.74,-7.7,8.9,-60.5
803881576,-1.53,-165.66,4.5,11.40,-6.2,7.7,-54.5
807255028,-1.59,-169.02,4.6,10.95,-4.8,6.6,-45.9
810628480,-1.68,-172.48,4.8,10.36,-3.3,5.8,-33.9
814001932,-1.80,-175.90,5.2,9.69,-1.8,5.5,-18.9
817375384,-1.92,-179.48,5.5,9.07,-0.2,5.5,-2.3
820748836,-2.06,176.77,5.9,8.46,1.4,6.1,13.2
824122288,-2.22,172.87,6.4,7.86,3.1,7.1,25.6
827495740,-2.37,168.92,6.8,7.37,4.8,8.3,34.8
830869192,-2.52,164.68,7.3,6.95,6.6,9.8,42.0
834242644,-2.66,160.34,7.8,6.58,8.5,11.5,47.2
837616096,-2.79,155.73,8.3,6.27,10.5,13.4,51.5
840989548,-2.90,151.08,8.8,6.04,12.5,15.3,54.8
844363000,-3.01,146.46,9.3,5.82,14.6,17.3,57.4
847736452,-3.12,141.76,9.9,5.64,16.7,19.4,59.4
851109904,-3.22,137.14,10.5,5.46,18.9,21.6,60.9
854483356,-3.33,132.58,11.2,5.28,21.0,23.8,61.9
857856808,-3.44,128.07,12.0,5.11,23.2,26.1,62.7
861230260,-3.59,123.75,13.0,4.90,25.3,28.4,62.9
864603712,-3.81,119.19,14.3,4.63,27.5,31.0,62.6
867977164,-4.09,115.02,15.9,4.33,29.5,33.5,61.7
871350616,-4.48,110.60,18.1,3.96,31.5,36.3,60.1
874724068,-4.94,106.15,20.8,3.61,33.3,39.2,58.0
878097520,-5.55,101.64,24.2,3.23,34.7,42.3,55.1
881470972,-6.30,96.82,28.4,2.88,35.6,45.5,51.5
884844424,-7.18,91.87,33.1,2.56,35.9,48.8,47.3
888217876,-8.33,86.67,38.7,2.24,34.7,52.0,41.9
891591328,-9.69,80.86,44.5,1.98,32.3,54.9,35.9
894964780,-11.49,74.90,49.8,1.73,27.6,57.0,29.0
898338232,-13.70,68.45,53.7,1.52,21.5,57.9,21.9
901711684,-16.94,61.75,55.3,1.33,14.2,57.1,14.3
905085136,-21.80,54.07,54.5,1.18,7.2,55.0,7.5
908458588,-32.63,37.39,51.9,1.05,1.5,51.9,1.6
911832040,-28.45,-132.77,47.4,1.08,-2.6,47.5,-3.2
915205492,-20.49,-143.80,42.7,1.21,-4.8,42.9,-6.4
918578944,-16.35,-151.65,37.8,1.36,-5.6,38.2,-8.4
921952396,-13.82,-158.57,33.7,1.51,-5.2,34.1,-8.8
925325848,-11.76,-165.61,29.8,1.70,-4.1,30.1,-7.8
928699300,-10.21,-171.82,26.5,1.89,-2.6,26.6,-5.5
932072752,-8.99,-177.71,23.8,2.10,-0.8,23.8,-1.9
935446204,-7.96,176.67,21.5,2.33,1.2,21.5,3.2
938819656,-7.17,171.67,19.6,2.56,3.1,19.9,8.9
942193108,-6.51,166.63,18.1,2.79,5.1,18.8,15.7
945566560,-6.01,161.75,17.0,3.01,7.1,18.4,22.7
948940012,-5.64,157.17,16.3,3.19,9.1,18.6,29.2
952313464,-5.34,152.34,15.7,3.36,11.2,19.3,35.4
955686916,-5.16,147.36,15.6,3.46,13.3,20.5,40.6
959060368,-5.06,142.20,15.7,3.53,15.6,22.1,44.8
962433820,-5.02,136.73,16.1,3.56,18.0,24.2,48.3
965807272,-5.11,130.72,17.0,3.49,20.7,26.8,50.6
969180724,-5.33,124.43,18.5,3.36,23.4,29.9,51.7
972554176,-5.78,118.58,20.9,3.12,25.7,33.2,50.8
975927628,-6.50,113.99,24.1,2.80,26.9,36.1,48.1
979301080,-7.37,114.73,26.5,2.50,25.2,36.6,43.6
982674532,-7.48,120.45,25.6,2.46,22.7,34.2,41.6
986047984,-6.64,123.44,22.6,2.74,22.5,31.9,44.8
989421436,-5.72,121.52,20.2,3.15,24.4,31.7,50.3
992794888,-4.94,116.80,18.5,3.61,27.6,33.2,56.1
996168340,-4.42,111.25,17.8,4.01,31.2,35.9,60.3
999541792,-3.93,105.96,17.0,4.50,34.9,38.8,64.1
1002915244,-3.54,100.57,16.5,4.97,38.8,42.1,66.9
1006288696,-3.19,95.30,16.2,5.50,42.9,45.9,69.3
1009662148,-2.93,90.47,16.1,5.98,46.9,49.6,71.0
1013035600,-2.72,85.61,16.4,6.43,51.2,53.8,72.3
1016409052,-2.63,81.32,17.1,6.67,55.2,57.8,72.8
1019782504,-2.61,77.68,18.4,6.70,58.7,61.5,72.6
1023155956,-2.57,74.77,19.2,6.81,61.8,64.7,72.7
1026529408,-2.51,72.07,19.9,6.98,64.8,67.8,72.9
1029902860,-2.47,69.57,20.8,7.08,67.7,70.9,72.9
1033276312,-2.36,67.07,21.3,7.40,71.1,74.2,73.4
1036649764,-2.29,64.54,22.1,7.62,74.6,77.8,73.5
1040023216,-2.26,62.06,23.3,7.74,78.1,81.5,73.4
1043396668,-1.61,119.68,6.2,10.79,28.7,29.4,77.9
1046770120,-1.60,120.10,6.1,10.88,28.5,29.1,77.9
1050143572,-3.16,49.78,44.1,5.56,90.7,100.8,64.0
1053517024,-3.11,46.25,49.0,5.65,96.8,108.5,63.2
1056890476,-2.99,42.76,53.9,5.87,104.3,117.4,62.7
1060263928,-2.91,39.56,59.8,6.02,111.4,126.4,61.8
1063637380,-2.82,36.30,66.9,6.21,119.7,137.1,60.8
1067010832,-2.79,33.12,76.1,6.29,127.5,148.5,59.2
1070384284,-2.75,30.06,87.0,6.37,135.3,160.9,57.3
1073757736,-2.71,26.83,101.2,6.46,143.9,175.9,54.9
1077131188,-2.70,23.62,119.2,6.49,151.2,192.5,51.8
1080504640,-2.72,20.49,141.2,6.43,155.2,209.8,47.7
1083878092,-2.73,17.31,168.0,6.42,156.7,229.7,43.0
1087251544,-2.73,14.09,200.0,6.41,152.3,251.4,37.3
1090624996,-2.77,10.57,237.8,6.33,134.6,273.2,29.5
1093998448,-2.80,7.01,274.2,6.27,102.1,292.6,20.4
1097371900,-2.85,3.54,297.0,6.15,54.8,302.0,10.5
1100745352,-2.90,0.11,302.2,6.04,1.6,302.2,0.3
1104118804,-2.94,-3.86,287.1,5.97,-56.0,292.5,-11.0
1107492256,-2.99,-7.54,256.6,5.88,-96.1,274.0,-20.5
1110865708,-3.04,-11.67,216.2,5.77,-122.3,248.5,-29.5
1114239160,-3.05,-15.39,182.6,5.75,-135.2,227.2,-36.5
1117612612,-3.06,-19.48,149.9,5.74,-139.0,204.5,-42.8
1120986064,-3.04,-23.42,123.8,5.77,-137.7,185.2,-48.0
1124359516,-2.99,-27.59,101.2,5.86,-133.4,167.4,-52.8
1127732968,-2.97,-31.30,85.2,5.90,-126.9,152.9,-56.1
1131106420,-2.95,-35.30,71.5,5.94,-119.3,139.1,-59.1
1134479872,-2.87,-39.32,59.8,6.10,-112.5,127.4,-62.0
1137853324,-2.76,-42.86,50.9,6.34,-106.9,118.4,-64.6
1141226776,-2.69,-46.56,43.6,6.51,-100.6,109.7,-66.6
1144600228,-2.62,-49.98,38.0,6.68,-95.0,102.4,-68.2
1147973680,-2.54,-53.35,33.2,6.90,-89.9,95.9,-69.7
1151347132,-2.48,-56.64,29.4,7.07,-85.1,90.0,-70.9
1154720584,-2.40,-59.67,26.3,7.27,-80.9,85.0,-72.0
1158094036,-2.33,-62.70,23.5,7.49,-76.9,80.4,-73.0
1161467488,-2.27,-65.62,21.2,7.71,-73.3,76.3,-73.8
1164840940,-2.26,-68.31,19.8,7.72,-69.9,72.7,-74.2
1168214392,-2.24,-71.46,18.2,7.81,-66.3,68.7,-74.7
1171587844,-2.23,-74.46,16.9,7.84,-63.0,65.2,-74.9
1174961296,-2.25,-77.15,16.2,7.75,-60.1,62.2,-74.9
1178334748,-2.28,-80.21,15.4,7.66,-57.0,59.0,-74.9
1181708200,-2.31,-83.01,14.7,7.57,-54.3,56.3,-74.8
1185081652,-2.38,-86.47,14.2,7.34,-51.1,53.1,-74.5
1188455104,-2.42,-89.96,13.6,7.23,-48.2,50.0,-74.2
1191828556,-2.44,-93.30,12.9,7.18,-45.5,47.3,-74.1
1195202008,-2.50,-97.25,12.5,7.00,-42.5,44.3,-73.6
1198575460,-2.61,-101.38,12.3,6.72,-39.4,41.3,-72.7
1201948912,-2.70,-106.04,11.9,6.50,-36.3,38.2,-71.8
1205322364,-2.78,-110.97,11.5,6.31,-33.1,35.1,-70.8
1208695816,-2.86,-116.14,11.2,6.12,-30.0,32.0,-69.5
1212069268,-3.02,-121.34,11.2,5.81,-27.0,29.2,-67.4
1215442720,-3.16,-126.33,11.2,5.55,-24.3,26.7,-65.2
1218816172,-3.31,-130.92,11.3,5.32,-21.9,24.6,-62.7
1222189624,-3.43,-134.97,11.3,5.14,-19.8,22.8,-60.2
1225563076,-3.51,-138.65,11.3,5.01,-18.0,21.3,-57.8
1228936528,-3.60,-141.88,11.4,4.89,-16.5,20.0,-55.3
1232309980,-3.65,-145.01,11.3,4.83,-15.0,18.8,-52.9
1235683432,-3.63,-147.95,11.1,4.86,-13.7,17.6,-51.0
1239056884,-3.56,-150.98,10.8,4.94,-12.4,16.4,-49.0
1242430336,-3.52,-153.71,10.5,5.00,-11.2,15.4,-46.8
1245803788,-3.43,-156.42,10.2,5.12,-10.0,14.3,-44.6
1249177240,-3.37,-159.19,9.9,5.23,-8.8,13.3,-41.8
1252550692,-3.30,-162.01,9.6,5.33,-7.6,12.3,-38.4
1255924144,-3.23,-164.79,9.4,5.44,-6.4,11.4,-34.6
1259297596,-3.19,-167.58,9.2,5.50,-5.3,10.6,-29.8
1262671048,-3.16,-170.32,9.1,5.56,-4.1,9.9,-24.3
1266044500,-3.15,-173.16,9.0,5.58,-2.9,9.4,-17.8
1269417952,-3.13,-176.23,8.9,5.60,-1.6,9.1,-10.1
1272791404,-3.14,-178.98,8.9,5.59,-0.4,8.9,-2.8
1276164856,-3.12,177.91,8.9,5.63,0.9,8.9,5.7
1279538308,-3.16,174.78,9.0,5.55,2.2,9.3,13.7
1282911760,-3.19,171.66,9.1,5.51,3.5,9.8,21.1
1286285212,-3.22,168.41,9.2,5.46,4.9,10.5,27.9
1289658664,-3.22,164.93,9.3,5.45,6.4,11.3,34.4
1293032116,-3.24,161.69,9.4,5.43,7.8,12.2,39.5
1296405568,-3.23,158.10,9.5,5.44,9.3,13.3,44.4
1299779020,-3.24,154.61,9.7,5.42,10.9,14.5,48.3
1303152472,-3.26,150.69,9.9,5.39,12.6,16.0,51.9
1306525924,-3.20,147.39,9.9,5.49,14.1,17.2,55.0
1309899376,-3.13,144.05,9.8,5.60,15.7,18.5,57.9
1313272828,-3.10,140.38,9.9,5.66,17.4,20.0,60.2
1316646280,-3.04,136.67,10.0,5.77,19.2,21.6,62.5
1320019732,-2.94,133.76,9.9,5.97,20.6,22.9,64.5
1323393184,-2.92,130.43,10.0,6.01,22.3,24.5,65.8
1326766636,-2.81,127.52,9.9,6.23,23.9,25.8,67.5
1330140088,-2.75,124.45,10.0,6.36,25.5,27.4,68.7
1333513540,-2.65,121.57,9.9,6.61,27.1,28.9,70.0
1336886992,-2.61,118.80,10.0,6.70,28.7,30.4,70.8
1340260444,-2.53,116.35,9.9,6.91,30.1,31.7,71.8
1343633896,-2.46,114.04,9.9,7.10,31.5,33.1,72.5
1347007348,-2.43,111.35,10.1,7.21,33.2,34.7,73.1
1350380800,-2.47,109.02,10.5,7.08,34.6,36.2,73.1
1353754252,-2.49,106.67,10.9,7.02,36.1,37.7,73.1
