Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
1357127704,-2.74,105.15,12.2,6.39,36.8,38.8,71.6
1360501156,-2.79,102.77,12.8,6.29,38.3,40.4,71.5
1363874608,-2.90,100.81,13.7,6.04,39.5,41.8,70.9
1367248060,-3.00,98.23,14.6,5.85,41.1,43.7,70.4
1370621512,-3.19,96.10,16.0,5.51,42.3,45.3,69.3
1373994964,-3.27,93.76,16.9,5.38,43.9,47.0,68.9
1377368416,-3.54,91.17,19.0,4.98,45.3,49.1,67.3
1380741868,-3.72,88.73,20.6,4.74,46.7,51.0,66.2
1384115320,-3.93,86.58,22.4,4.50,47.8,52.8,64.9
1387488772,-4.13,84.11,24.4,4.29,49.1,54.8,63.6
1390862224,-4.40,81.39,26.9,4.03,50.4,57.1,61.9
1394235676,-4.63,78.50,29.5,3.84,51.8,59.6,60.3
1397609128,-4.93,76.18,32.3,3.62,52.4,61.6,58.3
1400982580,-5.21,72.72,35.8,3.43,53.7,64.6,56.3
1404356032,-5.39,70.34,38.3,3.33,54.6,66.7,54.9
1407729484,-5.58,67.56,41.3,3.22,55.5,69.2,53.3
1411102936,-5.80,64.29,45.0,3.11,56.5,72.2,51.4
1414476388,-5.96,61.27,48.5,3.03,57.4,75.1,49.8
1417849840,-6.07,58.44,51.8,2.98,58.3,78.0,48.4
1421223292,-6.26,55.07,56.2,2.90,58.7,81.2,46.3
1424596744,-6.36,51.73,60.5,2.85,59.4,84.8,44.5
1427970196,-6.41,48.57,64.7,2.83,60.2,88.4,42.9
1431343648,-6.49,44.67,70.4,2.80,60.5,92.8,40.7
1434717100,-6.59,41.94,74.7,2.76,59.9,95.8,38.7
1438090552,-6.57,37.71,81.6,2.77,60.1,101.3,36.4
1441464004,-6.58,34.80,86.7,2.77,59.5,105.2,34.5
1444837456,-6.52,30.40,95.1,2.79,58.5,111.7,31.6
1448210908,-6.53,26.71,102.4,2.79,55.8,116.6,28.6
1451584360,-6.45,22.70,111.0,2.81,52.7,122.8,25.4
1454957812,-6.46,18.11,120.1,2.81,45.9,128.6,20.9
1458331264,-6.44,13.88,128.0,2.82,37.8,133.5,16.5
1461704716,-6.49,9.58,133.6,2.80,27.1,136.3,11.5
1465078168,-6.45,5.27,138.9,2.82,15.7,139.7,6.5
1468451620,-6.49,0.05,140.0,2.80,0.2,140.0,0.1
1471825072,-6.61,-4.13,136.5,2.75,-11.8,137.0,-4.9
1475198524,-6.61,-9.27,132.0,2.75,-25.4,134.5,-10.9
1478571976,-6.77,-14.52,122.5,2.70,-35.7,127.6,-16.2
1481945428,-6.86,-19.87,112.7,2.66,-43.8,120.9,-21.2
1485318880,-6.94,-25.96,101.4,2.64,-50.1,113.1,-26.3
1488692332,-7.13,-32.77,88.9,2.57,-52.5,103.2,-30.6
1492065784,-7.14,-39.26,78.7,2.57,-54.3,95.6,-34.6
1495439236,-7.26,-46.18,69.1,2.53,-53.3,87.2,-37.6
1498812688,-7.29,-53.56,60.4,2.52,-51.6,79.4,-40.5
1502186140,-7.23,-61.30,52.6,2.54,-49.4,72.2,-43.2
1505559592,-7.18,-68.41,46.5,2.55,-46.8,66.0,-45.2
1508933044,-7.03,-76.10,40.7,2.61,-43.9,59.9,-47.2
1512306496,-6.84,-82.93,36.2,2.67,-41.2,54.9,-48.7
1515679948,-6.68,-89.35,32.6,2.73,-38.5,50.4,-49.7
1519053400,-6.42,-96.13,29.0,2.83,-35.7,46.0,-50.9
1522426852,-6.17,-101.98,26.2,2.93,-33.3,42.4,-51.8
1525800304,-6.31,-100.07,27.3,2.87,-33.9,43.6,-51.2
1529173756,-5.92,-112.87,22.5,3.05,-28.3,36.2,-51.4
1532547208,-5.88,-117.53,21.5,3.07,-26.1,33.8,-50.6
1535920660,-5.80,-122.45,20.3,3.11,-23.9,31.3,-49.6
1539294112,-5.71,-128.09,19.2,3.15,-21.4,28.7,-48.1
1542667564,-5.72,-133.61,18.5,3.15,-18.9,26.4,-45.7
1546041016,-5.81,-138.45,18.2,3.10,-16.7,24.7,-42.6
1549414468,-5.87,-144.07,17.8,3.07,-14.3,22.9,-38.8
1552787920,-5.94,-149.62,17.5,3.04,-12.0,21.3,-34.4
1556161372,-5.98,-155.63,17.3,3.02,-9.6,19.7,-29.0
1559534824,-6.05,-161.79,17.1,2.99,-7.1,18.5,-22.5
1562908276,-6.00,-167.80,16.8,3.01,-4.7,17.4,-15.8
1566281728,-6.05,-173.59,16.8,2.99,-2.5,17.0,-8.4
1569655180,-6.03,-179.26,16.7,3.00,-0.3,16.7,-1.0
1573028632,-5.96,174.87,16.5,3.03,2.0,16.7,6.9
1576402084,-5.89,169.77,16.4,3.06,4.0,16.9,13.7
1579775536,-5.81,164.98,16.4,3.10,5.9,17.4,19.8
1583148988,-5.73,159.72,16.4,3.14,8.0,18.2,26.0
1586522440,-5.72,155.27,16.6,3.14,9.8,19.3,30.6
1589895892,-5.70,150.68,16.8,3.16,11.7,20.5,34.8
1593269344,-5.80,146.08,17.4,3.10,13.5,22.1,37.8
1596642796,-5.74,142.17,17.6,3.13,15.2,23.3,40.8
1600016248,-5.82,137.87,18.3,3.10,17.0,24.9,42.9
1603389700,-5.95,133.93,19.1,3.03,18.6,26.6,44.2
1606763152,-6.04,129.24,20.0,2.99,20.6,28.7,45.8
1610136604,-6.15,124.99,20.9,2.94,22.3,30.6,46.8
1613510056,-6.42,120.41,22.6,2.83,24.1,33.0,46.8
1616883508,-6.58,115.84,24.0,2.77,25.9,35.3,47.3
1620256960,-6.88,111.01,26.0,2.65,27.6,37.9,46.8
1623630412,-7.01,106.41,27.6,2.61,29.5,40.4,46.9
1627003864,-7.45,100.67,30.7,2.47,31.2,43.7,45.4
1630377316,-7.65,95.30,33.2,2.42,33.1,46.8,44.9
1633750768,-7.97,88.49,36.9,2.33,35.1,50.9,43.5
1637124220,-8.32,82.75,40.6,2.25,36.2,54.4,41.8
1640497672,-8.52,76.50,44.5,2.20,37.7,58.4,40.3
1643871124,-8.87,68.84,50.0,2.13,38.6,63.2,37.7
1647244576,-9.06,62.32,55.0,2.09,39.2,67.5,35.5
1650618028,-9.49,53.96,61.8,2.01,37.8,72.5,31.4
1653991480,-9.72,47.20,67.4,1.97,36.1,76.5,28.2
1657364932,-10.06,39.76,73.2,1.92,32.6,80.1,24.0
1660738384,-10.37,32.71,78.0,1.87,28.1,83.0,19.8
1664111836,-10.94,25.67,80.8,1.79,21.6,83.6,15.0
1667485288,-11.57,17.45,82.2,1.72,14.0,83.4,9.7
1670858740,-12.41,10.75,80.3,1.63,7.6,80.7,5.4
1674232192,-13.58,2.63,76.4,1.53,1.5,76.4,1.2
1677605644,-15.40,-2.93,70.4,1.41,-1.3,70.4,-1.0
1680979096,-17.42,-4.15,65.5,1.31,-1.3,65.5,-1.1
1684352548,-19.97,-6.64,61.1,1.22,-1.4,61.1,-1.3
1687726000,-22.69,12.49,57.7,1.16,1.8,57.7,1.8
1691099452,-21.89,30.78,57.2,1.17,4.7,57.4,4.7
1694472904,-18.91,38.65,59.1,1.26,8.5,59.7,8.2
1697846356,-16.48,38.13,62.1,1.35,11.8,63.2,10.7
1701219808,-14.71,29.93,67.6,1.45,12.8,68.8,10.7
1704593260,-13.47,23.66,72.7,1.54,13.0,73.9,10.1
1707966712,-12.65,11.69,79.1,1.61,7.9,79.5,5.7
1711340164,-12.03,2.71,83.3,1.67,2.1,83.4,1.4
1714713616,-11.42,-7.21,86.0,1.73,-6.3,86.3,-4.2
1718087068,-11.14,-17.07,84.4,1.77,-14.9,85.7,-10.0
1721460520,-10.88,-27.89,79.6,1.80,-23.2,82.9,-16.2
1724833972,-10.64,-38.40,73.0,1.83,-29.1,78.6,-21.8
1728207424,-10.35,-49.35,65.2,1.87,-33.1,73.1,-26.9
1731580876,-10.12,-58.66,58.4,1.91,-34.5,67.8,-30.6
1734954328,-9.59,-67.79,51.8,1.99,-35.7,62.9,-34.6
1738327780,-9.30,-76.55,46.1,2.04,-34.8,57.7,-37.1
1741701232,-8.97,-84.71,41.1,2.11,-33.4,53.0,-39.1
1745074684,-8.67,-91.59,37.4,2.17,-31.9,49.1,-40.4
1748448136,-8.36,-97.66,34.2,2.24,-30.4,45.7,-41.6
1751821588,-8.12,-103.70,31.6,2.29,-28.5,42.5,-42.0
1755195040,-7.89,-109.28,29.3,2.35,-26.6,39.6,-42.3
1758568492,-7.83,-114.05,27.9,2.37,-24.8,37.3,-41.6
1761941944,-7.73,-119.23,26.5,2.39,-22.8,35.0,-40.8
1765315396,-7.66,-125.05,25.2,2.41,-20.6,32.5,-39.3
1768688848,-7.75,-130.02,24.6,2.39,-18.5,30.8,-37.0
1772062300,-7.85,-135.31,24.0,2.36,-16.4,29.1,-34.3
1775435752,-7.93,-140.38,23.6,2.34,-14.4,27.6,-31.4
1778809204,-8.13,-144.82,23.6,2.29,-12.6,26.7,-28.1
1782182656,-8.39,-149.60,23.7,2.23,-10.7,26.0,-24.2
1785556108,-8.56,-153.78,23.8,2.19,-9.1,25.5,-21.0
1788929560,-8.90,-156.08,24.4,2.12,-8.2,25.7,-18.5
1792303012,-9.13,-158.85,24.7,2.07,-7.1,25.7,-16.0
1795676464,-9.35,-159.40,25.2,2.03,-6.8,26.1,-15.2
1799049916,-9.36,-160.48,25.2,2.03,-6.5,26.0,-14.4
1802423368,-9.21,-161.63,24.8,2.06,-6.1,25.5,-13.9
1805796820,-8.86,-163.33,23.9,2.13,-5.7,24.6,-13.4
1809170272,-8.48,-165.34,22.9,2.21,-5.1,23.5,-12.5
1812543724,-8.21,-168.72,22.2,2.27,-4.0,22.5,-10.1
1815917176,-8.04,-172.99,21.7,2.31,-2.5,21.8,-6.5
1819290628,-7.77,-177.47,21.0,2.38,-0.9,21.0,-2.5
1822664080,-7.72,179.57,20.9,2.40,0.2,20.9,0.4
1826037532,-7.84,176.03,21.2,2.36,1.4,21.2,3.8
1829410984,-7.76,173.84,21.0,2.39,2.2,21.1,6.0
1832784436,-7.96,170.27,21.6,2.33,3.5,21.8,9.1
1836157888,-8.18,167.59,22.2,2.28,4.4,22.6,11.2
1839531340,-8.39,164.78,22.7,2.23,5.3,23.4,13.2
1842904792,-8.53,163.39,23.1,2.20,5.8,23.8,14.0
1846278244,-8.97,161.74,24.2,2.11,6.2,25.0,14.3
1849651696,-9.24,159.56,24.9,2.05,6.8,25.9,15.3
1853025148,-9.51,158.35,25.6,2.00,7.1,26.6,15.5
1856398600,-10.02,157.44,26.8,1.92,7.2,27.7,15.0
1859772052,-10.34,156.32,27.5,1.87,7.4,28.5,15.1
1863145504,-10.81,155.79,28.5,1.81,7.3,29.4,14.4
1866518956,-11.08,156.10,29.0,1.77,7.1,29.9,13.8
1869892408,-11.38,157.26,29.5,1.74,6.6,30.3,12.7
1873265860,-11.56,158.45,29.8,1.72,6.2,30.4,11.8
1876639312,-11.68,160.60,29.9,1.71,5.6,30.4,10.5
1880012764,-11.77,162.25,30.0,1.70,5.0,30.4,9.6
1883386216,-11.77,163.59,29.9,1.70,4.7,30.3,8.9
1886759668,-11.72,163.42,29.8,1.70,4.7,30.2,9.0
1890133120,-11.41,165.71,29.1,1.74,4.2,29.4,8.1
1893506572,-11.18,165.98,28.6,1.76,4.2,28.9,8.2
1896880024,-10.85,166.13,28.0,1.80,4.2,28.3,8.5
1900253476,-10.68,166.64,27.6,1.83,4.1,27.9,8.4
1903626928,-9.95,166.63,26.1,1.93,4.3,26.5,9.3
1907000380,-9.78,165.57,25.8,1.96,4.7,26.2,10.2
1910373832,-9.36,163.68,25.0,2.03,5.4,25.6,12.2
1913747284,-9.05,162.51,24.4,2.09,5.9,25.1,13.6
1917120736,-8.60,160.05,23.5,2.18,6.9,24.5,16.4
1920494188,-8.29,158.64,22.8,2.25,7.5,24.0,18.2
1923867640,-8.02,155.80,22.4,2.32,8.7,24.0,21.1
1927241092,-7.72,153.52,21.8,2.40,9.6,23.8,23.8
1930614544,-7.59,149.82,21.8,2.43,11.1,24.4,27.0
1933987996,-7.29,146.85,21.3,2.52,12.4,24.6,30.2
1937361448,-6.99,143.47,20.9,2.62,13.9,25.0,33.6
1940734900,-6.80,140.00,20.7,2.68,15.4,25.8,36.6
1944108352,-6.59,136.31,20.6,2.76,17.1,26.7,39.7
1947481804,-6.36,132.67,20.4,2.85,18.8,27.7,42.6
1950855256,-6.10,129.69,20.1,2.97,20.3,28.6,45.3
1954228708,-5.78,125.48,19.8,3.11,22.5,29.9,48.7
1957602160,-5.51,121.89,19.5,3.26,24.4,31.3,51.4
1960975612,-5.38,118.87,19.6,3.33,26.1,32.6,53.0
1964349064,-5.15,114.92,19.6,3.47,28.3,34.4,55.3
1967722516,-5.03,112.33,19.7,3.55,29.8,35.7,56.5
1971095968,-4.83,110.12,19.5,3.69,31.2,36.8,58.1
1974469420,-4.71,106.20,19.9,3.78,33.6,39.0,59.3
1977842872,-4.52,102.03,20.2,3.93,36.3,41.5,60.9
1981216324,-4.48,99.28,20.8,3.97,38.0,43.3,61.4
1984589776,-4.40,95.77,21.5,4.03,40.4,45.7,62.0
1987963228,-4.44,93.48,22.3,4.00,41.8,47.4,61.9
1991336680,-4.45,90.12,23.6,3.99,44.0,49.9,61.8
1994710132,-4.41,86.41,24.8,4.03,46.7,52.8,62.1
1998083584,-4.46,83.40,26.3,3.98,48.7,55.4,61.7
2001457036,-4.61,80.23,28.5,3.86,50.6,58.1,60.6
2004830488,-4.68,75.83,31.2,3.80,53.6,62.1,59.8
2008203940,-4.82,71.90,34.5,3.69,56.1,65.8,58.4
2011577392,-4.94,67.38,38.4,3.61,59.0,70.4,57.0
2014950844,-5.08,63.51,42.4,3.52,61.3,74.5,55.4
2018324296,-5.13,59.10,47.0,3.48,64.4,79.7,53.9
2021697748,-5.32,54.21,53.5,3.37,66.6,85.5,51.2
2025071200,-5.39,48.67,61.4,3.33,69.7,92.9,48.6
2028444652,-5.39,43.22,70.3,3.33,72.9,101.3,46.0
2031818104,-5.30,38.32,79.6,3.38,76.1,110.2,43.7
2035191556,-5.31,32.90,92.1,3.37,76.9,119.9,39.9
2038565008,-5.35,28.62,103.1,3.35,75.3,127.7,36.1
2041938460,-5.33,23.17,118.8,3.36,71.6,138.7,31.1
2045311912,-5.18,18.54,134.5,3.45,67.6,150.5,26.7
2048685364,-5.09,13.34,152.2,3.51,56.5,162.3,20.4
2052058816,-5.04,9.32,164.6,3.54,43.5,170.2,14.8
2055432268,-4.98,4.85,175.3,3.58,24.5,177.0,7.9
2058805720,-4.88,1.06,182.4,3.65,5.7,182.5,1.8
2062179172,-4.85,-3.41,181.8,3.68,-18.4,182.7,-5.8
2065552624,-4.87,-7.22,174.4,3.66,-37.1,178.3,-12.0
2068926076,-4.87,-11.51,162.7,3.66,-55.0,171.7,-18.7
2072299528,-4.91,-16.22,146.1,3.63,-68.5,161.4,-25.1
2075672980,-4.90,-20.63,130.7,3.64,-77.5,152.0,-30.7
2079046432,-4.98,-24.42,117.1,3.58,-79.9,141.8,-34.3
2082419884,-4.96,-28.82,103.4,3.60,-82.8,132.5,-38.7
2085793336,-5.02,-33.59,90.1,3.55,-81.6,121.6,-42.2
2089166788,-5.07,-38.04,79.6,3.52,-79.5,112.5,-44.9
2092540240,-5.07,-42.39,70.7,3.52,-77.2,104.7,-47.5
2095913692,-5.15,-48.11,61.2,3.47,-72.5,94.9,-49.8
2099287144,-5.01,-52.89,53.7,3.56,-70.2,88.4,-52.6
2102660596,-5.04,-57.98,47.7,3.54,-66.0,81.4,-54.1
2106034048,-4.96,-63.00,42.2,3.60,-62.5,75.4,-56.0
2109407500,-4.83,-67.79,37.5,3.69,-59.3,70.1,-57.7
2112780952,-4.68,-72.54,33.3,3.80,-56.2,65.3,-59.3
2116154404,-4.58,-77.79,29.6,3.88,-52.5,60.3,-60.5
2119527856,-4.29,-81.82,26.2,4.13,-50.4,56.8,-62.5
2122901308,-4.17,-85.76,23.9,4.25,-47.8,53.4,-63.4
2126274760,-3.86,-89.46,21.0,4.58,-45.8,50.4,-65.4
2129648212,-3.72,-93.53,19.1,4.74,-43.2,47.3,-66.1
2133021664,-3.56,-98.32,17.1,4.95,-40.2,43.7,-66.9
2136395116,-3.27,-101.13,15.3,5.37,-38.8,41.7,-68.5
2139768568,-3.11,-104.73,13.8,5.65,-36.7,39.2,-69.3
2143142020,-3.00,-107.57,12.9,5.84,-35.0,37.3,-69.7
2146515472,-2.77,-110.18,11.6,6.32,-33.6,35.6,-70.9
2149888924,-2.65,-113.82,10.7,6.60,-31.5,33.3,-71.3
2153262376,-2.58,-115.46,10.2,6.79,-30.6,32.3,-71.6
2156635828,-2.52,-119.02,9.6,6.95,-28.6,30.2,-71.4
2160009280,-2.37,-122.09,8.8,7.38,-27.0,28.4,-71.9
2163382732,-2.35,-124.57,8.5,7.43,-25.7,27.1,-71.6
2166756184,-2.37,-127.00,8.4,7.38,-24.4,25.8,-70.9
2170129636,-2.35,-129.95,8.2,7.42,-22.8,24.2,-70.3
2173503088,-2.35,-132.91,8.0,7.43,-21.3,22.8,-69.5
2176876540,-2.36,-136.01,7.8,7.41,-19.8,21.3,-68.4
2180249992,-2.33,-138.26,7.6,7.51,-18.7,20.2,-67.8
2183623444,-2.33,-141.67,7.5,7.50,-17.0,18.6,-66.3
2186996896,-2.40,-144.61,7.5,7.30,-15.6,17.3,-64.3
2190370348,-2.45,-147.73,7.6,7.13,-14.2,16.1,-61.8
2193743800,-2.50,-151.43,7.6,7.00,-12.5,14.6,-58.6
2197117252,-2.60,-154.89,7.8,6.73,-10.9,13.4,-54.4
2200490704,-2.48,-157.99,7.4,7.04,-9.5,12.0,-52.3
2203864156,-2.64,-161.72,7.7,6.63,-7.9,11.0,-45.5
2207237608,-2.53,-165.67,7.4,6.91,-6.2,9.6,-39.9
2210611060,-2.59,-168.81,7.5,6.76,-4.8,8.9,-32.7
2213984512,-2.62,-172.68,7.5,6.69,-3.1,8.1,-22.6
2217357964,-2.54,-176.41,7.3,6.89,-1.5,7.4,-11.9
2220731416,-2.53,-179.21,7.2,6.92,-0.3,7.2,-2.7
2224104868,-2.60,176.86,7.4,6.74,1.3,7.5,10.2
2227478320,-2.50,173.89,7.2,6.98,2.6,7.6,20.0
2230851772,-2.50,170.30,7.2,7.01,4.2,8.3,30.0
2234225224,-2.52,167.15,7.3,6.95,5.5,9.1,37.1
2237598676,-2.47,164.26,7.2,7.09,6.8,9.9,43.3
2240972128,-2.53,161.00,7.4,6.91,8.2,11.1,47.8
2244345580,-2.54,158.29,7.5,6.89,9.4,12.0,51.3
2247719032,-2.57,155.17,7.7,6.82,10.8,13.2,54.5
2251092484,-2.60,151.85,7.9,6.72,12.2,14.6,57.2
2254465936,-2.72,149.03,8.3,6.44,13.5,15.9,58.3
2257839388,-2.92,145.83,9.1,6.00,14.9,17.5,58.6
2261212840,-3.02,141.65,9.6,5.81,16.8,19.4,60.2
2264586292,-3.07,138.50,10.0,5.71,18.3,20.8,61.4
2267959744,-3.34,135.31,11.0,5.26,19.7,22.6,60.7
2271333196,-3.52,130.42,12.0,5.00,22.0,25.1,61.3
2274706648,-3.69,126.93,12.9,4.78,23.6,26.9,61.3
2278080100,-3.86,123.07,14.0,4.57,25.5,29.0,61.3
2281453552,-4.09,118.45,15.4,4.33,27.7,31.6,61.0
2284827004,-4.33,114.02,16.9,4.09,29.8,34.3,60.4
2288200456,-4.33,109.52,17.8,4.09,32.3,36.8,61.1
2291573908,-4.60,103.75,20.1,3.86,35.2,40.5,60.2
2294947360,-4.74,99.26,21.8,3.76,37.6,43.4,59.9
2298320812,-4.83,94.82,23.6,3.69,40.1,46.5,59.6
2301694264,-4.86,89.26,25.7,3.67,43.6,50.6,59.5
2305067716,-4.91,85.12,27.6,3.63,46.2,53.8,59.1
2308441168,-5.01,79.33,30.9,3.57,49.9,58.6,58.2
2311814620,-5.22,74.22,34.9,3.43,52.6,63.1,56.5
2315188072,-4.95,68.85,37.3,3.61,57.9,68.8,57.2
2318561524,-5.12,63.87,42.2,3.49,60.8,74.1,55.2
2321934976,-4.95,60.39,44.7,3.60,64.6,78.6,55.3
2325308428,-5.05,55.01,51.2,3.54,68.2,85.3,53.1
2328681880,-5.13,49.95,58.4,3.48,71.4,92.2,50.7
2332055332,-5.19,46.16,64.5,3.45,73.4,97.7,48.7
2335428784,-5.17,41.55,72.7,3.46,76.4,105.4,46.4
2338802236,-5.37,37.85,80.7,3.34,75.3,110.4,43.0
2342175688,-5.35,33.33,91.0,3.35,76.2,118.7,39.9
2345549140,-5.55,28.38,103.1,3.23,71.7,125.6,34.8
2348922592,-5.75,23.77,114.0,3.13,64.5,131.0,29.5
2352296044,-5.82,19.51,124.1,3.09,57.4,136.8,24.8
2355669496,-6.07,13.59,134.2,2.98,41.7,140.5,17.3
2359042948,-6.25,8.74,138.9,2.90,26.9,141.5,11.0
2362416400,-6.33,3.69,142.2,2.86,11.5,142.6,4.6
2365789852,-6.58,-2.66,137.8,2.77,-7.7,138.0,-3.2
2369163304,-6.58,-8.12,133.8,2.77,-22.7,135.7,-9.6
2372536756,-6.68,-14.25,124.0,2.73,-36.0,129.1,-16.2
2375910208,-6.56,-20.89,113.7,2.77,-48.9,123.8,-23.3
2379283660,-6.57,-26.82,101.9,2.77,-55.3,115.9,-28.5
2382657112,-6.45,-32.24,91.8,2.82,-60.2,109.8,-33.3
2386030564,-6.52,-37.93,81.3,2.79,-60.7,101.4,-36.8
2389404016,-6.34,-43.35,72.2,2.86,-62.2,95.4,-40.7
2392777468,-6.35,-48.23,65.1,2.86,-60.8,89.1,-43.1
2396150920,-5.99,-54.19,56.3,3.01,-61.2,83.2,-47.4
2399524372,-6.00,-57.96,52.0,3.01,-59.1,78.7,-48.6
2402897824,-5.88,-63.30,46.3,3.07,-56.7,73.1,-50.8
2406271276,-5.83,-66.40,43.3,3.09,-55.0,70.0,-51.8
2409644728,-5.74,-71.61,39.0,3.14,-52.1,65.1,-53.2
2413018180,-5.83,-75.57,36.7,3.09,-49.2,61.4,-53.3
2416391632,-5.86,-79.35,34.6,3.08,-46.7,58.1,-53.5
2419765084,-5.93,-84.02,32.4,3.04,-43.7,54.4,-53.5
2423138536,-6.20,-88.89,31.1,2.92,-40.1,50.8,-52.2
2426511988,-6.19,-93.48,29.2,2.92,-37.6,47.7,-52.2
2429885440,-6.33,-98.31,28.0,2.86,-34.8,44.6,-51.2
2433258892,-6.78,-102.97,27.9,2.69,-31.5,42.1,-48.5
2436632344,-6.90,-108.86,26.6,2.65,-28.6,39.0,-47.1
2440005796,-7.06,-113.85,25.8,2.59,-26.1,36.7,-45.3
2443379248,-7.41,-119.69,25.5,2.49,-23.1,34.4,-42.1
2446752700,-7.57,-125.82,24.8,2.44,-20.4,32.1,-39.4
2450126152,-7.74,-131.45,24.3,2.39,-18.0,30.2,-36.5
2453499604,-7.81,-138.68,23.5,2.37,-15.1,27.9,-32.8
2456873056,-8.05,-145.22,23.3,2.31,-12.5,26.5,-28.1
2460246508,-8.25,-150.08,23.4,2.26,-10.6,25.7,-24.4
2463619960,-8.15,-156.13,22.7,2.29,-8.5,24.2,-20.5
2466993412,-8.30,-161.61,22.7,2.25,-6.5,23.6,-15.9
2470366864,-8.49,-167.49,22.9,2.21,-4.3,23.3,-10.8
2473740316,-8.58,-173.43,22.9,2.19,-2.3,23.0,-5.7
2477113768,-8.82,-178.93,23.4,2.14,-0.4,23.4,-0.9
2480487220,-9.06,175.51,24.0,2.09,1.5,24.0,3.6
2483860672,-9.31,168.71,24.7,2.04,3.7,25.0,8.6
2487234124,-9.60,162.65,25.6,1.99,5.7,26.2,12.5
2490607576,-9.79,154.67,26.5,1.96,8.2,27.7,17.2
2493981028,-10.15,148.40,27.8,1.90,10.0,29.5,19.8
2497354480,-10.55,140.32,29.5,1.84,12.3,32.0,22.6
2500727932,-10.65,132.33,30.9,1.83,14.6,34.2,25.4
2504101384,-10.90,123.09,33.0,1.80,17.2,37.2,27.5
2507474836,-11.26,111.79,36.2,1.75,19.9,41.3,28.8
2510848288,-11.13,104.51,37.9,1.77,22.1,43.9,30.2
2514221740,-11.16,95.12,41.0,1.76,24.5,47.8,30.8
2517595192,-10.61,88.69,42.5,1.84,27.5,50.6,32.8
2520968644,-10.52,79.31,46.6,1.85,29.9,55.4,32.7
2524342096,-10.23,71.06,50.6,1.89,32.6,60.1,32.8
2527715548,-10.17,65.58,53.8,1.90,33.6,63.5,32.0
2531089000,-9.73,59.20,57.8,1.97,36.3,68.3,32.1
2534462452,-9.34,52.82,62.8,2.04,38.6,73.7,31.6
2537835904,-9.10,47.28,67.8,2.08,39.9,78.6,30.5
2541209356,-9.13,43.55,71.3,2.07,39.1,81.3,28.8
2544582808,-8.97,36.72,78.5,2.11,38.3,87.4,26.0
2547956260,-8.94,31.81,83.8,2.11,36.2,91.3,23.4
2551329712,-8.82,26.87,89.6,2.14,33.8,95.8,20.7
2554703164,-8.69,20.75,96.6,2.16,29.1,100.9,16.8
2558076616,-8.62,16.50,101.1,2.18,24.7,104.1,13.7
2561450068,-8.51,11.66,105.9,2.20,18.7,107.5,10.0
2564823520,-8.25,6.16,111.7,2.26,10.9,112.3,5.6
2568196972,-8.40,0.10,111.3,2.23,0.2,111.3,0.1
2571570424,-8.25,-4.38,112.4,2.26,-7.8,112.7,-4.0
2574943876,-8.15,-8.26,111.8,2.28,-14.8,112.8,-7.6
2578317328,-7.97,-13.93,109.3,2.33,-25.0,112.2,-12.9
2581690780,-7.62,-18.22,108.0,2.42,-33.9,113.2,-17.5
2585064232,-7.63,-22.37,102.3,2.42,-39.1,109.6,-20.9
2588437684,-7.36,-27.78,96.0,2.50,-47.0,106.9,-26.1
2591811136,-7.21,-30.35,92.5,2.55,-50.3,105.3,-28.5
2595184588,-7.02,-33.89,87.3,2.61,-54.1,102.7,-31.8
2598558040,-6.85,-37.58,81.6,2.67,-57.0,99.5,-34.9
2601931492,-6.61,-41.74,75.0,2.75,-59.7,95.9,-38.5
2605304944,-6.55,-46.58,67.8,2.78,-59.4,90.1,-41.3
2608678396,-6.37,-49.72,63.1,2.85,-60.1,87.1,-43.6
2612051848,-6.24,-52.96,58.6,2.90,-59.9,83.8,-45.6
2615425300,-6.28,-56.57,54.6,2.88,-57.8,79.5,-46.6
2618798752,-6.39,-60.92,50.4,2.84,-54.8,74.5,-47.4
2622172204,-6.25,-65.81,45.5,2.90,-53.0,69.9,-49.4
2625545656,-6.42,-68.58,43.9,2.83,-50.6,67.0,-49.0
2628919108,-6.26,-74.20,39.3,2.89,-48.1,62.2,-50.8
2632292560,-6.35,-77.80,37.4,2.86,-45.8,59.1,-50.8
2635666012,-6.38,-82.70,34.7,2.84,-42.9,55.2,-51.0
2639039464,-6.41,-87.67,32.4,2.83,-40.2,51.6,-51.1
2642412916,-6.60,-92.86,30.9,2.76,-36.9,48.1,-50.1
2645786368,-6.59,-99.15,28.5,2.76,-33.8,44.2,-49.8
2649159820,-6.56,-104.49,26.8,2.77,-31.3,41.1,-49.4
2652533272,-6.56,-109.02,25.5,2.77,-29.1,38.7,-48.8
2655906724,-6.42,-115.54,23.5,2.83,-26.3,35.3,-48.2
2659280176,-6.34,-121.21,22.2,2.86,-23.8,32.5,-47.1
2662653628,-6.17,-126.70,20.7,2.93,-21.5,29.9,-46.1
2666027080,-6.04,-132.51,19.5,2.99,-19.1,27.3,-44.4
2669400532,-5.90,-138.01,18.5,3.05,-16.9,25.0,-42.4
2672773984,-5.80,-142.75,17.7,3.11,-14.9,23.2,-40.1
2676147436,-5.56,-147.33,16.7,3.23,-13.1,21.2,-38.2
2679520888,-5.38,-151.45,15.9,3.33,-11.5,19.6,-35.9
2682894340,-5.33,-155.56,15.5,3.36,-9.8,18.4,-32.4
